Type,Digits,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
Arithmetic,1_digit_addition,'',Is 9 plus 9 equal to 27?,No,-8.56132984161377,-0.05801564082503319,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 9 equal to 97?,No,-7.5617899894714355,-0.050580162554979324,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 24?,No,-6.560997486114502,-0.058747824281454086,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 0 equal to 8?,No,-8.12382984161377,-0.11490219086408615,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 2?,No,-7.5613298416137695,-0.06107606738805771,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 7 equal to 61?,No,-7.5613298416137695,-0.07192689180374146,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 0 equal to 3?,No,-9.06099796295166,-0.08120113611221313,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 2 equal to 3?,No,-7.530679702758789,-0.025752313435077667,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 8 equal to 38?,No,-9.06099796295166,-0.03922300785779953,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 9 equal to 50?,No,-7.593017578125,-0.08657032251358032,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 5 equal to 5?,No,-4.561946868896484,-0.07680803537368774,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 2 equal to 1?,No,-6.561946868896484,-0.04789521172642708,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 7 equal to 18?,No,-8.56132984161377,-0.04874127730727196,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 7?,No,-8.06099796295166,-0.05777150020003319,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 1 equal to 9?,No,-8.561911582946777,-0.04895056039094925,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 3 equal to 5?,No,-2.6244471073150635,-0.12661701440811157,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 2 equal to 5?,No,-8.561790466308594,-0.07799959927797318,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 5 equal to 30?,No,-7.5617899894714355,-0.0637611374258995,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 9 equal to 39?,No,-6.53071403503418,-0.040650732815265656,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 4 equal to 78?,No,-8.49882984161377,-0.02640237659215927,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 0 equal to 8?,No,-9.12349796295166,-0.09586554020643234,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 4?,No,-7.561946868896484,-0.050580162554979324,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 7 equal to 22?,No,-8.311946868896484,-0.04232515022158623,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 4 equal to 2?,No,-6.061946868896484,-0.07352473586797714,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 1 equal to 1?,No,-6.061588764190674,-0.07339125871658325,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 2 equal to 50?,No,-8.56099796295166,-0.06655770540237427,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 8 equal to 95?,No,-7.9988298416137695,-0.029819630086421967,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 2 equal to 7?,No,-6.092809677124023,-0.08768191188573837,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 7?,No,-7.03071403503418,-0.04106058552861214,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 8 equal to 17?,No,-2.2182140350341797,-0.2235126495361328,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 8 equal to 89?,No,-7.530805587768555,-0.027094848453998566,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 6 equal to 21?,No,-7.624088764190674,-0.12564080953598022,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 9 equal to 37?,No,-8.061790466308594,-0.05790295451879501,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 7 equal to 1?,No,-7.530561923980713,-0.03723312169313431,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 1 equal to 5?,No,-8.061588287353516,-0.04813923314213753,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 6 equal to 30?,No,-7.592809677124023,-0.07924860715866089,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 4 equal to 5?,No,-6.0309247970581055,-0.0460212305188179,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 6 equal to 95?,No,-8.56132984161377,-0.034958261996507645,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 5 equal to 7?,Yes,-1.7497965097427368,-0.2469473034143448,No,False
Arithmetic,1_digit_addition,'',Is 2 plus 4 equal to 6?,Yes,-0.531052827835083,-1.0311304330825806,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 9?,Yes,-0.09892287105321884,-7.093630313873291,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 0?,Yes,-0.10734832286834717,-2.6093013286590576,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 5 equal to 5?,Yes,-4.061946868896484,-0.06156422942876816,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 3 equal to 11?,Yes,-0.5387348532676697,-1.0389419794082642,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 2 equal to 3?,Yes,-3.5934040546417236,-0.08629942685365677,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 4 equal to 7?,Yes,-4.561946868896484,-0.06753391027450562,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 5 equal to 8?,Yes,-2.6557140350341797,-0.1570291668176651,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 1 equal to 4?,Yes,-0.1746828556060791,-4.687454700469971,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 4 equal to 10?,Yes,-2.233830690383911,-0.23209232091903687,No,False
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 7?,Yes,-1.0466747283935547,-0.5467535257339478,No,False
Arithmetic,1_digit_addition,'',Is 5 plus 7 equal to 12?,Yes,-1.101234793663025,-0.605347752571106,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 7 equal to 15?,Yes,-1.819974422454834,-0.31628239154815674,No,False
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 3?,Yes,-5.561588764190674,-0.04898541793227196,No,False
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 9?,Yes,-4.061946868896484,-0.06628239899873734,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 5 equal to 14?,Yes,-0.3865129053592682,-1.390418291091919,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 9 equal to 15?,Yes,-1.101234793663025,-0.6013637781143188,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 3 equal to 7?,Yes,-1.780924916267395,-0.28495827317237854,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 1 equal to 9?,Yes,-0.10534776002168655,-5.593677520751953,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 2 equal to 4?,Yes,-0.13757039606571198,-9.62492561340332,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 4 equal to 5?,Yes,-3.1709775924682617,-0.16568738222122192,No,False
Arithmetic,1_digit_addition,'',Is 1 plus 3 equal to 4?,Yes,-0.20180803537368774,-3.2029995918273926,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 9 equal to 13?,Yes,-5.124088764190674,-0.12466460466384888,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 12?,Yes,-0.10925353318452835,-3.1093013286590576,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 7 equal to 8?,Yes,-1.3980940580368042,-0.3963582515716553,No,False
Arithmetic,1_digit_addition,'',Is 5 plus 1 equal to 6?,Yes,-0.32192689180374146,-2.327918291091919,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 9 equal to 16?,Yes,-0.1668713092803955,-2.6718013286590576,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 3 equal to 12?,Yes,-0.17558015882968903,-2.6718013286590576,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 1 equal to 8?,Yes,-0.14733470976352692,-2.6405789852142334,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 0 equal to 3?,Yes,-0.1863202005624771,-2.187425136566162,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 8 equal to 16?,Yes,-0.22148193418979645,-5.218706130981445,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 8 equal to 8?,Yes,-3.608830690383911,-0.10660415142774582,No,False
Arithmetic,1_digit_addition,'',Is 2 plus 3 equal to 5?,Yes,-5.561946868896484,-0.05961158126592636,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 4 equal to 13?,Yes,-0.7848299145698547,-0.7850362062454224,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 0 equal to 2?,Yes,-0.16972197592258453,-2.6717536449432373,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 0 equal to 5?,Yes,-0.12674929201602936,-4.124925136566162,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 2 equal to 8?,Yes,-0.16980063915252686,-2.671830415725708,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 4 equal to 9?,Yes,-3.6865885257720947,-0.18521207571029663,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 9 equal to 17?,Yes,-1.3902842998504639,-0.3923710882663727,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 4 equal to 12?,Yes,-0.26723676919937134,-2.265418291091919,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 3 equal to 9?,Yes,-0.4703773856163025,-1.468552827835083,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 6 equal to 8?,Yes,-0.2790873348712921,-1.7811226844787598,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 6 equal to 10?,Yes,-6.061588764190674,-0.06460517644882202,No,False
Arithmetic,1_digit_addition,'',Is 5 plus 5 equal to 10?,Yes,-0.49589112401008606,-1.4920650720596313,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 0 equal to 6?,Yes,-0.13358379900455475,-3.6404995918273926,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 6 equal to 7?,Yes,-0.5699744820594788,-1.0701881647109985,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 0 equal to 4?,Yes,-0.07165277749300003,-5.562454700469971,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 7 equal to 10?,Yes,-4.124446868896484,-0.1305219531059265,No,False
Arithmetic,1_digit_addition,'',Is 0 plus 7 equal to 7?,Yes,-4.062164783477783,-0.07262922078371048,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 8 equal to 17?,Yes,-0.7887348532676697,-0.7888637781143188,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 8 equal to 11?,Yes,-2.233830690383911,-0.23905648291110992,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 1 equal to 10?,Yes,-0.16581644117832184,-3.6718013286590576,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 1 equal to 7?,Yes,-0.12682951986789703,-3.624925136566162,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 1 equal to 5?,Yes,-0.25182950496673584,-2.749925136566162,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 8 equal to 9?,Yes,-0.5701074600219727,-1.0701881647109985,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 8 equal to 15?,Yes,-4.124088764190674,-0.11099725216627121,No,False
Arithmetic,1_digit_addition,'',Is 6 plus 5 equal to 11?,Yes,-2.2182140350341797,-0.2203773856163025,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 2 equal to 11?,Yes,-0.23034775257110596,-4.718677520751953,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 6 equal to 14?,Yes,-0.7652843594551086,-0.765418291091919,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 1 equal to 2?,Yes,-0.09607148915529251,-5.593706130981445,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 8 equal to 14?,Yes,-1.0855940580368042,-0.5818238258361816,No,False
Arithmetic,1_digit_addition,'',Is 5 plus 9 equal to 14?,Yes,-0.6285695433616638,-1.1326881647109985,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 0 equal to 1?,Yes,-0.4021346867084503,-1.4061226844787598,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 1 equal to 1?,Yes,-5.53071403503418,-0.036782316863536835,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 2 equal to 10?,Yes,-0.5271346569061279,-1.0233608484268188,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 7 equal to 11?,Yes,-6.561946868896484,-0.05741467326879501,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 7 equal to 16?,Yes,-0.14432384073734283,-3.1405489444732666,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 5 equal to 9?,Yes,-4.561946868896484,-0.07604683190584183,No,False
Arithmetic,1_digit_addition,'',Is 6 plus 6 equal to 12?,Yes,-0.15311099588871002,-2.6560401916503906,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 3 equal to 10?,Yes,-1.1402842998504639,-0.6365128755569458,No,False
Arithmetic,1_digit_addition,'',Is 1 plus 5 equal to 6?,Yes,-0.6635223627090454,-1.1638637781143188,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 9 equal to 18?,Yes,-5.061946868896484,-0.05326523259282112,No,False
Arithmetic,1_digit_addition,'',Is 0 plus 4 equal to 4?,Yes,-2.6244471073150635,-0.12479653209447861,No,False
Arithmetic,1_digit_addition,'',Is 2 plus 9 equal to 11?,Yes,-0.9098299145698547,-0.9099582433700562,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 4 equal to 8?,Yes,-0.13846565783023834,-3.6404995918273926,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 3 equal to 8?,Yes,-2.202784299850464,-0.20877648890018463,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 9 equal to 12?,Yes,-0.6363794207572937,-1.140418291091919,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 3 equal to 6?,Yes,-0.6012348532676697,-1.1014419794082642,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 0 equal to 7?,Yes,-0.1116945818066597,-4.624954700469971,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 2 equal to 2?,Yes,-5.561946868896484,-0.05741467326879501,No,False
Arithmetic,1_digit_addition,'',Is 6 plus 7 equal to 13?,Yes,-6.062164783477783,-0.05602968484163284,No,False
Arithmetic,1_digit_addition,'',Is 7 plus 5 equal to 12?,Yes,-1.0777842998504639,-0.5740128755569458,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 6 equal to 9?,Yes,-0.4488794207572937,-1.4529995918273926,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 6 equal to 15?,Yes,-0.8160695433616638,-0.8160695433616638,No,False
Arithmetic,1_digit_addition,'',Is 1 plus 9 equal to 10?,Yes,-0.5974582433700562,-1.1014419794082642,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 2 equal to 9?,Yes,-0.1746828556060791,-2.6718013286590576,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 5 equal to 13?,Yes,-4.561946868896484,-0.07680803537368774,No,False
Arithmetic,1_digit_addition,'',Is 7 plus 6 equal to 13?,Yes,-4.561946868896484,-0.052123911678791046,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 2 equal to 5?,Yes,-4.561946868896484,-0.07401289790868759,No,False
Arithmetic,1_digit_addition,'',Is 2 plus 7 equal to 9?,Yes,-0.4762348532676697,-1.4764419794082642,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 1 equal to 3?,Yes,-0.7733111381530762,-0.7733608484268188,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 4 equal to 11?,Yes,-0.7888637781143188,-0.7889419794082642,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 8 equal to 13?,Yes,-6.061588764190674,-0.07743015140295029,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 0 equal to 8?,Yes,-0.09989919513463974,-5.593630313873291,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 6 equal to 11?,Yes,-6.593179702758789,-0.08182384818792343,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 2 equal to 6?,Yes,-0.32791832089424133,-2.3279995918273926,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 6 equal to 6?,Yes,-4.061588764190674,-0.06083204597234726,No,False
Arithmetic,1_digit_addition,'',Is 2 plus 8 equal to 10?,Yes,-3.1869471073150635,-0.1813071370124817,No,False
Arithmetic,1_digit_addition,'',Is 7 plus 7 equal to 14?,Yes,-0.40416979789733887,-1.406172752380371,Yes,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 3 equal to 3?,No,-2.6559250354766846,-0.1619110256433487,No,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 5 equal to 26?,No,-9.061530113220215,-0.03698910027742386,No,True
Arithmetic,1_digit_subtraction,'',Is 2 minus 5 equal to 39?,No,-9.06099796295166,-0.03715516999363899,No,True
Arithmetic,1_digit_subtraction,'',Is 0 minus 6 equal to 69?,No,-8.499088287353516,-0.01932384818792343,No,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 8 equal to 47?,No,-8.99882984161377,-0.022130869328975677,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 4 equal to 8?,No,-7.53036642074585,-0.04361611232161522,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 9 equal to 85?,No,-7.999446868896484,-0.026972778141498566,No,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 3 equal to 72?,No,-8.999088287353516,-0.02152063697576523,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 8 equal to 97?,No,-9.499446868896484,-0.010300400666892529,No,True
Arithmetic,1_digit_subtraction,'',Is 9 minus 2 equal to 5?,No,-0.7693238258361816,-0.7694549560546875,Yes,False
Arithmetic,1_digit_subtraction,'',Is 3 minus 9 equal to 90?,No,-8.999290466308594,-0.016598112881183624,No,True
Arithmetic,1_digit_subtraction,'',Is 6 minus 0 equal to 5?,No,-0.37089112401008606,-1.3671132326126099,Yes,False
Arithmetic,1_digit_subtraction,'',Is 8 minus 6 equal to 5?,No,-2.1715447902679443,-0.16874565184116364,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 7 equal to 57?,No,-8.999446868896484,-0.02038181573152542,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 2 equal to 3?,No,-0.5819053649902344,-1.0858910083770752,Yes,False
Arithmetic,1_digit_subtraction,'',Is 0 minus 0 equal to 4?,No,-8.560571670532227,-0.05264633521437645,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 4 equal to 9?,No,-8.06099796295166,-0.07170728594064713,No,True
Arithmetic,1_digit_subtraction,'',Is 6 minus 7 equal to 20?,No,-9.061911582946777,-0.03552437573671341,No,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 5 equal to 2?,No,-2.1715447902679443,-0.17370641231536865,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 5 equal to 81?,No,-8.061946868896484,-0.03405977040529251,No,True
Arithmetic,1_digit_subtraction,'',Is 9 minus 4 equal to 3?,No,-2.156052827835083,-0.15813040733337402,No,True
Arithmetic,1_digit_subtraction,'',Is 9 minus 0 equal to 5?,No,-2.624664545059204,-0.12430837005376816,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 9 equal to 22?,No,-9.061530113220215,-0.04545428231358528,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 2 equal to 8?,No,-8.561588287353516,-0.07339125871658325,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 6 equal to 12?,No,-9.06099796295166,-0.06243506446480751,No,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 7 equal to 2?,No,-1.7730940580368042,-0.27331113815307617,No,True
Arithmetic,1_digit_subtraction,'',Is 0 minus 3 equal to 61?,No,-8.999088287353516,-0.02111423760652542,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 3 equal to 3?,No,-3.108830690383911,-0.10526921600103378,No,True
