question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Why does Dworkin support liberal egalitarianism?,(A) Because it attempts to give effect to personal choice over individual luck.,(B) Because liberty is more important than equality.,(C) Because a market economy is just.,(D) Because the state is the best arbiter of equality between individuals.,A,A,True,20.0,2,-6.973016738891602,-15.049469947814941,-16.105073928833008,-10.697366714477539,2.310308538998166,-2.8480836947759,-4.036644959449768,-0.7818582335487001,-9.283325277889768,-12.201386253039042,-12.06842896938324,-9.915508480928839,A,A,True,True
Which proposition below is the most consistent with what Rawls claims the POP would opt for in respect of 'social primary goods'?,(A) The POP will choose wealth over a compassionate society.,(B) The POP will choose equality over power.,(C) The POP will be unselfish.,(D) The POP will choose to protect the disabled.,A,B,False,20.0,2,-11.22264289855957,-8.280808448791504,-12.267060279846191,-12.190171241760254,-1.9393176206698026,3.9205778042475377,-0.19863131046295202,-2.274662760831415,-9.283325277889768,-12.201386253039042,-12.06842896938324,-9.915508480928839,B,B,False,False
Habermas distinguishes between 'law as medium' and 'law as institution'. Which statement below most accurately describes this distinction?,"(A) Law as medium' describes law as a body of formal, general rules that control the state and the economy; 'law as institution' inhabits the 'lifeworld' and expresses its shared values and norms in institutional form.",(B) Law as medium' consists of the manner in which law is presented by the media; 'law as institution' describes the courts.,(C) Law as medium' concerns the manner in which the law expresses its rules in simplified terms; 'law as institution' refers to the formal declaration of laws by legislative bodies.,(D) Law as medium' is defined as the intermediate stage of legal development; 'law as institution' is the advanced stage.,A,A,True,20.0,2,-0.36925268173217773,-9.025300979614258,-3.1270642280578613,-9.25256061553955,8.91407259615759,3.1760852734247838,8.941364741325378,0.6629478653892882,-9.283325277889768,-12.201386253039042,-12.06842896938324,-9.915508480928839,A,C,True,False
Hart argues that secondary rules are 'power-conferring' but this seems unconvincing in the case of the rule of recognition because:,(A) It both confers power and imposes duties on judges to decide cases.,(B) It is not a social rule.,(C) It applies only in the case of unitary constitutions.,(D) It fails to specify the source of authority.,A,A,True,20.0,2,-4.293479919433594,-10.740912437438965,-14.221145629882812,-8.390824317932129,4.989845358456174,1.4604738156000767,-2.152716660499573,1.52468416299671,-9.283325277889768,-12.201386253039042,-12.06842896938324,-9.915508480928839,A,A,True,True
The ________ School believes that promoting market efficiency should be the central goal of legal decision-making.,(A) Law and Economics,(B) Critical Legal Studies,(C) Historical,(D) Natural Law,A,A,True,20.0,2,-3.2818682193756104,-11.305126190185547,-11.96607494354248,-9.734862327575684,6.001457058514157,0.8962600628534947,0.10235402584075892,0.18064615335315537,-9.283325277889768,-12.201386253039042,-12.06842896938324,-9.915508480928839,A,A,True,True
Why do the Scandinavian realists reject a metaphysical approach to law?,(A) Because they regard empiricism as a more reliable method by which to understand the concept of law.,(B) Because they have no interest in the operation of the legal system.,(C) Because their approach is based on Bentham's sceptical account of the common law.,(D) Because they prefer a natural law analysis of legal ideas.,A,A,True,20.0,3,-0.8539488911628723,-11.386846542358398,-10.884163856506348,-7.550363063812256,8.57524176252385,0.6029802958170567,0.9606343825658161,2.6094498241941135,-9.429190653686723,-11.989826838175455,-11.844798239072164,-10.15981288800637,A,A,True,True
The following person is the author of the book ‘The Concept of Law’ :,(A) Hart,(B) Austin,(C) Bentham,(D) None of the above,A,A,True,20.0,3,-6.365564823150635,-11.780966758728027,-12.521016120910645,-13.318519592285156,3.063625830536088,0.2088600794474278,-0.6762178818384807,-3.158706704278787,-9.429190653686723,-11.989826838175455,-11.844798239072164,-10.15981288800637,A,A,True,True
"Catharine MacKinnon argues that since men dominate women, the question is ultimately one of power. Which proposition below is the most inconsistent with this argument?",(A) Women can achieve equality through political pressure.,(B) Equality is impossible because men define women as different.,(C) The idea of 'woman' needs to be redefined.,(D) The world is phallocentric and oppressive.,A,B,False,20.0,3,-19.083166122436523,-8.581206321716309,-18.492511749267578,-18.28866958618164,-9.6539754687498,3.4086205164591465,-6.647713510195414,-8.128856698175271,-9.429190653686723,-11.989826838175455,-11.844798239072164,-10.15981288800637,B,B,False,False
"According to Hobbes, peace is the first law of nature because of which of the following situations?",(A) Without peace everyone has a right to everything - including another's life.,(B) Peace is possible only after war.,(C) Law cannot achieve peace.,(D) The social contract cannot be entered into unless there is peace.,A,A,True,20.0,3,-3.4757657051086426,-13.928550720214844,-12.562003135681152,-6.717318058013916,5.95342494857808,-1.9387238820393886,-0.7172048966089886,3.4424948299924534,-9.429190653686723,-11.989826838175455,-11.844798239072164,-10.15981288800637,A,A,True,True
The judicial branch of the United States government has the power to ________ the law.,(A) interpret,(B) make,(C) enforce,(D) override,A,A,True,20.0,3,-1.029958963394165,-10.417003631591797,-9.62118148803711,-6.054589748382568,8.399231690292558,1.5728232065836583,2.2236167510350544,4.105223139623801,-9.429190653686723,-11.989826838175455,-11.844798239072164,-10.15981288800637,A,A,True,True
Cicero's conception of natural law is 'based on the idea that 'true law is right reason in agreement with Nature.' Reason is a key element because:,(A) It is a sin for humans not to apply reason.,(B) The principles of natural law are discoverable by reason.,(C) Natural law does not apply without good reason.,(D) The law of nature is the basis of all positive law.,B,B,True,20.0,0,-14.004129409790039,-8.868040084838867,-15.089098930358887,-15.385828018188477,-4.678079347188275,3.183496753374735,-2.4268469969431568,-5.282292815484107,-9.326050062601764,-12.051536838213602,-12.66225193341573,-10.10353520270437,B,B,True,True
What relationships to the type of law that exists in society does Durkheim identify between (1) mechanical and (2) organic solidarity?,(A) Mechanical solidarity produces conflict in society. Organic solidarity leads to greater social harmony.,(B) Mechanical solidarity leads to repressive law. Organic solidarity leads to restitutive law.,(C) Mechanical solidarity fosters efficiency. Organic solidarity leads to inefficiency.,(D) Mechanical solidarity generates a more democratic legal system; organic solidarity a more authoritarian legal system.,B,B,True,20.0,0,-10.826583862304688,-7.245716094970703,-15.106711387634277,-9.270378112792969,-1.5005337997029233,4.805820743242899,-2.4444594542185474,0.8331570899114009,-9.326050062601764,-12.051536838213602,-12.66225193341573,-10.10353520270437,B,B,True,True
Why is it important to separate the concept of punishment from its justification?,(A) Because its justification depends on the concept employed.,(B) Because any definition of punishment should be value-neutral.,(C) Because the concept of punishment is controversial.,(D) Because the practice of punishment is separate from its justification.,B,D,False,20.0,0,-14.524920463562012,-14.722155570983887,-17.411287307739258,-8.950104713439941,-5.1988704009602476,-2.6706187327702846,-4.749035374323528,1.1534304892644283,-9.326050062601764,-12.051536838213602,-12.66225193341573,-10.10353520270437,D,D,False,False
Which of the following propositions would be rejected by those who describe themselves as critical legal theorists?,(A) Law is politics.,(B) Law is determinate.,(C) Law reflects economic power.,(D) Law is unstable.,B,B,True,20.0,0,-12.067134857177734,-6.448030948638916,-14.442625045776367,-11.188172340393066,-2.74108479457597,5.603505889574686,-1.7803731123606372,-1.0846371376886967,-9.326050062601764,-12.051536838213602,-12.66225193341573,-10.10353520270437,B,B,True,True
‘Law consists of set of principles or body of rules recognized and applied by the State in the administration of justice’. The statement is made by :,(A) Austin,(B) Salmond,(C) Holland,(D) Gray,B,A,False,20.0,0,-6.855197429656982,-13.497069358825684,-13.924205780029297,-10.864593505859375,2.4708526329447817,-1.4455325206120815,-1.261953846613567,-0.7610583031550053,-9.326050062601764,-12.051536838213602,-12.66225193341573,-10.10353520270437,A,A,False,False
"Donny threw a knife at Sally, intending to injure her severely. However, Donny missed Sally. Sally saw the knife just as it whizzed by her head, missing it by about one inch. As a result, Sally was very scared. Sally sued Donny for assault and battery. Which of the following is most correct?","(A) Donny will be liable for battery, but not assault.","(B) Donny will be liable for assault, but not battery.",(C) Donny will be liable for assault and for battery.,(D) Donny will not be liable for either assault or battery because this is only a criminal matter.,B,A,False,20.0,1,-7.387300491333008,-9.47077465057373,-8.086087226867676,-10.001982688903809,1.9216385568181682,2.633819818496704,4.198999269803364,-0.11957021548102276,-9.308939048151176,-12.104594469070435,-12.28508649667104,-9.882412473422786,A,C,False,False
"Leopold Pospisil identifies four elements manifested by law: authority, universality, 'obligatio' - and fourthly?",(A) Dispute.,(B) Sanction.,(C) Order.,(D) Hierarchy.,B,D,False,20.0,1,-10.012892723083496,-9.225232124328613,-10.823001861572266,-8.82856273651123,-0.7039536749323201,2.8793623447418213,1.4620846350987744,1.0538497369115554,-9.308939048151176,-12.104594469070435,-12.28508649667104,-9.882412473422786,D,B,False,True
"Who amongst the following said that “right with me is a child of law…..a natural right is a son that never had a father""",(A) Jeremy Valdon,(B) Jeremy Bentham,(C) Salmond,(D) Paton,B,A,False,20.0,1,-9.694911003112793,-9.800809860229492,-14.266746520996094,-11.569575309753418,-0.38597195496161696,2.3037846088409424,-1.9816600243250537,-1.6871628363306321,-9.308939048151176,-12.104594469070435,-12.28508649667104,-9.882412473422786,A,B,False,True
Why does Parfit oppose equality?,(A) He argues than an unequal society is inevitable.,"(B) He claims that by giving priority to the needs of the poor, we can increase equality.",(C) He asserts that we are each responsible for our poverty.,(D) He rejects the idea of equality altogether.,B,D,False,20.0,1,-6.2270073890686035,-11.613587379455566,-14.66372299194336,-4.447746753692627,3.0819316590825725,0.49100708961486816,-2.3786364952723194,5.434665719730159,-9.308939048151176,-12.104594469070435,-12.28508649667104,-9.882412473422786,D,D,False,False
The ________ School of jurisprudence maintains that the law is shaped by logic.,(A) Historical,(B) Analytical,(C) Command,(D) Sociological,B,B,True,20.0,1,-11.786294937133789,-8.78310775756836,-15.577723503112793,-13.337445259094238,-2.477355888982613,3.321486711502075,-3.292637006441753,-3.4550327856714524,-9.308939048151176,-12.104594469070435,-12.28508649667104,-9.882412473422786,B,B,True,True
The focus of liberal feminists on equality is denounced by radical feminists as mistaken because:,(A) It treats women as objects.,(B) It makes women into men.,(C) It reduces feminism to a political movement.,(D) It overlooks the historical struggle of women for justice.,B,A,False,20.0,2,-7.036885738372803,-11.816571235656738,-14.669553756713867,-11.022088050842285,2.246439539516965,0.3848150173823033,-2.601124787330628,-1.1065795699134462,-9.283325277889768,-12.201386253039042,-12.06842896938324,-9.915508480928839,A,A,False,False
Which of the following statements best captures the nature of Fuller's 'inner morality of law'?,(A) A positivist view of law.,(B) A morality of aspiration.,(C) An Aquinian concept of natural law.,(D) A rejection of the 'harm principle'.,B,B,True,20.0,2,-11.026274681091309,-5.514798641204834,-14.213680267333984,-12.496052742004395,-1.742949403201541,6.686587611834208,-2.145251297950745,-2.5805442610755556,-9.283325277889768,-12.201386253039042,-12.06842896938324,-9.915508480928839,B,B,True,True
Who was an exponent of “natural law with a variable content”?,(A) John Rawls,(B) Stammler,(C) Jerome Hall,(D) John Finns,B,A,False,20.0,2,-8.95159912109375,-10.431930541992188,-14.831496238708496,-10.301437377929688,0.3317261567960177,1.769455711046854,-2.7630672693252567,-0.38592889700084854,-9.283325277889768,-12.201386253039042,-12.06842896938324,-9.915508480928839,A,B,False,True
The ________ School proposes that legal rules are unnecessary and are used as an obstacle by the powerful to maintain the status quo.,(A) Law and Economics,(B) Critical Legal Studies,(C) Historical,(D) Natural Law,B,B,True,20.0,2,-13.161096572875977,-8.094903945922852,-14.275420188903809,-14.445420265197754,-3.877771294986209,4.10648230711619,-2.206991219520569,-4.529911784268915,-9.283325277889768,-12.201386253039042,-12.06842896938324,-9.915508480928839,B,B,True,True
Why does a Marxist account of law reject individual rights?,(A) Because they are inconsistent with state control.,(B) Because they are an expression of a capitalist economy and are unnecessary in a socialist society.,(C) Because the concept of rights is philosophically unsound.,"(D) Because Marx, Engels, and Lenin failed to provide a coherent analysis of rights.",B,A,False,20.0,2,-7.948575496673584,-11.58613395690918,-15.29844856262207,-13.285356521606445,1.3347497812161837,0.6152522961298619,-3.230019593238831,-3.3698480406776063,-9.283325277889768,-12.201386253039042,-12.06842896938324,-9.915508480928839,A,A,False,False
"What is the main reason why many Critical Race Theorists are hostile to concepts such as 'justice', 'neutrality', and 'truth'?",(A) Because of their vagueness.,(B) Because they have failed to produce racial justice.,(C) Because they are unrelated to contemporary conditions.,(D) Because these ideas are alien to most people of colour.,B,A,False,20.0,3,-5.317402362823486,-11.94636344909668,-11.911643028259277,-5.6474528312683105,4.111788290863236,0.04346338907877545,-0.06684478918711356,4.512360056738059,-9.429190653686723,-11.989826838175455,-11.844798239072164,-10.15981288800637,A,D,False,False
Which proposition below is the most powerful refutation of Bentham's felicific calculus?,(A) Happiness is less important than economic prosperity.,(B) It is impossible to calculate all the consequences of one's acts.,(C) Pain and pleasure are inevitable features of life.,(D) Utilitarianism fails to take account of differences in social background.,B,B,True,20.0,3,-13.300528526306152,-11.993420600891113,-15.989218711853027,-15.405942916870117,-3.8713378726194296,-0.003593762715658144,-4.144420472780864,-5.246130028863748,-9.429190653686723,-11.989826838175455,-11.844798239072164,-10.15981288800637,B,B,True,True
Adherence to precedent is called the doctrine of ________.,(A) nolo contendere,(B) stare decisis,(C) substantial performance,(D) commercial impracticability,B,B,True,20.0,3,-11.394185066223145,-5.519713401794434,-15.2980375289917,-15.234329223632812,-1.9649944125364218,6.4701134363810215,-3.4532392899195354,-5.074516335626443,-9.429190653686723,-11.989826838175455,-11.844798239072164,-10.15981288800637,B,B,True,True
According to Austin the science of jurisprudence is concerned with,(A) Morality,(B) Positive law,(C) Divine law,(D) Natural law,B,D,False,20.0,3,-11.322562217712402,-12.665696144104004,-16.471654891967773,-7.195840835571289,-1.8933715640256796,-0.6758693059285488,-4.62685665289561,2.9639720524350803,-9.429190653686723,-11.989826838175455,-11.844798239072164,-10.15981288800637,D,D,False,False
“Natural law is based on the nature of man and on his inward need of living in society.” Who said it?,(A) Hugo Grotius,(B) Hobbes,(C) Locke,(D) Rousseau,B,A,False,20.0,3,-8.035674095153809,-14.41445541381836,-15.61092472076416,-9.322341918945312,1.3935165585329141,-2.4246285756429042,-3.7661264816919964,0.8374709690610569,-9.429190653686723,-11.989826838175455,-11.844798239072164,-10.15981288800637,A,A,False,False
Which of the following factors contributed significantly to the revival of natural law in the 20th century?,(A) Depression of the 1930,(B) The rise of Fascism,(C) The international recognition of human rights after World War II,(D) The Bolshevik Revolution,C,C,True,20.0,0,-12.88696002960205,-15.654244422912598,-7.899497032165527,-14.591978073120117,-3.5609099670002866,-3.6027075846989955,4.762754901250203,-4.4884428704157475,-9.326050062601764,-12.051536838213602,-12.66225193341573,-10.10353520270437,C,C,True,True
Which of the factors below contributed significantly to the revival of natural law in the 20th century?,(A) The Depression of the 1930s.,(B) The rise of Fascism.,(C) The international recognition of human rights after WWII.,(D) The Bolshevik revolution.,C,C,True,20.0,0,-12.079690933227539,-14.016758918762207,-7.2056427001953125,-13.472938537597656,-2.753640870625775,-1.965222080548605,5.4566092332204175,-3.3694033348932866,-9.326050062601764,-12.051536838213602,-12.66225193341573,-10.10353520270437,C,C,True,True
The United States Supreme Court's decision in Roe v Wade is highly controversial because:,(A) It failed to consider the rights of fathers.,(B) It overlooked the common law relating to abortion.,(C) The majority held that the abortion law of Texas was unconstitutional because it violated a woman's right to privacy.,(D) The court failed to consider the medical evidence.,C,C,True,20.0,0,-14.840313911437988,-17.258710861206055,-10.3982515335083,-13.965435028076172,-5.514263848836224,-5.207174022992453,2.264000399907429,-3.861899825371802,-9.326050062601764,-12.051536838213602,-12.66225193341573,-10.10353520270437,C,C,True,True
Why does communitarianism resemble Aristotle's philosophy more than Kant's?,(A) Because Aristotle justified slavery.,(B) Because Kant failed to distinguish individual from social morality?,(C) Because Aristotle believed that man is a 'social animal',(D) Because Kant regarded the individual as unimportant.,C,C,True,20.0,0,-8.96826171875,-10.780181884765625,-3.468531847000122,-8.876605987548828,0.35778834385176417,1.271354953447977,9.193720086415608,1.2269292151555415,-9.326050062601764,-12.051536838213602,-12.66225193341573,-10.10353520270437,C,C,True,True
Critical Legal Studies (CLS) is often compared to (or with) American realism. Which of the following statements is inaccurate?,(A) Both are concerned with the 'law in action.',(B) Both are anti-formalist and sceptical,(C) Both adopt a liberal ideology.,(D) Both attempt to demystify the law.,C,C,True,20.0,0,-6.154595375061035,-11.375890731811523,-3.2898318767547607,-8.295737266540527,3.171454687540729,0.6756461064020787,9.37242005666097,1.8077979361638423,-9.326050062601764,-12.051536838213602,-12.66225193341573,-10.10353520270437,C,C,True,True
Which of the following is the strongest argument against ethical relativism's hostility to human rights?,(A) Utilitarianism,(B) Communitarianism.,(C) Cognitivism.,(D) Positivism.,C,B,False,20.0,1,-12.153410911560059,-8.443938255310059,-14.261746406555176,-12.094010353088379,-2.8444718634088826,3.660656213760376,-1.9766599098841358,-2.211597879665593,-9.308939048151176,-12.104594469070435,-12.28508649667104,-9.882412473422786,B,B,False,False
Austin has been described as a 'naive empiricist.' Why?,(A) Because he neglects the importance of morality.,(B) Because his account of law is based on an anachronistic model of a legal system.,(C) Because he conceives of laws in a pragmatic rather than a conceptual manner.,(D) Because he overlooks the role of law in economic relations.,C,C,True,20.0,1,-11.964157104492188,-14.2960205078125,-4.8087005615234375,-14.574249267578125,-2.6552180563410115,-2.1914260387420654,7.4763859351476025,-4.691836794155339,-9.308939048151176,-12.104594469070435,-12.28508649667104,-9.882412473422786,C,C,True,True
Lyotard's dictum 'I define postmodern as incredulity toward meta-narratives' means:,(A) Individual stories are suspect.,(B) The law is static.,(C) Universal values are meaningless.,(D) Literature reproduces repression.,C,A,False,20.0,1,-6.065078258514404,-17.33869743347168,-17.876005172729492,-12.710630416870117,3.2438607896367717,-5.234102964401245,-5.590918676058452,-2.8282179434473314,-9.308939048151176,-12.104594469070435,-12.28508649667104,-9.882412473422786,A,A,False,False
Which statement below is the least likely to follow logically from Savigny's notion of a Volksgeist?,(A) A society's law is a reflection of its culture.,(B) Law is like language.,(C) Law is the deliberate expression of a sovereign's will.,(D) Law is an integral element of the social fabric.,C,C,True,20.0,1,-14.13318920135498,-14.666866302490234,-10.436229705810547,-13.900263786315918,-4.8242501532038045,-2.5622718334198,1.8488567908604931,-4.017851312893132,-9.308939048151176,-12.104594469070435,-12.28508649667104,-9.882412473422786,C,C,True,True
"Hart dismissed American realism as 'the claim that talk of rules is a myth, cloaking the truth that law consists simply of the decisions of courts and predictions of them.' What is the strongest reason for regarding this remark as unfair?",(A) Because American realism was not concerned with the predictions of what courts will do but more interested in the rights and duties of parties involved in litigation.,(B) Because American realists were preoccupied with the concept of justice and its application in American courts.,(C) Because the American realists exposed the limitations of a doctrinal account of law without a proper empirical investigation of the way it functions thereby paving the way to a sociological approach to law.,(D) Because the principal focus of the American realist 'school' was legal education.,C,A,False,20.0,1,-11.966123580932617,-15.17041301727295,-12.657103538513184,-13.664265632629395,-2.657184532781441,-3.0658185482025146,-0.37201704184214357,-3.7818531592066087,-9.308939048151176,-12.104594469070435,-12.28508649667104,-9.882412473422786,A,C,False,True
Which statement best describes the relationship between law and morality among non-positivist legal theorists?,(A) There is no relationship between law and morality.,(B) Law is always in advance of moral ideas.,(C) The law is inextricably bound up with morals.,(D) Morality is generally in advance of the law.,C,C,True,20.0,2,-10.131701469421387,-11.838872909545898,-3.4898838996887207,-11.291881561279297,-0.848376191531619,0.3625133434931431,8.578545069694519,-1.376373080350458,-9.283325277889768,-12.201386253039042,-12.06842896938324,-9.915508480928839,C,C,True,True
"Point out the most accurate response : According to Austin, law has the following attributes :","(A) Command, sovereign and enforceability","(B) Command, sovereign and legal remedy","(C) Command, sovereign and sanction","(D) Command, sovereign and obedience by subject",C,A,False,20.0,2,-9.407282829284668,-12.654138565063477,-11.08302116394043,-10.430119514465332,-0.12395755139490028,-0.452752312024435,0.9854078054428097,-0.5146110335364931,-9.283325277889768,-12.201386253039042,-12.06842896938324,-9.915508480928839,A,C,False,True
Dworkin contends that to every legal question there is only one right answer. Which proposition below is most inconsistent with this claim?,(A) In hard cases judges generally decide cases on the basis of rights.,(B) The rights of the parties feature in the determination of most cases before the courts.,(C) Judges exercise strong discretion.,(D) Judges seek the best 'fit' with constitutional and institutional history.,C,D,False,20.0,2,-13.401098251342773,-14.627005577087402,-16.03740692138672,-10.480902671813965,-4.117772973453006,-2.425619324048361,-3.9689779520034794,-0.5653941908851259,-9.283325277889768,-12.201386253039042,-12.06842896938324,-9.915508480928839,D,D,False,False
Hart’s analysis of law distinguishes between,(A) Cause and effect,(B) Theory and fact,(C) Being obliged and having an obligation,(D) Corporeal and incorporeal rights,C,D,False,20.0,2,-10.17712688446045,-11.12593936920166,-9.052910804748535,-5.263955116271973,-0.8938016065706815,1.0754468838373814,3.0155181646347042,4.651553364656866,-9.283325277889768,-12.201386253039042,-12.06842896938324,-9.915508480928839,D,D,False,False
Which of the following criticisms of Llewellyn's distinction between the grand and formal styles of legal reasoning is the most compelling?,(A) There is no distinction between the two forms of legal reasoning.,"(B) Judges are appointed to interpret the law, not to make it.",(C) It is misleading to pigeon-hole judges in this way.,(D) Judicial reasoning is always formal.,C,C,True,20.0,2,-13.91748046875,-18.577926635742188,-7.307389259338379,-17.263248443603516,-4.634155190860232,-6.376540382703146,4.7610397100448605,-7.347739962674677,-9.283325277889768,-12.201386253039042,-12.06842896938324,-9.915508480928839,C,C,True,True
Which of the following apparent correlatives contradicts Hohfeld's scheme of 'jural relations'?,(A) Right and duty.,(B) Privilege and no-right.,(C) Power and liability.,(D) Immunity and disability.,C,A,False,20.0,3,-9.076874732971191,-12.794966697692871,-13.93871784210205,-10.075971603393555,0.3523159207155313,-0.805139859517416,-2.093919603029887,0.0838412846128147,-9.429190653686723,-11.989826838175455,-11.844798239072164,-10.15981288800637,A,A,False,False
"Which of the following statements is correct concerning the ""reasonable person"" standard in tort law?",(A) The reasonable person standard varies from person to person.,(B) The reasonable person standard focuses on the defendant's subjective mental state rather than on the defendant's behavior,(C) A person with a physical disability must act as would a reasonable person with the same disability.,(D) A person with a mental disability must act as would a person with the same mental disability.,C,A,False,20.0,3,-2.6851003170013428,-9.932123184204102,-10.413272857666016,-7.398582935333252,6.74409033668538,2.0577036539713536,1.4315253814061482,2.7612299526731174,-9.429190653686723,-11.989826838175455,-11.844798239072164,-10.15981288800637,A,A,False,False
In Justice for Hedgehogs Dworkin endorses 'Hume's principle'. What does he understand by this idea?,(A) That there is no distinction between law and morality.,(B) That there is a distinction between right and wrong.,(C) That facts about the world or human nature cannot normally ordain what ought to be,(D) That human rights are fundamentally unsound.,C,C,True,20.0,3,-11.9758882522583,-13.014938354492188,-5.375095367431641,-10.244963645935059,-2.546697598571578,-1.0251115163167324,6.469702871640523,-0.0851507579286892,-9.429190653686723,-11.989826838175455,-11.844798239072164,-10.15981288800637,C,C,True,True
