question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Malik has 240 CDs. He sorted them into 12 equal groups. Which expression shows how to find the number of CDs in each group?,(A) 240 ÷ 12,(B) 240 – 12,(C) 240 + 12,(D) 240 × 12,A,A,True,20.0,0,-2.8925790786743164,-3.374023199081421,-3.8925790786743164,-2.8925790786743164,0.12517394203888754,-0.04772265543017484,-0.4191788550008808,0.19729743714918158,-3.017753020713204,-3.326300543651246,-3.4734002236734356,-3.089876515823498,A,D,True,False
Which expression is equivalent to 5(4x + 3) — 2x?,(A) 18x+15,(B) 18x+3,(C) 7x+8,(D) 2x+8,A,B,False,20.0,0,-3.0175790786743164,-2.999023199081421,-3.499023199081421,-3.0175790786743164,0.00017394203888754234,0.32727734456982516,-0.025622975407985304,0.07229743714918158,-3.017753020713204,-3.326300543651246,-3.4734002236734356,-3.089876515823498,B,B,False,False
"One of the events at the circus was Gabriella, the Human Cannonball. On Saturday she did four shows. Her distances measured 7.04 meters, 18.81 meters, 18.39 meters, and 19.94 meters. What was the total distance Gabriella flew that day?",(A) 64.18 m,(B) 74.18 m,(C) 57.14 m,(D) 59.24 m,A,A,True,20.0,0,-2.782749652862549,-3.282749652862549,-3.282749652862549,-2.782749652862549,0.23500336785065512,0.04355089078869723,0.19065057081088677,0.30712686296094915,-3.017753020713204,-3.326300543651246,-3.4734002236734356,-3.089876515823498,A,D,True,False
"The surface area, S, of a right rectangular prism with length l, width w, and height h can be found using the formula S = 2(lw+ wh + hl). What is the surface area, in square inches, of a prism with a length of 12 inches, a width of 9 inches, and a height of 2 inches?",(A) 300,(B) 258,(C) 150,(D) 92,A,A,True,20.0,0,-2.626499652862549,-3.1381001472473145,-3.1381001472473145,-3.1381001472473145,0.3912533678506551,0.1882003964039316,0.33530007642612114,-0.04822363142381647,-3.017753020713204,-3.326300543651246,-3.4734002236734356,-3.089876515823498,A,A,True,True
Solve the equation 6.73 = z over 7.74. Check your answer.,(A) 52.0902,(B) 1.0112,(C) −1.0102,(D) 51.5902,A,A,True,20.0,0,-2.934691905975342,-3.922913074493408,-4.407749652862549,-3.422913074493408,0.08306111473786215,-0.5966125308421621,-0.9343494291891132,-0.3330365586699102,-3.017753020713204,-3.326300543651246,-3.4734002236734356,-3.089876515823498,A,A,True,True
Find the GCD of 25 and 55.,(A) 5,(B) 11,(C) 50,(D) 275,A,B,False,20.0,0,-4.188999652862549,-3.204163074493408,-3.704163074493408,-3.204163074493408,-1.1712466321493449,0.12213746915783785,-0.2307628508199726,-0.11428655866991022,-3.017753020713204,-3.326300543651246,-3.4734002236734356,-3.089876515823498,B,B,False,False
"Each time Rami turned the dial on a machine, the dial moved 1 degree. Rami turned the dial 10 times. What is the total number of degrees the dial moved?",(A) 10,(B) 90,(C) 110,(D) 360,A,A,True,20.0,0,-2.4506001472473145,-2.9506001472473145,-3.438999652862549,-2.938999652862549,0.5671528734658895,0.3757003964039316,0.034400570810886766,0.15087686296094915,-3.017753020713204,-3.326300543651246,-3.4734002236734356,-3.089876515823498,A,A,True,True
Which situation could be represented by the expression 6 x 2?,(A) Rocco hiked six miles each day for two days.,(B) Rocco had six baseballs and gave away two of them.,(C) Rocco had a total of six tennis balls in two cans.,(D) Rocco biked six miles and then continued for two more miles.,A,A,True,20.0,0,-3.0488290786743164,-3.0488290786743164,-3.5488290786743164,-4.063999652862549,-0.031076057961112458,0.27747146497692965,-0.07542885500088081,-0.9741231370390508,-3.017753020713204,-3.326300543651246,-3.4734002236734356,-3.089876515823498,A,B,True,False
"A sporting goods store is offering a 10% discount on in-line skates that normally cost $110.99. How much will the in-line skates cost with the discount, not including tax?",(A) $99.89 ,(B) $99.99 ,(C) $100.99 ,(D) $109.88 ,A,A,True,20.0,0,-2.8100411891937256,-3.3100411891937256,-3.329163074493408,-2.829163074493408,0.20771183151947836,0.01625935445752047,0.1442371491800274,0.2607134413300898,-3.017753020713204,-3.326300543651246,-3.4734002236734356,-3.089876515823498,A,D,True,False
Find the opposite of the number −7.,(A) 7,(B) −7,(C) 0.7,(D) −7.7,A,B,False,20.0,1,-3.735413074493408,-3.235413074493408,-4.220249652862549,-3.247191905975342,-0.7068728626820078,0.09102096996809328,-0.7447143479397424,-0.16329553043633194,-3.0285402118114004,-3.3264340444615015,-3.4755353049228064,-3.08389637553901,B,B,False,False
"When n = 11, what is the value of 10 – (n + 6)?",(A) –7,(B) 5,(C) 7,(D) 27,A,D,False,20.0,1,-3.2050790786743164,-3.186523199081421,-2.716503858566284,-2.7050790786743164,-0.17653886686291598,0.13991084538008058,0.7590314463565222,0.37881729686469345,-3.0285402118114004,-3.3264340444615015,-3.4755353049228064,-3.08389637553901,D,C,False,False
"The practice range at a golf course charges $4.00 for a bucket of 40 golf balls. At this rate, how much will a bucket of 100 golf balls cost?",(A) $10.00 ,(B) $10.50 ,(C) $13.50 ,(D) $16.00 ,A,D,False,20.0,1,-2.811523199081421,-3.311523199081421,-2.8300790786743164,-2.3300790786743164,0.21701701272997953,0.014910845380080584,0.64545622624849,0.7538172968646935,-3.0285402118114004,-3.3264340444615015,-3.4755353049228064,-3.08389637553901,D,D,False,False
"Rosa has a goal of running a total of 100 miles this month. Each day that she ran, she ran 5 miles. Which expression could Rosa use to determine how many miles she has left to run after running for d days?",(A) 100 — 5d,(B) 5d+ 100,(C) 100 / 5d,(D) 5d,A,A,True,20.0,1,-3.059691905975342,-3.547913074493408,-4.032749652862549,-3.547913074493408,-0.031151694163941368,-0.22147903003190672,-0.5572143479397424,-0.46401669895439834,-3.0285402118114004,-3.3264340444615015,-3.4755353049228064,-3.08389637553901,A,A,True,True
What number makes the equation 35 / ? = 7 true?,(A) 5,(B) 6,(C) 7,(D) 8,A,A,True,20.0,1,-2.779003858566284,-2.779003858566284,-2.779003858566284,-3.2675790786743164,0.24953635324511625,0.5474301858952173,0.6965314463565222,-0.18368270313530655,-3.0285402118114004,-3.3264340444615015,-3.4755353049228064,-3.08389637553901,A,C,True,False
"Joe and Mike both ran the samerace. Joe finished the race 4 minutes before Mike. If Mike finished the race at 4:02 p.m., what time did Joe finish the race?",(A) 3:58 p.m.,(B) 4:06 p.m.,(C) 8:02 p.m.,(D) 12:02 p.m.,A,A,True,20.0,1,-3.1542913913726807,-3.1850411891937256,-3.6850411891937256,-3.1850411891937256,-0.12575117956128024,0.1413928552677759,-0.2095058842709192,-0.10114481365471573,-3.0285402118114004,-3.3264340444615015,-3.4755353049228064,-3.08389637553901,A,B,True,False
Write 4.95 as a mixed number or fraction in simplest form.,(A) 4 and 19 over 20,(B) 4 and 19 over 100,(C) 4 and 1 over 20,(D) 419 over 1000,A,A,True,20.0,1,-2.653441905975342,-3.641663074493408,-4.138653755187988,-3.160654306411743,0.37509830583605863,-0.3152290300319067,-0.6631184502651819,-0.0767579308727333,-3.0285402118114004,-3.3264340444615015,-3.4755353049228064,-3.08389637553901,A,A,True,True
Use the Associative Property of Multiplication to simplify 8 • (−7) • (−1).,(A) −63,(B) 56,(C) 48,(D) −56,A,A,True,20.0,1,-3.3568501472473145,-3.3568501472473145,-3.8568501472473145,-3.3568501472473145,-0.328309935435914,-0.03041610278581297,-0.3813148423245081,-0.2729537717083046,-3.0285402118114004,-3.3264340444615015,-3.4755353049228064,-3.08389637553901,A,B,True,False
Which algebraic expression represents four times the quantity 22 less than x?,(A) 4(x – 22),(B) (4 • 22) – x,(C) 4(22 – x),(D) (x • 4) – 22,A,A,True,20.0,1,-3.251499652862549,-3.751499652862549,-3.7631001472473145,-3.251499652862549,-0.2229594410511484,-0.42506560840104735,-0.2875648423245081,-0.16760327732353897,-3.0285402118114004,-3.3264340444615015,-3.4755353049228064,-3.08389637553901,A,D,True,False
"Umi created the number pattern that follows by adding the same amount each time to get the next number. 20, 40, 60, 80, ... What will be the eighth number in the pattern?",(A) 160,(B) 240,(C) 320,(D) 640,A,A,True,20.0,1,-3.0912911891937256,-3.5605413913726807,-3.5912911891937256,-3.0912911891937256,-0.06275097738232516,-0.23410734691117918,-0.11575588427091921,-0.007394813654715726,-3.0285402118114004,-3.3264340444615015,-3.4755353049228064,-3.08389637553901,A,D,True,False
Estimate 153 + 44. The sum is between which numbers?,(A) 100 and 299,(B) 300 and 499,(C) 500 and 699,(D) 700 and 899,A,D,False,20.0,1,-2.954163074493408,-2.954163074493408,-3.454163074493408,-2.4350411891937256,0.07437713731799223,0.3722709699680933,0.021372230429398176,0.6488551863452843,-3.0285402118114004,-3.3264340444615015,-3.4755353049228064,-3.08389637553901,D,D,False,False
Solve 13 over 4 = x over 7.,(A) 22.75,(B) 23.25,(C) 24.25,(D) none of these,A,D,False,20.0,1,-3.488952159881592,-3.970249652862549,-3.4818501472473145,-2.988952159881592,-0.46041194807019137,-0.6438156084010473,-0.006314842324508074,0.09494421565741806,-3.0285402118114004,-3.3264340444615015,-3.4755353049228064,-3.08389637553901,D,D,False,False
"There are 72 students on the dance team, and 4 over 9 take tap lessons. How many students take tap lessons?",(A) 32,(B) 49,(C) 63,(D) 68,A,D,False,20.0,1,-2.6389126777648926,-2.6389126777648926,-2.6389126777648926,-2.1389126777648926,0.38962753404650785,0.6875213666966089,0.8366226271579138,0.9449836977741173,-3.0285402118114004,-3.3264340444615015,-3.4755353049228064,-3.08389637553901,D,D,False,False
Write 8 and 2 over 4 as an improper fraction in simplest form.,(A) 17 over 2,(B) 34 over 4,(C) 17 over 4,(D) 19 over 2,A,A,True,20.0,1,-3.407749652862549,-3.407749652862549,-3.907749652862549,-3.407749652862549,-0.3792094410511484,-0.08131560840104735,-0.43221434793974245,-0.32385327732353897,-3.0285402118114004,-3.3264340444615015,-3.4755353049228064,-3.08389637553901,A,B,True,False
Find the number that makes the statement true: 48 m = Box mm.,"(A) 48,000",(B) 480,"(C) 4,800",(D) 5,A,D,False,20.0,1,-2.8256001472473145,-3.813999652862549,-2.8256001472473145,-2.813999652862549,0.20294006456408598,-0.48756560840104735,0.6499351576754919,0.26989672267646103,-3.0285402118114004,-3.3264340444615015,-3.4755353049228064,-3.08389637553901,D,C,False,False
Solve the equation x + 71 = −22.,(A) −93,(B) −49,(C) 49,(D) 93,A,A,True,20.0,1,-3.3576626777648926,-3.8576626777648926,-3.376499652862549,-3.3576626777648926,-0.32912246595349215,-0.5312286333033911,0.09903565206025755,-0.2737663022258827,-3.0285402118114004,-3.3264340444615015,-3.4755353049228064,-3.08389637553901,A,C,True,False
Use a number line to find the sum of −9 + (−8).,(A) −17,(B) 1,(C) −1,(D) 17,A,A,True,20.0,1,-2.997191905975342,-3.9818501472473145,-3.988952159881592,-3.485413074493408,0.03134830583605863,-0.655416102785813,-0.5134168549587854,-0.40151669895439834,-3.0285402118114004,-3.3264340444615015,-3.4755353049228064,-3.08389637553901,A,A,True,True
Find the product of 0.07 • 5.8.,(A) 0.406,(B) 0.0406,(C) 4.06,(D) 40.6,A,D,False,20.0,1,-4.188999652862549,-4.188999652862549,-4.6880693435668945,-3.688999652862549,-1.1604594410511484,-0.8625656084010473,-1.2125340386440882,-0.605103277323539,-3.0285402118114004,-3.3264340444615015,-3.4755353049228064,-3.08389637553901,D,D,False,False
"Kim rode her bicycle 135 miles in 9 weeks, riding the same distance each week. Eric rode his bicycle 102 miles in 6 weeks, riding the same distance each week. Which statement correctly compares the number of miles per week they rode?",(A) Eric rode 2 more miles per week than Kim rode.,(B) Kim rode 3 more miles per week than Eric rode.,(C) Kim rode 11 more miles per week than Eric rode.,(D) Eric rode 17 more miles per week than Kim rode.,A,C,False,20.0,1,-3.2014126777648926,-3.2014126777648926,-2.720249652862549,-3.2014126777648926,-0.17287246595349215,0.1250213666966089,0.7552856520602576,-0.11751630222588272,-3.0285402118114004,-3.3264340444615015,-3.4755353049228064,-3.08389637553901,C,C,False,False
Which ratio CANNOT form a proportion with 8 over 18?,(A) 46 over 108,(B) 12 over 27,(C) 60 over 135,(D) 4 over 9,A,D,False,20.0,2,-2.6738290786743164,-3.155273199081421,-3.1738290786743164,-2.655273199081421,0.3432622531004119,0.1913659802654335,0.3108228392768324,0.4570910052249304,-3.0170913317747283,-3.3466391793468544,-3.484651917951149,-3.1123642043063513,D,D,False,False
"Coach Wu has a total of 30 soccerballs. 9 soccer balls are white. The remaining soccer balls are one of three different colors (blue, pink, or green). There is an equal numberof blue, pink, and green balls How many green soccer balls does Coach Wu have?",(A) 7,(B) 10,(C) 21,(D) 39,A,D,False,20.0,2,-2.858610153198242,-2.858610153198242,-2.858610153198242,-2.358610153198242,0.15848117857648614,0.4880290261486122,0.6260417647529066,0.7537540511081091,-3.0170913317747283,-3.3466391793468544,-3.484651917951149,-3.1123642043063513,D,D,False,False
"Which equation represents 36 less than a number, y, is equal to 13?",(A) y - 36 = 13,(B) 36 - y = 13,(C) 13 - y = 36,(D) 36 + y = –13,A,B,False,20.0,2,-3.4550790786743164,-2.9550790786743164,-3.9550790786743164,-2.9550790786743164,-0.4379877468995881,0.391560100672538,-0.4704271607231676,0.1572851256320349,-3.0170913317747283,-3.3466391793468544,-3.484651917951149,-3.1123642043063513,B,B,False,False
−4 +  ( −3 )=,(A) −7,(B) −1,(C) 1,(D) 7,A,D,False,20.0,2,-3.4506001472473145,-3.438999652862549,-3.4506001472473145,-2.9506001472473145,-0.43350881547258613,-0.09236047351569443,0.03405177070383436,0.16176405705903685,-3.0170913317747283,-3.3466391793468544,-3.484651917951149,-3.1123642043063513,D,D,False,False
Cat food costs $.47/lb. How much does a 6-lb bag cost?,(A) $2.82 ,(B) $2.97 ,(C) $6.47 ,(D) $12.77 ,A,A,True,20.0,2,-2.376499652862549,-2.876499652862549,-2.876499652862549,-2.876499652862549,0.6405916789121795,0.47013952648430557,0.6081522650886,0.23586455144380247,-3.0170913317747283,-3.3466391793468544,-3.484651917951149,-3.1123642043063513,A,A,True,True
Which ratio can form a proportion with 6 over 9?,(A) 8 over 12,(B) 9 over 6,(C) 2 over 6,(D) 24 over 27,A,B,False,20.0,2,-3.141663074493408,-2.641663074493408,-3.641663074493408,-3.1225411891937256,-0.12457174271867988,0.7049761048534462,-0.1570111565422594,-0.010176984887374285,-3.0170913317747283,-3.3466391793468544,-3.484651917951149,-3.1123642043063513,B,B,False,False
"Abe found the mean and median of this list of numbers. 1, 3, 3 If the number 6 were added to the list, then",(A) the mean would increase.,(B) the mean would decrease.,(C) the median would increase.,(D) the median would decrease.,A,A,True,20.0,2,-3.3730413913726807,-3.4037911891937256,-3.9037911891937256,-3.4037911891937256,-0.35595005959795234,-0.05715200984687119,-0.41913927124257677,-0.2914269848873743,-3.0170913317747283,-3.3466391793468544,-3.484651917951149,-3.1123642043063513,A,B,True,False
You walked your dog 7 over 9 mi in the morning and 5 over 12 mi in the afternoon. How much farther did you walk your dog in the morning than in the afternoon?,(A) 13 over 36,(B) 12 over 21,(C) 2 over 3,(D) 35 over 108,A,A,True,20.0,2,-3.122191905975342,-3.610413074493408,-3.622191905975342,-3.122191905975342,-0.10510057420061347,-0.2637738951465538,-0.13753998802419298,-0.009827701668990496,-3.0170913317747283,-3.3466391793468544,-3.484651917951149,-3.1123642043063513,A,D,True,False
Identify the algebraic expression that matches the word phrase: 4 times as many cans as Tom collected.,(A) 4t,(B) t over 4,(C) t − 4,(D) t + 4,A,A,True,20.0,2,-3.204163074493408,-3.715941905975342,-3.715941905975342,-3.215941905975342,-0.18707174271867988,-0.3693027266284874,-0.23128998802419298,-0.1035777016689905,-3.0170913317747283,-3.3466391793468544,-3.484651917951149,-3.1123642043063513,A,D,True,False
"A teacher has three packages of stickers. One package contains 56 stickers, another package contains 48 stickers, and the third package contains 58 stickers. If the teacher divides all the stickers equally among 27 students, how many stickers will each student receive?",(A) 6 stickers,(B) 9 stickers,(C) 54 stickers,(D) 81 stickers,A,A,True,20.0,2,-2.657749652862549,-3.157749652862549,-3.657749652862549,-3.157749652862549,0.3593416789121795,0.18888952648430557,-0.17309773491140001,-0.04538544855619753,-3.0170913317747283,-3.3466391793468544,-3.484651917951149,-3.1123642043063513,A,A,True,True
A group of students played a basketball game after school. Which total can be found using the expression 7 x 2?,(A) the total number of points if a player made 7 shots and each shot was worth 2 points,(B) the total number of basketballs if 7 basketballs were old and 2 basketballs were new,(C) the total number of points if one player had 7 points and a different player had 2 points,(D) the total number of basketballs used if there were 7 basketballs and 2 of the basketballs were not used,A,C,False,20.0,2,-3.2787911891937256,-3.2787911891937256,-2.797913074493408,-3.2787911891937256,-0.26169985741899726,0.06784799015312881,0.6867388434577406,-0.16642698488737429,-3.0170913317747283,-3.3466391793468544,-3.484651917951149,-3.1123642043063513,C,C,False,False
"Gary has 72 cows on his farm. He has 6 times as many cows as he has horses. The number sentence below can be used to find the number of horses, h, he has. 72 ÷ h = 6 How many horses, h, does Gary have?",(A) 12 horses,(B) 66 horses,(C) 78 horses,(D) 432 horses,A,A,True,20.0,2,-3.2050790786743164,-3.686523199081421,-3.7050790786743164,-3.7050790786743164,-0.18798774689958808,-0.3398840197345665,-0.2204271607231676,-0.5927148743679651,-3.0170913317747283,-3.3466391793468544,-3.484651917951149,-3.1123642043063513,A,A,True,True
Peter works 38 hours per week and earns $7.25 per hour. His employer gives him a raise that increases his weekly gross pay to $307.80. What is the increase in Peter's weekly gross pay?,(A) $32.30 ,(B) $34.70 ,(C) $42.46 ,(D) $275.50 ,A,A,True,20.0,2,-2.983610153198242,-3.483610153198242,-3.0139126777648926,-2.983610153198242,0.03348117857648614,-0.1369709738513878,0.47073924018625624,0.1287540511081091,-3.0170913317747283,-3.3466391793468544,-3.484651917951149,-3.1123642043063513,A,C,True,False
Which phrase is a description of 2m+7?,(A) 7 more than 2 times m,(B) 2 more than 7 times m,(C) 2 times the sum of 7 and m,(D) 7 times the sum of 2 and m,A,B,False,20.0,2,-3.1389126777648926,-2.657749652862549,-3.6389126777648926,-2.657749652862549,-0.12182134599016425,0.6888895264843056,-0.15426075981374376,0.4546145514438025,-3.0170913317747283,-3.3466391793468544,-3.484651917951149,-3.1123642043063513,B,B,False,False
"Mr. Kohlberg owns a flower shop. At the beginning of the day, he had 152 roses. Mr. Kohlberg sold 96 of the roses and then wanted to separate the rest of the roses equally among 8 vases. What will be the total number of roses in each vase?",(A) 7,(B) 12,(C) 48,(D) 56,A,A,True,20.0,2,-2.8100411891937256,-3.8100411891937256,-3.329163074493408,-3.3100411891937256,0.20705014258100274,-0.4634020098468712,0.1554888434577406,-0.19767698488737429,-3.0170913317747283,-3.3466391793468544,-3.484651917951149,-3.1123642043063513,A,A,True,True
"Stephanie flew 2,448 miles from Los Angeles to New York City. What is the number of miles Stephanie flew rounded to the nearest thousand?","(A) 2,000","(B) 2,400","(C) 2,500","(D) 3,000",A,A,True,20.0,2,-2.845249652862549,-3.345249652862549,-2.845249652862549,-2.845249652862549,0.1718416789121795,0.00138952648430557,0.6394022650886,0.2671145514438025,-3.0170913317747283,-3.3466391793468544,-3.484651917951149,-3.1123642043063513,A,C,True,False
Evaluate −7(y − 6) for y = 8.,(A) −14,(B) 50,(C) −13,(D) −62,A,D,False,20.0,2,-3.516663074493408,-3.528441905975342,-3.528441905975342,-3.028441905975342,-0.4995717427186799,-0.1818027266284874,-0.04378998802419298,0.0839222983310095,-3.0170913317747283,-3.3466391793468544,-3.484651917951149,-3.1123642043063513,D,D,False,False
Identify a solution for the equation 5x − 5 = −10 from the given numbers.,(A) −1,(B) −6,(C) −4,(D) −3,A,A,True,20.0,2,-3.376499652862549,-3.876499652862549,-4.376499652862549,-3.376499652862549,-0.3594083210878205,-0.5298604735156944,-0.8918477349114,-0.2641354485561975,-3.0170913317747283,-3.3466391793468544,-3.484651917951149,-3.1123642043063513,A,D,True,False
Solve the equation −17.02 = −2.3y. Check your answer.,(A) 7.4,(B) −7.4,(C) −19.32,(D) 14.72,A,D,False,20.0,2,-3.657749652862549,-4.157749652862549,-3.6693501472473145,-3.157749652862549,-0.6406583210878205,-0.8111104735156944,-0.18469822929616564,-0.04538544855619753,-3.0170913317747283,-3.3466391793468544,-3.484651917951149,-3.1123642043063513,D,D,False,False
Find the number that makes the statement true: 26.1 mm = _ dm.,(A) 0.261,(B) 261,(C) 2.61,"(D) 2,610",A,D,False,20.0,3,-3.845249652862549,-3.8568501472473145,-3.8568501472473145,-3.3568501472473145,-0.804752732578077,-0.5078993397846556,-0.3718585894818891,-0.23871259417450208,-3.040496920284472,-3.348950807462659,-3.4849915577654254,-3.1181375530728124,D,D,False,False
"A baker made 232 muffins. He sent 190 of the muffins to a local hotel. He will put the rest of the muffins in boxes. Each box can hold 6 muffins. Which equation can be used to find 6, the number of boxes the baker will need?",(A) (232 - 190)/6=b,(B) (232 + 190)x6=b,(C) (232 - 190)x6=b,(D) (232 + 190)/6=b,A,A,True,20.0,3,-2.7326626777648926,-3.702360153198242,-3.7326626777648926,-3.2326626777648926,0.30783424251957925,-0.35340934573558336,-0.24767111999946723,-0.1145251246920802,-3.040496920284472,-3.348950807462659,-3.4849915577654254,-3.1181375530728124,A,A,True,True
Simon used 3 pears and 9 apples to make a fruit salad. What was the ratio of the number of pears to the number of apples in the fruit salad?,(A) 1:03,(B) 1:04,(C) 1:06,(D) 1:09,A,A,True,20.0,3,-2.622191905975342,-3.622191905975342,-3.122191905975342,-2.622191905975342,0.41830501430913003,-0.27324109851268297,0.36279965179008355,0.4959456470974706,-3.040496920284472,-3.348950807462659,-3.4849915577654254,-3.1181375530728124,A,D,True,False
Lucy is counting by 2s. She starts with the number 2 and stops at the number 50. Which number would Lucy not count?,(A) 11,(B) 22,(C) 34,(D) 48,A,A,True,20.0,3,-3.0175790786743164,-3.0175790786743164,-3.5175790786743164,-3.0175790786743164,0.02291784161015542,0.3313717287883424,-0.032587520908891054,0.10055847439849597,-3.040496920284472,-3.348950807462659,-3.4849915577654254,-3.1181375530728124,A,B,True,False
"Keiko spent the day bird watching and counted 34 more birds in the morning than in the afternoon. If she counted a total of 76 birds, how many birds did she count in the afternoon?",(A) 21 birds,(B) 40 birds,(C) 42 birds,(D) 84 birds,A,D,False,20.0,3,-2.8881001472473145,-2.8881001472473145,-3.376499652862549,-2.876499652862549,0.15239677303715737,0.4608506602153444,0.10849190490287652,0.24163790021026355,-3.040496920284472,-3.348950807462659,-3.4849915577654254,-3.1181375530728124,D,B,False,False
"The value of the digit 5 in 24,513 is how many times the value of the digit 5 in 357?",(A) 10,(B) 100,"(C) 1,000","(D) 10,000",A,D,False,20.0,3,-3.001499652862549,-3.452360153198242,-2.9826626777648926,-2.501499652862549,0.038997267421923,-0.10340934573558336,0.5023288800005328,0.6166379002102635,-3.040496920284472,-3.348950807462659,-3.4849915577654254,-3.1181375530728124,D,D,False,False
