task,QID,AnsRefIDs,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
qa1,3,[2],Sandra travelled to the bathroom.,Is Sandra in the bathroom?,Yes,-0.9728761911392212,-2.208477258682251,Yes,True
qa1,3,[2],Sandra travelled to the bathroom.,Is Sandra in the hallway?,No,-2.857492446899414,-0.6709955334663391,No,True
qa1,15,[13],Mary went back to the bathroom.,Is Mary in the bathroom?,Yes,-1.0301513671875,-1.733652114868164,Yes,True
qa1,15,[13],Mary went back to the bathroom.,Is Mary in the bedroom?,No,-3.869107723236084,-0.510334312915802,No,True
qa1,9,[5],Daniel journeyed to the office.,Is Daniel in the office?,Yes,-1.1343977451324463,-1.440553903579712,Yes,True
qa1,9,[5],Daniel journeyed to the office.,Is Daniel in the hallway?,No,-2.3486998081207275,-0.6215219497680664,No,True
qa1,15,[13],Daniel went to the garden.,Is Daniel in the garden?,Yes,-0.922008752822876,-2.817028522491455,Yes,True
qa1,15,[13],Daniel went to the garden.,Is Daniel in the bathroom?,No,-4.772054195404053,-0.4493649899959564,No,True
qa1,12,[8],Sandra moved to the garden.,Is Sandra in the garden?,Yes,-0.9670557975769043,-3.743208646774292,Yes,True
qa1,12,[8],Sandra moved to the garden.,Is Sandra in the bedroom?,No,-4.474674224853516,-0.6280823349952698,No,True
qa1,6,[1],Daniel went back to the hallway.,Is Daniel in the hallway?,Yes,-0.9267029166221619,-2.9238290786743164,Yes,True
qa1,6,[1],Daniel went back to the hallway.,Is Daniel in the kitchen?,No,-3.515718936920166,-0.4834955334663391,No,True
qa1,3,[2],Daniel journeyed to the hallway.,Is Daniel in the hallway?,Yes,-1.0090821981430054,-3.783651828765869,Yes,True
qa1,3,[2],Daniel journeyed to the hallway.,Is Daniel in the office?,No,-2.6332459449768066,-0.5007283687591553,No,True
qa1,6,[2],Daniel journeyed to the hallway.,Is Daniel in the hallway?,Yes,-1.0090821981430054,-3.783651828765869,Yes,True
qa1,6,[2],Daniel journeyed to the hallway.,Is Daniel in the kitchen?,No,-4.238250732421875,-0.47766807675361633,No,True
qa1,6,[5],Sandra journeyed to the garden.,Is Sandra in the garden?,Yes,-1.0535601377487183,-1.7979130744934082,Yes,True
qa1,6,[5],Sandra journeyed to the garden.,Is Sandra in the hallway?,No,-5.084554195404053,-0.5805771350860596,No,True
qa1,15,[11],John journeyed to the garden.,Is John in the garden?,Yes,-1.1420406103134155,-1.508711814880371,Yes,True
qa1,15,[11],John journeyed to the garden.,Is John in the bedroom?,No,-4.504126071929932,-0.4394869804382324,No,True
qa1,15,[11],John moved to the hallway.,Is John in the hallway?,Yes,-1.0614013671875,-4.379126071929932,Yes,True
qa1,15,[11],John moved to the hallway.,Is John in the garden?,No,-3.8531625270843506,-0.5276288986206055,No,True
qa1,12,[7],Mary journeyed to the bedroom.,Is Mary in the bedroom?,Yes,-0.8837544322013855,-2.5514161586761475,Yes,True
qa1,12,[7],Mary journeyed to the bedroom.,Is Mary in the bathroom?,No,-4.226025581359863,-0.5657771825790405,No,True
qa1,6,[4],Daniel went back to the office.,Is Daniel in the office?,Yes,-0.9191228747367859,-2.145977258682251,Yes,True
qa1,6,[4],Daniel went back to the office.,Is Daniel in the hallway?,No,-2.425579786300659,-0.5771706700325012,No,True
qa1,9,[8],Daniel travelled to the garden.,Is Daniel in the garden?,Yes,-0.9910600781440735,-2.015718936920166,Yes,True
qa1,9,[8],Daniel travelled to the garden.,Is Daniel in the bathroom?,No,-4.5857744216918945,-0.4307085871696472,No,True
qa1,15,[14],Daniel travelled to the bedroom.,Is Daniel in the bedroom?,Yes,-0.891936719417572,-2.5406625270843506,Yes,True
qa1,15,[14],Daniel travelled to the bedroom.,Is Daniel in the garden?,No,-3.3939127922058105,-0.581092357635498,No,True
qa1,15,[14],Mary journeyed to the bedroom.,Is Mary in the bedroom?,Yes,-0.8837544322013855,-2.5514161586761475,Yes,True
qa1,15,[14],Mary journeyed to the bedroom.,Is Mary in the hallway?,No,-3.169992446899414,-0.657561719417572,No,True
qa1,6,[5],Sandra moved to the bedroom.,Is Sandra in the bedroom?,Yes,-0.9557763934135437,-3.8412911891937256,Yes,True
qa1,6,[5],Sandra moved to the bedroom.,Is Sandra in the office?,No,-3.931941270828247,-0.7004655599594116,No,True
qa1,6,[4],Mary went to the office.,Is Mary in the office?,Yes,-1.0758638381958008,-1.9287774562835693,Yes,True
qa1,6,[4],Mary went to the office.,Is Mary in the garden?,No,-4.113250732421875,-0.5144286155700684,No,True
qa1,6,[4],John went back to the bathroom.,Is John in the bathroom?,Yes,-0.9218868613243103,-1.858652114868164,Yes,True
qa1,6,[4],John went back to the bathroom.,Is John in the office?,No,-2.9187793731689453,-0.5107080936431885,No,True
qa1,6,[2],Sandra travelled to the garden.,Is Sandra in the garden?,Yes,-0.9932085871696472,-1.9965546131134033,Yes,True
qa1,6,[2],Sandra travelled to the garden.,Is Sandra in the kitchen?,No,-4.592376708984375,-0.4894331991672516,No,True
qa1,3,[1],Sandra journeyed to the kitchen.,Is Sandra in the kitchen?,Yes,-0.8994585871696472,-2.8403046131134033,Yes,True
qa1,3,[1],Sandra journeyed to the kitchen.,Is Sandra in the office?,No,-4.2966227531433105,-0.704983115196228,No,True
qa1,12,[8],Sandra journeyed to the hallway.,Is Sandra in the hallway?,Yes,-1.013742446899414,-3.828218936920166,Yes,True
qa1,12,[8],Sandra journeyed to the hallway.,Is Sandra in the bathroom?,No,-3.589764356613159,-0.5897642374038696,No,True
qa1,9,[4],Daniel journeyed to the office.,Is Daniel in the office?,Yes,-1.1343977451324463,-1.440553903579712,Yes,True
qa1,9,[4],Daniel journeyed to the office.,Is Daniel in the kitchen?,No,-5.0005693435668945,-0.41580846905708313,No,True
qa1,9,[8],John travelled to the bathroom.,Is John in the bathroom?,Yes,-0.9953983426094055,-2.0093977451324463,Yes,True
qa1,9,[8],John travelled to the bathroom.,Is John in the hallway?,No,-2.8989858627319336,-0.6117046475410461,No,True
qa1,3,[2],John travelled to the garden.,Is John in the garden?,Yes,-0.980478823184967,-1.9474912881851196,Yes,True
qa1,3,[2],John travelled to the garden.,Is John in the office?,No,-4.059054374694824,-0.4226033687591553,No,True
qa1,6,[4],Sandra journeyed to the bedroom.,Is Sandra in the bedroom?,Yes,-0.8057085871696472,-2.9028046131134033,Yes,True
qa1,6,[4],Sandra journeyed to the bedroom.,Is Sandra in the kitchen?,No,-4.418658256530762,-0.606916069984436,No,True
qa1,6,[2],Sandra moved to the garden.,Is Sandra in the garden?,Yes,-0.9670557975769043,-3.743208646774292,Yes,True
qa1,6,[2],Sandra moved to the garden.,Is Sandra in the bathroom?,No,-4.757617950439453,-0.610633909702301,No,True
qa1,9,[5],Daniel went to the bathroom.,Is Daniel in the bathroom?,Yes,-1.1340821981430054,-1.8528321981430054,Yes,True
qa1,9,[5],Daniel went to the bathroom.,Is Daniel in the garden?,No,-3.3877084255218506,-0.5380272269248962,No,True
qa1,15,[14],Mary moved to the office.,Is Mary in the office?,Yes,-0.9203946590423584,-3.133004665374756,Yes,True
qa1,15,[14],Mary moved to the office.,Is Mary in the kitchen?,No,-4.3130693435668945,-0.5000938177108765,No,True
qa1,12,[5],Mary moved to the office.,Is Mary in the office?,Yes,-0.9203946590423584,-3.133004665374756,Yes,True
qa1,12,[5],Mary moved to the office.,Is Mary in the kitchen?,No,-4.3130693435668945,-0.5000938177108765,No,True
qa1,15,[11],Daniel journeyed to the office.,Is Daniel in the office?,Yes,-1.1343977451324463,-1.440553903579712,Yes,True
qa1,15,[11],Daniel journeyed to the office.,Is Daniel in the bedroom?,No,-4.402804374694824,-0.5099827647209167,No,True
qa1,6,[2],Daniel travelled to the bathroom.,Is Daniel in the bathroom?,Yes,-1.015636920928955,-2.008004665374756,Yes,True
qa1,6,[2],Daniel travelled to the bathroom.,Is Daniel in the hallway?,No,-2.3342642784118652,-0.7473393678665161,No,True
qa1,9,[8],John journeyed to the garden.,Is John in the garden?,Yes,-1.1420406103134155,-1.508711814880371,Yes,True
qa1,9,[8],John journeyed to the garden.,Is John in the bathroom?,No,-4.946211814880371,-0.4519401490688324,No,True
qa1,15,[13],Daniel journeyed to the bedroom.,Is Daniel in the bedroom?,Yes,-0.8327575325965881,-2.794992446899414,Yes,True
qa1,15,[13],Daniel journeyed to the bedroom.,Is Daniel in the kitchen?,No,-4.275607585906982,-0.5313863158226013,No,True
qa1,12,[8],Sandra moved to the bedroom.,Is Sandra in the bedroom?,Yes,-0.9557763934135437,-3.8412911891937256,Yes,True
qa1,12,[8],Sandra moved to the bedroom.,Is Sandra in the kitchen?,No,-4.1342620849609375,-0.6942771673202515,No,True
qa1,9,[7],Sandra moved to the bathroom.,Is Sandra in the bathroom?,Yes,-0.8968427181243896,-3.3403046131134033,Yes,True
qa1,9,[7],Sandra moved to the bathroom.,Is Sandra in the kitchen?,No,-4.524458408355713,-0.6963335871696472,No,True
qa1,12,[11],Daniel moved to the hallway.,Is Daniel in the hallway?,Yes,-1.1586518287658691,-4.566626071929932,Yes,True
qa1,12,[11],Daniel moved to the hallway.,Is Daniel in the bathroom?,No,-3.7894959449768066,-0.5391214489936829,No,True
qa1,15,[11],Daniel moved to the hallway.,Is Daniel in the hallway?,Yes,-1.1586518287658691,-4.566626071929932,Yes,True
qa1,15,[11],Daniel moved to the hallway.,Is Daniel in the garden?,No,-3.7292943000793457,-0.5816837549209595,No,True
qa1,6,[1],Sandra travelled to the garden.,Is Sandra in the garden?,Yes,-0.9932085871696472,-1.9965546131134033,Yes,True
qa1,6,[1],Sandra travelled to the garden.,Is Sandra in the bedroom?,No,-4.471132755279541,-0.5354295372962952,No,True
qa10,3,[2],Bill is in the kitchen.,Is Bill in the bedroom?,No,-4.309164524078369,-0.560452938079834,No,True
qa10,6,[4],Bill journeyed to the bedroom.,Is Bill in the bedroom?,Yes,-0.8820753693580627,-2.580967664718628,Yes,True
qa10,9,[4],Fred went to the bedroom.,Is Fred in the bedroom?,Yes,-0.9371109008789062,-3.5923726558685303,Yes,True
qa10,12,[11],Mary went back to the office.,Is Mary in the kitchen?,No,-4.657749652862549,-0.4678930342197418,No,True
qa10,15,[14],Fred moved to the cinema.,Is Fred in the kitchen?,No,-4.164254665374756,-0.49343228340148926,No,True
qa10,6,[5],Mary is in the office.,Is Mary in the office?,Yes,-1.061840295791626,-5.735836505889893,Yes,True
qa10,15,[14],Fred is either in the school or the cinema.,Is Fred in the office?,No,-3.826242446899414,-0.4587746560573578,No,True
qa10,15,[14],Mary went to the park.,Is Mary in the park?,Yes,-1.3517545461654663,-1.2092641592025757,No,False
qa10,9,[4],Fred went back to the cinema.,Is Fred in the office?,No,-3.869762897491455,-0.5145348310470581,No,True
qa10,6,[2],Mary moved to the school.,Is Mary in the school?,Yes,-0.9759292006492615,-2.7798726558685303,Yes,True
qa10,9,[8],Mary moved to the office.,Is Mary in the office?,Yes,-0.9203946590423584,-3.133004665374756,Yes,True
qa10,12,[10],Mary is in the school.,Is Mary in the school?,Yes,-0.9503728747367859,-4.655860900878906,Yes,True
qa10,15,[13],Fred moved to the office.,Is Fred in the kitchen?,No,-3.9280142784118652,-0.4850994646549225,No,True
qa10,3,[2],Bill is in the office.,Is Bill in the park?,No,-4.699908256530762,-0.6232876777648926,No,True
qa10,12,[11],Julie went to the park.,Is Julie in the park?,Yes,-1.1321791410446167,-1.5741426944732666,Yes,True
qa10,12,[11],Bill went to the bedroom.,Is Bill in the bedroom?,Yes,-0.9370352625846863,-3.4295244216918945,Yes,True
qa10,15,[14],Bill went back to the school.,Is Bill in the park?,No,-3.395796775817871,-0.5309764742851257,No,True
qa10,12,[8],Mary travelled to the school.,Is Mary in the office?,No,-2.2303926944732666,-0.6907899379730225,No,True
qa10,15,[8],Mary travelled to the school.,Is Mary in the school?,Yes,-1.364007592201233,-1.1840546131134033,No,False
qa10,3,[1],Mary went back to the bedroom.,Is Mary in the bedroom?,Yes,-0.8553926944732666,-3.0278046131134033,Yes,True
qa10,3,[2],Fred is in the office.,Is Fred in the cinema?,No,-4.6538543701171875,-0.49012237787246704,No,True
qa10,6,[5],Bill is in the kitchen.,Is Bill in the kitchen?,Yes,-1.1274135112762451,-6.3850626945495605,Yes,True
qa10,15,[14],Bill journeyed to the park.,Is Bill in the cinema?,No,-5.2767229080200195,-0.4662998616695404,No,True
qa10,3,[2],Bill went to the park.,Is Bill in the bedroom?,No,-4.437110900878906,-0.47284966707229614,No,True
qa10,9,[8],Mary is in the office.,Is Mary in the office?,Yes,-1.061840295791626,-5.735836505889893,Yes,True
qa10,6,[5],Bill went back to the office.,Is Bill in the kitchen?,No,-4.317449569702148,-0.48047882318496704,No,True
qa10,15,[13],Bill travelled to the kitchen.,Is Bill in the kitchen?,Yes,-1.0212992429733276,-2.8413543701171875,Yes,True
qa10,15,[13],Fred went to the bedroom.,Is Fred in the school?,No,-3.5601043701171875,-0.4997885227203369,No,True
qa10,3,[1],Fred is in the kitchen.,Is Fred in the school?,No,-2.777264356613159,-0.6470943093299866,No,True
qa10,6,[5],Julie went back to the cinema.,Is Julie in the cinema?,Yes,-1.680235743522644,-0.8982677459716797,No,False
qa10,9,[4],Julie went back to the park.,Is Julie in the park?,Yes,-1.6573227643966675,-0.8114013671875,No,False
qa10,3,[2],Fred went to the kitchen.,Is Fred in the park?,No,-4.47202730178833,-0.5184677839279175,No,True
qa10,9,[8],Bill moved to the cinema.,Is Bill in the cinema?,Yes,-0.8887423872947693,-3.0439584255218506,Yes,True
qa10,12,[8],Julie journeyed to the office.,Is Julie in the office?,Yes,-1.3486111164093018,-1.2931907176971436,No,False
qa10,15,[13],Mary is either in the bedroom or the park.,Is Mary in the school?,No,-3.2778046131134033,-0.558190107345581,No,True
qa10,12,[11],Fred went to the school.,Is Fred in the cinema?,No,-4.338107585906982,-0.39203763008117676,No,True
qa10,9,[8],Fred travelled to the bedroom.,Is Fred in the bedroom?,Yes,-0.9255799055099487,-2.690777063369751,Yes,True
qa10,12,[11],Bill is in the bedroom.,Is Bill in the kitchen?,No,-4.373626708984375,-0.4954680800437927,No,True
qa10,3,[2],Julie moved to the office.,Is Julie in the office?,Yes,-0.8883638381958008,-3.3486998081207275,Yes,True
qa10,15,[14],Julie is in the kitchen.,Is Julie in the cinema?,No,-4.744357585906982,-0.5001363158226013,No,True
qa10,9,[5],Julie went to the kitchen.,Is Julie in the kitchen?,Yes,-0.9156624674797058,-3.6945438385009766,Yes,True
qa10,12,[11],Julie is in the park.,Is Julie in the school?,No,-4.3278727531433105,-0.48459598422050476,No,True
qa10,15,[14],Mary travelled to the school.,Is Mary in the school?,Yes,-1.364007592201233,-1.1840546131134033,No,False
qa10,3,[1],Bill went back to the bedroom.,Is Bill in the cinema?,No,-3.7443578243255615,-0.5279824137687683,No,True
qa10,15,[13],Mary is in the cinema.,Is Mary in the office?,No,-4.553304195404053,-0.5045285820960999,No,True
qa10,12,[7],Julie is in the office.,Is Julie in the office?,Yes,-1.0207715034484863,-5.483965873718262,Yes,True
qa10,3,[2],Julie journeyed to the park.,Is Julie in the park?,Yes,-1.7670406103134155,-0.9402126669883728,No,False
qa10,9,[8],Bill is in the cinema.,Is Bill in the bedroom?,No,-4.693424224853516,-0.46009403467178345,No,True
qa10,9,[8],Mary is in the kitchen.,Is Mary in the kitchen?,Yes,-0.9971919059753418,-6.19883394241333,Yes,True
qa10,3,[1],Fred went to the office.,Is Fred in the bedroom?,No,-4.039254665374756,-0.5232677459716797,No,True
qa10,9,[7],Julie moved to the school.,Is Julie in the school?,Yes,-0.9642227292060852,-2.9920244216918945,Yes,True
qa10,3,[1],Bill went to the cinema.,Is Bill in the cinema?,Yes,-1.6122177839279175,-0.9778321981430054,No,False
qa10,9,[7],Bill went to the bedroom.,Is Bill in the office?,No,-3.899458646774292,-0.5820009112358093,No,True
qa10,3,[1],Julie is either in the bedroom or the kitchen.,Is Julie in the school?,No,-2.6548726558685303,-0.6169928312301636,No,True
qa10,15,[14],Julie moved to the bedroom.,Is Julie in the school?,No,-3.6795244216918945,-0.6387484669685364,No,True
qa10,15,[14],Mary moved to the office.,Is Mary in the office?,Yes,-0.9203946590423584,-3.133004665374756,Yes,True
qa10,3,[1],Julie is in the park.,Is Julie in the cinema?,No,-5.114546775817871,-0.43749091029167175,No,True
qa10,3,[1],Fred went back to the school.,Is Fred in the school?,Yes,-1.1434677839279175,-1.4635605812072754,Yes,True
qa10,3,[1],Julie went to the school.,Is Julie in the cinema?,No,-4.269500732421875,-0.4274331331253052,No,True
qa10,6,[5],Julie went to the office.,Is Julie in the bedroom?,No,-4.313999652862549,-0.5412132740020752,No,True
qa10,3,[1],Fred went back to the office.,Is Fred in the office?,Yes,-0.9953983426094055,-2.1381001472473145,Yes,True
qa10,6,[1],Fred went back to the office.,Is Fred in the office?,Yes,-0.9953983426094055,-2.1381001472473145,Yes,True
qa10,6,[5],Mary is in the school.,Is Mary in the school?,Yes,-0.9503728747367859,-4.655860900878906,Yes,True
qa10,12,[8],Mary is in the office.,Is Mary in the school?,No,-0.7945278882980347,-2.4746739864349365,Yes,False
qa10,3,[1],Bill journeyed to the bedroom.,Is Bill in the bedroom?,Yes,-0.8820753693580627,-2.580967664718628,Yes,True
qa10,15,[10],Mary is either in the cinema or the office.,Is Mary in the kitchen?,No,-3.720249652862549,-0.5730444192886353,No,True
qa10,15,[11],Fred went back to the office.,Is Fred in the office?,Yes,-0.9953983426094055,-2.1381001472473145,Yes,True
qa10,3,[2],Julie is in the kitchen.,Is Julie in the office?,No,-4.1170244216918945,-0.5370550751686096,No,True
qa10,15,[11],Julie is in the park.,Is Julie in the school?,No,-4.3278727531433105,-0.48459598422050476,No,True
qa10,3,[2],Julie is in the kitchen.,Is Julie in the kitchen?,Yes,-0.9947628974914551,-5.8225626945495605,Yes,True
qa10,12,[10],Bill journeyed to the kitchen.,Is Bill in the kitchen?,Yes,-0.9720271825790405,-2.612217664718628,Yes,True
qa10,15,[14],Fred is in the cinema.,Is Fred in the park?,No,-4.989546775817871,-0.44762498140335083,No,True
qa10,15,[14],Mary journeyed to the park.,Is Mary in the park?,Yes,-2.122753858566284,-0.7919580936431885,No,False
qa10,9,[7],Bill is in the park.,Is Bill in the park?,Yes,-1.0207715034484863,-5.88633394241333,Yes,True
qa10,15,[11],Bill went to the cinema.,Is Bill in the cinema?,Yes,-1.6122177839279175,-0.9778321981430054,No,False
qa10,6,[5],Julie is either in the cinema or the cinema.,Is Julie in the kitchen?,No,-2.458477258682251,-0.6689583659172058,No,True
qa10,3,[1],Mary is in the school.,Is Mary in the school?,Yes,-0.9503728747367859,-4.655860900878906,Yes,True
qa10,12,[11],Bill went to the park.,Is Bill in the office?,No,-4.502401828765869,-0.45887237787246704,No,True
qa10,15,[13],Bill journeyed to the school.,Is Bill in the kitchen?,No,-4.686122894287109,-0.42891889810562134,No,True
qa10,9,[7],Mary went back to the cinema.,Is Mary in the school?,No,-4.0288543701171875,-0.5401681065559387,No,True
qa10,15,[13],Mary went back to the park.,Is Mary in the park?,Yes,-1.9953984022140503,-0.6253708600997925,No,False
qa10,6,[2],Mary went to the park.,Is Mary in the kitchen?,No,-4.941626071929932,-0.451129287481308,No,True
qa10,9,[2],Mary went to the park.,Is Mary in the park?,Yes,-1.3517545461654663,-1.2092641592025757,No,False
qa10,3,[2],Julie travelled to the park.,Is Julie in the bedroom?,No,-4.600273609161377,-0.4749468266963959,No,True
qa10,12,[11],Bill is in the park.,Is Bill in the cinema?,No,-5.3530120849609375,-0.4808964729309082,No,True
qa10,3,[2],Mary is in the cinema.,Is Mary in the cinema?,Yes,-0.8792770504951477,-5.354458332061768,Yes,True
qa10,12,[11],Julie is either in the school or the school.,Is Julie in the office?,No,-1.5071791410446167,-1.0493271350860596,No,True
qa10,6,[4],Mary journeyed to the kitchen.,Is Mary in the office?,No,-4.192449569702148,-0.5677911639213562,No,True
qa10,12,[5],Bill journeyed to the cinema.,Is Bill in the cinema?,Yes,-1.721803903579712,-0.9111423492431641,No,False
qa10,15,[14],Julie went to the kitchen.,Is Julie in the bedroom?,No,-4.0892229080200195,-0.6026681065559387,No,True
qa10,9,[7],Mary went to the kitchen.,Is Mary in the cinema?,No,-4.8130693435668945,-0.5143109560012817,No,True
qa10,12,[5],Julie is in the park.,Is Julie in the cinema?,No,-5.114546775817871,-0.43749091029167175,No,True
qa10,15,[14],Bill moved to the park.,Is Bill in the park?,Yes,-0.9814583659172058,-3.2465546131134033,Yes,True
qa10,15,[14],Julie went back to the school.,Is Julie in the school?,Yes,-1.0480402708053589,-1.6016687154769897,Yes,True
qa10,9,[7],Julie travelled to the park.,Is Julie in the park?,Yes,-1.7121822834014893,-0.9752736687660217,No,False
qa10,15,[14],Fred is in the cinema.,Is Fred in the cinema?,Yes,-0.8935529589653015,-5.4193501472473145,Yes,True
qa10,3,[1],Mary is either in the park or the cinema.,Is Mary in the kitchen?,No,-3.893467664718628,-0.5013810396194458,No,True
qa10,9,[7],Bill is in the school.,Is Bill in the bedroom?,No,-2.7592365741729736,-0.5302213430404663,No,True
qa10,6,[2],Bill went back to the office.,Is Bill in the office?,Yes,-1.0117287635803223,-2.256523609161377,Yes,True
qa10,9,[8],Bill is in the park.,Is Bill in the park?,Yes,-1.0207715034484863,-5.88633394241333,Yes,True
qa11,15,"[7, 8]",John travelled to the garden. Afterwards he went to the hallway.,Is John in the hallway?,Yes,-0.8321031928062439,-2.4788129329681396,Yes,True
qa11,15,"[7, 8]",John travelled to the garden. Afterwards he went to the hallway.,Is John in the garden?,No,-2.1248373985290527,-0.6395348310470581,No,True
qa11,6,"[1, 2]",Daniel journeyed to the hallway. Then he journeyed to the bathroom.,Is Daniel in the bathroom?,Yes,-0.898434042930603,-3.636333703994751,Yes,True
qa11,6,"[1, 2]",Daniel journeyed to the hallway. Then he journeyed to the bathroom.,Is Daniel in the office?,No,-3.360413074493408,-0.45369455218315125,No,True
qa11,6,"[1, 2]",Sandra moved to the hallway. Following that she went back to the bathroom.,Is Sandra in the bathroom?,Yes,-0.9219688177108765,-2.753277063369751,Yes,True
qa11,6,"[1, 2]",Sandra moved to the hallway. Following that she went back to the bathroom.,Is Sandra in the bedroom?,No,-3.2153046131134033,-0.49224644899368286,No,True
qa11,6,"[1, 2]",Mary travelled to the kitchen. Following that she journeyed to the garden.,Is Mary in the garden?,Yes,-0.9019292593002319,-2.128277063369751,Yes,True
qa11,6,"[1, 2]",Mary travelled to the kitchen. Following that she journeyed to the garden.,Is Mary in the bedroom?,No,-3.6656625270843506,-0.4195520877838135,No,True
qa11,6,"[1, 2]",Mary went back to the kitchen. Then she went to the garden.,Is Mary in the garden?,Yes,-0.9051513671875,-1.6535893678665161,Yes,True
qa11,6,"[1, 2]",Mary went back to the kitchen. Then she went to the garden.,Is Mary in the kitchen?,No,-2.032036781311035,-0.5251667499542236,No,True
qa11,15,"[10, 11]",Mary travelled to the kitchen. Afterwards she journeyed to the hallway.,Is Mary in the hallway?,Yes,-0.904003918170929,-2.9506001472473145,Yes,True
qa11,15,"[10, 11]",Mary travelled to the kitchen. Afterwards she journeyed to the hallway.,Is Mary in the bathroom?,No,-3.036998748779297,-0.4842795133590698,No,True
qa11,15,"[13, 14]",Sandra moved to the bathroom. Following that she went back to the garden.,Is Sandra in the garden?,Yes,-0.8660144209861755,-2.769329786300659,Yes,True
qa11,15,"[13, 14]",Sandra moved to the bathroom. Following that she went back to the garden.,Is Sandra in the kitchen?,No,-3.6007938385009766,-0.42455247044563293,No,True
qa11,12,"[10, 11]",John went to the bathroom. Afterwards he moved to the office.,Is John in the office?,Yes,-0.7998029589653015,-3.232940435409546,Yes,True
qa11,12,"[10, 11]",John went to the bathroom. Afterwards he moved to the office.,Is John in the bathroom?,No,-3.488952159881592,-0.45198965072631836,No,True
qa11,3,"[1, 2]",Mary moved to the kitchen. Following that she journeyed to the hallway.,Is Mary in the hallway?,Yes,-0.9440236687660217,-2.568248748779297,Yes,True
qa11,3,"[1, 2]",Mary moved to the kitchen. Following that she journeyed to the hallway.,Is Mary in the office?,No,-3.2131078243255615,-0.44454389810562134,No,True
qa11,3,"[1, 2]",Mary went to the garden. Then she journeyed to the bedroom.,Is Mary in the bedroom?,Yes,-0.7791807651519775,-2.6656477451324463,Yes,True
qa11,3,"[1, 2]",Mary went to the garden. Then she journeyed to the bedroom.,Is Mary in the garden?,No,-2.4193501472473145,-0.5347115397453308,No,True
qa11,9,"[4, 5]",John went to the office. Afterwards he moved to the garden.,Is John in the garden?,Yes,-0.7247267961502075,-3.107403516769409,Yes,True
qa11,9,"[4, 5]",John went to the office. Afterwards he moved to the garden.,Is John in the bedroom?,No,-3.6044580936431885,-0.35865214467048645,No,True
qa11,3,"[1, 2]",Sandra journeyed to the bathroom. After that she went to the garden.,Is Sandra in the garden?,Yes,-0.8782771825790405,-2.2549498081207275,Yes,True
qa11,3,"[1, 2]",Sandra journeyed to the bathroom. After that she went to the garden.,Is Sandra in the bathroom?,No,-2.0613276958465576,-0.7197766304016113,No,True
