task,QID,AnsRefIDs,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
qa10,15,[14],Fred is either in the school or the cinema.,Is Fred in the office?,No,-12.499642372131348,-4.669643878936768,No,True
qa10,15,[14],Mary went to the park.,Is Mary in the park?,Yes,-0.3913835883140564,-11.043611526489258,Yes,True
qa10,9,[4],Fred went back to the cinema.,Is Fred in the office?,No,-13.319525718688965,-3.891287088394165,No,True
qa10,6,[2],Mary moved to the school.,Is Mary in the school?,Yes,-0.06769073754549026,-5.026170253753662,Yes,True
qa10,9,[8],Mary moved to the office.,Is Mary in the office?,Yes,-0.4691116213798523,-8.145944595336914,Yes,True
qa10,12,[10],Mary is in the school.,Is Mary in the school?,Yes,-0.3701253831386566,-10.471070289611816,Yes,True
qa10,15,[13],Fred moved to the office.,Is Fred in the kitchen?,No,-11.964910507202148,-6.170819282531738,No,True
qa10,3,[2],Bill is in the office.,Is Bill in the park?,No,-11.019927978515625,-0.4799160957336426,No,True
qa10,12,[11],Julie went to the park.,Is Julie in the park?,Yes,-0.8001121282577515,-10.549994468688965,Yes,True
qa10,12,[11],Bill went to the bedroom.,Is Bill in the bedroom?,Yes,-2.878244638442993,-10.502351760864258,Yes,True
qa10,15,[14],Bill went back to the school.,Is Bill in the park?,No,-13.210516929626465,-3.7529776096343994,No,True
qa10,12,[8],Mary travelled to the school.,Is Mary in the office?,No,-12.4951810836792,-2.980245351791382,No,True
qa10,15,[8],Mary travelled to the school.,Is Mary in the school?,Yes,-10.859858512878418,-0.1193193793296814,No,False
qa10,3,[1],Mary went back to the bedroom.,Is Mary in the bedroom?,Yes,-2.3075852394104004,-13.328975677490234,Yes,True
qa10,3,[2],Fred is in the office.,Is Fred in the cinema?,No,-8.169671058654785,-1.7179704904556274,No,True
qa10,6,[5],Bill is in the kitchen.,Is Bill in the kitchen?,Yes,-0.1263364851474762,-13.311710357666016,Yes,True
qa10,15,[14],Bill journeyed to the park.,Is Bill in the cinema?,No,-10.383212089538574,-1.9407730102539062,No,True
qa10,3,[2],Bill went to the park.,Is Bill in the bedroom?,No,-12.360081672668457,-0.3492310047149658,No,True
qa10,9,[8],Mary is in the office.,Is Mary in the office?,Yes,-0.42469945549964905,-12.86141300201416,Yes,True
qa10,6,[5],Bill went back to the office.,Is Bill in the kitchen?,No,-13.594144821166992,-5.130722999572754,No,True
qa10,15,[13],Bill travelled to the kitchen.,Is Bill in the kitchen?,Yes,-3.037705898284912,-2.5017826557159424,No,False
qa10,15,[13],Fred went to the bedroom.,Is Fred in the school?,No,-0.1872437596321106,-2.484250783920288,Yes,False
qa10,3,[1],Fred is in the kitchen.,Is Fred in the school?,No,-12.119531631469727,-2.460822582244873,No,True
qa10,6,[5],Julie went back to the cinema.,Is Julie in the cinema?,Yes,-1.1729142665863037,-7.916414260864258,Yes,True
qa10,9,[4],Julie went back to the park.,Is Julie in the park?,Yes,-0.7506297826766968,-10.456512451171875,Yes,True
qa10,3,[2],Fred went to the kitchen.,Is Fred in the park?,No,-12.907352447509766,-6.366347789764404,No,True
qa10,9,[8],Bill moved to the cinema.,Is Bill in the cinema?,Yes,-0.4777544140815735,-7.4048380851745605,Yes,True
qa10,12,[8],Julie journeyed to the office.,Is Julie in the office?,Yes,-3.9282000064849854,-0.2736508250236511,No,False
qa10,15,[13],Mary is either in the bedroom or the park.,Is Mary in the school?,No,-14.399253845214844,-7.342272758483887,No,True
qa10,12,[11],Fred went to the school.,Is Fred in the cinema?,No,-11.908956527709961,-0.5205950140953064,No,True
qa10,9,[8],Fred travelled to the bedroom.,Is Fred in the bedroom?,Yes,-2.9738142490386963,-3.018038034439087,Yes,True
qa10,12,[11],Bill is in the bedroom.,Is Bill in the kitchen?,No,-13.849462509155273,-2.203474760055542,No,True
qa10,3,[2],Julie moved to the office.,Is Julie in the office?,Yes,-1.1112858057022095,-9.543661117553711,Yes,True
qa10,15,[14],Julie is in the kitchen.,Is Julie in the cinema?,No,-11.088252067565918,-4.371888637542725,No,True
qa10,9,[5],Julie went to the kitchen.,Is Julie in the kitchen?,Yes,-2.2596161365509033,-10.498348236083984,Yes,True
qa10,12,[11],Julie is in the park.,Is Julie in the school?,No,-14.072885513305664,-3.740771532058716,No,True
qa10,15,[14],Mary travelled to the school.,Is Mary in the school?,Yes,-10.859858512878418,-0.1193193793296814,No,False
qa10,3,[1],Bill went back to the bedroom.,Is Bill in the cinema?,No,-17.61079978942871,-9.873551368713379,No,True
qa10,15,[13],Mary is in the cinema.,Is Mary in the office?,No,-12.043688774108887,-1.4415816068649292,No,True
qa10,12,[7],Julie is in the office.,Is Julie in the office?,Yes,-0.4297505021095276,-12.942627906799316,Yes,True
qa10,3,[2],Julie journeyed to the park.,Is Julie in the park?,Yes,-1.3285932540893555,-1.3297295570373535,Yes,True
qa10,9,[8],Bill is in the cinema.,Is Bill in the bedroom?,No,-11.798646926879883,-0.10734812915325165,No,True
qa10,9,[8],Mary is in the kitchen.,Is Mary in the kitchen?,Yes,-0.3770328164100647,-12.379382133483887,Yes,True
qa10,3,[1],Fred went to the office.,Is Fred in the bedroom?,No,-12.402595520019531,-4.192071437835693,No,True
qa10,9,[7],Julie moved to the school.,Is Julie in the school?,Yes,-0.4733433127403259,-4.16478157043457,Yes,True
qa10,3,[1],Bill went to the cinema.,Is Bill in the cinema?,Yes,-0.8904426097869873,-8.064708709716797,Yes,True
qa10,9,[7],Bill went to the bedroom.,Is Bill in the office?,No,-15.218123435974121,-7.974375247955322,No,True
qa10,3,[1],Julie is either in the bedroom or the kitchen.,Is Julie in the school?,No,-9.19580078125,-3.8845057487487793,No,True
qa10,15,[14],Julie moved to the bedroom.,Is Julie in the school?,No,-9.79416561126709,-3.8190178871154785,No,True
qa10,15,[14],Mary moved to the office.,Is Mary in the office?,Yes,-0.4691116213798523,-8.145944595336914,Yes,True
qa10,3,[1],Julie is in the park.,Is Julie in the cinema?,No,-10.751919746398926,-1.6563870906829834,No,True
qa10,3,[1],Fred went back to the school.,Is Fred in the school?,Yes,-0.2941700220108032,-2.2015292644500732,Yes,True
qa10,3,[1],Julie went to the school.,Is Julie in the cinema?,No,-12.375764846801758,-2.7222959995269775,No,True
qa10,6,[5],Julie went to the office.,Is Julie in the bedroom?,No,-13.383573532104492,-7.658573627471924,No,True
qa10,3,[1],Fred went back to the office.,Is Fred in the office?,Yes,-1.1585137844085693,-7.204401969909668,Yes,True
qa10,6,[1],Fred went back to the office.,Is Fred in the office?,Yes,-1.1585137844085693,-7.204401969909668,Yes,True
qa10,6,[5],Mary is in the school.,Is Mary in the school?,Yes,-0.3701253831386566,-10.471070289611816,Yes,True
qa10,12,[8],Mary is in the office.,Is Mary in the school?,No,-11.17202091217041,-4.766022682189941,No,True
qa10,3,[1],Bill journeyed to the bedroom.,Is Bill in the bedroom?,Yes,-1.8306596279144287,-5.632163047790527,Yes,True
qa10,15,[10],Mary is either in the cinema or the office.,Is Mary in the kitchen?,No,-11.733013153076172,-6.041275501251221,No,True
qa10,15,[11],Fred went back to the office.,Is Fred in the office?,Yes,-1.1585137844085693,-7.204401969909668,Yes,True
qa10,3,[2],Julie is in the kitchen.,Is Julie in the office?,No,-12.8014554977417,-1.9364044666290283,No,True
qa10,15,[11],Julie is in the park.,Is Julie in the school?,No,-14.072885513305664,-3.740771532058716,No,True
qa10,3,[2],Julie is in the kitchen.,Is Julie in the kitchen?,Yes,-0.5675014853477478,-12.913379669189453,Yes,True
qa10,12,[10],Bill journeyed to the kitchen.,Is Bill in the kitchen?,Yes,-2.2361087799072266,-1.4862892627716064,No,False
qa10,15,[14],Fred is in the cinema.,Is Fred in the park?,No,-12.080342292785645,-1.1812041997909546,No,True
qa10,15,[14],Mary journeyed to the park.,Is Mary in the park?,Yes,-1.001345157623291,-0.805594801902771,No,False
qa10,9,[7],Bill is in the park.,Is Bill in the park?,Yes,-0.2672966718673706,-11.962971687316895,Yes,True
qa10,15,[11],Bill went to the cinema.,Is Bill in the cinema?,Yes,-0.8904426097869873,-8.064708709716797,Yes,True
qa10,6,[5],Julie is either in the cinema or the cinema.,Is Julie in the kitchen?,No,-13.170047760009766,-5.916128635406494,No,True
qa10,3,[1],Mary is in the school.,Is Mary in the school?,Yes,-0.3701253831386566,-10.471070289611816,Yes,True
qa10,12,[11],Bill went to the park.,Is Bill in the office?,No,-11.35695743560791,-2.631040573120117,No,True
qa10,15,[13],Bill journeyed to the school.,Is Bill in the kitchen?,No,-12.767014503479004,-2.270892858505249,No,True
qa10,9,[7],Mary went back to the cinema.,Is Mary in the school?,No,-14.115615844726562,-7.284526348114014,No,True
qa10,15,[13],Mary went back to the park.,Is Mary in the park?,Yes,-0.2550303339958191,-10.36565113067627,Yes,True
qa10,6,[2],Mary went to the park.,Is Mary in the kitchen?,No,-11.077823638916016,-0.836763322353363,No,True
qa10,9,[2],Mary went to the park.,Is Mary in the park?,Yes,-0.3913835883140564,-11.043611526489258,Yes,True
qa10,3,[2],Julie travelled to the park.,Is Julie in the bedroom?,No,-14.310245513916016,-4.781429767608643,No,True
qa10,12,[11],Bill is in the park.,Is Bill in the cinema?,No,-10.489574432373047,-0.3382461369037628,No,True
qa10,3,[2],Mary is in the cinema.,Is Mary in the cinema?,Yes,-1.6717088222503662,-12.572944641113281,Yes,True
qa10,12,[11],Julie is either in the school or the school.,Is Julie in the office?,No,-10.308487892150879,-1.4250106811523438,No,True
qa10,6,[4],Mary journeyed to the kitchen.,Is Mary in the office?,No,-12.961408615112305,-8.584456443786621,No,True
qa10,12,[5],Bill journeyed to the cinema.,Is Bill in the cinema?,Yes,-2.031754970550537,-0.5638988018035889,No,False
qa10,15,[14],Julie went to the kitchen.,Is Julie in the bedroom?,No,-16.685100555419922,-9.234480857849121,No,True
qa10,9,[7],Mary went to the kitchen.,Is Mary in the cinema?,No,-11.282645225524902,-5.898713111877441,No,True
qa10,12,[5],Julie is in the park.,Is Julie in the cinema?,No,-10.751919746398926,-1.6563870906829834,No,True
qa10,15,[14],Bill moved to the park.,Is Bill in the park?,Yes,-0.9070793986320496,-6.189905166625977,Yes,True
qa10,15,[14],Julie went back to the school.,Is Julie in the school?,Yes,-0.58222496509552,-2.0607244968414307,Yes,True
qa10,9,[7],Julie travelled to the park.,Is Julie in the park?,Yes,-1.444635272026062,-2.1918187141418457,Yes,True
qa10,15,[14],Fred is in the cinema.,Is Fred in the cinema?,Yes,-1.1645640134811401,-12.481704711914062,Yes,True
qa10,3,[1],Mary is either in the park or the cinema.,Is Mary in the kitchen?,No,-12.540674209594727,-4.948498725891113,No,True
qa10,9,[7],Bill is in the school.,Is Bill in the bedroom?,No,-10.030709266662598,-0.5732401609420776,No,True
qa10,6,[2],Bill went back to the office.,Is Bill in the office?,Yes,-1.2021669149398804,-6.094860076904297,Yes,True
qa10,9,[8],Bill is in the park.,Is Bill in the park?,Yes,-0.2672966718673706,-11.962971687316895,Yes,True
qa11,15,"[7, 8]",John travelled to the garden. Afterwards he went to the hallway.,Is John in the hallway?,Yes,-3.756756067276001,-12.76149845123291,Yes,True
qa11,15,"[7, 8]",John travelled to the garden. Afterwards he went to the hallway.,Is John in the garden?,No,-11.212904930114746,-6.325439929962158,No,True
qa11,6,"[1, 2]",Daniel journeyed to the hallway. Then he journeyed to the bathroom.,Is Daniel in the bathroom?,Yes,-3.830559492111206,-9.81165599822998,Yes,True
qa11,6,"[1, 2]",Daniel journeyed to the hallway. Then he journeyed to the bathroom.,Is Daniel in the office?,No,-13.836280822753906,-8.488073348999023,No,True
qa11,6,"[1, 2]",Sandra moved to the hallway. Following that she went back to the bathroom.,Is Sandra in the bathroom?,Yes,-6.97470760345459,-6.386895656585693,No,False
qa11,6,"[1, 2]",Sandra moved to the hallway. Following that she went back to the bathroom.,Is Sandra in the bedroom?,No,-17.800277709960938,-10.300577163696289,No,True
qa11,6,"[1, 2]",Mary travelled to the kitchen. Following that she journeyed to the garden.,Is Mary in the garden?,Yes,-4.504592418670654,-13.476058006286621,Yes,True
qa11,6,"[1, 2]",Mary travelled to the kitchen. Following that she journeyed to the garden.,Is Mary in the bedroom?,No,-12.051248550415039,-8.775096893310547,No,True
qa11,6,"[1, 2]",Mary went back to the kitchen. Then she went to the garden.,Is Mary in the garden?,Yes,-4.615461826324463,-13.97695541381836,Yes,True
qa11,6,"[1, 2]",Mary went back to the kitchen. Then she went to the garden.,Is Mary in the kitchen?,No,-6.829555988311768,-0.30123838782310486,No,True
qa11,15,"[10, 11]",Mary travelled to the kitchen. Afterwards she journeyed to the hallway.,Is Mary in the hallway?,Yes,-3.500741720199585,-12.538395881652832,Yes,True
qa11,15,"[10, 11]",Mary travelled to the kitchen. Afterwards she journeyed to the hallway.,Is Mary in the bathroom?,No,-15.823298454284668,-9.198023796081543,No,True
qa11,15,"[13, 14]",Sandra moved to the bathroom. Following that she went back to the garden.,Is Sandra in the garden?,Yes,-4.168558120727539,-13.31104564666748,Yes,True
qa11,15,"[13, 14]",Sandra moved to the bathroom. Following that she went back to the garden.,Is Sandra in the kitchen?,No,-15.508709907531738,-5.809779167175293,No,True
qa11,12,"[10, 11]",John went to the bathroom. Afterwards he moved to the office.,Is John in the office?,Yes,-6.843306064605713,-17.616985321044922,Yes,True
qa11,12,"[10, 11]",John went to the bathroom. Afterwards he moved to the office.,Is John in the bathroom?,No,-8.060388565063477,-3.1636455059051514,No,True
qa11,3,"[1, 2]",Mary moved to the kitchen. Following that she journeyed to the hallway.,Is Mary in the hallway?,Yes,-3.327052116394043,-13.284018516540527,Yes,True
qa11,3,"[1, 2]",Mary moved to the kitchen. Following that she journeyed to the hallway.,Is Mary in the office?,No,-9.157190322875977,-7.362301826477051,No,True
qa11,3,"[1, 2]",Mary went to the garden. Then she journeyed to the bedroom.,Is Mary in the bedroom?,Yes,-3.301330089569092,-11.203927993774414,Yes,True
qa11,3,"[1, 2]",Mary went to the garden. Then she journeyed to the bedroom.,Is Mary in the garden?,No,-8.044312477111816,-0.688964307308197,No,True
qa11,9,"[4, 5]",John went to the office. Afterwards he moved to the garden.,Is John in the garden?,Yes,-6.245154857635498,-15.96340560913086,Yes,True
qa11,9,"[4, 5]",John went to the office. Afterwards he moved to the garden.,Is John in the bedroom?,No,-15.045397758483887,-8.650761604309082,No,True
qa11,3,"[1, 2]",Sandra journeyed to the bathroom. After that she went to the garden.,Is Sandra in the garden?,Yes,-4.5109453201293945,-12.581035614013672,Yes,True
qa11,3,"[1, 2]",Sandra journeyed to the bathroom. After that she went to the garden.,Is Sandra in the bathroom?,No,-11.003791809082031,-5.3478102684021,No,True
qa11,15,"[13, 14]",Daniel moved to the hallway. After that he moved to the kitchen.,Is Daniel in the kitchen?,Yes,-5.657823085784912,-15.894455909729004,Yes,True
qa11,15,"[13, 14]",Daniel moved to the hallway. After that he moved to the kitchen.,Is Daniel in the bedroom?,No,-16.19243812561035,-8.21479320526123,No,True
