question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
What is the most rapidly growing religion in the United States today?,(A) Islam,(B) Christianity,(C) Hinduism,(D) Buddhism,A,-2.1366095542907715,-4.709863185882568,-6.080845832824707,-4.2777605056762695,A,True
The outlying area serviced by a urban center is referred to as a,(A) redline area.,(B) threshold.,(C) range.,(D) hinterland.,D,-4.362490653991699,-6.507617950439453,-6.5572662353515625,-2.2302324771881104,D,True
The best definition of an urban area is,(A) the central city and its developed areas.,(B) the central city and its surrounding suburbs.,(C) the central city and its hinterlands.,(D) the central city and the adjacent counties.,B,-3.402862310409546,-3.7288906574249268,-5.088983535766602,-4.583040237426758,A,False
Which of the following religions developed first?,(A) Buddhism,(B) Christianity,(C) Islam,(D) Hinduism,D,-4.077210903167725,-7.625591278076172,-7.3530120849609375,-2.642519235610962,D,True
Which one of the following is NOT a characteristic of world cities?,(A) World cities contain the headquarters of many transnational corporations.,(B) World cities are well connected to secondary-level world cities.,(C) World cities contain many offices of multinational organizations.,(D) World cities are found only in the northern and western hemispheres.,D,-4.394466876983643,-5.632431983947754,-5.576153755187988,-3.711822271347046,D,True
Which type of transportation system created the star-shaped city pattern?,(A) Highways to airports that link cities,(B) Interstate highways that link cities,(C) Beltways around cities,(D) Streetcar and trolley lines extending from the CBD,D,-4.313091278076172,-3.505748748779297,-5.739546775817871,-3.955845832824707,B,False
In which urban US setting below would you expect to find planned communities?,(A) Ghettos,(B) Suburbs,(C) CBDs,(D) Transition zones,B,-4.311398983001709,-2.2694668769836426,-6.60921573638916,-4.675750732421875,B,True
The latitude and longitude coordinates of a place are an example of,(A) a formal region.,(B) a functional region.,(C) an absolute location.,(D) a relative location.,C,-4.59792947769165,-7.924060821533203,-1.9077033996582031,-7.271671772003174,C,True
The voluntary association of three or more countries willing to give up some measure of sovereignty is called,(A) nationalism.,(B) devolution.,(C) supranationalism.,(D) complementarity.,C,-4.996026039123535,-6.873898983001709,-2.714796781539917,-6.474674224853516,C,True
The key factor Thomas Malthus failed to recognize in his population theory was,(A) population is limited by their means of subsistence.,(B) all populations have the potential to increase more than the actual rate of increase.,(C) wars and famine inhibit population's reproductive capacity.,(D) technology's ability to raise the Earth's carrying capacity.,D,-3.3107080459594727,-3.92358660697937,-4.510858535766602,-3.462857723236084,A,False
Which pair of religions are both universalizing religions?,(A) Islam and Judaism,(B) Judaism and Buddhism,(C) Hinduism and Buddhism,(D) Christianity and Buddhism,D,-3.159558057785034,-4.973699569702148,-6.201412677764893,-3.4728002548217773,A,False
Which urban model theorizes that high-rent residential areas grow outward from the center of the city along major highways with lower-rent inhabitants taking over sequentially?,(A) Concentric zone model,(B) Central place model,(C) Urban realms model,(D) Sector model,D,-3.9154865741729736,-4.5892229080200195,-5.729458332061768,-3.3644332885742188,D,True
"When a country combines its religion with its government, it is called a",(A) dictatorship.,(B) theocracy.,(C) democracy.,(D) autocracy.,B,-4.4467620849609375,-1.8775190114974976,-8.212087631225586,-7.339776039123535,B,True
What is the chief religion practiced in Europe?,(A) Christianity,(B) Islam,(C) Hinduism,(D) Animism,A,-3.3809239864349365,-5.336958408355713,-6.331162929534912,-6.858610153198242,A,True
Which group enacted the first effective settlement in the eastern United States?,(A) French,"(B) British (English, Scotch-Irish, Welsh, Scottish)",(C) Russian,(D) Chinese,B,-4.008004665374756,-3.00813627243042,-6.498622894287109,-6.075029373168945,B,True
"A population pyramid, or age-sex structure, displays all the following information about a country's population EXCEPT",(A) future social spending needs of the population.,"(B) the impact of ""baby booms"" on the population.",(C) the impact of wars on the population.,(D) a quick visual depiction of the country's demographics.,B,-3.059112310409546,-5.942535877227783,-5.392519474029541,-3.0739824771881104,A,False
The Rhine River is an example of which type of boundary?,(A) Geometric,(B) Artificial,(C) Natural,(D) Relict,C,-3.8207459449768066,-6.093360900878906,-1.9834197759628296,-5.795440196990967,C,True
Which type of economic activity is most closely tied to the physical environment?,(A) Primary,(B) Secondary,(C) Tertiary,(D) Quaternary,A,-2.823786735534668,-6.886562824249268,-6.981158256530762,-4.842376708984375,A,True
The majority of workers in periphery countries are probably employed in which type of activities?,(A) Primary,(B) Secondary,(C) Tertiary,(D) Quaternary,A,-2.954589366912842,-2.8835885524749756,-3.512397289276123,-3.6828982830047607,B,False
All of the following are non-basic jobs in the city EXCEPT,(A) city firefighter.,(B) social worker.,(C) dry cleaner.,(D) garment factory worker.,D,-3.4569668769836426,-4.950791835784912,-4.0601043701171875,-3.945504665374756,A,False
Transnational corporations distribute their operations,(A) manufacturing goods where production costs are the highest.,(B) conducting accounting and research services where economical.,(C) based on comparative advantage.,(D) with headquarters located in LDCs.,C,-4.165613174438477,-4.726418972015381,-2.599466323852539,-5.595249652862549,C,True
Which of the following is LEAST associated with the development of alluvial landscapes?,(A) A deep cover of loose materials,(B) A predominance of gentle slopes,(C) Frequent flooding,(D) Deep dissection and erosion,D,-2.768662691116333,-4.916229724884033,-5.274458408355713,-2.7306907176971436,D,True
Which of the following is LEAST self-sufficient in the natural resources needed for modern industry?,(A) United States,(B) Japan,(C) France,(D) United Kingdom,B,-4.103729724884033,-2.86249041557312,-4.806190013885498,-3.9736998081207275,B,True
One of the effects of the east–west orientation of the Alpine mountain system and the northern plains of western and central Europe is that it,(A) limits the marine climate of Europe to coastal areas,(B) provides a corridor for communication between southern and northern Europe,(C) enables marine-like climatic conditions to extend eastward into Germany and Poland,(D) effectively prevents population movement between parts of the Mediterranean region,C,-2.621014356613159,-4.084171772003174,-3.8350274562835693,-4.5630693435668945,A,False
The largest Hindu temple complex ever constructed is found in,(A) Calcutta.,(B) Bombay.,(C) Cambodia.,(D) Bali.,C,-5.259363174438477,-6.701509952545166,-5.502401828765869,-3.883711814880371,D,False
Which term describes the forces that unify and strengthen a country?,(A) Diffusion,(B) Centrifugal,(C) Centripetal,(D) Ethnocentric,C,-5.448358535766602,-7.990413188934326,-2.3700826168060303,-6.593087196350098,C,True
Which one of the following statements best describes an application of the S-curve?,(A) Graph of the Bantu migration,(B) Graph of the growth of human populations since their first appearance on Earth,(C) The chart showing how cities associate with one another based on their population sizes,(D) A model showing the decrease in population growth for several countries after they industrialize,D,-3.656263589859009,-5.240413188934326,-5.603147506713867,-3.027862310409546,D,True
Which of the following items is NOT a challenge to the state?,(A) Transnational corporations,(B) EU,(C) World Trade Organization,(D) Good transportation network,D,-4.150545120239258,-6.191898822784424,-6.471132755279541,-2.717376947402954,D,True
"National sports teams, flags, national anthems, and national holidays all promote",(A) nationalism.,(B) sectarianism.,(C) political unrest.,(D) functional disputes.,A,-2.1511240005493164,-5.87917947769165,-6.850273609161377,-7.345249652862549,A,True
"The process whereby immigrants learn the values, language, and customs of their new country is called",(A) assimilation.,(B) acculturation.,(C) adaptation.,(D) amalgamation.,B,-3.9190797805786133,-2.1835145950317383,-5.952210903167725,-4.212240695953369,B,True
"On which of the following can one most accurately depict true geographical distance, true direction, true size, and true shape?",(A) A Mercator projection,(B) A globe,(C) A conic projection,(D) A gnomonic projection,B,-4.121664524078369,-2.7042901515960693,-6.8392229080200195,-5.858965873718262,B,True
Which of the following could be considered a higher-order central place function?,(A) Winn-Dixie grocery store,(B) Mercedes-Benz dealership,(C) Shoe store,(D) Family doctor,B,-4.315046787261963,-2.967773199081421,-7.125532150268555,-4.240421772003174,B,True
Which geographer viewed the US urban community of the 1920s as a set of concentric rings radiating outward from a central core?,(A) Rostow,(B) Ravenstein,(C) Von Thünen,(D) Burgess,D,-4.752401828765869,-4.871554374694824,-6.085399627685547,-2.4136533737182617,D,True
"To get to school in the morning, we ALL use this as our guide:",(A) Rand-McNally Road Atlas.,(B) world globe.,(C) road map.,(D) mental map.,D,-3.9954726696014404,-5.6255693435668945,-3.108358144760132,-3.788905382156372,C,False
"Of these, the map using the smallest map scale would be the map of",(A) the world.,"(B) Atlanta, Georgia.","(C) Main Street, Small Town, Ohio.",(D) Pennsylvania.,A,-4.664254665374756,-4.428885459899902,-3.7498910427093506,-3.8735885620117188,C,False
An earlier boundary formed before meticulous geographic knowledge and mapping was available is known as,(A) an antecedent boundary.,(B) a geometric boundary.,(C) a relict boundary.,(D) a subsequent boundary.,A,-2.677227258682251,-6.682172775268555,-4.211822032928467,-6.8383941650390625,A,True
Which of the following jobs is in the non-basic employment sector?,(A) Software engineer,(B) F-10 pickup truck assembly-line worker,(C) Oil refinery worker,(D) Parking lot attendant,D,-4.581162929534912,-6.294825077056885,-6.286199569702148,-2.972027063369751,D,True
In which of the following regions is subsistence agriculture being replaced by large-scale commercial development?,(A) The Swiss Alps,(B) The Amazon Basin,(C) North Africa,(D) The Alaskan tundra,B,-5.290046691894531,-3.3353993892669678,-6.755748748779297,-5.205019474029541,B,True
A strong movement away from all religions is called,(A) secularism.,(B) heathenism.,(C) sacrilege.,(D) nationalism.,A,-2.6879618167877197,-7.1915082931518555,-7.132431983947754,-7.283796787261963,A,True
Regions share all of these characteristics EXCEPT,(A) boundaries.,(B) common features.,(C) relative location.,(D) easily defined.,D,-3.0478901863098145,-6.761655330657959,-6.037773609161377,-2.4261035919189453,D,True
Which of the following U.S. main immigration flow associations is NOT correct?,"(A) Pioneer settlement to 1870—Germans, British, Scotch-Irish, Africans",(B) 1870–1914—Asians,(C) 1870–1914—Eastern and southern Europeans,(D) 1965–present—Hispanics,B,-2.882617712020874,-1.8678531646728516,-3.3709216117858887,-3.6834216117858887,B,True
Which one of the statements below is characteristic of most African cities?,"(A) They have thriving, clean residential areas.",(B) There are jobs for most rural-to-urban migrants.,(C) They have three separate business districts.,(D) They have a well-developed infrastructure.,C,-3.8296968936920166,-4.1744160652160645,-5.021185874938965,-3.208040237426758,D,False
Which country faces a serious trade disadvantage due to its location?,(A) Singapore,(B) Italy,(C) Spain,(D) Mongolia,D,-3.107403516769409,-5.6068501472473145,-5.995082378387451,-2.7479472160339355,D,True
"In which zone of Burgess's concentric zone model would one find better houses, single-family homes, and higher-rent apartments?",(A) First,(B) Second,(C) Third,(D) Fourth,C,-2.4191136360168457,-3.9773385524749756,-3.1090447902679443,-3.4803595542907715,A,False
The theory that every society develops economically according to a five-stage pattern of growth is attributed to,(A) Rostow.,(B) Ravenstein.,(C) von Thünen.,(D) Burgess.,A,-2.2228760719299316,-5.531841278076172,-6.223699569702148,-4.046465873718262,A,True
Which of the following would NOT be considered a barrier to diffusion of a cultural trait?,(A) Language,(B) Religion,(C) Oceans,(D) Tolerant complaisant citizens,D,-2.6934239864349365,-6.288918972015381,-4.298336505889893,-2.1791493892669678,D,True
The process of invasion and succession is a process involving migration and is best described as when,(A) new residents tear down and rebuild housing units.,(B) new residents live peacefully with old residents.,(C) new residents assimilate with old residents completely.,(D) new residents move into areas occupied by older resident groups.,D,-4.231204986572266,-6.632547378540039,-6.848560333251953,-3.0181658267974854,D,True
Which of the following best illustrates the definition of a functional region?,(A) A map showing Atlanta as a hub for Delta Airlines,(B) An article describing the region referred to as the South,(C) A map showing North Carolina's one hundred counties,(D) An essay explaining the region known as the Bible Belt,A,-2.959271192550659,-2.663525342941284,-5.2306904792785645,-2.932879686355591,B,False
New stores opening around a large shopping mall reflect which concept?,(A) Gravity concept,(B) Distance decay,(C) Complementarity,(D) Movement bias,D,-3.5943195819854736,-5.049990653991699,-3.556929588317871,-5.429405212402344,C,False
The birth of an urban industrial workforce in Europe contributed to the start of the,(A) First Agricultural Revolution.,(B) Second Agricultural Revolution.,(C) Third Agricultural Revolution.,(D) Fourth Agricultural Revolution.,B,-4.418658256530762,-3.6320438385009766,-5.328205108642578,-3.413905382156372,D,False
Which of the following statements about East Asia's industrial regions is true?,(A) Japan has a rich natural resource base.,(B) China lacks natural resources but has a massive labor force.,(C) China is industrializing rapidly.,(D) Taiwan lacks industrial enterprise and an educated workforce.,C,-4.39979362487793,-4.016790390014648,-3.257899522781372,-5.555353164672852,C,True
Which of the following statements best describes the United Nations?,(A) The UN operates a worldwide police force.,(B) Member states surrender sovereignty to the UN.,(C) World laws are enforced by the UN.,(D) The UN often practices interventionism in world conflicts.,D,-4.525545120239258,-5.6421966552734375,-6.316626071929932,-3.7073535919189453,D,True
Which of the following is a formal region?,(A) Dixie,(B) Pennsylvania,(C) The market area of Winn-Dixie,(D) The Pacific Northwest,B,-4.210087299346924,-5.173924446105957,-4.7318501472473145,-3.503213405609131,D,False
The concentration of production activities and people spatially to benefit everyone is called,(A) the substitution principle.,(B) deglomeration.,(C) agglomeration.,(D) infrastructure.,C,-4.924060821533203,-6.351876735687256,-2.67499041557312,-5.632617950439453,C,True
"Which language family contains Italian, Spanish, Portuguese, and Romanian?",(A) European,(B) Slavic,(C) Germanic,(D) Romance,D,-4.262529373168945,-5.755748748779297,-6.267519474029541,-2.3425426483154297,D,True
"Ankara, Turkey and Islamabad, Pakistan are both examples of",(A) desert cities.,(B) forward-thrust capitals.,(C) old colonial capitals.,(D) rival cities.,B,-4.561837196350098,-2.180708646774292,-6.452210903167725,-5.818248748779297,B,True
Which of the following is NOT an example of syncretism?,(A) Halloween,(B) Foreign cuisine changed to suit American tastes,(C) Hasidic Judaism,(D) Catholicism in Louisiana,C,-4.031350135803223,-6.554901123046875,-4.149458408355713,-5.141790390014648,A,False
The theory that whoever controlled the landmass of Europe would rule the world is called the,(A) devolution theory.,(B) domino theory.,(C) heartland theory.,(D) rimland theory.,C,-5.565046787261963,-5.192446231842041,-3.319375514984131,-5.976754665374756,C,True
Which group represents the Persian (Iranian) variation of Islam and believes in the infallibility and divine right to authority of the Imams descended from Ali?,(A) Sunni,(B) Shiite,(C) Imam,(D) Untouchables,B,-5.94167947769165,-1.9923938512802124,-8.18006420135498,-7.358610153198242,B,True
The multiplier effect is,(A) the addition of non-basic workers to an urban economy that has added more basic workers.,(B) a ratio of urban to rural workers in an economy.,(C) the ratio of city workers to farm workers in an economy.,(D) the addition of rural jobs created by the urban economy.,A,-4.442535877227783,-7.086151123046875,-6.418658256530762,-3.33124041557312,D,False
The sacred book of the Hindu is called the,(A) Talmud.,(B) Bible.,(C) Torah.,(D) Veda.,D,-4.939882755279541,-8.174060821533203,-7.718087196350098,-2.677435874938965,D,True
Which of the following is a distinct characteristic of an East European city?,(A) A central park,(B) Prominent religious buildings,(C) A large central square surrounded by government and administrative buildings,(D) Luxury apartment buildings,C,-4.161199569702148,-4.412773609161377,-2.3711681365966797,-6.510858535766602,C,True
Which of the following countries is actively trying to preserve the purity of their native language from contamination by English or other languages?,(A) Italy,(B) Russia,(C) Japan,(D) Brazil,C,-3.6246109008789062,-4.332353591918945,-3.2167601585388184,-4.4475626945495605,C,True
Which of the following is an example of a bulk-gaining industry?,(A) Steel,(B) Bottled orange juice,(C) Paper,(D) Copper,B,-2.9781625270843506,-3.3748373985290527,-4.586822032928467,-3.449233055114746,A,False
Which of the following is NOT a feature of an export processing zone (EPZ)?,(A) Tariff reductions on exports,(B) Raw materials imported duty-free,(C) Exemption from customs duties,(D) Strict pollution regulations,D,-3.742820978164673,-7.084171772003174,-5.087240695953369,-2.2953007221221924,D,True
Which of the following characteristics is NOT true of a state?,(A) Independent territory,(B) Internationally recognized,(C) Boundaries,(D) A national language,D,-2.905273199081421,-6.33729362487793,-4.491385459899902,-2.636733055114746,D,True
"You are planning to move from your hometown to Pittsburgh. Along the way, you stop in Columbus, Ohio to visit a relative and fall in love with the city! You decide to stay and make Columbus your new home. This is an example of",(A) intervening opportunity.,(B) distance decay.,(C) involuntary migration.,(D) push-pull factors.,A,-1.9277441501617432,-5.705273151397705,-5.037773609161377,-3.832000970840454,A,True
A large node of office and commercial land use outside the central city with more jobs than residents is a(n),(A) suburb.,(B) primate city.,(C) town.,(D) edge city.,D,-3.8844125270843506,-6.212087154388428,-7.973560333251953,-2.716503858566284,D,True
Which crop began the Third Agricultural Revolution?,(A) Rice,(B) Wheat,(C) Barley,(D) Millet,A,-3.899070978164673,-3.0746893882751465,-4.619429588317871,-4.553332328796387,B,False
Which factor in the last quarter century greatly destabilized Eastern Europe and led to ethnic conflict?,(A) The introduction of new languages,(B) The end of the Cold War,(C) The invasion by the Soviets,(D) The acceptance of many Eastern European countries into the EU,B,-4.72049617767334,-2.012397289276123,-5.7666401863098145,-4.966031551361084,B,True
"If I wanted to ship a small piece of very valuable jewelry to my aunt who lives in Poughkeepsie, which mode of transportation makes the most sense?",(A) Truck,(B) Air,(C) Ship,(D) Railroad,B,-3.8021180629730225,-2.247195243835449,-5.7943501472473145,-4.74616813659668,B,True
Which of the following is a functional region?,(A) Dixie,(B) Pennsylvania,(C) The market area of Winn-Dixie,(D) The Pacific Northwest,C,-4.21682071685791,-6.686398983001709,-3.4238290786743164,-4.746554374694824,C,True
Which type of city model contains a distinct residential spine proceeding outward from center city along the main boulevard?,(A) European,(B) Muslim,(C) Sub-Saharan African,(D) Latin American,D,-3.1051011085510254,-3.42091965675354,-5.153995513916016,-3.2310450077056885,A,False
What family do most European languages belong to?,(A) Ural-Altaic,(B) Basque,(C) Indo-European,(D) Phoenician,C,-4.996554374694824,-7.89979362487793,-2.573715925216675,-6.953205108642578,C,True
"What do the terms apartheid, ethnic cleansing, and integration all have in common?",(A) They all occurred in Nazi Germany during World War I.,(B) They are all forms of residential segregation.,(C) They are all ways to integrate different ethnic populations in neighborhoods.,(D) They are different expressions for the same concept.,B,-4.423924446105957,-3.0541493892669678,-5.242853164672852,-4.05787992477417,B,True
Which one of the statements below correctly describes immigrants living in Europe?,(A) Most find citizenship easy to get in host countries.,(B) Muslims immigrants from North Africa are well integrated in France.,(C) Immigrants to European cities rarely bring their families.,(D) They are usually restricted to certain neighborhoods.,D,-3.755805015563965,-4.1851043701171875,-4.838983535766602,-3.2316136360168457,D,True
Which of the following activities are NOT secondary economic activities?,(A) Assembling automotive parts,(B) Sewing shirts,(C) Mining copper,(D) Binding books,C,-4.317535877227783,-6.884363174438477,-3.840035915374756,-4.0251336097717285,C,True
Johnny and Susie are moving to Scotland to renovate and live in the family castle. What makes their move a migration?,(A) They are crossing another country's borders.,(B) They are not taking anything with them.,(C) They are moving permanently.,(D) They will be gone more than one year.,C,-3.207000970840454,-6.623072147369385,-3.2447662353515625,-4.684117794036865,A,False
Which of the following entities is a state?,(A) Antarctica,(B) American Samoa,(C) Egypt,(D) Marshall Islands,C,-4.848696231842041,-6.647964954376221,-2.9704296588897705,-4.959171772003174,C,True
What is the most abundant fossil fuel?,(A) Phosphate,(B) Oil,(C) Petroleum,(D) Coal,D,-5.0092620849609375,-4.864618301391602,-4.991905212402344,-3.163125514984131,D,True
A rejection of or indifference to religion in a country is called,(A) polytheism.,(B) animism.,(C) secularism.,(D) monotheism.,C,-4.939612865447998,-7.367401123046875,-2.8291401863098145,-7.374565601348877,C,True
"In a postindustrial economy, which of the following resources is considered most important to increase productivity?",(A) Energy,(B) Labor,(C) Information,(D) Specialization,C,-4.121481418609619,-5.814612865447998,-2.203205108642578,-4.494357585906982,C,True
A city that is more than twice as large as the next largest city in a country is called a,(A) global city.,(B) world leader city.,(C) megalopolis.,(D) primate city.,D,-4.67574405670166,-8.48608684539795,-6.843360900878906,-2.9404196739196777,D,True
Every country with a seacoast has an exclusive economic zone (EEZ) under the UN Convention on the Law of the Sea. Which one of the following statements regarding the Law of the Sea and the EEZ is NOT correct?,(A) The EEZ extends up to 200 nautical miles (370 km) from the coastline.,(B) Countries have the right to exploit natural resources in their EEZ.,(C) Countries can exploit resources on the continental shelf extending up to 350 nautical miles (560 km) beyond their EEZ.,(D) A country does not have the right to exploit living resources in its EEZ.,D,-3.9917151927948,-5.852629661560059,-3.992393970489502,-3.864727258682251,D,True
Which of the following is MOST likely to experience population pressure?,(A) An industrial society with abundant natural resources and large imports of food,(B) A society with a highly mechanized agricultural sector,(C) A non-ecumene,(D) A slash-and-burn agricultural society,D,-2.451448678970337,-5.444931983947754,-5.639710903167725,-3.350893497467041,A,False
"Part of the boundary between the United States and Mexico is the Rio Grande, an example of",(A) a water divider.,(B) a watercourse.,(C) an artificial boundary.,(D) a natural boundary.,D,-4.536199569702148,-5.5913543701171875,-6.1693501472473145,-2.5437464714050293,D,True
"When we talk about diffusion of a cultural trait, what do we mean by ""hearth""?",(A) Destination,(B) Origin point,(C) All locations along the diffusion path,(D) Axis point,B,-4.348696231842041,-2.257899522781372,-6.0166401863098145,-7.574954986572266,B,True
The distance north and south of the equator is the,(A) global grid system.,(B) Prime Meridian,(C) latitude.,(D) longitude.,C,-5.6615705490112305,-8.363128662109375,-2.777535915374756,-7.132431983947754,C,True
Why are perceptual or vernacular regions so difficult to identify?,(A) Boundaries are constantly being redrawn.,"(B) Physical features, such as rivers, are constantly shifting.",(C) Defining criteria are subjective and differ among researchers.,(D) Antecedent boundaries were drawn before humans were located in the regions.,C,-4.545259952545166,-6.0182013511657715,-3.3561582565307617,-7.502112865447998,C,True
Which structure(s) traditionally occupies the center of a historic Asian city?,(A) A central market,(B) High-density housing,(C) A religious building,(D) Government office buildings,C,-3.1425790786743164,-5.392519474029541,-2.358358144760132,-4.467293739318848,C,True
Which description best describes the urban hierarchy model in which the population of a city is inversely proportional to its rank in the hierarchy?,(A) Multiplier effect,(B) Rank-size rule,(C) Central place theory,(D) Burgess's sector model,B,-4.916229724884033,-1.1294037103652954,-5.298336505889893,-3.9502761363983154,B,True
Which of the following is a major concern in countries with a large and rapidly aging population?,(A) Immunization,(B) Adequate schools,(C) Daycare facilities,(D) Health care,D,-4.579290390014648,-6.861562728881836,-6.070117950439453,-1.7160893678665161,D,True
Which of the following capital cities is located OUTSIDE the central core area of the country?,"(A) Abuja, Nigeria","(B) Paris, France","(C) London, United Kingdom","(D) Cairo, Egypt",A,-3.45483660697937,-4.384979724884033,-3.955845832824707,-4.173040390014648,A,True
"Spanish colonial architecture, uneven economic development, and rural-to-urban migration flows are most commonly found in which of the following?",(A) Southeast Asia,(B) Sub-Saharan Africa,(C) North America,(D) Latin America,D,-4.348560333251953,-4.412773609161377,-6.135858535766602,-2.7183609008789062,D,True
The purpose for the creation of NATO was to,(A) defend North America and Western Europe against the threat of communism.,(B) form an economic alliance for trade between Europe and North America.,(C) defend Europe against a second Nazi invasion.,(D) defend northern Europe against Chinese missiles.,A,-2.9613771438598633,-6.428021430969238,-6.085399627685547,-6.762529373168945,A,True
Which of the following is NOT a key milestone reached by the EU?,(A) The introduction of a common currency used by many EU countries,(B) A customs union,(C) A single market,(D) A common European language,D,-3.408632755279541,-5.009363174438477,-5.533632755279541,-2.5772109031677246,D,True
The use and spread of English in nineteenth-century India is an example of what type of diffusion?,(A) Stimulus,(B) Contagious,(C) Hierarchal,(D) Relocation,C,-3.125786781311035,-3.1290502548217773,-3.761733055114746,-4.022899627685547,A,False
The theory that most migration occurs over a short distance and in steps is attributed to,(A) Rostow.,(B) Ravenstein.,(C) von Thünen.,(D) Burgess.,B,-5.105405330657959,-1.9692823886871338,-6.783632755279541,-5.202360153198242,B,True
"The way of life based on breeding and herding of animals that are used as a source of food, shelter, and clothing is called",(A) swidden.,(B) subsistence farming.,(C) pastorialism.,(D) hunting and gathering.,C,-4.86854362487793,-5.994672775268555,-2.126499652862549,-4.553304195404053,C,True
The European Union (EU) replaced which of the following organizations?,(A) NATO,(B) EEC,(C) UN,(D) ASEAN,B,-4.654876708984375,-2.027535915374756,-6.459292888641357,-6.408632755279541,B,True
"The attempt by core countries to stimulate increased agricultural production in the periphery through use of technology, hybrid seed, and fertilizers is called the",(A) First Agricultural Revolution.,(B) Second Agricultural Revolution.,(C) Third Agricultural Revolution.,(D) Green Revolution.,D,-5.101505279541016,-3.5048105716705322,-5.119357585906982,-3.376499652862549,D,True
Shifting cultivation is most often practiced in,(A) alpine tundra.,(B) tropical forests.,(C) flood plains.,(D) deserts.,B,-4.9462995529174805,-2.6558609008789062,-7.32467794418335,-6.786060333251953,B,True
The migration streams into the United States between 1980 and the present have been primarily composed of emigrants from which of the following regions?,(A) Europe and North Africa,(B) Asia and Latin America,(C) Sub-Saharan Africa and Oceania,(D) Central Europe and Australia,B,-5.198358535766602,-2.097058057785034,-6.454290390014648,-6.082000732421875,B,True
Which one of the following North American associations is NOT correct?,(A) Southeast—African Americans,(B) Oklahoma and the Southwest—Native Americans,(C) Quebec and northern Maine—French Americans and French Canadians,(D) Southern prairie provinces—African Americans,D,-3.5360605716705322,-4.894500732421875,-4.055353164672852,-2.185997724533081,D,True
Which of the following countries is NOT a federal state?,(A) Canada,(B) United States,(C) France,(D) People's Republic of China,C,-4.466822147369385,-8.070258140563965,-3.5750925540924072,-4.38633394241333,C,True
Which of the following world regions is NOT considered one of the world's most densely populated regions?,(A) South Asia,(B) Europe,(C) South America,(D) Northeast United States,C,-3.511286735534668,-4.5725626945495605,-2.077307939529419,-3.247191905975342,C,True
"Olives, grapes, and chickpeas are staple crops of which type of farming?",(A) Pastoral nomadism,(B) Subsistence,(C) Plantation,(D) Mediterranean,D,-5.302046775817871,-7.710464954376221,-7.346132755279541,-2.698432207107544,D,True
