task,QID,AnsRefIDs,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
qa1,3,[2],Mary moved to the bedroom.,Is Mary in the bedroom?,Yes,20.0,2,-6.656238079071045,-21.499996185302734,2.3538449997392785,-11.078388706000988,-9.010083078810323,-10.421607479301747,Yes,True,True,True
qa1,3,[2],Mary moved to the bedroom.,Is Mary in the hallway?,No,20.0,0,-17.874664306640625,-2.0153424739837646,-8.775042633494984,8.346157119520164,-9.099621673145641,-10.361499593503929,No,True,False,True
qa1,9,[7],Mary moved to the hallway.,Is Mary in the hallway?,Yes,20.0,0,-6.3124098777771,-18.24995994567871,2.787211795368542,-7.888460352174782,-9.099621673145641,-10.361499593503929,Yes,True,True,True
qa1,9,[7],Mary moved to the hallway.,Is Mary in the bedroom?,No,20.0,1,-11.249934196472168,-2.406181812286377,-2.233674229557316,7.992662173028414,-9.016259966914852,-10.398843985314791,No,True,False,True
qa1,3,[2],Sandra travelled to the bathroom.,Is Sandra in the bathroom?,Yes,20.0,0,-3.1093380451202393,-15.999988555908203,5.990283628025402,-5.638488962404274,-9.099621673145641,-10.361499593503929,Yes,True,True,True
qa1,3,[2],Sandra travelled to the bathroom.,Is Sandra in the hallway?,No,20.0,1,-13.374796867370605,-0.045841097831726074,-4.3585369004557535,10.353002887483065,-9.016259966914852,-10.398843985314791,No,True,False,True
qa1,15,[13],Mary went back to the bathroom.,Is Mary in the bathroom?,Yes,20.0,0,-2.5155868530273438,-10.124991416931152,6.584034820118298,0.23650817657277656,-9.099621673145641,-10.361499593503929,Yes,True,True,True
qa1,15,[13],Mary went back to the bathroom.,Is Mary in the bedroom?,No,20.0,4,-17.999568939208984,-4.093540191650391,-8.987030962947756,6.411310496759446,-9.012537976261228,-10.504850688409837,No,True,False,True
qa1,9,[5],Daniel journeyed to the office.,Is Daniel in the office?,Yes,20.0,4,-3.390575885772705,-8.624983787536621,5.621962090488523,1.8798669008732158,-9.012537976261228,-10.504850688409837,Yes,True,True,True
qa1,9,[5],Daniel journeyed to the office.,Is Daniel in the hallway?,No,20.0,3,-6.312404155731201,-2.67185115814209,2.7452353513799608,7.6639785313086275,-9.057639507111162,-10.335829689450717,No,True,False,True
qa1,15,[13],Daniel went to the garden.,Is Daniel in the garden?,Yes,20.0,3,-4.936467170715332,-13.749446868896484,4.12117233639583,-3.413617179445767,-9.057639507111162,-10.335829689450717,Yes,True,True,True
qa1,15,[13],Daniel went to the garden.,Is Daniel in the bathroom?,No,20.0,4,-16.498828887939453,-4.468061923980713,-7.486290911678225,6.036788764429124,-9.012537976261228,-10.504850688409837,No,True,False,True
qa1,12,[8],Sandra moved to the garden.,Is Sandra in the garden?,Yes,20.0,1,-6.187376499176025,-20.374963760375977,2.8288834677388266,-9.976119775061186,-9.016259966914852,-10.398843985314791,Yes,True,True,True
qa1,12,[8],Sandra moved to the garden.,Is Sandra in the bedroom?,No,20.0,3,-17.124568939208984,-3.0309805870056152,-8.066929432097822,7.304849102445102,-9.057639507111162,-10.335829689450717,No,True,False,True
qa1,6,[1],Daniel went back to the hallway.,Is Daniel in the hallway?,Yes,20.0,0,-7.186173915863037,-16.124664306640625,1.9134477572826043,-5.763164713136696,-9.099621673145641,-10.361499593503929,Yes,True,True,True
qa1,6,[1],Daniel went back to the hallway.,Is Daniel in the kitchen?,No,20.0,2,-16.874841690063477,-0.5780788660049438,-7.864758611253153,9.843528613296803,-9.010083078810323,-10.421607479301747,No,True,False,True
qa1,3,[2],Daniel journeyed to the hallway.,Is Daniel in the hallway?,Yes,20.0,1,-4.2499098777771,-13.999954223632812,4.766350089137752,-3.6011102383180216,-9.016259966914852,-10.398843985314791,Yes,True,True,True
qa1,3,[2],Daniel journeyed to the hallway.,Is Daniel in the office?,No,20.0,0,-3.3436970710754395,-1.3437402248382568,5.755924602070202,9.017759368665672,-9.099621673145641,-10.361499593503929,No,True,False,True
qa1,6,[2],Daniel journeyed to the hallway.,Is Daniel in the hallway?,Yes,20.0,1,-4.2499098777771,-13.999954223632812,4.766350089137752,-3.6011102383180216,-9.016259966914852,-10.398843985314791,Yes,True,True,True
qa1,6,[2],Daniel journeyed to the hallway.,Is Daniel in the kitchen?,No,20.0,3,-16.374841690063477,-1.7499452829360962,-7.317202182952315,8.585884406514621,-9.057639507111162,-10.335829689450717,No,True,False,True
qa1,6,[5],Sandra journeyed to the garden.,Is Sandra in the garden?,Yes,20.0,0,-1.2577215433120728,-6.781213760375977,7.841900129833569,3.5802858331279523,-9.099621673145641,-10.361499593503929,Yes,True,True,True
qa1,6,[5],Sandra journeyed to the garden.,Is Sandra in the hallway?,No,20.0,0,-15.187143325805664,-1.2263072729110718,-6.087521652660023,9.135192320592857,-9.099621673145641,-10.361499593503929,No,True,False,True
qa1,15,[11],John journeyed to the garden.,Is John in the garden?,Yes,20.0,0,-1.0468099117279053,-5.12497091293335,8.052811761417736,5.236528680570579,-9.099621673145641,-10.361499593503929,Yes,True,True,True
qa1,15,[11],John journeyed to the garden.,Is John in the bedroom?,No,20.0,0,-12.374704360961914,-2.8435401916503906,-3.2750826878162727,7.517959401853538,-9.099621673145641,-10.361499593503929,No,True,False,True
qa1,15,[11],John moved to the hallway.,Is John in the hallway?,Yes,20.0,4,-6.249820709228516,-17.37492561340332,2.7627172670327127,-6.870074924993483,-9.012537976261228,-10.504850688409837,Yes,True,True,True
qa1,15,[11],John moved to the hallway.,Is John in the garden?,No,20.0,0,-14.312397956848145,-1.679621934890747,-5.212776283702503,8.681877658613182,-9.099621673145641,-10.361499593503929,No,True,False,True
qa1,12,[7],Mary journeyed to the bedroom.,Is Mary in the bedroom?,Yes,20.0,4,-1.6015537977218628,-11.87499713897705,7.4109841785393655,-1.3701464505672138,-9.012537976261228,-10.504850688409837,Yes,True,True,True
qa1,12,[7],Mary journeyed to the bedroom.,Is Mary in the bathroom?,No,20.0,3,-19.124704360961914,-3.2654829025268555,-10.067064853850752,7.070346786923862,-9.057639507111162,-10.335829689450717,No,True,False,True
qa1,6,[4],Daniel went back to the office.,Is Daniel in the office?,Yes,20.0,4,-6.468103408813477,-16.124704360961914,2.5444345674477518,-5.619853672552077,-9.012537976261228,-10.504850688409837,Yes,True,True,True
qa1,6,[4],Daniel went back to the office.,Is Daniel in the hallway?,No,20.0,1,-7.4061970710754395,-4.187487602233887,1.6100628958394125,6.211356383080904,-9.016259966914852,-10.398843985314791,No,True,False,True
qa1,9,[8],Daniel travelled to the garden.,Is Daniel in the garden?,Yes,20.0,3,-1.0233654975891113,-9.124964714050293,8.03427400952205,1.2108649754004244,-9.057639507111162,-10.335829689450717,Yes,True,True,True
qa1,9,[8],Daniel travelled to the garden.,Is Daniel in the bathroom?,No,20.0,2,-13.249568939208984,-1.2184804677963257,-4.239485860398661,9.203127011505421,-9.010083078810323,-10.421607479301747,No,True,False,True
qa1,15,[14],Daniel travelled to the bedroom.,Is Daniel in the bedroom?,Yes,20.0,4,-3.1405789852142334,-14.187481880187988,5.871958991046995,-3.6826311917781513,-9.012537976261228,-10.504850688409837,Yes,True,True,True
qa1,15,[14],Daniel travelled to the bedroom.,Is Daniel in the garden?,No,20.0,2,-12.249959945678711,-2.0937232971191406,-3.2398768668683875,8.327884182182606,-9.010083078810323,-10.421607479301747,No,True,False,True
qa1,15,[14],Mary journeyed to the bedroom.,Is Mary in the bedroom?,Yes,20.0,0,-1.6015537977218628,-11.87499713897705,7.498067875423779,-1.5134975454731219,-9.099621673145641,-10.361499593503929,Yes,True,True,True
qa1,15,[14],Mary journeyed to the bedroom.,Is Mary in the hallway?,No,20.0,1,-11.687451362609863,-0.20211470127105713,-2.6711913956950113,10.196729284043734,-9.016259966914852,-10.398843985314791,No,True,False,True
qa1,6,[5],Sandra moved to the bedroom.,Is Sandra in the bedroom?,Yes,20.0,1,-6.468731880187988,-21.4999942779541,2.5475280867268637,-11.10115029263931,-9.016259966914852,-10.398843985314791,Yes,True,True,True
qa1,6,[5],Sandra moved to the bedroom.,Is Sandra in the office?,No,20.0,2,-15.312445640563965,-1.3827790021896362,-6.302362561753641,9.03882847711211,-9.010083078810323,-10.421607479301747,No,True,False,True
qa1,6,[4],Mary went to the office.,Is Mary in the office?,Yes,20.0,4,-4.998497486114502,-14.811744689941406,4.014040490146726,-4.306894001531569,-9.012537976261228,-10.504850688409837,Yes,True,True,True
qa1,6,[4],Mary went to the office.,Is Mary in the garden?,No,20.0,2,-12.121399879455566,-4.686173915863037,-3.111316800645243,5.7354335634387095,-9.010083078810323,-10.421607479301747,No,True,False,True
qa1,6,[4],John went back to the bathroom.,Is John in the bathroom?,Yes,20.0,3,-2.0467803478240967,-8.124964714050293,7.010859159287065,2.2108649754004244,-9.057639507111162,-10.335829689450717,Yes,True,True,True
qa1,6,[4],John went back to the bathroom.,Is John in the office?,No,20.0,3,-12.749796867370605,-1.6482943296432495,-3.6921573602594435,8.687535359807468,-9.057639507111162,-10.335829689450717,No,True,False,True
qa1,6,[2],Sandra travelled to the garden.,Is Sandra in the garden?,Yes,20.0,4,-1.5154995918273926,-10.312445640563965,7.497038384433836,0.1924050478458721,-9.012537976261228,-10.504850688409837,Yes,True,True,True
qa1,6,[2],Sandra travelled to the garden.,Is Sandra in the kitchen?,No,20.0,3,-11.937185287475586,-1.5779049396514893,-2.879545780364424,8.757924749799228,-9.057639507111162,-10.335829689450717,No,True,False,True
qa1,3,[1],Sandra journeyed to the kitchen.,Is Sandra in the kitchen?,Yes,20.0,1,-4.937474250793457,-19.99999237060547,4.078785716121395,-9.601148385290678,-9.016259966914852,-10.398843985314791,Yes,True,True,True
qa1,3,[1],Sandra journeyed to the kitchen.,Is Sandra in the office?,No,20.0,1,-14.687309265136719,-2.7186145782470703,-5.671049298221867,7.680229407067721,-9.016259966914852,-10.398843985314791,No,True,False,True
qa1,12,[8],Sandra journeyed to the hallway.,Is Sandra in the hallway?,Yes,20.0,0,-2.9062414169311523,-14.312496185302734,6.193380256214489,-3.9509965917988055,-9.099621673145641,-10.361499593503929,Yes,True,True,True
qa1,12,[8],Sandra journeyed to the hallway.,Is Sandra in the bathroom?,No,20.0,0,-8.562254905700684,-1.4765089750289917,0.5373667674449578,8.884990618474937,-9.099621673145641,-10.361499593503929,No,True,False,True
qa1,9,[4],Daniel journeyed to the office.,Is Daniel in the office?,Yes,20.0,2,-3.390575885772705,-8.624983787536621,5.619507193037618,1.7966236917651255,-9.010083078810323,-10.421607479301747,Yes,True,True,True
qa1,9,[4],Daniel journeyed to the office.,Is Daniel in the kitchen?,No,20.0,1,-16.499374389648438,-5.437012195587158,-7.4831144227335855,4.961831789727633,-9.016259966914852,-10.398843985314791,No,True,False,True
qa1,9,[8],John travelled to the bathroom.,Is John in the bathroom?,Yes,20.0,1,-2.84363055229187,-10.999948501586914,6.172629414622982,-0.6011045162721231,-9.016259966914852,-10.398843985314791,Yes,True,True,True
qa1,9,[8],John travelled to the bathroom.,Is John in the hallway?,No,20.0,3,-10.999876976013184,-0.14741730690002441,-1.9422374689020216,10.188412382550693,-9.057639507111162,-10.335829689450717,No,True,False,True
qa1,3,[2],John travelled to the garden.,Is John in the garden?,Yes,20.0,3,-2.218703269958496,-10.812474250793457,6.838936237152666,-0.4766445613427397,-9.057639507111162,-10.335829689450717,Yes,True,True,True
qa1,3,[2],John travelled to the garden.,Is John in the office?,No,20.0,0,-11.12476921081543,-1.5778049230575562,-2.0251475376697883,8.783694670446373,-9.099621673145641,-10.361499593503929,No,True,False,True
qa1,6,[4],Sandra journeyed to the bedroom.,Is Sandra in the bedroom?,Yes,20.0,1,-2.703098773956299,-14.562493324279785,6.313161192958553,-4.163649338964994,-9.016259966914852,-10.398843985314791,Yes,True,True,True
qa1,6,[4],Sandra journeyed to the bedroom.,Is Sandra in the kitchen?,No,20.0,2,-17.249738693237305,-3.640507221221924,-8.239655614426981,6.781100258079823,-9.010083078810323,-10.421607479301747,No,True,False,True
qa1,6,[2],Sandra moved to the garden.,Is Sandra in the garden?,Yes,20.0,4,-6.187376499176025,-20.374963760375977,2.825161477085203,-9.87011307196614,-9.012537976261228,-10.504850688409837,Yes,True,True,True
qa1,6,[2],Sandra moved to the garden.,Is Sandra in the bathroom?,No,20.0,1,-17.624446868896484,-2.093381643295288,-8.608186901981632,8.305462342019503,-9.016259966914852,-10.398843985314791,No,True,False,True
qa1,9,[5],Daniel went to the bathroom.,Is Daniel in the bathroom?,Yes,20.0,3,-6.217615604400635,-15.811643600463867,2.840023902710527,-5.47581391101315,-9.057639507111162,-10.335829689450717,Yes,True,True,True
qa1,9,[5],Daniel went to the bathroom.,Is Daniel in the garden?,No,20.0,4,-13.185900688171387,-6.373497486114502,-4.173362711910158,4.131353202295335,-9.012537976261228,-10.504850688409837,No,True,False,True
qa1,15,[14],Mary moved to the office.,Is Mary in the office?,Yes,20.0,2,-5.031096458435059,-17.99993324279785,3.978986620375265,-7.578325763496105,-9.010083078810323,-10.421607479301747,Yes,True,True,True
qa1,15,[14],Mary moved to the office.,Is Mary in the kitchen?,No,20.0,1,-14.499568939208984,-2.499769449234009,-5.483308972294132,7.899074536080782,-9.016259966914852,-10.398843985314791,No,True,False,True
qa1,12,[5],Mary moved to the office.,Is Mary in the office?,Yes,20.0,3,-5.031096458435059,-17.99993324279785,4.026543048676103,-7.664103553347134,-9.057639507111162,-10.335829689450717,Yes,True,True,True
qa1,12,[5],Mary moved to the office.,Is Mary in the kitchen?,No,20.0,2,-14.499568939208984,-2.499769449234009,-5.489485860398661,7.921838030067738,-9.010083078810323,-10.421607479301747,No,True,False,True
qa1,15,[11],Daniel journeyed to the office.,Is Daniel in the office?,Yes,20.0,0,-3.390575885772705,-8.624983787536621,5.709045787372936,1.7365158059673078,-9.099621673145641,-10.361499593503929,Yes,True,True,True
qa1,15,[11],Daniel journeyed to the office.,Is Daniel in the bedroom?,No,20.0,2,-14.749704360961914,-5.312254428863525,-5.739621282151591,5.109353050438221,-9.010083078810323,-10.421607479301747,No,True,False,True
qa1,6,[2],Daniel travelled to the bathroom.,Is Daniel in the bathroom?,Yes,20.0,4,-2.6093099117279053,-12.187479972839355,6.403228064533323,-1.6826292844295185,-9.012537976261228,-10.504850688409837,Yes,True,True,True
qa1,6,[2],Daniel travelled to the bathroom.,Is Daniel in the hallway?,No,20.0,2,-10.624903678894043,-0.025855422019958496,-1.6148206000837195,10.395752057281788,-9.010083078810323,-10.421607479301747,No,True,False,True
qa1,9,[8],John journeyed to the garden.,Is John in the garden?,Yes,20.0,4,-1.0468099117279053,-5.12497091293335,7.965728064533323,5.379879775476487,-9.012537976261228,-10.504850688409837,Yes,True,True,True
qa1,9,[8],John journeyed to the garden.,Is John in the bathroom?,No,20.0,3,-15.999195098876953,-2.8276875019073486,-6.941555591765791,7.508142187543369,-9.057639507111162,-10.335829689450717,No,True,False,True
qa1,15,[13],Daniel journeyed to the bedroom.,Is Daniel in the bedroom?,Yes,20.0,0,-1.8593379259109497,-10.68748664855957,7.240283747234692,-0.3259870550556414,-9.099621673145641,-10.361499593503929,Yes,True,True,True
qa1,15,[13],Daniel journeyed to the bedroom.,Is Daniel in the kitchen?,No,20.0,3,-16.499841690063477,-4.78112268447876,-7.442202182952315,5.554707004971958,-9.057639507111162,-10.335829689450717,No,True,False,True
qa1,12,[8],Sandra moved to the bedroom.,Is Sandra in the bedroom?,Yes,20.0,1,-6.468731880187988,-21.4999942779541,2.5475280867268637,-11.10115029263931,-9.016259966914852,-10.398843985314791,Yes,True,True,True
qa1,12,[8],Sandra moved to the bedroom.,Is Sandra in the kitchen?,No,20.0,4,-18.374820709228516,-3.43741512298584,-9.362282732967287,7.067435565423997,-9.012537976261228,-10.504850688409837,No,True,False,True
qa1,9,[7],Sandra moved to the bathroom.,Is Sandra in the bathroom?,Yes,20.0,3,-4.874985218048096,-18.3749942779541,4.182654289063066,-8.039164588503384,-9.057639507111162,-10.335829689450717,Yes,True,True,True
qa1,9,[7],Sandra moved to the bathroom.,Is Sandra in the kitchen?,No,20.0,2,-16.249820709228516,-2.0780537128448486,-7.239737630418192,8.343553766456898,-9.010083078810323,-10.421607479301747,No,True,False,True
qa1,12,[11],Daniel moved to the hallway.,Is Daniel in the hallway?,Yes,20.0,0,-7.2182464599609375,-15.937283515930176,1.881375213184704,-5.575783922426247,-9.099621673145641,-10.361499593503929,Yes,True,True,True
qa1,12,[11],Daniel moved to the hallway.,Is Daniel in the bathroom?,No,20.0,2,-10.187420845031738,-0.4862706661224365,-1.1773377662214148,9.93533681317931,-9.010083078810323,-10.421607479301747,No,True,False,True
qa1,15,[11],Daniel moved to the hallway.,Is Daniel in the hallway?,Yes,20.0,0,-7.2182464599609375,-15.937283515930176,1.881375213184704,-5.575783922426247,-9.099621673145641,-10.361499593503929,Yes,True,True,True
qa1,15,[11],Daniel moved to the hallway.,Is Daniel in the garden?,No,20.0,3,-12.499959945678711,-1.0155969858169556,-3.442320438567549,9.320232703633762,-9.057639507111162,-10.335829689450717,No,True,False,True
qa1,6,[1],Sandra travelled to the garden.,Is Sandra in the garden?,Yes,20.0,4,-1.5154995918273926,-10.312445640563965,7.497038384433836,0.1924050478458721,-9.012537976261228,-10.504850688409837,Yes,True,True,True
qa1,6,[1],Sandra travelled to the garden.,Is Sandra in the bedroom?,No,20.0,3,-10.062185287475586,-1.335669994354248,-1.004545780364424,9.00015969509647,-9.057639507111162,-10.335829689450717,No,True,False,True
qa10,3,[2],Bill is in the kitchen.,Is Bill in the bedroom?,No,20.0,2,-12.810688018798828,-4.718103408813477,-3.8006049399885047,5.70350407048827,-9.010083078810323,-10.421607479301747,No,True,False,True
qa10,6,[4],Bill journeyed to the bedroom.,Is Bill in the bedroom?,Yes,20.0,2,-3.2343099117279053,-13.999985694885254,5.775773167082418,-3.5783782155835073,-9.010083078810323,-10.421607479301747,Yes,True,True,True
qa10,9,[4],Fred went to the bedroom.,Is Fred in the bedroom?,Yes,20.0,2,-6.343512058258057,-17.87489128112793,2.666571020552267,-7.453283801826183,-9.010083078810323,-10.421607479301747,Yes,True,True,True
qa10,12,[11],Mary went back to the office.,Is Mary in the kitchen?,No,20.0,3,-17.122814178466797,-4.53036642074585,-8.065174671355635,5.805463268704868,-9.057639507111162,-10.335829689450717,No,True,False,True
qa10,15,[14],Fred moved to the cinema.,Is Fred in the kitchen?,No,20.0,4,-15.624290466308594,-3.3590447902679443,-6.611752490047365,7.145805898141893,-9.012537976261228,-10.504850688409837,No,True,False,True
qa10,6,[5],Mary is in the office.,Is Mary in the office?,Yes,20.0,0,-5.468512058258057,-21.249948501586914,3.6311096148875848,-10.888448908082985,-9.099621673145641,-10.361499593503929,Yes,True,True,True
qa10,15,[14],Fred is either in the school or the cinema.,Is Fred in the office?,No,20.0,1,-8.249664306640625,-2.812164545059204,0.766595660274227,7.586679440255587,-9.016259966914852,-10.398843985314791,No,True,False,True
qa10,15,[14],Mary went to the park.,Is Mary in the park?,Yes,20.0,4,-3.3271992206573486,-9.437095642089844,5.68533875560388,1.0677550463199932,-9.012537976261228,-10.504850688409837,Yes,True,True,True
qa10,9,[4],Fred went back to the cinema.,Is Fred in the office?,No,20.0,1,-16.623674392700195,-4.09286642074585,-7.607414425785343,6.305977564568941,-9.016259966914852,-10.398843985314791,No,True,False,True
qa10,6,[2],Mary moved to the school.,Is Mary in the school?,Yes,20.0,4,-2.406064748764038,-8.999876976013184,6.60647322749719,1.5049737123966533,-9.012537976261228,-10.504850688409837,Yes,True,True,True
qa10,9,[8],Mary moved to the office.,Is Mary in the office?,Yes,20.0,2,-5.031096458435059,-17.99993324279785,3.978986620375265,-7.578325763496105,-9.010083078810323,-10.421607479301747,Yes,True,True,True
qa10,12,[10],Mary is in the school.,Is Mary in the school?,Yes,20.0,1,-2.279600143432617,-15.311980247497559,6.736659823482235,-4.913136262182768,-9.016259966914852,-10.398843985314791,Yes,True,True,True
qa10,15,[13],Fred moved to the office.,Is Fred in the kitchen?,No,20.0,2,-11.999373435974121,-1.1404640674591064,-2.9892903571637977,9.28114341184264,-9.010083078810323,-10.421607479301747,No,True,False,True
qa10,3,[2],Bill is in the office.,Is Bill in the park?,No,20.0,0,-14.561400413513184,-4.593179702758789,-5.461778740367542,5.76831989074514,-9.099621673145641,-10.361499593503929,No,True,False,True
qa10,12,[11],Julie went to the park.,Is Julie in the park?,Yes,20.0,1,-5.592749118804932,-14.999568939208984,3.4235108481099203,-4.6007249538941934,-9.016259966914852,-10.398843985314791,Yes,True,True,True
qa10,12,[11],Bill went to the bedroom.,Is Bill in the bedroom?,Yes,20.0,1,-5.624244213104248,-19.124704360961914,3.392015753810604,-8.725860375647123,-9.016259966914852,-10.398843985314791,Yes,True,True,True
qa10,15,[14],Bill went back to the school.,Is Bill in the park?,No,20.0,1,-10.68722152709961,-0.4354809522628784,-1.6709615601847574,9.963363033051913,-9.016259966914852,-10.398843985314791,No,True,False,True
qa10,12,[8],Mary travelled to the school.,Is Mary in the office?,No,20.0,1,-6.624851226806641,-4.031186103820801,2.3914087401082114,6.36765788149399,-9.016259966914852,-10.398843985314791,No,True,False,True
qa10,15,[8],Mary travelled to the school.,Is Mary in the school?,Yes,20.0,1,-3.5931427478790283,-11.749704360961914,5.423117219035824,-1.3508603756471231,-9.016259966914852,-10.398843985314791,Yes,True,True,True
qa10,3,[1],Mary went back to the bedroom.,Is Mary in the bedroom?,Yes,20.0,0,-6.968605995178223,-19.99995994567871,2.1310156779674188,-9.638460352174782,-9.099621673145641,-10.361499593503929,Yes,True,True,True
qa10,3,[2],Fred is in the office.,Is Fred in the cinema?,No,20.0,2,-14.12349796295166,-3.6089766025543213,-5.113414884141337,6.812630876747425,-9.010083078810323,-10.421607479301747,No,True,False,True
qa10,6,[5],Bill is in the kitchen.,Is Bill in the kitchen?,Yes,20.0,1,-6.812429904937744,-24.124980926513672,2.203830061977108,-13.726136941198881,-9.016259966914852,-10.398843985314791,Yes,True,True,True
qa10,15,[14],Bill journeyed to the park.,Is Bill in the cinema?,No,20.0,3,-20.12396812438965,-4.1557464599609375,-11.066328617278486,6.18008322948978,-9.057639507111162,-10.335829689450717,No,True,False,True
qa10,3,[2],Bill went to the park.,Is Bill in the bedroom?,No,20.0,3,-11.374195098876953,-3.562142848968506,-2.316555591765791,6.7736868404822115,-9.057639507111162,-10.335829689450717,No,True,False,True
qa10,9,[8],Mary is in the office.,Is Mary in the office?,Yes,20.0,2,-5.468512058258057,-21.249948501586914,3.541571020552267,-10.828341022285167,-9.010083078810323,-10.421607479301747,Yes,True,True,True
qa10,6,[5],Bill went back to the office.,Is Bill in the kitchen?,No,20.0,3,-15.311530113220215,-3.499704122543335,-6.253890606109053,6.836125566907382,-9.057639507111162,-10.335829689450717,No,True,False,True
qa10,15,[13],Bill travelled to the kitchen.,Is Bill in the kitchen?,Yes,20.0,4,-3.4841177463531494,-13.62489128112793,5.528420229908079,-3.1200405927180928,-9.012537976261228,-10.504850688409837,Yes,True,True,True
qa10,15,[13],Fred went to the bedroom.,Is Fred in the school?,No,20.0,1,-9.811980247497559,-2.8120415210723877,-0.7957202805827066,7.586802464242403,-9.016259966914852,-10.398843985314791,No,True,False,True
qa10,3,[1],Fred is in the kitchen.,Is Fred in the school?,No,20.0,4,-4.843662738800049,-3.4687178134918213,4.1688752374611795,7.036132874918016,-9.012537976261228,-10.504850688409837,No,True,False,True
qa10,6,[5],Julie went back to the cinema.,Is Julie in the cinema?,Yes,20.0,4,-4.841495513916016,-10.435900688171387,4.171042462345213,0.06895000023845022,-9.012537976261228,-10.504850688409837,Yes,True,True,True
