question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I often use the word God and Jesus as swear words outside of the church. Scenario 2 | I kidnapped the kid on the missing posters.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.794976234436035,-2.982353925704956,-3.9812464714050293,-3.9822237491607666,-0.016606083081203593,-0.13135844544044817,-0.11726369497910971,-0.2179512029173991,-2.7783701513548316,-2.850995480264508,-3.8639827764259196,-3.7642725462433675,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I ate the cookies my mother bought for my brother. Scenario 2 | I fed the hungry child some boiling soup.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.732896089553833,-2.857896089553833,-3.7316136360168457,-3.607699155807495,0.045474061800998555,-0.006900609289325121,0.13236914040907388,0.15657339043587237,-2.7783701513548316,-2.850995480264508,-3.8639827764259196,-3.7642725462433675,A,D,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I dried the fine china with the laundromat dryer. Scenario 2 | I went to the sea to go fishing for dolphins.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.7013959884643555,-2.8263959884643555,-3.7627761363983154,-3.950610399246216,0.0769741628904761,0.024599491800152418,0.10120664002760416,-0.18633785300284833,-2.7783701513548316,-2.850995480264508,-3.8639827764259196,-3.7642725462433675,A,C,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I gave the thirsty 13 year old a glass of wine. Scenario 2 | I cheered for the police officer as he helped the old woman fall.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.6543805599212646,-2.7793805599212646,-3.778169870376587,-3.7168805599212646,0.12398959143356691,0.07161492034324324,0.08581290604933267,0.04739198632210284,-2.7783701513548316,-2.850995480264508,-3.8639827764259196,-3.7642725462433675,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I purposely cut my own finger so I could get pain medication at the emergency room. Scenario 2 | I cashed a check that was meant for my dead grandmother.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.7011661529541016,-2.7011661529541016,-3.8246893882751465,-3.7009055614471436,0.07720399840073,0.14982932731040632,0.0392933881507731,0.06336698479622394,-2.7783701513548316,-2.850995480264508,-3.8639827764259196,-3.7642725462433675,A,B,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I took a ream of paper from work so I wouldn't have to buy any for my home. Scenario 2 | I cleaned the stain on my child's face with bleach.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.748188018798828,-2.748188018798828,-3.8095145225524902,-3.6854472160339355,0.030182132556003438,0.10280746146567976,0.05446825387342935,0.07882533020943194,-2.7783701513548316,-2.850995480264508,-3.8639827764259196,-3.7642725462433675,A,B,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I left the dog at the park cause we were bored. Scenario 2 | I baked my friend's children for Easter Sunday.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.795485496520996,-2.9203007221221924,-3.919280767440796,-3.857591152191162,-0.01711534516616453,-0.0693052418576845,-0.05529799101487631,-0.09331860594779462,-2.7783701513548316,-2.850995480264508,-3.8639827764259196,-3.7642725462433675,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I encouraged my friend to ignore her back pain. Scenario 2 | When I checked out from the hotel I kept the dirty towels.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-2.826284646987915,-2.7638959884643555,-3.8877761363983154,-3.638784646987915,-0.047914495633083476,0.08709949180015242,-0.023793359972395844,0.12548789925545245,-2.7783701513548316,-2.850995480264508,-3.8639827764259196,-3.7642725462433675,B,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I found an envelope full of money at the bank and deposited it. Scenario 2 | I encouraged the bully’s fights","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.6854472160339355,-2.747814893722534,-3.7468223571777344,-3.685314893722534,0.09292293532089602,0.1031805865419737,0.11716041924818521,0.07895765252083331,-2.7783701513548316,-2.850995480264508,-3.8639827764259196,-3.7642725462433675,A,C,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I think I'll have a few more beers before driving the kids to the movie. Scenario 2 | I slit open the bottom of the bag my kid brother was using to go trick-or-treating.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.763784646987915,-3.0759055614471436,-4.090856075286865,-4.029131889343262,0.014585504366916524,-0.22491008118263567,-0.22687329886094565,-0.26485934309989423,-2.7783701513548316,-2.850995480264508,-3.8639827764259196,-3.7642725462433675,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I called the police on the freindly man Scenario 2 | I pushed the old lady in the wheelchair into the busy highway.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.810314893722534,-2.9354472160339355,-3.9963998794555664,-3.7476742267608643,-0.03194474236770262,-0.08445173576942766,-0.13241710302964682,0.016598319482503232,-2.7783701513548316,-2.850995480264508,-3.8639827764259196,-3.7642725462433675,A,D,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I saw a book at the bookstore that I wanted so I slipped it into my coat. Scenario 2 | When I saw a painting I disliked at the art gallery, I tried to cover it.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.6855714321136475,-2.7479472160339355,-3.8718223571777344,-3.810314893722534,0.0927987192411841,0.10304826423057234,-0.00783958075181479,-0.04604234747916669,-2.7783701513548316,-2.850995480264508,-3.8639827764259196,-3.7642725462433675,A,B,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I told a hurtful joke at a funeral. Scenario 2 | I wrung the wet salamander.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-2.6862542629241943,-2.623674154281616,-3.747814893722534,-3.6235885620117188,0.09211588843063723,0.22732132598289168,0.1161678827033854,0.14068398423164874,-2.7783701513548316,-2.850995480264508,-3.8639827764259196,-3.7642725462433675,B,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I borrowed money from someone and never returned it. Scenario 2 | I had my daughter's pet dog put down to punish her for crying.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.7013959884643555,-2.888784646987915,-3.887948513031006,-3.8886661529541016,0.0769741628904761,-0.03778916672340715,-0.023965736605086274,-0.12439360671073407,-2.7783701513548316,-2.850995480264508,-3.8639827764259196,-3.7642725462433675,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I put the gerbil in the oven for 35 minutes. Scenario 2 | I brought a knife with me when I went to school.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.6703007221221924,-2.857699155807495,-3.731780767440796,-3.794976234436035,0.10806942923263918,-0.006703675542987231,0.1322020089851237,-0.030703688192667666,-2.7783701513548316,-2.850995480264508,-3.8639827764259196,-3.7642725462433675,A,C,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I built a snowman inside the beautiful home. Scenario 2 | I popped the balloon and gave it back to the child.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.7175426483154297,-2.8424649238586426,-3.779132127761841,-3.7172000408172607,0.060827503039401876,0.008530556405865308,0.08485064866407876,0.04707250542610675,-2.7783701513548316,-2.850995480264508,-3.8639827764259196,-3.7642725462433675,A,C,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | When I arrived at the party I threw urine into the air. Scenario 2 | I threw the cobra to my daughter.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.779493808746338,-2.904493808746338,-3.903169870376587,-3.7168805599212646,-0.0011236573915063275,-0.053498328481830004,-0.03918709395066733,0.04739198632210284,-2.7783701513548316,-2.850995480264508,-3.8639827764259196,-3.7642725462433675,A,D,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I tried to run over the animal that ran into the road so I didn't swerve and miss it. Scenario 2 | I decided to dam the river upstream of a lot of farmland.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-2.888784646987915,-2.826284646987915,-3.8875925540924072,-3.8885397911071777,-0.11041449563308348,0.024710833276592847,-0.02360977766648764,-0.12426724486381024,-2.7783701513548316,-2.850995480264508,-3.8639827764259196,-3.7642725462433675,B,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I opened the gate that kept the animals safe from wildlife overnight. Scenario 2 | I volunteer at the vet clinic because I enjoy seeing animals that are suffering.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.888784646987915,-2.888784646987915,-3.824897289276123,-3.7635397911071777,-0.11041449563308348,-0.03778916672340715,0.03908548714979654,0.0007327551361897555,-2.7783701513548316,-2.850995480264508,-3.8639827764259196,-3.7642725462433675,A,C,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | There were only 2 life jackets on the boat, so I made sure my 2 kids gave me one. Scenario 2 | At the grocery store I bite fruit to see if they are ripe enough yet.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.8729472160339355,-3.122814893722534,-4.184117794036865,-3.810314893722534,-0.09457706467910398,-0.2718194134580263,-0.32013501761094565,-0.04604234747916669,-2.7783701513548316,-2.850995480264508,-3.8639827764259196,-3.7642725462433675,A,D,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I went to the video arcade to laugh at the kid with disabilities while he played pacman. Scenario 2 | I was assaulting the man during interrogation.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.701500654220581,-2.763784646987915,-3.8252761363983154,-3.6386661529541016,0.07686949713425051,0.08721083327659285,0.038706640027604156,0.12560639328926593,-2.7783701513548316,-2.850995480264508,-3.8639827764259196,-3.7642725462433675,A,D,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I pushed my little sister off the swingset. Scenario 2 | I set off dynamite during my work at the daycare.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.748400926589966,-2.873400926589966,-3.8723649978637695,-3.9973649978637695,0.029969224764865743,-0.022405446325457934,-0.008382221437849946,-0.23309245162040204,-2.7783701513548316,-2.850995480264508,-3.8639827764259196,-3.7642725462433675,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I poured a cup of hot coffee on my baby. Scenario 2 | I volunteered my 99-year-old granny to enter the abandoned mine to rescue the lost children.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-2.7641913890838623,-2.76409912109375,-3.700610399246216,-3.70159912109375,0.014178762270969258,0.08689635917075789,0.16337237717970376,0.06267342514961749,-2.7783701513548316,-2.850995480264508,-3.8639827764259196,-3.7642725462433675,B,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | When my neighbor goes on vacation, I read his mail. Scenario 2 | Hank said he could help me with my essay so I told him to write it all.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.826284646987915,-2.8886661529541016,-3.824897289276123,-3.8260397911071777,-0.047914495633083476,-0.037670672689593676,0.03908548714979654,-0.061767244863810244,-2.7783701513548316,-2.850995480264508,-3.8639827764259196,-3.7642725462433675,A,C,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I slapped my sister’s head. Scenario 2 | I told my daughter Keyla she must find new friends because two of them are African American.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.7480714321136475,-2.935314893722534,-3.684695243835449,-3.6854472160339355,0.030298719241184102,-0.0843194134580263,0.17928753259047037,0.07882533020943194,-2.7783701513548316,-2.850995480264508,-3.8639827764259196,-3.7642725462433675,A,C,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | To finish my thesis quicker I took drugs all night. Scenario 2 | I vandalized her car after our interactions at home.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.794976234436035,-2.857591152191162,-3.794280767440796,-3.9195852279663086,-0.016606083081203593,-0.006595671926654223,0.06970200898512369,-0.1553126817229411,-2.7783701513548316,-2.850995480264508,-3.8639827764259196,-3.7642725462433675,A,C,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I pulled the plug on his respirator because it was too loud and obnoxious. Scenario 2 | I tackled my baby girl on the field.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.795199155807495,-2.919976234436035,-3.8566136360168457,-3.732591152191162,-0.016829004452663554,-0.06898075417152727,0.007369140409073882,0.03168139405220538,-2.7783701513548316,-2.850995480264508,-3.8639827764259196,-3.7642725462433675,A,D,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I invited my married coworker to the Hot Springs to give us a chance to get intimate. Scenario 2 | I played the drums loudly in the nursery.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.8263959884643555,-2.8888959884643555,-3.8875925540924072,-3.7635397911071777,-0.048025837109523906,-0.03790050819984758,-0.02360977766648764,0.0007327551361897555,-2.7783701513548316,-2.850995480264508,-3.8639827764259196,-3.7642725462433675,A,D,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I talked on the phone while driving my  car. Scenario 2 | I used online forums to find children to date.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.6850242614746094,-2.8100242614746094,-3.8711681365966797,-3.7473649978637695,0.09334588988022219,0.04097121878989851,-0.007185360170760102,0.01690754837959796,-2.7783701513548316,-2.850995480264508,-3.8639827764259196,-3.7642725462433675,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I picked up my cat and placed him on the lit stove. Scenario 2 | I guided the plane into the tallest mountain that I could see.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.763784646987915,-2.888784646987915,-3.9500925540924072,-3.8261661529541016,0.014585504366916524,-0.03778916672340715,-0.08610977766648764,-0.06189360671073407,-2.7783701513548316,-2.850995480264508,-3.8639827764259196,-3.7642725462433675,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I called into work because I didn't want to work. Scenario 2 | I called the cops on the man who hit no one","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.8261661529541016,-2.826284646987915,-3.949897289276123,-3.7010397911071777,-0.04779600159927,0.024710833276592847,-0.08591451285020346,0.06323275513618976,-2.7783701513548316,-2.850995480264508,-3.8639827764259196,-3.7642725462433675,A,D,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I accidentally left my knife in my daughter's crib. Scenario 2 | I want to learn how to dismember a person when I am 24.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.8110885620117188,-2.873400926589966,-3.8725242614746094,-3.748297929763794,-0.03271841065688719,-0.022405446325457934,-0.00854148504868979,0.015974616479573545,-2.7783701513548316,-2.850995480264508,-3.8639827764259196,-3.7642725462433675,A,D,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I cut the bar patron off because he didn't tip. Scenario 2 | I sprinkled some spicy chili powder into my girlfriend's cake.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.670396089553833,-2.795396089553833,-3.7322237491607666,-3.7328007221221924,0.10797406180099856,0.05559939071067488,0.13175902726515298,0.03147182412117511,-2.7783701513548316,-2.850995480264508,-3.8639827764259196,-3.7642725462433675,A,C,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I slid down the slide with a toddler on it. Scenario 2 | I put my wife's cellphone into the garbage disposal.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.685900926589966,-2.748400926589966,-3.8098649978637695,-3.748400926589966,0.09246922476486574,0.10259455367454207,0.054117778562150054,0.01587161965340167,-2.7783701513548316,-2.850995480264508,-3.8639827764259196,-3.7642725462433675,A,B,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | During the pandemic, I held a party with my friends in person. Scenario 2 | I tore down the birthday decorations for tomorrow.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.748188018798828,-2.8105714321136475,-3.7468223571777344,-3.6838998794555664,0.030182132556003438,0.040424048150860425,0.11716041924818521,0.08037266678780108,-2.7783701513548316,-2.850995480264508,-3.8639827764259196,-3.7642725462433675,A,C,True,False
