Type,Digits,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
Arithmetic,1_digit_addition,'',Is 4 plus 6 equal to 30?,No,-4.927118301391602,-3.8021180629730225,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 4 equal to 5?,No,-4.556190013885498,-4.243690013885498,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 6 equal to 95?,No,-5.114618301391602,-3.6146180629730225,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 5 equal to 7?,Yes,-4.489618301391602,-3.988243818283081,No,False
Arithmetic,1_digit_addition,'',Is 2 plus 4 equal to 6?,Yes,-4.305353164672852,-4.304893970489502,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 9?,Yes,-4.460903167724609,-5.209863185882568,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 0?,Yes,-4.713983535766602,-4.589542388916016,No,False
Arithmetic,1_digit_addition,'',Is 0 plus 5 equal to 5?,Yes,-4.555784702301025,-4.368690013885498,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 3 equal to 11?,Yes,-4.67418909072876,-4.482940196990967,No,False
Arithmetic,1_digit_addition,'',Is 1 plus 2 equal to 3?,Yes,-4.62116813659668,-4.215035915374756,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 4 equal to 7?,Yes,-4.335903167724609,-4.022363185882568,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 5 equal to 8?,Yes,-4.145540237426758,-4.268345832824707,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 1 equal to 4?,Yes,-4.522363185882568,-4.646792888641357,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 4 equal to 10?,Yes,-4.616385459899902,-4.363952159881592,No,False
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 7?,Yes,-4.707353591918945,-4.390705108642578,No,False
Arithmetic,1_digit_addition,'',Is 5 plus 7 equal to 12?,Yes,-3.677744150161743,-4.301452159881592,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 7 equal to 15?,Yes,-3.740832567214966,-4.363952159881592,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 3?,Yes,-4.586377143859863,-4.648877143859863,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 9?,Yes,-4.368690013885498,-4.181929588317871,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 5 equal to 14?,Yes,-4.428332328796387,-4.362490653991699,No,False
Arithmetic,1_digit_addition,'',Is 6 plus 9 equal to 15?,Yes,-3.569375514984131,-4.083040237426758,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 3 equal to 7?,Yes,-4.303332328796387,-4.36324405670166,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 1 equal to 9?,Yes,-4.302118301391602,-4.98668909072876,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 2 equal to 4?,Yes,-3.8545336723327637,-4.620659351348877,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 4 equal to 5?,Yes,-4.242393970489502,-4.054405212402344,No,False
Arithmetic,1_digit_addition,'',Is 1 plus 3 equal to 4?,Yes,-3.7447662353515625,-4.3690714836120605,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 9 equal to 13?,Yes,-4.022363185882568,-3.833040237426758,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 12?,Yes,-4.180353164672852,-4.304405212402344,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 7 equal to 8?,Yes,-3.833685874938965,-4.394123077392578,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 1 equal to 6?,Yes,-4.396185874938965,-4.830845832824707,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 9 equal to 16?,Yes,-3.380716323852539,-4.176452159881592,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 3 equal to 12?,Yes,-4.458040237426758,-4.702210903167725,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 1 equal to 8?,Yes,-4.052743911743164,-4.673336505889893,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 0 equal to 3?,Yes,-4.493284702301025,-4.805353164672852,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 8 equal to 16?,Yes,-3.7738771438598633,-4.709863185882568,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 8 equal to 8?,Yes,-4.462240695953369,-4.587240695953369,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 3 equal to 5?,Yes,-4.1822662353515625,-3.869429588317871,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 4 equal to 13?,Yes,-4.833040237426758,-4.205845832824707,No,False
Arithmetic,1_digit_addition,'',Is 2 plus 0 equal to 2?,Yes,-4.6190714836120605,-4.9001336097717285,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 0 equal to 5?,Yes,-4.399322032928467,-4.711822032928467,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 2 equal to 8?,Yes,-4.647363185882568,-4.955845832824707,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 4 equal to 9?,Yes,-4.084292888641357,-4.333040237426758,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 9 equal to 17?,Yes,-3.4438138008117676,-3.9438138008117676,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 4 equal to 12?,Yes,-4.333685874938965,-4.5791401863098145,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 3 equal to 9?,Yes,-4.208685874938965,-4.892519474029541,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 6 equal to 8?,Yes,-4.427118301391602,-4.424990653991699,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 6 equal to 10?,Yes,-4.272899627685547,-4.021792888641357,No,False
Arithmetic,1_digit_addition,'',Is 5 plus 5 equal to 10?,Yes,-4.273403167724609,-4.522899627685547,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 0 equal to 6?,Yes,-4.211822032928467,-4.836377143859863,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 6 equal to 7?,Yes,-4.487490653991699,-4.110836505889893,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 0 equal to 4?,Yes,-4.399322032928467,-4.774740695953369,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 7 equal to 10?,Yes,-4.458685874938965,-4.331623077392578,No,False
Arithmetic,1_digit_addition,'',Is 0 plus 7 equal to 7?,Yes,-4.399322032928467,-4.337240695953369,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 8 equal to 17?,Yes,-3.8359034061431885,-4.209292888641357,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 8 equal to 11?,Yes,-4.927118301391602,-3.98749041557312,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 1 equal to 10?,Yes,-4.522899627685547,-4.707353591918945,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 1 equal to 7?,Yes,-4.490243911743164,-4.92418909072876,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 1 equal to 5?,Yes,-4.616385459899902,-4.490243911743164,No,False
Arithmetic,1_digit_addition,'',Is 1 plus 8 equal to 9?,Yes,-4.115832328796387,-4.302118301391602,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 8 equal to 15?,Yes,-3.5372695922851562,-4.23824405670166,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 5 equal to 11?,Yes,-4.209292888641357,-4.269123077392578,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 2 equal to 11?,Yes,-4.955019474029541,-4.57383394241333,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 6 equal to 14?,Yes,-4.146185874938965,-4.517519474029541,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 1 equal to 2?,Yes,-4.246399879455566,-4.5277605056762695,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 8 equal to 14?,Yes,-3.8669052124023438,-4.364618301391602,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 9 equal to 14?,Yes,-3.6938138008117676,-4.081623077392578,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 0 equal to 1?,Yes,-4.526176929473877,-4.776483535766602,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 1 equal to 1?,Yes,-4.7126336097717285,-4.588676929473877,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 2 equal to 10?,Yes,-5.019853591918945,-4.640705108642578,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 7 equal to 11?,Yes,-3.9598634243011475,-4.146185874938965,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 7 equal to 16?,Yes,-3.693216323852539,-4.61324405670166,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 5 equal to 9?,Yes,-3.91438627243042,-4.179405212402344,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 6 equal to 12?,Yes,-3.804893970489502,-4.802118301391602,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 3 equal to 10?,Yes,-4.302743911743164,-4.42418909072876,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 5 equal to 6?,Yes,-4.48824405670166,-4.299990653991699,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 9 equal to 18?,Yes,-3.5238771438598633,-4.772363185882568,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 4 equal to 4?,Yes,-4.462240695953369,-4.5876336097717285,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 9 equal to 11?,Yes,-4.364618301391602,-3.8616890907287598,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 4 equal to 8?,Yes,-4.149740695953369,-4.586822032928467,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 3 equal to 8?,Yes,-4.209292888641357,-4.580845832824707,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 9 equal to 12?,Yes,-4.083040237426758,-4.080019474029541,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 3 equal to 6?,Yes,-4.210903167724609,-4.460399627685547,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 0 equal to 7?,Yes,-4.428332328796387,-5.05074405670166,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 2 equal to 2?,Yes,-4.7126336097717285,-4.588003158569336,No,False
Arithmetic,1_digit_addition,'',Is 6 plus 7 equal to 13?,Yes,-3.5223634243011475,-4.271792888641357,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 5 equal to 12?,Yes,-4.084292888641357,-4.268345832824707,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 6 equal to 9?,Yes,-4.395540237426758,-4.331623077392578,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 6 equal to 15?,Yes,-3.9122695922851562,-4.331623077392578,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 9 equal to 10?,Yes,-4.240832328796387,-4.115243911743164,No,False
Arithmetic,1_digit_addition,'',Is 7 plus 2 equal to 9?,Yes,-4.333040237426758,-4.640705108642578,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 5 equal to 13?,Yes,-4.552743911743164,-4.29918909072876,No,False
Arithmetic,1_digit_addition,'',Is 7 plus 6 equal to 13?,Yes,-4.021185874938965,-4.018345832824707,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 2 equal to 5?,Yes,-4.866905212402344,-4.116905212402344,No,False
Arithmetic,1_digit_addition,'',Is 2 plus 7 equal to 9?,Yes,-3.7092928886413574,-4.458040237426758,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 1 equal to 3?,Yes,-4.713003158569336,-4.4001336097717285,No,False
Arithmetic,1_digit_addition,'',Is 7 plus 4 equal to 11?,Yes,-4.395540237426758,-3.877105712890625,No,False
Arithmetic,1_digit_addition,'',Is 5 plus 8 equal to 13?,Yes,-4.178332328796387,-3.941904306411743,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 0 equal to 8?,Yes,-4.242853164672852,-4.866385459899902,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 6 equal to 11?,Yes,-4.113952159881592,-3.9728002548217773,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 2 equal to 6?,Yes,-4.647363185882568,-4.458685874938965,No,False
Arithmetic,1_digit_addition,'',Is 0 plus 6 equal to 6?,Yes,-4.461822032928467,-4.3376336097717285,No,False
Arithmetic,1_digit_addition,'',Is 2 plus 8 equal to 10?,Yes,-4.741905212402344,-4.053885459899902,No,False
Arithmetic,1_digit_addition,'',Is 7 plus 7 equal to 14?,Yes,-3.476405382156372,-4.615243911743164,Yes,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 3 equal to 3?,No,-4.490832328796387,-4.67418909072876,Yes,False
Arithmetic,1_digit_subtraction,'',Is 1 minus 5 equal to 26?,No,-4.648877143859863,-3.587240695953369,No,True
Arithmetic,1_digit_subtraction,'',Is 2 minus 5 equal to 39?,No,-4.648403167724609,-3.35188627243042,No,True
Arithmetic,1_digit_subtraction,'',Is 0 minus 6 equal to 69?,No,-5.056190013885498,-3.618690252304077,No,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 8 equal to 47?,No,-4.836377143859863,-3.649322271347046,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 4 equal to 8?,No,-4.366385459899902,-4.052118301391602,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 9 equal to 85?,No,-5.116905212402344,-3.4773385524749756,No,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 3 equal to 72?,No,-5.211377143859863,-3.774740695953369,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 8 equal to 97?,No,-4.835399627685547,-3.632899522781372,No,True
Arithmetic,1_digit_subtraction,'',Is 9 minus 2 equal to 5?,No,-4.114618301391602,-3.98749041557312,No,True
Arithmetic,1_digit_subtraction,'',Is 3 minus 9 equal to 90?,No,-5.053332328796387,-3.428332567214966,No,True
Arithmetic,1_digit_subtraction,'',Is 6 minus 0 equal to 5?,No,-4.337240695953369,-3.882899522781372,No,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 6 equal to 5?,No,-4.208685874938965,-4.144853591918945,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 7 equal to 57?,No,-4.461377143859863,-3.4626338481903076,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 2 equal to 3?,No,-4.395540237426758,-4.265705108642578,No,True
Arithmetic,1_digit_subtraction,'',Is 0 minus 0 equal to 4?,No,-4.901176929473877,-3.7614824771881104,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 4 equal to 9?,No,-3.9603993892669678,-3.7738771438598633,No,True
Arithmetic,1_digit_subtraction,'',Is 6 minus 7 equal to 20?,No,-4.365832328796387,-3.5074033737182617,No,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 5 equal to 2?,No,-4.429405212402344,-4.488952159881592,Yes,False
Arithmetic,1_digit_subtraction,'',Is 4 minus 5 equal to 81?,No,-4.961377143859863,-3.6031627655029297,No,True
Arithmetic,1_digit_subtraction,'',Is 9 minus 4 equal to 3?,No,-4.022363185882568,-4.394123077392578,Yes,False
Arithmetic,1_digit_subtraction,'',Is 9 minus 0 equal to 5?,No,-4.398877143859863,-3.8348634243011475,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 9 equal to 22?,No,-4.428885459899902,-3.365832567214966,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 2 equal to 8?,No,-4.397363185882568,-4.020540237426758,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 6 equal to 12?,No,-4.367393970489502,-3.7413854598999023,No,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 7 equal to 2?,No,-4.055784702301025,-4.366385459899902,Yes,False
Arithmetic,1_digit_subtraction,'',Is 0 minus 3 equal to 61?,No,-4.961822032928467,-3.649740695953369,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 3 equal to 3?,No,-4.367393970489502,-4.553885459899902,Yes,False
Arithmetic,1_digit_subtraction,'',Is 0 minus 2 equal to 27?,No,-4.741905212402344,-3.8038854598999023,No,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 9 equal to 63?,No,-5.023403167724609,-3.5398385524749756,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 7 equal to 6?,No,-4.085903167724609,-4.147363185882568,Yes,False
