Type,Digits,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
Arithmetic,1_digit_addition,'',Is 7 plus 5 equal to 16?,No,-4.952210903167725,-4.694775581359863,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 3 equal to 4?,No,-4.455019474029541,-3.8916401863098145,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 6 equal to 33?,No,-4.893345832824707,-3.5152158737182617,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 6 equal to 3?,No,-5.526176929473877,-3.9639835357666016,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 7 equal to 8?,No,-4.7943501472473145,-4.4806904792785645,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 6 equal to 6?,No,-4.768345832824707,-4.142519474029541,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 1 equal to 6?,No,-5.708685874938965,-2.2250638008117676,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 8 equal to 44?,No,-5.271185874938965,-3.2054390907287598,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 8 equal to 64?,No,-5.237490653991699,-4.359930038452148,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 1 equal to 7?,No,-4.265705108642578,-3.9494407176971436,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 4 equal to 19?,No,-5.202210903167725,-4.2600626945495605,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 4 equal to 84?,No,-5.203205108642578,-4.82383394241333,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 7 equal to 4?,No,-5.982940196990967,-3.625319480895996,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 3 equal to 33?,No,-5.137529373168945,-4.317449569702148,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 7 equal to 72?,No,-5.92418909072876,-4.171465873718262,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 8?,No,-3.98749041557312,-5.108965873718262,Yes,False
Arithmetic,1_digit_addition,'',Is 3 plus 4 equal to 8?,No,-4.270540237426758,-4.7666401863098145,Yes,False
Arithmetic,1_digit_addition,'',Is 3 plus 5 equal to 1?,No,-4.741385459899902,-2.5553531646728516,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 9 equal to 27?,No,-4.802118301391602,-4.051452159881592,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 9 equal to 97?,No,-5.548336505889893,-3.1089658737182617,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 24?,No,-4.517519474029541,-4.075029373168945,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 0 equal to 8?,No,-5.459863185882568,-2.476649522781372,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 2?,No,-5.646185874938965,-3.0851354598999023,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 7 equal to 61?,No,-4.646185874938965,-3.6603002548217773,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 0 equal to 3?,No,-5.515705108642578,-2.9554390907287598,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 2 equal to 3?,No,-4.732940196990967,-4.3568501472473145,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 8 equal to 38?,No,-4.208040237426758,-3.643345832824707,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 9 equal to 50?,No,-5.146792888641357,-2.4125638008117676,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 5 equal to 5?,No,-4.859930038452148,-3.9685873985290527,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 2 equal to 1?,No,-4.681190013885498,-3.509603261947632,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 7 equal to 18?,No,-4.955019474029541,-4.078205108642578,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 7?,No,-4.984930038452148,-3.6714658737182617,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 1 equal to 9?,No,-5.080845832824707,-3.219069480895996,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 3 equal to 5?,No,-4.832353591918945,-4.455845832824707,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 2 equal to 5?,No,-5.360836505889893,-2.2536849975585938,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 5 equal to 30?,No,-4.7041401863098145,-3.826690435409546,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 9 equal to 39?,No,-5.484930038452148,-3.6693501472473145,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 4 equal to 78?,No,-5.394123077392578,-4.014710903167725,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 0 equal to 8?,No,-5.364618301391602,-3.005716323852539,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 4?,No,-5.2041401863098145,-3.8137402534484863,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 7 equal to 22?,No,-4.738952159881592,-3.5491890907287598,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 4 equal to 2?,No,-5.416958332061768,-3.9181907176971436,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 1 equal to 1?,No,-4.525503158569336,-3.104222059249878,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 2 equal to 50?,No,-4.646792888641357,-3.722058057785034,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 8 equal to 95?,No,-5.614618301391602,-3.48749041557312,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 2 equal to 7?,No,-4.735836505889893,-3.4079296588897705,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 7?,No,-5.604458332061768,-3.9181907176971436,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 8 equal to 17?,No,-4.737490653991699,-4.171465873718262,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 8 equal to 89?,No,-5.36324405670166,-3.363952159881592,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 6 equal to 21?,No,-5.1975626945495605,-4.443248748779297,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 9 equal to 37?,No,-4.426452159881592,-3.04999041557312,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 7 equal to 1?,No,-4.898403167724609,-2.9146158695220947,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 1 equal to 5?,No,-5.7041401863098145,-2.894493818283081,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 6 equal to 30?,No,-4.831623077392578,-3.0786800384521484,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 4 equal to 5?,No,-4.851754665374756,-3.5864858627319336,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 6 equal to 95?,No,-5.677743911743164,-3.5483365058898926,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 5 equal to 7?,Yes,-3.875319480895996,-5.2931904792785645,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 4 equal to 6?,Yes,-3.784558057785034,-5.732940196990967,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 9?,Yes,-4.242393970489502,-5.991385459899902,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 0?,Yes,-4.430353164672852,-6.740243911743164,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 5 equal to 5?,Yes,-5.142519474029541,-5.018345832824707,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 3 equal to 11?,Yes,-5.040647506713867,-4.662773609161377,No,False
Arithmetic,1_digit_addition,'',Is 1 plus 2 equal to 3?,Yes,-3.8599300384521484,-5.9818501472473145,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 4 equal to 7?,Yes,-4.080845832824707,-4.765705108642578,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 5 equal to 8?,Yes,-4.42418909072876,-5.170440196990967,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 1 equal to 4?,Yes,-4.4806904792785645,-4.476754665374756,No,False
Arithmetic,1_digit_addition,'',Is 6 plus 4 equal to 10?,Yes,-4.144123077392578,-5.013653755187988,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 7?,Yes,-3.7512402534484863,-4.9818501472473145,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 7 equal to 12?,Yes,-4.176452159881592,-4.485836505889893,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 7 equal to 15?,Yes,-4.705845832824707,-4.265705108642578,No,False
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 3?,Yes,-5.047430038452148,-4.922430038452148,No,False
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 9?,Yes,-5.392519474029541,-4.644123077392578,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 5 equal to 14?,Yes,-4.639710903167725,-5.255748748779297,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 9 equal to 15?,Yes,-4.455019474029541,-5.1350626945495605,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 3 equal to 7?,Yes,-4.140705108642578,-4.32383394241333,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 1 equal to 9?,Yes,-4.507275581359863,-4.998622894287109,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 2 equal to 4?,Yes,-3.662848949432373,-6.206623077392578,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 4 equal to 5?,Yes,-4.258711814880371,-4.879126071929932,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 3 equal to 4?,Yes,-4.4806904792785645,-5.100273609161377,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 9 equal to 13?,Yes,-4.171465873718262,-4.228147506713867,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 12?,Yes,-3.9896180629730225,-4.860836505889893,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 7 equal to 8?,Yes,-4.6068501472473145,-5.162773609161377,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 1 equal to 6?,Yes,-4.0791401863098145,-4.82383394241333,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 9 equal to 16?,Yes,-4.860836505889893,-5.291958332061768,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 3 equal to 12?,Yes,-4.88633394241333,-4.754126071929932,No,False
Arithmetic,1_digit_addition,'',Is 7 plus 1 equal to 8?,Yes,-4.882275581359863,-5.809054374694824,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 0 equal to 3?,Yes,-4.616905212402344,-6.115832328796387,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 8 equal to 16?,Yes,-4.397363185882568,-5.021185874938965,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 8 equal to 8?,Yes,-5.488952159881592,-5.052118301391602,No,False
Arithmetic,1_digit_addition,'',Is 2 plus 3 equal to 5?,Yes,-4.170440196990967,-3.965362310409546,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 4 equal to 13?,Yes,-4.575029373168945,-5.004126071929932,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 0 equal to 2?,Yes,-4.48824405670166,-6.422430038452148,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 0 equal to 5?,Yes,-4.394123077392578,-6.580019474029541,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 2 equal to 8?,Yes,-4.358965873718262,-5.726754665374756,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 4 equal to 9?,Yes,-4.049990653991699,-4.922430038452148,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 9 equal to 17?,Yes,-4.518345832824707,-3.7661800384521484,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 4 equal to 12?,Yes,-4.36168909072876,-5.1693501472473145,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 3 equal to 9?,Yes,-4.482940196990967,-5.290647506713867,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 6 equal to 8?,Yes,-4.015705108642578,-5.633711814880371,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 6 equal to 10?,Yes,-4.299990653991699,-4.296465873718262,No,False
Arithmetic,1_digit_addition,'',Is 5 plus 5 equal to 10?,Yes,-3.8188138008117676,-5.270540237426758,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 0 equal to 6?,Yes,-4.366385459899902,-6.302118301391602,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 6 equal to 7?,Yes,-4.26133394241333,-5.129126071929932,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 0 equal to 4?,Yes,-4.395540237426758,-7.0791401863098145,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 7 equal to 10?,Yes,-4.267519474029541,-4.450029373168945,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 7 equal to 7?,Yes,-5.330019474029541,-4.955019474029541,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 8 equal to 17?,Yes,-4.613952159881592,-4.36168909072876,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 8 equal to 11?,Yes,-4.5166401863098145,-4.076153755187988,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 1 equal to 10?,Yes,-4.234930038452148,-4.791958332061768,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 1 equal to 7?,Yes,-4.32383394241333,-5.066626071929932,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 1 equal to 5?,Yes,-4.32383394241333,-4.632275581359863,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 8 equal to 9?,Yes,-4.7600626945495605,-4.630748748779297,No,False
Arithmetic,1_digit_addition,'',Is 7 plus 8 equal to 15?,Yes,-4.893345832824707,-4.452210903167725,No,False
Arithmetic,1_digit_addition,'',Is 6 plus 5 equal to 11?,Yes,-4.267519474029541,-4.44883394241333,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 2 equal to 11?,Yes,-4.6350626945495605,-5.064901828765869,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 6 equal to 14?,Yes,-4.4541401863098145,-4.94883394241333,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 1 equal to 2?,Yes,-4.05074405670166,-6.171465873718262,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 8 equal to 14?,Yes,-4.518345832824707,-5.200029373168945,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 9 equal to 14?,Yes,-4.17574405670166,-4.547430038452148,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 0 equal to 1?,Yes,-4.707353591918945,-5.580019474029541,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 1 equal to 1?,Yes,-4.894853591918945,-4.644123077392578,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 2 equal to 10?,Yes,-4.575029373168945,-4.818248748779297,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 7 equal to 11?,Yes,-4.237490653991699,-4.670440196990967,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 7 equal to 16?,Yes,-4.705845832824707,-4.638653755187988,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 5 equal to 9?,Yes,-4.205845832824707,-4.764710903167725,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 6 equal to 12?,Yes,-3.943216323852539,-5.205019474029541,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 3 equal to 10?,Yes,-4.882275581359863,-4.748622894287109,No,False
Arithmetic,1_digit_addition,'',Is 1 plus 5 equal to 6?,Yes,-4.327210903167725,-5.19883394241333,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 9 equal to 18?,Yes,-4.491385459899902,-4.740243911743164,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 4 equal to 4?,Yes,-5.109930038452148,-5.296465873718262,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 9 equal to 11?,Yes,-4.139710903167725,-4.009397506713867,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 4 equal to 8?,Yes,-4.020540237426758,-6.330019474029541,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 3 equal to 8?,Yes,-3.939605712890625,-4.887529373168945,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 9 equal to 12?,Yes,-4.23668909072876,-4.357940196990967,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 3 equal to 6?,Yes,-3.8497695922851562,-5.05074405670166,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 0 equal to 7?,Yes,-4.490832328796387,-6.36324405670166,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 2 equal to 2?,Yes,-5.297430038452148,-5.359930038452148,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 7 equal to 13?,Yes,-4.642519474029541,-4.325029373168945,No,False
Arithmetic,1_digit_addition,'',Is 7 plus 5 equal to 12?,Yes,-4.728147506713867,-5.157749652862549,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 6 equal to 9?,Yes,-4.423336505889893,-5.1068501472473145,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 6 equal to 15?,Yes,-4.827210903167725,-5.383711814880371,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 9 equal to 10?,Yes,-4.545440196990967,-4.229458332061768,No,False
Arithmetic,1_digit_addition,'',Is 7 plus 2 equal to 9?,Yes,-4.816626071929932,-5.7420244216918945,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 5 equal to 13?,Yes,-4.545440196990967,-4.353147506713867,No,False
Arithmetic,1_digit_addition,'',Is 7 plus 6 equal to 13?,Yes,-4.976754665374756,-4.720249652862549,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 2 equal to 5?,Yes,-4.3568501472473145,-4.166958332061768,No,False
Arithmetic,1_digit_addition,'',Is 2 plus 7 equal to 9?,Yes,-4.171465873718262,-5.165647506713867,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 1 equal to 3?,Yes,-4.107940196990967,-4.353147506713867,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 4 equal to 11?,Yes,-4.69883394241333,-5.2505693435668945,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 8 equal to 13?,Yes,-4.082353591918945,-4.080019474029541,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 0 equal to 8?,Yes,-4.643345832824707,-6.640705108642578,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 6 equal to 11?,Yes,-4.30074405670166,-3.9858365058898926,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 2 equal to 6?,Yes,-4.0166401863098145,-5.012529373168945,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 6 equal to 6?,Yes,-5.2666401863098145,-5.080019474029541,No,False
Arithmetic,1_digit_addition,'',Is 2 plus 8 equal to 10?,Yes,-4.143345832824707,-3.718090295791626,No,False
Arithmetic,1_digit_addition,'',Is 7 plus 7 equal to 14?,Yes,-4.708040237426758,-5.205019474029541,Yes,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 3 equal to 3?,No,-6.202210903167725,-5.5725626945495605,No,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 5 equal to 26?,No,-7.7163543701171875,-4.2788543701171875,No,True
Arithmetic,1_digit_subtraction,'',Is 2 minus 5 equal to 39?,No,-6.889710903167725,-4.076153755187988,No,True
Arithmetic,1_digit_subtraction,'',Is 0 minus 6 equal to 69?,No,-6.608965873718262,-3.982940435409546,No,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 8 equal to 47?,No,-7.075029373168945,-4.263653755187988,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 4 equal to 8?,No,-6.532749652862549,-5.461958408355713,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 9 equal to 85?,No,-7.228147506713867,-4.537773609161377,No,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 3 equal to 72?,No,-7.607940196990967,-4.420440196990967,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 8 equal to 97?,No,-6.546465873718262,-4.665647506713867,No,True
Arithmetic,1_digit_subtraction,'',Is 9 minus 2 equal to 5?,No,-6.255748748779297,-5.371554374694824,No,True
Arithmetic,1_digit_subtraction,'',Is 3 minus 9 equal to 90?,No,-6.826153755187988,-4.38633394241333,No,True
Arithmetic,1_digit_subtraction,'',Is 6 minus 0 equal to 5?,No,-5.6681904792785645,-4.603147506713867,No,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 6 equal to 5?,No,-6.040647506713867,-5.100273609161377,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 7 equal to 57?,No,-6.701153755187988,-3.8738276958465576,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 2 equal to 3?,No,-6.415647506713867,-5.657749652862549,No,True
Arithmetic,1_digit_subtraction,'',Is 0 minus 0 equal to 4?,No,-6.42574405670166,-3.615244150161743,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 4 equal to 9?,No,-6.0100626945495605,-4.379126071929932,No,True
Arithmetic,1_digit_subtraction,'',Is 6 minus 7 equal to 20?,No,-6.982940196990967,-4.1681904792785645,No,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 5 equal to 2?,No,-6.483965873718262,-4.795440196990967,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 5 equal to 81?,No,-7.013653755187988,-4.326153755187988,No,True
Arithmetic,1_digit_subtraction,'',Is 9 minus 4 equal to 3?,No,-6.318248748779297,-5.559054374694824,No,True
Arithmetic,1_digit_subtraction,'',Is 9 minus 0 equal to 5?,No,-6.162773609161377,-4.47202730178833,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 9 equal to 22?,No,-7.257275581359863,-4.129949569702148,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 2 equal to 8?,No,-6.416958332061768,-4.287773609161377,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 6 equal to 12?,No,-6.854458332061768,-4.348699569702148,No,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 7 equal to 2?,No,-6.515705108642578,-4.639710903167725,No,True
Arithmetic,1_digit_subtraction,'',Is 0 minus 3 equal to 61?,No,-6.609930038452148,-4.107940196990967,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 3 equal to 3?,No,-6.012529373168945,-5.319775581359863,No,True
Arithmetic,1_digit_subtraction,'',Is 0 minus 2 equal to 27?,No,-6.763653755187988,-3.639190435409546,No,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 9 equal to 63?,No,-6.82383394241333,-4.258711814880371,No,True
