question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
The capacity of a spinal-cord injured man to have erections depends on:,(A) the level of the spinal cord at which the injury occurred,(B) whether the spinal cord was partially or completely severed,(C) the man's age,(D) both a and b,D,-2.634979724884033,-5.398651123046875,-4.97292947769165,-2.0274181365966797,D,True
Research on the effects of sexually explicit material using material that the viewer finds acceptable has shown that:,(A) erotica has no effect on sexual behavior,(B) erotica may lead to increases in sexual arousal for men and women,(C) nonaggressive erotica leads to massive increases in aggressive behavior,(D) erotica decreases sexual arousal and sexual interest,B,-4.420259952545166,-2.4565963745117188,-6.927913188934326,-7.12307071685791,B,True
Fetishism typically develops at the age of:,(A) 30 through 50,(B) at birth,(C) 10 through 20,(D) 20 through 30,C,-3.8573248386383057,-5.507758140563965,-5.144500732421875,-4.1303205490112305,A,False
Hillary just found out that she is pregnant but she suspects that her husband has been fooling around. It is important that she be tested for chlamydia because chlamydia can cause which of the following complications?,(A) tubal pregnancies,(B) premature delivery,(C) spontaneous abortion,(D) all of the above,D,-3.607028007507324,-6.49807071685791,-5.797430038452148,-2.344536781311035,D,True
Roman Catholicism takes the position that it is sinful to,(A) engage in homosexual acts,(B) engage in heterosexual acts outside of marriage,(C) take the birth control pill,(D) all of the above,D,-3.6196441650390625,-5.923924446105957,-5.655860900878906,-2.477461814880371,D,True
Which of the following is the most common method of birth control for married couples in the U.S..,(A) Sterilization,(B) The IUD,(C) The diaphragm,(D) The rhythm method,A,-2.5552358627319336,-5.96798849105835,-5.221132755279541,-4.107662677764893,A,True
The theory of _______ is used by sociobiologists specifically to explain the evolution of gender differences.,(A) natural selection,(B) the new synthesis,(C) sexual selection,(D) the gender schema,C,-4.4727582931518555,-5.382431983947754,-2.5571441650390625,-5.655587196350098,C,True
Experimental work on the introduction of the birth control pill was done with,(A) middle- and upper-class American women,(B) white American women,(C) poor Puerto Rican women,(D) Asian American women,C,-4.132668972015381,-5.6119513511657715,-1.5114824771881104,-5.3916401863098145,C,True
Which of the following have menstrual cycles?,(A) some monkey species,(B) some ape species,(C) some breeds of dogs,(D) a and b only,D,-3.160778522491455,-6.150545120239258,-5.076153755187988,-3.7536849975585938,A,False
What sexual act is prohibited in most societies?,(A) masturbation,(B) incest,(C) sex during menstruation,(D) sex with a non-spouse if the person is married.,B,-5.370279312133789,-2.2486226558685303,-5.967376708984375,-6.0545244216918945,B,True
Which of the following is removed when a male is circumcised?,(A) sunna,(B) corpus spongiosum,(C) septum,(D) prepuce,D,-3.038867712020874,-5.73092794418335,-5.189901828765869,-1.8345825672149658,D,True
Staphylococcus aureus is...,(A) ...a hormone released during menstruation,(B) ...the term for the follicle after it has ruptured,(C) ...a bacterium associated with Toxic Shock Syndrome,(D) ...the term for the mass of cells in the corpus luteum,C,-4.21682071685791,-5.392812728881836,-1.7717641592025757,-4.326153755187988,C,True
Jeffrey Dahmer's behaviour might best fit into the category of:,(A) zoophilia,(B) necrophilia,(C) urophilia,(D) scoptophilia,B,-4.258711814880371,-2.2927324771881104,-5.152914524078369,-4.112412929534912,B,True
An anatomical difference between males and females is:,"(A) males have one exit structure for urine and reproductive fluids, whereas females have two","(B) males have an external sexual organ that gets engorged with blood, whereas females do not",(C) males have many times the number of nerve endings in the penis that females have in the clitoris.,(D) all of the above,A,-3.3118371963500977,-5.726508140563965,-6.021671772003174,-2.8363137245178223,D,False
Kenny fell off a ladder while trying to change a lightbulb. He suffered an injury his upper back transecting his spinal cord and leaving him quadraplegic. Which of the following are probably impaired in Kenny?,(A) ejaculation,(B) erection,(C) genital sensation,(D) both A and C,D,-3.240422010421753,-5.790496349334717,-4.718360900878906,-2.958296775817871,D,True
The feedback loop in men which regulates the production of sex hormones includes all but which of the following?,(A) oxytocin,(B) gonadotropin-releasing hormone,(C) follicle-stimulating hormone,(D) pituitary gland,A,-3.071746587753296,-4.9883341789245605,-4.646671772003174,-3.4340546131134033,A,True
The Old Testament presents the view that sexuality is,(A) fundamentally positive,(B) to be considered in light of its social consequences,(C) comparable to other biological functions,(D) a and b,D,-3.144329786300659,-3.640718936920166,-4.705845832824707,-2.607353925704956,D,True
Castration in adulthood,(A) will produce a high voice because of decreased testosterone production.,(B) will produce a high voice because of the pain that accompanies the procedure.,(C) will not produce a high voice because the larynx has already grown.,(D) will not produce a high voice because castration does not affect testosterone production.,C,-3.0696256160736084,-5.102629661560059,-3.1855413913726807,-4.0405120849609375,A,False
Xena has been able to conceive but has repeatedly miscarried early in her pregnancies. Which of the following would be her best option for having a child?,(A) artificial insemination,(B) in vitro fertilization,(C) zygote intra-fallopian transfer,(D) embryo transfer,D,-3.76733660697937,-2.590414524078369,-4.258711814880371,-3.531782388687134,B,False
Which of the following is TRUE of the duration of the refractory period experienced by men?,(A) it is consistent across men and lasts 20 minutes,(B) it varies across men lasting from a few minutes to 24 hours,(C) it tends to be shorter with alcohol consumption,(D) it tends to be longer in younger men,B,-3.601418972015381,-1.9187051057815552,-5.1517229080200195,-4.3556904792785645,B,True
"At about _________ months after conception, the gender of the fetus is clear from the appearance of external genitals.",(A) 2,(B) 4,(C) 6,(D) 8,B,-3.059164524078369,-2.6669580936431885,-3.8093223571777344,-2.7991890907287598,B,True
__________ is a shedding of the inner lining of the uterus.,(A) Menstruation,(B) Ovulation,(C) The luteal phase,(D) The follicular phase,A,-3.0459609031677246,-6.367563724517822,-6.053885459899902,-4.609930038452148,A,True
"When a woman thinks that she probably is a lesbian, she is at the:",(A) pride stage,(B) tolerance stage,(C) acceptance stage,(D) confusion stage,B,-3.861424207687378,-6.01725959777832,-3.658651828765869,-2.5978760719299316,D,False
Which of the following STDs can be passed from mother to child through the placenta?,(A) gonorrhea,(B) syphilis,(C) genital herpes,(D) chlamydia,B,-4.363129138946533,-2.456162691116333,-4.6303205490112305,-3.830272912979126,B,True
Persons with liberal attitudes about premarital sex are likely to:,(A) have liberal attitudes about extramarital sex,(B) engage in accidental extramarital sexual activity,(C) engage in open swinging,(D) all of the above,A,-3.214775800704956,-6.1193528175354,-5.820117950439453,-2.6656477451324463,D,False
"Menstrual cramps may be caused, in part, by:",(A) low levels of prostaglandin,(B) an increased oxygen supply to the uterus,(C) highly sensitive nerve endings,(D) frequent masturbation,A,-3.795198678970337,-5.883879661560059,-3.155273199081421,-4.998626708984375,C,False
Avalon had a wild time during spring break. Unfortunately the guy she hooked up with in Palm Beach had genital herpes. Which of the following is true about genital herpes?,(A) Avalon could not contract genital herpes from performing fellatio (oral-genital sex) on the guy.,(B) If Avalon contracted genital herpes she can be cured with antibiotics if administered immediately after the first occurrence.,(C) If Avalon contracted genital herpes she will only be contagious when she has a break out.,(D) none of the above,D,-5.665046691894531,-5.944931983947754,-3.5228993892669678,-3.6999552249908447,C,False
Stan is out having a few beers with some friends. Which of the following will be DECREASED if Stan only consumes 1 beer?,(A) arousal,(B) erection,(C) inhibition,(D) orgasm,C,-3.855405569076538,-6.4006028175354,-2.6429390907287598,-4.425750732421875,C,True
Vasocongestion is a process of :,(A) muscle contraction,(B) blood accumulation in the genitals,(C) muscle relaxation,(D) detumescence,B,-2.7022109031677246,-1.9544785022735596,-4.1744160652160645,-2.9017715454101562,B,True
Which of the following is/are secondary sex characteristics in males AND females?,(A) underarm hair,(B) sweat and oil glands,(C) deepening of the voice,(D) both A and B,D,-2.8568501472473145,-4.729458332061768,-5.370921611785889,-2.310997724533081,D,True
It's 3:00 A.M. You are male. You awaken to urinate. Standing at the commode you are in extreme agony. Your penis feels as if it is on fire. You notice a yellowish discharge coming out of your penis after you finish urinating. Your moans have awakened your significant other. She comes running into the bathroom and asks you what is wrong. You tell her you probably have:,(A) genital herpes,(B) AIDS,(C) syphilis,(D) gonorrhea,D,-3.894378900527954,-5.695626735687256,-6.502112865447998,-2.1355443000793457,D,True
Which of these statements is accurate concerning the norms of swinging?,(A) Male and female homosexual acts are common and widely accepted.,(B) It is expected that couples will engage in sex with the same partners on several occasions.,(C) The combination of two men with one woman is the typical introduction to swinging.,"(D)  Most swingers also tend to have tolerant attitudes towards various forms of ""exotic"" sexuality.",D,-3.5780467987060547,-4.219282150268555,-5.270540237426758,-3.6938138008117676,A,False
Romulo is on a crowded bus and he sees a woman near the door. Feeling a little saucy Romulo proceeds to rub up against the woman and is immediately aroused. Romulo's inappropriate behavior would be characterized as:,(A) Frotteurism,(B) Exhibitionism,(C) Voyeurism,(D) Sadomasochism,A,-2.6374082565307617,-5.18924617767334,-5.845249652862549,-5.478729724884033,A,True
Mini-pills contain:,(A) estrogen only,(B) progestin only,(C) synthetic androgens and estrogen,(D) synthetic estrogen,B,-2.410003900527954,-2.716416835784912,-5.2540082931518555,-4.663797378540039,A,False
"Heterosexual fantasies about sexual activity never involve someone _________, and gay and lesbian fantasies never involve persons of __________",(A) Both heterosexual and homosexual fantasies may involve persons of the same or other gender,(B) of the other gender; of the same gender,(C) of the same gender; of the same gender,(D) of the same gender; of the other gender,A,-3.8217623233795166,-2.7386035919189453,-4.429405212402344,-4.739618301391602,B,False
Which of the following is typically associated with having a vasectomy?,(A) decreased testosterone production,(B) reduced rigidity of erections,(C) decreased sperm production,(D) normal orgasm,D,-3.858610153198242,-7.088422775268555,-2.5986998081207275,-3.8487861156463623,C,False
Which of the following are reflexes?,(A) ejaculation,(B) erection,(C) orgasm,(D) both A and B,D,-2.9499082565307617,-5.12917947769165,-4.672430038452148,-2.7491438388824463,D,True
Which of the following sexual variations is probably the most dangerous?,(A) troilism,(B) asphyxiophilia,(C) zoophilia,(D) necrophilia,B,-4.77655553817749,-2.2100274562835693,-4.823358535766602,-4.435572147369385,B,True
The follicular phase is to the __________ as the luteal phase is to the secretory phase.,(A) postovulatory,(B) menstrual,(C) proliferative,(D) myometrial,C,-3.304089069366455,-5.952559947967529,-2.0722880363464355,-5.5494160652160645,C,True
"For purposes of conception, the best position for intercourse is:",(A) woman-on-top,(B) man-on-top,(C) rear entry,(D) side-to-side,B,-3.2839651107788086,-1.6746536493301392,-4.868284702301025,-3.9176011085510254,B,True
"Danny and Sandy are coworkers. Sandy sees Danny in the break room and says ""Hey Stud! Nice buns! Wanna do it?"" This would be considered harrassment if:",(A) Sandy is Danny's supervisor,(B) Danny has previously told Sandy that he does not appreciate her advances,"(C) Danny responds with ""Sure baby your office or mine?""",(D) both A and B,D,-3.831878900527954,-4.327559947967529,-6.9150495529174805,-3.6295440196990967,D,True
Erection in the male and vaginal lubrication in the female mark the __________ stage of sexual response.,(A) excitement,(B) resolution,(C) plateau,(D) orgasm,A,-3.0607080459594727,-6.286285877227783,-2.8535380363464355,-3.9798262119293213,C,False
The placenta does all of the following except:,(A) supplies oxygen to the fetus,(B) supplies nutrients to the fetus,(C) supplies blood to the fetus,(D) secretes hormones,C,-3.4300637245178223,-6.117401123046875,-2.9736998081207275,-3.3616890907287598,C,True
Which of the following is the MOST COMMON menstrual problem?,(A) painful menstruation,(B) absence of menstruation,(C) menstruation without ovulation,(D) ovulation without menstruation,A,-2.3592967987060547,-3.959172010421753,-3.7910380363464355,-3.3497695922851562,A,True
In all of her relationships Helen is typically uncomfortable feeling close to another person or having that person feel close to her. According to attachment theory Helen would best be described as:,(A) a secure lover,(B) an avoidant lover,(C) an anxious-ambivalent lover,(D) a passionate lover,B,-5.3536057472229,-2.681795120239258,-6.76725959777832,-6.81057071685791,B,True
Approximately how many sperm are in the typical ejaculate?,"(A) 300,000",(B) 300 million,(C) 3 million,(D) 30 million,B,-3.866337299346924,-2.7966227531433105,-5.191626071929932,-4.500591278076172,B,True
Bill is a successful ad executive for a computer company. He is 32 married and the father of two children. When Bill's wife is not home he puts on her satin stockings garter belt bra skirt blouse and red stilettos. While dressing he becomes sexually excited and proceeds to masturbate. Which of the following descriptions best fits Bill?,(A) female impersonator,(B) drag queen,(C) transsexual,(D) transvestite,D,-4.499337196350098,-5.743337154388428,-6.4920244216918945,-2.871612310409546,D,True
Sociobiologists assume that the central function of sex is:,(A) pleasure,(B) reproduction,(C) to maintain the double standard,(D) to relieve tension,B,-4.15548849105835,-2.920198678970337,-6.647964954376221,-5.915046691894531,B,True
Which of the following approaches to psychotherapy focuses only the problem behaviour and how to modify it?,(A) Behaviour modification,(B) psychoanalytic,(C) sociological,(D) evolutionary,A,-1.839429259300232,-4.8392229080200195,-5.90952730178833,-6.2788543701171875,A,True
JD Unwin's book _Sex and Culture_ argues what two things are linked?,(A) homosexuality in sons with distant fathers,(B) sexual abuse and Christianity,(C) civilizational collapse and promiscuity,(D) anthropology and evolution,C,-4.0630693435668945,-5.740521430969238,-2.7529196739196777,-5.467376708984375,C,True
The official condemnation by the Catholic Church of artificial birth control is set forth in _______ encyclical called Humanae Vitae.,(A) Pope John II's,(B) Pope Paul VI's,(C) Pope John Paul I's,(D) Pope John Paul II's,B,-4.515666961669922,-2.5925776958465576,-7.300716876983643,-5.809164524078369,B,True
"According to Byrne's law of attraction and his formula, we are attracted to people who:",(A) provide a lot of reinforcement and a small amount of punishment,(B) provide more punishment than reinforcement,(C) provide an equal balance of punishment and reinforcement,(D) are extremely attractive and provide a lot of reinforcement,A,-3.3168985843658447,-5.6973557472229,-4.505748748779297,-5.8130693435668945,A,True
"Benny is the head of a successful corporation. After a hard day at work during which he is under incredible pressure to perform well, he goes home to his wife who proceeds to spank him, tie him to their four poster bed, and tease him until he begs for intercourse. According to psychological theory, what is the most likely reason Benny finds this alluring?","(A) As a child be became sexually aroused pretending to be a powerful executive, so he now becomes aroused at work and must discharge this when he gets home.",(B) He is overcome with feelings of self doubt and his sadomasochistic behaviour allows him a safe outlet for that self doubt.,"(C) He is overwhelmed with pressures and responsibilities at work, and the masochistic behaviour allows him to escape from being an autonomous, separate individual.",(D) He is secretly fascinated by violence and engaging in sadomasochistic behaviour is a relatively safe outlet for it.,C,-4.221296787261963,-3.716542959213257,-3.6855413913726807,-4.4008941650390625,C,True
Darla and Janice are two moms raising a son Timmy. Which of the following most likely characterizes Timmy?,(A) He will probably grow up to be gay.,(B) He will not be popular with his peers.,(C) As long as Timmy has at least one supportive and accepting caregiver he will have a healthy development.,(D) His social skills will lag behind his peers who are raised in heterosexual families.,C,-4.6025495529174805,-6.033115386962891,-3.175579786300659,-5.309054374694824,C,True
What are the experiences when a sexual addict has completed the sexual act?,(A) (s)he experiences feelings of hopelessness and despair,(B) (s)he uses the fantasy of the behaviour just completed to become aroused again,(C) (s)he feels relaxed and emotionally relieved,(D) (s)he immediately becomes sexually aroused again and feels good about the behaviour,A,-2.8204925060272217,-3.1924524307250977,-3.5040502548217773,-3.9449033737182617,A,True
Which of the following is/are likely to cause coital pain for BOTH men and women?,(A) infections,(B) foreskin too tight,(C) vaginismus,(D) both A and C,A,-2.511286735534668,-5.366337299346924,-4.644853591918945,-2.262948513031006,D,False
The endometrium grows and thickens during:,(A) menstruation,(B) the follicular phase,(C) the luteal phase,(D) ovulation,B,-3.6374082565307617,-4.619295120239258,-3.042583703994751,-4.150607585906982,C,False
Which of the following events INITIATES puberty?,(A) pituitary gland releases FSH,(B) pituitary gland releases growth hormone,(C) hypothalamus releases GNRS,(D) hypothalamus releases LH,C,-2.3240625858306885,-5.382547378540039,-3.025545120239258,-4.647964954376221,A,False
Alexander the Great was probably,(A) bisexual,(B) asexual,(C) heterosexual,(D) pedosexual,A,-3.8546085357666016,-5.211313724517822,-3.3920865058898926,-4.152296543121338,C,False
Shaggy has a fantasy about digging up a recently buried woman and having sex with her. He told his friends this and they encouraged him to get therapy. As part of the treatment he masturbates to his fantasy and at the last moment before orgasm he switches to a fantasy about having sex with a living woman. This procedure is part of the process of:,(A) orgasmic reconditioning,(B) aversive conditioning,(C) covert sensitization,(D) desensitization therapy,A,-3.442446231842041,-5.156841278076172,-4.039961814880371,-3.7028727531433105,A,True
How do girls most frequently learn about masturbation?,(A) through reading about it,(B) being told by peers,(C) self-discovery,(D) observing others doing it.,C,-3.5115625858306885,-3.47049617767334,-2.908632755279541,-5.824954986572266,C,True
How many centimetres must the cervix dilute to before a baby can be born?,(A) 5,(B) 10,(C) 15,(D) 20,B,-4.038681983947754,-2.6603760719299316,-4.957000732421875,-4.978113174438477,B,True
