property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
can be crushed,a bikini,'',Can a bikini be crushed?,No,random,-1.5506407022476196,-1.0522310733795166,No,True
can be curly,hair,'',Can hair be curly?,Yes,random,-0.8513423800468445,-1.8490674495697021,Yes,True
can be cut into slices,mango,'',Can mango be cut into slices?,Yes,random,-0.7706544399261475,-1.778774380683899,Yes,True
can be cut into slices,a spider,'',Can a spider be cut into slices?,No,random,-1.938544750213623,-0.9467139840126038,No,True
can be dangerous,a centipede,'',Can a centipede be dangerous?,No,random,-1.0427324771881104,-1.5443603992462158,Yes,False
can be decaffeinated,a trombone,'',Can a trombone be decaffeinated?,No,random,-1.5818907022476196,-1.0834810733795166,No,True
can be decorative,a corkscrew,'',Can a corkscrew be decorative?,No,random,-1.2275543212890625,-1.2318603992462158,Yes,False
can be deflated,a balloon,'',Can a balloon be deflated?,Yes,random,-0.8490674495697021,-1.3500484228134155,Yes,True
can be deflated,flour,'',Can flour be deflated?,No,random,-1.417859673500061,-0.9194376468658447,No,True
can be difficult to digest,corn,'',Can corn be difficult to digest?,Yes,random,-1.066202163696289,-1.5678174495697021,Yes,True
can be dressed up,a doll,'',Can a doll be dressed up?,Yes,random,-0.9295311570167542,-1.4359976053237915,Yes,True
can be driven,a motorcycle,'',Can a motorcycle be driven?,Yes,random,-1.1521716117858887,-1.1547476053237915,Yes,True
can be driven,satsuma,'',Can satsuma be driven?,No,random,-1.503702163696289,-1.0053174495697021,No,True
can be eaten cold,a date,'',Can a date be eaten cold?,Yes,random,-1.6025543212890625,-1.1052324771881104,No,False
can be eaten dried,an apricot,'',Can an apricot be eaten dried?,Yes,random,-1.0522310733795166,-1.5531967878341675,Yes,True
can be eaten raw,tomato,'',Can tomato be eaten raw?,Yes,random,-1.0400543212890625,-1.5427324771881104,Yes,True
can be eaten raw,a caravan,'',Can a caravan be eaten raw?,No,random,-1.5114824771881104,-1.01409912109375,No,True
can be eaten with chips,a deer,'',Can a deer be eaten with chips?,No,random,-1.6459810733795166,-1.1469467878341675,No,True
can be emptied,a bolt,'',Can a bolt be emptied?,No,random,-1.188544750213623,-1.1928174495697021,Yes,False
can be empty,a barrel,'',Can a barrel be empty?,Yes,random,-1.3239824771881104,-0.8226987719535828,No,False
can be environmentally friendly,a coach,'',Can a coach be environmentally friendly?,Yes,random,-1.298024296760559,-1.3022310733795166,Yes,True
can be environmentally friendly,a trumpet,'',Can a trumpet be environmentally friendly?,No,random,-1.4881407022476196,-0.9920311570167542,No,True
can be fair,a piano,'',Can a piano be fair?,No,random,-2.1652634143829346,-0.6733343601226807,No,True
can be fastened,a caravan,'',Can a caravan be fastened?,No,random,-1.4620347023010254,-1.4646716117858887,Yes,False
can be filled,a bathtub,'',Can a bathtub be filled?,Yes,random,-1.2432847023010254,-1.247524380683899,Yes,True
can be filled with custard,cucumber,'',Can cucumber be filled with custard?,No,random,-1.949109673500061,-0.9491096138954163,No,True
can be filled with helium,a lorry,'',Can a lorry be filled with helium?,No,random,-1.9334216117858887,-0.9311277270317078,No,True
can be filled with jam,a donut,'',Can a donut be filled with jam?,Yes,random,-1.4115674495697021,-1.4125484228134155,Yes,True
can be filling,a houseboat,'',Can a houseboat be filling?,No,random,-1.7590134143829346,-0.7670843601226807,No,True
can be fished,a herring,'',Can a herring be fished?,Yes,random,-1.480359673500061,-0.9819376468658447,No,False
can be flared,a trouser,'',Can a trouser be flared?,Yes,random,-1.2614824771881104,-1.2631103992462158,Yes,True
can be flavored,a camel,'',Can a camel be flavored?,No,random,-1.6443907022476196,-1.1459810733795166,No,True
can be flavored with lemon,lettuce,'',Can lettuce be flavored with lemon?,No,random,-1.579274296760559,-1.0834810733795166,No,True
can be fluffy,a banjo,'',Can a banjo be fluffy?,No,random,-1.810024380683899,-0.8109976649284363,No,True
can be folded,a finger,'',Can a finger be folded?,No,random,-1.7590134143829346,-0.7655001878738403,No,True
can be found at orchestras,a flute,'',Can a flute be found at orchestras?,Yes,random,-1.6807847023010254,-1.185024380683899,No,False
can be found by the fire,an onion,'',Can an onion be found by the fire?,No,random,-1.673024296760559,-1.1756407022476196,No,True
can be found in a kitchen drawer,a peeler,'',Can a peeler be found in a kitchen drawer?,Yes,random,-1.079274296760559,-2.091195821762085,Yes,True
can be found in bedrooms,a bed,'',Can a bed be found in bedrooms?,Yes,random,-1.1338043212890625,-1.6381103992462158,Yes,True
can be found in bedrooms,a squirrel,'',Can a squirrel be found in bedrooms?,No,random,-1.688544750213623,-1.191202163696289,No,True
can be found in boats or ships,a deckchair,'',Can a deckchair be found in boats or ships?,Yes,random,-1.847452163696289,-0.8490674495697021,No,False
can be found in boats or ships,a trout,'',Can a trout be found in boats or ships?,No,random,-2.7745347023010254,-0.7810619473457336,No,True
can be found in cars,a clamp,'',Can a clamp be found in cars?,Yes,random,-0.9346647262573242,-1.941202163696289,Yes,True
can be found in cars,a soup,'',Can a soup be found in cars?,No,random,-2.5739824771881104,-0.5678174495697021,No,True
can be found in cold climate,a pie,'',Can a pie be found in cold climate?,No,random,-1.5557847023010254,-1.0584216117858887,No,True
can be found in dark places,a millipede,'',Can a millipede be found in dark places?,Yes,random,-1.2120347023010254,-1.216274380683899,Yes,True
can be found in factories,a spoon,'',Can a spoon be found in factories?,No,random,-1.4775543212890625,-0.9763423800468445,No,True
can be found in forests,a skunk,'',Can a skunk be found in forests?,Yes,random,-1.391774296760559,-1.3943907022476196,Yes,True
can be found in forests,a strainer,'',Can a strainer be found in forests?,No,random,-2.1807847023010254,-0.6889208555221558,No,True
can be found in gardens,a bowl,'',Can a bowl be found in gardens?,No,random,-1.534952163696289,-1.0365674495697021,No,True
can be found in hot climate,an iguana,'',Can an iguana be found in hot climate?,Yes,random,-0.9894044399261475,-1.497524380683899,Yes,True
can be found in hot climate,a bomb,'',Can a bomb be found in hot climate?,No,random,-1.5984976291656494,-1.105359673500061,No,True
can be found in houses,a peeler,'',Can a peeler be found in houses?,Yes,random,-0.8566439151763916,-1.8569376468658447,Yes,True
can be found in houses,a thumb,'',Can a thumb be found in houses?,No,random,-1.230359673500061,-1.230359673500061,No,True
can be found in nests,a termite,'',Can a termite be found in nests?,Yes,random,-1.284952163696289,-1.2865674495697021,Yes,True
can be found in nests,an organ,'',Can an organ be found in nests?,No,random,-2.2277634143829346,-0.7303596138954163,No,True
can be found in offices,a coffee maker,'',Can a coffee maker be found in offices?,Yes,random,-0.9346647262573242,-1.9334216117858887,Yes,True
can be found in pet shops,a toad,'',Can a toad be found in pet shops?,No,random,-1.8370347023010254,-0.8357811570167542,No,True
can be found in rock pools,a crab,'',Can a crab be found in rock pools?,Yes,random,-1.034952163696289,-1.5365674495697021,Yes,True
can be found in seas,a speedboat,'',Can a speedboat be found in seas?,Yes,random,-1.2771716117858887,-1.2771716117858887,No,False
can be found in seas,a spatula,'',Can a spatula be found in seas?,No,random,-2.1364824771881104,-0.6342139840126038,No,True
can be found in sheds,a cradle,'',Can a cradle be found in sheds?,No,random,-1.360524296760559,-1.3647310733795166,Yes,False
can be found in shops,a willow tree,'',Can a willow tree be found in shops?,No,random,-2.1963043212890625,-0.6950923800468445,No,True
can be found in swamps,a crocodile,'',Can a crocodile be found in swamps?,Yes,random,-0.8748119473457336,-1.8803174495697021,Yes,True
can be found in the pubic region,a bikini,'',Can a bikini be found in the pubic region?,No,random,-1.284952163696289,-1.2865674495697021,Yes,False
can be found in the study,a scythe,'',Can a scythe be found in the study?,No,random,-1.2693907022476196,-1.2719467878341675,Yes,False
can be found in the tool box,a television,'',Can a television be found in the tool box?,No,random,-1.7693907022476196,-0.7709811329841614,No,True
can be found in the wild,a wren,'',Can a wren be found in the wild?,Yes,random,-1.423024296760559,-1.4272310733795166,Yes,True
can be found in utility rooms,a coffee maker,'',Can a coffee maker be found in utility rooms?,Yes,random,-1.0506407022476196,-1.5506407022476196,Yes,True
can be found in vanity cabinets,a mirror,'',Can a mirror be found in vanity cabinets?,Yes,random,-1.1364824771881104,-1.6364824771881104,Yes,True
can be found in vanity cabinets,a drum,'',Can a drum be found in vanity cabinets?,No,random,-1.2459216117858887,-1.2459216117858887,No,True
can be found in zoos,a speedboat,'',Can a speedboat be found in zoos?,No,random,-2.3370347023010254,-0.8451708555221558,No,True
can be found living in large groups,a hippo,'',Can a hippo be found living in large groups?,No,random,-1.042859673500061,-1.5444376468658447,Yes,False
can be found near the toilet,a scorpion,'',Can a scorpion be found near the toilet?,No,random,-1.3370347023010254,-1.3396716117858887,Yes,False
can be found on beaches,a clam,'',Can a clam be found on beaches?,Yes,random,-1.0271716117858887,-1.528774380683899,Yes,True
can be found on canals,a tugboat,'',Can a tugboat be found on canals?,Yes,random,-1.472452163696289,-0.9789487719535828,No,False
can be found on cupboards,a plate,'',Can a plate be found on cupboards?,Yes,random,-1.141774296760559,-1.6443907022476196,Yes,True
can be found on cupboards,a buttercup,'',Can a buttercup be found on cupboards?,No,random,-1.8370347023010254,-0.8412743210792542,No,True
can be found on driveways,a caravan,'',Can a caravan be found on driveways?,Yes,random,-1.641774296760559,-1.1459810733795166,No,False
can be found on farms,a pig,'',Can a pig be found on farms?,Yes,random,-0.9530001878738403,-1.9584810733795166,Yes,True
can be found on farms,a shrimp,'',Can a shrimp be found on farms?,No,random,-1.216274380683899,-1.2172476053237915,Yes,False
can be found on furry animals,a flea,'',Can a flea be found on furry animals?,Yes,random,-0.9256407022476196,-1.9272310733795166,Yes,True
can be found on lakes,a bench,'',Can a bench be found on lakes?,No,random,-1.610524296760559,-1.1131407022476196,No,True
can be found on land,a buffalo,'',Can a buffalo be found on land?,Yes,random,-1.128702163696289,-1.1312984228134155,Yes,True
can be found on legs,sweet potato,'',Can sweet potato be found on legs?,No,random,-1.8318907022476196,-0.8334811329841614,No,True
can be found on plants,a cricket,'',Can a cricket be found on plants?,Yes,random,-1.5400543212890625,-1.0443603992462158,No,False
can be found on ponds,a goose,'',Can a goose be found on ponds?,Yes,random,-1.074109673500061,-1.574109673500061,Yes,True
can be found on ponds,a hoe,'',Can a hoe be found on ponds?,No,random,-1.563544750213623,-1.066202163696289,No,True
can be found on rivers,a cake,'',Can a cake be found on rivers?,No,random,-2.2588043212890625,-0.7575923800468445,No,True
can be found on tables,a bottle,'',Can a bottle be found on tables?,Yes,random,-1.1495347023010254,-1.653774380683899,Yes,True
can be found on tables,a porcupine,'',Can a porcupine be found on tables?,No,random,-1.860524296760559,-0.8647311329841614,No,True
can be found underground,milk,'',Can milk be found underground?,No,random,-2.5557847023010254,-0.5561277270317078,No,True
can be found underwater,a strainer,'',Can a strainer be found underwater?,No,random,-1.7771716117858887,-0.7797476649284363,No,True
can be fried,a wren,'',Can a wren be fried?,No,random,-2.2588043212890625,-0.7592139840126038,No,True
can be gifted,an orchid,'',Can an orchid be gifted?,Yes,random,-1.298024296760559,-1.3006407022476196,Yes,True
can be gifted,a screwdriver,'',Can a screwdriver be gifted?,No,random,-1.548024296760559,-1.0522310733795166,No,True
can be grated,a drill,'',Can a drill be grated?,No,random,-2.3084216117858887,-0.8139208555221558,No,True
can be grown,lemon,'',Can lemon be grown?,Yes,random,-1.141774296760559,-1.1459810733795166,Yes,True
can be hard to clean,a jar,'',Can a jar be hard to clean?,No,random,-1.391774296760559,-1.3959810733795166,Yes,False
can be healed,a bone,'',Can a bone be healed?,Yes,random,-0.9659147262573242,-1.466274380683899,Yes,True
can be healed,a scallop,'',Can a scallop be healed?,No,random,-1.1756407022476196,-1.1772310733795166,Yes,False
can be held in the palm,ketchup,'',Can ketchup be held in the palm?,No,random,-1.3631407022476196,-0.8695972561836243,No,True
can be high definition,a television,'',Can a television be high definition?,Yes,random,-1.034952163696289,-1.5365674495697021,Yes,True
can be high definition,peach,'',Can peach be high definition?,No,random,-1.8525543212890625,-0.8552324771881104,No,True
can be hit with a hammer,a nail,'',Can a nail be hit with a hammer?,Yes,random,-0.7537021636962891,-2.2459216117858887,Yes,True
can be infected,an ear,'',Can an ear be infected?,Yes,random,-0.7342501878738403,-1.7406967878341675,Yes,True
can be infected,a seahorse,'',Can a seahorse be infected?,No,random,-1.266774296760559,-1.2709810733795166,Yes,False
can be kept in a bowl,a goldfish,'',Can a goldfish be kept in a bowl?,Yes,random,-1.3631407022476196,-0.8647311329841614,No,False
can be kept in a bowl,a rhino,'',Can a rhino be kept in a bowl?,No,random,-2.5557847023010254,-0.5531968474388123,No,True
can be kneaded,a refrigerator,'',Can a refrigerator be kneaded?,No,random,-2.2614824771881104,-0.7553174495697021,No,True
can be laid on its side,a crossbow,'',Can a crossbow be laid on its side?,Yes,random,-1.230359673500061,-1.2319376468658447,Yes,True
can be lied on,a sofa,'',Can a sofa be lied on?,Yes,random,-1.1989824771881104,-1.20159912109375,Yes,True
can be lied on,a piano,'',Can a piano be lied on?,No,random,-1.1834216117858887,-1.185024380683899,Yes,False
can be listened to,a seagull,'',Can a seagull be listened to?,No,random,-1.5870347023010254,-1.0896716117858887,No,True
can be locked,a spear,'',Can a spear be locked?,No,random,-1.347452163696289,-0.8529639840126038,No,True
can be long,a boat,'',Can a boat be long?,Yes,random,-1.5245347023010254,-1.028774380683899,No,False
can be long and thin in shape,a ball,'',Can a ball be long and thin in shape?,No,random,-1.532294750213623,-1.0365674495697021,No,True
can be loose,a nectarine,'',Can a nectarine be loose?,No,random,-1.8239824771881104,-0.825610339641571,No,True
can be made from barley,whiskey,'',Can whiskey be made from barley?,Yes,random,-1.501044750213623,-1.0053174495697021,No,False
can be made from goat's milk,a hamster,'',Can a hamster be made from goat's milk?,No,random,-2.2146716117858887,-0.7211480736732483,No,True
can be made from wheat,flour,'',Can flour be made from wheat?,Yes,random,-0.7120346426963806,-2.216195821762085,Yes,True
can be made in a teapot,a jacket,'',Can a jacket be made in a teapot?,No,random,-2.2303595542907715,-0.7319376468658447,No,True
can be made into juice,a date,'',Can a date be made into juice?,Yes,random,-1.878702163696289,-0.8812983632087708,No,False
can be made into juice,a eucalyptus tree,'',Can a eucalyptus tree be made into juice?,No,random,-2.1677324771881104,-0.67034912109375,No,True
can be made of blackcurrant,jam,'',Can jam be made of blackcurrant?,Yes,random,-1.316202163696289,-1.3178174495697021,Yes,True
can be made of bronze,a falcon,'',Can a falcon be made of bronze?,No,random,-2.1963043212890625,-0.6967139840126038,No,True
can be made of canvas material,a deckchair,'',Can a deckchair be made of canvas material?,Yes,random,-1.1052324771881104,-1.6068603992462158,Yes,True
can be made of cardboard,a willow tree,'',Can a willow tree be made of cardboard?,No,random,-1.816202163696289,-0.8178174495697021,No,True
can be made of cashmere,a shawl,'',Can a shawl be made of cashmere?,Yes,random,-0.9412021636962891,-1.4428174495697021,Yes,True
can be made of cashmere,a lizard,'',Can a lizard be made of cashmere?,No,random,-2.3084216117858887,-0.8100243210792542,No,True
can be made of ceramic,a bowl,'',Can a bowl be made of ceramic?,Yes,random,-0.9920311570167542,-1.4906967878341675,Yes,True
can be made of chainmail,a stocking,'',Can a stocking be made of chainmail?,No,random,-2.0741095542907715,-0.5844468474388123,No,True
can be made of corduroy,a shovel,'',Can a shovel be made of corduroy?,No,random,-2.1678595542907715,-0.6733343601226807,No,True
can be made of denim,a jacket,'',Can a jacket be made of denim?,Yes,random,-1.2146716117858887,-1.216274380683899,Yes,True
can be made of ebony,leek,'',Can leek be made of ebony?,No,random,-2.0047476291656494,-1.011609673500061,No,True
can be made of fabric,pumpkin,'',Can pumpkin be made of fabric?,No,random,-2.0896716117858887,-0.5873777270317078,No,True
can be made of gold,a chandelier,'',Can a chandelier be made of gold?,Yes,random,-1.251044750213623,-1.2553174495697021,Yes,True
can be made of gold,blueberry,'',Can blueberry be made of gold?,No,random,-2.2146716117858887,-0.7240674495697021,No,True
can be made of ivory,a piano,'',Can a piano be made of ivory?,Yes,random,-1.813544750213623,-0.8217139840126038,No,False
can be made of ivory,a coach,'',Can a coach be made of ivory?,No,random,-1.5506407022476196,-1.0522310733795166,No,True
can be made of kevlar,an armor,'',Can an armor be made of kevlar?,Yes,random,-1.2745347023010254,-1.278774380683899,Yes,True
can be made of lace,a hornet,'',Can a hornet be made of lace?,No,random,-1.9177324771881104,-0.919360339641571,No,True
can be made of linen,a blouse,'',Can a blouse be made of linen?,Yes,random,-1.0818907022476196,-1.5834810733795166,Yes,True
can be made of metal and plastic,a whisk,'',Can a whisk be made of metal and plastic?,Yes,random,-1.673024296760559,-1.1772310733795166,No,False
can be made of metal and plastic,mayonnaise,'',Can mayonnaise be made of metal and plastic?,No,random,-3.0713043212890625,-0.5795843601226807,No,True
can be made of nylon,a cape,'',Can a cape be made of nylon?,Yes,random,-1.4959216117858887,-0.9975243210792542,No,False
can be made of nylon,a grenade,'',Can a grenade be made of nylon?,No,random,-1.7381407022476196,-0.7367964386940002,No,True
can be made of plastic,a toe,'',Can a toe be made of plastic?,No,random,-1.7900543212890625,-0.7904639840126038,No,True
can be made of satin,a gown,'',Can a gown be made of satin?,Yes,random,-1.2590134143829346,-1.2631876468658447,Yes,True
can be made of silk,a cape,'',Can a cape be made of silk?,Yes,random,-1.1182847023010254,-1.6209216117858887,Yes,True
can be made of soft fabric,a skirt,'',Can a skirt be made of soft fabric?,Yes,random,-1.048024296760559,-1.5522310733795166,Yes,True
can be made of soft fabric,rhubarb,'',Can rhubarb be made of soft fabric?,No,random,-2.6025543212890625,-0.606860339641571,No,True
can be made of steel,a ship,'',Can a ship be made of steel?,Yes,random,-1.063544750213623,-1.566202163696289,Yes,True
can be made of wood,a stool,'',Can a stool be made of wood?,Yes,random,-1.063544750213623,-1.566202163696289,Yes,True
can be made of wood,a dressing gown,'',Can a dressing gown be made of wood?,No,random,-2.6182847023010254,-0.6131407022476196,No,True
can be made of wood and fabric,a bagpipe,'',Can a bagpipe be made of wood and fabric?,Yes,random,-1.542859673500061,-1.0453959703445435,No,False
can be made using a kettle,tea,'',Can tea be made using a kettle?,Yes,random,-1.128702163696289,-1.1312984228134155,Yes,True
can be made using a tire,a swing,'',Can a swing be made using a tire?,Yes,random,-1.066202163696289,-1.5678174495697021,Yes,True
can be made using a tire,cauliflower,'',Can cauliflower be made using a tire?,No,random,-2.1366095542907715,-0.6430464386940002,No,True
can be made with a stick,a catapult,'',Can a catapult be made with a stick?,Yes,random,-1.1989824771881104,-1.20159912109375,Yes,True
can be matured,cheese,'',Can cheese be matured?,Yes,random,-1.3631407022476196,-1.3647310733795166,Yes,True
can be messy to eat,peach,'',Can peach be messy to eat?,Yes,random,-1.141774296760559,-1.6459810733795166,Yes,True
can be messy to eat,a submarine,'',Can a submarine be messy to eat?,No,random,-1.6521716117858887,-1.153774380683899,No,True
can be mild in taste,a fir tree,'',Can a fir tree be mild in taste?,No,random,-1.876044750213623,-0.8787021636962891,No,True
can be milked by a machine,a pansy,'',Can a pansy be milked by a machine?,No,random,-2.6678595542907715,-0.6733343601226807,No,True
can be oily,a wallet,'',Can a wallet be oily?,No,random,-1.7588043212890625,-0.763110339641571,No,True
can be operated by pirates,a radio,'',Can a radio be operated by pirates?,No,random,-1.3396716117858887,-1.341274380683899,Yes,False
can be padded with straw and hay,a hutch,'',Can a hutch be padded with straw and hay?,Yes,random,-1.3396716117858887,-1.3422476053237915,Yes,True
can be part of an armor,plum,'',Can plum be part of an armor?,No,random,-1.8562252521514893,-0.8592501878738403,No,True
can be pinstriped,a drum,'',Can a drum be pinstriped?,No,random,-1.5584216117858887,-1.0584216117858887,No,True
can be pitted,an olive,'',Can an olive be pitted?,Yes,random,-1.284952163696289,-1.2881721258163452,Yes,True
can be played,a saxophone,'',Can a saxophone be played?,Yes,random,-1.0506407022476196,-1.5522310733795166,Yes,True
can be played,a scalpel,'',Can a scalpel be played?,No,random,-1.159952163696289,-1.1615674495697021,Yes,False
can be plucked,a cello,'',Can a cello be plucked?,Yes,random,-2.1678595542907715,-0.6772311329841614,No,False
can be pulled by a tractor,a plow,'',Can a plow be pulled by a tractor?,Yes,random,-0.9858343601226807,-1.4906967878341675,Yes,True
can be pulled by animals,a hawk,'',Can a hawk be pulled by animals?,No,random,-1.8527634143829346,-0.8553596138954163,No,True
can be pumped,a football,'',Can a football be pumped?,Yes,random,-1.4194376468658447,-0.9233343601226807,No,False
can be pushed by the person sitting in it,a wheelchair,'',Can a wheelchair be pushed by the person sitting in it?,Yes,random,-1.454274296760559,-0.9594468474388123,No,False
can be pushed by the person sitting in it,a mitten,'',Can a mitten be pushed by the person sitting in it?,No,random,-1.548024296760559,-1.0522310733795166,No,True
can be rectangular in shape,a microwave,'',Can a microwave be rectangular in shape?,Yes,random,-1.532294750213623,-1.0365674495697021,No,False
can be rectangular in shape,a soup,'',Can a soup be rectangular in shape?,No,random,-1.7459216117858887,-0.7514208555221558,No,True
can be refreshing,cider,'',Can cider be refreshing?,Yes,random,-0.8474521636962891,-1.8490674495697021,Yes,True
can be refreshing,a crayfish,'',Can a crayfish be refreshing?,No,random,-1.6756407022476196,-1.1772310733795166,No,True
can be rented,a limousine,'',Can a limousine be rented?,Yes,random,-0.9724521636962891,-1.4740674495697021,Yes,True
can be resilient,mango,'',Can mango be resilient?,No,random,-1.532294750213623,-1.034952163696289,No,True
can be rickety,a trolley,'',Can a trolley be rickety?,Yes,random,-1.501044750213623,-1.0053174495697021,No,False
can be ridden,a drill,'',Can a drill be ridden?,No,random,-2.0600242614746094,-0.5687983632087708,No,True
can be ridden on paths,a bicycle,'',Can a bicycle be ridden on paths?,Yes,random,-0.8280001878738403,-1.8334810733795166,Yes,True
can be rolled,a cape,'',Can a cape be rolled?,No,random,-1.2900543212890625,-1.2943603992462158,Yes,False
can be rowed,a canoe,'',Can a canoe be rowed?,Yes,random,-1.5584216117858887,-1.060024380683899,No,False
