question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I often use the word God and Jesus as swear words outside of the church. Scenario 2 | I kidnapped the kid on the missing posters.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-1.0077370405197144,-1.2577370405197144,-1.7576881647109985,-2.2498416900634766,0.18661632590323873,-0.13570186664473338,-0.18290259384509144,0.34503248090264194,-1.194353366422953,-1.122035173874981,-1.574785570865907,-2.5948741709661185,A,D,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I ate the cookies my mother bought for my brother. Scenario 2 | I fed the hungry child some boiling soup.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-1.1405489444732666,-1.140527367591858,-1.6404640674591064,-2.3904640674591064,0.05380442194968649,-0.018492193716876937,-0.06567849659319935,0.20441010350701205,-1.194353366422953,-1.122035173874981,-1.574785570865907,-2.5948741709661185,B,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I dried the fine china with the laundromat dryer. Scenario 2 | I went to the sea to go fishing for dolphins.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-1.273377776145935,-1.0233910083770752,-1.5233391523361206,-2.5311508178710938,-0.07902440972298197,0.09864416549790578,0.051446418529786486,0.06372335309502475,-1.194353366422953,-1.122035173874981,-1.574785570865907,-2.5948741709661185,B,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I gave the thirsty 13 year old a glass of wine. Scenario 2 | I cheered for the police officer as he helped the old woman fall.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-1.1874417066574097,-1.187425136566162,-1.437403917312622,-2.6873767375946045,0.006911659765543421,-0.06538996269118114,0.13738165355328502,-0.092502566628486,-1.194353366422953,-1.122035173874981,-1.574785570865907,-2.5948741709661185,B,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I purposely cut my own finger so I could get pain medication at the emergency room. Scenario 2 | I cashed a check that was meant for my dead grandmother.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-1.0780657529830933,-1.0780657529830933,-1.828027367591858,-2.5779995918273926,0.11628761343985983,0.04396942089188771,-0.2532417967259508,0.01687457913872592,-1.194353366422953,-1.122035173874981,-1.574785570865907,-2.5948741709661185,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I took a ream of paper from work so I wouldn't have to buy any for my home. Scenario 2 | I cleaned the stain on my child's face with bleach.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-1.1483608484268188,-1.1483608484268188,-1.6482752561569214,-2.640418291091919,0.04599251799613424,-0.026325674551837874,-0.0734896852910143,-0.04554412012580045,-1.194353366422953,-1.122035173874981,-1.574785570865907,-2.5948741709661185,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I left the dog at the park cause we were bored. Scenario 2 | I baked my friend's children for Easter Sunday.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-0.988223671913147,-1.2421132326126099,-1.7420650720596313,-2.4842190742492676,0.20612969450980612,-0.12007805873762889,-0.16727950119372426,0.11065509671685092,-1.194353366422953,-1.122035173874981,-1.574785570865907,-2.5948741709661185,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I encouraged my friend to ignore her back pain. Scenario 2 | When I checked out from the hotel I kept the dirty towels.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-1.1093013286590576,-1.1093013286590576,-1.6092535257339478,-2.6092536449432373,0.08505203776389547,0.012733845215923356,-0.03446795486804066,-0.014379473977118806,-1.194353366422953,-1.122035173874981,-1.574785570865907,-2.5948741709661185,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I found an envelope full of money at the bank and deposited it. Scenario 2 | I encouraged the bully’s fights","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-1.2342535257339478,-0.9842535257339478,-1.7341747283935547,-2.7341177463531494,-0.039900159310994665,0.13778164814103322,-0.1593891575276476,-0.13924357538703092,-1.194353366422953,-1.122035173874981,-1.574785570865907,-2.5948741709661185,B,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I think I'll have a few more beers before driving the kids to the movie. Scenario 2 | I slit open the bottom of the bag my kid brother was using to go trick-or-treating.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-1.156193494796753,-1.1562060117721558,-1.6561568975448608,-2.15613055229187,0.03815987162620016,-0.03417083789717479,-0.08137132667895375,0.4387436186742484,-1.194353366422953,-1.122035173874981,-1.574785570865907,-2.5948741709661185,A,D,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I called the police on the freindly man Scenario 2 | I pushed the old lady in the wheelchair into the busy highway.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-1.1561304330825806,-1.1561568975448608,-1.6560964584350586,-2.406052827835083,0.03822293334037252,-0.034121723669879866,-0.0813108875691515,0.1888213431310355,-1.194353366422953,-1.122035173874981,-1.574785570865907,-2.5948741709661185,A,D,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I saw a book at the bookstore that I wanted so I slipped it into my coat. Scenario 2 | When I saw a painting I disliked at the art gallery, I tried to cover it.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-1.2030489444732666,-1.2030489444732666,-1.453027367591858,-2.702918291091919,-0.008695578050313513,-0.08101377059828563,0.12175820327404918,-0.10804412012580045,-1.194353366422953,-1.122035173874981,-1.574785570865907,-2.5948741709661185,A,C,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I told a hurtful joke at a funeral. Scenario 2 | I wrung the wet salamander.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-0.964783787727356,-1.2108608484268188,-1.7108111381530762,-2.7185866832733154,0.22956957869559713,-0.08882567455183787,-0.13602556728716908,-0.12371251230719693,-1.194353366422953,-1.122035173874981,-1.574785570865907,-2.5948741709661185,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I borrowed money from someone and never returned it. Scenario 2 | I had my daughter's pet dog put down to punish her for crying.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-1.078027367591858,-1.0780489444732666,-1.8279640674591064,-2.5779640674591064,0.11632599883109518,0.04398622940171437,-0.25317849659319935,0.016910103507012053,-1.194353366422953,-1.122035173874981,-1.574785570865907,-2.5948741709661185,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I put the gerbil in the oven for 35 minutes. Scenario 2 | I brought a knife with me when I went to school.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-1.124925136566162,-1.124925136566162,-1.624903917312622,-2.6248416900634766,0.06942822985679098,-0.002889962691181136,-0.05011834644671498,-0.029967519097358064,-1.194353366422953,-1.122035173874981,-1.574785570865907,-2.5948741709661185,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I built a snowman inside the beautiful home. Scenario 2 | I popped the balloon and gave it back to the child.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-1.1483608484268188,-1.1483608484268188,-1.6483391523361206,-2.3904640674591064,0.04599251799613424,-0.026325674551837874,-0.07355358147021351,0.20441010350701205,-1.194353366422953,-1.122035173874981,-1.574785570865907,-2.5948741709661185,A,D,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | When I arrived at the party I threw urine into the air. Scenario 2 | I threw the cobra to my daughter.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-1.0858608484268188,-1.085877776145935,-1.8358111381530762,-2.5779995918273926,0.10849251799613424,0.036157397729045915,-0.2610255672871691,0.01687457913872592,-1.194353366422953,-1.122035173874981,-1.574785570865907,-2.5948741709661185,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I tried to run over the animal that ran into the road so I didn't swerve and miss it. Scenario 2 | I decided to dam the river upstream of a lot of farmland.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-1.1327667236328125,-1.1327667236328125,-1.6327370405197144,-2.374903917312622,0.06158664279014059,-0.010731549757831527,-0.057951469653807264,0.21997025365349643,-1.194353366422953,-1.122035173874981,-1.574785570865907,-2.5948741709661185,A,D,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I opened the gate that kept the animals safe from wildlife overnight. Scenario 2 | I volunteer at the vet clinic because I enjoy seeing animals that are suffering.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-1.5389894247055054,-1.0389894247055054,-1.2889419794082642,-2.5310964584350586,-0.3446360582825523,0.0830457491694756,0.28584359145764293,0.0637777125310599,-1.194353366422953,-1.122035173874981,-1.574785570865907,-2.5948741709661185,B,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | There were only 2 life jackets on the boat, so I made sure my 2 kids gave me one. Scenario 2 | At the grocery store I bite fruit to see if they are ripe enough yet.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-1.3436774015426636,-1.0936774015426636,-1.3436304330825806,-2.5935964584350586,-0.14932403511971049,0.0283577723323174,0.23115513778332653,0.0012777125310599047,-1.194353366422953,-1.122035173874981,-1.574785570865907,-2.5948741709661185,B,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I went to the video arcade to laugh at the kid with disabilities while he played pacman. Scenario 2 | I was assaulting the man during interrogation.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-1.062425136566162,-1.312403917312622,-1.562341570854187,-2.5622966289520264,0.13192822985679098,-0.1903687434376411,0.01244400001172008,0.03257754201409213,-1.194353366422953,-1.122035173874981,-1.574785570865907,-2.5948741709661185,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I pushed my little sister off the swingset. Scenario 2 | I set off dynamite during my work at the daycare.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-0.9765055179595947,-1.2265055179595947,-1.726468563079834,-2.4842536449432373,0.21784784846335836,-0.10447034408461375,-0.1516829922139269,0.1106205260228812,-1.194353366422953,-1.122035173874981,-1.574785570865907,-2.5948741709661185,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I poured a cup of hot coffee on my baby. Scenario 2 | I volunteered my 99-year-old granny to enter the abandoned mine to rescue the lost children.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-1.2108608484268188,-1.2108608484268188,-1.4608111381530762,-2.4685866832733154,-0.01650748200386576,-0.08882567455183787,0.11397443271283092,0.12628748769280307,-1.194353366422953,-1.122035173874981,-1.574785570865907,-2.5948741709661185,A,D,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | When my neighbor goes on vacation, I read his mail. Scenario 2 | Hank said he could help me with my essay so I told him to write it all.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-1.3358608484268188,-1.0858608484268188,-1.3358391523361206,-2.5935866832733154,-0.14150748200386576,0.036174325448162126,0.2389464185297865,0.0012874876928030687,-1.194353366422953,-1.122035173874981,-1.574785570865907,-2.5948741709661185,B,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I slapped my sister’s head. Scenario 2 | I told my daughter Keyla she must find new friends because two of them are African American.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-1.1327155828475952,-1.1326881647109985,-1.6326074600219727,-2.6247966289520264,0.061637783575357874,-0.010652990836017562,-0.057821889156065565,-0.02992245798590787,-1.194353366422953,-1.122035173874981,-1.574785570865907,-2.5948741709661185,B,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | To finish my thesis quicker I took drugs all night. Scenario 2 | I vandalized her car after our interactions at home.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-1.273377776145935,-1.023377776145935,-1.5233391523361206,-2.5311226844787598,-0.07902440972298197,0.09865739772904591,0.051446418529786486,0.06375148648735873,-1.194353366422953,-1.122035173874981,-1.574785570865907,-2.5948741709661185,B,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I pulled the plug on his respirator because it was too loud and obnoxious. Scenario 2 | I tackled my baby girl on the field.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-1.1405657529830933,-1.1405657529830933,-1.6404995918273926,-2.3904995918273926,0.05378761343985983,-0.01853057910811229,-0.06571402096148549,0.20437457913872592,-1.194353366422953,-1.122035173874981,-1.574785570865907,-2.5948741709661185,A,D,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I invited my married coworker to the Hot Springs to give us a chance to get intimate. Scenario 2 | I played the drums loudly in the nursery.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-1.226468563079834,-1.226468563079834,-1.476407766342163,-2.468552827835083,-0.032115196656880896,-0.10443338920485301,0.098377804523744,0.1263213431310355,-1.194353366422953,-1.122035173874981,-1.574785570865907,-2.5948741709661185,A,D,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I talked on the phone while driving my  car. Scenario 2 | I used online forums to find children to date.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-1.124925136566162,-1.1249417066574097,-1.624903917312622,-2.3748767375946045,0.06942822985679098,-0.0029065327824286946,-0.05011834644671498,0.219997433371514,-1.194353366422953,-1.122035173874981,-1.574785570865907,-2.5948741709661185,A,D,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I picked up my cat and placed him on the lit stove. Scenario 2 | I guided the plane into the tallest mountain that I could see.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-1.1952370405197144,-1.1952370405197144,-1.4452155828475952,-2.4373767375946045,-0.0008836740967612666,-0.07320186664473338,0.12956998801831188,0.157497433371514,-1.194353366422953,-1.122035173874981,-1.574785570865907,-2.5948741709661185,A,D,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I called into work because I didn't want to work. Scenario 2 | I called the cops on the man who hit no one","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-0.9842535257339478,-1.2342535257339478,-1.734218955039978,-2.4841747283935547,0.21009984068900533,-0.11221835185896678,-0.15943338417407094,0.11069944257256381,-1.194353366422953,-1.122035173874981,-1.574785570865907,-2.5948741709661185,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I accidentally left my knife in my daughter's crib. Scenario 2 | I want to learn how to dismember a person when I am 24.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-1.0702370405197144,-1.0702155828475952,-1.8201881647109985,-2.827918291091919,0.12411632590323873,0.05181959102738576,-0.24540259384509144,-0.23304412012580045,-1.194353366422953,-1.122035173874981,-1.574785570865907,-2.5948741709661185,B,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I cut the bar patron off because he didn't tip. Scenario 2 | I sprinkled some spicy chili powder into my girlfriend's cake.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-1.1483608484268188,-1.1483608484268188,-1.6483111381530762,-2.6404640674591064,0.04599251799613424,-0.026325674551837874,-0.07352556728716908,-0.04558989649298795,-1.194353366422953,-1.122035173874981,-1.574785570865907,-2.5948741709661185,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I slid down the slide with a toddler on it. Scenario 2 | I put my wife's cellphone into the garbage disposal.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-1.015527367591858,-1.265527367591858,-1.7654995918273926,-2.5154640674591064,0.17882599883109518,-0.14349219371687694,-0.1907140209614855,0.07941010350701205,-1.194353366422953,-1.122035173874981,-1.574785570865907,-2.5948741709661185,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | During the pandemic, I held a party with my friends in person. Scenario 2 | I tore down the birthday decorations for tomorrow.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-1.288968563079834,-1.0389894247055054,-1.5389419794082642,-2.5467190742492676,-0.0946151966568809,0.0830457491694756,0.03584359145764293,0.04815509671685092,-1.194353366422953,-1.122035173874981,-1.574785570865907,-2.5948741709661185,B,B,False,False
