Type,Digits,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
Arithmetic,1_digit_addition,'',Is 7 plus 1 equal to 4?,No,20.0,1,-3.3711681365966797,-1.6919037103652954,-0.7670173983089628,1.6706105348654092,-2.604150738287717,-3.3625142452307046,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 6 equal to 57?,No,20.0,0,-4.399322032928467,-1.0816303491592407,-1.81590473363176,2.28410525880754,-2.583417299296707,-3.365735607966781,No,True,False,True
Arithmetic,1_digit_addition,'',Is 6 plus 0 equal to 1?,No,20.0,1,-3.4947662353515625,-1.3784375190734863,-0.8906154970638456,1.9840767261572183,-2.604150738287717,-3.3625142452307046,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 7 equal to 86?,No,20.0,1,-3.777296781539917,-1.2164242267608643,-1.1731460432522,2.1460900184698404,-2.604150738287717,-3.3625142452307046,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 5 equal to 4?,No,20.0,0,-2.3543801307678223,-2.0418801307678223,0.22903716852888456,1.3238554771989586,-2.583417299296707,-3.365735607966781,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 9 equal to 59?,No,20.0,0,-4.056190013885498,-1.0092161893844604,-1.4727727145887912,2.3565194185823204,-2.583417299296707,-3.365735607966781,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 1 equal to 26?,No,20.0,4,-3.5713043212890625,-1.9416842460632324,-0.9738689828974505,1.435401658527553,-2.597435338391612,-3.3770859045907855,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 1 equal to 6?,No,20.0,4,-5.151483535766602,-0.7817607522010803,-2.5540481973749896,2.595325152389705,-2.597435338391612,-3.3770859045907855,No,True,False,True
Arithmetic,1_digit_addition,'',Is 5 plus 5 equal to 98?,No,20.0,4,-3.810797929763794,-1.2493735551834106,-1.213362591372182,2.127712349407375,-2.597435338391612,-3.3770859045907855,No,True,False,True
Arithmetic,1_digit_addition,'',Is 5 plus 9 equal to 85?,No,20.0,3,-4.805353164672852,-0.6903564929962158,-2.2200509336777032,2.682147697266191,-2.5853022309951483,-3.372504190262407,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 5 equal to 26?,No,20.0,4,-4.462240695953369,-0.8896708488464355,-1.8648053575617571,2.48741505574435,-2.597435338391612,-3.3770859045907855,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 8 equal to 1?,No,20.0,0,-3.2167601585388184,-2.4050426483154297,-0.6333428592421115,0.9606929596513512,-2.583417299296707,-3.365735607966781,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 9 equal to 17?,No,20.0,1,-4.524740695953369,-0.6626734733581543,-1.9205899576656522,2.6998407718725503,-2.604150738287717,-3.3625142452307046,No,True,False,True
Arithmetic,1_digit_addition,'',Is 6 plus 4 equal to 72?,No,20.0,4,-3.788393497467041,-1.0943597555160522,-1.190958159075429,2.2827261490747333,-2.597435338391612,-3.3770859045907855,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 2 equal to 1?,No,20.0,3,-3.699233055114746,-1.388603925704956,-1.1139308241195978,1.9839002645574508,-2.5853022309951483,-3.372504190262407,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 6 equal to 9?,No,20.0,4,-3.0413906574249268,-2.9801011085510254,-0.44395531903331475,0.3969847960397601,-2.597435338391612,-3.3770859045907855,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 2 equal to 47?,No,20.0,1,-4.7154717445373535,-0.967150866985321,-2.1113210062496366,2.3953633782453836,-2.604150738287717,-3.3625142452307046,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 0 equal to 7?,No,20.0,0,-3.8104472160339355,-1.5613298416137695,-1.2270299167372287,1.8044057663530113,-2.583417299296707,-3.365735607966781,No,True,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 5 equal to 7?,No,20.0,2,-1.4705874919891357,-3.916722059249878,1.1183942525337138,-0.5407109118377167,-2.5889817445228496,-3.3760111474121612,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 6 plus 5 equal to 83?,No,20.0,1,-4.150850296020508,-1.4188426733016968,-1.5466995577327909,1.9436715719290079,-2.604150738287717,-3.3625142452307046,No,True,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 2 equal to 6?,No,20.0,3,-3.9185450077056885,-1.2862356901168823,-1.3332427767105401,2.0862685001455246,-2.5853022309951483,-3.372504190262407,No,True,False,True
Arithmetic,1_digit_addition,'',Is 5 plus 0 equal to 8?,No,20.0,1,-4.5902605056762695,-1.0219467878341675,-1.9861097673885526,2.340567457396537,-2.604150738287717,-3.3625142452307046,No,True,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 3 equal to 5?,No,20.0,4,-2.556929588317871,-2.433159112930298,0.04050575007374091,0.9439267916604877,-2.597435338391612,-3.3770859045907855,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 3 equal to 3?,No,20.0,3,-2.7120347023010254,-1.4628214836120605,-0.12673247130587706,1.9096827066503463,-2.5853022309951483,-3.372504190262407,No,True,False,True
Arithmetic,1_digit_addition,'',Is 6 plus 3 equal to 4?,No,20.0,2,-3.1685450077056885,-1.0989067554473877,-0.5795632631828389,2.2771043919647735,-2.5889817445228496,-3.3760111474121612,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 2 equal to 8?,No,20.0,3,-1.1596875190734863,-3.151176929473877,1.425614711921662,0.22132726078852993,-2.5853022309951483,-3.372504190262407,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 6 plus 9 equal to 96?,No,20.0,0,-3.8527634143829346,-0.7926011681556702,-1.2693461150862277,2.5731344398111107,-2.583417299296707,-3.365735607966781,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 7 equal to 79?,No,20.0,4,-3.9626338481903076,-1.2229342460632324,-1.3651985097986956,2.154151658527553,-2.597435338391612,-3.3770859045907855,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 5 equal to 1?,No,20.0,4,-3.0121893882751465,-2.6377761363983154,-0.4147540498835345,0.7393097681924701,-2.597435338391612,-3.3770859045907855,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 5 equal to 16?,No,20.0,0,-4.274322032928467,-0.5835585594177246,-1.69090473363176,2.7821770485490562,-2.583417299296707,-3.365735607966781,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 3 equal to 4?,No,20.0,1,-3.9798262119293213,-0.7308306694030762,-1.3756754736416044,2.6316835758276285,-2.604150738287717,-3.3625142452307046,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 6 equal to 33?,No,20.0,3,-3.4598634243011475,-1.4077033996582031,-0.8745611933059991,1.9648007906042038,-2.5853022309951483,-3.372504190262407,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 6 equal to 3?,No,20.0,0,-2.6202335357666016,-2.370659112930298,-0.036816236469894736,0.995076495036483,-2.583417299296707,-3.365735607966781,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 7 equal to 8?,No,20.0,0,-2.713179588317871,-3.5892715454101562,-0.12976228902116427,-0.2235359374433754,-2.583417299296707,-3.365735607966781,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 2 plus 6 equal to 6?,No,20.0,4,-2.8833658695220947,-1.751044750213623,-0.2859305311304827,1.6260411543771625,-2.597435338391612,-3.3770859045907855,No,True,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 1 equal to 6?,No,20.0,2,-3.873497724533081,-1.8738298416137695,-1.2845159800102315,1.5021813057983917,-2.5889817445228496,-3.3760111474121612,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 8 equal to 44?,No,20.0,2,-4.152042388916016,-1.1623469591140747,-1.563060644393166,2.2136641882980865,-2.5889817445228496,-3.3760111474121612,No,True,False,True
Arithmetic,1_digit_addition,'',Is 6 plus 8 equal to 64?,No,20.0,0,-4.713003158569336,-0.45217087864875793,-2.129585859272629,2.913564729318023,-2.583417299296707,-3.365735607966781,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 1 equal to 7?,No,20.0,4,-4.2751336097717285,-0.8245806694030762,-1.6776982713801165,2.5525052351877093,-2.597435338391612,-3.3770859045907855,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 4 equal to 19?,No,20.0,4,-4.086822032928467,-0.7865849137306213,-1.4893866945368548,2.590500990860164,-2.597435338391612,-3.3770859045907855,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 4 equal to 84?,No,20.0,2,-3.413905382156372,-1.0491602420806885,-0.8249236376335225,2.3268509053314728,-2.5889817445228496,-3.3760111474121612,No,True,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 7 equal to 4?,No,20.0,1,-4.279793739318848,-0.9757260084152222,-1.6756430010311307,2.3867882368154825,-2.604150738287717,-3.3625142452307046,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 3 equal to 33?,No,20.0,1,-3.5353002548217773,-1.3508936166763306,-0.9311495165340604,2.011620628554374,-2.604150738287717,-3.3625142452307046,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 7 equal to 72?,No,20.0,1,-3.566904306411743,-1.196088433265686,-0.9627535681240262,2.1664258119650186,-2.604150738287717,-3.3625142452307046,No,True,False,True
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 8?,No,20.0,1,-4.308159351348877,-0.6330762505531311,-1.70400861306116,2.7294379946775735,-2.604150738287717,-3.3625142452307046,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 4 equal to 8?,No,20.0,0,-3.66438627243042,-0.9154661297798157,-1.080968973133713,2.450269478186965,-2.583417299296707,-3.365735607966781,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 5 equal to 1?,No,20.0,1,-3.293330669403076,-1.5447897911071777,-0.6891799311153592,1.817724454123527,-2.604150738287717,-3.3625142452307046,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 9 equal to 27?,No,20.0,2,-6.0565714836120605,-0.36987534165382385,-3.467589739089211,3.0061358057583374,-2.5889817445228496,-3.3760111474121612,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 9 equal to 97?,No,20.0,4,-3.958040237426758,-1.4077033996582031,-1.3606048990351458,1.9693825049325824,-2.597435338391612,-3.3770859045907855,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 24?,No,20.0,4,-4.55866813659668,-0.4444333016872406,-1.9612327982050677,2.932652602903545,-2.597435338391612,-3.3770859045907855,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 0 equal to 8?,No,20.0,0,-4.403531551361084,-1.10784912109375,-1.8201142520643772,2.257886486873031,-2.583417299296707,-3.365735607966781,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 2?,No,20.0,4,-4.8098649978637695,-2.107591152191162,-2.2124296594721575,1.2694947523996234,-2.597435338391612,-3.3770859045907855,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 7 equal to 61?,No,20.0,4,-3.806190252304077,-1.2378803491592407,-1.2087549139124651,2.139205555431545,-2.597435338391612,-3.3770859045907855,No,True,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 0 equal to 3?,No,20.0,0,-4.18366813659668,-1.9968222379684448,-1.6002508372999729,1.368913369998336,-2.583417299296707,-3.365735607966781,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 2 equal to 3?,No,20.0,2,-3.197103261947632,-2.9481301307678223,-0.6081215174247823,0.427881016644339,-2.5889817445228496,-3.3760111474121612,No,True,False,True
Arithmetic,1_digit_addition,'',Is 5 plus 8 equal to 38?,No,20.0,2,-4.1527605056762695,-0.6539241671562195,-1.56377876115342,2.7220869802559418,-2.5889817445228496,-3.3760111474121612,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 9 equal to 50?,No,20.0,0,-4.68287992477417,-0.8019043803215027,-2.099462625477463,2.563831227645278,-2.583417299296707,-3.365735607966781,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 5 equal to 5?,No,20.0,3,-3.16438627243042,-1.7202033996582031,-0.5790840414352716,1.6523007906042038,-2.5853022309951483,-3.372504190262407,No,True,False,True
Arithmetic,1_digit_addition,'',Is 6 plus 2 equal to 1?,No,20.0,3,-3.277535915374756,-1.716274380683899,-0.6922336843796075,1.656229809578508,-2.5853022309951483,-3.372504190262407,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 7 equal to 18?,No,20.0,3,-4.930353164672852,-0.6271985173225403,-2.3450509336777032,2.7453056729398666,-2.5853022309951483,-3.372504190262407,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 7?,No,20.0,4,-3.7583658695220947,-2.3857836723327637,-1.1609305311304827,0.9913022322580218,-2.597435338391612,-3.3770859045907855,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 1 equal to 9?,No,20.0,2,-4.933159351348877,-0.8681198358535767,-2.3441776068260274,2.5078913115585846,-2.5889817445228496,-3.3760111474121612,No,True,False,True
Arithmetic,1_digit_addition,'',Is 5 plus 3 equal to 5?,No,20.0,1,-2.169280767440796,-2.4816136360168457,0.43486997084692103,0.8809006092138589,-2.604150738287717,-3.3625142452307046,Yes,False,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 2 equal to 5?,No,20.0,4,-5.341880798339844,-0.960033118724823,-2.7444454599482317,2.4170527858659625,-2.597435338391612,-3.3770859045907855,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 5 equal to 30?,No,20.0,3,-4.803332328796387,-0.6105242371559143,-2.2180300978012384,2.7619799531064926,-2.5853022309951483,-3.372504190262407,No,True,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 9 equal to 39?,No,20.0,2,-3.683159112930298,-1.622524380683899,-1.0941773684074483,1.7534867667282623,-2.5889817445228496,-3.3760111474121612,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 4 equal to 78?,No,20.0,3,-4.116905212402344,-1.3081591129302979,-1.5316029814071954,2.064345077332109,-2.5853022309951483,-3.372504190262407,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 0 equal to 8?,No,20.0,4,-4.589271545410156,-1.2089005708694458,-1.9918362070185442,2.1681853337213397,-2.597435338391612,-3.3770859045907855,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 4?,No,20.0,3,-3.9966177940368652,-1.3732978105545044,-1.411315563041717,1.9992063797079025,-2.5853022309951483,-3.372504190262407,No,True,False,True
Arithmetic,1_digit_addition,'',Is 6 plus 7 equal to 22?,No,20.0,0,-4.4322662353515625,-0.6328418254852295,-1.8488489360548557,2.7328937824815513,-2.583417299296707,-3.365735607966781,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 4 equal to 2?,No,20.0,0,-3.355830669403076,-2.294280767440796,-0.7724133701063693,1.071454840525985,-2.583417299296707,-3.365735607966781,No,True,False,True
Arithmetic,1_digit_addition,'',Is 6 plus 1 equal to 1?,No,20.0,1,-3.308159112930298,-1.6220145225524902,-0.7040083746425809,1.7404997226782144,-2.604150738287717,-3.3625142452307046,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 2 equal to 50?,No,20.0,1,-5.025503158569336,-0.8327844738960266,-2.421352420281619,2.529729771334678,-2.604150738287717,-3.3625142452307046,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 8 equal to 95?,No,20.0,3,-3.506875514984131,-1.1342161893844604,-0.9215732839889825,2.2382880008779464,-2.5853022309951483,-3.372504190262407,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 2 equal to 7?,No,20.0,1,-4.115243911743164,-0.7966555953025818,-1.5110931734554471,2.565858649928123,-2.604150738287717,-3.3625142452307046,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 7?,No,20.0,1,-3.293330669403076,-2.232353925704956,-0.6891799311153592,1.1301603195257486,-2.604150738287717,-3.3625142452307046,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 8 equal to 17?,No,20.0,4,-1.5389052629470825,-3.037848949432373,1.0585300754445295,0.33923695515841246,-2.597435338391612,-3.3770859045907855,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 8 plus 8 equal to 89?,No,20.0,0,-3.755080461502075,-1.0722880363464355,-1.1716631622053684,2.2934475716203453,-2.583417299296707,-3.365735607966781,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 6 equal to 21?,No,20.0,2,-3.7295336723327637,-0.7257941961288452,-1.140551927809914,2.650216951283316,-2.5889817445228496,-3.3760111474121612,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 9 equal to 37?,No,20.0,2,-4.278356075286865,-1.1469467878341675,-1.6893743307640157,2.2290643595779938,-2.5889817445228496,-3.3760111474121612,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 7 equal to 1?,No,20.0,2,-3.4054200649261475,-1.226234793663025,-0.8164383204032979,2.1497763537491363,-2.5889817445228496,-3.3760111474121612,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 1 equal to 5?,No,20.0,1,-4.057582378387451,-2.8709216117858887,-1.4534316400997342,0.49159263344481596,-2.604150738287717,-3.3625142452307046,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 6 equal to 30?,No,20.0,0,-4.400503158569336,-0.7696353793144226,-1.8170858592726291,2.5961002286523582,-2.583417299296707,-3.365735607966781,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 4 equal to 5?,No,20.0,3,-3.1533563137054443,-0.9744936227798462,-0.568054082710296,2.3980105674825607,-2.5853022309951483,-3.372504190262407,No,True,False,True
Arithmetic,1_digit_addition,'',Is 5 plus 6 equal to 95?,No,20.0,0,-3.543935775756836,-1.303100824356079,-0.9605184764601291,2.0626347836107017,-2.583417299296707,-3.365735607966781,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 5 equal to 7?,Yes,20.0,0,-1.4146159887313843,-4.713003158569336,1.1688013105653225,-1.347267550602555,-2.583417299296707,-3.365735607966781,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 2 plus 4 equal to 6?,Yes,20.0,2,-0.9439234733581543,-5.49537992477417,1.6450582711646953,-2.1193687773620087,-2.5889817445228496,-3.3760111474121612,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 9?,Yes,20.0,4,-2.0896716117858887,-5.091031551361084,0.5077637266057233,-1.7139456467702985,-2.597435338391612,-3.3770859045907855,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 0?,Yes,20.0,2,-2.2285380363464355,-5.243284702301025,0.360443708176414,-1.8672735548888642,-2.5889817445228496,-3.3760111474121612,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 0 plus 5 equal to 5?,Yes,20.0,1,-2.495659112930298,-4.620659351348877,0.10849162535741907,-1.2581451061181723,-2.604150738287717,-3.3625142452307046,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 8 plus 3 equal to 11?,Yes,20.0,1,-0.9146159291267395,-4.086822032928467,1.6895348091609774,-0.7243077876977622,-2.604150738287717,-3.3625142452307046,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 1 plus 2 equal to 3?,Yes,20.0,4,-1.9947662353515625,-4.244429588317871,0.6026691030400495,-0.8673436837270856,-2.597435338391612,-3.3770859045907855,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 3 plus 4 equal to 7?,Yes,20.0,1,-1.4624401330947876,-4.150503158569336,1.1417106051929293,-0.7879889133386313,-2.604150738287717,-3.3625142452307046,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 3 plus 5 equal to 8?,Yes,20.0,2,-2.0413906574249268,-2.5426011085510254,0.5475910870979228,0.8334100388611358,-2.5889817445228496,-3.3760111474121612,Yes,True,False,False
Arithmetic,1_digit_addition,'',Is 3 plus 1 equal to 4?,Yes,20.0,0,-1.5804102420806885,-3.5264835357666016,1.0030070572160183,-0.16074792779982072,-2.583417299296707,-3.365735607966781,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 6 plus 4 equal to 10?,Yes,20.0,1,-1.2893863916397095,-3.851405382156372,1.3147643466480075,-0.48889113692566744,-2.604150738287717,-3.3625142452307046,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 7?,Yes,20.0,1,-1.0586682558059692,-3.9963998794555664,1.5454824824817477,-0.6338856342248618,-2.604150738287717,-3.3625142452307046,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 5 plus 7 equal to 12?,Yes,20.0,4,-1.6841176748275757,-2.3713998794555664,0.9133176635640363,1.005686025135219,-2.597435338391612,-3.3770859045907855,Yes,True,False,False
Arithmetic,1_digit_addition,'',Is 8 plus 7 equal to 15?,Yes,20.0,3,-1.2287172079086304,-3.0406627655029297,1.356585023086518,0.3318414247594772,-2.5853022309951483,-3.372504190262407,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 3?,Yes,20.0,4,-2.4785380363464355,-4.681929588317871,0.11889730204517646,-1.3048436837270856,-2.597435338391612,-3.3770859045907855,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 9?,Yes,20.0,3,-2.2779715061187744,-4.278531551361084,0.3073307248763739,-0.9060273610986771,-2.5853022309951483,-3.372504190262407,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 9 plus 5 equal to 14?,Yes,20.0,2,-1.821088433265686,-3.071716070175171,0.7678933112571635,0.30429507723699034,-2.5889817445228496,-3.3760111474121612,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 6 plus 9 equal to 15?,Yes,20.0,0,-0.7885767221450806,-3.6045336723327637,1.7948405771516263,-0.23879806436598283,-2.583417299296707,-3.365735607966781,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 4 plus 3 equal to 7?,Yes,20.0,3,-0.9785380363464355,-4.4315714836120605,1.6067641946487128,-1.0590672933496537,-2.5853022309951483,-3.372504190262407,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 8 plus 1 equal to 9?,Yes,20.0,0,-1.3913459777832031,-3.399740695953369,1.1920713215135037,-0.0340050879865883,-2.583417299296707,-3.365735607966781,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 2 plus 2 equal to 4?,Yes,20.0,0,-1.2216064929962158,-4.838983535766602,1.361810806300491,-1.4732479277998207,-2.583417299296707,-3.365735607966781,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 1 plus 4 equal to 5?,Yes,20.0,0,-1.4389533996582031,-4.682582378387451,1.1444638996385037,-1.3168467704206703,-2.583417299296707,-3.365735607966781,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 1 plus 3 equal to 4?,Yes,20.0,3,-1.7063530683517456,-4.152535915374756,0.8789491626434027,-0.780031725112349,-2.5853022309951483,-3.372504190262407,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 4 plus 9 equal to 13?,Yes,20.0,1,-0.9269044399261475,-4.993690013885498,1.6772462983615695,-1.6311757686547934,-2.604150738287717,-3.3625142452307046,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 12?,Yes,20.0,2,-0.7984267473220825,-4.868284702301025,1.790554997200767,-1.4922735548888642,-2.5889817445228496,-3.3760111474121612,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 1 plus 7 equal to 8?,Yes,20.0,2,-1.1974672079086304,-4.495921611785889,1.3915145366142192,-1.1199104643737274,-2.5889817445228496,-3.3760111474121612,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 5 plus 1 equal to 6?,Yes,20.0,1,-1.0737159252166748,-3.074233055114746,1.5304348130710421,0.28828119011595854,-2.604150738287717,-3.3625142452307046,Yes,True,True,True
