question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Labor productivity and economic growth increase if,(A) a nation subsidizes education for all citizens.,(B) a nation imposes tariffs and quotas on imported goods.,(C) a nation removes penalties for firms that pollute natural resources.,(D) a nation ignores societal barriers like discrimination.,A,A,True,20.0,1,-2.459582567214966,-2.89374041557312,-2.6429390907287598,-2.645202159881592,0.3728235797923909,0.09105220803043279,0.28482395462822474,0.31888063644108033,-2.8324061470073567,-2.984792623603553,-2.9277630453569845,-2.964082796322672,A,A,True,True
The international value of the dollar will appreciate if,(A) American income falls relative to the rest of the world.,(B) American interest rates fall relative to interest rates in other countries.,(C) American prices rise.,(D) foreigners boycott American products.,A,C,False,20.0,1,-2.4583680629730225,-2.45624041557312,-2.4554390907287598,-2.51874041557312,0.37403808403433425,0.5285522080304328,0.47232395462822474,0.445342380749552,-2.8324061470073567,-2.984792623603553,-2.9277630453569845,-2.964082796322672,C,B,False,False
An increase in the price level and a decrease in real GDP in the short run could be the result of,(A) a prolonged period of very bad weather.,(B) a decrease in the money supply.,(C) a decrease in consumer confidence.,(D) an increase in consumer confidence.,A,A,True,20.0,1,-2.4750638008117676,-2.660654306411743,-2.535654306411743,-2.598154306411743,0.35734234619558913,0.32413831719180974,0.39210873894524134,0.36592848991092897,-2.8324061470073567,-2.984792623603553,-2.9277630453569845,-2.964082796322672,A,C,True,False
What does the presence of discouraged workers do to the measurement of the unemployment rate?,"(A) Discouraged workers are counted as ""out of the labor force"" thus the unemployment rate is understated making the economy look stronger than it is.","(B) Discouraged workers are counted as ""out of the labor force"" thus the unemployment rate is understated making the economy look weaker than it is.",(C) Discouraged workers are not surveyed so there is no impact on the unemployment rate.,"(D) Discouraged workers are counted as ""unemployed"" thus the unemployment rate is understated making the economy look stronger than it is.",A,D,False,20.0,1,-2.6517715454101562,-2.9620347023010254,-3.149322271347046,-2.275679588317871,0.18063460159720046,0.022757921302527517,-0.2215592259900614,0.688403208004801,-2.8324061470073567,-2.984792623603553,-2.9277630453569845,-2.964082796322672,D,D,False,False
Which of the following could limit the ability of a central bank to conduct expansionary monetary policy?,(A) Money demand is nearly perfectly elastic.,(B) Investment demand is nearly perfectly elastic.,(C) Banks make loans with all excess reserves.,(D) Households carry very little cash holding their money in checking and saving deposits.,A,D,False,20.0,1,-3.1834216117858887,-2.8072662353515625,-2.557879686355591,-2.4947662353515625,-0.35101546477853196,0.1775263882519904,0.3698833590013937,0.46931656097110963,-2.8324061470073567,-2.984792623603553,-2.9277630453569845,-2.964082796322672,D,D,False,False
What will happen to the equilibrium price level and the equilibrium quantity of output if the aggregate supply curve shifts to the left? Assume a Classical aggregate supply curve.,(A) The equilibrium price level increases while the equilibrium quantity of output decreases.,(B) The equilibrium price level decreases while the equilibrium quantity of output increases.,(C) The equilibrium price level and quantity of output increase.,(D) The equilibrium price level remains unchanged while the equilibrium quantity of output increases.,A,A,True,20.0,1,-2.8521158695220947,-3.288905382156372,-3.286966323852539,-3.1648385524749756,-0.019709722514738015,-0.30411275855281916,-0.35920327849555456,-0.20075575615230346,-2.8324061470073567,-2.984792623603553,-2.9277630453569845,-2.964082796322672,A,A,True,True
Which of the following persons is considered to be unemployed? I. Mary who has quit her job to look for another. II. John who fulfilled his dream by retiring from work at age 45. III. Diane who works part-time but would like to work full-time.,(A) I only,(B) II only,(C) III only,(D) I and III,A,D,False,20.0,1,-3.481780767440796,-3.6053595542907715,-3.3548262119293213,-2.9816136360168457,-0.6493746204334392,-0.6205669306872186,-0.4270631665723368,-0.017530839694173572,-2.8324061470073567,-2.984792623603553,-2.9277630453569845,-2.964082796322672,D,D,False,False
Classical economists believe,(A) in the quantity theory of money—that both the velocity and the quantity of goods and services sold per period are fairly stable,(B) there is a serious risk of a liquidity trap because the demand curve for money is relatively flat,(C) that the government should make every effort to fine-tune the economy,(D) that the aggregate supply curve is L-shaped,A,A,True,20.0,1,-2.289149522781372,-2.7250638008117676,-2.9146158695220947,-2.4775543212890625,0.5432566242259846,0.25972882279178533,0.01314717583488978,0.48652847503360963,-2.8324061470073567,-2.984792623603553,-2.9277630453569845,-2.964082796322672,A,A,True,True
Which of the following would NOT shift the aggregate supply curve?,(A) An increase in the price level.,(B) A decrease in the amount of resources in the economy.,(C) An increase in the amount of resources in the economy.,(D) An increase in technology.,A,C,False,20.0,1,-2.979222059249878,-2.976405382156372,-2.600893497467041,-2.7281627655029297,-0.14681591224252122,0.008387241447180838,0.3268695478899435,0.23592003081974244,-2.8324061470073567,-2.984792623603553,-2.9277630453569845,-2.964082796322672,C,C,False,False
In the equation of exchange if V and Q are constant then,(A) changes in the price level must be proportional to changes in the money supply.,(B) changes in the money supply have no effect on the price level.,(C) changes in the price level have no effect on the money supply.,(D) the equation is invalid.,A,D,False,20.0,1,-2.7619407176971436,-3.3843977451324463,-3.258004665374756,-2.6982080936431885,0.07046542931021316,-0.3996051215288934,-0.33024162001777135,0.26587470267948365,-2.8324061470073567,-2.984792623603553,-2.9277630453569845,-2.964082796322672,D,D,False,False
If the demand for dollars rises while the supply of dollars falls then the,(A) dollar will appreciate.,(B) dollar will depreciate.,(C) exchange rates will be affected but not the value of the dollar.,(D) exchange rate will not be affected.,A,A,True,20.0,1,-2.6210145950317383,-2.994762897491455,-3.3059322834014893,-2.622191905975342,0.21139155197561843,-0.00997027388790217,-0.37816923804450475,0.34189089034733033,-2.8324061470073567,-2.984792623603553,-2.9277630453569845,-2.964082796322672,A,D,True,False
If 200 computers with a retail value of $100000 are domestically produced in 2005 but not sold until 2006 then GDP in 2005 is,(A) $100000 higher because of the computers.,(B) 200 higher because of the computers.,(C) unaffected until 2006 when the computers are sold and the figure for GDP in 2005 is revised.,(D) higher by the wholesale value of the computers.,A,A,True,20.0,1,-2.7795491218566895,-3.4647645950317383,-2.963512897491455,-2.9592642784118652,0.05285702515066726,-0.4799719714281854,-0.03574985213447057,0.0048185179108068965,-2.8324061470073567,-2.984792623603553,-2.9277630453569845,-2.964082796322672,A,A,True,True
Tariffs and quotas,(A) result in higher domestic prices.,(B) promote trade between nations.,(C) do not necessarily affect domestic prices.,(D) affect domestic prices: the former raises them while the latter lowers them.,A,A,True,20.0,1,-2.4816136360168457,-2.481780767440796,-3.106435775756836,-2.919976234436035,0.350792510990511,0.503011856162757,-0.17867273039985143,0.044106561886636975,-2.8324061470073567,-2.984792623603553,-2.9277630453569845,-2.964082796322672,A,B,True,False
If the short-run aggregate supply curve is horizontal it is because,(A) there exist many unemployed resources so that output can be increased without increasing wages and prices.,(B) any increase in output requires a corresponding increase in wages and prices.,(C) increases in output cause prices to increase but wages adjust much less quickly.,(D) falling interest rates increase the demand for goods and services putting upward pressure on prices.,A,D,False,20.0,1,-2.6381001472473145,-2.881523609161377,-2.753277063369751,-2.506523609161377,0.19430599976004226,0.10326901444217595,0.17448598198723353,0.4575591871612952,-2.8324061470073567,-2.984792623603553,-2.9277630453569845,-2.964082796322672,D,D,False,False
What will happen to the equilibrium price level and the equilibrium quantity of output if a major earthquake destroys much of the plant and equipment on the West Coast? Assume an upward sloping aggregate supply curve.,(A) The equilibrium price level increases while the equilibrium quantity of output decreases.,(B) The equilibrium price level decreases while the equilibrium quantity of output increases.,(C) The equilibrium price level and quantity of output increase.,(D) The equilibrium price level and quantity of output decrease.,A,A,True,20.0,1,-2.8981552124023438,-3.2734034061431885,-3.081993818283081,-3.023643970489502,-0.06574906539498704,-0.28861078253963557,-0.15423077292609655,-0.05956117416682982,-2.8324061470073567,-2.984792623603553,-2.9277630453569845,-2.964082796322672,A,D,True,False
Which of the following will cause the aggregate demand curve to shift to the left?,(A) Expectations of surpluses of goods in the future,(B) A decrease in income taxes,(C) An increase in government spending,(D) An increase in foreign income,A,B,False,20.0,1,-2.4959216117858887,-2.368690252304077,-2.4950826168060303,-2.869429588317871,0.33648453522146804,0.6161023712994758,0.43268042855095423,0.09465320800480104,-2.8324061470073567,-2.984792623603553,-2.9277630453569845,-2.964082796322672,B,B,False,False
Which of the following will promote economic growth?,(A) An increase in the amount of capital.,(B) Lower wages.,(C) Price controls that keep prices low.,(D) Increased government spending.,A,D,False,20.0,1,-3.3871893882751465,-3.136733055114746,-3.385932207107544,-2.3239824771881104,-0.5547832412677898,-0.15194043151119319,-0.45816916175055944,0.6401003191345618,-2.8324061470073567,-2.984792623603553,-2.9277630453569845,-2.964082796322672,D,D,False,False
If interest rates rise relatively more in country A than in country B then the value of country A's currency will,(A) appreciate.,(B) depreciate.,(C) remain unchanged.,(D) change indeterminately.,A,A,True,20.0,1,-2.4699902534484863,-3.0349349975585938,-3.843090295791626,-3.909558057785034,0.3624158935588704,-0.05014237395504084,-0.9153272504346415,-0.945475261462362,-2.8324061470073567,-2.984792623603553,-2.9277630453569845,-2.964082796322672,A,A,True,True
Private industry can promote economic growth by,(A) implementing innovative production techniques.,(B) offering products at artificially low prices.,(C) giving a significant amount of profits to charity.,(D) hiring workers who are not really needed.,A,D,False,20.0,1,-2.5870347023010254,-2.6481552124023438,-2.709582567214966,-2.4606552124023438,0.24537144470633132,0.33663741120120916,0.21818047814201869,0.5034275839203284,-2.8324061470073567,-2.984792623603553,-2.9277630453569845,-2.964082796322672,D,D,False,False
Which of the following is true about the consumption function?,(A) The slope is equal to the MPC.,(B) The slope is equal to the MPS.,(C) The slope is equal to MPC + MPS.,(D) It shifts upward when consumers are more pessimistic about the future.,A,A,True,20.0,2,-3.012948513031006,-3.261733055114746,-3.0739824771881104,-3.137948513031006,-0.21127466517582283,-0.28400252158181694,-0.13761342617503391,-0.19309949247460612,-2.801673847855183,-2.977730533532929,-2.9363690510130764,-2.9448490205563997,A,C,True,False
Rising prices are a problem because,(A) money in household savings accounts can now buy fewer goods and services.,(B) household incomes generally do not rise with prices.,(C) the economy could run out of money.,(D) borrowers have to repay loans with more dollars.,A,D,False,20.0,2,-2.5263326168060303,-2.898643970489502,-2.649940252304077,-2.274940252304077,0.27534123104915276,0.0790865630434272,0.2864287987089993,0.6699087682523226,-2.801673847855183,-2.977730533532929,-2.9363690510130764,-2.9448490205563997,D,D,False,False
What will happen to the equilibrium price and the equilibrium quantity of good A when producers of good A expect the price to be higher in the near future?,(A) The equilibrium price will rise and the equilibrium quantity will fall.,(B) The equilibrium price will fall and the equilibrium quantity will rise.,(C) The equilibrium price and the equilibrium quantity will rise.,(D) The equilibrium price and the equilibrium quantity will fall.,A,A,True,20.0,2,-2.963676929473877,-3.338003158569336,-3.5234034061431885,-3.7109034061431885,-0.16200308161869392,-0.3602726250364068,-0.587034355130112,-0.7660543855867887,-2.801673847855183,-2.977730533532929,-2.9363690510130764,-2.9448490205563997,A,A,True,True
Which of the following is a fundamental economic question?,(A) Who will get how much of each good and service?,(B) Who should pay taxes?,(C) Who will work?,(D) Who will make the economic decisions?,A,A,True,20.0,2,-2.6854472160339355,-3.184695243835449,-3.2466177940368652,-3.3100242614746094,0.11622663182124748,-0.20696471030252006,-0.3102487430237888,-0.36517524091820963,-2.801673847855183,-2.977730533532929,-2.9363690510130764,-2.9448490205563997,A,A,True,True
If interest rates rise in the United States relative to other nations then,(A) the value of the dollar will tend to appreciate.,(B) the value of the dollar will tend to depreciate.,(C) exchange rates will be affected but not the value of the dollar.,(D) the exchange rate will not be affected.,A,B,False,20.0,2,-2.8608365058898926,-2.7964658737182617,-3.170440435409546,-3.0483365058898926,-0.05916265803470955,0.18126465981466744,-0.23407138439646946,-0.10348748533349283,-2.801673847855183,-2.977730533532929,-2.9363690510130764,-2.9448490205563997,B,B,False,False
Which of the following events has no effect on GDP?,(A) You buy a 1957 Chevy from a friend.,(B) The Department of Transportation repaves a road.,(C) Your friends make a music CD that doesn't sell any copies.,(D) A college buys computers.,A,C,False,20.0,2,-3.3551011085510254,-3.0410380363464355,-3.0396158695220947,-3.2285380363464355,-0.5534272606958424,-0.06330750281350639,-0.10324681850901829,-0.2836890157900358,-2.801673847855183,-2.977730533532929,-2.9363690510130764,-2.9448490205563997,C,B,False,False
Suppose DVD players are a normal good and are exchanged in a competitive market. All else equal an increase in household income will,(A) increase the equilibrium quantity and increase the price.,(B) decrease the equilibrium quantity and increase the price.,(C) increase the equilibrium price but the change in quantity is ambiguous.,(D) decrease the equilibrium quantity and decrease the price.,A,A,True,20.0,2,-2.8107991218566895,-2.9960145950317383,-3.122191905975342,-2.872191905975342,-0.009125274001506423,-0.018284061498809123,-0.18582285496226536,0.07265711458105795,-2.801673847855183,-2.977730533532929,-2.9363690510130764,-2.9448490205563997,A,D,True,False
Suppose the Japanese economy is suffering a prolonged recession. Lower Japanese household incomes will affect U.S. exports to Japan demand for the dollar and the value of the dollar relative to the yen in which of the following ways? EXPORTS TO JAPAN     DEMAND FOR $     VALUE OF $,(A) Decrease     Decrease     Decrease,(B) Decrease     Decrease     Increase,(C) Decrease     Increase     Decrease,(D) Increase     Decrease     Decrease,A,A,True,20.0,2,-3.198432207107544,-3.322467088699341,-3.509967088699341,-4.085399627685547,-0.3967583592523609,-0.34473655516641166,-0.5735980376862644,-1.1405506071291471,-2.801673847855183,-2.977730533532929,-2.9363690510130764,-2.9448490205563997,A,B,True,False
Which of the following statements is true?,(A) Some of the things included in M2 are not as liquid as the things in MI.,(B) M2 is smaller than MI.,(C) M I is backed by gold and M2 is backed by silver.,(D) The biggest component of M I is currency.,A,C,False,20.0,2,-3.074233055114746,-3.1369683742523193,-2.885932207107544,-3.073715925216675,-0.27255920725956306,-0.15923784071939018,0.05043684390553249,-0.12886690466027506,-2.801673847855183,-2.977730533532929,-2.9363690510130764,-2.9448490205563997,C,C,False,False
Expansionary fiscal policy would best be prescribed to,(A) eliminate a recessionary gap,(B) reduce inflation,(C) reduce the interest rate,(D) eliminate an inflationary gap,A,D,False,20.0,2,-2.665853261947632,-2.914149522781372,-2.603717088699341,-2.603353261947632,0.1358205859075512,0.06358101075155709,0.3326519623137356,0.3414957586087679,-2.801673847855183,-2.977730533532929,-2.9363690510130764,-2.9448490205563997,D,D,False,False
In a long period of economic expansion the tax revenue collected ____ and the amount spent on welfare programs ____ creating a budget ____ .,(A) increases decreases surplus,(B) increases decreases deficit,(C) decreases decreases surplus,(D) decreases increases deficit,A,A,True,20.0,2,-2.279132127761841,-2.7788503170013428,-3.0289957523345947,-3.0917601585388184,0.5225417200933422,0.19888021653158638,-0.09262670132151829,-0.14691113798241862,-2.801673847855183,-2.977730533532929,-2.9363690510130764,-2.9448490205563997,A,A,True,True
Which of the following is a tool used by the Fed to increase the money supply?,(A) A lower discount rate.,(B) Selling Treasury securities to commercial banks.,(C) A higher reserve ratio.,(D) A lower personal income tax rate.,A,A,True,20.0,2,-2.0917601585388184,-2.5904715061187744,-3.090035915374756,-2.590035915374756,0.7099136893163647,0.38725902741415474,-0.15366686436167942,0.3548131051816439,-2.801673847855183,-2.977730533532929,-2.9363690510130764,-2.9448490205563997,A,A,True,True
"Which of the following statements would ""supply-side"" economists disagree with?",(A) Tax changes cause shifts in aggregate supply that work against shifts in aggregate demand thus reducing the effect of the tax change on real GDP.,(B) A tax cut is likely to increase aggregate supply by boosting saving investment and thus capital accumulation.,(C) A tax increase is likely to decrease aggregate supply by decreasing after-tax wages and thus providing disincentives to work.,(D) A tax cut is likely to increase aggregate supply by providing greater rewards for risk taking.,A,A,True,20.0,2,-2.5866031646728516,-2.7083680629730225,-2.957702159881592,-2.648643970489502,0.21507068318233147,0.2693624705599067,-0.02133310886851536,0.2962050500668978,-2.801673847855183,-2.977730533532929,-2.9363690510130764,-2.9448490205563997,A,D,True,False
Which of the following is an example of capital as an economic resource?,(A) A cement mixer,(B) A barrel of crude oil,(C) A registered nurse,(D) A share of corporate stock,A,A,True,20.0,2,-2.185797929763794,-2.6854472160339355,-3.3098649978637695,-3.435314893722534,0.6158759180913891,0.2922833174989936,-0.3734959468506931,-0.49046587316613444,-2.801673847855183,-2.977730533532929,-2.9363690510130764,-2.9448490205563997,A,A,True,True
The appropriate fiscal policy to remedy a recession,(A) calls for the federal government to run a deficit.,(B) calls for the federal government to run a surplus.,(C) is increased taxes and government spending.,(D) is decreased government spending and taxes.,A,C,False,20.0,2,-3.0588998794555664,-3.120379686355591,-2.682879686355591,-2.8713998794555664,-0.2572260316003834,-0.14264915282266166,0.2534893646574856,0.07344914110083334,-2.801673847855183,-2.977730533532929,-2.9363690510130764,-2.9448490205563997,C,C,False,False
U.S. dollars and the European Union's (EU's) euro are exchanged in global currency markets. Which of the following is true?,(A) If inflation is high in the EU and the price level in the United States is stable the value of the dollar appreciates.,(B) If the Fed decreases the money supply the value of the dollar depreciates.,(C) If EU consumers are less inclined to purchase American goods the dollar appreciates.,(D) If U.S. income levels are rising relative to incomes in the EU the euro depreciates.,A,D,False,20.0,2,-2.701690435409546,-2.8256001472473145,-2.7619407176971436,-2.4527158737182617,0.09998341244563713,0.1521303862856147,0.17442833331593288,0.492133146838138,-2.801673847855183,-2.977730533532929,-2.9363690510130764,-2.9448490205563997,D,D,False,False
If nominal GDP equals $5000 and real GDP equals $4000 then the GDP Deflator equals,(A) 125,(B) 1.25,(C) 800,(D) 0.8,A,A,True,20.0,2,-2.5426011085510254,-3.105830669403076,-3.2298262119293213,-3.168935775756836,0.25907273930415764,-0.128100135870147,-0.29345716091624485,-0.2240867552004362,-2.801673847855183,-2.977730533532929,-2.9363690510130764,-2.9448490205563997,A,A,True,True
Expansionary monetary policy is designed to,(A) decrease the interest rate increase private investment increase aggregate demand and increase domestic output.,(B) decrease the interest rate increase private investment increase aggregate demand and increase the unemployment rate.,(C) increase the interest rate increase private investment increase aggregate demand and increase domestic output.,(D) increase the interest rate decrease private investment increase aggregate demand and increase domestic output.,A,A,True,20.0,2,-2.5349349975585938,-2.9091696739196777,-2.6599349975585938,-2.910654306411743,0.2667388502965893,0.06856085961325142,0.2764340534544827,0.03419471414465658,-2.801673847855183,-2.977730533532929,-2.9363690510130764,-2.9448490205563997,A,C,True,False
