task,QID,AnsRefIDs,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
qa1,15,[13],Daniel went to the garden.,Is Daniel in the garden?,Yes,-1.2651876211166382,-0.392357736825943,No,False
qa1,15,[13],Daniel went to the garden.,Is Daniel in the bathroom?,No,-1.74176025390625,-0.24393834173679352,No,True
qa1,12,[8],Sandra moved to the garden.,Is Sandra in the garden?,Yes,-1.1011418104171753,-0.47439828515052795,No,False
qa1,12,[8],Sandra moved to the garden.,Is Sandra in the bedroom?,No,-1.7574048042297363,-0.255667120218277,No,True
qa1,6,[1],Daniel went back to the hallway.,Is Daniel in the hallway?,Yes,-1.1089236736297607,-0.4821954071521759,No,False
qa1,6,[1],Daniel went back to the hallway.,Is Daniel in the kitchen?,No,-1.5620955228805542,-0.31621435284614563,No,True
qa1,3,[2],Daniel journeyed to the hallway.,Is Daniel in the hallway?,Yes,-1.1089236736297607,-0.4861007034778595,No,False
qa1,3,[2],Daniel journeyed to the hallway.,Is Daniel in the office?,No,-1.5620694160461426,-0.3122834265232086,No,True
qa1,6,[2],Daniel journeyed to the hallway.,Is Daniel in the hallway?,Yes,-1.1089236736297607,-0.4861007034778595,No,False
qa1,6,[2],Daniel journeyed to the hallway.,Is Daniel in the kitchen?,No,-1.5620694160461426,-0.31423619389533997,No,True
qa1,6,[5],Sandra journeyed to the garden.,Is Sandra in the garden?,Yes,-1.2651593685150146,-0.3923710882663727,No,False
qa1,6,[5],Sandra journeyed to the garden.,Is Sandra in the hallway?,No,-1.4526593685150146,-0.3259381353855133,No,True
qa1,15,[11],John journeyed to the garden.,Is John in the garden?,Yes,-1.3588945865631104,-0.3591480553150177,No,False
qa1,15,[11],John journeyed to the garden.,Is John in the bedroom?,No,-1.5464236736297607,-0.2986007034778595,No,True
qa1,15,[11],John moved to the hallway.,Is John in the hallway?,Yes,-1.1088945865631104,-0.48220911622047424,No,False
qa1,15,[11],John moved to the hallway.,Is John in the garden?,No,-1.7729681730270386,-0.27123358845710754,No,True
qa1,12,[7],Mary journeyed to the bedroom.,Is Mary in the bedroom?,Yes,-1.2729681730270386,-0.3982292711734772,No,False
qa1,12,[7],Mary journeyed to the bedroom.,Is Mary in the bathroom?,No,-1.74176025390625,-0.24096766114234924,No,True
qa1,6,[4],Daniel went back to the office.,Is Daniel in the office?,Yes,-1.2027140855789185,-0.449037104845047,No,False
qa1,6,[4],Daniel went back to the office.,Is Daniel in the hallway?,No,-1.3745694160461426,-0.3767615854740143,No,True
qa1,9,[8],Daniel travelled to the garden.,Is Daniel in the garden?,Yes,-1.3510857820510864,-0.3552563488483429,No,False
qa1,9,[8],Daniel travelled to the garden.,Is Daniel in the bathroom?,No,-1.5464767217636108,-0.2927563488483429,No,True
qa1,15,[14],Daniel travelled to the bedroom.,Is Daniel in the bedroom?,Yes,-1.1870416402816772,-0.439222127199173,No,False
qa1,15,[14],Daniel travelled to the bedroom.,Is Daniel in the garden?,No,-1.7574048042297363,-0.26149967312812805,No,True
qa1,15,[14],Mary journeyed to the bedroom.,Is Mary in the bedroom?,Yes,-1.2729681730270386,-0.3982292711734772,No,False
qa1,15,[14],Mary journeyed to the bedroom.,Is Mary in the hallway?,No,-1.5463945865631104,-0.30053868889808655,No,True
qa1,6,[5],Sandra moved to the bedroom.,Is Sandra in the bedroom?,Yes,-1.1011418104171753,-0.4783286154270172,No,False
qa1,6,[5],Sandra moved to the bedroom.,Is Sandra in the office?,No,-1.7651876211166382,-0.26932385563850403,No,True
qa1,6,[4],Mary went to the office.,Is Mary in the office?,Yes,-1.187119960784912,-0.4392615854740143,No,False
qa1,6,[4],Mary went to the office.,Is Mary in the garden?,No,-2.1714510917663574,-0.17265106737613678,No,True
qa1,6,[4],John went back to the bathroom.,Is John in the bathroom?,Yes,-1.1948784589767456,-0.4431275427341461,No,False
qa1,6,[4],John went back to the bathroom.,Is John in the office?,No,-1.5854966640472412,-0.33765414357185364,No,True
qa1,6,[2],Sandra travelled to the garden.,Is Sandra in the garden?,Yes,-1.2651593685150146,-0.38846567273139954,No,False
qa1,6,[2],Sandra travelled to the garden.,Is Sandra in the kitchen?,No,-1.4449048042297363,-0.3220726549625397,No,True
qa1,3,[1],Sandra journeyed to the kitchen.,Is Sandra in the kitchen?,Yes,-1.1011147499084473,-0.47831645607948303,No,False
qa1,3,[1],Sandra journeyed to the kitchen.,Is Sandra in the office?,No,-1.7573504447937012,-0.2595178186893463,No,True
qa1,12,[8],Sandra journeyed to the hallway.,Is Sandra in the hallway?,Yes,-1.1870694160461426,-0.4372965395450592,No,False
qa1,12,[8],Sandra journeyed to the hallway.,Is Sandra in the bathroom?,No,-1.6480233669281006,-0.2712765038013458,No,True
qa1,9,[4],Daniel journeyed to the office.,Is Daniel in the office?,Yes,-1.1870694160461426,-0.43535616993904114,No,False
qa1,9,[4],Daniel journeyed to the office.,Is Daniel in the kitchen?,No,-1.6402140855789185,-0.2673710882663727,No,True
qa1,9,[8],John travelled to the bathroom.,Is John in the bathroom?,Yes,-1.2651876211166382,-0.392357736825943,No,False
qa1,9,[8],John travelled to the bathroom.,Is John in the hallway?,No,-1.3666720390319824,-0.36694398522377014,No,True
qa1,3,[2],John travelled to the garden.,Is John in the garden?,Yes,-1.3589236736297607,-0.35524263978004456,No,False
qa1,3,[2],John travelled to the garden.,Is John in the office?,No,-1.7495120763778687,-0.2517072260379791,No,True
qa1,6,[4],Sandra journeyed to the bedroom.,Is Sandra in the bedroom?,Yes,-1.2651593685150146,-0.39433637261390686,No,False
qa1,6,[4],Sandra journeyed to the bedroom.,Is Sandra in the kitchen?,No,-1.7495416402816772,-0.24976947903633118,No,True
qa1,6,[2],Sandra moved to the garden.,Is Sandra in the garden?,Yes,-1.1011418104171753,-0.47439828515052795,No,False
qa1,6,[2],Sandra moved to the garden.,Is Sandra in the bathroom?,No,-1.7495955228805542,-0.249796524643898,No,True
qa1,9,[5],Daniel went to the bathroom.,Is Daniel in the bathroom?,Yes,-1.2651876211166382,-0.39041832089424133,No,False
qa1,9,[5],Daniel went to the bathroom.,Is Daniel in the garden?,No,-1.7495694160461426,-0.25173619389533997,No,True
qa1,15,[14],Mary moved to the office.,Is Mary in the office?,Yes,-1.2730233669281006,-0.3982647955417633,No,False
qa1,15,[14],Mary moved to the office.,Is Mary in the kitchen?,No,-1.749619960784912,-0.2468797117471695,No,True
qa1,12,[5],Mary moved to the office.,Is Mary in the office?,Yes,-1.2730233669281006,-0.3982647955417633,No,False
qa1,12,[5],Mary moved to the office.,Is Mary in the kitchen?,No,-1.749619960784912,-0.2468797117471695,No,True
qa1,15,[11],Daniel journeyed to the office.,Is Daniel in the office?,Yes,-1.1870694160461426,-0.43535616993904114,No,False
qa1,15,[11],Daniel journeyed to the office.,Is Daniel in the bedroom?,No,-1.9449048042297363,-0.19707264006137848,No,True
qa1,6,[2],Daniel travelled to the bathroom.,Is Daniel in the bathroom?,Yes,-1.17926025390625,-0.42947259545326233,No,False
qa1,6,[2],Daniel travelled to the bathroom.,Is Daniel in the hallway?,No,-1.2729681730270386,-0.40015414357185364,No,True
qa1,9,[8],John journeyed to the garden.,Is John in the garden?,Yes,-1.3588945865631104,-0.3591480553150177,No,False
qa1,9,[8],John journeyed to the garden.,Is John in the bathroom?,No,-1.6479681730270386,-0.26929619908332825,No,True
qa1,15,[13],Daniel journeyed to the bedroom.,Is Daniel in the bedroom?,Yes,-1.1870416402816772,-0.4372965395450592,No,False
qa1,15,[13],Daniel journeyed to the bedroom.,Is Daniel in the kitchen?,No,-1.7573206424713135,-0.25367477536201477,No,True
qa1,12,[8],Sandra moved to the bedroom.,Is Sandra in the bedroom?,Yes,-1.1011418104171753,-0.4783286154270172,No,False
qa1,12,[8],Sandra moved to the bedroom.,Is Sandra in the kitchen?,No,-1.6636418104171753,-0.2927692234516144,No,True
qa1,9,[7],Sandra moved to the bathroom.,Is Sandra in the bathroom?,Yes,-1.1011418104171753,-0.4802692234516144,No,False
qa1,9,[7],Sandra moved to the bathroom.,Is Sandra in the kitchen?,No,-1.6714236736297607,-0.29470911622047424,No,True
qa1,12,[11],Daniel moved to the hallway.,Is Daniel in the hallway?,Yes,-1.0229966640472412,-0.5232157707214355,No,False
qa1,12,[11],Daniel moved to the hallway.,Is Daniel in the bathroom?,No,-1.562119960784912,-0.3162020742893219,No,True
qa1,15,[11],Daniel moved to the hallway.,Is Daniel in the hallway?,Yes,-1.0229966640472412,-0.5232157707214355,No,False
qa1,15,[11],Daniel moved to the hallway.,Is Daniel in the garden?,No,-1.7651593685150146,-0.26345232129096985,No,True
qa1,6,[1],Sandra travelled to the garden.,Is Sandra in the garden?,Yes,-1.2651593685150146,-0.38846567273139954,No,False
qa1,6,[1],Sandra travelled to the garden.,Is Sandra in the bedroom?,No,-1.6402140855789185,-0.2673836052417755,No,True
qa10,3,[2],Bill is in the kitchen.,Is Bill in the bedroom?,No,-1.8667032718658447,-0.23995904624462128,No,True
qa10,6,[4],Bill journeyed to the bedroom.,Is Bill in the bedroom?,Yes,-1.1948504447937012,-0.4470328390598297,No,False
qa10,9,[4],Fred went to the bedroom.,Is Fred in the bedroom?,Yes,-1.2886418104171753,-0.4099455177783966,No,False
qa10,12,[11],Mary went back to the office.,Is Mary in the kitchen?,No,-1.8590235710144043,-0.2341867834329605,No,True
qa10,15,[14],Fred moved to the cinema.,Is Fred in the kitchen?,No,-1.9605485200881958,-0.20780016481876373,No,True
qa10,6,[5],Mary is in the office.,Is Mary in the office?,Yes,-1.0230720043182373,-0.5271592140197754,No,False
qa10,15,[14],Fred is either in the school or the cinema.,Is Fred in the office?,No,-2.077713966369629,-0.2068103849887848,No,True
qa10,15,[14],Mary went to the park.,Is Mary in the park?,Yes,-1.3589236736297607,-0.35916176438331604,No,False
qa10,9,[4],Fred went back to the cinema.,Is Fred in the office?,No,-1.8590009212493896,-0.23222197592258453,No,True
qa10,6,[2],Mary moved to the school.,Is Mary in the school?,Yes,-1.4448784589767456,-0.3240129053592682,No,False
qa10,9,[8],Mary moved to the office.,Is Mary in the office?,Yes,-1.2730233669281006,-0.3982647955417633,No,False
qa10,12,[10],Mary is in the school.,Is Mary in the school?,Yes,-1.1011673212051392,-0.47247031331062317,No,False
qa10,15,[13],Fred moved to the office.,Is Fred in the kitchen?,No,-1.7574048042297363,-0.2576315701007843,No,True
qa10,3,[2],Bill is in the office.,Is Bill in the park?,No,-1.9761147499084473,-0.22534647583961487,No,True
qa10,12,[11],Julie went to the park.,Is Julie in the park?,Yes,-1.1793104410171509,-0.4314383566379547,No,False
qa10,12,[11],Bill went to the bedroom.,Is Bill in the bedroom?,Yes,-1.2886418104171753,-0.40995827317237854,No,False
qa10,15,[14],Bill went back to the school.,Is Bill in the park?,No,-1.7651876211166382,-0.2653907835483551,No,True
qa10,12,[8],Mary travelled to the school.,Is Mary in the office?,No,-1.74176025390625,-0.24294891953468323,No,True
qa10,15,[8],Mary travelled to the school.,Is Mary in the school?,Yes,-1.4448784589767456,-0.3220469057559967,No,False
qa10,3,[1],Mary went back to the bedroom.,Is Mary in the bedroom?,Yes,-1.1948784589767456,-0.44706013798713684,No,False
qa10,3,[2],Fred is in the office.,Is Fred in the cinema?,No,-2.1870694160461426,-0.18435433506965637,No,True
qa10,6,[5],Bill is in the kitchen.,Is Bill in the kitchen?,Yes,-1.0230233669281006,-0.5193592309951782,No,False
qa10,15,[14],Bill journeyed to the park.,Is Bill in the cinema?,No,-2.0620694160461426,-0.19115987420082092,No,True
qa10,3,[2],Bill went to the park.,Is Bill in the bedroom?,No,-2.0776875019073486,-0.1980365663766861,No,True
qa10,9,[8],Mary is in the office.,Is Mary in the office?,Yes,-1.0230720043182373,-0.5271592140197754,No,False
qa10,6,[5],Bill went back to the office.,Is Bill in the kitchen?,No,-1.7730233669281006,-0.2712765038013458,No,True
qa10,15,[13],Bill travelled to the kitchen.,Is Bill in the kitchen?,Yes,-1.1870694160461426,-0.439222127199173,No,False
qa10,15,[13],Fred went to the bedroom.,Is Fred in the school?,No,-2.1714236736297607,-0.17947259545326233,No,True
qa10,3,[1],Fred is in the kitchen.,Is Fred in the school?,No,-2.1870694160461426,-0.18240168690681458,No,True
qa10,6,[5],Julie went back to the cinema.,Is Julie in the cinema?,Yes,-1.257474422454834,-0.386537104845047,No,False
qa10,9,[4],Julie went back to the park.,Is Julie in the park?,Yes,-1.187119960784912,-0.4412020742893219,No,False
qa10,3,[2],Fred went to the kitchen.,Is Fred in the park?,No,-2.1870694160461426,-0.19216516613960266,No,True
qa10,9,[8],Bill moved to the cinema.,Is Bill in the cinema?,Yes,-1.3589767217636108,-0.3591480553150177,No,False
qa10,12,[8],Julie journeyed to the office.,Is Julie in the office?,Yes,-1.1793104410171509,-0.43148303031921387,No,False
qa10,15,[13],Mary is either in the bedroom or the park.,Is Mary in the school?,No,-2.6401875019073486,-0.14040496945381165,No,True
qa10,12,[11],Fred went to the school.,Is Fred in the cinema?,No,-2.0620954036712646,-0.19312754273414612,No,True
qa10,9,[8],Fred travelled to the bedroom.,Is Fred in the bedroom?,Yes,-1.2729966640472412,-0.4021212160587311,No,False
qa10,12,[11],Bill is in the bedroom.,Is Bill in the kitchen?,No,-1.968246579170227,-0.21459153294563293,No,True
qa10,3,[2],Julie moved to the office.,Is Julie in the office?,Yes,-1.101234793663025,-0.4764077663421631,No,False
qa10,15,[14],Julie is in the kitchen.,Is Julie in the cinema?,No,-2.280857801437378,-0.15407386422157288,No,True
qa10,9,[5],Julie went to the kitchen.,Is Julie in the kitchen?,Yes,-1.0152623653411865,-0.51934814453125,No,False
qa10,12,[11],Julie is in the park.,Is Julie in the school?,No,-2.0620694160461426,-0.19216516613960266,No,True
qa10,15,[14],Mary travelled to the school.,Is Mary in the school?,Yes,-1.4448784589767456,-0.3220469057559967,No,False
qa10,3,[1],Bill went back to the bedroom.,Is Bill in the cinema?,No,-2.093357801437378,-0.22438457608222961,No,True
qa10,15,[13],Mary is in the cinema.,Is Mary in the office?,No,-2.3901593685150146,-0.1335255205631256,No,True
qa10,12,[7],Julie is in the office.,Is Julie in the office?,Yes,-0.8707799315452576,-0.6209359169006348,No,False
qa10,3,[2],Julie journeyed to the park.,Is Julie in the park?,Yes,-1.2652140855789185,-0.39239540696144104,No,False
qa10,9,[8],Bill is in the cinema.,Is Bill in the bedroom?,No,-2.3901593685150146,-0.1423284113407135,No,True
qa10,9,[8],Mary is in the kitchen.,Is Mary in the kitchen?,Yes,-1.0152140855789185,-0.5154536962509155,No,False
qa10,3,[1],Fred went to the office.,Is Fred in the bedroom?,No,-2.1714510917663574,-0.17948557436466217,No,True
qa10,9,[7],Julie moved to the school.,Is Julie in the school?,Yes,-1.2652623653411865,-0.39239540696144104,No,False
qa10,3,[1],Bill went to the cinema.,Is Bill in the cinema?,Yes,-1.5386418104171753,-0.29077544808387756,No,False
qa10,9,[7],Bill went to the bedroom.,Is Bill in the office?,No,-1.8745694160461426,-0.2517072260379791,No,True
qa10,3,[1],Julie is either in the bedroom or the kitchen.,Is Julie in the school?,No,-2.5152390003204346,-0.1433340609073639,No,True
qa10,15,[14],Julie moved to the bedroom.,Is Julie in the school?,No,-1.7574294805526733,-0.25760748982429504,No,True
qa10,15,[14],Mary moved to the office.,Is Mary in the office?,Yes,-1.2730233669281006,-0.3982647955417633,No,False
qa10,3,[1],Julie is in the park.,Is Julie in the cinema?,No,-2.1714766025543213,-0.17848244309425354,No,True
qa10,3,[1],Fred went back to the school.,Is Fred in the school?,Yes,-1.3589510917663574,-0.36303868889808655,No,False
qa10,3,[1],Julie went to the school.,Is Julie in the cinema?,No,-1.9527842998504639,-0.2048710733652115,No,True
qa10,6,[5],Julie went to the office.,Is Julie in the bedroom?,No,-1.9605720043182373,-0.2097654491662979,No,True
qa10,3,[1],Fred went back to the office.,Is Fred in the office?,Yes,-1.2886912822723389,-0.41387584805488586,No,False
qa10,6,[1],Fred went back to the office.,Is Fred in the office?,Yes,-1.2886912822723389,-0.41387584805488586,No,False
qa10,6,[5],Mary is in the school.,Is Mary in the school?,Yes,-1.1011673212051392,-0.47247031331062317,No,False
qa10,12,[8],Mary is in the office.,Is Mary in the school?,No,-2.0776593685150146,-0.1980232298374176,No,True
qa10,3,[1],Bill journeyed to the bedroom.,Is Bill in the bedroom?,Yes,-1.1948504447937012,-0.4470328390598297,No,False
qa10,15,[10],Mary is either in the cinema or the office.,Is Mary in the kitchen?,No,-2.405832529067993,-0.15505018830299377,No,True
qa10,15,[11],Fred went back to the office.,Is Fred in the office?,Yes,-1.2886912822723389,-0.41387584805488586,No,False
qa10,3,[2],Julie is in the kitchen.,Is Julie in the office?,No,-1.7574048042297363,-0.2556125223636627,No,True
qa10,15,[11],Julie is in the park.,Is Julie in the school?,No,-2.0620694160461426,-0.19216516613960266,No,True
qa10,3,[2],Julie is in the kitchen.,Is Julie in the kitchen?,Yes,-0.7965448498725891,-0.6717089414596558,No,False
qa10,12,[10],Bill journeyed to the kitchen.,Is Bill in the kitchen?,Yes,-1.1089510917663574,-0.4841480553150177,No,False
qa10,15,[14],Fred is in the cinema.,Is Fred in the park?,No,-2.1870415210723877,-0.18627825379371643,No,True
qa10,15,[14],Mary journeyed to the park.,Is Mary in the park?,Yes,-1.2651876211166382,-0.3923710882663727,No,False
qa10,9,[7],Bill is in the park.,Is Bill in the park?,Yes,-1.11676025390625,-0.4939383566379547,No,False
qa10,15,[11],Bill went to the cinema.,Is Bill in the cinema?,Yes,-1.5386418104171753,-0.29077544808387756,No,False
qa10,6,[5],Julie is either in the cinema or the cinema.,Is Julie in the kitchen?,No,-1.8590646982192993,-0.23619021475315094,No,True
qa10,3,[1],Mary is in the school.,Is Mary in the school?,Yes,-1.1011673212051392,-0.47247031331062317,No,False
qa10,12,[11],Bill went to the park.,Is Bill in the office?,No,-1.8745416402816772,-0.24583354592323303,No,True
qa10,15,[13],Bill journeyed to the school.,Is Bill in the kitchen?,No,-1.5464510917663574,-0.29862740635871887,No,True
qa10,9,[7],Mary went back to the cinema.,Is Mary in the school?,No,-2.0464510917663574,-0.17751994729042053,No,True
qa10,15,[13],Mary went back to the park.,Is Mary in the park?,Yes,-1.3589510917663574,-0.36112740635871887,No,False
qa10,6,[2],Mary went to the park.,Is Mary in the kitchen?,No,-2.0620694160461426,-0.18435433506965637,No,True
qa10,9,[2],Mary went to the park.,Is Mary in the park?,Yes,-1.3589236736297607,-0.35916176438331604,No,False
qa10,3,[2],Julie travelled to the park.,Is Julie in the bedroom?,No,-1.9527390003204346,-0.2048710733652115,No,True
qa10,12,[11],Bill is in the park.,Is Bill in the cinema?,No,-2.2963945865631104,-0.16966524720191956,No,True
qa10,3,[2],Mary is in the cinema.,Is Mary in the cinema?,Yes,-1.1793104410171509,-0.42950931191444397,No,False
qa10,12,[11],Julie is either in the school or the school.,Is Julie in the office?,No,-1.4684630632400513,-0.34361445903778076,No,True
qa10,6,[4],Mary journeyed to the kitchen.,Is Mary in the office?,No,-1.9604681730270386,-0.21169212460517883,No,True
qa10,12,[5],Bill journeyed to the cinema.,Is Bill in the cinema?,Yes,-1.3589510917663574,-0.3591480553150177,No,False
qa10,15,[14],Julie went to the kitchen.,Is Julie in the bedroom?,No,-1.8667861223220825,-0.24001994729042053,No,True
qa10,9,[7],Mary went to the kitchen.,Is Mary in the cinema?,No,-2.5151875019073486,-0.137446790933609,No,True
qa10,12,[5],Julie is in the park.,Is Julie in the cinema?,No,-2.1714766025543213,-0.17848244309425354,No,True
qa10,15,[14],Bill moved to the park.,Is Bill in the park?,Yes,-1.2808057069778442,-0.40405943989753723,No,False
qa10,15,[14],Julie went back to the school.,Is Julie in the school?,Yes,-1.1793104410171509,-0.4314383566379547,No,False
qa10,9,[7],Julie travelled to the park.,Is Julie in the park?,Yes,-1.1793104410171509,-0.4314383566379547,No,False
qa10,15,[14],Fred is in the cinema.,Is Fred in the cinema?,Yes,-1.187119960784912,-0.4373089373111725,No,False
qa10,3,[1],Mary is either in the park or the cinema.,Is Mary in the kitchen?,No,-2.4214766025543213,-0.16383734345436096,No,True
qa10,9,[7],Bill is in the school.,Is Bill in the bedroom?,No,-1.8511147499084473,-0.22632279992103577,No,True
qa10,6,[2],Bill went back to the office.,Is Bill in the office?,Yes,-1.2027390003204346,-0.45683637261390686,No,False
qa10,9,[8],Bill is in the park.,Is Bill in the park?,Yes,-1.11676025390625,-0.4939383566379547,No,False
qa11,15,"[7, 8]",John travelled to the garden. Afterwards he went to the hallway.,Is John in the hallway?,Yes,-1.25725519657135,-0.3825141489505768,No,False
qa11,15,"[7, 8]",John travelled to the garden. Afterwards he went to the hallway.,Is John in the garden?,No,-1.530777096748352,-0.2829156219959259,No,True
qa11,6,"[1, 2]",Daniel journeyed to the hallway. Then he journeyed to the bathroom.,Is Daniel in the bathroom?,Yes,-1.2728713750839233,-0.3942810595035553,No,False
qa11,6,"[1, 2]",Daniel journeyed to the hallway. Then he journeyed to the bathroom.,Is Daniel in the office?,No,-1.5542032718658447,-0.30833354592323303,No,True
qa11,6,"[1, 2]",Sandra moved to the hallway. Following that she went back to the bathroom.,Is Sandra in the bathroom?,Yes,-1.444788932800293,-0.3200141489505768,No,False
qa11,6,"[1, 2]",Sandra moved to the hallway. Following that she went back to the bathroom.,Is Sandra in the bedroom?,No,-1.8588305711746216,-0.23017852008342743,No,True
qa11,6,"[1, 2]",Mary travelled to the kitchen. Following that she journeyed to the garden.,Is Mary in the garden?,Yes,-1.3510223627090454,-0.35129085183143616,No,False
qa11,6,"[1, 2]",Mary travelled to the kitchen. Following that she journeyed to the garden.,Is Mary in the bedroom?,No,-1.843277096748352,-0.21846310794353485,No,True
qa11,6,"[1, 2]",Mary went back to the kitchen. Then she went to the garden.,Is Mary in the garden?,Yes,-1.4604378938674927,-0.3317294716835022,No,False
qa11,6,"[1, 2]",Mary went back to the kitchen. Then she went to the garden.,Is Mary in the kitchen?,No,-1.4526593685150146,-0.32784250378608704,No,True
qa11,15,"[10, 11]",Mary travelled to the kitchen. Afterwards she journeyed to the hallway.,Is Mary in the hallway?,Yes,-1.2650270462036133,-0.39032429456710815,No,False
qa11,15,"[10, 11]",Mary travelled to the kitchen. Afterwards she journeyed to the hallway.,Is Mary in the bathroom?,No,-1.7417327165603638,-0.24487295746803284,No,True
qa11,15,"[13, 14]",Sandra moved to the bathroom. Following that she went back to the garden.,Is Sandra in the garden?,Yes,-1.5462955236434937,-0.29267850518226624,No,False
qa11,15,"[13, 14]",Sandra moved to the bathroom. Following that she went back to the garden.,Is Sandra in the kitchen?,No,-1.7417032718658447,-0.24388089776039124,No,True
qa11,12,"[10, 11]",John went to the bathroom. Afterwards he moved to the office.,Is John in the office?,Yes,-1.1791387796401978,-0.42544978857040405,No,False
qa11,12,"[10, 11]",John went to the bathroom. Afterwards he moved to the office.,Is John in the bathroom?,No,-2.1556427478790283,-0.15102285146713257,No,True
qa11,3,"[1, 2]",Mary moved to the kitchen. Following that she journeyed to the hallway.,Is Mary in the hallway?,Yes,-1.3588635921478271,-0.35716524720191956,No,False
qa11,3,"[1, 2]",Mary moved to the kitchen. Following that she journeyed to the hallway.,Is Mary in the office?,No,-1.9525973796844482,-0.20088998973369598,No,True
qa11,3,"[1, 2]",Mary went to the garden. Then she journeyed to the bedroom.,Is Mary in the bedroom?,Yes,-1.5541387796401978,-0.3005063831806183,No,False
qa11,3,"[1, 2]",Mary went to the garden. Then she journeyed to the bedroom.,Is Mary in the garden?,No,-1.9525632858276367,-0.19989554584026337,No,True
qa11,9,"[4, 5]",John went to the office. Afterwards he moved to the garden.,Is John in the garden?,Yes,-1.34317946434021,-0.34535640478134155,No,False
qa11,9,"[4, 5]",John went to the office. Afterwards he moved to the garden.,Is John in the bedroom?,No,-1.944788932800293,-0.19794301688671112,No,True
qa11,3,"[1, 2]",Sandra journeyed to the bathroom. After that she went to the garden.,Is Sandra in the garden?,Yes,-1.1713635921478271,-0.423536092042923,No,False
qa11,3,"[1, 2]",Sandra journeyed to the bathroom. After that she went to the garden.,Is Sandra in the bathroom?,No,-1.7338945865631104,-0.23312489688396454,No,True
qa11,15,"[13, 14]",Daniel moved to the hallway. After that he moved to the kitchen.,Is Daniel in the kitchen?,Yes,-1.25725519657135,-0.3825322687625885,No,False
