task,QID,AnsRefIDs,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
qa1,9,[5],Daniel journeyed to the office.,Is Daniel in the hallway?,No,-1.476234793663025,-0.353485107421875,No,True
qa1,15,[13],Daniel went to the garden.,Is Daniel in the garden?,Yes,-0.006876926403492689,-14.374954223632812,Yes,True
qa1,15,[13],Daniel went to the garden.,Is Daniel in the bathroom?,No,-10.312309265136719,-0.005560279358178377,No,True
qa1,12,[8],Sandra moved to the garden.,Is Sandra in the garden?,Yes,-0.005324556026607752,-13.874964714050293,Yes,True
qa1,12,[8],Sandra moved to the garden.,Is Sandra in the bedroom?,No,-11.124859809875488,-0.005200624465942383,No,True
qa1,6,[1],Daniel went back to the hallway.,Is Daniel in the hallway?,Yes,-0.005294173955917358,-15.249948501586914,Yes,True
qa1,6,[1],Daniel went back to the hallway.,Is Daniel in the kitchen?,No,-10.812368392944336,-0.0032343866769224405,No,True
qa1,3,[2],Daniel journeyed to the hallway.,Is Daniel in the hallway?,Yes,-0.005323362536728382,-15.124934196472168,Yes,True
qa1,3,[2],Daniel journeyed to the hallway.,Is Daniel in the office?,No,-2.8279049396514893,-0.07761359214782715,No,True
qa1,6,[2],Daniel journeyed to the hallway.,Is Daniel in the hallway?,Yes,-0.005323362536728382,-15.124934196472168,Yes,True
qa1,6,[2],Daniel journeyed to the hallway.,Is Daniel in the kitchen?,No,-9.999796867370605,-0.0033614637795835733,No,True
qa1,6,[5],Sandra journeyed to the garden.,Is Sandra in the garden?,Yes,-0.006022175308316946,-15.124964714050293,Yes,True
qa1,6,[5],Sandra journeyed to the garden.,Is Sandra in the hallway?,No,-10.999859809875488,-0.005747556686401367,No,True
qa1,15,[11],John journeyed to the garden.,Is John in the garden?,Yes,-0.004779355134814978,-14.624959945678711,Yes,True
qa1,15,[11],John journeyed to the garden.,Is John in the bedroom?,No,-9.87489128112793,-0.003174304962158203,No,True
qa1,15,[11],John moved to the hallway.,Is John in the hallway?,Yes,-0.0032444349490106106,-14.43746280670166,Yes,True
qa1,15,[11],John moved to the hallway.,Is John in the garden?,No,-11.624876976013184,-0.001465320703573525,No,True
qa1,12,[7],Mary journeyed to the bedroom.,Is Mary in the bedroom?,Yes,-0.004712797701358795,-15.437429428100586,Yes,True
qa1,12,[7],Mary journeyed to the bedroom.,Is Mary in the bathroom?,No,-12.374796867370605,-0.0037660603411495686,No,True
qa1,6,[4],Daniel went back to the office.,Is Daniel in the office?,Yes,-0.004729094915091991,-14.437466621398926,Yes,True
qa1,6,[4],Daniel went back to the office.,Is Daniel in the hallway?,No,-8.437383651733398,-0.004192471504211426,No,True
qa1,9,[8],Daniel travelled to the garden.,Is Daniel in the garden?,Yes,-0.0068419575691223145,-13.937445640563965,Yes,True
qa1,9,[8],Daniel travelled to the garden.,Is Daniel in the bathroom?,No,-10.12476921081543,-0.005400777328759432,No,True
qa1,15,[14],Daniel travelled to the bedroom.,Is Daniel in the bedroom?,Yes,-0.007700043730437756,-14.562409400939941,Yes,True
qa1,15,[14],Daniel travelled to the bedroom.,Is Daniel in the garden?,No,-10.624704360961914,-0.0030597455333918333,No,True
qa1,15,[14],Mary journeyed to the bedroom.,Is Mary in the bedroom?,Yes,-0.004712797701358795,-15.437429428100586,Yes,True
qa1,15,[14],Mary journeyed to the bedroom.,Is Mary in the hallway?,No,-11.874841690063477,-0.002902031410485506,No,True
qa1,6,[5],Sandra moved to the bedroom.,Is Sandra in the bedroom?,Yes,-0.004694078583270311,-14.624948501586914,Yes,True
qa1,6,[5],Sandra moved to the bedroom.,Is Sandra in the office?,No,-12.687309265136719,-0.004919410217553377,No,True
qa1,6,[4],Mary went to the office.,Is Mary in the office?,Yes,-0.003900421317666769,-12.874959945678711,Yes,True
qa1,6,[4],Mary went to the office.,Is Mary in the garden?,No,-10.937368392944336,-0.0022492411080747843,No,True
qa1,6,[4],John went back to the bathroom.,Is John in the bathroom?,Yes,-0.004710634239017963,-14.749954223632812,Yes,True
qa1,6,[4],John went back to the bathroom.,Is John in the office?,No,-10.312445640563965,-0.0027533769607543945,No,True
qa1,6,[2],Sandra travelled to the garden.,Is Sandra in the garden?,Yes,-0.006822603289037943,-14.249959945678711,Yes,True
qa1,6,[2],Sandra travelled to the garden.,Is Sandra in the kitchen?,No,-11.437283515930176,-0.007420182693749666,No,True
qa1,3,[1],Sandra journeyed to the kitchen.,Is Sandra in the kitchen?,Yes,-0.005999105516821146,-15.687445640563965,Yes,True
qa1,3,[1],Sandra journeyed to the kitchen.,Is Sandra in the office?,No,-12.249820709228516,-0.004366875160485506,No,True
qa1,12,[8],Sandra journeyed to the hallway.,Is Sandra in the hallway?,Yes,-0.004693185910582542,-15.437451362609863,Yes,True
qa1,12,[8],Sandra journeyed to the hallway.,Is Sandra in the bathroom?,No,-2.04663348197937,-0.17477750778198242,No,True
qa1,9,[4],Daniel journeyed to the office.,Is Daniel in the office?,Yes,-0.003997387830168009,-11.999948501586914,Yes,True
qa1,9,[4],Daniel journeyed to the office.,Is Daniel in the kitchen?,No,-10.562283515930176,-0.004393697250634432,No,True
qa1,9,[8],John travelled to the bathroom.,Is John in the bathroom?,Yes,-0.00416597630828619,-14.687429428100586,Yes,True
qa1,9,[8],John travelled to the bathroom.,Is John in the hallway?,No,-2.593575954437256,-0.09811937808990479,No,True
qa1,3,[2],John travelled to the garden.,Is John in the garden?,Yes,-0.004748837556689978,-13.937457084655762,Yes,True
qa1,3,[2],John travelled to the garden.,Is John in the office?,No,-10.937383651733398,-0.0030196907464414835,No,True
qa1,6,[4],Sandra journeyed to the bedroom.,Is Sandra in the bedroom?,Yes,-0.006792085710912943,-15.437438011169434,Yes,True
qa1,6,[4],Sandra journeyed to the bedroom.,Is Sandra in the kitchen?,No,-12.74976921081543,-0.006291151512414217,No,True
qa1,6,[2],Sandra moved to the garden.,Is Sandra in the garden?,Yes,-0.005324556026607752,-13.874964714050293,Yes,True
qa1,6,[2],Sandra moved to the garden.,Is Sandra in the bathroom?,No,-11.62476921081543,-0.005804419983178377,No,True
qa1,9,[5],Daniel went to the bathroom.,Is Daniel in the bathroom?,Yes,-0.008722729980945587,-15.062429428100586,Yes,True
qa1,9,[5],Daniel went to the bathroom.,Is Daniel in the garden?,No,-10.562309265136719,-0.0025340323336422443,No,True
qa1,15,[14],Mary moved to the office.,Is Mary in the office?,Yes,-0.002595127560198307,-13.499954223632812,Yes,True
qa1,15,[14],Mary moved to the office.,Is Mary in the kitchen?,No,-11.812309265136719,-0.0024476053658872843,No,True
qa1,12,[5],Mary moved to the office.,Is Mary in the office?,Yes,-0.002595127560198307,-13.499954223632812,Yes,True
qa1,12,[5],Mary moved to the office.,Is Mary in the kitchen?,No,-11.812309265136719,-0.0024476053658872843,No,True
qa1,15,[11],Daniel journeyed to the office.,Is Daniel in the office?,Yes,-0.003997387830168009,-11.999948501586914,Yes,True
qa1,15,[11],Daniel journeyed to the office.,Is Daniel in the bedroom?,No,-10.062331199645996,-0.004644752014428377,No,True
qa1,6,[2],Daniel travelled to the bathroom.,Is Daniel in the bathroom?,Yes,-0.0076952590607106686,-14.812420845031738,Yes,True
qa1,6,[2],Daniel travelled to the bathroom.,Is Daniel in the hallway?,No,-3.6559250354766846,-0.036098361015319824,No,True
qa1,9,[8],John journeyed to the garden.,Is John in the garden?,Yes,-0.004779355134814978,-14.624959945678711,Yes,True
qa1,9,[8],John journeyed to the garden.,Is John in the bathroom?,No,-10.562383651733398,-0.0027298929635435343,No,True
qa1,15,[13],Daniel journeyed to the bedroom.,Is Daniel in the bedroom?,Yes,-0.006846860982477665,-14.937420845031738,Yes,True
qa1,15,[13],Daniel journeyed to the bedroom.,Is Daniel in the kitchen?,No,-11.874738693237305,-0.004578710068017244,No,True
qa1,12,[8],Sandra moved to the bedroom.,Is Sandra in the bedroom?,Yes,-0.004694078583270311,-14.624948501586914,Yes,True
qa1,12,[8],Sandra moved to the bedroom.,Is Sandra in the kitchen?,No,-12.749796867370605,-0.004827857483178377,No,True
qa1,9,[7],Sandra moved to the bathroom.,Is Sandra in the bathroom?,Yes,-0.00530317984521389,-14.4999418258667,Yes,True
qa1,9,[7],Sandra moved to the bathroom.,Is Sandra in the kitchen?,No,-12.124841690063477,-0.004680633544921875,No,True
qa1,12,[11],Daniel moved to the hallway.,Is Daniel in the hallway?,Yes,-0.005277934949845076,-14.749948501586914,Yes,True
qa1,12,[11],Daniel moved to the hallway.,Is Daniel in the bathroom?,No,-9.187331199645996,-0.003121853107586503,No,True
qa1,15,[11],Daniel moved to the hallway.,Is Daniel in the hallway?,Yes,-0.005277934949845076,-14.749948501586914,Yes,True
qa1,15,[11],Daniel moved to the hallway.,Is Daniel in the garden?,No,-10.874796867370605,-0.002034068340435624,No,True
qa1,6,[1],Sandra travelled to the garden.,Is Sandra in the garden?,Yes,-0.006822603289037943,-14.249959945678711,Yes,True
qa1,6,[1],Sandra travelled to the garden.,Is Sandra in the bedroom?,No,-10.749820709228516,-0.006783843040466309,No,True
qa10,3,[2],Bill is in the kitchen.,Is Bill in the bedroom?,No,-11.999903678894043,-0.003311634063720703,No,True
qa10,6,[4],Bill journeyed to the bedroom.,Is Bill in the bedroom?,Yes,-0.006788344122469425,-14.812451362609863,Yes,True
qa10,9,[4],Fred went to the bedroom.,Is Fred in the bedroom?,Yes,-0.006846860982477665,-15.12492561340332,Yes,True
qa10,12,[11],Mary went back to the office.,Is Mary in the kitchen?,No,-11.624876976013184,-0.0024822952691465616,No,True
qa10,15,[14],Fred moved to the cinema.,Is Fred in the kitchen?,No,-10.937283515930176,-0.004067778587341309,No,True
qa10,6,[5],Mary is in the office.,Is Mary in the office?,Yes,-0.004286027979105711,-13.124903678894043,Yes,True
qa10,15,[14],Fred is either in the school or the cinema.,Is Fred in the office?,No,-12.187185287475586,-0.006678224075585604,No,True
qa10,15,[14],Mary went to the park.,Is Mary in the park?,Yes,-0.004881564062088728,-14.187451362609863,Yes,True
qa10,9,[4],Fred went back to the cinema.,Is Fred in the office?,No,-9.81235122680664,-0.005138397216796875,No,True
qa10,6,[2],Mary moved to the school.,Is Mary in the school?,Yes,-0.00201588892377913,-13.749954223632812,Yes,True
qa10,9,[8],Mary moved to the office.,Is Mary in the office?,Yes,-0.002595127560198307,-13.499954223632812,Yes,True
qa10,12,[10],Mary is in the school.,Is Mary in the school?,Yes,-0.0033979949075728655,-13.062409400939941,Yes,True
qa10,15,[13],Fred moved to the office.,Is Fred in the kitchen?,No,-11.374796867370605,-0.0033477547112852335,No,True
qa10,3,[2],Bill is in the office.,Is Bill in the park?,No,-11.937397956848145,-0.002413153648376465,No,True
qa10,12,[11],Julie went to the park.,Is Julie in the park?,Yes,-0.006083091255277395,-14.312466621398926,Yes,True
qa10,12,[11],Bill went to the bedroom.,Is Bill in the bedroom?,Yes,-0.006815036758780479,-14.81246280670166,Yes,True
qa10,15,[14],Bill went back to the school.,Is Bill in the park?,No,-9.312429428100586,-0.0033626556396484375,No,True
qa10,12,[8],Mary travelled to the school.,Is Mary in the office?,No,-10.249859809875488,-0.0034545662347227335,No,True
qa10,15,[8],Mary travelled to the school.,Is Mary in the school?,Yes,-0.004743315279483795,-13.374948501586914,Yes,True
qa10,3,[1],Mary went back to the bedroom.,Is Mary in the bedroom?,Yes,-0.00423039635643363,-14.374954223632812,Yes,True
qa10,3,[2],Fred is in the office.,Is Fred in the cinema?,No,-9.937254905700684,-0.0030946736223995686,No,True
qa10,6,[5],Bill is in the kitchen.,Is Bill in the kitchen?,Yes,-0.012647172436118126,-13.687438011169434,Yes,True
qa10,15,[14],Bill journeyed to the park.,Is Bill in the cinema?,No,-10.062397956848145,-0.0034972429275512695,No,True
qa10,3,[2],Bill went to the park.,Is Bill in the bedroom?,No,-10.562383651733398,-0.004838347434997559,No,True
qa10,9,[8],Mary is in the office.,Is Mary in the office?,Yes,-0.004286027979105711,-13.124903678894043,Yes,True
qa10,6,[5],Bill went back to the office.,Is Bill in the kitchen?,No,-11.687420845031738,-0.0031942129135131836,No,True
qa10,15,[13],Bill travelled to the kitchen.,Is Bill in the kitchen?,Yes,-0.008723205886781216,-13.749948501586914,Yes,True
qa10,15,[13],Fred went to the bedroom.,Is Fred in the school?,No,-9.312309265136719,-0.003611326450482011,No,True
qa10,3,[1],Fred is in the kitchen.,Is Fred in the school?,No,-11.062309265136719,-0.0024323465768247843,No,True
qa10,6,[5],Julie went back to the cinema.,Is Julie in the cinema?,Yes,-0.00536522688344121,-14.187470436096191,Yes,True
qa10,9,[4],Julie went back to the park.,Is Julie in the park?,Yes,-0.00533470930531621,-14.312466621398926,Yes,True
qa10,3,[2],Fred went to the kitchen.,Is Fred in the park?,No,-11.37476921081543,-0.0028595926705747843,No,True
qa10,9,[8],Bill moved to the cinema.,Is Bill in the cinema?,Yes,-0.006845554336905479,-13.874959945678711,Yes,True
qa10,12,[8],Julie journeyed to the office.,Is Julie in the office?,Yes,-0.004815137013792992,-13.499964714050293,Yes,True
qa10,15,[13],Mary is either in the bedroom or the park.,Is Mary in the school?,No,-13.749859809875488,-0.0031428339425474405,No,True
qa10,12,[11],Fred went to the school.,Is Fred in the cinema?,No,-6.749769687652588,-0.0075758700259029865,No,True
qa10,9,[8],Fred travelled to the bedroom.,Is Fred in the bedroom?,Yes,-0.007700043730437756,-14.374903678894043,Yes,True
qa10,12,[11],Bill is in the bedroom.,Is Bill in the kitchen?,No,-13.124903678894043,-0.0027037858963012695,No,True
qa10,3,[2],Julie moved to the office.,Is Julie in the office?,Yes,-0.003686701413244009,-13.374968528747559,Yes,True
qa10,15,[14],Julie is in the kitchen.,Is Julie in the cinema?,No,-10.374841690063477,-0.0027439596597105265,No,True
qa10,9,[5],Julie went to the kitchen.,Is Julie in the kitchen?,Yes,-0.0077068982645869255,-14.81246280670166,Yes,True
qa10,12,[11],Julie is in the park.,Is Julie in the school?,No,-11.687383651733398,-0.0017814637394621968,No,True
qa10,15,[14],Mary travelled to the school.,Is Mary in the school?,Yes,-0.004743315279483795,-13.374948501586914,Yes,True
qa10,3,[1],Bill went back to the bedroom.,Is Bill in the cinema?,No,-9.874903678894043,-0.0037871599197387695,No,True
qa10,15,[13],Mary is in the cinema.,Is Mary in the office?,No,-12.93735122680664,-0.0016964676324278116,No,True
qa10,12,[7],Julie is in the office.,Is Julie in the office?,Yes,-0.006052573677152395,-13.937420845031738,Yes,True
qa10,3,[2],Julie journeyed to the park.,Is Julie in the park?,Yes,-0.004209400154650211,-14.499968528747559,Yes,True
qa10,9,[8],Bill is in the cinema.,Is Bill in the bedroom?,No,-11.437397956848145,-0.0032666921615600586,No,True
qa10,9,[8],Mary is in the kitchen.,Is Mary in the kitchen?,Yes,-0.004769500344991684,-14.249859809875488,Yes,True
qa10,3,[1],Fred went to the office.,Is Fred in the bedroom?,No,-10.499820709228516,-0.004769682884216309,No,True
qa10,9,[7],Julie moved to the school.,Is Julie in the school?,Yes,-0.002543542766943574,-13.749972343444824,Yes,True
qa10,3,[1],Bill went to the cinema.,Is Bill in the cinema?,Yes,-0.008828005753457546,-13.749968528747559,Yes,True
qa10,9,[7],Bill went to the bedroom.,Is Bill in the office?,No,-12.312368392944336,-0.004439830780029297,No,True
qa10,3,[1],Julie is either in the bedroom or the kitchen.,Is Julie in the school?,No,-11.937397956848145,-0.0036830902099609375,No,True
qa10,15,[14],Julie moved to the bedroom.,Is Julie in the school?,No,-9.687397956848145,-0.0013408660888671875,No,True
qa10,15,[14],Mary moved to the office.,Is Mary in the office?,Yes,-0.002595127560198307,-13.499954223632812,Yes,True
qa10,3,[1],Julie is in the park.,Is Julie in the cinema?,No,-10.499841690063477,-0.002487659454345703,No,True
qa10,3,[1],Fred went back to the school.,Is Fred in the school?,Yes,-0.006176545284688473,-13.374948501586914,Yes,True
qa10,3,[1],Julie went to the school.,Is Julie in the cinema?,No,-6.49992036819458,-0.006126046180725098,No,True
qa10,6,[5],Julie went to the office.,Is Julie in the bedroom?,No,-9.624903678894043,-0.004444718360900879,No,True
qa10,3,[1],Fred went back to the office.,Is Fred in the office?,Yes,-0.006876926403492689,-13.749948501586914,Yes,True
qa10,6,[1],Fred went back to the office.,Is Fred in the office?,Yes,-0.006876926403492689,-13.749948501586914,Yes,True
qa10,6,[5],Mary is in the school.,Is Mary in the school?,Yes,-0.0033979949075728655,-13.062409400939941,Yes,True
qa10,12,[8],Mary is in the office.,Is Mary in the school?,No,-12.062397956848145,-0.0012258292408660054,No,True
qa10,3,[1],Bill journeyed to the bedroom.,Is Bill in the bedroom?,Yes,-0.006788344122469425,-14.812451362609863,Yes,True
qa10,15,[10],Mary is either in the cinema or the office.,Is Mary in the kitchen?,No,-12.68735122680664,-0.00398099422454834,No,True
qa10,15,[11],Fred went back to the office.,Is Fred in the office?,Yes,-0.006876926403492689,-13.749948501586914,Yes,True
qa10,3,[2],Julie is in the kitchen.,Is Julie in the office?,No,-11.749859809875488,-0.0021042826119810343,No,True
qa10,15,[11],Julie is in the park.,Is Julie in the school?,No,-11.687383651733398,-0.0017814637394621968,No,True
qa10,3,[2],Julie is in the kitchen.,Is Julie in the kitchen?,Yes,-0.007672639098018408,-14.87491512298584,Yes,True
qa10,12,[10],Bill journeyed to the kitchen.,Is Bill in the kitchen?,Yes,-0.008723205886781216,-14.562451362609863,Yes,True
qa10,15,[14],Fred is in the cinema.,Is Fred in the park?,No,-11.749796867370605,-0.001873851171694696,No,True
qa10,15,[14],Mary journeyed to the park.,Is Mary in the park?,Yes,-0.0033265966922044754,-14.374948501586914,Yes,True
qa10,9,[7],Bill is in the park.,Is Bill in the park?,Yes,-0.007804191671311855,-13.3749418258667,Yes,True
qa10,15,[11],Bill went to the cinema.,Is Bill in the cinema?,Yes,-0.008828005753457546,-13.749968528747559,Yes,True
qa10,6,[5],Julie is either in the cinema or the cinema.,Is Julie in the kitchen?,No,-10.624876976013184,-0.004411935806274414,No,True
qa10,3,[1],Mary is in the school.,Is Mary in the school?,Yes,-0.0033979949075728655,-13.062409400939941,Yes,True
qa10,12,[11],Bill went to the park.,Is Bill in the office?,No,-10.999903678894043,-0.004015207290649414,No,True
qa10,15,[13],Bill journeyed to the school.,Is Bill in the kitchen?,No,-10.874876976013184,-0.004287242889404297,No,True
qa10,9,[7],Mary went back to the cinema.,Is Mary in the school?,No,-9.749903678894043,-0.0025817155838012695,No,True
qa10,15,[13],Mary went back to the park.,Is Mary in the park?,Yes,-0.003769485978409648,-14.187457084655762,Yes,True
qa10,6,[2],Mary went to the park.,Is Mary in the kitchen?,No,-11.062283515930176,-0.004124403465539217,No,True
qa10,9,[2],Mary went to the park.,Is Mary in the park?,Yes,-0.004881564062088728,-14.187451362609863,Yes,True
qa10,3,[2],Julie travelled to the park.,Is Julie in the bedroom?,No,-9.937331199645996,-0.005411863327026367,No,True
qa10,12,[11],Bill is in the park.,Is Bill in the cinema?,No,-11.374876976013184,-0.002487659454345703,No,True
qa10,3,[2],Mary is in the cinema.,Is Mary in the cinema?,Yes,-0.0038144015707075596,-13.37491512298584,Yes,True
qa10,12,[11],Julie is either in the school or the school.,Is Julie in the office?,No,-10.062331199645996,-0.005872011184692383,No,True
qa10,6,[4],Mary journeyed to the kitchen.,Is Mary in the office?,No,-12.499841690063477,-0.002551079262048006,No,True
qa10,12,[5],Bill journeyed to the cinema.,Is Bill in the cinema?,Yes,-0.006090658251196146,-13.874959945678711,Yes,True
qa10,15,[14],Julie went to the kitchen.,Is Julie in the bedroom?,No,-10.437383651733398,-0.004564523696899414,No,True
qa10,9,[7],Mary went to the kitchen.,Is Mary in the cinema?,No,-10.31235122680664,-0.0028485062066465616,No,True
qa10,12,[5],Julie is in the park.,Is Julie in the cinema?,No,-10.499841690063477,-0.002487659454345703,No,True
qa10,15,[14],Bill moved to the park.,Is Bill in the park?,Yes,-0.00536421500146389,-13.749964714050293,Yes,True
qa10,15,[14],Julie went back to the school.,Is Julie in the school?,Yes,-0.005368472542613745,-13.562477111816406,Yes,True
qa10,9,[7],Julie travelled to the park.,Is Julie in the park?,Yes,-0.005355209112167358,-13.874954223632812,Yes,True
qa10,15,[14],Fred is in the cinema.,Is Fred in the cinema?,Yes,-0.0070155318826437,-13.12491512298584,Yes,True
qa10,3,[1],Mary is either in the park or the cinema.,Is Mary in the kitchen?,No,-12.624820709228516,-0.004339576233178377,No,True
qa10,9,[7],Bill is in the school.,Is Bill in the bedroom?,No,-11.437397956848145,-0.0029463768005371094,No,True
qa10,6,[2],Bill went back to the office.,Is Bill in the office?,Yes,-0.006832601502537727,-13.562477111816406,Yes,True
qa10,9,[8],Bill is in the park.,Is Bill in the park?,Yes,-0.007804191671311855,-13.3749418258667,Yes,True
qa11,15,"[7, 8]",John travelled to the garden. Afterwards he went to the hallway.,Is John in the hallway?,Yes,-0.0030163268093019724,-11.124968528747559,Yes,True
qa11,15,"[7, 8]",John travelled to the garden. Afterwards he went to the hallway.,Is John in the garden?,No,-2.937433958053589,-0.06395590305328369,No,True
qa11,6,"[1, 2]",Daniel journeyed to the hallway. Then he journeyed to the bathroom.,Is Daniel in the bathroom?,Yes,-0.0029241193551570177,-12.312445640563965,Yes,True
qa11,6,"[1, 2]",Daniel journeyed to the hallway. Then he journeyed to the bathroom.,Is Daniel in the office?,No,-9.062409400939941,-0.0028258562088012695,No,True
qa11,6,"[1, 2]",Sandra moved to the hallway. Following that she went back to the bathroom.,Is Sandra in the bathroom?,Yes,-0.027425063773989677,-3.781229257583618,Yes,True
qa11,6,"[1, 2]",Sandra moved to the hallway. Following that she went back to the bathroom.,Is Sandra in the bedroom?,No,-9.812409400939941,-0.0038967132568359375,No,True
qa11,6,"[1, 2]",Mary travelled to the kitchen. Following that she journeyed to the garden.,Is Mary in the garden?,Yes,-0.002482507610693574,-10.999948501586914,Yes,True
qa11,6,"[1, 2]",Mary travelled to the kitchen. Following that she journeyed to the garden.,Is Mary in the bedroom?,No,-9.999876976013184,-0.003008246421813965,No,True
qa11,6,"[1, 2]",Mary went back to the kitchen. Then she went to the garden.,Is Mary in the garden?,Yes,-0.01913536712527275,-4.156232833862305,Yes,True
qa11,6,"[1, 2]",Mary went back to the kitchen. Then she went to the garden.,Is Mary in the kitchen?,No,-0.9843099117279053,-0.482413649559021,No,True
qa11,15,"[10, 11]",Mary travelled to the kitchen. Afterwards she journeyed to the hallway.,Is Mary in the hallway?,Yes,-0.0021824371069669724,-10.749954223632812,Yes,True
qa11,15,"[10, 11]",Mary travelled to the kitchen. Afterwards she journeyed to the hallway.,Is Mary in the bathroom?,No,-9.624876976013184,-0.0033074619714170694,No,True
qa11,15,"[13, 14]",Sandra moved to the bathroom. Following that she went back to the garden.,Is Sandra in the garden?,Yes,-0.05602181702852249,-3.062478542327881,Yes,True
qa11,15,"[13, 14]",Sandra moved to the bathroom. Following that she went back to the garden.,Is Sandra in the kitchen?,No,-10.749859809875488,-0.005142688751220703,No,True
qa11,12,"[10, 11]",John went to the bathroom. Afterwards he moved to the office.,Is John in the office?,Yes,-0.003707720199599862,-12.624972343444824,Yes,True
qa11,12,"[10, 11]",John went to the bathroom. Afterwards he moved to the office.,Is John in the bathroom?,No,-12.312420845031738,-0.0029975175857543945,No,True
qa11,3,"[1, 2]",Mary moved to the kitchen. Following that she journeyed to the hallway.,Is Mary in the hallway?,Yes,-0.002604577923193574,-7.249964714050293,Yes,True
qa11,3,"[1, 2]",Mary moved to the kitchen. Following that she journeyed to the hallway.,Is Mary in the office?,No,-10.499903678894043,-0.0024298429489135742,No,True
qa11,3,"[1, 2]",Mary went to the garden. Then she journeyed to the bedroom.,Is Mary in the bedroom?,Yes,-0.001609381870366633,-9.562470436096191,Yes,True
qa11,3,"[1, 2]",Mary went to the garden. Then she journeyed to the bedroom.,Is Mary in the garden?,No,-5.624925136566162,-0.007771134376525879,No,True
qa11,9,"[4, 5]",John went to the office. Afterwards he moved to the garden.,Is John in the garden?,Yes,-0.0046930438838899136,-6.749985218048096,Yes,True
qa11,9,"[4, 5]",John went to the office. Afterwards he moved to the garden.,Is John in the bedroom?,No,-11.437429428100586,-0.003991246223449707,No,True
qa11,3,"[1, 2]",Sandra journeyed to the bathroom. After that she went to the garden.,Is Sandra in the garden?,Yes,-0.0030036240350455046,-12.624972343444824,Yes,True
qa11,3,"[1, 2]",Sandra journeyed to the bathroom. After that she went to the garden.,Is Sandra in the bathroom?,No,-7.499904155731201,-0.006641268730163574,No,True
