task,QID,AnsRefIDs,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
qa1,15,[11],John moved to the bathroom.,Is John in the bathroom?,Yes,20.0,2,-0.0004251062637194991,-8.687409400939941,2.5893013668309623,-7.185825578111932,-2.589726473094682,-1.5015838228280094,Yes,True,True,True
qa1,15,[11],John moved to the bathroom.,Is John in the office?,No,20.0,1,-8.49976921081543,-0.0002920652332250029,-5.979223292438079,1.52229993755678,-2.5205459183773504,-1.522592002790005,No,True,False,True
qa1,15,[11],Sandra went back to the bathroom.,Is Sandra in the bathroom?,Yes,20.0,0,-0.023538481444120407,-3.7811508178710938,2.6071436411392823,-2.299459934878503,-2.6306821225834027,-1.4816908829925903,Yes,True,True,True
qa1,15,[11],Sandra went back to the bathroom.,Is Sandra in the kitchen?,No,20.0,4,-5.249769687652588,-0.005535612348467112,-2.65594566464891,1.5077565776108182,-2.5938240230036778,-1.5132921899592853,No,True,False,True
qa1,12,[10],Mary went to the bathroom.,Is Mary in the bathroom?,Yes,20.0,3,-0.9763373136520386,-0.4744729995727539,1.6094165476444688,1.0186099681549043,-2.5857538612965074,-1.4930829677276583,No,False,True,True
qa1,12,[10],Mary went to the bathroom.,Is Mary in the kitchen?,No,20.0,1,-3.0466480255126953,-0.049359697848558426,-0.5261021071353449,1.4732323049414466,-2.5205459183773504,-1.522592002790005,No,True,False,True
qa1,3,[1],John moved to the bathroom.,Is John in the bathroom?,Yes,20.0,0,-0.0004251062637194991,-8.687409400939941,2.6302570163196832,-7.205718517947351,-2.6306821225834027,-1.4816908829925903,Yes,True,True,True
qa1,3,[1],John moved to the bathroom.,Is John in the garden?,No,20.0,2,-10.187143325805664,-0.00017476489301770926,-7.597416852710982,1.5014090579349917,-2.589726473094682,-1.5015838228280094,No,True,False,True
qa1,3,[2],Mary moved to the bedroom.,Is Mary in the bedroom?,Yes,20.0,2,-0.0006115534342825413,-8.562383651733398,2.5891149196603993,-7.060799828905389,-2.589726473094682,-1.5015838228280094,Yes,True,True,True
qa1,3,[2],Mary moved to the bedroom.,Is Mary in the hallway?,No,20.0,0,-6.687184810638428,-0.0014171686489135027,-4.056502688055025,1.4802737143436768,-2.6306821225834027,-1.4816908829925903,No,True,False,True
qa1,9,[7],Mary moved to the hallway.,Is Mary in the hallway?,Yes,20.0,0,-0.0009144687210209668,-7.812368869781494,2.6297676538623818,-6.330677986788904,-2.6306821225834027,-1.4816908829925903,Yes,True,True,True
qa1,9,[7],Mary moved to the hallway.,Is Mary in the bedroom?,No,20.0,1,-7.812184810638428,-0.0005475368816405535,-5.291638892261077,1.5220444659083645,-2.5205459183773504,-1.522592002790005,No,True,False,True
qa1,3,[2],Sandra travelled to the bathroom.,Is Sandra in the bathroom?,Yes,20.0,0,-0.04330159351229668,-3.171774387359619,2.587380529071106,-1.6900835043670288,-2.6306821225834027,-1.4816908829925903,Yes,True,True,True
qa1,3,[2],Sandra travelled to the bathroom.,Is Sandra in the hallway?,No,20.0,1,-1.4060121774673462,-0.28497031331062317,1.1145337409100042,1.237621689479382,-2.5205459183773504,-1.522592002790005,No,True,False,True
qa1,15,[13],Mary went back to the bathroom.,Is Mary in the bathroom?,Yes,20.0,0,-0.04889513552188873,-3.0467536449432373,2.581786987061514,-1.565062761950647,-2.6306821225834027,-1.4816908829925903,Yes,True,True,True
qa1,15,[13],Mary went back to the bathroom.,Is Mary in the bedroom?,No,20.0,4,-2.35913348197937,-0.10135092586278915,0.23469054102430764,1.4119412640964961,-2.5938240230036778,-1.5132921899592853,No,True,False,True
qa1,9,[5],Daniel journeyed to the office.,Is Daniel in the office?,Yes,20.0,4,-0.3161598742008209,-1.3122833967208862,2.277664148802857,0.20100879323839904,-2.5938240230036778,-1.5132921899592853,Yes,True,True,True
qa1,9,[5],Daniel journeyed to the office.,Is Daniel in the hallway?,No,20.0,3,-1.5075801610946655,-0.2595469057559967,1.078173700201842,1.2335360619716615,-2.5857538612965074,-1.4930829677276583,No,True,False,True
qa1,15,[13],Daniel went to the garden.,Is Daniel in the garden?,Yes,20.0,3,-0.11355533450841904,-2.2342190742492676,2.4721985267880884,-0.7411361065216093,-2.5857538612965074,-1.4930829677276583,Yes,True,True,True
qa1,15,[13],Daniel went to the garden.,Is Daniel in the bathroom?,No,20.0,4,-6.687283515930176,-0.0014633017126470804,-4.093459492926498,1.5118288882466382,-2.5938240230036778,-1.5132921899592853,No,True,False,True
qa1,12,[8],Sandra moved to the garden.,Is Sandra in the garden?,Yes,20.0,1,-0.0009217338520102203,-7.49991512298584,2.51962418452534,-5.977323120195835,-2.5205459183773504,-1.522592002790005,Yes,True,True,True
qa1,12,[8],Sandra moved to the garden.,Is Sandra in the bedroom?,No,20.0,3,-8.24976921081543,-0.00035775170545093715,-5.664015349518922,1.4927252160222073,-2.5857538612965074,-1.4930829677276583,No,True,False,True
qa1,6,[1],Daniel went back to the hallway.,Is Daniel in the hallway?,Yes,20.0,0,-0.023581886664032936,-3.7810964584350586,2.60710023591937,-2.299405575442468,-2.6306821225834027,-1.4816908829925903,Yes,True,True,True
qa1,6,[1],Daniel went back to the hallway.,Is Daniel in the kitchen?,No,20.0,2,-7.999738693237305,-0.0005325146485120058,-5.410012220142622,1.5010513081794974,-2.589726473094682,-1.5015838228280094,No,True,False,True
qa1,3,[2],Daniel journeyed to the hallway.,Is Daniel in the hallway?,Yes,20.0,1,-0.523094117641449,-0.8981528878211975,1.9974518007359015,0.6244391149688076,-2.5205459183773504,-1.522592002790005,Yes,True,True,True
qa1,3,[2],Daniel journeyed to the hallway.,Is Daniel in the office?,No,20.0,0,-2.23413348197937,-0.11401501297950745,0.3965486406040326,1.3676758700130829,-2.6306821225834027,-1.4816908829925903,No,True,False,True
qa1,6,[2],Daniel journeyed to the hallway.,Is Daniel in the hallway?,Yes,20.0,1,-0.523094117641449,-0.8981528878211975,1.9974518007359015,0.6244391149688076,-2.5205459183773504,-1.522592002790005,Yes,True,True,True
qa1,6,[2],Daniel journeyed to the hallway.,Is Daniel in the kitchen?,No,20.0,3,-4.874722003936768,-0.007985968142747879,-2.28896814264026,1.4850969995849104,-2.5857538612965074,-1.4930829677276583,No,True,False,True
qa1,6,[5],Sandra journeyed to the garden.,Is Sandra in the garden?,Yes,20.0,0,-0.05567922815680504,-2.9373416900634766,2.5750028944265977,-1.4556508070708862,-2.6306821225834027,-1.4816908829925903,Yes,True,True,True
qa1,6,[5],Sandra journeyed to the garden.,Is Sandra in the hallway?,No,20.0,0,-6.812254428863525,-0.001287705497816205,-4.181572306280122,1.4804031774947741,-2.6306821225834027,-1.4816908829925903,No,True,False,True
qa1,15,[11],John journeyed to the garden.,Is John in the garden?,Yes,20.0,0,-0.11402978748083115,-2.2341983318328857,2.5166523351025716,-0.7525074488402954,-2.6306821225834027,-1.4816908829925903,Yes,True,True,True
qa1,15,[11],John journeyed to the garden.,Is John in the bedroom?,No,20.0,0,-5.874722003936768,-0.003075850661844015,-3.244039881353365,1.4786150323307463,-2.6306821225834027,-1.4816908829925903,No,True,False,True
qa1,15,[11],John moved to the hallway.,Is John in the hallway?,Yes,20.0,4,-0.0008809677674435079,-7.937384128570557,2.5929430552362343,-6.424091938611271,-2.5938240230036778,-1.5132921899592853,Yes,True,True,True
qa1,15,[11],John moved to the hallway.,Is John in the garden?,No,20.0,0,-9.999664306640625,-0.0002148197527276352,-7.368982184057222,1.4814760632398627,-2.6306821225834027,-1.4816908829925903,No,True,False,True
qa1,12,[7],Mary journeyed to the bedroom.,Is Mary in the bedroom?,Yes,20.0,4,-0.02115442603826523,-3.890453815460205,2.5726695969654125,-2.3771616255009196,-2.5938240230036778,-1.5132921899592853,Yes,True,True,True
qa1,12,[7],Mary journeyed to the bedroom.,Is Mary in the bathroom?,No,20.0,3,-3.6559805870056152,-0.026740698143839836,-1.0702267257091078,1.4663422695838184,-2.5857538612965074,-1.4930829677276583,No,True,False,True
qa1,6,[4],Daniel went back to the office.,Is Daniel in the office?,Yes,20.0,4,-0.007042539771646261,-4.999884128570557,2.5867814832320315,-3.486591938611271,-2.5938240230036778,-1.5132921899592853,Yes,True,True,True
qa1,6,[4],Daniel went back to the office.,Is Daniel in the hallway?,No,20.0,1,-4.624769687652588,-0.010205522179603577,-2.1042237692752375,1.5123864806104015,-2.5205459183773504,-1.522592002790005,No,True,False,True
qa1,9,[8],Daniel travelled to the garden.,Is Daniel in the garden?,Yes,20.0,3,-0.14424769580364227,-2.015418291091919,2.441506165492865,-0.5223353233642607,-2.5857538612965074,-1.4930829677276583,Yes,True,True,True
qa1,9,[8],Daniel travelled to the garden.,Is Daniel in the bathroom?,No,20.0,2,-6.374754428863525,-0.0019960501231253147,-3.7850279557688435,1.499587772704884,-2.589726473094682,-1.5015838228280094,No,True,False,True
qa1,15,[14],Daniel travelled to the bedroom.,Is Daniel in the bedroom?,Yes,20.0,4,-0.02373005822300911,-3.7810964584350586,2.5700939647806686,-2.267804268475773,-2.5938240230036778,-1.5132921899592853,Yes,True,True,True
qa1,15,[14],Daniel travelled to the bedroom.,Is Daniel in the garden?,No,20.0,2,-9.624619483947754,-0.0002572595840319991,-7.034893010853072,1.5013265632439774,-2.589726473094682,-1.5015838228280094,No,True,False,True
qa1,15,[14],Mary journeyed to the bedroom.,Is Mary in the bedroom?,Yes,20.0,0,-0.02115442603826523,-3.890453815460205,2.6095276965451375,-2.4087629324676145,-2.6306821225834027,-1.4816908829925903,Yes,True,True,True
qa1,15,[14],Mary journeyed to the bedroom.,Is Mary in the hallway?,No,20.0,1,-3.530944585800171,-0.03007640317082405,-1.0103986674228205,1.492515599619181,-2.5205459183773504,-1.522592002790005,No,True,False,True
qa1,6,[5],Sandra moved to the bedroom.,Is Sandra in the bedroom?,Yes,20.0,1,-0.0005284633953124285,-8.937409400939941,2.520017454982038,-7.414817398149936,-2.5205459183773504,-1.522592002790005,Yes,True,True,True
qa1,6,[5],Sandra moved to the bedroom.,Is Sandra in the office?,No,20.0,2,-8.999738693237305,-0.00023365381639450788,-6.410012220142622,1.5013501690116149,-2.589726473094682,-1.5015838228280094,No,True,False,True
qa1,6,[4],Mary went to the office.,Is Mary in the office?,Yes,20.0,4,-0.043501514941453934,-3.1717090606689453,2.550322508062224,-1.65841687070966,-2.5938240230036778,-1.5132921899592853,Yes,True,True,True
qa1,6,[4],Mary went to the office.,Is Mary in the garden?,No,20.0,2,-9.499664306640625,-0.00022995934705249965,-6.909937833545943,1.501353863480957,-2.589726473094682,-1.5015838228280094,No,True,False,True
qa1,6,[4],John went back to the bathroom.,Is John in the bathroom?,Yes,20.0,3,-0.12774957716464996,-2.1248841285705566,2.4580042841318575,-0.6318011608428984,-2.5857538612965074,-1.4930829677276583,Yes,True,True,True
qa1,6,[4],John went back to the bathroom.,Is John in the office?,No,20.0,3,-5.249769687652588,-0.005460627842694521,-2.6640158263560805,1.4876223398849637,-2.5857538612965074,-1.4930829677276583,No,True,False,True
qa1,6,[2],Sandra travelled to the garden.,Is Sandra in the garden?,Yes,20.0,4,-0.06275764107704163,-2.8123416900634766,2.531066381926636,-1.2990495001041913,-2.5938240230036778,-1.5132921899592853,Yes,True,True,True
qa1,6,[2],Sandra travelled to the garden.,Is Sandra in the kitchen?,No,20.0,3,-1.9138373136520386,-0.1609347015619278,0.6719165476444688,1.3321482661657305,-2.5857538612965074,-1.4930829677276583,No,True,False,True
qa1,3,[1],Sandra journeyed to the kitchen.,Is Sandra in the kitchen?,Yes,20.0,1,-0.006371272262185812,-5.124884128570557,2.5141746461151646,-3.6022921257805516,-2.5205459183773504,-1.522592002790005,Yes,True,True,True
qa1,3,[1],Sandra journeyed to the kitchen.,Is Sandra in the office?,No,20.0,1,-8.374738693237305,-0.0003633535234257579,-5.854192774859954,1.5222286492665793,-2.5205459183773504,-1.522592002790005,No,True,False,True
qa1,12,[8],Sandra journeyed to the hallway.,Is Sandra in the hallway?,Yes,20.0,0,-0.20186631381511688,-1.7028907537460327,2.428815808768286,-0.22119987075344238,-2.6306821225834027,-1.4816908829925903,Yes,True,True,True
qa1,12,[8],Sandra journeyed to the hallway.,Is Sandra in the bathroom?,No,20.0,0,-3.8904049396514893,-0.02093483693897724,-1.2597228170680865,1.460756046053613,-2.6306821225834027,-1.4816908829925903,No,True,False,True
qa1,9,[4],Daniel journeyed to the office.,Is Daniel in the office?,Yes,20.0,2,-0.3161598742008209,-1.3122833967208862,2.273566598893861,0.18930042610712317,-2.589726473094682,-1.5015838228280094,Yes,True,True,True
qa1,9,[4],Daniel journeyed to the office.,Is Daniel in the kitchen?,No,20.0,1,-6.749722003936768,-0.0014095392543822527,-4.229176085559417,1.5211824635356228,-2.5205459183773504,-1.522592002790005,No,True,False,True
qa1,9,[8],John travelled to the bathroom.,Is John in the bathroom?,Yes,20.0,1,-0.12776054441928864,-2.1248841285705566,2.392785373958062,-0.6022921257805516,-2.5205459183773504,-1.522592002790005,Yes,True,True,True
qa1,9,[8],John travelled to the bathroom.,Is John in the hallway?,No,20.0,3,-1.2263227701187134,-0.35136380791664124,1.359431091177794,1.141719159811017,-2.5857538612965074,-1.4930829677276583,No,True,True,False
qa1,3,[2],John travelled to the garden.,Is John in the garden?,Yes,20.0,3,-0.07984355092048645,-2.5779309272766113,2.505910310376021,-1.084847959548953,-2.5857538612965074,-1.4930829677276583,Yes,True,True,True
qa1,3,[2],John travelled to the garden.,Is John in the office?,No,20.0,0,-7.812283515930176,-0.0004987752763554454,-5.181601393346773,1.4811921077162349,-2.6306821225834027,-1.4816908829925903,No,True,False,True
qa1,6,[4],Sandra journeyed to the bedroom.,Is Sandra in the bedroom?,Yes,20.0,1,-0.016541020944714546,-4.156096458435059,2.504004897432636,-2.6335044556450535,-2.5205459183773504,-1.522592002790005,Yes,True,True,True
qa1,6,[4],Sandra journeyed to the bedroom.,Is Sandra in the kitchen?,No,20.0,2,-8.499738693237305,-0.0003591828281059861,-5.910012220142622,1.5012246399999034,-2.589726473094682,-1.5015838228280094,No,True,False,True
qa1,6,[2],Sandra moved to the garden.,Is Sandra in the garden?,Yes,20.0,4,-0.0009217338520102203,-7.49991512298584,2.5929022891516675,-5.986622933026554,-2.5938240230036778,-1.5132921899592853,Yes,True,True,True
qa1,6,[2],Sandra moved to the garden.,Is Sandra in the bathroom?,No,20.0,1,-7.249754428863525,-0.0008756008464843035,-4.729208510486175,1.5217164019435208,-2.5205459183773504,-1.522592002790005,No,True,False,True
qa1,9,[5],Daniel went to the bathroom.,Is Daniel in the bathroom?,Yes,20.0,3,-2.702875852584839,-0.07018006592988968,-0.11712199128833145,1.4229029017977686,-2.5857538612965074,-1.4930829677276583,No,False,False,False
qa1,9,[5],Daniel went to the bathroom.,Is Daniel in the garden?,No,20.0,4,-8.249704360961914,-0.0005052149062976241,-5.655880337958236,1.5127869750529876,-2.5938240230036778,-1.5132921899592853,No,True,False,True
qa1,15,[14],Mary moved to the office.,Is Mary in the office?,Yes,20.0,2,-0.0012654208112508059,-7.062384128570557,2.588461052283431,-5.560800305742547,-2.589726473094682,-1.5015838228280094,Yes,True,True,True
qa1,15,[14],Mary moved to the office.,Is Mary in the kitchen?,No,20.0,1,-7.499722003936768,-0.0007004814106039703,-4.979176085559417,1.521891521379401,-2.5205459183773504,-1.522592002790005,No,True,False,True
qa1,12,[5],Mary moved to the office.,Is Mary in the office?,Yes,20.0,3,-0.0012654208112508059,-7.062384128570557,2.5844884404852566,-5.569301160842898,-2.5857538612965074,-1.4930829677276583,Yes,True,True,True
qa1,12,[5],Mary moved to the office.,Is Mary in the kitchen?,No,20.0,2,-7.499722003936768,-0.0007004814106039703,-4.909995530842085,1.5008833414174054,-2.589726473094682,-1.5015838228280094,No,True,False,True
qa1,15,[11],Daniel journeyed to the office.,Is Daniel in the office?,Yes,20.0,0,-0.3161598742008209,-1.3122833967208862,2.314522248382582,0.1694074862717041,-2.6306821225834027,-1.4816908829925903,Yes,True,True,True
qa1,15,[11],Daniel journeyed to the office.,Is Daniel in the bedroom?,No,20.0,2,-7.749684810638428,-0.0006088085938245058,-5.159958337543745,1.500975014234185,-2.589726473094682,-1.5015838228280094,No,True,False,True
qa1,6,[2],Daniel travelled to the bathroom.,Is Daniel in the bathroom?,Yes,20.0,4,-0.16094662249088287,-1.9139419794082642,2.432877400512795,-0.4006497894489789,-2.5938240230036778,-1.5132921899592853,Yes,True,True,True
qa1,6,[2],Daniel travelled to the bathroom.,Is Daniel in the hallway?,No,20.0,2,-1.3200801610946655,-0.3162020742893219,1.2696463120000163,1.1853817485386875,-2.589726473094682,-1.5015838228280094,No,True,True,False
qa1,9,[8],John journeyed to the garden.,Is John in the garden?,Yes,20.0,4,-0.11402978748083115,-2.2341983318328857,2.4797942355228466,-0.7209061418736005,-2.5938240230036778,-1.5132921899592853,Yes,True,True,True
qa1,9,[8],John journeyed to the garden.,Is John in the bathroom?,No,20.0,3,-6.499738693237305,-0.0018130638636648655,-3.9139848319407973,1.4912699038639934,-2.5857538612965074,-1.4930829677276583,No,True,False,True
qa1,15,[13],Daniel journeyed to the bedroom.,Is Daniel in the bedroom?,Yes,20.0,0,-0.043745655566453934,-3.1717190742492676,2.586936467016949,-1.6900281912566772,-2.6306821225834027,-1.4816908829925903,Yes,True,True,True
qa1,15,[13],Daniel journeyed to the bedroom.,Is Daniel in the kitchen?,No,20.0,3,-8.56222152709961,-0.0003736078506335616,-5.976467665803102,1.4927093598770247,-2.5857538612965074,-1.4930829677276583,No,True,False,True
qa1,12,[8],Sandra moved to the bedroom.,Is Sandra in the bedroom?,Yes,20.0,1,-0.0005284633953124285,-8.937409400939941,2.520017454982038,-7.414817398149936,-2.5205459183773504,-1.522592002790005,Yes,True,True,True
qa1,12,[8],Sandra moved to the bedroom.,Is Sandra in the kitchen?,No,20.0,4,-9.18722152709961,-0.00023568139295093715,-6.593397504095932,1.5130565085663343,-2.5938240230036778,-1.5132921899592853,No,True,False,True
qa1,9,[7],Sandra moved to the bathroom.,Is Sandra in the bathroom?,Yes,20.0,3,-0.00045240597683005035,-8.687420845031738,2.5853014553196774,-7.19433787730408,-2.5857538612965074,-1.4930829677276583,Yes,True,True,True
qa1,9,[7],Sandra moved to the bathroom.,Is Sandra in the kitchen?,No,20.0,2,-7.124769687652588,-0.0009514152770861983,-4.535043214557906,1.5006324075509232,-2.589726473094682,-1.5015838228280094,No,True,False,True
qa1,12,[11],Daniel moved to the hallway.,Is Daniel in the hallway?,Yes,20.0,0,-0.0008865720592439175,-7.874876499176025,2.629795550524159,-6.393185616183435,-2.6306821225834027,-1.4816908829925903,Yes,True,True,True
qa1,12,[11],Daniel moved to the hallway.,Is Daniel in the bathroom?,No,20.0,2,-4.999754428863525,-0.007001772057265043,-2.4100279557688435,1.4945820507707444,-2.589726473094682,-1.5015838228280094,No,True,False,True
qa1,15,[11],Daniel moved to the hallway.,Is Daniel in the hallway?,Yes,20.0,0,-0.0008865720592439175,-7.874876499176025,2.629795550524159,-6.393185616183435,-2.6306821225834027,-1.4816908829925903,Yes,True,True,True
qa1,15,[11],Daniel moved to the hallway.,Is Daniel in the garden?,No,20.0,3,-9.874664306640625,-0.00023901986423879862,-7.288910445344118,1.4928439478634195,-2.5857538612965074,-1.4930829677276583,No,True,False,True
qa1,6,[1],Sandra travelled to the garden.,Is Sandra in the garden?,Yes,20.0,4,-0.06275764107704163,-2.8123416900634766,2.531066381926636,-1.2990495001041913,-2.5938240230036778,-1.5132921899592853,Yes,True,True,True
qa1,6,[1],Sandra travelled to the garden.,Is Sandra in the bedroom?,No,20.0,3,-5.499754428863525,-0.004245053976774216,-2.914000567567018,1.488837913750884,-2.5857538612965074,-1.4930829677276583,No,True,False,True
qa10,3,[2],Bill is in the kitchen.,Is Bill in the bedroom?,No,20.0,2,-6.249754428863525,-0.0021028616465628147,-3.6600279557688435,1.4994809611814466,-2.589726473094682,-1.5015838228280094,No,True,False,True
qa10,6,[4],Bill journeyed to the bedroom.,Is Bill in the bedroom?,Yes,20.0,2,-0.02699914015829563,-3.656064748764038,2.562727332936386,-2.1544809259360287,-2.589726473094682,-1.5015838228280094,Yes,True,True,True
qa10,9,[4],Fred went to the bedroom.,Is Fred in the bedroom?,Yes,20.0,2,-0.011476056650280952,-4.4998602867126465,2.578250416444401,-2.998276463884637,-2.589726473094682,-1.5015838228280094,Yes,True,True,True
qa10,12,[11],Mary went back to the office.,Is Mary in the kitchen?,No,20.0,3,-7.812203884124756,-0.0006344416178762913,-5.226450022828248,1.492448526109782,-2.5857538612965074,-1.4930829677276583,No,True,False,True
qa10,15,[14],Fred moved to the cinema.,Is Fred in the kitchen?,No,20.0,4,-8.999704360961914,-0.0002756154863163829,-6.405880337958236,1.513016574472969,-2.5938240230036778,-1.5132921899592853,No,True,False,True
qa10,6,[5],Mary is in the office.,Is Mary in the office?,Yes,20.0,0,-0.0010819511953741312,-7.5624098777771,2.6296001713880286,-6.080718994784509,-2.6306821225834027,-1.4816908829925903,Yes,True,True,True
qa10,15,[14],Fred is either in the school or the cinema.,Is Fred in the office?,No,20.0,1,-10.312041282653809,-0.0003075675922445953,-7.791495364276458,1.5222844351977605,-2.5205459183773504,-1.522592002790005,No,True,False,True
qa10,15,[14],Mary went to the park.,Is Mary in the park?,Yes,20.0,4,-0.4743845760822296,-0.976417064666748,2.119439446921448,0.5368751252925372,-2.5938240230036778,-1.5132921899592853,Yes,True,True,True
qa10,9,[4],Fred went back to the cinema.,Is Fred in the office?,No,20.0,1,-9.06222152709961,-0.00027013232465833426,-6.541675608722259,1.5223218704653467,-2.5205459183773504,-1.522592002790005,No,True,False,True
qa10,6,[2],Mary moved to the school.,Is Mary in the school?,Yes,20.0,4,-0.007204429712146521,-4.999868869781494,2.5866195932915312,-3.4865766798222086,-2.5938240230036778,-1.5132921899592853,Yes,True,True,True
qa10,9,[8],Mary moved to the office.,Is Mary in the office?,Yes,20.0,2,-0.0012654208112508059,-7.062384128570557,2.588461052283431,-5.560800305742547,-2.589726473094682,-1.5015838228280094,Yes,True,True,True
qa10,12,[10],Mary is in the school.,Is Mary in the school?,Yes,20.0,1,-0.0012189236003905535,-7.43742036819458,2.51932699477696,-5.914828365404575,-2.5205459183773504,-1.522592002790005,Yes,True,True,True
qa10,15,[13],Fred moved to the office.,Is Fred in the kitchen?,No,20.0,2,-7.499722003936768,-0.0007041760254651308,-4.909995530842085,1.5008796468025443,-2.589726473094682,-1.5015838228280094,No,True,False,True
qa10,3,[2],Bill is in the office.,Is Bill in the park?,No,20.0,0,-10.437185287475586,-0.00016343910829164088,-7.806503164892183,1.4815274438842987,-2.6306821225834027,-1.4816908829925903,No,True,False,True
qa10,12,[11],Julie went to the park.,Is Julie in the park?,Yes,20.0,1,-0.3494110405445099,-1.2264342308044434,2.1711348778328405,0.2961577719855617,-2.5205459183773504,-1.522592002790005,Yes,True,True,True
qa10,12,[11],Bill went to the bedroom.,Is Bill in the bedroom?,Yes,20.0,1,-0.007093324791640043,-4.9998602867126465,2.5134525935857104,-3.4772682839226414,-2.5205459183773504,-1.522592002790005,Yes,True,True,True
qa10,15,[14],Bill went back to the school.,Is Bill in the park?,No,20.0,1,-8.249664306640625,-0.00046742826816625893,-5.729118388263275,1.5221245745218388,-2.5205459183773504,-1.522592002790005,No,True,False,True
qa10,12,[8],Mary travelled to the school.,Is Mary in the office?,No,20.0,1,-2.4684250354766846,-0.0909842774271965,0.052120882900665855,1.4316077253628086,-2.5205459183773504,-1.522592002790005,No,True,False,True
qa10,15,[8],Mary travelled to the school.,Is Mary in the school?,Yes,20.0,1,-0.16187015175819397,-1.9138758182525635,2.3586757666191565,-0.3912838154625584,-2.5205459183773504,-1.522592002790005,Yes,True,True,True
qa10,3,[1],Mary went back to the bedroom.,Is Mary in the bedroom?,Yes,20.0,0,-0.002847088035196066,-5.999876499176025,2.6278350345482067,-4.518185616183435,-2.6306821225834027,-1.4816908829925903,Yes,True,True,True
qa10,3,[2],Fred is in the office.,Is Fred in the cinema?,No,20.0,2,-8.499738693237305,-0.0003080404130741954,-5.910012220142622,1.5012757824149352,-2.589726473094682,-1.5015838228280094,No,True,False,True
qa10,6,[5],Bill is in the kitchen.,Is Bill in the kitchen?,Yes,20.0,1,-0.0006033234531059861,-8.937429428100586,2.5199425949242444,-7.414837425310581,-2.5205459183773504,-1.522592002790005,Yes,True,True,True
qa10,15,[14],Bill journeyed to the park.,Is Bill in the cinema?,No,20.0,3,-7.624703884124756,-0.0006845056777819991,-5.038950022828248,1.4923984620498763,-2.5857538612965074,-1.4930829677276583,No,True,False,True
qa10,3,[2],Bill went to the park.,Is Bill in the bedroom?,No,20.0,3,-10.062143325805664,-0.00021231698337942362,-7.476389464509157,1.4928706507442788,-2.5857538612965074,-1.4930829677276583,No,True,False,True
qa10,9,[8],Mary is in the office.,Is Mary in the office?,Yes,20.0,2,-0.0010819511953741312,-7.5624098777771,2.5886445218993077,-6.06082605494909,-2.589726473094682,-1.5015838228280094,Yes,True,True,True
qa10,6,[5],Bill went back to the office.,Is Bill in the kitchen?,No,20.0,3,-8.374704360961914,-0.0005135612445883453,-5.788950499665407,1.49256940648307,-2.5857538612965074,-1.4930829677276583,No,True,False,True
