question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I often use the word God and Jesus as swear words outside of the church. Scenario 2 | I kidnapped the kid on the missing posters.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-3.6550426483154297,-3.6547000408172607,-4.15470027923584,-2.6550426483154297,0.5948946239813315,0.2641430613379807,-0.0007437906175287168,-0.32538449745508125,-4.249937272296761,-3.9188431021552415,-4.153956488618311,-2.3296581508603484,D,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I ate the cookies my mother bought for my brother. Scenario 2 | I fed the hungry child some boiling soup.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.873071193695068,-4.123071193695068,-4.121822357177734,-2.63909912109375,-0.6231339213983071,-0.2042280915398269,0.03213413144057675,-0.30944097023340156,-4.249937272296761,-3.9188431021552415,-4.153956488618311,-2.3296581508603484,D,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I dried the fine china with the laundromat dryer. Scenario 2 | I went to the sea to go fishing for dolphins.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-3.170396089553833,-3.419976234436035,-3.9194376468658447,-2.170396089553833,1.0795411827429282,0.4988668677192063,0.2345188417524664,0.15926206130651543,-4.249937272296761,-3.9188431021552415,-4.153956488618311,-2.3296581508603484,D,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I gave the thirsty 13 year old a glass of wine. Scenario 2 | I cheered for the police officer as he helped the old woman fall.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.0613298416137695,-4.060024261474609,-4.060024261474609,-2.0613298416137695,0.18860743068299168,-0.14118115931936792,0.09393222714370175,0.2683283092465789,-4.249937272296761,-3.9188431021552415,-4.153956488618311,-2.3296581508603484,D,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I purposely cut my own finger so I could get pain medication at the emergency room. Scenario 2 | I cashed a check that was meant for my dead grandmother.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.46720027923584,-4.216196060180664,-4.216196060180664,-2.45159912109375,-0.21726300693907863,-0.2973529580254226,-0.062239571562352936,-0.12194097023340156,-4.249937272296761,-3.9188431021552415,-4.153956488618311,-2.3296581508603484,D,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I took a ream of paper from work so I wouldn't have to buy any for my home. Scenario 2 | I cleaned the stain on my child's face with bleach.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.498497486114502,-4.248497486114502,-4.998071193695068,-2.4832229614257812,-0.24856021381774074,-0.3296543839592605,-0.8441147050767572,-0.1535648105654328,-4.249937272296761,-3.9188431021552415,-4.153956488618311,-2.3296581508603484,D,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I left the dog at the park cause we were bored. Scenario 2 | I baked my friend's children for Easter Sunday.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.1863298416137695,-3.685997724533081,-4.435571193695068,-2.6863298416137695,0.06360743068299168,0.2328453776221604,-0.28161470507675723,-0.3566716907534211,-4.249937272296761,-3.9188431021552415,-4.153956488618311,-2.3296581508603484,D,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I encouraged my friend to ignore her back pain. Scenario 2 | When I checked out from the hotel I kept the dirty towels.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-3.8584775924682617,-4.373071193695068,-4.372524261474609,-2.857896089553833,0.3914596798284995,-0.4542280915398269,-0.21856777285629825,-0.5282379386934846,-4.249937272296761,-3.9188431021552415,-4.153956488618311,-2.3296581508603484,D,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I found an envelope full of money at the bank and deposited it. Scenario 2 | I encouraged the bully’s fights","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.78004264831543,-4.778696060180664,-4.278696060180664,-2.7797000408172607,-0.5301053760186685,-0.8598529580254226,-0.12473957156235294,-0.4500418899569123,-4.249937272296761,-3.9188431021552415,-4.153956488618311,-2.3296581508603484,D,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I think I'll have a few more beers before driving the kids to the movie. Scenario 2 | I slit open the bottom of the bag my kid brother was using to go trick-or-treating.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.34220027923584,-4.591760158538818,-4.841760158538818,-2.5769362449645996,-0.09226300693907863,-0.6729170563835769,-0.6878036699205072,-0.24727809410425117,-4.249937272296761,-3.9188431021552415,-4.153956488618311,-2.3296581508603484,D,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I called the police on the freindly man Scenario 2 | I pushed the old lady in the wheelchair into the busy highway.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.279380798339844,-3.7788503170013428,-3.2788503170013428,-1.7871785163879395,-0.029443526043082535,0.13999278515389868,0.8751061716169684,0.542479634472409,-4.249937272296761,-3.9188431021552415,-4.153956488618311,-2.3296581508603484,D,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I saw a book at the bookstore that I wanted so I slipped it into my coat. Scenario 2 | When I saw a painting I disliked at the art gallery, I tried to cover it.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.091880798339844,-4.091350555419922,-4.589796543121338,-2.607896089553833,0.15805647395691746,-0.17250745326468042,-0.43584005450302676,-0.27823793869348457,-4.249937272296761,-3.9188431021552415,-4.153956488618311,-2.3296581508603484,D,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I told a hurtful joke at a funeral. Scenario 2 | I wrung the wet salamander.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-3.8584775924682617,-3.6082229614257812,-3.857476234436035,-2.3584775924682617,0.3914596798284995,0.3106201407294602,0.29648025418227597,-0.028819441607913276,-4.249937272296761,-3.9188431021552415,-4.153956488618311,-2.3296581508603484,D,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I borrowed money from someone and never returned it. Scenario 2 | I had my daughter's pet dog put down to punish her for crying.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.4988298416137695,-4.4988298416137695,-4.9988298416137695,-2.4990885257720947,-0.24889256931700832,-0.5799867394585281,-0.8448733529954584,-0.16943037491174628,-4.249937272296761,-3.9188431021552415,-4.153956488618311,-2.3296581508603484,D,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I put the gerbil in the oven for 35 minutes. Scenario 2 | I brought a knife with me when I went to school.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.123071193695068,-4.372524261474609,-4.371822357177734,-2.357896089553833,0.12686607860169286,-0.4536811593193679,-0.21786586855942325,-0.028237938693484566,-4.249937272296761,-3.9188431021552415,-4.153956488618311,-2.3296581508603484,D,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I built a snowman inside the beautiful home. Scenario 2 | I popped the balloon and gave it back to the child.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.71720027923584,-3.4667601585388184,-3.966195821762085,-2.4672000408172607,-0.46726300693907863,0.4520829436164231,0.18776066685622617,-0.1375418899569123,-4.249937272296761,-3.9188431021552415,-4.153956488618311,-2.3296581508603484,D,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | When I arrived at the party I threw urine into the air. Scenario 2 | I threw the cobra to my daughter.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-3.9988298416137695,-3.4980714321136475,-3.9959216117858887,-2.4980714321136475,0.2511074306829917,0.420771670041594,0.15803487683242246,-0.16841328125329902,-4.249937272296761,-3.9188431021552415,-4.153956488618311,-2.3296581508603484,D,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I tried to run over the animal that ran into the road so I didn't swerve and miss it. Scenario 2 | I decided to dam the river upstream of a lot of farmland.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-3.6238298416137695,-3.6230714321136475,-4.123071193695068,-2.6238298416137695,0.6261074306829917,0.295771670041594,0.030885294923242768,-0.2941716907534211,-4.249937272296761,-3.9188431021552415,-4.153956488618311,-2.3296581508603484,D,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I opened the gate that kept the animals safe from wildlife overnight. Scenario 2 | I volunteer at the vet clinic because I enjoy seeing animals that are suffering.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.623071193695068,-3.6230714321136475,-4.120921611785889,-2.1238298416137695,-0.37313392139830714,0.295771670041594,0.033034876832422455,0.2058283092465789,-4.249937272296761,-3.9188431021552415,-4.153956488618311,-2.3296581508603484,D,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | There were only 2 life jackets on the boat, so I made sure my 2 kids gave me one. Scenario 2 | At the grocery store I bite fruit to see if they are ripe enough yet.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.310571193695068,-4.060024261474609,-3.825610399246216,-2.0761661529541016,-0.060633921398307145,-0.14118115931936792,0.3283460893720953,0.2534919979062469,-4.249937272296761,-3.9188431021552415,-4.153956488618311,-2.3296581508603484,D,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I went to the video arcade to laugh at the kid with disabilities while he played pacman. Scenario 2 | I was assaulting the man during interrogation.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.966760158538818,-4.21720027923584,-4.966196060180664,-2.2175426483154297,-0.7168228862420571,-0.2983571770805984,-0.8122395715623529,0.11211550254491875,-4.249937272296761,-3.9188431021552415,-4.153956488618311,-2.3296581508603484,D,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I pushed my little sister off the swingset. Scenario 2 | I set off dynamite during my work at the daycare.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.40536642074585,-4.404793739318848,-4.404793739318848,-2.4047937393188477,-0.1554291484490884,-0.4859506371636062,-0.25083725070053653,-0.07513558845849921,-4.249937272296761,-3.9188431021552415,-4.153956488618311,-2.3296581508603484,D,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I poured a cup of hot coffee on my baby. Scenario 2 | I volunteered my 99-year-old granny to enter the abandoned mine to rescue the lost children.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.184322357177734,-4.183899879455566,-4.308421611785889,-2.4355714321136475,0.06561491511902684,-0.26505677730032495,-0.15446512316757754,-0.10591328125329902,-4.249937272296761,-3.9188431021552415,-4.153956488618311,-2.3296581508603484,D,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | When my neighbor goes on vacation, I read his mail. Scenario 2 | Hank said he could help me with my essay so I told him to write it all.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.122524261474609,-3.8562464714050293,-3.6053595542907715,-2.107476234436035,0.12741301082215184,0.06259663075021216,0.5485969343275396,0.22218191642431329,-4.249937272296761,-3.9188431021552415,-4.153956488618311,-2.3296581508603484,D,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I slapped my sister’s head. Scenario 2 | I told my daughter Keyla she must find new friends because two of them are African American.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.78036642074585,-4.03036642074585,-4.530115604400635,-2.530561923980713,-0.5304291484490884,-0.11152331859060816,-0.37615911578232364,-0.20090377312036445,-4.249937272296761,-3.9188431021552415,-4.153956488618311,-2.3296581508603484,D,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | To finish my thesis quicker I took drugs all night. Scenario 2 | I vandalized her car after our interactions at home.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.46720027923584,-4.466196060180664,-3.950610399246216,-2.45159912109375,-0.21726300693907863,-0.5473529580254226,0.2033460893720953,-0.12194097023340156,-4.249937272296761,-3.9188431021552415,-4.153956488618311,-2.3296581508603484,D,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I pulled the plug on his respirator because it was too loud and obnoxious. Scenario 2 | I tackled my baby girl on the field.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.029793739318848,-3.5288503170013428,-4.028850555419922,-2.5297937393188477,0.22014353297791356,0.3899927851538987,0.12510593319838925,-0.20013558845849921,-4.249937272296761,-3.9188431021552415,-4.153956488618311,-2.3296581508603484,D,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I invited my married coworker to the Hot Springs to give us a chance to get intimate. Scenario 2 | I played the drums loudly in the nursery.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-3.623497724533081,-3.6225242614746094,-4.122524261474609,-2.623497724533081,0.6264395477636802,0.2963188406806321,0.03143222714370175,-0.2938395736727326,-4.249937272296761,-3.9188431021552415,-4.153956488618311,-2.3296581508603484,D,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I talked on the phone while driving my  car. Scenario 2 | I used online forums to find children to date.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.09286642074585,-4.092684268951416,-5.342293739318848,-2.0929200649261475,0.1570708515509116,-0.17384116679617456,-1.1883372507005365,0.23673808593420098,-4.249937272296761,-3.9188431021552415,-4.153956488618311,-2.3296581508603484,D,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I picked up my cat and placed him on the lit stove. Scenario 2 | I guided the plane into the tallest mountain that I could see.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-3.8896992206573486,-3.88909912109375,-3.8894362449645996,-2.139904022216797,0.3602380516394126,0.029743981061491453,0.2645202436537115,0.18975412864355157,-4.249937272296761,-3.9188431021552415,-4.153956488618311,-2.3296581508603484,D,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I called into work because I didn't want to work. Scenario 2 | I called the cops on the man who hit no one","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.65470027923584,-4.653696060180664,-4.153696060180664,-2.1553096771240234,-0.40476300693907863,-0.7348529580254226,0.00026042843764706447,0.174348473736325,-4.249937272296761,-3.9188431021552415,-4.153956488618311,-2.3296581508603484,D,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I accidentally left my knife in my daughter's crib. Scenario 2 | I want to learn how to dismember a person when I am 24.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.435997486114502,-4.435024261474609,-4.435571193695068,-2.4363298416137695,-0.18606021381774074,-0.5161811593193679,-0.28161470507675723,-0.10667169075342109,-4.249937272296761,-3.9188431021552415,-4.153956488618311,-2.3296581508603484,D,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I cut the bar patron off because he didn't tip. Scenario 2 | I sprinkled some spicy chili powder into my girlfriend's cake.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.653696060180664,-4.653696060180664,-4.4029717445373535,-2.4042601585388184,-0.40375878788390285,-0.7348529580254226,-0.2490152559190424,-0.07460200767846992,-4.249937272296761,-3.9188431021552415,-4.153956488618311,-2.3296581508603484,D,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I slid down the slide with a toddler on it. Scenario 2 | I put my wife's cellphone into the garbage disposal.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-3.9668805599212646,-4.716350555419922,-4.465669631958008,-2.7168805599212646,0.28305671237549657,-0.7975074532646804,-0.3117131433396967,-0.3872224090609162,-4.249937272296761,-3.9188431021552415,-4.153956488618311,-2.3296581508603484,D,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | During the pandemic, I held a party with my friends in person. Scenario 2 | I tore down the birthday decorations for tomorrow.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-3.9667601585388184,-3.4667601585388184,-3.966195821762085,-2.4672000408172607,0.28317711375794286,0.4520829436164231,0.18776066685622617,-0.1375418899569123,-4.249937272296761,-3.9188431021552415,-4.153956488618311,-2.3296581508603484,D,B,False,False
