question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
What is the percentage of children aged 13-15 in the United States who reported being bullied at least once in the past couple of months as of 2015?,(A) 26%,(B) 46%,(C) 66%,(D) 86%,A,A,True,20.0,2,-8.120379447937012,-8.605690956115723,-12.738216400146484,-10.486688613891602,-0.5646190593640013,0.46609089771906476,-2.6877377231915798,-2.906232039133708,-7.5557603885730105,-9.071781853834787,-10.050478676954905,-7.580456574757894,A,B,True,False
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","(A) India, Congo","(B) India, South Korea","(C) Congo, South Korea","(D) South Korea, India",A,D,False,20.0,2,-9.552118301391602,-10.115832328796387,-12.481849670410156,-7.061173915863037,-1.996357912818591,-1.0440504749615993,-2.4313709934552517,0.5192826588948565,-7.5557603885730105,-9.071781853834787,-10.050478676954905,-7.580456574757894,D,D,False,False
In 1965 how many Americans thought that sending troops to Vietnam was a mistake?,(A) 25%,(B) 45%,(C) 65%,(D) 85%,A,D,False,20.0,3,-9.397053718566895,-12.723786354064941,-9.707000732421875,-8.99592113494873,-1.7406302839517593,-3.1884265939394627,0.8746479352315273,-1.2064574112494784,-7.656423434615135,-9.535359760125479,-10.581648667653402,-7.789463723699252,D,C,False,False
In 1935 roughly how many Americans were in favor of Social Security act?,(A) 90%,(B) 70%,(C) 50%,(D) 30%,A,D,False,20.0,3,-9.233965873718262,-8.680353164672852,-10.421110153198242,-7.99616813659668,-1.5775424391031265,0.8550065954526271,0.1605385144551601,-0.20670441289742758,-7.656423434615135,-9.535359760125479,-10.581648667653402,-7.789463723699252,D,B,False,False
About what percentage of survey respondents from China report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,(A) 26%,(B) 46%,(C) 66%,(D) 86%,A,B,False,20.0,3,-4.437222003936768,-3.562448501586914,-5.499831199645996,-5.874941825866699,3.2192014306783676,5.972911258538565,5.081817468007406,1.9145218978325529,-7.656423434615135,-9.535359760125479,-10.581648667653402,-7.789463723699252,B,B,False,False
"As of 2019, about what percentage of people from Russia says homosexuality should be accepted by society?",(A) 14%,(B) 24%,(C) 34%,(D) 44%,A,D,False,20.0,3,-7.808899879455566,-10.169349670410156,-11.644500732421875,-7.186588764190674,-0.1524764448404312,-0.6339899102846775,-1.0628520647684727,0.6028749595085783,-7.656423434615135,-9.535359760125479,-10.581648667653402,-7.789463723699252,D,D,False,False
"Consider the following statements: (1) In every country, people think other individuals in their country are less happy than they actually are. (2) In the United States, women’s happiness has increased both absolutely and relative to men. Which of these statements is True/False?","(A) True, True","(B) True, False","(C) False, True","(D) False, False",B,B,True,20.0,0,-9.957000732421875,-9.174188613891602,-13.536890029907227,-9.744766235351562,-2.189610446492831,0.16645432511965375,-3.1926507751146946,-2.1654746880133944,-7.767390285929044,-9.340642939011255,-10.344239254792532,-7.579291547338168,B,B,True,True
"As of 2017, what percentage of Indians live in urban areas?",(A) 19%,(B) 34%,(C) 49%,(D) 64%,B,D,False,20.0,0,-9.80145263671875,-13.713422775268555,-13.223786354064941,-9.30145263671875,-2.034062350789706,-4.372779836257299,-2.8795470992724095,-1.7221610893805819,-7.767390285929044,-9.340642939011255,-10.344239254792532,-7.579291547338168,D,D,False,False
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",(A) 80%,(B) 40%,(C) -40%,(D) -80%,B,A,False,20.0,0,-6.997524261474609,-8.98583698272705,-10.579290390014648,-7.248967170715332,0.7698660244544344,0.3548059562842045,-0.23505113522211651,0.3303243766228361,-7.767390285929044,-9.340642939011255,-10.344239254792532,-7.579291547338168,A,A,False,False
"As of 2019, about what percentage of French people say God plays an important role in their life?",(A) 11%,(B) 31%,(C) 51%,(D) 71%,B,B,True,20.0,0,-6.530115604400635,-6.09321403503418,-10.67333698272705,-8.43366813659668,1.237274681528409,3.2474289039770756,-0.32909772793451886,-0.8543765892585116,-7.767390285929044,-9.340642939011255,-10.344239254792532,-7.579291547338168,B,B,True,True
"As of 2019, about what percentage of South Koreans say it is necessary to believe in God in order to be moral and have good values?",(A) 25%,(B) 45%,(C) 65%,(D) 85%,B,C,False,20.0,1,-8.30866813659668,-7.311467170715332,-6.812142848968506,-7.8729472160339355,-0.4629547099272413,2.5083833535512294,3.6928039590517674,0.0384987344344454,-7.845713426669438,-9.819850524266561,-10.504946808020273,-7.911445950468381,C,C,False,False
About what percentage of survey respondents from Mexico report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,(A) 31%,(B) 51%,(C) 71%,(D) 91%,B,A,False,20.0,1,-3.656026601791382,-4.718575954437256,-6.5307464599609375,-5.78115701675415,4.1896868248780565,5.101274569829306,3.9742003480593358,2.1302889337142306,-7.845713426669438,-9.819850524266561,-10.504946808020273,-7.911445950468381,A,B,False,True
"As of 2016, about what percentage of adults aged 18 years or older were obese?",(A) 6%,(B) 13%,(C) 27%,(D) 46%,B,D,False,20.0,1,-8.430353164672852,-13.138444900512695,-11.990413665771484,-5.889710903167725,-0.5846397380034132,-3.318594376246134,-1.4854668577512111,2.0217350473006563,-7.845713426669438,-9.819850524266561,-10.504946808020273,-7.911445950468381,D,D,False,False
"As of 2017, the share of GDP spent on the military by China is about",(A) 0.50%,(B) 2%,(C) 6%,(D) 12%,B,B,True,20.0,1,-7.8104472160339355,-7.557582378387451,-9.48824405670166,-8.371399879455566,0.03526621063550284,2.2622681458791103,1.016702751318613,-0.45995392898718546,-7.845713426669438,-9.819850524266561,-10.504946808020273,-7.911445950468381,B,B,True,True
"What is the percentage of children aged 13-15 in the United States who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",(A) 15%,(B) 35%,(C) 55%,(D) 75%,B,B,True,20.0,2,-9.669349670410156,-9.530860900878906,-11.478147506713867,-11.68006420135498,-2.113589281837146,-0.45907904704411884,-1.4276688297589626,-4.099607626597087,-7.5557603885730105,-9.071781853834787,-10.050478676954905,-7.580456574757894,B,B,True,True
About what percentage of the global population was literate in 1950?,(A) 36%,(B) 56%,(C) 76%,(D) 96%,B,B,True,20.0,2,-7.148877143859863,-6.092615604400635,-11.777276039123535,-10.924188613891602,0.4068832447131472,2.9791662494341526,-1.7267973621686306,-3.343732039133708,-7.5557603885730105,-9.071781853834787,-10.050478676954905,-7.580456574757894,B,B,True,True
"As of 2015, agriculture made up about what percentage of total Indian GDP?",(A) 8%,(B) 16%,(C) 32%,(D) 64%,B,A,False,20.0,2,-7.860836505889893,-9.336958885192871,-12.613128662109375,-11.254179954528809,-0.3050761173168821,-0.2651770313580837,-2.5626499851544704,-3.673723379770915,-7.5557603885730105,-9.071781853834787,-10.050478676954905,-7.580456574757894,A,B,False,True
"As of 2015, about what percentage of the world’s land area is forested?",(A) 15%,(B) 30%,(C) 45%,(D) 60%,B,A,False,20.0,2,-7.743690013885498,-8.992853164672852,-11.09524917602539,-7.870921611785889,-0.18792962531248758,0.07892868916193585,-1.044770499070486,-0.2904650370279951,-7.5557603885730105,-9.071781853834787,-10.050478676954905,-7.580456574757894,A,B,False,True
"As of 2019, about what percentage of the world population lives in extreme poverty (less than $1.90 a day)?",(A) 5%,(B) 10%,(C) 15%,(D) 25%,B,D,False,20.0,3,-6.030419826507568,-7.154881954193115,-9.24752426147461,-5.843575954437256,1.6260036081075668,2.3804778059323635,1.334124406178793,1.9458877692619962,-7.656423434615135,-9.535359760125479,-10.581648667653402,-7.789463723699252,D,B,False,True
Which of the following countries emitted the most CO2 per capita in 2017?,(A) Japan,(B) Canada,(C) Russia,(D) Iran,B,A,False,20.0,3,-9.80074405670166,-13.974390029907227,-10.347026824951172,-9.99849796295166,-2.144320622086525,-4.439030269781748,0.2346218427022304,-2.209034239252408,-7.656423434615135,-9.535359760125479,-10.581648667653402,-7.789463723699252,A,C,False,False
The percentage of children in Vietnam (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,(A) 10%,(B) 20%,(C) 40%,(D) 80%,B,D,False,20.0,3,-7.246617794036865,-8.247014999389648,-9.056929588317871,-6.624664783477783,0.40980564057826996,1.2883447607358303,1.5247190793355312,1.164798940221469,-7.656423434615135,-9.535359760125479,-10.581648667653402,-7.789463723699252,D,C,False,False
"The conjecture that inequality first increases with development, then decreases with further development (known as the “inverted U hypothesis”) has, as of 2020, been",(A) strongly supported by most studies,"(B) supported mainly by cross-section, not time-series studies","(C) supported mainly by time-series, not cross-section studies",(D) generally repudiated by empirical studies,B,D,False,20.0,3,-7.208685874938965,-7.521185874938965,-7.460903167724609,-4.343142509460449,0.44773755967617035,2.014173885186514,3.120745499928793,3.446321214238803,-7.656423434615135,-9.535359760125479,-10.581648667653402,-7.789463723699252,D,D,False,False
The global HIV/AIDS death rate is highest for which of these age groups?,(A) Under 5,(B) 14-May,(C) 15-49,(D) over 50,C,C,True,20.0,0,-8.93502426147461,-14.122200965881348,-5.244429588317871,-11.857940673828125,-1.1676339755455656,-4.781558026870092,5.099809666474661,-4.278649126489957,-7.767390285929044,-9.340642939011255,-10.344239254792532,-7.579291547338168,C,C,True,True
"As of 2019, about what percentage of Indians say it is necessary to believe in God in order to be moral and have good values?",(A) 59%,(B) 69%,(C) 79%,(D) 89%,C,A,False,20.0,0,-7.278696060180664,-8.743284225463867,-7.405309677124023,-7.467970371246338,0.48869422574837973,0.5973587135473881,2.9389295776685085,0.11132117609183023,-7.767390285929044,-9.340642939011255,-10.344239254792532,-7.579291547338168,A,C,False,True
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","(A) $150,000 ","(B) $75,000 ","(C) $35,000 ","(D) $15,000 ",C,A,False,20.0,0,-4.468179702758789,-9.61083698272705,-10.784526824951172,-8.490243911743164,3.2992105831702547,-0.2701940437157955,-0.44028757015863995,-0.9109523644049959,-7.767390285929044,-9.340642939011255,-10.344239254792532,-7.579291547338168,A,A,False,False
About how many people are infected by HIV/AIDS as of 2020?,(A) 3 million,(B) 14 million,(C) 42 million,(D) 124 million,C,D,False,20.0,0,-8.545440673828125,-9.66695785522461,-11.08729362487793,-4.592381954193115,-0.7780503878990812,-0.32631491621335407,-0.7430543700853978,2.986909593145053,-7.767390285929044,-9.340642939011255,-10.344239254792532,-7.579291547338168,D,D,False,False
About what percentage of survey respondents from India report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,(A) 29%,(B) 49%,(C) 69%,(D) 89%,C,B,False,20.0,1,-4.937142848968506,-3.87492036819458,-6.312119960784912,-7.499783515930176,2.9085705777009325,5.944930156071981,4.192826847235361,0.41166243453820517,-7.845713426669438,-9.819850524266561,-10.504946808020273,-7.911445950468381,B,B,False,False
"As of 2018, about what percentage of US adults say criminal risk assessment for people up for parole is an unreasonable application of algorithmic decision making?",(A) 26%,(B) 41%,(C) 56%,(D) 71%,C,D,False,20.0,1,-6.624446868896484,-5.499738693237305,-8.185900688171387,-5.0623602867126465,1.221266557772954,4.320111831029257,2.3190461198488865,2.8490856637557345,-7.845713426669438,-9.819850524266561,-10.504946808020273,-7.911445950468381,D,B,False,False
"As of 2019, about what share of electricity came from fossil fuels in the United States?",(A) 23%,(B) 43%,(C) 63%,(D) 83%,C,A,False,20.0,1,-7.5277605056762695,-8.804893493652344,-11.691679954528809,-8.434322357177734,0.31795292099316885,1.0149570306142177,-1.1867331465085353,-0.5228764067093534,-7.845713426669438,-9.819850524266561,-10.504946808020273,-7.911445950468381,A,B,False,False
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",(A) was approximately zero,(B) exceeded that of high income countries,(C) exceeded that of Britain during the industrial revolution,(D) was approximately 3.0% per year,C,B,False,20.0,1,-7.398403167724609,-4.716760158538818,-9.48583698272705,-6.21720027923584,0.447310258944829,5.103090365727743,1.0191098252932225,1.694245671232541,-7.845713426669438,-9.819850524266561,-10.504946808020273,-7.911445950468381,B,B,False,False
"As of 2017, what fraction of the population in Brazil used the internet in the past three months?",(A) 18%,(B) 38%,(C) 58%,(D) 78%,C,A,False,20.0,2,-7.552118301391602,-9.768662452697754,-10.916230201721191,-9.427743911743164,0.003642087181408904,-0.6968805988629665,-0.8657515247662868,-1.8472873369852705,-7.5557603885730105,-9.071781853834787,-10.050478676954905,-7.580456574757894,A,A,False,False
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in China?",(A) by 4 fold,(B) by 8 fold,(C) by 16 fold,(D) by 32 fold,C,A,False,20.0,2,-7.902535915374756,-9.598699569702148,-9.472026824951172,-9.371822357177734,-0.3467755268017454,-0.526917715867361,0.5784518520037327,-1.7913657824198408,-7.5557603885730105,-9.071781853834787,-10.050478676954905,-7.580456574757894,A,C,False,True
Which of the following causes more deaths globally each year (as of 2017)?,(A) Diarrheal diseases,(B) Diabetes,(C) Dementia,(D) Road injuries,C,D,False,20.0,2,-8.79833698272705,-12.563032150268555,-12.165647506713867,-4.812269687652588,-1.2425765941540403,-3.4912502964337673,-2.1151688297589626,2.7681868871053057,-7.5557603885730105,-9.071781853834787,-10.050478676954905,-7.580456574757894,D,D,False,False
"In Sub-Saharan Africa, as of 2020,",(A) no nation has been able to grow in the past years.,(B) the Democratic Republic of Congo has become poorer than it initially was in 1980.,(C) some countries have had relatively significant growth rates.,"(D) some countries have had relatively significant growth rates, but the Democratic Republic of Congo has become poorer than it initially was in 1980.",C,D,False,20.0,2,-9.870379447937012,-13.331162452697754,-9.797430038452148,-6.310571193695068,-2.3146190593640013,-4.2593805988629665,0.25304863850275616,1.2698853810628252,-7.5557603885730105,-9.071781853834787,-10.050478676954905,-7.580456574757894,D,D,False,False
What is the median international income as of 2020?,(A) $300 ,"(B) $1,000 ","(C) $10,000 ","(D) $30,000 ",C,D,False,20.0,3,-7.524322032928467,-9.353147506713867,-7.714271545410156,-5.967749118804932,0.1321014016866684,0.1822122534116115,2.867377122243246,1.8217146048943205,-7.656423434615135,-9.535359760125479,-10.581648667653402,-7.789463723699252,D,C,False,True
"As of 2017, how many people in the world have some access to electricity?",(A) 60%,(B) 70%,(C) 80%,(D) 90%,C,B,False,20.0,3,-9.670440673828125,-8.244429588317871,-10.91695785522461,-8.246617317199707,-2.01401723921299,1.2909301718076076,-0.3353091875712071,-0.4571535935004549,-7.656423434615135,-9.535359760125479,-10.581648667653402,-7.789463723699252,B,B,False,False
"As of 2016, about what percentage of adults aged 18 years or older were overweight?",(A) 10%,(B) 20%,(C) 40%,(D) 80%,C,D,False,20.0,3,-7.965035915374756,-11.184165000915527,-9.991905212402344,-5.9027605056762695,-0.30861248075962067,-1.6488052407900486,0.5897434552510585,1.8867032180229826,-7.656423434615135,-9.535359760125479,-10.581648667653402,-7.789463723699252,D,D,False,False
"As of 2013, share of people in the United States who think political parties are corrupt is",(A) 36%,(B) 56%,(C) 76%,(D) 96%,C,A,False,20.0,3,-7.213983535766602,-9.403854370117188,-10.411060333251953,-7.404380798339844,0.44243989884853363,0.1315053900082912,0.17058833440144916,0.38508292535940836,-7.656423434615135,-9.535359760125479,-10.581648667653402,-7.789463723699252,A,A,False,False
Which of the following is true as of 2020?,(A) males are more likely to have depression and are more likely to have an alcohol use disorder than females.,(B) females are more likely to have depression and are more likely to have an alcohol use disorder than males.,(C) males are more likely than females to have depression while females are more likely than males to have an alcohol use disorder.,(D) females are more likely than males to have depression while males are more likely than females to have an alcohol use disorder.,D,D,True,20.0,0,-9.488128662109375,-11.12686538696289,-11.718850135803223,-6.37201452255249,-1.7207383761803312,-1.7862224479516353,-1.3746108810106907,1.2072770247856779,-7.767390285929044,-9.340642939011255,-10.344239254792532,-7.579291547338168,D,D,True,True
"As of 2018, about what percentage of Indians say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",(A) 23%,(B) 38%,(C) 53%,(D) 68%,D,D,True,20.0,0,-7.091880798339844,-6.592464923858643,-7.65470027923584,-5.156096458435059,0.6755094875892,2.7481780151526127,2.689538975556692,2.4231950889031095,-7.767390285929044,-9.340642939011255,-10.344239254792532,-7.579291547338168,D,B,True,False
What is the percentage of children aged 13-15 in Egypt who reported being bullied at least once in the past couple of months as of 2015?,(A) 10%,(B) 30%,(C) 50%,(D) 70%,D,D,True,20.0,0,-8.49592113494873,-8.303885459899902,-10.928332328796387,-7.624088764190674,-0.7285308490196867,1.036757479111353,-0.5840930740038548,-0.044797216852505706,-7.767390285929044,-9.340642939011255,-10.344239254792532,-7.579291547338168,D,B,True,False
"As of 2013, share of people in the India who think political parties are corrupt is",(A) 26%,(B) 46%,(C) 66%,(D) 86%,D,D,True,20.0,0,-7.545440196990967,-11.150115013122559,-10.650922775268555,-5.248673915863037,0.221950088938077,-1.8094720741113033,-0.30668352047602276,2.330617631475131,-7.767390285929044,-9.340642939011255,-10.344239254792532,-7.579291547338168,D,D,True,True
Before Nixon resigned how many believed he should be removed from office?,(A) 79%,(B) 98%,(C) 33%,(D) 57%,D,A,False,20.0,1,-6.311744213104248,-12.92358684539795,-10.938032150268555,-7.811529636383057,1.5339692135651903,-3.1037363211313878,-0.43308534224828144,0.09991631408532431,-7.845713426669438,-9.819850524266561,-10.504946808020273,-7.911445950468381,A,A,False,False
Which of the following mental disorders is most prevalent in the world?,(A) Bipolar disorder,(B) Schizophrenia,(C) Alcohol use disorders,(D) Anxiety disorders,D,D,True,20.0,1,-10.356849670410156,-13.299062728881836,-11.294349670410156,-6.437012195587158,-2.511136243740718,-3.4792122046152745,-0.789402862389883,1.4744337548812227,-7.845713426669438,-9.819850524266561,-10.504946808020273,-7.911445950468381,D,D,True,True
"As of 2017, the share of deaths in Greenland by suicide is about",(A) 0.90%,(B) 1.80%,(C) 3.60%,(D) 7.20%,D,A,False,20.0,1,-7.373297691345215,-7.8104472160339355,-10.671465873718262,-9.43258285522461,0.47241573532422354,2.009403308232626,-0.16651906569798847,-1.5211369047562284,-7.845713426669438,-9.819850524266561,-10.504946808020273,-7.911445950468381,A,B,False,False
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,(A) artificial political boundaries that covered diverse ethnic groups with little in common,(B) inadequate access to higher education and training for nationals under the colonial administration,(C) control of domestic commerce by foreign minority groups which had been brought in by the colonial power,(D) all of the above,D,D,True,20.0,1,-7.374769687652588,-12.598699569702148,-13.723699569702148,-3.0624098777770996,0.4709437390168505,-2.778849045435587,-3.218752761681875,4.849036072691281,-7.845713426669438,-9.819850524266561,-10.504946808020273,-7.911445950468381,D,D,True,True
"As of 2017, the share of GDP spent on the military by Saudi Arabia is about",(A) 1%,(B) 3%,(C) 6%,(D) 10%,D,D,True,20.0,2,-7.311744213104248,-8.18486499786377,-10.302743911743164,-6.562184810638428,0.24401617546876242,0.8869168559710179,-0.25226523478825946,1.0182717641194658,-7.5557603885730105,-9.071781853834787,-10.050478676954905,-7.580456574757894,D,D,True,True
In 1987 during Iran Contra what percent of Americans believe Reagan was witholding information?,(A) 2%,(B) 25%,(C) 50%,(D) 75%,D,A,False,20.0,2,-7.961822032928467,-10.757617950439453,-11.286286354064941,-8.99616813659668,-0.40606164435545633,-1.6858360966046657,-1.2358076771100368,-1.415711561838786,-7.5557603885730105,-9.071781853834787,-10.050478676954905,-7.580456574757894,A,A,False,False
Which of the following was responsible for the most death in the 20th century?,(A) Earthquakes,(B) Volcanic activity,(C) Wildfires,(D) Floods,D,D,True,20.0,2,-10.454290390014648,-13.748071670532227,-11.684165000915527,-6.874195575714111,-2.898530001441638,-4.676289816697439,-1.6336863239606227,0.7062609990437823,-7.5557603885730105,-9.071781853834787,-10.050478676954905,-7.580456574757894,D,D,True,True
Ross Perot makes polling history by leading the presidential race briefly in June as a third-party candidate with 39%. He winds up with _% of the popular vote.,(A) 1,(B) 7,(C) 13,(D) 19,D,D,True,20.0,2,-8.679893493652344,-12.675716400146484,-10.72024917602539,-3.906137704849243,-1.1241331050793333,-3.603934546311697,-0.669770499070486,3.6743188699086504,-7.5557603885730105,-9.071781853834787,-10.050478676954905,-7.580456574757894,D,D,True,True
"As of 2019, about what percentage of Turks say God plays an important role in their life?",(A) 59%,(B) 69%,(C) 79%,(D) 89%,D,A,False,20.0,3,-7.18366813659668,-10.226754188537598,-9.929893493652344,-7.686173915863037,0.4727552980184555,-0.691394428412119,0.6517551740010585,0.103289807836215,-7.656423434615135,-9.535359760125479,-10.581648667653402,-7.789463723699252,A,C,False,False
"As of 2019, about what percentage of people from Brazil says homosexuality should be accepted by society?",(A) 37%,(B) 47%,(C) 57%,(D) 67%,D,A,False,20.0,3,-7.307582378387451,-9.278854370117188,-10.04833698272705,-7.374143600463867,0.348841056227684,0.2565053900082912,0.5333116849263515,0.4153201232353849,-7.656423434615135,-9.535359760125479,-10.581648667653402,-7.789463723699252,A,C,False,False
Which of the following countries emitted the most CO2 in 2017?,(A) Canada,(B) Russia,(C) Iran,(D) Japan,D,B,False,20.0,3,-9.608965873718262,-7.686088562011719,-13.414377212524414,-10.559117317199707,-1.9525424391031265,1.84927119811376,-2.8327285448710118,-2.769653593500455,-7.656423434615135,-9.535359760125479,-10.581648667653402,-7.789463723699252,B,B,False,False
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in South Korea?",(A) by 4 fold,(B) by 8 fold,(C) by 16 fold,(D) by 32 fold,D,A,False,20.0,3,-8.05866813659668,-9.174188613891602,-9.97024917602539,-9.871822357177734,-0.4022447019815445,0.36117114623387714,0.6113994916280117,-2.0823586334784823,-7.656423434615135,-9.535359760125479,-10.581648667653402,-7.789463723699252,A,C,False,False
What was GDP per capita in the United States in 1850 when adjusting for inflation and PPP in 2011 prices?,(A) About $300,(B) About $3k,(C) About $8k,(D) About $15k,B,A,False,20.0,4,-8.04833698272705,-8.489618301391602,-10.254179954528809,-8.681571006774902,-0.3420150987803936,0.9522904679179192,0.11614839732646942,-0.9664065577089787,-7.706321883946657,-9.44190876930952,-10.370328351855278,-7.715164449065924,A,B,False,True
"As of 2019, about what percentage of people from the United States says homosexuality should be accepted by society?",(A) 52%,(B) 62%,(C) 72%,(D) 82%,C,D,False,20.0,4,-7.93366813659668,-10.85445785522461,-11.789254188537598,-6.812164783477783,-0.2273462526500225,-1.4125490859150887,-1.4189258366823196,0.9029996655881405,-7.706321883946657,-9.44190876930952,-10.370328351855278,-7.715164449065924,D,D,False,False
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in Japan?",(A) by 5 fold,(B) by 10 fold,(C) by 15 fold,(D) by 20 fold,C,A,False,20.0,4,-7.4973649978637695,-8.05969524383545,-10.34524917602539,-8.811467170715332,0.20895688608288765,1.3822135254740715,0.02507917582988739,-1.0963027216494083,-7.706321883946657,-9.44190876930952,-10.370328351855278,-7.715164449065924,A,B,False,False
