task,QID,AnsRefIDs,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
qa1,15,[13],Daniel went to the garden.,Is Daniel in the garden?,Yes,-0.0022971443831920624,-8.106523513793945,Yes,True
qa1,15,[13],Daniel went to the garden.,Is Daniel in the bathroom?,No,-13.118765830993652,-0.00028355864924378693,No,True
qa1,12,[8],Sandra moved to the garden.,Is Sandra in the garden?,Yes,-0.012880758382380009,-7.094630718231201,Yes,True
qa1,12,[8],Sandra moved to the garden.,Is Sandra in the bedroom?,No,-14.394964218139648,-0.00012981047620996833,No,True
qa1,6,[1],Daniel went back to the hallway.,Is Daniel in the hallway?,Yes,-0.028657225891947746,-11.445696830749512,Yes,True
qa1,6,[1],Daniel went back to the hallway.,Is Daniel in the kitchen?,No,-17.43918228149414,-0.0005529781337827444,No,True
qa1,3,[2],Daniel journeyed to the hallway.,Is Daniel in the hallway?,Yes,-0.013344258069992065,-8.715373992919922,Yes,True
qa1,3,[2],Daniel journeyed to the hallway.,Is Daniel in the office?,No,-9.60499095916748,-0.00021097816352266818,No,True
qa1,6,[2],Daniel journeyed to the hallway.,Is Daniel in the hallway?,Yes,-0.013344258069992065,-8.715373992919922,Yes,True
qa1,6,[2],Daniel journeyed to the hallway.,Is Daniel in the kitchen?,No,-15.994829177856445,-0.00024363407283090055,No,True
qa1,6,[5],Sandra journeyed to the garden.,Is Sandra in the garden?,Yes,-0.008294298313558102,-5.132544040679932,Yes,True
qa1,6,[5],Sandra journeyed to the garden.,Is Sandra in the hallway?,No,-12.236291885375977,-8.856858039507642e-05,No,True
qa1,15,[11],John journeyed to the garden.,Is John in the garden?,Yes,-0.032762546092271805,-3.5642364025115967,Yes,True
qa1,15,[11],John journeyed to the garden.,Is John in the bedroom?,No,-12.76462173461914,-0.00020859450160060078,No,True
qa1,15,[11],John moved to the hallway.,Is John in the hallway?,Yes,-0.035317983478307724,-9.716570854187012,Yes,True
qa1,15,[11],John moved to the hallway.,Is John in the garden?,No,-15.884515762329102,-5.841083839186467e-05,No,True
qa1,12,[7],Mary journeyed to the bedroom.,Is Mary in the bedroom?,Yes,-0.01750846393406391,-8.42293643951416,Yes,True
qa1,12,[7],Mary journeyed to the bedroom.,Is Mary in the bathroom?,No,-13.765445709228516,-8.201262971851975e-05,No,True
qa1,6,[4],Daniel went back to the office.,Is Daniel in the office?,Yes,-0.002911258488893509,-8.75485897064209,Yes,True
qa1,6,[4],Daniel went back to the office.,Is Daniel in the hallway?,No,-14.518208503723145,-4.172238186583854e-05,No,True
qa1,9,[8],Daniel travelled to the garden.,Is Daniel in the garden?,Yes,-0.013102146796882153,-4.559267997741699,Yes,True
qa1,9,[8],Daniel travelled to the garden.,Is Daniel in the bathroom?,No,-12.47976016998291,-0.000440262199845165,No,True
qa1,15,[14],Daniel travelled to the bedroom.,Is Daniel in the bedroom?,Yes,-0.014166024513542652,-6.5074028968811035,Yes,True
qa1,15,[14],Daniel travelled to the bedroom.,Is Daniel in the garden?,No,-15.22823715209961,-0.00014411364099942148,No,True
qa1,15,[14],Mary journeyed to the bedroom.,Is Mary in the bedroom?,Yes,-0.01750846393406391,-8.42293643951416,Yes,True
qa1,15,[14],Mary journeyed to the bedroom.,Is Mary in the hallway?,No,-12.156859397888184,-4.470247949939221e-05,No,True
qa1,6,[5],Sandra moved to the bedroom.,Is Sandra in the bedroom?,Yes,-0.05178821086883545,-8.299078941345215,Yes,True
qa1,6,[5],Sandra moved to the bedroom.,Is Sandra in the office?,No,-15.098640441894531,-5.316592432791367e-05,No,True
qa1,6,[4],Mary went to the office.,Is Mary in the office?,Yes,-0.004863688722252846,-9.062496185302734,Yes,True
qa1,6,[4],Mary went to the office.,Is Mary in the garden?,No,-11.506314277648926,-9.893880633171648e-05,No,True
qa1,6,[4],John went back to the bathroom.,Is John in the bathroom?,Yes,-0.02715580351650715,-5.040010452270508,Yes,True
qa1,6,[4],John went back to the bathroom.,Is John in the office?,No,-16.072742462158203,-0.0004751745145767927,No,True
qa1,6,[2],Sandra travelled to the garden.,Is Sandra in the garden?,Yes,-0.057538434863090515,-2.98811936378479,Yes,True
qa1,6,[2],Sandra travelled to the garden.,Is Sandra in the kitchen?,No,-14.359895706176758,-0.00031990656862035394,No,True
qa1,3,[1],Sandra journeyed to the kitchen.,Is Sandra in the kitchen?,Yes,-0.00836677011102438,-9.125482559204102,Yes,True
qa1,3,[1],Sandra journeyed to the kitchen.,Is Sandra in the office?,No,-14.315142631530762,-0.00037877538125030696,No,True
qa1,12,[8],Sandra journeyed to the hallway.,Is Sandra in the hallway?,Yes,-0.007907512597739697,-8.563762664794922,Yes,True
qa1,12,[8],Sandra journeyed to the hallway.,Is Sandra in the bathroom?,No,-12.89382266998291,-7.617181108798832e-05,No,True
qa1,9,[4],Daniel journeyed to the office.,Is Daniel in the office?,Yes,-0.003962401766330004,-5.903863906860352,Yes,True
qa1,9,[4],Daniel journeyed to the office.,Is Daniel in the kitchen?,No,-12.01736068725586,-0.00027938754647038877,No,True
qa1,9,[8],John travelled to the bathroom.,Is John in the bathroom?,Yes,-0.042874470353126526,-3.1849539279937744,Yes,True
qa1,9,[8],John travelled to the bathroom.,Is John in the hallway?,No,-9.362442016601562,-0.00022003613412380219,No,True
qa1,3,[2],John travelled to the garden.,Is John in the garden?,Yes,-0.1250484436750412,-2.18766188621521,Yes,True
qa1,3,[2],John travelled to the garden.,Is John in the office?,No,-15.668745040893555,-0.00011467274453025311,No,True
qa1,6,[4],Sandra journeyed to the bedroom.,Is Sandra in the bedroom?,Yes,-0.031500671058893204,-8.175132751464844,Yes,True
qa1,6,[4],Sandra journeyed to the bedroom.,Is Sandra in the kitchen?,No,-15.239362716674805,-0.0001323135511483997,No,True
qa1,6,[2],Sandra moved to the garden.,Is Sandra in the garden?,Yes,-0.012880758382380009,-7.094630718231201,Yes,True
qa1,6,[2],Sandra moved to the garden.,Is Sandra in the bathroom?,No,-11.164637565612793,-0.00018296949565410614,No,True
qa1,9,[5],Daniel went to the bathroom.,Is Daniel in the bathroom?,Yes,-0.06403560936450958,-8.95791244506836,Yes,True
qa1,9,[5],Daniel went to the bathroom.,Is Daniel in the garden?,No,-12.882174491882324,-0.00010191874753218144,No,True
qa1,15,[14],Mary moved to the office.,Is Mary in the office?,Yes,-0.008303155191242695,-8.941400527954102,Yes,True
qa1,15,[14],Mary moved to the office.,Is Mary in the kitchen?,No,-13.884334564208984,-7.545662083430216e-05,No,True
qa1,12,[5],Mary moved to the office.,Is Mary in the office?,Yes,-0.008303155191242695,-8.941400527954102,Yes,True
qa1,12,[5],Mary moved to the office.,Is Mary in the kitchen?,No,-13.884334564208984,-7.545662083430216e-05,No,True
qa1,15,[11],Daniel journeyed to the office.,Is Daniel in the office?,Yes,-0.003962401766330004,-5.903863906860352,Yes,True
qa1,15,[11],Daniel journeyed to the office.,Is Daniel in the bedroom?,No,-12.554875373840332,-0.00012373158824630082,No,True
qa1,6,[2],Daniel travelled to the bathroom.,Is Daniel in the bathroom?,Yes,-0.0032516224309802055,-6.059324741363525,Yes,True
qa1,6,[2],Daniel travelled to the bathroom.,Is Daniel in the hallway?,No,-9.328202247619629,-0.0003425487666390836,No,True
qa1,9,[8],John journeyed to the garden.,Is John in the garden?,Yes,-0.032762546092271805,-3.5642364025115967,Yes,True
qa1,9,[8],John journeyed to the garden.,Is John in the bathroom?,No,-11.432910919189453,-0.0005385616677813232,No,True
qa1,15,[13],Daniel journeyed to the bedroom.,Is Daniel in the bedroom?,Yes,-0.0564129538834095,-8.723773956298828,Yes,True
qa1,15,[13],Daniel journeyed to the bedroom.,Is Daniel in the kitchen?,No,-15.68523120880127,-4.7205765440594405e-05,No,True
qa1,12,[8],Sandra moved to the bedroom.,Is Sandra in the bedroom?,Yes,-0.05178821086883545,-8.299078941345215,Yes,True
qa1,12,[8],Sandra moved to the bedroom.,Is Sandra in the kitchen?,No,-13.200928688049316,-4.291440200177021e-05,No,True
qa1,9,[7],Sandra moved to the bathroom.,Is Sandra in the bathroom?,Yes,-0.10371138155460358,-9.400067329406738,Yes,True
qa1,9,[7],Sandra moved to the bathroom.,Is Sandra in the kitchen?,No,-14.306567192077637,-0.00014733168063685298,No,True
qa1,12,[11],Daniel moved to the hallway.,Is Daniel in the hallway?,Yes,-0.021936483681201935,-9.509540557861328,Yes,True
qa1,12,[11],Daniel moved to the hallway.,Is Daniel in the bathroom?,No,-14.693831443786621,-7.199978426797315e-05,No,True
qa1,15,[11],Daniel moved to the hallway.,Is Daniel in the hallway?,Yes,-0.021936483681201935,-9.509540557861328,Yes,True
qa1,15,[11],Daniel moved to the hallway.,Is Daniel in the garden?,No,-14.02058219909668,-5.8768444432644174e-05,No,True
qa1,6,[1],Sandra travelled to the garden.,Is Sandra in the garden?,Yes,-0.057538434863090515,-2.98811936378479,Yes,True
qa1,6,[1],Sandra travelled to the garden.,Is Sandra in the bedroom?,No,-14.471732139587402,-0.00025316845858469605,No,True
qa10,3,[2],Bill is in the kitchen.,Is Bill in the bedroom?,No,-20.11248779296875,-0.00021646061213687062,No,True
qa10,6,[4],Bill journeyed to the bedroom.,Is Bill in the bedroom?,Yes,-0.12064669281244278,-9.17845630645752,Yes,True
qa10,9,[4],Fred went to the bedroom.,Is Fred in the bedroom?,Yes,-0.0658067911863327,-8.818467140197754,Yes,True
qa10,12,[11],Mary went back to the office.,Is Mary in the kitchen?,No,-13.6176176071167,-0.0001193213538499549,No,True
qa10,15,[14],Fred moved to the cinema.,Is Fred in the kitchen?,No,-16.387470245361328,-0.00016211149340961128,No,True
qa10,6,[5],Mary is in the office.,Is Mary in the office?,Yes,-0.006801382638514042,-10.965767860412598,Yes,True
qa10,15,[14],Fred is either in the school or the cinema.,Is Fred in the office?,No,-11.255062103271484,-4.076874756719917e-05,No,True
qa10,15,[14],Mary went to the park.,Is Mary in the park?,Yes,-0.0004967403365299106,-8.667052268981934,Yes,True
qa10,9,[4],Fred went back to the cinema.,Is Fred in the office?,No,-15.628348350524902,-0.0004020121123176068,No,True
qa10,6,[2],Mary moved to the school.,Is Mary in the school?,Yes,-0.0027708648703992367,-7.13135290145874,Yes,True
qa10,9,[8],Mary moved to the office.,Is Mary in the office?,Yes,-0.008303155191242695,-8.941400527954102,Yes,True
qa10,12,[10],Mary is in the school.,Is Mary in the school?,Yes,-0.008942952379584312,-9.323864936828613,Yes,True
qa10,15,[13],Fred moved to the office.,Is Fred in the kitchen?,No,-14.755597114562988,-0.0001226588210556656,No,True
qa10,3,[2],Bill is in the office.,Is Bill in the park?,No,-18.500669479370117,-2.4556809876230545e-05,No,True
qa10,12,[11],Julie went to the park.,Is Julie in the park?,Yes,-0.0005870517925359309,-8.071500778198242,Yes,True
qa10,12,[11],Bill went to the bedroom.,Is Bill in the bedroom?,Yes,-0.5871994495391846,-8.8262300491333,Yes,True
qa10,15,[14],Bill went back to the school.,Is Bill in the park?,No,-15.3069486618042,-5.245071224635467e-05,No,True
qa10,12,[8],Mary travelled to the school.,Is Mary in the office?,No,-13.373811721801758,-3.6358167562866583e-05,No,True
qa10,15,[8],Mary travelled to the school.,Is Mary in the school?,Yes,-0.1098560318350792,-2.2647130489349365,Yes,True
qa10,3,[1],Mary went back to the bedroom.,Is Mary in the bedroom?,Yes,-0.012239105999469757,-8.311299324035645,Yes,True
qa10,3,[2],Fred is in the office.,Is Fred in the cinema?,No,-13.081330299377441,-2.109982233378105e-05,No,True
qa10,6,[5],Bill is in the kitchen.,Is Bill in the kitchen?,Yes,-0.0037282013799995184,-11.71383285522461,Yes,True
qa10,15,[14],Bill journeyed to the park.,Is Bill in the cinema?,No,-11.745600700378418,-0.00025245340657420456,No,True
qa10,3,[2],Bill went to the park.,Is Bill in the bedroom?,No,-16.279022216796875,-6.770858453819528e-05,No,True
qa10,9,[8],Mary is in the office.,Is Mary in the office?,Yes,-0.006801382638514042,-10.965767860412598,Yes,True
qa10,6,[5],Bill went back to the office.,Is Bill in the kitchen?,No,-12.895183563232422,-0.00011741424532374367,No,True
qa10,15,[13],Bill travelled to the kitchen.,Is Bill in the kitchen?,Yes,-0.0025712521746754646,-7.614979267120361,Yes,True
qa10,15,[13],Fred went to the bedroom.,Is Fred in the school?,No,-0.05860961228609085,-2.928586721420288,Yes,False
qa10,3,[1],Fred is in the kitchen.,Is Fred in the school?,No,-9.924447059631348,-0.0003513672563713044,No,True
qa10,6,[5],Julie went back to the cinema.,Is Julie in the cinema?,Yes,-0.0063536511734128,-5.109488487243652,Yes,True
qa10,9,[4],Julie went back to the park.,Is Julie in the park?,Yes,-0.0012743680272251368,-6.800839424133301,Yes,True
qa10,3,[2],Fred went to the kitchen.,Is Fred in the park?,No,-16.363298416137695,-0.00031788056367076933,No,True
qa10,9,[8],Bill moved to the cinema.,Is Bill in the cinema?,Yes,-0.05631251260638237,-13.26710033416748,Yes,True
qa10,12,[8],Julie journeyed to the office.,Is Julie in the office?,Yes,-0.0075464812107384205,-5.140270709991455,Yes,True
qa10,15,[13],Mary is either in the bedroom or the park.,Is Mary in the school?,No,-8.445971488952637,-0.00023147765023168176,No,True
qa10,12,[11],Fred went to the school.,Is Fred in the cinema?,No,-11.06584644317627,-0.00019190851890016347,No,True
qa10,9,[8],Fred travelled to the bedroom.,Is Fred in the bedroom?,Yes,-0.011766075156629086,-4.865464210510254,Yes,True
qa10,12,[11],Bill is in the bedroom.,Is Bill in the kitchen?,No,-19.602903366088867,-0.0001237315736943856,No,True
qa10,3,[2],Julie moved to the office.,Is Julie in the office?,Yes,-0.0024721964728087187,-8.613824844360352,Yes,True
qa10,15,[14],Julie is in the kitchen.,Is Julie in the cinema?,No,-16.69296646118164,-7.188061135821044e-05,No,True
qa10,9,[5],Julie went to the kitchen.,Is Julie in the kitchen?,Yes,-0.05081620812416077,-7.478184223175049,Yes,True
qa10,12,[11],Julie is in the park.,Is Julie in the school?,No,-10.229427337646484,-7.64102369430475e-05,No,True
qa10,15,[14],Mary travelled to the school.,Is Mary in the school?,Yes,-0.1098560318350792,-2.2647130489349365,Yes,True
qa10,3,[1],Bill went back to the bedroom.,Is Bill in the cinema?,No,-15.133074760437012,-9.858122211880982e-05,No,True
qa10,15,[13],Mary is in the cinema.,Is Mary in the office?,No,-18.13910484313965,-4.351044481154531e-05,No,True
qa10,12,[7],Julie is in the office.,Is Julie in the office?,Yes,-0.005814508069306612,-10.524296760559082,Yes,True
qa10,3,[2],Julie journeyed to the park.,Is Julie in the park?,Yes,-0.10332972556352615,-2.323037624359131,Yes,True
qa10,9,[8],Bill is in the cinema.,Is Bill in the bedroom?,No,-16.737489700317383,-8.892616460798308e-05,No,True
qa10,9,[8],Mary is in the kitchen.,Is Mary in the kitchen?,Yes,-0.0058724707923829556,-12.81227970123291,Yes,True
qa10,3,[1],Fred went to the office.,Is Fred in the bedroom?,No,-12.97170352935791,-6.496695277746767e-05,No,True
qa10,9,[7],Julie moved to the school.,Is Julie in the school?,Yes,-0.0025022791232913733,-7.310420036315918,Yes,True
qa10,3,[1],Bill went to the cinema.,Is Bill in the cinema?,Yes,-0.0015936298295855522,-8.952534675598145,Yes,True
qa10,9,[7],Bill went to the bedroom.,Is Bill in the office?,No,-12.818567276000977,-0.0001942922390298918,No,True
qa10,3,[1],Julie is either in the bedroom or the kitchen.,Is Julie in the school?,No,-11.590195655822754,-0.0007340597221627831,No,True
qa10,15,[14],Julie moved to the bedroom.,Is Julie in the school?,No,-2.3580825328826904,-0.1009664535522461,No,True
qa10,15,[14],Mary moved to the office.,Is Mary in the office?,Yes,-0.008303155191242695,-8.941400527954102,Yes,True
qa10,3,[1],Julie is in the park.,Is Julie in the cinema?,No,-16.769189834594727,-3.7431014789035544e-05,No,True
qa10,3,[1],Fred went back to the school.,Is Fred in the school?,Yes,-0.0033782697282731533,-5.986335277557373,Yes,True
qa10,3,[1],Julie went to the school.,Is Julie in the cinema?,No,-10.477555274963379,-0.00036709714913740754,No,True
qa10,6,[5],Julie went to the office.,Is Julie in the bedroom?,No,-11.736903190612793,-0.00013386305363383144,No,True
qa10,3,[1],Fred went back to the office.,Is Fred in the office?,Yes,-0.002365410327911377,-7.036771297454834,Yes,True
qa10,6,[1],Fred went back to the office.,Is Fred in the office?,Yes,-0.002365410327911377,-7.036771297454834,Yes,True
qa10,6,[5],Mary is in the school.,Is Mary in the school?,Yes,-0.008942952379584312,-9.323864936828613,Yes,True
qa10,12,[8],Mary is in the office.,Is Mary in the school?,No,-14.787795066833496,-8.642300235806033e-05,No,True
qa10,3,[1],Bill journeyed to the bedroom.,Is Bill in the bedroom?,Yes,-0.12064669281244278,-9.17845630645752,Yes,True
qa10,15,[10],Mary is either in the cinema or the office.,Is Mary in the kitchen?,No,-10.812922477722168,-9.131014667218551e-05,No,True
qa10,15,[11],Fred went back to the office.,Is Fred in the office?,Yes,-0.002365410327911377,-7.036771297454834,Yes,True
qa10,3,[2],Julie is in the kitchen.,Is Julie in the office?,No,-19.513290405273438,-3.4450891689630225e-05,No,True
qa10,15,[11],Julie is in the park.,Is Julie in the school?,No,-10.229427337646484,-7.64102369430475e-05,No,True
qa10,3,[2],Julie is in the kitchen.,Is Julie in the kitchen?,Yes,-0.004688922315835953,-12.243972778320312,Yes,True
qa10,12,[10],Bill journeyed to the kitchen.,Is Bill in the kitchen?,Yes,-0.005550329573452473,-8.991005897521973,Yes,True
qa10,15,[14],Fred is in the cinema.,Is Fred in the park?,No,-15.549230575561523,-2.2649508537142538e-05,No,True
qa10,15,[14],Mary journeyed to the park.,Is Mary in the park?,Yes,-0.06221327185630798,-2.8159689903259277,Yes,True
qa10,9,[7],Bill is in the park.,Is Bill in the park?,Yes,-0.004018290899693966,-10.852106094360352,Yes,True
qa10,15,[11],Bill went to the cinema.,Is Bill in the cinema?,Yes,-0.0015936298295855522,-8.952534675598145,Yes,True
qa10,6,[5],Julie is either in the cinema or the cinema.,Is Julie in the kitchen?,No,-8.455757141113281,-0.00028832571115344763,No,True
qa10,3,[1],Mary is in the school.,Is Mary in the school?,Yes,-0.008942952379584312,-9.323864936828613,Yes,True
qa10,12,[11],Bill went to the park.,Is Bill in the office?,No,-15.983309745788574,-7.366862701019272e-05,No,True
qa10,15,[13],Bill journeyed to the school.,Is Bill in the kitchen?,No,-14.590242385864258,-6.01988795096986e-05,No,True
qa10,9,[7],Mary went back to the cinema.,Is Mary in the school?,No,-15.109908103942871,-0.0005560758872888982,No,True
qa10,15,[13],Mary went back to the park.,Is Mary in the park?,Yes,-0.0011638766154646873,-6.925492286682129,Yes,True
qa10,6,[2],Mary went to the park.,Is Mary in the kitchen?,No,-14.36291217803955,-0.0002716410381253809,No,True
qa10,9,[2],Mary went to the park.,Is Mary in the park?,Yes,-0.0004967403365299106,-8.667052268981934,Yes,True
qa10,3,[2],Julie travelled to the park.,Is Julie in the bedroom?,No,-13.735739707946777,-9.953479457180947e-05,No,True
qa10,12,[11],Bill is in the park.,Is Bill in the cinema?,No,-16.93303108215332,-1.0132738680113107e-05,No,True
qa10,3,[2],Mary is in the cinema.,Is Mary in the cinema?,Yes,-0.0021174000576138496,-10.078248023986816,Yes,True
qa10,12,[11],Julie is either in the school or the school.,Is Julie in the office?,No,-12.367310523986816,-0.00037758363760076463,No,True
qa10,6,[4],Mary journeyed to the kitchen.,Is Mary in the office?,No,-14.282285690307617,-0.0001896439935080707,No,True
qa10,12,[5],Bill journeyed to the cinema.,Is Bill in the cinema?,Yes,-0.0032785958610475063,-5.91402530670166,Yes,True
qa10,15,[14],Julie went to the kitchen.,Is Julie in the bedroom?,No,-9.668094635009766,-0.0002787916164379567,No,True
qa10,9,[7],Mary went to the kitchen.,Is Mary in the cinema?,No,-15.899059295654297,-0.0003263417456764728,No,True
qa10,12,[5],Julie is in the park.,Is Julie in the cinema?,No,-16.769189834594727,-3.7431014789035544e-05,No,True
qa10,15,[14],Bill moved to the park.,Is Bill in the park?,Yes,-0.004969853907823563,-9.570897102355957,Yes,True
qa10,15,[14],Julie went back to the school.,Is Julie in the school?,Yes,-0.003480557817965746,-5.85678243637085,Yes,True
qa10,9,[7],Julie travelled to the park.,Is Julie in the park?,Yes,-0.35342010855674744,-1.2175660133361816,Yes,True
qa10,15,[14],Fred is in the cinema.,Is Fred in the cinema?,Yes,-0.0023282922338694334,-8.814666748046875,Yes,True
qa10,3,[1],Mary is either in the park or the cinema.,Is Mary in the kitchen?,No,-10.880210876464844,-4.053033626405522e-05,No,True
qa10,9,[7],Bill is in the school.,Is Bill in the bedroom?,No,-7.294516086578369,-0.021619366481900215,No,True
qa10,6,[2],Bill went back to the office.,Is Bill in the office?,Yes,-0.0019174289191141725,-8.100218772888184,Yes,True
qa10,9,[8],Bill is in the park.,Is Bill in the park?,Yes,-0.004018290899693966,-10.852106094360352,Yes,True
qa11,15,"[7, 8]",John travelled to the garden. Afterwards he went to the hallway.,Is John in the hallway?,Yes,-0.0022430194076150656,-13.576166152954102,Yes,True
qa11,15,"[7, 8]",John travelled to the garden. Afterwards he went to the hallway.,Is John in the garden?,No,-3.429687261581421,-0.03317490965127945,No,True
qa11,6,"[1, 2]",Daniel journeyed to the hallway. Then he journeyed to the bathroom.,Is Daniel in the bathroom?,Yes,-0.0026537617668509483,-10.587480545043945,Yes,True
qa11,6,"[1, 2]",Daniel journeyed to the hallway. Then he journeyed to the bathroom.,Is Daniel in the office?,No,-13.6370849609375,-7.557583012385294e-05,No,True
qa11,6,"[1, 2]",Sandra moved to the hallway. Following that she went back to the bathroom.,Is Sandra in the bathroom?,Yes,-0.0015647851396352053,-9.436284065246582,Yes,True
qa11,6,"[1, 2]",Sandra moved to the hallway. Following that she went back to the bathroom.,Is Sandra in the bedroom?,No,-4.748631954193115,-0.008745579980313778,No,True
qa11,6,"[1, 2]",Mary travelled to the kitchen. Following that she journeyed to the garden.,Is Mary in the garden?,Yes,-0.002461737021803856,-12.353984832763672,Yes,True
qa11,6,"[1, 2]",Mary travelled to the kitchen. Following that she journeyed to the garden.,Is Mary in the bedroom?,No,-1.0290545225143433,-0.4428551495075226,No,True
qa11,6,"[1, 2]",Mary went back to the kitchen. Then she went to the garden.,Is Mary in the garden?,Yes,-0.0001855912123573944,-9.290207862854004,Yes,True
qa11,6,"[1, 2]",Mary went back to the kitchen. Then she went to the garden.,Is Mary in the kitchen?,No,-10.13932991027832,-0.00019441140466369689,No,True
qa11,15,"[10, 11]",Mary travelled to the kitchen. Afterwards she journeyed to the hallway.,Is Mary in the hallway?,Yes,-0.002438777359202504,-10.97082233428955,Yes,True
qa11,15,"[10, 11]",Mary travelled to the kitchen. Afterwards she journeyed to the hallway.,Is Mary in the bathroom?,No,-7.69596004486084,-0.000788496749009937,No,True
qa11,15,"[13, 14]",Sandra moved to the bathroom. Following that she went back to the garden.,Is Sandra in the garden?,Yes,-0.0016165839042514563,-12.210311889648438,Yes,True
qa11,15,"[13, 14]",Sandra moved to the bathroom. Following that she went back to the garden.,Is Sandra in the kitchen?,No,-19.118423461914062,-1.3232142009655945e-05,No,True
qa11,12,"[10, 11]",John went to the bathroom. Afterwards he moved to the office.,Is John in the office?,Yes,-0.00021371834736783057,-11.90328311920166,Yes,True
qa11,12,"[10, 11]",John went to the bathroom. Afterwards he moved to the office.,Is John in the bathroom?,No,-17.243330001831055,-5.316584065440111e-05,No,True
qa11,3,"[1, 2]",Mary moved to the kitchen. Following that she journeyed to the hallway.,Is Mary in the hallway?,Yes,-0.0010182397672906518,-12.33325481414795,Yes,True
qa11,3,"[1, 2]",Mary moved to the kitchen. Following that she journeyed to the hallway.,Is Mary in the office?,No,-12.057890892028809,-5.984125891700387e-05,No,True
qa11,3,"[1, 2]",Mary went to the garden. Then she journeyed to the bedroom.,Is Mary in the bedroom?,Yes,-0.0005572658847086132,-10.912324905395508,Yes,True
qa11,3,"[1, 2]",Mary went to the garden. Then she journeyed to the bedroom.,Is Mary in the garden?,No,-9.047454833984375,-0.00014470958558376878,No,True
qa11,9,"[4, 5]",John went to the office. Afterwards he moved to the garden.,Is John in the garden?,Yes,-0.00024863952421583235,-12.614968299865723,Yes,True
qa11,9,"[4, 5]",John went to the office. Afterwards he moved to the garden.,Is John in the bedroom?,No,-17.38944435119629,-8.666138455737382e-05,No,True
