question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
Cells in the eye that respond to low levels of illumination are called,(A) Rods,(B) Cones,(C) Retinal cells,(D) Nocturnal detectors,A,-1.7860536575317383,-1.9112356901168823,-2.731435775756836,-3.855602502822876,A,True
Some work on age stereotypes suggests that,(A) Positive ones are stronger,(B) Negative ones are stronger,(C) They never last very long,(D) They are very rare,B,-2.637948513031006,-2.1989824771881104,-2.8864824771881104,-3.386733055114746,B,True
Which of the following could very well be a cohort difference rather than a change that occurs with age?,(A) Differences in weight,(B) Shrinkage of the thymus gland,(C) Enlargement of the heart,(D) Increasing size of nose and ears,A,-2.778695821762085,-2.653169870376587,-2.527535915374756,-2.839796781539917,C,False
The major question concerning aging and personality is:,(A) Do older adults still have personalities?,(B) Does personality change with age?,(C) Does personality decline as we grow older?,(D) Does personality increase of decrease with age?,B,-2.7320852279663086,-2.481435775756836,-2.4810450077056885,-2.793102502822876,C,False
A researcher who wants to examine both age and cohort differences is advised to use a _____ design.,(A) Cross-sectional,(B) Cross-sequential,(C) Correlational,(D) Quasi-experimental,B,-2.3093223571777344,-1.9970145225524902,-2.804893970489502,-3.4968223571777344,B,True
Which of the following is NOT one of the most rewarding aspects of being a grandparent as reported by grandparents?,(A) Feelings of immortality,(B) Spoiling the grandchildren,(C) Having others to wait on you,(D) Remembering when they were grandchildren,C,-2.466031312942505,-2.8402605056762695,-2.465669870376587,-2.7154715061187744,C,True
"Of the following animals, which has the longest life span by current measures?",(A) Gorilla,(B) Blue whale,(C) Dog,(D) Queen honey bee,B,-3.1678595542907715,-2.104965925216675,-3.355830669403076,-3.0406627655029297,B,True
One advantage of an expected death over an unexpected death is that,(A) One can use up some grief before the actual loss,(B) One can make funeral and estate plans with the loved one,(C) One can find ways to avoid having the same death for themselves,(D) One can assist the terminally ill person in speeding their death,B,-2.6066136360168457,-2.605602502822876,-2.6051011085510254,-2.9795336723327637,C,False
Changes in the reproductive system are more _____ for men but not for women,(A) Mechanistic,(B) Continuous,(C) Organismic,(D) Nurturant,B,-2.9341177940368652,-2.9336681365966797,-1.8001030683517456,-3.0572662353515625,C,False
Which of the following hormones has not yet been claimed to ward off senescence?,(A) DHEA,(B) Human growth hormone,(C) Melatonin,(D) Viasterol,D,-2.5572662353515625,-2.8065714836120605,-2.556929588317871,-2.3682847023010254,D,True
The majority of older widows live,(A) Alone,(B) With children,(C) With a friend,(D) In an institution,A,-2.2002761363983154,-2.6371893882751465,-2.136733055114746,-3.074233055114746,C,False
Centenarians are people who,(A) Were born before the centennial,(B) Study old age and older adults,(C) Are 100 or more years old,(D) Have not yet reached old age,C,-4.151176929473877,-3.3392715454101562,-1.2671767473220825,-3.025503158569336,C,True
Quantitative analyses of TV shows have shown that,(A) Older adults are almost always portrayed in a negative way,(B) The more positive portrayals occur during commercials,(C) The proportion of older men is particularly low,(D) The proportion of older women is particularly low,D,-2.278531312942505,-2.7767715454101562,-2.2771716117858887,-2.713350534439087,C,False
Which of the following groups of Americans have the lowest rate of alcohol abuse?,(A) African-American,(B) White,(C) Native-American,(D) Asian-American,D,-2.461143970489502,-2.776176929473877,-2.714796781539917,-2.900850534439087,A,False
"If you believe that changes occur slowly and steadily throughout life, you would be holding the _____ side of this view of development.",(A) Mechanistic,(B) Organismic,(C) Continuity,(D) Stability,C,-3.1062464714050293,-1.7397310733795166,-2.419280767440796,-3.668935775756836,B,False
"All other things being equal, which of the following persons is likely to live the longest?",(A) A black man,(B) A white man,(C) A black woman,(D) A white woman,D,-2.216031312942505,-2.6527605056762695,-3.1527605056762695,-3.027296781539917,A,False
"Which of the following age differences could be, in part, a cohort effect? Differences in",(A) Depression,(B) Alcoholism,(C) Dementia,(D) Suicide,B,-2.9822237491607666,-3.1066136360168457,-2.543935775756836,-2.6687464714050293,C,False
"Clifford and Lucia Pauling, in Senior View, told us that physical changes",(A) Are rapid and frightening,(B) Can be offset by meditation,(C) Take a long time,(D) Should not be discussed in public,C,-2.935314893722534,-3.1218223571777344,-2.245659112930298,-3.1211681365966797,C,True
The biggest and most dangerous changes in the cardiovascular system take place in the,(A) Heart,(B) Blood vessels,(C) Red blood cells,(D) Plasma,B,-2.903169870376587,-1.5861438512802124,-3.9639835357666016,-3.5892715454101562,B,True
Older adults generally perform very well when their _____ memory is tested.,(A) Episodic,(B) Working,(C) Retrospective,(D) Semantic,D,-2.5746893882751465,-1.9505306482315063,-2.7002761363983154,-2.574233055114746,B,False
"With respect to marital satisfaction, most long lasting marriages",(A) Show high satisfaction through all the years of marriage,(B) Show high satisfaction that steadily declines as the years pass,(C) Show lower levels during the years when children are present,(D) Show ups and downs throughout the marriage,C,-2.323715925216675,-2.632899522781372,-2.2583658695220947,-2.755716323852539,C,True
Theories,(A) Are not very important in aging research,(B) Attempt to explain findings and guide future research,(C) Have never been adequately tested,(D) Have been around for a long time but have only recently been tested,B,-2.418102502822876,-2.0410380363464355,-2.4163906574249268,-2.788393497467041,B,True
The least favored theory of senescence among researchers is the _____ theory,(A) Free radical,(B) Biological clock,(C) Wear and tear,(D) Garbage accumulation,C,-3.293330669403076,-2.6668801307678223,-1.6674659252166748,-2.979222059249878,C,True
A researcher finds that age is negatively correlated with cigarette smoking; this means that,(A) Older adults experience more negative effects from smoking that do younger adults,(B) Older adults smoke more than younger adults,(C) Older adults smoke less than younger adults,(D) Older and younger adults smoke about the same number of cigarettes and both experience negative effects,C,-3.7937464714050293,-2.9185450077056885,-1.1673262119293213,-3.0420336723327637,C,True
"When a researcher takes part in the situation he or she is observing, he or she is said to be a(n)",(A) Active observer,(B) Participant observer,(C) Indiscreet observer,(D) Meddling observer,B,-4.059695243835449,-1.1291842460632324,-3.681929588317871,-4.24537992477417,B,True
"The term ""work-family conflict"" for middle-aged adults can occur when they must",(A) Care for an ailing parent while continuing to work,(B) Work a high stress job while their children are at home,(C) Pay for nursing home care by sacrificing their own care,(D) Serving as an executor of their parent's estate while still working full time,A,-2.043330669403076,-2.542465925216675,-2.4777634143829346,-2.853353261947632,A,True
Do traits change with age?,(A) No,(B) They change a little,(C) Only for women,(D) They change quite a lot,B,-2.295091152191162,-2.3566136360168457,-2.668935775756836,-3.043330669403076,A,False
The cause of Alzheimer's appears to be,(A) Mostly environmental,(B) Aluminum,(C) Mostly genetic,(D) Apo-E 4,C,-2.7301011085510254,-2.9781627655029297,-1.4793802499771118,-2.9785380363464355,C,True
Older married men have been found to have,(A) Higher levels of positive emotions,(B) Lower levels of positive emotions,(C) Higher levels of negative emotions,(D) Lower levels of negative emotions,D,-2.5435450077056885,-2.1045336723327637,-2.6670336723327637,-3.354222059249878,B,False
"Within the United States, which location has the longest life expectancy?",(A) California,(B) Florida,(C) Alaska,(D) Hawaii,D,-3.307879686355591,-3.182879686355591,-3.308159112930298,-3.0575826168060303,D,True
The largest proportion of older adults living alone reside in,(A) Hawaii,"(B) Washington, DC",(C) Florida,(D) California,B,-3.338676929473877,-3.463350534439087,-1.7202033996582031,-2.7753214836120605,C,False
Which level of personality description appears to show the most change with age?,(A) Traits,(B) Personal concerns,(C) Coping strategies,(D) Identity,B,-2.5586681365966797,-2.7470145225524902,-2.7461681365966797,-2.3713998794555664,D,False
The positive relationship between religion and physical health is NOT thought to be due to,(A) Social support derived from a religious community,(B) The rules of some religions which forbid unhealthy behaviors,(C) The stress reducing effects of prayerful meditation,(D) The benefits of knowing that others are praying for you,D,-2.403169870376587,-2.4003214836120605,-2.5870347023010254,-2.5245347023010254,B,False
Human factors examines the performance of different tasks by examining,(A) The factors that influence performance,(B) The interaction between human and environment,(C) The human side of the equation,(D) The effects of environmental changes on humans,B,-2.544280767440796,-2.354682207107544,-2.355483055114746,-3.2295336723327637,B,True
Prospective memory refers to memory,(A) For some recent event,(B) For something that happened a long time ago,(C) To do something in the future,(D) For the context and source of remembered information,C,-3.7000925540924072,-3.6996893882751465,-1.1909375190734863,-3.886733055114746,C,True
The total number of people who have some disorder divided by the total number of people gives you the ____ rate.,(A) Prevalence,(B) Incidence,(C) Incipient,(D) Diseased,A,-1.2852007150650024,-2.793330669403076,-3.6678595542907715,-3.918102502822876,A,True
Remarriages are,(A) More frequent for woman than men,(B) Typically more successful,(C) Typically less successful,(D) Most common among those who have never been married before,C,-2.590035915374756,-2.838003158569336,-1.5253214836120605,-2.775679588317871,C,True
"With respect to job training, younger workers",(A) Receive more opportunities than older workers,(B) Perform better on the job than trained older workers,(C) Always learn faster than older workers,(D) Prefer to have classes by themselves,A,-2.247195243835449,-2.5584216117858887,-2.1200826168060303,-2.369429588317871,C,False
About how many grieving individuals seem to require some professional help?,(A) Less than 10%,(B) About 25%,(C) Nearly half,(D) More than 50%,B,-3.7002761363983154,-3.259603261947632,-2.0738511085510254,-3.3231301307678223,C,False
People with which of the following forms of control are least likely to have accessibility problems where they live?,(A) External,(B) Internal,(C) Primary,(D) Total,B,-2.4658563137054443,-2.590035915374756,-2.527296781539917,-2.714796781539917,A,False
Which of the following has been found to improve balance for older adults?,(A) Tai chi,(B) Aerobic exercise,(C) Weight lifting,(D) Walking briskly,A,-2.023643970489502,-2.273643970489502,-3.149740695953369,-3.336822271347046,A,True
The most frequent chronic condition for older adults is,(A) Hypertension,(B) Arthritis,(C) Diabetes,(D) Cataracts,B,-2.3553595542907715,-2.1676011085510254,-2.2926011085510254,-2.916722059249878,B,True
Hypokinesia refers to,(A) Severe obesity,(B) Loss of muscle strength and bone density,(C) Increased sensitivity to stress,(D) Social isolation and lack of support,B,-3.2459216117858887,-2.9950826168060303,-2.3091177940368652,-2.1197662353515625,D,False
What percentage of older adults report feeling very or often lonely?,(A) 10%,(B) 25%,(C) 50%,(D) 75%,A,-2.763110399246216,-2.511733055114746,-2.0119683742523193,-2.6994683742523193,C,False
An example of a discontinuous change over the adult years is the change in,(A) Personality,(B) Working memory,(C) Female hormone levels,(D) Male sexuality,C,-2.4793801307678223,-2.479682207107544,-2.603717088699341,-2.727966070175171,A,False
Which leg of the three-legged stool do most retirees have,(A) Pension,(B) Social security,(C) Savings,(D) Assets,B,-2.9494683742523193,-2.885932207107544,-2.0114824771881104,-3.0731301307678223,C,False
One of the most important points made in this chapter is that physical changes,(A) Occur for everyone,"(B) Occur more for some and less for others and, within the same person, more for some systems and less for others",(C) Usually occur for very old people but not for very young people,(D) Can be totally avoided if one learns enough about gerontology,B,-2.8856301307678223,-2.696716070175171,-3.4458658695220947,-3.2574033737182617,B,True
Which of the following forms of dementia has the highest prevalence rate?,(A) Alzheimer's,(B) Vascular,(C) Parkinson's,(D) Fronto-temporal lobe,A,-1.9566303491592407,-2.5744683742523193,-3.6371893882751465,-3.3869683742523193,A,True
High levels of social support are strongly associated with,(A) Longevity,(B) Internal control,(C) Culture,(D) Education,A,-1.778774380683899,-2.965669870376587,-3.8404715061187744,-3.653695821762085,A,True
"The term ""cohort"" refers to",(A) An individual's chronological age,(B) A generation of people who lived through major events,(C) A person's gender,(D) A group of people living in the same culture,B,-2.622195243835449,-1.8636153936386108,-2.1841177940368652,-2.9334216117858887,B,True
Middle-aged adults appear to be more ____ than older or younger adults,(A) Generative,(B) Neurotic,(C) Agreeable,(D) Certain,A,-2.074580669403076,-2.575448513031006,-2.9496893882751465,-2.761733055114746,A,True
Which of the following improves attitudes toward aging and older adults?,(A) Staying away from older adults,(B) Education about older adults,(C) Travelling to older communities,(D) Watching the portrayals of older adults in movies and on TV,B,-3.3414957523345947,-1.971906065940857,-2.777535915374756,-2.9020423889160156,B,True
A problem for immune system theories of senescence is,(A) Determining what first causes the senescence in the immune system,(B) Auto-immune disorders are far too rare,(C) That the immune system does not decline with age,(D) The lack of information about senescence in general,A,-2.043647289276123,-2.603717088699341,-2.5415589809417725,-2.476649522781372,A,True
Those more likely to experience depression after a loss are those who,(A) Are young survivors,(B) Have not previously experienced depression,(C) Have been married more than 40 years,(D) Are in poor health themselves,A,-2.1521716117858887,-2.338179588317871,-2.9626338481903076,-2.5870347023010254,A,True
Which of the following appears to lower bad cholesterol?,(A) Vitamin D,(B) Niacin,(C) Thiamine,(D) Riboflavin,B,-2.3711681365966797,-2.6216177940368652,-3.995659112930298,-3.058159112930298,A,False
Most people who have used physician assisted suicide have had,(A) Alzheimer's,(B) Health insurance,(C) No family,(D) Clinical depression,B,-2.7621893882751465,-3.261215925216675,-2.573432207107544,-2.7614824771881104,C,False
A researcher who is interested in the differences between two or more groups of people is most likely to use which of the following approaches?,(A) Quasi-experimental,(B) Longitudinal,(C) Correlational,(D) Cross-sequential,A,-2.4334216117858887,-2.4336681365966797,-1.8690714836120605,-2.7461681365966797,C,False
Being in bright light during the later parts of the day seems to,(A) Restore normal circadian rhythm,(B) Increase insomnia,(C) Restore deep sleep,(D) Have no real influence on sleep or dreams,A,-2.653695821762085,-2.714796781539917,-2.9652605056762695,-3.151176929473877,A,True
A major reason for studying human aging is that,(A) We are all growing older,(B) The number and proportion of older adults is increasing,(C) More job opportunities are available for those with some knowledge of aging,(D) All of the above,D,-2.528695821762085,-3.2145423889160156,-2.965035915374756,-1.5334484577178955,D,True
The model of social support that says that those who are close to you now are likely to be close for the rest of your days is called the ____ model,(A) Consistency,(B) Convoy,(C) Attachment,(D) Train,B,-2.839796781539917,-2.5895423889160156,-1.7063530683517456,-2.526629686355591,C,False
"When older and younger workers have lost their jobs, older workers typically",(A) Find a job quicker because of their greater experience,(B) Take longer to find a new job,(C) Retire rather than search for a new job,(D) Sue the company using the ADEA,B,-2.168935775756836,-2.2923262119293213,-2.3538906574249268,-2.9788906574249268,A,False
Our social network refers to,(A) Everyone we know,(B) Those who are closest to us,(C) Those who we have not yet met,(D) Family members,B,-2.8553595542907715,-2.3535380363464355,-3.1045336723327637,-3.2295336723327637,B,True
Those who survive the loss of another are called the,(A) Survivors,(B) Grieving,(C) Bereaved,(D) Family and friends,C,-4.275503158569336,-3.4478089809417725,-1.3226406574249268,-3.386215925216675,C,True
Financial adjustment to retirement has been most difficult for,(A) Married couples,(B) Single men,(C) Single women,(D) Older adults,C,-2.9017715454101562,-3.0889835357666016,-1.9003214836120605,-3.026176929473877,C,True
Socioemotional selectivity theory says that older adults have smaller social networks because they,(A) Are more concerned with those closest to them,(B) Select new network members based on emotional factors,(C) Can no longer get out to select new network members,(D) Are too emotionally involved to spend time with others,A,-1.886609673500061,-2.0726406574249268,-2.3840134143829346,-3.134603261947632,A,True
The gender gap is likely to be associated with male/female differences in,(A) Hormones,(B) Risky behaviors and occupations,(C) Proportion who smoke,(D) All of the above,D,-3.1226742267608643,-3.370659112930298,-2.6836681365966797,-1.5484267473220825,D,True
Those cells that build bone are called,(A) Osteoblasts,(B) Osteoclasts,(C) Osteostructs,(D) Osteopori,A,-2.4177324771881104,-1.6658532619476318,-3.9795336723327637,-4.400850296020508,B,False
An increase in neuroticism later in life is a strong predictor of,(A) Mortality,(B) Loss of social support,(C) Cognitive decline,(D) Independence,A,-2.450448513031006,-2.699897289276123,-1.8864824771881104,-2.761733055114746,C,False
Which of the following countries has the longest life expectancy?,(A) U. S. A.,(B) Sweden,(C) Japan,(D) Saudi Arabia,C,-3.4803595542907715,-3.3538906574249268,-1.534406065940857,-4.401771545410156,C,True
Which type of reaction time results in the biggest age differences?,(A) Simple,(B) Choice,(C) Complex,(D) Elaborate,C,-2.7000925540924072,-2.8222880363464355,-1.9554102420806885,-3.198432207107544,C,True
Gary says he won $1000 in the lottery because he really knows how to pick those numbers. Gary would be said to have a strong ____ locus of control,"(A) External, powerful others",(B) Internal,"(C) External, chance",(D) Secondary,B,-2.4185450077056885,-2.0426011085510254,-3.0420336723327637,-2.9785380363464355,B,True
The advanced directive where one specifies the types of medical intervention that are and are not desired is called a,(A) Living will,(B) DNH,(C) DNR,(D) Durable power of attorney,A,-2.214409112930298,-2.401629686355591,-1.8925548791885376,-2.649940252304077,C,False
"If links between various diseases are found, then future older adults will probably",(A) Take fewer medications,(B) Be able to avoid certain diseases,(C) Pay far less for pharmaceuticals,(D) Pick and choose the disease(s) they want,A,-2.3723649978637695,-2.870379686355591,-2.5584216117858887,-2.181929588317871,D,False
With respect to hair loss,(A) Men lose but women do not,(B) Men are more systematic than women,(C) Women lose hair less frequently but more rapidly than men,(D) Environmental factors are the main causes,B,-2.4973649978637695,-2.9947662353515625,-2.120659112930298,-2.745379686355591,C,False
"In this chapter's Senior View, Pat Shelley told us that you shouldn't retire if",(A) You can't do it right,(B) You're younger than 60,(C) Your family wants you to keep working,(D) You have no hobbies,A,-3.0601742267608643,-3.2459216117858887,-3.1211681365966797,-2.9947662353515625,D,False
"A person who is not very well organized, rarely sets goals, and frequently puts things off until the last minute would be said to be low on which trait?",(A) Agreeableness,(B) Conscientiousness,(C) Openness,(D) Neuroticism,B,-4.619429588317871,-1.3143374919891357,-2.869429588317871,-3.3075826168060303,B,True
As working people get closer to retirement they are more likely to,(A) Be absent from work,(B) Invest in craft and hobby books,(C) Do some informal planning,(D) Become irritated and anxious,C,-2.9500925540924072,-2.698432207107544,-2.197467088699341,-2.8219127655029297,C,True
Older adults may show less major depression than younger adults because they,(A) Have learned to cope with loss,(B) See major depression as a stigma,(C) Have very different brain biochemistry,(D) Are no longer concerned with emotional matters,A,-2.2466177940368652,-2.6200826168060303,-2.0572662353515625,-2.8690714836120605,C,False
The different components of memory should be thought of as,(A) Being very independent,(B) Working one at a time,(C) Working as a system,(D) Taking turns,C,-3.528695821762085,-3.5277605056762695,-1.5202845335006714,-3.465035915374756,C,True
"Very rapid disposal of the body, before sundown on the day of the death, is typical of which religion?",(A) Islam,(B) Hindu,(C) Jewish,(D) Tao,B,-1.8061901330947876,-2.493690252304077,-2.9950826168060303,-2.806190252304077,A,False
An example of an objective test of personality is the,(A) TAT,(B) MMPI,(C) Rorschach ink blot test,(D) McAdams test of levels,B,-2.6989824771881104,-2.6994683742523193,-2.198715925216675,-2.634603261947632,C,False
"When a measure actually quantifies what it claims to measure, we say that it has good",(A) Accuracy,(B) Validity,(C) Reliability,(D) Associative value,B,-3.261733055114746,-2.761733055114746,-1.8860762119293213,-2.6351406574249268,C,False
In which country do most individuals choose to be cremated?,(A) Japan,(B) U. S. A.,(C) Kenya,(D) Mexico,A,-1.6443907022476196,-3.0270423889160156,-3.6527605056762695,-3.965035915374756,A,True
A possible positive effect of moderate alcohol consumption is that it may,(A) Inhibit the growth of cancers,(B) Promote healing from injuries and illnesses,(C) Keep blood vessels from stiffening,(D) Result in relaxation and lower blood pressure,C,-2.528695821762085,-3.026176929473877,-2.338179588317871,-2.6495347023010254,C,True
