task,QID,AnsRefIDs,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
qa10,9,[2],Mary went to the park.,Is Mary in the park?,Yes,-2.694098949432373,-2.569098949432373,No,False
qa10,3,[2],Julie travelled to the park.,Is Julie in the bedroom?,No,-4.2473649978637695,-3.9510397911071777,No,True
qa10,12,[11],Bill is in the park.,Is Bill in the cinema?,No,-3.344536781311035,-1.9728001356124878,No,True
qa10,3,[2],Mary is in the cinema.,Is Mary in the cinema?,Yes,-3.2434322834014893,-4.229458332061768,Yes,True
qa10,12,[11],Julie is either in the school or the school.,Is Julie in the office?,No,-3.081993818283081,-2.5223634243011475,No,True
qa10,6,[4],Mary journeyed to the kitchen.,Is Mary in the office?,No,-6.687341690063477,-5.374925136566162,No,True
qa10,12,[5],Bill journeyed to the cinema.,Is Bill in the cinema?,Yes,-2.863243818283081,-2.989935874938965,Yes,True
qa10,15,[14],Julie went to the kitchen.,Is Julie in the bedroom?,No,-5.71844482421875,-4.781096458435059,No,True
qa10,9,[7],Mary went to the kitchen.,Is Mary in the cinema?,No,-5.249512195587158,-4.749722003936768,No,True
qa10,12,[5],Julie is in the park.,Is Julie in the cinema?,No,-3.3762402534484863,-2.254404306411743,No,True
qa10,15,[14],Bill moved to the park.,Is Bill in the park?,Yes,-2.5856552124023438,-2.8366031646728516,Yes,True
qa10,15,[14],Julie went back to the school.,Is Julie in the school?,Yes,-2.3072662353515625,-2.6838998794555664,Yes,True
qa10,9,[7],Julie travelled to the park.,Is Julie in the park?,Yes,-2.9728002548217773,-3.161966323852539,Yes,True
qa10,15,[14],Fred is in the cinema.,Is Fred in the cinema?,Yes,-3.215941905975342,-4.015705108642578,Yes,True
qa10,3,[1],Mary is either in the park or the cinema.,Is Mary in the kitchen?,No,-3.613952159881592,-2.1788854598999023,No,True
qa10,9,[7],Bill is in the school.,Is Bill in the bedroom?,No,-3.426790237426758,-2.365832567214966,No,True
qa10,6,[2],Bill went back to the office.,Is Bill in the office?,Yes,-3.2158563137054443,-2.904493808746338,No,False
qa10,9,[8],Bill is in the park.,Is Bill in the park?,Yes,-2.5853993892669678,-3.462240695953369,Yes,True
qa11,15,"[7, 8]",John travelled to the garden. Afterwards he went to the hallway.,Is John in the hallway?,Yes,-3.020202159881592,-3.3342928886413574,Yes,True
qa11,15,"[7, 8]",John travelled to the garden. Afterwards he went to the hallway.,Is John in the garden?,No,-3.0063138008117676,-2.257899522781372,No,True
qa11,6,"[1, 2]",Daniel journeyed to the hallway. Then he journeyed to the bathroom.,Is Daniel in the bathroom?,Yes,-2.699897289276123,-1.826284646987915,No,False
qa11,6,"[1, 2]",Daniel journeyed to the hallway. Then he journeyed to the bathroom.,Is Daniel in the office?,No,-4.402296543121338,-2.7010397911071777,No,True
qa11,6,"[1, 2]",Sandra moved to the hallway. Following that she went back to the bathroom.,Is Sandra in the bathroom?,Yes,-2.9449033737182617,-2.9465134143829346,Yes,True
qa11,6,"[1, 2]",Sandra moved to the hallway. Following that she went back to the bathroom.,Is Sandra in the bedroom?,No,-4.213983535766602,-3.027296781539917,No,True
qa11,6,"[1, 2]",Mary travelled to the kitchen. Following that she journeyed to the garden.,Is Mary in the garden?,Yes,-2.617393970489502,-2.306190252304077,No,False
qa11,6,"[1, 2]",Mary travelled to the kitchen. Following that she journeyed to the garden.,Is Mary in the bedroom?,No,-3.9603993892669678,-2.0866031646728516,No,True
qa11,6,"[1, 2]",Mary went back to the kitchen. Then she went to the garden.,Is Mary in the garden?,Yes,-1.9866602420806885,-2.354965925216675,Yes,True
qa11,6,"[1, 2]",Mary went back to the kitchen. Then she went to the garden.,Is Mary in the kitchen?,No,-2.713350534439087,-1.5818907022476196,No,True
qa11,15,"[10, 11]",Mary travelled to the kitchen. Afterwards she journeyed to the hallway.,Is Mary in the hallway?,Yes,-2.990244150161743,-3.1171534061431885,Yes,True
qa11,15,"[10, 11]",Mary travelled to the kitchen. Afterwards she journeyed to the hallway.,Is Mary in the bathroom?,No,-4.179405212402344,-2.1958658695220947,No,True
qa11,15,"[13, 14]",Sandra moved to the bathroom. Following that she went back to the garden.,Is Sandra in the garden?,Yes,-2.5251338481903076,-2.5885162353515625,Yes,True
qa11,15,"[13, 14]",Sandra moved to the bathroom. Following that she went back to the garden.,Is Sandra in the kitchen?,No,-4.559117794036865,-3.5601742267608643,No,True
qa11,12,"[10, 11]",John went to the bathroom. Afterwards he moved to the office.,Is John in the office?,Yes,-2.728353261947632,-2.542182207107544,No,False
qa11,12,"[10, 11]",John went to the bathroom. Afterwards he moved to the office.,Is John in the bathroom?,No,-3.6197662353515625,-1.4881407022476196,No,True
qa11,3,"[1, 2]",Mary moved to the kitchen. Following that she journeyed to the hallway.,Is Mary in the hallway?,Yes,-2.6965134143829346,-2.5728089809417725,No,False
qa11,3,"[1, 2]",Mary moved to the kitchen. Following that she journeyed to the hallway.,Is Mary in the office?,No,-4.398877143859863,-1.8537172079086304,No,True
qa11,3,"[1, 2]",Mary went to the garden. Then she journeyed to the bedroom.,Is Mary in the bedroom?,Yes,-2.2601406574249268,-2.448715925216675,Yes,True
qa11,3,"[1, 2]",Mary went to the garden. Then she journeyed to the bedroom.,Is Mary in the garden?,No,-2.9961681365966797,-1.7470145225524902,No,True
qa11,9,"[4, 5]",John went to the office. Afterwards he moved to the garden.,Is John in the garden?,Yes,-2.4919052124023438,-2.743490695953369,Yes,True
qa11,9,"[4, 5]",John went to the office. Afterwards he moved to the garden.,Is John in the bedroom?,No,-3.6981301307678223,-2.074897289276123,No,True
qa11,3,"[1, 2]",Sandra journeyed to the bathroom. After that she went to the garden.,Is Sandra in the garden?,Yes,-2.1960885524749756,-3.322103261947632,Yes,True
qa11,3,"[1, 2]",Sandra journeyed to the bathroom. After that she went to the garden.,Is Sandra in the bathroom?,No,-2.4334216117858887,-2.0592215061187744,No,True
qa11,15,"[13, 14]",Daniel moved to the hallway. After that he moved to the kitchen.,Is Daniel in the kitchen?,Yes,-2.6163854598999023,-2.4938838481903076,No,False
qa11,15,"[13, 14]",Daniel moved to the hallway. After that he moved to the kitchen.,Is Daniel in the bedroom?,No,-3.7285380363464355,-2.0428595542907715,No,True
