task,QID,AnsRefIDs,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
qa1,15,[11],John moved to the hallway.,Is John in the garden?,No,-4.991385459899902,-1.9208695888519287,No,True
qa1,12,[7],Mary journeyed to the bedroom.,Is Mary in the bedroom?,Yes,-3.427744150161743,-3.1786134243011475,No,False
qa1,12,[7],Mary journeyed to the bedroom.,Is Mary in the bathroom?,No,-5.586377143859863,-1.9193860292434692,No,True
qa1,6,[4],Daniel went back to the office.,Is Daniel in the office?,Yes,-3.9017715454101562,-2.994429588317871,No,False
qa1,6,[4],Daniel went back to the office.,Is Daniel in the hallway?,No,-5.496399879455566,-2.5270423889160156,No,True
qa1,9,[8],Daniel travelled to the garden.,Is Daniel in the garden?,Yes,-3.870379686355591,-2.369253158569336,No,False
qa1,9,[8],Daniel travelled to the garden.,Is Daniel in the bathroom?,No,-6.092293739318848,-2.5437464714050293,No,True
qa1,15,[14],Daniel travelled to the bedroom.,Is Daniel in the bedroom?,Yes,-4.181929588317871,-2.681190252304077,No,False
qa1,15,[14],Daniel travelled to the bedroom.,Is Daniel in the garden?,No,-5.025503158569336,-2.069098949432373,No,True
qa1,15,[14],Mary journeyed to the bedroom.,Is Mary in the bedroom?,Yes,-3.427744150161743,-3.1786134243011475,No,False
qa1,15,[14],Mary journeyed to the bedroom.,Is Mary in the hallway?,No,-5.206623077392578,-1.736269235610962,No,True
qa1,6,[5],Sandra moved to the bedroom.,Is Sandra in the bedroom?,Yes,-3.5423262119293213,-3.1676011085510254,No,False
qa1,6,[5],Sandra moved to the bedroom.,Is Sandra in the office?,No,-6.305784702301025,-1.680572271347046,No,True
qa1,6,[4],Mary went to the office.,Is Mary in the office?,Yes,-3.6949033737182617,-2.4404196739196777,No,False
qa1,6,[4],Mary went to the office.,Is Mary in the garden?,No,-5.522363185882568,-1.6290501356124878,No,True
qa1,6,[4],John went back to the bathroom.,Is John in the bathroom?,Yes,-3.9928531646728516,-3.115832567214966,No,False
qa1,6,[4],John went back to the bathroom.,Is John in the office?,No,-5.017519474029541,-3.874340295791626,No,True
qa1,6,[2],Sandra travelled to the garden.,Is Sandra in the garden?,Yes,-4.027042388916016,-2.7601406574249268,No,False
qa1,6,[2],Sandra travelled to the garden.,Is Sandra in the kitchen?,No,-5.62201452255249,-2.513110399246216,No,True
qa1,3,[1],Sandra journeyed to the kitchen.,Is Sandra in the kitchen?,Yes,-4.12037992477417,-3.6364824771881104,No,False
qa1,3,[1],Sandra journeyed to the kitchen.,Is Sandra in the office?,No,-5.55787992477417,-3.011733055114746,No,True
qa1,12,[8],Sandra journeyed to the hallway.,Is Sandra in the hallway?,Yes,-4.494429588317871,-3.0593223571777344,No,False
qa1,12,[8],Sandra journeyed to the hallway.,Is Sandra in the bathroom?,No,-6.868690013885498,-2.1363511085510254,No,True
qa1,9,[4],Daniel journeyed to the office.,Is Daniel in the office?,Yes,-4.308899879455566,-3.2459216117858887,No,False
qa1,9,[4],Daniel journeyed to the office.,Is Daniel in the kitchen?,No,-6.280858039855957,-3.702404022216797,No,True
qa1,9,[8],John travelled to the bathroom.,Is John in the bathroom?,Yes,-3.7273385524749756,-2.9116532802581787,No,False
qa1,9,[8],John travelled to the bathroom.,Is John in the hallway?,No,-5.522899627685547,-2.3277158737182617,No,True
qa1,3,[2],John travelled to the garden.,Is John in the garden?,Yes,-3.6338043212890625,-2.8185195922851562,No,False
qa1,3,[2],John travelled to the garden.,Is John in the office?,No,-4.6815714836120605,-3.0708658695220947,No,True
qa1,6,[4],Sandra journeyed to the bedroom.,Is Sandra in the bedroom?,Yes,-4.525503158569336,-3.2461681365966797,No,False
qa1,6,[4],Sandra journeyed to the bedroom.,Is Sandra in the kitchen?,No,-6.086822032928467,-2.6656627655029297,No,True
qa1,6,[2],Sandra moved to the garden.,Is Sandra in the garden?,Yes,-3.6218223571777344,-3.2463998794555664,No,False
qa1,6,[2],Sandra moved to the garden.,Is Sandra in the bathroom?,No,-6.839542388916016,-2.198715925216675,No,True
qa1,9,[5],Daniel went to the bathroom.,Is Daniel in the bathroom?,Yes,-4.119429588317871,-2.601405382156372,No,False
qa1,9,[5],Daniel went to the bathroom.,Is Daniel in the garden?,No,-4.652296543121338,-2.447467088699341,No,True
qa1,15,[14],Mary moved to the office.,Is Mary in the office?,Yes,-3.5521180629730225,-2.6136035919189453,No,False
qa1,15,[14],Mary moved to the office.,Is Mary in the kitchen?,No,-6.176452159881592,-1.6031334400177002,No,True
qa1,12,[5],Mary moved to the office.,Is Mary in the office?,Yes,-3.5521180629730225,-2.6136035919189453,No,False
qa1,12,[5],Mary moved to the office.,Is Mary in the kitchen?,No,-6.176452159881592,-1.6031334400177002,No,True
qa1,15,[11],Daniel journeyed to the office.,Is Daniel in the office?,Yes,-4.308899879455566,-3.2459216117858887,No,False
qa1,15,[11],Daniel journeyed to the office.,Is Daniel in the bedroom?,No,-6.436873435974121,-3.9520084857940674,No,True
qa1,6,[2],Daniel travelled to the bathroom.,Is Daniel in the bathroom?,Yes,-4.088676929473877,-2.461822271347046,No,False
qa1,6,[2],Daniel travelled to the bathroom.,Is Daniel in the hallway?,No,-5.401176929473877,-2.3359034061431885,No,True
qa1,9,[8],John journeyed to the garden.,Is John in the garden?,Yes,-3.9947662353515625,-3.4325826168060303,No,False
qa1,9,[8],John journeyed to the garden.,Is John in the bathroom?,No,-6.3729472160339355,-3.9500925540924072,No,True
qa1,15,[13],Daniel journeyed to the bedroom.,Is Daniel in the bedroom?,Yes,-4.277296543121338,-3.136733055114746,No,False
qa1,15,[13],Daniel journeyed to the bedroom.,Is Daniel in the kitchen?,No,-5.5279717445373535,-2.9176011085510254,No,True
qa1,12,[8],Sandra moved to the bedroom.,Is Sandra in the bedroom?,Yes,-3.5423262119293213,-3.1676011085510254,No,False
qa1,12,[8],Sandra moved to the bedroom.,Is Sandra in the kitchen?,No,-6.898403167724609,-1.5231553316116333,No,True
qa1,9,[7],Sandra moved to the bathroom.,Is Sandra in the bathroom?,Yes,-3.448715925216675,-2.636215925216675,No,False
qa1,9,[7],Sandra moved to the bathroom.,Is Sandra in the kitchen?,No,-6.086822032928467,-1.7033904790878296,No,True
qa1,12,[11],Daniel moved to the hallway.,Is Daniel in the hallway?,Yes,-3.5575826168060303,-2.9334216117858887,No,False
qa1,12,[11],Daniel moved to the hallway.,Is Daniel in the bathroom?,No,-5.838983535766602,-1.729682207107544,No,True
qa1,15,[11],Daniel moved to the hallway.,Is Daniel in the hallway?,Yes,-3.5575826168060303,-2.9334216117858887,No,False
qa1,15,[11],Daniel moved to the hallway.,Is Daniel in the garden?,No,-4.9940714836120605,-2.6650543212890625,No,True
qa1,6,[1],Sandra travelled to the garden.,Is Sandra in the garden?,Yes,-4.027042388916016,-2.7601406574249268,No,False
qa1,6,[1],Sandra travelled to the garden.,Is Sandra in the bedroom?,No,-6.152042388916016,-2.4173262119293213,No,True
qa10,3,[2],Bill is in the kitchen.,Is Bill in the bedroom?,No,-7.023403167724609,-1.5124752521514893,No,True
qa10,6,[4],Bill journeyed to the bedroom.,Is Bill in the bedroom?,Yes,-4.023403167724609,-3.1978089809417725,No,False
qa10,9,[4],Fred went to the bedroom.,Is Fred in the bedroom?,Yes,-4.334863185882568,-3.206993818283081,No,False
qa10,12,[11],Mary went back to the office.,Is Mary in the kitchen?,No,-5.676452159881592,-1.9874904155731201,No,True
qa10,15,[14],Fred moved to the cinema.,Is Fred in the kitchen?,No,-5.898877143859863,-2.7250638008117676,No,True
qa10,6,[5],Mary is in the office.,Is Mary in the office?,Yes,-3.069098949432373,-2.7563138008117676,No,False
qa10,15,[14],Fred is either in the school or the cinema.,Is Fred in the office?,No,-5.958685874938965,-1.1982080936431885,No,True
qa10,15,[14],Mary went to the park.,Is Mary in the park?,Yes,-3.0241031646728516,-2.521494150161743,No,False
qa10,9,[4],Fred went back to the cinema.,Is Fred in the office?,No,-6.652535915374756,-3.7273385524749756,No,True
qa10,6,[2],Mary moved to the school.,Is Mary in the school?,Yes,-3.879404306411743,-3.061840295791626,No,False
qa10,9,[8],Mary moved to the office.,Is Mary in the office?,Yes,-3.5521180629730225,-2.6136035919189453,No,False
qa10,12,[10],Mary is in the school.,Is Mary in the school?,Yes,-3.115832567214966,-2.989935874938965,No,False
qa10,15,[13],Fred moved to the office.,Is Fred in the kitchen?,No,-5.647899627685547,-2.190808057785034,No,True
qa10,3,[2],Bill is in the office.,Is Bill in the park?,No,-5.87037992477417,-1.056929588317871,No,True
qa10,12,[11],Julie went to the park.,Is Julie in the park?,Yes,-3.615244150161743,-2.9233365058898926,No,False
qa10,12,[11],Bill went to the bedroom.,Is Bill in the bedroom?,Yes,-4.365832328796387,-3.239935874938965,No,False
qa10,15,[14],Bill went back to the school.,Is Bill in the park?,No,-5.54918909072876,-2.690808057785034,No,True
qa10,12,[8],Mary travelled to the school.,Is Mary in the office?,No,-5.2440714836120605,-3.492393970489502,No,True
qa10,15,[8],Mary travelled to the school.,Is Mary in the school?,Yes,-4.018345832824707,-2.8232080936431885,No,False
qa10,3,[1],Mary went back to the bedroom.,Is Mary in the bedroom?,Yes,-3.3636035919189453,-3.298769235610962,No,False
qa10,3,[2],Fred is in the office.,Is Fred in the cinema?,No,-5.868284702301025,-1.4341785907745361,No,True
qa10,6,[5],Bill is in the kitchen.,Is Bill in the kitchen?,Yes,-2.9916493892669678,-2.5541493892669678,No,False
qa10,15,[14],Bill journeyed to the park.,Is Bill in the cinema?,No,-6.466631889343262,-5.05951452255249,No,True
qa10,3,[2],Bill went to the park.,Is Bill in the bedroom?,No,-7.04918909072876,-2.250319480895996,No,True
qa10,9,[8],Mary is in the office.,Is Mary in the office?,Yes,-3.069098949432373,-2.7563138008117676,No,False
qa10,6,[5],Bill went back to the office.,Is Bill in the kitchen?,No,-5.618690013885498,-2.3840134143829346,No,True
qa10,15,[13],Bill travelled to the kitchen.,Is Bill in the kitchen?,Yes,-3.8682847023010254,-2.8053531646728516,No,False
qa10,15,[13],Fred went to the bedroom.,Is Fred in the school?,No,-5.326153755187988,-2.4156477451324463,No,True
qa10,3,[1],Fred is in the kitchen.,Is Fred in the school?,No,-4.834292888641357,-2.4494407176971436,No,True
qa10,6,[5],Julie went back to the cinema.,Is Julie in the cinema?,Yes,-3.98749041557312,-3.3684322834014893,No,False
qa10,9,[4],Julie went back to the park.,Is Julie in the park?,Yes,-4.178332328796387,-3.9079296588897705,No,False
qa10,3,[2],Fred went to the kitchen.,Is Fred in the park?,No,-6.392519474029541,-3.185253858566284,No,True
qa10,9,[8],Bill moved to the cinema.,Is Bill in the cinema?,Yes,-3.2670865058898926,-2.6994407176971436,No,False
qa10,12,[8],Julie journeyed to the office.,Is Julie in the office?,Yes,-4.4001336097717285,-3.7902634143829346,No,False
qa10,15,[13],Mary is either in the bedroom or the park.,Is Mary in the school?,No,-5.729458332061768,-1.3509291410446167,No,True
qa10,12,[11],Fred went to the school.,Is Fred in the cinema?,No,-5.583040237426758,-2.6574902534484863,No,True
qa10,9,[8],Fred travelled to the bedroom.,Is Fred in the bedroom?,Yes,-4.116905212402344,-2.8497695922851562,No,False
qa10,12,[11],Bill is in the bedroom.,Is Bill in the kitchen?,No,-7.302743911743164,-1.4137769937515259,No,True
qa10,3,[2],Julie moved to the office.,Is Julie in the office?,Yes,-4.024322032928467,-3.537848949432373,No,False
qa10,15,[14],Julie is in the kitchen.,Is Julie in the cinema?,No,-6.990832328796387,-2.7482991218566895,No,True
qa10,9,[5],Julie went to the kitchen.,Is Julie in the kitchen?,Yes,-4.523877143859863,-3.9411849975585938,No,False
qa10,12,[11],Julie is in the park.,Is Julie in the school?,No,-5.335903167724609,-2.371612310409546,No,True
qa10,15,[14],Mary travelled to the school.,Is Mary in the school?,Yes,-4.018345832824707,-2.8232080936431885,No,False
qa10,3,[1],Bill went back to the bedroom.,Is Bill in the cinema?,No,-5.147363185882568,-3.490244150161743,No,True
qa10,15,[13],Mary is in the cinema.,Is Mary in the office?,No,-5.4626336097717285,-1.7779285907745361,No,True
qa10,12,[7],Julie is in the office.,Is Julie in the office?,Yes,-3.22688627243042,-2.85188627243042,No,False
qa10,3,[2],Julie journeyed to the park.,Is Julie in the park?,Yes,-4.463983535766602,-3.9481301307678223,No,False
qa10,9,[8],Bill is in the cinema.,Is Bill in the bedroom?,No,-6.769853591918945,-2.7631001472473145,No,True
qa10,9,[8],Mary is in the kitchen.,Is Mary in the kitchen?,Yes,-2.958685874938965,-3.1458680629730225,Yes,True
qa10,3,[1],Fred went to the office.,Is Fred in the bedroom?,No,-7.2943501472473145,-2.534527063369751,No,True
qa10,9,[7],Julie moved to the school.,Is Julie in the school?,Yes,-4.117853164672852,-4.173336505889893,Yes,True
qa10,3,[1],Bill went to the cinema.,Is Bill in the cinema?,Yes,-3.4536800384521484,-2.503277063369751,No,False
qa10,9,[7],Bill went to the bedroom.,Is Bill in the office?,No,-5.114618301391602,-2.581993818283081,No,True
qa10,3,[1],Julie is either in the bedroom or the kitchen.,Is Julie in the school?,No,-5.780860900878906,-2.7594125270843506,No,True
qa10,15,[14],Julie moved to the bedroom.,Is Julie in the school?,No,-5.584292888641357,-3.3599300384521484,No,True
qa10,15,[14],Mary moved to the office.,Is Mary in the office?,Yes,-3.5521180629730225,-2.6136035919189453,No,False
qa10,3,[1],Julie is in the park.,Is Julie in the cinema?,No,-6.242393970489502,-2.0012402534484863,No,True
qa10,3,[1],Fred went back to the school.,Is Fred in the school?,Yes,-4.334863185882568,-2.9573535919189453,No,False
qa10,3,[1],Julie went to the school.,Is Julie in the cinema?,No,-6.178332328796387,-3.613243818283081,No,True
qa10,6,[5],Julie went to the office.,Is Julie in the bedroom?,No,-7.9818501472473145,-3.081829786300659,No,True
qa10,3,[1],Fred went back to the office.,Is Fred in the office?,Yes,-4.023403167724609,-2.8958680629730225,No,False
qa10,6,[1],Fred went back to the office.,Is Fred in the office?,Yes,-4.023403167724609,-2.8958680629730225,No,False
qa10,6,[5],Mary is in the school.,Is Mary in the school?,Yes,-3.115832567214966,-2.989935874938965,No,False
qa10,12,[8],Mary is in the office.,Is Mary in the school?,No,-5.0876336097717285,-2.0966696739196777,No,True
qa10,3,[1],Bill journeyed to the bedroom.,Is Bill in the bedroom?,Yes,-4.023403167724609,-3.1978089809417725,No,False
qa10,15,[10],Mary is either in the cinema or the office.,Is Mary in the kitchen?,No,-5.865832328796387,-1.4050776958465576,No,True
qa10,15,[11],Fred went back to the office.,Is Fred in the office?,Yes,-4.023403167724609,-2.8958680629730225,No,False
qa10,3,[2],Julie is in the kitchen.,Is Julie in the office?,No,-7.120082378387451,-2.738952159881592,No,True
qa10,15,[11],Julie is in the park.,Is Julie in the school?,No,-5.335903167724609,-2.371612310409546,No,True
qa10,3,[2],Julie is in the kitchen.,Is Julie in the kitchen?,Yes,-3.226405382156372,-2.97688627243042,No,False
qa10,12,[10],Bill journeyed to the kitchen.,Is Bill in the kitchen?,Yes,-3.7606301307678223,-3.2928595542907715,No,False
qa10,15,[14],Fred is in the cinema.,Is Fred in the park?,No,-5.645540237426758,-2.838512897491455,No,True
qa10,15,[14],Mary journeyed to the park.,Is Mary in the park?,Yes,-3.554893970489502,-3.2419052124023438,No,False
qa10,9,[7],Bill is in the park.,Is Bill in the park?,Yes,-2.7241532802581787,-2.786966323852539,Yes,True
qa10,15,[11],Bill went to the cinema.,Is Bill in the cinema?,Yes,-3.4536800384521484,-2.503277063369751,No,False
qa10,6,[5],Julie is either in the cinema or the cinema.,Is Julie in the kitchen?,No,-5.802118301391602,-1.0856553316116333,No,True
qa10,3,[1],Mary is in the school.,Is Mary in the school?,Yes,-3.115832567214966,-2.989935874938965,No,False
qa10,12,[11],Bill went to the park.,Is Bill in the office?,No,-5.7447662353515625,-2.354222059249878,No,True
qa10,15,[13],Bill journeyed to the school.,Is Bill in the kitchen?,No,-6.30951452255249,-4.933899879455566,No,True
qa10,9,[7],Mary went back to the cinema.,Is Mary in the school?,No,-5.019123077392578,-2.0637402534484863,No,True
qa10,15,[13],Mary went back to the park.,Is Mary in the park?,Yes,-3.3474349975585938,-2.969536781311035,No,False
qa10,6,[2],Mary went to the park.,Is Mary in the kitchen?,No,-6.802118301391602,-1.66473388671875,No,True
qa10,9,[2],Mary went to the park.,Is Mary in the park?,Yes,-3.0241031646728516,-2.521494150161743,No,False
qa10,3,[2],Julie travelled to the park.,Is Julie in the bedroom?,No,-6.68366813659668,-4.212240695953369,No,True
qa10,12,[11],Bill is in the park.,Is Bill in the cinema?,No,-6.770540237426758,-1.013100028038025,No,True
qa10,3,[2],Mary is in the cinema.,Is Mary in the cinema?,Yes,-2.705845832824707,-2.8897109031677246,Yes,True
qa10,12,[11],Julie is either in the school or the school.,Is Julie in the office?,No,-4.867393970489502,-1.7816319465637207,No,True
qa10,6,[4],Mary journeyed to the kitchen.,Is Mary in the office?,No,-5.271792888641357,-2.081623077392578,No,True
qa10,12,[5],Bill journeyed to the cinema.,Is Bill in the cinema?,Yes,-3.627518892288208,-2.4960145950317383,No,False
qa10,15,[14],Julie went to the kitchen.,Is Julie in the bedroom?,No,-7.389710903167725,-2.6787774562835693,No,True
qa10,9,[7],Mary went to the kitchen.,Is Mary in the cinema?,No,-6.608965873718262,-1.4642226696014404,No,True
qa10,12,[5],Julie is in the park.,Is Julie in the cinema?,No,-6.242393970489502,-2.0012402534484863,No,True
qa10,15,[14],Bill moved to the park.,Is Bill in the park?,Yes,-3.3984034061431885,-3.146185874938965,No,False
qa10,15,[14],Julie went back to the school.,Is Julie in the school?,Yes,-4.430353164672852,-3.752105712890625,No,False
qa10,9,[7],Julie travelled to the park.,Is Julie in the park?,Yes,-4.207353591918945,-3.4022645950317383,No,False
qa10,15,[14],Fred is in the cinema.,Is Fred in the cinema?,Yes,-2.937819480895996,-2.622191905975342,No,False
qa10,3,[1],Mary is either in the park or the cinema.,Is Mary in the kitchen?,No,-6.270540237426758,-1.7619407176971436,No,True
qa10,9,[7],Bill is in the school.,Is Bill in the bedroom?,No,-6.4315714836120605,-1.8663854598999023,No,True
qa10,6,[2],Bill went back to the office.,Is Bill in the office?,Yes,-4.178885459899902,-3.115244150161743,No,False
qa10,9,[8],Bill is in the park.,Is Bill in the park?,Yes,-2.7241532802581787,-2.786966323852539,Yes,True
qa11,15,"[7, 8]",John travelled to the garden. Afterwards he went to the hallway.,Is John in the hallway?,Yes,-3.338350534439087,-2.3277158737182617,No,False
qa11,15,"[7, 8]",John travelled to the garden. Afterwards he went to the hallway.,Is John in the garden?,No,-3.6388959884643555,-0.9521708488464355,No,True
qa11,6,"[1, 2]",Daniel journeyed to the hallway. Then he journeyed to the bathroom.,Is Daniel in the bathroom?,Yes,-3.3239824771881104,-1.7669785022735596,No,False
qa11,6,"[1, 2]",Daniel journeyed to the hallway. Then he journeyed to the bathroom.,Is Daniel in the office?,No,-3.7000925540924072,-1.0802353620529175,No,True
qa11,6,"[1, 2]",Sandra moved to the hallway. Following that she went back to the bathroom.,Is Sandra in the bathroom?,Yes,-3.259967088699341,-2.1262402534484863,No,False
qa11,6,"[1, 2]",Sandra moved to the hallway. Following that she went back to the bathroom.,Is Sandra in the bedroom?,No,-5.708040237426758,-2.1968977451324463,No,True
qa11,6,"[1, 2]",Mary travelled to the kitchen. Following that she journeyed to the garden.,Is Mary in the garden?,Yes,-2.6000638008117676,-2.0225274562835693,No,False
qa11,6,"[1, 2]",Mary travelled to the kitchen. Following that she journeyed to the garden.,Is Mary in the bedroom?,No,-6.330019474029541,-1.1738290786743164,No,True
qa11,6,"[1, 2]",Mary went back to the kitchen. Then she went to the garden.,Is Mary in the garden?,Yes,-3.6815714836120605,-1.72723388671875,No,False
qa11,6,"[1, 2]",Mary went back to the kitchen. Then she went to the garden.,Is Mary in the kitchen?,No,-4.310315132141113,-1.6943753957748413,No,True
qa11,15,"[10, 11]",Mary travelled to the kitchen. Afterwards she journeyed to the hallway.,Is Mary in the hallway?,Yes,-3.617393970489502,-2.295440435409546,No,False
qa11,15,"[10, 11]",Mary travelled to the kitchen. Afterwards she journeyed to the hallway.,Is Mary in the bathroom?,No,-5.649322032928467,-0.9261035919189453,No,True
qa11,15,"[13, 14]",Sandra moved to the bathroom. Following that she went back to the garden.,Is Sandra in the garden?,Yes,-2.6989824771881104,-2.8172476291656494,Yes,True
qa11,15,"[13, 14]",Sandra moved to the bathroom. Following that she went back to the garden.,Is Sandra in the kitchen?,No,-5.149740695953369,-2.0613276958465576,No,True
qa11,12,"[10, 11]",John went to the bathroom. Afterwards he moved to the office.,Is John in the office?,Yes,-3.271494150161743,-3.6226043701171875,Yes,True
qa11,12,"[10, 11]",John went to the bathroom. Afterwards he moved to the office.,Is John in the bathroom?,No,-5.775503158569336,-1.0727293491363525,No,True
qa11,3,"[1, 2]",Mary moved to the kitchen. Following that she journeyed to the hallway.,Is Mary in the hallway?,Yes,-4.05074405670166,-2.3556907176971436,No,False
qa11,3,"[1, 2]",Mary moved to the kitchen. Following that she journeyed to the hallway.,Is Mary in the office?,No,-6.782749652862549,-0.6951174736022949,No,True
qa11,3,"[1, 2]",Mary went to the garden. Then she journeyed to the bedroom.,Is Mary in the bedroom?,Yes,-3.98749041557312,-1.4828946590423584,No,False
qa11,3,"[1, 2]",Mary went to the garden. Then she journeyed to the bedroom.,Is Mary in the garden?,No,-5.467464923858643,-1.4479721784591675,No,True
qa11,9,"[4, 5]",John went to the office. Afterwards he moved to the garden.,Is John in the garden?,Yes,-2.854222059249878,-3.4060873985290527,Yes,True
qa11,9,"[4, 5]",John went to the office. Afterwards he moved to the garden.,Is John in the bedroom?,No,-6.799990653991699,-2.0530142784118652,No,True
qa11,3,"[1, 2]",Sandra journeyed to the bathroom. After that she went to the garden.,Is Sandra in the garden?,Yes,-3.163905382156372,-2.152862310409546,No,False
qa11,3,"[1, 2]",Sandra journeyed to the bathroom. After that she went to the garden.,Is Sandra in the bathroom?,No,-4.716631889343262,-1.6956363916397095,No,True
qa11,15,"[13, 14]",Daniel moved to the hallway. After that he moved to the kitchen.,Is Daniel in the kitchen?,Yes,-2.6989824771881104,-2.624340295791626,No,False
qa11,15,"[13, 14]",Daniel moved to the hallway. After that he moved to the kitchen.,Is Daniel in the bedroom?,No,-5.243690013885498,-1.9971919059753418,No,True
qa11,9,"[7, 8]",Sandra journeyed to the kitchen. Afterwards she went to the garden.,Is Sandra in the garden?,Yes,-3.276176929473877,-2.14374041557312,No,False
