question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"By definition, the electric displacement current through a surface S is proportional to the",(A) rate of change of the electric flux through S,(B) electric flux through S,(C) time integral of the magnetic flux through S,(D) rate of change of the magnetic flux through S,A,A,True,20.0,3,-0.0057321833446621895,-5.874684810638428,-9.937095642089844,-10.686744689941406,3.835960300088239,-4.31851869734625,-8.755700872217616,-6.089410281181335,-3.8416924834329014,-1.5561661132921776,-1.1813947698722282,-4.597334408760071,A,A,True,True
"An airplane drops a payload while traveling due north, parallel to the ground, at a constant speed of 100 m/s. If air resistance is neglected, what is the velocity of the payload relative to the plane 4.0 s after it is released?",(A) 0,(B) 40 m/s down,(C) 80 m/s down,(D) 100 m/s north and 40 m/s down,B,C,False,20.0,0,-2.42163348197937,-1.6637908220291138,-0.5427563190460205,-2.1715009212493896,1.1307275890915967,0.19805006347596654,0.8966001619274417,2.7369282752275463,-3.5523610710709668,-1.8618408855050803,-1.4393564809734622,-4.908429196476936,C,D,False,False
"Two spaceships approach Earth with equal speeds, as measured by an observer on Earth, but from opposite directions. A meterstick on one spaceship is measured to be 60 cm long by an occupant of the other spaceship. What is the speed of each spaceship, as measured by the observer on Earth?",(A) 0.4c,(B) 0.5c,(C) 0.6c,(D) 0.7c,B,B,True,20.0,0,-1.4686057567596436,-0.9646704196929932,-1.0936144590377808,-3.6559805870056152,2.083755314311323,0.8971704658120871,0.3457420219356815,1.2524486094713208,-3.5523610710709668,-1.8618408855050803,-1.4393564809734622,-4.908429196476936,B,A,True,False
A rod measures 1.00 m in its rest system. How fast must an observer move parallel to the rod to measure its length to be 0.80 m?,(A) 0.50c,(B) 0.60c,(C) 0.70c,(D) 0.80c,B,C,False,20.0,0,-2.2498767375946045,-1.36697256565094,-0.49396219849586487,-4.062203884124756,1.3024843334763623,0.49486831985414037,0.9453942824775974,0.8462253123521801,-3.5523610710709668,-1.8618408855050803,-1.4393564809734622,-4.908429196476936,C,A,False,False
"Light from a laser falls on a pair of very narrow slits separated by 0.5 micrometer, and bright fringes separated by 1.0 millimeter are observed on a distant screen. If the frequency of the laser light is doubled, what will be the separation of the bright fringes?",(A) 0.25 mm,(B) 0.5 mm,(C) 1.0 mm,(D) 2.0 mm,B,C,False,20.0,0,-3.7967803478240967,-1.5389419794082642,-0.29284775257110596,-4.718553066253662,-0.2444192767531299,0.32289890609681615,1.1465087284023563,0.18987613022327388,-3.5523610710709668,-1.8618408855050803,-1.4393564809734622,-4.908429196476936,C,C,False,False
"A meter stick with a speed of 0.8c moves past an observer. In the observer’s reference frame, how long does it take the stick to pass the observer ?",(A) 1.6 ns,(B) 2.5 ns,(C) 4.2 ns,(D) 6.9 ns,B,C,False,20.0,0,-2.061833143234253,-1.3112543821334839,-0.5614672303199768,-4.248297691345215,1.4905279278367138,0.5505865033715964,0.8778892506534854,0.6601315051317211,-3.5523610710709668,-1.8618408855050803,-1.4393564809734622,-4.908429196476936,C,A,False,False
"Blue light of wavelength 480 nanometers is most strongly reflected off a thin film of oil on a glass slide when viewed near normal incidence. Assuming that the index of refraction of the oil is 1.2 and that of the glass is 1.6, what is the minimum thickness of the oil film (other than zero) ?",(A) 150 nm,(B) 200 nm,(C) 300 nm,(D) 400 nm,B,C,False,20.0,1,-1.94475519657135,-1.3195970058441162,-0.5696809887886047,-5.186588764190674,1.682026347479162,0.742569788917899,0.6263659986977776,-0.48765390018622057,-3.626781544050512,-2.0621667947620153,-1.1960469874863824,-4.698934864004453,C,A,False,False
"A grating spectrometer can just barely resolve two wavelengths of 500 nm and 502 nm, respectively. Which of the following gives the resolving power of the spectrometer?",(A) 2,(B) 250,"(C) 5,000","(D) 10,000",B,C,False,20.0,1,-1.390418291091919,-1.640418291091919,-0.6404308080673218,-3.9997220039367676,2.236363252958593,0.4217485036700963,0.5556161794190606,0.6992128600676857,-3.626781544050512,-2.0621667947620153,-1.1960469874863824,-4.698934864004453,C,A,False,False
A rod measures 1.00 m in its rest system. How fast must an observer move parallel to the rod to measure its length to be 0.80 m?,(A) 0.50c,(B) 0.60c,(C) 0.70c,(D) 0.80c,B,C,False,20.0,1,-2.2498767375946045,-1.36697256565094,-0.49396219849586487,-4.062203884124756,1.3769048064559075,0.6951942291110753,0.7020847889905175,0.6367309798796974,-3.626781544050512,-2.0621667947620153,-1.1960469874863824,-4.698934864004453,C,A,False,False
Excited states of the helium atom can be characterized as para- (antiparallel electron spins) and ortho- (parallel electron spins). The observation that an ortho- state has lower energy than the corresponding para- state can be understood in terms of which of the following?,(A) The Heisenberg uncertainty principle,(B) The Pauli exclusion principle,(C) The Bohr model of the atom,(D) Nuclear hyperfine coupling,B,B,True,20.0,1,-2.530944585800171,-0.1515909880399704,-4.030561923980713,-3.530115842819214,1.095836958250341,1.9105758067220449,-2.8345149364943305,1.1688190211852394,-3.626781544050512,-2.0621667947620153,-1.1960469874863824,-4.698934864004453,B,B,True,True
The sign of the charge carriers in a doped semiconductor can be deduced by measuring which of the following properties?,(A) Magnetic susceptibility,(B) Hall coefficient,(C) Electrical resistivity,(D) Thermal conductivity,B,B,True,20.0,1,-6.718305587768555,-0.0285883080214262,-4.280858039855957,-5.405561923980713,-3.0915240437180427,2.033578486740589,-3.0848110523695746,-0.7066270599762596,-3.626781544050512,-2.0621667947620153,-1.1960469874863824,-4.698934864004453,B,B,True,True
The primary source of the Sun’s energy is a series of thermonuclear reactions in which the energy produced is c^2 times the mass difference between,(A) two hydrogen atoms and one helium atom,(B) four hydrogen atoms and one helium atom,(C) six hydrogen atoms and two helium atoms,(D) three helium atoms and one carbon atom,B,A,False,20.0,2,-0.08355793356895447,-3.577307939529419,-3.202488660812378,-6.591993808746338,3.5821095525752753,-1.8135223371287188,-1.8350998376185694,-1.9434389283259712,-3.6656674861442298,-1.7637856024007001,-1.3673888231938085,-4.648554880420367,A,A,False,False
"At 20°C, a pipe open at both ends resonates at a frequency of 440 hertz. At what frequency does the same pipe resonate on a particularly cold day when the speed of sound is 3 percent lower than it would be at 20°C ?",(A) 414 Hz,(B) 427 Hz,(C) 433 Hz,(D) 440 Hz,B,C,False,20.0,2,-1.1011912822723389,-1.6010550260543823,-0.8512137532234192,-4.905561923980713,2.564476203871891,0.16273057634631782,0.5161750699703893,-0.2570070435603462,-3.6656674861442298,-1.7637856024007001,-1.3673888231938085,-4.648554880420367,C,A,False,False
"A heat pump is to extract heat from an outdoor environment at 7°C and heat the environment indoors to 27°C. For each 15,000 J of heat delivered indoors, the smallest amount of work that must be supplied to the heat pump is approximately",(A) 500 J,"(B) 1,000 J","(C) 1,100 J","(D) 2,000 J",B,C,False,20.0,2,-3.3589766025543213,-1.6712582111358643,-0.29834675788879395,-4.061744213104248,0.3066908835899085,0.09252739126483589,1.0690420653050146,0.5868106673161186,-3.6656674861442298,-1.7637856024007001,-1.3673888231938085,-4.648554880420367,C,C,False,False
"A gas cell with an optical path length of 10 cm is placed in one arm of a Michelson interferometer. If the light source for the interferometer is a laser with wavelength 632.2 nm, then 100 fringes are counted as the gas cell is evacuated. What is the index of refraction of the original gas?",(A) 1.00063,(B) 1.00032,(C) 1.00016,(D) 0.99968,B,C,False,20.0,2,-2.359245777130127,-1.7263373136520386,-0.35333994030952454,-4.34344482421875,1.3064217090141028,0.03744828874866157,1.014048882884284,0.3051100562016167,-3.6656674861442298,-1.7637856024007001,-1.3673888231938085,-4.648554880420367,C,A,False,False
"A uniform solid disk starts from rest and rolls down an inclined plane without slipping. After some time, what fraction of the disk’s total kinetic energy is rotational kinetic energy?",(A) 1/4,(B) 1/3,(C) 1/2,(D) 2/3,B,C,False,20.0,2,-5.156053066253662,-2.140375852584839,-0.14438869059085846,-6.405832767486572,-1.4903855801094323,-0.3765902501841387,1.22300013260295,-1.7572778870662056,-3.6656674861442298,-1.7637856024007001,-1.3673888231938085,-4.648554880420367,C,C,False,False
"A proton moves in the +z-direction after being accelerated from rest through a potential difference V. The proton then passes through a region with a uniform electric field E in the +x-direction and a uniform magnetic field B in the +y-direction, but the proton’s trajectory is not affected. If the experiment were repeated using a potential difference of 2V, the proton would then be",(A) deflected in the +x-direction,(B) deflected in the -x-direction,(C) deflected in the +y-direction,(D) deflected in the -y-direction,B,C,False,20.0,3,-1.3902390003204346,-1.1401593685150146,-0.8902140259742737,-4.530517578125,2.451453483112467,0.41600674477716293,0.29118074389795456,0.06681683063507116,-3.8416924834329014,-1.5561661132921776,-1.1813947698722282,-4.597334408760071,C,A,False,False
"Consider an electron in the n = 4, l = 1 state in hydrogen. Which of the following final states can NOT be reached by an allowed transition?","(A) n = 3, l = 2","(B) n = 3, l = 1","(C) n = 3, l = 0","(D) n = 2, l = 0",B,D,False,20.0,3,-1.7342456579208374,-3.4841480255126953,-0.9841867685317993,-0.9840647578239441,2.107446825512064,-1.9279819122205177,0.19720800134042893,3.613269650936127,-3.8416924834329014,-1.5561661132921776,-1.1813947698722282,-4.597334408760071,D,D,False,False
"A uniform solid disk starts from rest and rolls down an inclined plane without slipping. After some time, what fraction of the disk’s total kinetic energy is rotational kinetic energy?",(A) 1/4,(B) 1/3,(C) 1/2,(D) 2/3,B,C,False,20.0,3,-5.156053066253662,-2.140375852584839,-0.14438869059085846,-6.405832767486572,-1.3143605828207607,-0.5842097392926613,1.0370060792813698,-1.808498358726501,-3.8416924834329014,-1.5561661132921776,-1.1813947698722282,-4.597334408760071,C,C,False,False
"The quantum efficiency of a photon detector is 0.1. If 100 photons are sent into the detector, one after the other, the detector will detect photons","(A) an average of 10 times, with an rms deviation of about 4","(B) an average of 10 times, with an rms deviation of about 3","(C) an average of 10 times, with an rms deviation of about 1","(D) an average of 10 times, with an rms deviation of about 0.1",B,C,False,20.0,3,-1.7420201301574707,-2.484083652496338,-0.3649757206439972,-3.421363592147827,2.0996723532754307,-0.9279175392041603,0.816419049228231,1.175970816612244,-3.8416924834329014,-1.5561661132921776,-1.1813947698722282,-4.597334408760071,C,A,False,False
Excited states of the helium atom can be characterized as para- (antiparallel electron spins) and ortho- (parallel electron spins). The observation that an ortho- state has lower energy than the corresponding para- state can be understood in terms of which of the following?,(A) The Heisenberg uncertainty principle,(B) The Pauli exclusion principle,(C) The Bohr model of the atom,(D) Nuclear hyperfine coupling,B,B,True,20.0,3,-2.530944585800171,-0.1515909880399704,-4.030561923980713,-3.530115842819214,1.3107478976327305,1.4045751252522072,-2.8491671541084846,1.0672185659408573,-3.8416924834329014,-1.5561661132921776,-1.1813947698722282,-4.597334408760071,B,B,True,True
Which of the following is true about any system that undergoes a reversible thermodynamic process?,(A) There are no changes in the internal energy of the system.,(B) The temperature of the system remains constant during the process.,(C) The entropy of the system and its environment remains unchanged.,(D) The entropy of the system and its environment must increase.,C,C,True,20.0,0,-6.687296390533447,-4.3748979568481445,-0.3788034915924072,-1.2576074600219727,-3.1349353194624805,-2.513057071343064,1.060552989381055,3.6508217364549633,-3.5523610710709668,-1.8618408855050803,-1.4393564809734622,-4.908429196476936,C,D,True,False
"An observer O at rest midway between two sources of light at x = 0 and x = 10 m observes the two sources to flash simultaneously. According to a second observer O', moving at a constant speed parallel to the x-axis, one source of light flashes 13 ns before the other. Which of the following gives the speed of O' relative to O?",(A) 0.13c,(B) 0.15c,(C) 0.36c,(D) 0.53c,C,C,True,20.0,0,-1.781040072441101,-1.405944585800171,-0.652106761932373,-3.155832529067993,1.7713209986298657,0.4558962997049094,0.7872497190410892,1.7525966674089428,-3.5523610710709668,-1.8618408855050803,-1.4393564809734622,-4.908429196476936,C,A,True,False
The mean kinetic energy of the conduction electrons in metals is ordinarily much higher than kT because,(A) electrons have many more degrees of freedom than atoms do,(B) the electrons and the lattice are not in thermal equilibrium,(C) the electrons form a degenerate Fermi gas,(D) electrons in metals are highly relativistic,C,C,True,20.0,0,-2.5154309272766113,-3.5153050422668457,-0.14130060374736786,-4.343332767486572,1.0369301437943554,-1.6534641567617654,1.2980558772260944,0.5650964289903637,-3.5523610710709668,-1.8618408855050803,-1.4393564809734622,-4.908429196476936,C,C,True,True
"A 10 kg box slides horizontally without friction at a speed of 1 m/s. At one point, a constant force is applied to the box in the direction of its motion. The box travels 5 m with the constant force applied. The force is then removed, leaving the box with a speed of 2 m/s. Which of the following gives the magnitude of the applied force?",(A) 1 N,(B) 2 N,(C) 3 N,(D) 4 N,C,B,False,20.0,0,-2.656052827835083,-0.5309446454048157,-1.1561375856399536,-4.718381404876709,0.8963082432358838,1.3308962401002646,0.28321889533350864,0.190047791600227,-3.5523610710709668,-1.8618408855050803,-1.4393564809734622,-4.908429196476936,B,B,False,False
"Two identical satellites, A and B, are in circular orbits around Earth. The orbital radius of A is twice that of B. Which of the following gives the ratio of the angular momentum of A to the angular momentum of B?",(A) 4,(B) 2,(C) sqrt(2),(D) 1/sqrt(2),C,C,True,20.0,0,-6.655603408813477,-2.7181036472320557,-0.09377966821193695,-6.655249118804932,-3.10324233774251,-0.8562627617269754,1.3455768127615253,-1.7468199223279957,-3.5523610710709668,-1.8618408855050803,-1.4393564809734622,-4.908429196476936,C,C,True,True
"A 10 kg box slides horizontally without friction at a speed of 1 m/s. At one point, a constant force is applied to the box in the direction of its motion. The box travels 5 m with the constant force applied. The force is then removed, leaving the box with a speed of 2 m/s. Which of the following gives the magnitude of the applied force?",(A) 1 N,(B) 2 N,(C) 3 N,(D) 4 N,C,B,False,20.0,1,-2.656052827835083,-0.5309446454048157,-1.1561375856399536,-4.718381404876709,0.970728716215429,1.5312221493571996,0.03990940184642877,-0.019446540872255724,-3.626781544050512,-2.0621667947620153,-1.1960469874863824,-4.698934864004453,B,B,False,False
"White light is normally incident on a puddle of water (index of refraction 1.33). A thin (500 nm) layer of oil (index of refraction 1.5) floats on the surface of the puddle. Of the following, the most strongly reflected wavelength is",(A) 500 nm,(B) 550 nm,(C) 600 nm,(D) 650 nm,C,C,True,20.0,1,-2.1716983318328857,-1.0466011762619019,-0.6716480255126953,-4.249569416046143,1.4550832122176263,1.0155656185001134,0.5243989619736871,0.4493654479583107,-3.626781544050512,-2.0621667947620153,-1.1960469874863824,-4.698934864004453,C,A,True,False
The speed of light inside of a nonmagnetic dielectric material with a dielectric constant of 4.0 is,(A) 1.2 x 10^9 m/s,(B) 3.0 x 10^8 m/s,(C) 1.5 x 10^8 m/s,(D) 1.0 x 10^8 m/s,C,C,True,20.0,1,-2.1560122966766357,-1.6481528282165527,-0.40207532048225403,-4.5307769775390625,1.4707692473738763,0.4140139665454625,0.7939716670041284,0.16815788646539076,-3.626781544050512,-2.0621667947620153,-1.1960469874863824,-4.698934864004453,C,A,True,False
Which of the following gives the total spin quantum number of the electrons in the ground state of neutral nitrogen (Z = 7)?,(A) 1/2,(B) 1,(C) 3/2,(D) 5/2,C,A,False,20.0,1,-0.5311625003814697,-2.4061570167541504,-1.1561625003814697,-7.281012058258057,3.0956190436690423,-0.34399022199213514,0.03988448710491266,-2.5820771942536034,-3.626781544050512,-2.0621667947620153,-1.1960469874863824,-4.698934864004453,A,A,False,False
"The driver of a police car hears an echo of the car’s siren from a wall toward which the car is moving with a speed of 3.5 m/s. If the speed of sound is 350 m/s and the frequency of the siren is 600 Hz, the driver hears the echo at a frequency nearest to which of the following?",(A) 600 Hz,(B) 606 Hz,(C) 612 Hz,(D) 618 Hz,C,C,True,20.0,1,-6.687012195587158,-0.9917327165603638,-0.4938463270664215,-5.124332904815674,-3.060230651536646,1.0704340782016515,0.7022006604199609,-0.42539804081122057,-3.626781544050512,-2.0621667947620153,-1.1960469874863824,-4.698934864004453,C,B,True,False
"In a nonrelativistic, one-dimensional collision, a particle of mass 2m collides with a particle of mass m at rest. If the particles stick together after the collision, what fraction of the initial kinetic energy is lost in the collision?",(A) 0,(B) 1/4,(C) 1/3,(D) 1/2,C,C,True,20.0,2,-5.656105995178223,-1.343540072441101,-0.34363043308258057,-4.405962944030762,-1.9904385090339929,0.4202455299595991,1.023758390111228,0.24259193638960497,-3.6656674861442298,-1.7637856024007001,-1.3673888231938085,-4.648554880420367,C,C,True,True
"The hydrogen lines observed in the spectrum of the quasar 3C9 are shifted so far into the red that their wavelengths are three times as long as those observed in the light from hydrogen atoms at rest in a laboratory on Earth. If it is assumed that the shift is entirely due to the relative motion of 3C9 and Earth, the relative speed of the quasar is",(A) 2c,(B) c,(C) 0.8c,(D) 0.5c,C,C,True,20.0,2,-2.6402623653411865,-2.0150632858276367,-0.27107104659080505,-3.9524474143981934,1.0254051208030432,-0.25127768342693657,1.0963177766030034,0.6961074660221733,-3.6656674861442298,-1.7637856024007001,-1.3673888231938085,-4.648554880420367,C,C,True,True
"Under certain conditions, a beam of electrons impinging on a crystal surface will diffract and a scattering pattern of the beam can be obtained. What is the approximate kinetic energy of the electrons needed in order to see the pattern? (Assume the lattice spacing of the crystal to be 0.4 nm.)",(A) 0.1 eV,(B) 1 eV,(C) 10 eV,(D) 100 eV,C,C,True,20.0,2,-4.374820709228516,-1.6325651407241821,-0.25961530208587646,-4.874703884124756,-0.7091532230842859,0.13122046167651802,1.107773521107932,-0.22614900370438917,-3.6656674861442298,-1.7637856024007001,-1.3673888231938085,-4.648554880420367,C,C,True,True
Which of the following is true about any system that undergoes a reversible thermodynamic process?,(A) There are no changes in the internal energy of the system.,(B) The temperature of the system remains constant during the process.,(C) The entropy of the system and its environment remains unchanged.,(D) The entropy of the system and its environment must increase.,C,C,True,20.0,2,-6.687296390533447,-4.3748979568481445,-0.3788034915924072,-1.2576074600219727,-3.0216289043892175,-2.611112354447444,0.9885853316014013,3.390947420398394,-3.6656674861442298,-1.7637856024007001,-1.3673888231938085,-4.648554880420367,C,D,True,False
