property,prefix,Context,Question,Correct Answer,negative_sample_type,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
can be bad for the teeth,lemonade,'',Can lemonade be bad for the teeth?,Yes,random,0,-0.013423442840576172,-4.312498092651367,1.2102599799978297,-5.536181515489773,-1.223683422838406,Yes,True
can be baked,a bean,'',Can a bean be baked?,Yes,random,0,-4.1562395095825195,-0.016111016273498535,-2.9325560867441136,-1.2397944391119045,-1.223683422838406,No,False
can be baked,broccoli,'',Can broccoli be baked?,No,random,0,-0.01336359977722168,-4.312499046325684,1.2103198230611842,-5.536182469164089,-1.223683422838406,Yes,False
can be bald,an owl,'',Can an owl be bald?,No,random,0,-14.12498664855957,-1.1801720575022046e-05,-12.901303225721165,-1.223695224558981,-1.223683422838406,No,True
can be banned in a drought,a boomerang,'',Can a boomerang be banned in a drought?,No,random,0,-4.906238079071045,-0.007471680641174316,-3.682554656232639,-1.2311551034795802,-1.223683422838406,No,True
can be bass,a guitar,'',Can a guitar be bass?,Yes,random,0,-4.874989986419678,-0.0076580047607421875,-3.651306563581272,-1.231341427599148,-1.223683422838406,No,False
can be bent,a leg,'',Can a leg be bent?,Yes,random,0,-0.0003592967987060547,-8.749999046325684,1.2233241260396999,-9.973682469164089,-1.223683422838406,Yes,True
can be bent,an owl,'',Can an owl be bent?,No,random,0,-11.624985694885254,-1.692772093520034e-05,-10.401302272046848,-1.2237003505593411,-1.223683422838406,No,True
can be bitter in taste,cider,'',Can cider be bitter in taste?,Yes,random,0,-0.0005011558532714844,-7.749998569488525,1.2231822669851344,-8.97368199232693,-1.223683422838406,Yes,True
can be blonde,hair,'',Can hair be blonde?,Yes,random,0,-0.00011360646021785215,-11.249998092651367,1.223569816378188,-12.473681515489773,-1.223683422838406,Yes,True
can be blonde,an ambulance,'',Can an ambulance be blonde?,No,random,0,-12.499959945678711,-2.0623225282179192e-05,-11.276276522840305,-1.223704046063688,-1.223683422838406,No,True
can be blunt,a bayonet,'',Can a bayonet be blunt?,Yes,random,0,-6.531245708465576,-0.001464247703552246,-5.307562285627171,-1.2251476705419582,-1.223683422838406,No,False
can be broken,a sweater,'',Can a sweater be broken?,No,random,0,-0.040522098541259766,-3.234372615814209,1.1831613242971462,-4.4580560386526145,-1.223683422838406,Yes,False
can be button shaped,mushroom,'',Can mushroom be button shaped?,Yes,random,0,-0.1005622148513794,-2.3437347412109375,1.1231212079870265,-3.5674181640493434,-1.223683422838406,Yes,True
can be carbonated,lemonade,'',Can lemonade be carbonated?,Yes,random,0,-2.078120231628418,-0.13476455211639404,-0.854436808790012,-1.3584479749548,-1.223683422838406,Yes,True
can be claustrophobic,a squirrel,'',Can a squirrel be claustrophobic?,No,random,0,-7.124972343444824,-0.0036650896072387695,-5.901288920606419,-1.2273485124456447,-1.223683422838406,No,True
can be coated with flavor,a donut,'',Can a donut be coated with flavor?,Yes,random,0,-0.002938389778137207,-5.906246662139893,1.2207450330602687,-7.129930084978298,-1.223683422838406,Yes,True
can be cold,a plow,'',Can a plow be cold?,No,random,0,-3.406240940093994,-0.03417670726776123,-2.182557517255588,-1.2578601301061672,-1.223683422838406,No,True
can be cooked,cheese,'',Can cheese be cooked?,Yes,random,0,-0.17968440055847168,-1.8046865463256836,1.0439990222799342,-3.0283699691640895,-1.223683422838406,Yes,True
can be covered,butter,'',Can butter be covered?,No,random,0,-0.026482582092285156,-3.656248092651367,1.1972008407461208,-4.879931515489773,-1.223683422838406,Yes,False
can be covered in chocolate,a seagull,'',Can a seagull be covered in chocolate?,No,random,0,-13.187470436096191,-3.385544187040068e-05,-11.963787013257786,-1.2237172782802763,-1.223683422838406,No,True
can be covered in lip gloss,a lip,'',Can a lip be covered in lip gloss?,Yes,random,0,-0.0012590885162353516,-7.718746662139893,1.2224243343221706,-8.942430084978298,-1.223683422838406,Yes,True
can be covered in lip gloss,a harpsichord,'',Can a harpsichord be covered in lip gloss?,No,random,0,-12.24997615814209,-3.552437192411162e-05,-11.026292735303684,-1.22371894721033,-1.223683422838406,No,True
can be crumbly,a bagpipe,'',Can a bagpipe be crumbly?,No,random,0,-10.937477111816406,-3.0040746423765086e-05,-9.713793688978,-1.2237134635848297,-1.223683422838406,No,True
can be crushed,garlic,'',Can garlic be crushed?,Yes,random,0,-0.0006732940673828125,-7.374998569488525,1.223010128771023,-8.59868199232693,-1.223683422838406,Yes,True
can be crushed,a bikini,'',Can a bikini be crushed?,No,random,0,-0.10643601417541504,-2.2968719005584717,1.1172474086629909,-3.5205553233968776,-1.223683422838406,Yes,False
can be curly,hair,'',Can hair be curly?,Yes,random,0,-0.00010347367060603574,-10.749998092651367,1.2235799491677999,-11.973681515489773,-1.223683422838406,Yes,True
can be cut into slices,mango,'',Can mango be cut into slices?,Yes,random,0,-0.0001691579818725586,-9.312499046325684,1.2235142648565334,-10.536182469164089,-1.223683422838406,Yes,True
can be cut into slices,a spider,'',Can a spider be cut into slices?,No,random,0,-9.87497615814209,-6.473065150203183e-05,-8.651292735303684,-1.223748153489908,-1.223683422838406,No,True
can be dangerous,a centipede,'',Can a centipede be dangerous?,No,random,0,-0.0038712024688720703,-5.687497615814209,1.2198122203695339,-6.9111810386526145,-1.223683422838406,Yes,False
can be decaffeinated,a trombone,'',Can a trombone be decaffeinated?,No,random,0,-9.249964714050293,-0.00020790101552847773,-8.026281291211887,-1.2238913238539344,-1.223683422838406,No,True
can be decorative,a corkscrew,'',Can a corkscrew be decorative?,No,random,0,-0.055158138275146484,-2.9374916553497314,1.1685252845632594,-4.161175078188137,-1.223683422838406,Yes,False
can be deflated,a balloon,'',Can a balloon be deflated?,Yes,random,0,-0.00018322467803955078,-9.062499046325684,1.2235001981603664,-10.286182469164089,-1.223683422838406,Yes,True
can be deflated,flour,'',Can flour be deflated?,No,random,0,-7.0624895095825195,-0.0008826255798339844,-5.838806086744114,-1.22456604841824,-1.223683422838406,No,True
can be difficult to digest,corn,'',Can corn be difficult to digest?,Yes,random,0,-0.06737387180328369,-2.749995231628418,1.1563095510351222,-3.973678654466824,-1.223683422838406,Yes,True
can be dressed up,a doll,'',Can a doll be dressed up?,Yes,random,0,-0.0001455545425415039,-10.312499046325684,1.2235378682958644,-11.536182469164089,-1.223683422838406,Yes,True
can be driven,a motorcycle,'',Can a motorcycle be driven?,Yes,random,0,-0.00023615360260009766,-8.562499046325684,1.2234472692358058,-9.786182469164089,-1.223683422838406,Yes,True
can be driven,satsuma,'',Can satsuma be driven?,No,random,0,-12.499972343444824,-1.3709073755308054e-05,-11.276288920606419,-1.2236971319121612,-1.223683422838406,No,True
can be eaten cold,a date,'',Can a date be eaten cold?,Yes,random,0,-0.021847248077392578,-3.8281235694885254,1.2018361747610133,-5.051806992326931,-1.223683422838406,Yes,True
can be eaten dried,an apricot,'',Can an apricot be eaten dried?,Yes,random,0,-0.00021529197692871094,-8.812499046325684,1.2234681308614772,-10.036182469164089,-1.223683422838406,Yes,True
can be eaten raw,tomato,'',Can tomato be eaten raw?,Yes,random,0,-0.029901623725891113,-3.531248092651367,1.1937817991125148,-4.754931515489773,-1.223683422838406,Yes,True
can be eaten raw,a caravan,'',Can a caravan be eaten raw?,No,random,0,-14.187479972839355,-1.0490420208952855e-05,-12.96379655000095,-1.2236939132586149,-1.223683422838406,No,True
can be eaten with chips,a deer,'',Can a deer be eaten with chips?,No,random,0,-10.87498950958252,-3.969669705838896e-05,-9.651306086744114,-1.2237231195354643,-1.223683422838406,No,True
can be emptied,a bolt,'',Can a bolt be emptied?,No,random,0,-3.890618324279785,-0.02062833309173584,-2.6669349014413792,-1.2443117559301418,-1.223683422838406,No,True
can be empty,a barrel,'',Can a barrel be empty?,Yes,random,0,-0.00039839744567871094,-7.937499046325684,1.2232850253927272,-9.161182469164089,-1.223683422838406,Yes,True
can be environmentally friendly,a coach,'',Can a coach be environmentally friendly?,Yes,random,0,-0.0006766319274902344,-7.374997615814209,1.2230067909109157,-8.598681038652614,-1.223683422838406,Yes,True
can be environmentally friendly,a trumpet,'',Can a trumpet be environmentally friendly?,No,random,0,-11.187491416931152,-1.6450881958007812e-05,-9.963807994092747,-1.223699873720364,-1.223683422838406,No,True
can be fair,a piano,'',Can a piano be fair?,No,random,0,-9.624954223632812,-0.00015521052409894764,-8.401270800794407,-1.2238386333625049,-1.223683422838406,No,True
can be fastened,a caravan,'',Can a caravan be fastened?,No,random,0,-0.0016590356826782227,-6.437497615814209,1.2220243871557277,-7.6611810386526145,-1.223683422838406,Yes,False
can be filled,a bathtub,'',Can a bathtub be filled?,Yes,random,0,-0.0041419267654418945,-5.593746185302734,1.219541496072964,-6.81742960814114,-1.223683422838406,Yes,True
can be filled with custard,cucumber,'',Can cucumber be filled with custard?,No,random,0,-7.749980926513672,-0.00045299530029296875,-6.526297503675266,-1.224136418138699,-1.223683422838406,No,True
can be filled with helium,a lorry,'',Can a lorry be filled with helium?,No,random,0,-14.81248950958252,-5.245209194981726e-06,-13.588806086744114,-1.223688668047601,-1.223683422838406,No,True
can be filled with jam,a donut,'',Can a donut be filled with jam?,Yes,random,0,-0.005854606628417969,-5.156247615814209,1.217828816209988,-6.3799310386526145,-1.223683422838406,Yes,True
can be filling,a houseboat,'',Can a houseboat be filling?,No,random,0,-4.2499895095825195,-0.014218926429748535,-3.0263060867441136,-1.2379023492681545,-1.223683422838406,No,True
can be fished,a herring,'',Can a herring be fished?,Yes,random,0,-0.0005779266357421875,-7.687498569488525,1.2231054962026637,-8.91118199232693,-1.223683422838406,Yes,True
can be flared,a trouser,'',Can a trouser be flared?,Yes,random,0,-0.0012021064758300781,-6.874998092651367,1.2224813163625758,-8.098681515489773,-1.223683422838406,Yes,True
can be flavored,a camel,'',Can a camel be flavored?,No,random,0,-5.812494277954102,-0.0030202865600585938,-4.588810855115696,-1.2267037093984645,-1.223683422838406,No,True
can be flavored with lemon,lettuce,'',Can lettuce be flavored with lemon?,No,random,0,-0.009885787963867188,-4.624999046325684,1.2137976348745387,-5.848682469164089,-1.223683422838406,Yes,False
can be fluffy,a banjo,'',Can a banjo be fluffy?,No,random,0,-13.937481880187988,-4.2915362428175285e-06,-12.713798457349583,-1.2236877143746487,-1.223683422838406,No,True
can be folded,a finger,'',Can a finger be folded?,No,random,0,-0.014277935028076172,-4.249998569488525,1.2094054878103297,-5.473681992326931,-1.223683422838406,Yes,False
can be found at orchestras,a flute,'',Can a flute be found at orchestras?,Yes,random,0,-0.0001055002212524414,-10.124999046325684,1.2235779226171535,-11.348682469164089,-1.223683422838406,Yes,True
can be found by the fire,an onion,'',Can an onion be found by the fire?,No,random,0,-7.281213760375977,-0.0008951425552368164,-6.057530337537571,-1.2245785653936427,-1.223683422838406,No,True
can be found in a kitchen drawer,a peeler,'',Can a peeler be found in a kitchen drawer?,Yes,random,0,-0.0017718076705932617,-7.843746662139893,1.2219116151678127,-9.067430084978298,-1.223683422838406,Yes,True
can be found in bedrooms,a bed,'',Can a bed be found in bedrooms?,Yes,random,0,-0.00022077560424804688,-8.999999046325684,1.2234626472341579,-10.223682469164089,-1.223683422838406,Yes,True
can be found in bedrooms,a squirrel,'',Can a squirrel be found in bedrooms?,No,random,0,-12.749992370605469,-8.630752563476562e-05,-11.526308947767063,-1.2237697303640407,-1.223683422838406,No,True
can be found in boats or ships,a deckchair,'',Can a deckchair be found in boats or ships?,Yes,random,0,-0.009693026542663574,-4.687494277954102,1.2139903962957423,-5.911177700792507,-1.223683422838406,Yes,True
can be found in boats or ships,a trout,'',Can a trout be found in boats or ships?,No,random,0,-10.187484741210938,-7.843971252441406e-05,-8.963801318372532,-1.2237618625509303,-1.223683422838406,No,True
can be found in cars,a clamp,'',Can a clamp be found in cars?,Yes,random,0,-0.00024151803518179804,-8.87499713897705,1.2234419048032241,-10.098680561815456,-1.223683422838406,Yes,True
can be found in cars,a soup,'',Can a soup be found in cars?,No,random,0,-8.24998664855957,-0.00028836727142333984,-7.026303225721165,-1.2239717901098293,-1.223683422838406,No,True
can be found in cold climate,a pie,'',Can a pie be found in cold climate?,No,random,0,-6.3124895095825195,-0.0018748044967651367,-5.088806086744114,-1.225558227335171,-1.223683422838406,No,True
can be found in dark places,a millipede,'',Can a millipede be found in dark places?,Yes,random,0,-0.003962159156799316,-5.562497138977051,1.2197212636816066,-6.786180561815456,-1.223683422838406,Yes,True
can be found in factories,a spoon,'',Can a spoon be found in factories?,No,random,0,-4.749989986419678,-0.008787155151367188,-3.526306563581272,-1.232470577989773,-1.223683422838406,No,True
can be found in forests,a skunk,'',Can a skunk be found in forests?,Yes,random,0,-0.08885538578033447,-2.5312445163726807,1.1348280370580714,-3.7549279392110866,-1.223683422838406,Yes,True
can be found in forests,a strainer,'',Can a strainer be found in forests?,No,random,0,-9.999994277954102,-5.125999450683594e-05,-8.776310855115696,-1.2237346828329128,-1.223683422838406,No,True
can be found in gardens,a bowl,'',Can a bowl be found in gardens?,No,random,0,-0.3144416809082031,-1.312495231628418,0.9092417419302028,-2.536178654466824,-1.223683422838406,Yes,False
can be found in hot climate,an iguana,'',Can an iguana be found in hot climate?,Yes,random,0,-0.00022661685943603516,-9.249998092651367,1.2234568059789699,-10.473681515489773,-1.223683422838406,Yes,True
can be found in hot climate,a bomb,'',Can a bomb be found in hot climate?,No,random,0,-3.843733787536621,-0.025630950927734375,-2.620050364698215,-1.2493143737661403,-1.223683422838406,No,True
can be found in houses,a peeler,'',Can a peeler be found in houses?,Yes,random,0,-0.00030744075775146484,-9.249998092651367,1.2233759820806545,-10.473681515489773,-1.223683422838406,Yes,True
can be found in houses,a thumb,'',Can a thumb be found in houses?,No,random,0,-0.0956878662109375,-2.4062445163726807,1.1279955566274684,-3.6299279392110866,-1.223683422838406,Yes,False
can be found in nests,a termite,'',Can a termite be found in nests?,Yes,random,0,-0.0012328624725341797,-6.812498092651367,1.2224505603658717,-8.036181515489773,-1.223683422838406,Yes,True
can be found in nests,an organ,'',Can an organ be found in nests?,No,random,0,-11.37498950958252,-3.0040740966796875e-05,-10.151306086744114,-1.2237134635793727,-1.223683422838406,No,True
can be found in offices,a coffee maker,'',Can a coffee maker be found in offices?,Yes,random,0,-0.00016129016876220703,-10.499998092651367,1.2235221326696437,-11.723681515489773,-1.223683422838406,Yes,True
can be found in pet shops,a toad,'',Can a toad be found in pet shops?,No,random,0,-0.05150425434112549,-3.0468711853027344,1.1721791684972804,-4.27055460814114,-1.223683422838406,Yes,False
can be found in rock pools,a crab,'',Can a crab be found in rock pools?,Yes,random,0,-0.001215219497680664,-6.874996185302734,1.2224682033407253,-8.09867960814114,-1.223683422838406,Yes,True
can be found in seas,a speedboat,'',Can a speedboat be found in seas?,Yes,random,0,-0.0007331371307373047,-7.812496662139893,1.2229502857076686,-9.036180084978298,-1.223683422838406,Yes,True
can be found in seas,a spatula,'',Can a spatula be found in seas?,No,random,0,-13.37498664855957,-1.2874604180979077e-05,-12.151303225721165,-1.223696297442587,-1.223683422838406,No,True
can be found in sheds,a cradle,'',Can a cradle be found in sheds?,No,random,0,-3.234363079071045,-0.04101300239562988,-2.010679656232639,-1.2646964252340358,-1.223683422838406,No,True
can be found in shops,a willow tree,'',Can a willow tree be found in shops?,No,random,0,-11.937481880187988,-1.8358232409809716e-05,-10.713798457349583,-1.2237017810708157,-1.223683422838406,No,True
can be found in swamps,a crocodile,'',Can a crocodile be found in swamps?,Yes,random,0,-0.00026285648345947266,-8.74999713897705,1.2234205663549464,-9.973680561815456,-1.223683422838406,Yes,True
can be found in the pubic region,a bikini,'',Can a bikini be found in the pubic region?,No,random,0,-8.31248664855957,-0.0002917051315307617,-7.088803225721165,-1.2239751279699367,-1.223683422838406,No,True
can be found in the study,a scythe,'',Can a scythe be found in the study?,No,random,0,-8.49998664855957,-0.0007761716842651367,-7.276303225721165,-1.224459594522671,-1.223683422838406,No,True
can be found in the tool box,a television,'',Can a television be found in the tool box?,No,random,0,-16.74998664855957,-1.502037139289314e-05,-15.526303225721165,-1.2236984432097988,-1.223683422838406,No,True
can be found in the wild,a wren,'',Can a wren be found in the wild?,Yes,random,0,-0.0003669261932373047,-8.749998092651367,1.2233164966451686,-9.973681515489773,-1.223683422838406,Yes,True
can be found in utility rooms,a coffee maker,'',Can a coffee maker be found in utility rooms?,Yes,random,0,-0.0029048919677734375,-5.999995708465576,1.2207785308706325,-7.223679131303982,-1.223683422838406,Yes,True
can be found in vanity cabinets,a mirror,'',Can a mirror be found in vanity cabinets?,Yes,random,0,-0.00023567676544189453,-8.937498092651367,1.223447746072964,-10.161181515489773,-1.223683422838406,Yes,True
can be found in vanity cabinets,a drum,'',Can a drum be found in vanity cabinets?,No,random,0,-7.343742370605469,-0.0006815195083618164,-6.120058947767063,-1.2243649423467677,-1.223683422838406,No,True
can be found in zoos,a speedboat,'',Can a speedboat be found in zoos?,No,random,0,-14.87498950958252,-6.794929959141882e-06,-13.651306086744114,-1.223690217768365,-1.223683422838406,No,True
can be found living in large groups,a hippo,'',Can a hippo be found living in large groups?,No,random,0,-5.0624918937683105,-0.006406664848327637,-3.8388084709299046,-1.2300900876867336,-1.223683422838406,No,True
can be found near the toilet,a scorpion,'',Can a scorpion be found near the toilet?,No,random,0,-3.2343637943267822,-0.04418599605560303,-2.0106803714883763,-1.267869418894009,-1.223683422838406,No,True
can be found on beaches,a clam,'',Can a clam be found on beaches?,Yes,random,0,-1.8593538999557495,-0.1708916425704956,-0.6356704771173436,-1.3945750654089015,-1.223683422838406,Yes,True
can be found on canals,a tugboat,'',Can a tugboat be found on canals?,Yes,random,0,-0.20212924480438232,-1.7031183242797852,1.0215541780340236,-2.926801747118191,-1.223683422838406,Yes,True
can be found on cupboards,a plate,'',Can a plate be found on cupboards?,Yes,random,0,-0.00020790101552847773,-9.12499713897705,1.2234755218228774,-10.348680561815456,-1.223683422838406,Yes,True
can be found on cupboards,a buttercup,'',Can a buttercup be found on cupboards?,No,random,0,-11.562481880187988,-3.254413604736328e-05,-10.338798457349583,-1.2237159669744533,-1.223683422838406,No,True
can be found on driveways,a caravan,'',Can a caravan be found on driveways?,Yes,random,0,-13.624983787536621,-9.059907824848779e-06,-12.401300364698216,-1.2236924827462308,-1.223683422838406,No,False
can be found on farms,a pig,'',Can a pig be found on farms?,Yes,random,0,-0.00034618377685546875,-8.812498092651367,1.2233372390615505,-10.036181515489773,-1.223683422838406,Yes,True
can be found on farms,a shrimp,'',Can a shrimp be found on farms?,No,random,0,-0.0005331039428710938,-8.06249713897705,1.2231503188955348,-9.286180561815456,-1.223683422838406,Yes,False
can be found on furry animals,a flea,'',Can a flea be found on furry animals?,Yes,random,0,-0.0003908872604370117,-10.31249713897705,1.223292535577969,-11.536180561815456,-1.223683422838406,Yes,True
can be found on lakes,a bench,'',Can a bench be found on lakes?,No,random,0,-3.406231641769409,-0.03393232822418213,-2.1825482189310033,-1.257615751062588,-1.223683422838406,No,True
can be found on land,a buffalo,'',Can a buffalo be found on land?,Yes,random,0,-0.0014066696166992188,-7.124996185302734,1.2222767532217067,-8.34867960814114,-1.223683422838406,Yes,True
can be found on legs,sweet potato,'',Can sweet potato be found on legs?,No,random,0,-12.624968528747559,-2.3961078113643453e-05,-11.401285105909153,-1.2237073839165196,-1.223683422838406,No,True
can be found on plants,a cricket,'',Can a cricket be found on plants?,Yes,random,0,-0.0006281137466430664,-7.843746662139893,1.2230553090917629,-9.067430084978298,-1.223683422838406,Yes,True
can be found on ponds,a goose,'',Can a goose be found on ponds?,Yes,random,0,-0.005756974220275879,-5.249993801116943,1.21792644861813,-6.473677223955349,-1.223683422838406,Yes,True
can be found on ponds,a hoe,'',Can a hoe be found on ponds?,No,random,0,-8.06248950958252,-0.00034165382385253906,-6.838806086744114,-1.2240250766622585,-1.223683422838406,No,True
can be found on rivers,a cake,'',Can a cake be found on rivers?,No,random,0,-15.43748664855957,-4.410744622873608e-06,-14.213803225721165,-1.2236878335830288,-1.223683422838406,No,True
can be found on tables,a bottle,'',Can a bottle be found on tables?,Yes,random,0,-0.001770615577697754,-6.874996662139893,1.2219128072607082,-8.098680084978298,-1.223683422838406,Yes,True
can be found on tables,a porcupine,'',Can a porcupine be found on tables?,No,random,0,-13.43748664855957,-2.5153161914204247e-05,-12.213803225721165,-1.2237085760003201,-1.223683422838406,No,True
can be found underground,milk,'',Can milk be found underground?,No,random,0,-13.999994277954102,-5.841255187988281e-06,-12.776310855115696,-1.223689264093594,-1.223683422838406,No,True
can be found underwater,a strainer,'',Can a strainer be found underwater?,No,random,0,-9.687479972839355,-9.28640365600586e-05,-8.46379655000095,-1.223776286874966,-1.223683422838406,No,True
can be fried,a wren,'',Can a wren be fried?,No,random,0,-7.531221866607666,-0.000844120979309082,-6.3075384437692605,-1.224527543817715,-1.223683422838406,No,True
can be gifted,an orchid,'',Can an orchid be gifted?,Yes,random,0,-0.00037610530853271484,-7.968748569488525,1.2233073175298732,-9.19243199232693,-1.223683422838406,Yes,True
can be gifted,a screwdriver,'',Can a screwdriver be gifted?,No,random,0,-0.016224384307861328,-4.156245708465576,1.2074590385305446,-5.379929131303982,-1.223683422838406,Yes,False
can be grated,a drill,'',Can a drill be grated?,No,random,0,-10.937470436096191,-4.160404932918027e-05,-9.713787013257786,-1.223725026887735,-1.223683422838406,No,True
can be grown,lemon,'',Can lemon be grown?,Yes,random,0,-0.0062770843505859375,-5.093747138977051,1.21740633848782,-6.317430561815456,-1.223683422838406,Yes,True
can be hard to clean,a jar,'',Can a jar be hard to clean?,No,random,0,-0.004421591758728027,-5.531248569488525,1.219261831079678,-6.754931992326931,-1.223683422838406,Yes,False
can be healed,a bone,'',Can a bone be healed?,Yes,random,0,-0.00010693073272705078,-9.812499046325684,1.2235764921056789,-11.036182469164089,-1.223683422838406,Yes,True
can be healed,a scallop,'',Can a scallop be healed?,No,random,0,-0.6171602010726929,-0.8046718835830688,0.606523221765713,-2.0283553064214748,-1.223683422838406,Yes,False
can be held in the palm,ketchup,'',Can ketchup be held in the palm?,No,random,0,-1.960927128791809,-0.15136420726776123,-0.7372437059534032,-1.3750476301061672,-1.223683422838406,Yes,False
can be high definition,a television,'',Can a television be high definition?,Yes,random,0,-0.0002791881561279297,-8.562498092651367,1.223404234682278,-9.786181515489773,-1.223683422838406,Yes,True
can be high definition,peach,'',Can peach be high definition?,No,random,0,-9.124988555908203,-0.00012612342834472656,-7.901305133069798,-1.2238095462667506,-1.223683422838406,No,True
can be hit with a hammer,a nail,'',Can a nail be hit with a hammer?,Yes,random,0,-0.0012935400009155273,-6.718748092651367,1.2223898828374904,-7.942431515489773,-1.223683422838406,Yes,True
