question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
To claim that one has a prima facie duty to obey the law is to assert that:,"(A) One is under a duty to obey the law without exception, regardless of its content.",(B) There is no duty to obey a law to which one hasn't agreed.,(C) The duty applies only to those who are directly affected by the law in question.,(D) The obligation arises independently of the precise legal provisions involved - unless there are grounds to justify a specific exception.,D,-9.925716400146484,-12.56057071685791,-14.601877212524414,-3.793935775756836,D,True
Dworkin contends that to every legal question there is only one right answer. Which proposition below is most inconsistent with this claim?,(A) In hard cases judges generally decide cases on the basis of rights.,(B) The rights of the parties feature in the determination of most cases before the courts.,(C) Judges exercise strong discretion.,(D) Judges seek the best 'fit' with constitutional and institutional history.,C,-10.28274917602539,-12.802913665771484,-4.9363298416137695,-6.437142848968506,C,True
"Robert makes the following statement while negotiating the sale of his car, 'This is the sharpest car on the market.' His statement may support a claim for:",(A) misrepresentation,(B) fraud,(C) fraud and misrepresentation,(D) none of the above,D,-7.837240695953369,-13.174060821533203,-10.774458885192871,-4.342293739318848,D,True
According to Austin the science of jurisprudence is concerned with,(A) Morality,(B) Positive law,(C) Divine law,(D) Natural law,B,-11.013912200927734,-7.251865386962891,-14.106849670410156,-14.149587631225586,B,True
Which of the following statements best captures the nature of Fuller's 'inner morality of law'?,(A) A positivist view of law.,(B) A morality of aspiration.,(C) An Aquinian concept of natural law.,(D) A rejection of the 'harm principle'.,B,-10.103730201721191,-4.262529373168945,-13.075944900512695,-11.107940673828125,B,True
Hart argues that secondary rules are 'power-conferring' but this seems unconvincing in the case of the rule of recognition because:,(A) It both confers power and imposes duties on judges to decide cases.,(B) It is not a social rule.,(C) It applies only in the case of unitary constitutions.,(D) It fails to specify the source of authority.,A,-6.400850296020508,-12.945255279541016,-14.556852340698242,-6.278850555419922,D,False
Adherence to precedent is called the doctrine of ________.,(A) nolo contendere,(B) stare decisis,(C) substantial performance,(D) commercial impracticability,B,-11.988216400146484,-4.4546966552734375,-13.863216400146484,-13.013444900512695,B,True
Which proposition below may be characterized as the most powerful refutation by Hart of Lord Devlin's argument?,(A) Society has no right to preserve its moral and social cohesion through the criminal law.,(B) Homosexual acts cause public outrage.,(C) The courts are the best place to resolve moral questions such as those concerning homosexuality and prostitution.,(D) The law is anachronistic.,A,-8.233610153198242,-12.757617950439453,-6.646792888641357,-9.786199569702148,C,False
What relationships to the type of law that exists in society does Durkheim identify between (1) mechanical and (2) organic solidarity?,(A) Mechanical solidarity produces conflict in society. Organic solidarity leads to greater social harmony.,(B) Mechanical solidarity leads to repressive law. Organic solidarity leads to restitutive law.,(C) Mechanical solidarity fosters efficiency. Organic solidarity leads to inefficiency.,(D) Mechanical solidarity generates a more democratic legal system; organic solidarity a more authoritarian legal system.,B,-9.69282054901123,-5.756356716156006,-12.093360900878906,-9.94282054901123,B,True
Which of the following quotations best describes the central thesis of difference feminism?,(A) There are fundamental differences between individual women.',(B) Men and women have different conceptions of the feminist project.',"(C) Women look to context, whereas men appeal to neutral, abstract notions of justice.'",(D) Men are unable to comprehend their differences from women.',C,-11.899458885192871,-12.339055061340332,-7.869429588317871,-11.232940673828125,C,True
Which statement below is the least likely to follow logically from Dworkin's notion of law as integrity?,(A) It is likely to generate more individual rights and greater liberty.,(B) It renders a community more genuine.,(C) It opens the door to authoritarianism.,(D) It improves the moral justification for the exercise of political power.,C,-11.121665000915527,-12.920440673828125,-5.273877143859863,-9.992853164672852,C,True
Which statement best describes one of Dworkin's central arguments in Justice for Hedgehogs?,(A) Morality plays no role in the concept of law.,(B) Moral arguments operate only in hard cases.,(C) The law dictates what moral values should affect our ethical behaviour.,(D) Moral values are both independent and objective.,D,-12.339776039123535,-13.483810424804688,-13.775922775268555,-5.497815132141113,D,True
Which statement best describes the nature and function of Kelsen's Grundnorm?,(A) The ultimate source of a legal system's morality.,(B) The rule that distinguishes norms from habits of obedience.,(C) The constitution of a state.,(D) A presupposition that facilitates our understanding of the legal system.,D,-8.603147506713867,-10.874238014221191,-11.449155807495117,-4.061643600463867,D,True
Critical Legal Studies (CLS) is often compared to (or with) American realism. Which of the following statements is inaccurate?,(A) Both are concerned with the 'law in action.',(B) Both are anti-formalist and sceptical,(C) Both adopt a liberal ideology.,(D) Both attempt to demystify the law.,C,-10.42358684539795,-10.80758285522461,-7.7553205490112305,-13.236560821533203,C,True
Which of the following best describes Dworkin's distinction between principles and policies?,"(A) Principles are legislative, policies are precedents.","(B) Principles describe rights, policies describe duties.","(C) Principles are democratic, policies are autocratic.","(D) Principles describe rights, policies describe goals.",D,-10.496665000915527,-9.911890029907227,-13.482041358947754,-3.530470371246338,D,True
Statutes are often called ________ law.,(A) quasi,(B) qualified,(C) collaborated,(D) codified,D,-12.458714485168457,-12.934117317199707,-14.358965873718262,-5.235836505889893,D,True
Which is the least accurate description of legal positivism?,(A) It regards morals and law as inseparable.,(B) It perceives law as commands.,(C) It regards a legal order as a closed logical system.,(D) It espouses the view that there is no necessary connection between morality and law.,A,-5.735836505889893,-10.951412200927734,-13.00186538696289,-9.438032150268555,A,True
Which proposition below is the most powerful refutation of Bentham's felicific calculus?,(A) Happiness is less important than economic prosperity.,(B) It is impossible to calculate all the consequences of one's acts.,(C) Pain and pleasure are inevitable features of life.,(D) Utilitarianism fails to take account of differences in social background.,B,-12.150115013122559,-6.757758140563965,-15.036286354064941,-13.775922775268555,B,True
"Donny threw a knife at Sally, intending to injure her severely. However, Donny missed Sally. Sally saw the knife just as it whizzed by her head, missing it by about one inch. As a result, Sally was very scared. Sally sued Donny for assault and battery. Which of the following is most correct?","(A) Donny will be liable for battery, but not assault.","(B) Donny will be liable for assault, but not battery.",(C) Donny will be liable for assault and for battery.,(D) Donny will not be liable for either assault or battery because this is only a criminal matter.,B,-12.799060821533203,-5.382668972015381,-14.767772674560547,-14.302913665771484,B,True
Why does a Marxist account of law reject individual rights?,(A) Because they are inconsistent with state control.,(B) Because they are an expression of a capitalist economy and are unnecessary in a socialist society.,(C) Because the concept of rights is philosophically unsound.,"(D) Because Marx, Engels, and Lenin failed to provide a coherent analysis of rights.",B,-7.650503158569336,-5.592376708984375,-15.03014850616455,-13.496665000915527,B,True
Kelsen’s theory of law is called pure theory because Kelsen :,(A) Purely discussed jurisprudence only,(B) Defined law in according with morality and purity,"(C) Separated law from religion, ethics, sociology and history",(D) Discussed law purely in terms of justice,A,-12.724390029907227,-10.437041282653809,-7.820258140563965,-13.661060333251953,C,False
Which of the following purposes does the 'internal point of view' play in Hart's concept of law?,(A) It distinguishes social rules from mere group habits.,(B) It defines the judicial function.,(C) It illustrates the authority of the legislature.,(D) It stresses the relationship between law and justice.,A,-7.693248748779297,-6.1744160652160645,-15.238128662109375,-9.11083698272705,B,False
The body of law which establishes rights between persons and provides for redress for violation of those rights is known as:,(A) Criminal Law,(B) Civil Law.,(C) The Uniform Commercial Code.,(D) Stare decisis.,B,-11.611562728881836,-4.2865705490112305,-13.358610153198242,-12.156350135803223,B,True
Why does Parfit oppose equality?,(A) He argues than an unequal society is inevitable.,"(B) He claims that by giving priority to the needs of the poor, we can increase equality.",(C) He asserts that we are each responsible for our poverty.,(D) He rejects the idea of equality altogether.,B,-8.641790390014648,-13.453166961669922,-13.587087631225586,-8.623967170715332,D,False
"The most fundamental of positivism's key commitments,' writes Ken Himma, 'is the Social Fact Thesis.' What does it claim?",(A) That law is essentially an artefact or social construction.,(B) That legal systems are unrelated to social forces.,(C) That society is constantly in a state of flux.,(D) That legal positivism is a social theory.,A,-6.555063724517822,-12.412774085998535,-15.18006420135498,-14.236562728881836,A,True
How does Nozick answer the criticism of his historical entitlement theory that if the distribution of goods in society is unjust those at the bottom always lose?,(A) It can be remedied by redistribution of wealth.,"(B) If each person's holdings are just, then the total distribution of holdings is just.",(C) Historical factors are secondary to moral imperatives.,(D) He has no answer.,B,-8.786060333251953,-5.579290390014648,-10.92358684539795,-11.086958885192871,B,True
The ________ School of jurisprudence maintains that the law is shaped by logic.,(A) Historical,(B) Analytical,(C) Command,(D) Sociological,B,-10.46422290802002,-5.8259453773498535,-12.927118301391602,-11.224390029907227,B,True
Dworkin argues that it is only a conception of equality of resources that can secure the ideal of equality of welfare. How does he suggest this aspect of equality to be measured?,(A) When no-one would prefer another's bundle of resources to his or her own.,(B) By reference to the ownership of private property.,(C) By the amount of income tax paid by individuals.,(D) When the community determines that equality has been achieved.,A,-4.2280120849609375,-10.114618301391602,-13.31436538696289,-7.030309677124023,A,True
Which statement best describes the relationship between law and morality among non-positivist legal theorists?,(A) There is no relationship between law and morality.,(B) Law is always in advance of moral ideas.,(C) The law is inextricably bound up with morals.,(D) Morality is generally in advance of the law.,C,-11.763444900512695,-11.73895263671875,-6.108965873718262,-12.462087631225586,C,True
Why does communitarianism resemble Aristotle's philosophy more than Kant's?,(A) Because Aristotle justified slavery.,(B) Because Kant failed to distinguish individual from social morality?,(C) Because Aristotle believed that man is a 'social animal',(D) Because Kant regarded the individual as unimportant.,C,-12.149587631225586,-13.016790390014648,-6.97202730178833,-14.302913665771484,C,True
Which proposition below is the most inconsistent with a consequentialist justification of punishment?,(A) Punishment protects security.,(B) Punishment is a cost-effective method by which to prevent or reduce crime.,(C) Punishment protects personal safety.,(D) Punishment should fit the crime.,D,-8.975274085998535,-12.29858684539795,-14.736560821533203,-7.086958408355713,D,True
"The philosophers of the ________ School of jurisprudence believe that the law is a set of rules developed, communicated, and enforced by the ruling party rather than a reflection of the society's morality, history, logic, or sociology.",(A) Command,(B) Law and Economics,(C) Natural Law,(D) Critical Legal Studies,A,-5.383796691894531,-11.374446868896484,-13.530860900878906,-10.212615013122559,A,True
Which statement below best represents Durkheim's view of the function of punishment?,(A) Deterrence.,(B) Rehabilitation.,(C) Vengeance.,(D) Desert.,C,-4.153531551361084,-11.076412200927734,-12.549062728881836,-9.559165000915527,A,False
What does Dworkin mean by the 'semantic sting'?,(A) The language of the law is generally unclear.,(B) Lawyers' arguments usually concern language.,(C) Judges are prey to linguistic misunderstanding.,(D) The rule of recognition cannot fully account for legal validity.,D,-12.021214485168457,-11.625532150268555,-11.775922775268555,-5.492853164672852,D,True
"The expression to signify any assumption which conceals of affects to conceal the fact that a rule of law has undergone alteration, its letter being unchanged, its operation being modified is :",(A) Legal fiction,(B) Equity,(C) Custom,(D) Legislation,A,-7.578166961669922,-10.749876976013184,-12.685688018798828,-11.98583698272705,A,True
Hume's attack on natural law is founded on his argument that:,(A) We cannot objectively know what is morally right or wrong.,(B) Natural law is backward-looking.,(C) There is no such thing as a social contract.,(D) Natural law fails to protect the state against attacks.,A,-4.152042388916016,-12.998071670532227,-13.771214485168457,-13.589776039123535,A,True
Why does Dworkin support liberal egalitarianism?,(A) Because it attempts to give effect to personal choice over individual luck.,(B) Because liberty is more important than equality.,(C) Because a market economy is just.,(D) Because the state is the best arbiter of equality between individuals.,A,-5.619429588317871,-13.436738014221191,-14.888444900512695,-5.499569416046143,D,False
Why do the Scandinavian realists reject a metaphysical approach to law?,(A) Because they regard empiricism as a more reliable method by which to understand the concept of law.,(B) Because they have no interest in the operation of the legal system.,(C) Because their approach is based on Bentham's sceptical account of the common law.,(D) Because they prefer a natural law analysis of legal ideas.,A,-5.264710903167725,-12.934165000915527,-13.81436538696289,-14.570255279541016,A,True
Which statement below is the least consistent with the argument that judges in an unjust legal system ought to resign?,(A) Judges are under a duty to act justly.,"(B) Since they also prop up the unjust system, lawyers should also resign.","(C) If a moral judge resigns, he or she may be replaced by a less moral judge.","(D) Judges do not make the law, hence they cannot be held responsible for applying unjust legislation.",D,-12.50879955291748,-13.67574405670166,-9.598786354064941,-9.893662452697754,C,False
Normative legal theory is most accurately summarized by which of the following statements?,(A) Its principal concern is with moral or political values.,(B) It is represented by the positivist view of law as developed by HLA Hart.,(C) It expresses the idea that law consists only of norms.,(D) It is preoccupied with the analysis of the application of legislation to moral issues.,A,-4.728147506713867,-8.784526824951172,-13.049060821533203,-11.925716400146484,A,True
"Hart writes: '[T]he certification of something as legally valid is not conclusive of the question of obedience ... however great the aura of majesty or authority which the official system may have, its demands must in the end be submitted to a moral scrutiny.' What does this say about the nature of legal positivism?",(A) That legal positivism is unconcerned about the morality of the law.,(B) That validly enacted law should always be obeyed.,(C) That moral issues fall outside the official legal system.,(D) That there is no moral duty to obey an unjust law.,D,-8.988128662109375,-10.704290390014648,-8.414254188537598,-3.499642848968506,D,True
Which of the following propositions would be rejected by those who describe themselves as critical legal theorists?,(A) Law is politics.,(B) Law is determinate.,(C) Law reflects economic power.,(D) Law is unstable.,B,-9.81782054901123,-7.548586845397949,-12.208714485168457,-11.613216400146484,B,True
Posner denies the autonomy of law on two grounds. Name one of them.,(A) He denies that law develops independently of social and economic forces.,(B) He claims that law is economically immoral.,(C) He rejects a positivist account of law.,(D) He opposes any sociological analysis of the law.,A,-7.992401123046875,-9.99951171875,-11.993284225463867,-12.415647506713867,A,True
"Bill purchased a can of Sipep from the Ajax Minimart. After he finished drinking the Sipep, Bill noticed that the can contained dead insects stuck on the inside bottom of the can. In a strict product liability tort action against Ajax, Bill must prove, among other things, that:",(A) Ajax is a merchant selling Sipep.,(B) Ajax knew or should have known of the defective condition,(C) Ajax had prior notice of other similar problems with Sipep products.,(D) Ajax actually placed the dead insects into the can.,A,-10.209553718566895,-8.098786354064941,-13.31436538696289,-10.466354370117188,B,False
The ________ School of jurisprudence believes that the law is an aggregate of social traditions and customs that have developed over the centuries.,(A) Historical,(B) Analytical,(C) Command,(D) Sociological,A,-6.12307071685791,-10.24989128112793,-13.495379447937012,-10.414254188537598,A,True
"Point out the most accurate response : According to Austin, law has the following attributes :","(A) Command, sovereign and enforceability","(B) Command, sovereign and legal remedy","(C) Command, sovereign and sanction","(D) Command, sovereign and obedience by subject",C,-11.536286354064941,-13.611562728881836,-4.892519474029541,-11.000532150268555,C,True
Which one of the following schools supports the view that a custom becomes law when it receives the stamp of judicial recognition by courts,(A) Analytical School,(B) Natural Law School,(C) Historical School,(D) Sociological School,A,-8.421310424804688,-10.249568939208984,-9.936738014221191,-10.343087196350098,A,True
The will theory of rights maintains that the enforcement of Y's duty requires the exercise of will by X. It assumes the correlativity of rights and duties. Which of the following succeeds in formulating the interest theory without this correlativity?,(A) Regarding X's interest as directly related to Y's duty.,(B) Accepting that conferring right means that the interest represented by that right ought to be recognized.,(C) Treating an interest as the exercise of choice.,(D) Asserting that X has a right whenever the protection of his interest is recognized as a reason for imposing duties -only when they are actually imposed.,B,-8.275115013122559,-7.992401123046875,-11.200944900512695,-5.11324405670166,D,False
Which statement is closest to characterizing the principal difference between the positions adopted by Hobbes and Locke?,(A) They adopt different attitudes towards the role of the courts in maintaining order.,(B) They disagree about the role of law in society.,(C) They have opposing views about the nature of contractual obligations.,(D) They differ in respect of their account of life before the social contract.,D,-10.885858535766602,-11.873071670532227,-12.78014850616455,-4.561254501342773,D,True
Which of the following statements best describes the postmodernist project?,(A) It attempts to demonstrate the relationship between law and literature.,(B) It seeks to defend Enlightenment values.,(C) It is preoccupied with the rise of bureaucratic government.,"(D) It rejects the Kantian concern with individual rights, equality, and justice.",D,-7.771792888641357,-11.289377212524414,-12.69282054901123,-3.530517578125,D,True
Which of the following best describes Lon Fuller's objective in his hypothetical case of the Speluncean Explorers?,(A) To demonstrate the differences between the criminal law and the civil law as they relate to cannibalism.,(B) To examine the central questions of legal and political philosophy.,(C) To criticize the role of the judiciary in cases involving a conflict between law and morality.,(D) To consider the extent to which murder requires mens rea.,B,-11.483610153198242,-5.147363185882568,-13.81057071685791,-8.12008285522461,B,True
Which of the following arguments against the 'fair play' argument in support of a duty to obey the law is the most persuasive?,(A) Fairness is a relative term.,"(B) The legal system is, in fact, unfair.",(C) It sets a bad example.,(D) The law is irrational and ambiguous.,B,-10.615413665771484,-7.573358535766602,-13.03014850616455,-10.899458885192871,B,True
"What is the main reason why many Critical Race Theorists are hostile to concepts such as 'justice', 'neutrality', and 'truth'?",(A) Because of their vagueness.,(B) Because they have failed to produce racial justice.,(C) Because they are unrelated to contemporary conditions.,(D) Because these ideas are alien to most people of colour.,B,-11.656350135803223,-5.5913543701171875,-14.18936538696289,-11.653854370117188,B,True
On what grounds does John Finnis reject Hume's conception of practical reason?,(A) That natural law corresponds to positive law.,(B) That Hume is a legal positivist.,(C) That syllogistic logic is false.,(D) That human reason can help us to determine what constitutes a worthwhile life.,D,-10.238128662109375,-11.794541358947754,-13.37686538696289,-5.059322357177734,D,True
The distinction between general and particular jurisprudence was recognized by,(A) Holland,(B) Salmond,(C) Austin,(D) Kelsen,C,-11.708714485168457,-5.242853164672852,-11.742401123046875,-9.385858535766602,B,False
Lex iniusta non est lex' has which of the following meanings?,(A) The law is not valid unless it is formally enacted.,(B) Law has lexical priority over morality.,(C) An unjust law is not law.,(D) No-one is above the law.,C,-14.382758140563965,-14.305353164672852,-7.155587196350098,-15.651555061340332,C,True
In which of the following the idea of ‘natural law’ first appeared,(A) French Revolution,(B) American War of Independence,(C) Roman Law,(D) Greek Thinking,D,-11.843087196350098,-11.312185287475586,-10.205272674560547,-7.986562728881836,D,True
"Tom and Jerry entered into a contract whereby Tom agreed to sell Jerry $1,000 worth of heroin, an illegal substance. This is an example of a:",(A) quasi contract,(B) void contract,(C) voidable contract,(D) secondary party beneficiary contract,B,-7.028850555419922,-4.387529373168945,-14.695258140563965,-12.643662452697754,B,True
Which statement best describes Tom Regan's 'sentimental anthropomorphicism' in support of animals rights?,(A) Animals have inherent worth which entitles them to the absolute right to live their lives with respect and autonomy.,(B) The social contract includes animals and their welfare.,(C) The suffering of a few animals may in principle be justified by the pleasure of or benefit to the many.,(D) Cruelty to animals is a reflection of the barbarity of a society.,A,-5.989618301391602,-12.704290390014648,-15.206162452697754,-13.950944900512695,A,True
"Hart dismissed American realism as 'the claim that talk of rules is a myth, cloaking the truth that law consists simply of the decisions of courts and predictions of them.' What is the strongest reason for regarding this remark as unfair?",(A) Because American realism was not concerned with the predictions of what courts will do but more interested in the rights and duties of parties involved in litigation.,(B) Because American realists were preoccupied with the concept of justice and its application in American courts.,(C) Because the American realists exposed the limitations of a doctrinal account of law without a proper empirical investigation of the way it functions thereby paving the way to a sociological approach to law.,(D) Because the principal focus of the American realist 'school' was legal education.,C,-9.853730201721191,-12.209553718566895,-8.978730201721191,-9.841354370117188,C,True
The following person is the author of the book ‘The Concept of Law’ :,(A) Hart,(B) Austin,(C) Bentham,(D) None of the above,A,-5.846132755279541,-11.681929588317871,-15.218087196350098,-12.793190956115723,A,True
Which description below most accurately captures the distinction between Gemeinschaft and Gesellschaft?,"(A) Gemeinschaft is democratic Gesellschaft, autocratic.","(B) Gemeinschaft exists in civil society, Gesellschaft in civic society.","(C) Gemeinschaft is a society based on community, Gesellschaft one based on association","(D) Gemeinschaft refers to an open government, Gesellschaft to a lack of transparency.",C,-12.12686538696289,-13.445117950439453,-5.1056904792785645,-14.249238014221191,C,True
The judicial branch of the United States government has the power to ________ the law.,(A) interpret,(B) make,(C) enforce,(D) override,A,-6.607325077056885,-11.062095642089844,-12.871822357177734,-12.994766235351562,A,True
“Natural law is based on the nature of man and on his inward need of living in society.” Who said it?,(A) Hugo Grotius,(B) Hobbes,(C) Locke,(D) Rousseau,B,-6.521792888641357,-11.246665000915527,-13.482041358947754,-7.816626071929932,A,False
‘Law consists of set of principles or body of rules recognized and applied by the State in the administration of justice’. The statement is made by :,(A) Austin,(B) Salmond,(C) Holland,(D) Gray,B,-10.305784225463867,-5.4920244216918945,-12.935900688171387,-10.336958885192871,B,True
Why does the 'capability' approach to justice reject Rawls' theory?,(A) Because it fails to address the actual capabilities people have to benefit from his theory of justice.,(B) Because it ignores the duties of individuals.,(C) Because it applies only to democratic societies.,(D) Because it overlooks the importance of the courts.,A,-6.64979362487793,-11.684165000915527,-12.642772674560547,-13.976877212524414,A,True
Which of the following apparent correlatives contradicts Hohfeld's scheme of 'jural relations'?,(A) Right and duty.,(B) Privilege and no-right.,(C) Power and liability.,(D) Immunity and disability.,C,-9.598560333251953,-10.546110153198242,-5.859930038452148,-10.997200965881348,C,True
Why is it important to separate the concept of punishment from its justification?,(A) Because its justification depends on the concept employed.,(B) Because any definition of punishment should be value-neutral.,(C) Because the concept of punishment is controversial.,(D) Because the practice of punishment is separate from its justification.,B,-9.22945785522461,-9.287774085998535,-13.19282054901123,-3.5623512268066406,D,False
"According to Hobbes, peace is the first law of nature because of which of the following situations?",(A) Without peace everyone has a right to everything - including another's life.,(B) Peace is possible only after war.,(C) Law cannot achieve peace.,(D) The social contract cannot be entered into unless there is peace.,A,-8.08922290802002,-12.649458885192871,-14.43006420135498,-8.116385459899902,A,True
The United States Supreme Court's decision in Roe v Wade is highly controversial because:,(A) It failed to consider the rights of fathers.,(B) It overlooked the common law relating to abortion.,(C) The majority held that the abortion law of Texas was unconstitutional because it violated a woman's right to privacy.,(D) The court failed to consider the medical evidence.,C,-9.787774085998535,-12.40514850616455,-3.623674154281616,-11.17574405670166,C,True
The focus of liberal feminists on equality is denounced by radical feminists as mistaken because:,(A) It treats women as objects.,(B) It makes women into men.,(C) It reduces feminism to a political movement.,(D) It overlooks the historical struggle of women for justice.,B,-12.536890029907227,-7.209554195404053,-13.43936538696289,-9.114618301391602,B,True
Who said that “Jurisprudence is the eye of law”,(A) Maine,(B) Savigny,(C) Pound,(D) Laski,D,-7.238129138946533,-7.321746349334717,-10.957000732421875,-8.257758140563965,A,False
Who amongst the following said that jurisprudence is the philosophy of positive law,(A) Gray,(B) Holland,(C) Hart,(D) Austin,D,-9.40514850616455,-11.178332328796387,-13.007617950439453,-6.953166961669922,D,True
Hart’s analysis of law distinguishes between,(A) Cause and effect,(B) Theory and fact,(C) Being obliged and having an obligation,(D) Corporeal and incorporeal rights,C,-11.838422775268555,-11.040647506713867,-6.018662929534912,-11.843850135803223,C,True
"Who defined jurisprudence as the knowledge of things divine and human, the science of right and wrong",(A) Austin,(B) Ulpian,(C) Holland,(D) Allen,B,-12.622200965881348,-5.955273151397705,-14.466354370117188,-13.078166961669922,B,True
Which of the factors below contributed significantly to the revival of natural law in the 20th century?,(A) The Depression of the 1930s.,(B) The rise of Fascism.,(C) The international recognition of human rights after WWII.,(D) The Bolshevik revolution.,C,-12.638444900512695,-12.81057071685791,-7.095249652862549,-13.093850135803223,C,True
The U.S. Congress is empowered by the Commerce Clause and other provisions of the U.S. Constitution to enact ________ to regulate foreign and interstate commerce.,(A) ordinances,(B) federal statutes,(C) executive orders,(D) charters,B,-11.593850135803223,-4.560292720794678,-13.72024917602539,-13.339055061340332,B,True
"Who amongst the following said that “right with me is a child of law…..a natural right is a son that never had a father""",(A) Jeremy Valdon,(B) Jeremy Bentham,(C) Salmond,(D) Paton,B,-9.921110153198242,-6.173586845397949,-13.231849670410156,-12.390666961669922,B,True
