question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Select the best translation into predicate logic. Leo is taller than Cathy. (c: Cathy; l: Leo; Txy: x is taller than y),(A) Tlc,(B) Tcl,(C) lTc,(D) cTl,A,A,True,20.0,2,-0.019237175583839417,-4.593630313873291,-5.531096458435059,-5.655858039855957,3.6609092524886364,0.036505680628276416,-1.1778381474529551,-1.5909037756355247,-3.680146428072476,-4.630135994501567,-4.3532583109821035,-4.064954264220432,A,A,True,True
" Which of the given formulas of PL is the best symbolization of the following sentence?Either England's not importing beef is a necessary condition for France's subsidizing agriculture, or China promotes human rights if and only if South Africa doesn't supply diamonds.",(A) (F ⊃ ~E) ∨ (C ≡ ~S),(B) (~E ⊃ F) ∨ (C ⊃ ~S),(C) ~(F ⊃ E) ∨ (~S ⊃ C),(D) (F ⊃ E) ∨ (C ≡ ~S),A,C,False,20.0,2,-4.030603408813477,-6.0904717445373535,-0.0293385311961174,-5.779380798339844,-0.35045698074100073,-1.460335750035786,4.323919779785986,-1.7144265341194114,-3.680146428072476,-4.630135994501567,-4.3532583109821035,-4.064954264220432,C,C,False,False
Select the best translation into predicate logic. David teaches Chris. (c: Chris; d: David; Txy: x teaches y),(A) Tdc,(B) Tcd,(C) Tcc,(D) dTc,A,A,True,20.0,3,-0.010194556787610054,-6.685315132141113,-9.185173988342285,-4.874684810638428,4.076202099924558,-1.9183964083010023,-5.1704386973967,-0.6002177860209486,-4.086396656712168,-4.766918723840111,-4.014735290945585,-4.274467024617479,A,A,True,True
" Which of the given formulas of PL is the best symbolization of the following sentence?If Beth rides her bike, she gets to work earlier.",(A) B ⊃ W,(B) W ⊃ B,(C) B ≡ W,(D) Both A and B,A,A,True,20.0,3,-0.011694751679897308,-7.303885459899902,-8.992393493652344,-4.623497486114502,4.074701905032271,-2.5369667360597914,-4.977658202706759,-0.34903046149702277,-4.086396656712168,-4.766918723840111,-4.014735290945585,-4.274467024617479,A,A,True,True
 Select the best translation into predicate logic: Not all lobsters are red.,(A) ~(∀x)(Lx ⊃ Rx),(B) ~(∃x)(Lx ⊃ Rx),(C) ~(∃x)(Lx • Rx),(D) ~(∀x)(Lx • Rx),A,A,True,20.0,3,-0.0012696830090135336,-10.230690956115723,-9.434117317199707,-9.310571670532227,4.085126973703154,-5.463772232275612,-5.419382026254122,-5.036104645914747,-4.086396656712168,-4.766918723840111,-4.014735290945585,-4.274467024617479,A,A,True,True
Select the best translation into predicate logic: Abdul and Cleopatra are Egyptian.,(A) Ea • Ec,(B) Ea • c,(C) Ae ∨ Ce,(D) Ex • Ey,A,A,True,20.0,3,-0.0024650536943227053,-10.053332328796387,-6.812164783477783,-7.749195575714111,4.083931603017845,-5.286413604956276,-2.7974294925321983,-3.474728551096632,-4.086396656712168,-4.766918723840111,-4.014735290945585,-4.274467024617479,A,A,True,True
" Use the following key to translate the given formula of PL to natural, English sentences.A: Marina reads a Percy Jackson book.B: Izzy plays Minecraft.C: Emily stops working.D: Russell makes dinner.E: Ashleigh stops by.(~B • E) ⊃ D",(A) If it's not the case that both Izzy plays Minecraft and Ashleigh stops by then Russell makes dinner.,(B) If it's both not the case that Izzy plays Minecraft and Ashleigh stops by then Russell makes dinner.,(C) Izzy playing Minecraft and Ashleigh stopping by entails that Russell makes dinner.,(D) Russell's making dinner is a sufficient condition for Izzy not playing Minecraft and Ashleigh stopping by.,B,A,False,20.0,0,-0.002914281329140067,-7.928885459899902,-8.309322357177734,-8.748588562011719,3.927514751170141,-2.796876037764984,-3.9835995786318863,-4.660181153667509,-3.930429032499281,-5.132009422134918,-4.325722778545848,-4.08840740834421,A,A,False,False
 Select the best translation into predicate logic: No artifacts are people.,(A) ~Pa,(B) (∀x)(Ax ⊃ ~Px),(C) ~Ap,(D) (∀x)(Ax • ~Px),B,B,True,20.0,0,-5.591993808746338,-0.018843967467546463,-7.779793739318848,-6.093061923980713,-1.6615647762470567,5.113165454667372,-3.4540709607729996,-2.0046545156365028,-3.930429032499281,-5.132009422134918,-4.325722778545848,-4.08840740834421,B,B,True,True
" Use indirect truth tables to determine whether each set of propositions is consistent. If the set is consistent, choose an option with a consistent valuation. (There may be other consistent valuations.)(E ⊃ F) ⊃ G(~E ∨ F) ≡ (H ∨ I)I ⊃ (J ⊃ ~H)~G ⊃ ~J",(A) Inconsistent,"(B) Consistent. Consistent valuation when E is true and F, G, H, I, and J are false","(C) Consistent. Consistent valuation when E and H are true and F, G, I, and J are false","(D) Consistent. Consistent valuation when E and I are true and F, G, H, and J are false",B,B,True,20.0,0,-4.311873435974121,-0.2401212453842163,-2.4841480255126953,-3.2342915534973145,-0.3814444034748399,4.891888176750702,1.8415747530331528,0.8541158548468957,-3.930429032499281,-5.132009422134918,-4.325722778545848,-4.08840740834421,B,B,True,True
 Select the best translation into predicate logic: Some athletes don't get injured.,(A) ~Ia,(B) (∃x)(Ax • ~Ix),(C) ~Ai,(D) (∃x)(Ix ∨ ~Ax),B,B,True,20.0,0,-8.184322357177734,-0.010621017776429653,-8.87116813659668,-7.124143600463867,-4.253893324678453,5.1213884043584885,-4.545445358050832,-3.035736192119657,-3.930429032499281,-5.132009422134918,-4.325722778545848,-4.08840740834421,B,B,True,True
 Which of the following propositions is an immediate (one-step) consequence in PL of the given premises?A ⊃ (B • C)~(B • C)A ∨ (D ∨ B),(A) A,(B) ~A,(C) B,(D) ~B,B,B,True,20.0,1,-2.8587183952331543,-0.4135550260543823,-3.1717803478240967,-2.1716480255126953,0.5074448663460012,4.385174335776052,0.8517184908948066,2.386891854926944,-3.3661632615791555,-4.798729361830435,-4.023498838718903,-4.558539880439639,B,B,True,True
" Select the best English interpretation of the given proposition, using the following translation key: Ax: x is an apartment Hx: x is a house Lx: x is large Bxy: x is bigger than y (∀x){Ax ⊃ (∀y)[(Hy • Ly) ⊃ ∼Bxy]}",(A) All apartments are not bigger than some large house.,(B) No apartment is bigger than any large house.,(C) All large houses are not bigger than some apartment.,(D) No large house is bigger than all apartments.,B,B,True,20.0,1,-4.374796390533447,-0.058351755142211914,-6.874373435974121,-3.812425136566162,-1.0086331289542918,4.740377606688223,-2.850874597255218,0.746114743873477,-3.3661632615791555,-4.798729361830435,-4.023498838718903,-4.558539880439639,B,B,True,True
 Select the best translation into predicate logic. All birds live in some nest. (Bx: x is a bird; Nx: x is a nest; Lxy: x lives in y),(A) (∀x)(∀y)[(Bx • Ny) ⊃ Lxy],(B) (∀x)[Bx ⊃ (∃y)(Ny • Lxy)],(C) (∀x)[(∃y)(Ny • Bx) ⊃ Lxy],(D) (∀x)(∃y)[(Bx • Ny) ⊃ Lxy],B,B,True,20.0,1,-6.591760158538818,-0.039064910262823105,-7.715669631958008,-3.6714510917663574,-3.225596896959663,4.759664451567612,-3.6921707932391046,0.8870887886732817,-3.3661632615791555,-4.798729361830435,-4.023498838718903,-4.558539880439639,B,B,True,True
" Construct a complete truth table for the following argument. Then, using the truth table, determine whether the argument is valid or invalid. If the argument is invalid, choose an option which presents a counterexample. (There may be other counterexamples as well.)T ∨ UW · T / U",(A) Valid,(B) Invalid. Counterexample when T and W are true and U is false,(C) Invalid. Counterexample when T is true and W and U are false,(D) Invalid. Counterexample when W is true and T and U are false,B,A,False,20.0,1,-0.3573274612426758,-2.78938627243042,-1.6088635921478271,-4.842684268951416,3.0088358003364797,2.009343089400015,2.414635246571076,-0.2841443885117769,-3.3661632615791555,-4.798729361830435,-4.023498838718903,-4.558539880439639,A,A,False,False
 Select the best English interpretation of the given arguments in predicate logic.Dh ⊃ ~Pt(∀x)Px ∨ (∀x)Mx~Mb	/ ~Dh,"(A) If my headache is dualist state, then your tickle is a physical state. Either everything is physical or everything is mental. But my broken toe is not a mental state. So my headache is not a dualist state.","(B) If my headache is dualist state, then your tickle is not a physical state. Either everything is physical or everything is mental. But my broken toe is not a mental state. So my headache is not a dualist state.","(C) If my headache is dualist state, then your tickle is not a physical state. If everything is physical then everything is mental. But my broken toe is not a mental state. So my headache is not a dualist state.","(D) If my headache is dualist state, then your tickle is not a physical state. Everything is either physical or mental. But my broken toe is not a mental state. So my headache is not a dualist state.",B,D,False,20.0,2,-6.341196060180664,-2.3856301307678223,-5.655184268951416,-0.14144040644168854,-2.6610496321081882,2.244505863733745,-1.3019259579693125,3.923513857778744,-3.680146428072476,-4.630135994501567,-4.3532583109821035,-4.064954264220432,D,D,False,False
"Identify the antecedent of the following conditional proposition: If the Bees don't win their first game, then both the Aardvarks and the Chipmunks win their first games.",(A) The Aardvarks win their first game.,(B) The Bees don't win their first game.,(C) The Chipmunks win their first game.,(D) Both the Aardvarks and the Chipmunks win their first games.,B,B,True,20.0,2,-7.466350555419922,-0.04608657956123352,-7.780470371246338,-8.061254501342773,-3.786204127347446,4.584049414940334,-3.4272120602642344,-3.996300237122341,-3.680146428072476,-4.630135994501567,-4.3532583109821035,-4.064954264220432,B,B,True,True
Select the best translation into predicate logic: Johnny came late.,(A) jL,(B) Lj,(C) Cj ∨ Lj,(D) Lx,B,B,True,20.0,2,-3.356435775756836,-0.0544978566467762,-5.062095642089844,-6.311873435974121,0.3237106523156399,4.575638137854791,-0.7088373311077403,-2.2469191717536887,-3.680146428072476,-4.630135994501567,-4.3532583109821035,-4.064954264220432,B,B,True,True
" Which of the given formulas of PL is the best symbolization of the following sentence?Brittany likes fish and lizards, but not cats.",(A) F • L • ~C,(B) (F • L) • ~C,(C) (F • L) ∨ ~C,(D) C • (F • L),B,B,True,20.0,2,-4.098699569702148,-0.07253506034612656,-3.511733055114746,-5.8723649978637695,-0.4185531416296726,4.557600934155441,0.8415252558673574,-1.8074107336433372,-3.680146428072476,-4.630135994501567,-4.3532583109821035,-4.064954264220432,B,B,True,True
" Construct a complete truth table for the following pairs of propositions. Then, using the truth tables, determine whether the statements are logically equivalent or contradictory. If neither, determine whether they are consistent or inconsistent. Justify your answers.I ≡ ~H and ~(~I ≡ H)",(A) Logically equivalent,(B) Contradictory,"(C) Neither logically equivalent nor contradictory, but consistent",(D) Inconsistent,B,C,False,20.0,3,-1.03116774559021,-5.341631889343262,-0.5350114107131958,-3.7810401916503906,3.055228911121958,-0.5747131655031508,3.479723880232389,0.49342683296708856,-4.086396656712168,-4.766918723840111,-4.014735290945585,-4.274467024617479,C,C,False,False
 Select the best translation into predicate logic. Some firefighters rescue victims from danger. (Dx: x is danger; Fx: x is a firefighter; Vx: x is a victim; Rxyz: x rescues y from z),(A) (∃x){Fx • (∀y)[Dy ⊃ (∃z)(Vz • Rxyz)]},(B) (∃x){Fx • (∃y)[Vy • (∃z)(Dz • Rxyz)]},(C) (∃x){Fx • (∃y)(∃z)[(Vy • Dz) • Rxzy]},(D) (∀x){Fx ⊃ (∃y)[Vy . (∃z)(Dz • Rxyz)]},B,C,False,20.0,3,-5.651176929473877,-4.154600143432617,-0.026917504146695137,-5.59220027923584,-1.564780272761709,0.6123185804074938,3.9878177867988898,-1.3177332546183607,-4.086396656712168,-4.766918723840111,-4.014735290945585,-4.274467024617479,C,C,False,False
"Identify the antecedent of the following conditional proposition: If the university does not increase financial aid, either the president fails to approve it or the board of trustees prevents it.",(A) The university increases financial aid.,(B) The university does not increase financial aid.,(C) The board of trustees prevents it.,(D) The president fails to approve it.,B,B,True,20.0,3,-6.374480724334717,-0.008936667814850807,-8.31132984161377,-8.372946739196777,-2.288084067622549,4.75798205602526,-4.296594550668185,-4.098479714579298,-4.086396656712168,-4.766918723840111,-4.014735290945585,-4.274467024617479,B,B,True,True
" Use indirect truth tables to determine whether each set of propositions is consistent. If the set is consistent, choose an option with a consistent valuation. (There may be other consistent valuations.)(T ⊃ U) ⊃ (W ⊃ U)T ⊃ ~(U ⊃ X)(T ⊃ ~X) ⊃ W",(A) Inconsistent,"(B) Consistent. Consistent valuation when U, W, and X are true and T is false",(C) Consistent. Consistent valuation when W and X are true and T and U are false,(D) Consistent. Consistent valuation when T and U are true and W and X are false,B,B,True,20.0,3,-3.874373435974121,-0.49138936400413513,-1.4918748140335083,-2.6873416900634766,0.2120232207380468,4.275529359835976,2.5228604769120766,1.5871253345540026,-4.086396656712168,-4.766918723840111,-4.014735290945585,-4.274467024617479,B,B,True,True
 Select the best translation into predicate logic: All robots are artifacts.,(A) (∀x)(Ax ∨ Rx),(B) (∀x)(Ax • Rx),(C) (∀x)(Rx ⊃ Ax),(D) (∀x)(Rx • Ax),C,C,True,20.0,0,-8.995379447937012,-10.415647506713867,-0.004598268773406744,-6.124088764190674,-5.06495041543773,-5.283638084578949,4.321124509772441,-2.0356813558464637,-3.930429032499281,-5.132009422134918,-4.325722778545848,-4.08840740834421,C,C,True,True
" Construct a complete truth table for the following pairs of propositions. Then, using the truth tables, determine whether the statements are logically equivalent or contradictory. If neither, determine whether they are consistent or inconsistent. Justify your answers.(G ∨ ~H) ⊃ G and ~G ≡ (~H · G)",(A) Logically equivalent,(B) Contradictory,"(C) Neither logically equivalent nor contradictory, but consistent",(D) Inconsistent,C,C,True,20.0,0,-1.7575942277908325,-5.122673988342285,-0.2576425075531006,-3.8121848106384277,2.1728348047084487,0.009335433792633019,4.0680802709927475,0.2762225977057824,-3.930429032499281,-5.132009422134918,-4.325722778545848,-4.08840740834421,C,C,True,True
" Construct a complete truth table for the following pairs of propositions. Then, using the truth tables, determine whether the statements are logically equivalent or contradictory. If neither, determine whether they are consistent or inconsistent. Justify your answers.C ⊃ (D ∨ C) and C · ~D",(A) Logically equivalent,(B) Contradictory,"(C) Neither logically equivalent nor contradictory, but consistent",(D) Inconsistent,C,C,True,20.0,0,-1.18742036819458,-5.620921611785889,-0.4353168308734894,-4.249619960784912,2.743008664304701,-0.4889121896509705,3.8904059476723587,-0.16121255244070198,-3.930429032499281,-5.132009422134918,-4.325722778545848,-4.08840740834421,C,C,True,True
 Select the best translation into predicate logic: Some students work hard.,(A) (∃x)(Wx ∨ Sx),(B) (∃x)(Sx ∨ Wx),(C) (∃x)(Sx • Wx),(D) (∃x)(Sx ⊃ Wx),C,B,False,20.0,0,-6.435571193695068,-0.06171286106109619,-3.561467170715332,-4.371617794036865,-2.505142161195787,5.070296561073822,0.764255607830516,-0.2832103856926551,-3.930429032499281,-5.132009422134918,-4.325722778545848,-4.08840740834421,B,B,False,False
" Which of the given formulas of PL is the best symbolization of the following sentence?If either Harry enrolls or George does not enroll, then Jim enrolls.",(A) H ∨ (~G ⊃ J),(B) ~(H ∨ G) ⊃ J,(C) (H ∨ ~G) ⊃ J,(D) (H ⊃ ~G) ∨ J,C,C,True,20.0,1,-9.597026824951172,-10.83729362487793,-0.014073693193495274,-8.614618301391602,-6.230863563372017,-6.038564263047495,4.009425145525408,-4.0560784209519625,-3.3661632615791555,-4.798729361830435,-4.023498838718903,-4.558539880439639,C,C,True,True
 Select the best translation into predicate logic. All children go to some school. (Cx: x is a child; Sx: x is a school; Gxy: x goes to y),(A) (∀x)(∃y)[(Cx • Sy) • Gxy),(B) (∀x)[Sx ⊃ (∃y)(Cy • Gxy)],(C) (∀x)[Cx ⊃ (∃y)(Sy • Gxy)],(D) (∀x)[Sx • (∃y)(Cy • Gxy)],C,C,True,20.0,1,-5.030517578125,-6.65470027923584,-0.01604105904698372,-5.343332767486572,-1.6643543165458445,-1.855970917405405,4.0074577796719195,-0.7847928870469332,-3.3661632615791555,-4.798729361830435,-4.023498838718903,-4.558539880439639,C,C,True,True
" Use the following key to translate the given formula of PL to natural, English sentences.A: Marina reads a Percy Jackson book.B: Izzy plays Minecraft.C: Emily stops working.D: Russell makes dinner.E: Ashleigh stops by.(~A ∨ ~B) ⊃ C","(A) If neither Marina reads a Percy Jackson book nor Izzy plays Minecraft, then Emily stops working.","(B) If it's not the case that both Marina reads a Percy Jackson book and Izzy plays Minecraft, then Emily stops working.",(C) Either Marina not reading a Percy Jackson book or Izzy not playing Minecraft entails that Emily stops working.,(D) Emily stopping working is a sufficient condition for either Marina not reading a Percy Jackson book or Izzy not playing Minecraft.,C,B,False,20.0,1,-6.780470371246338,-0.040736470371484756,-4.1557464599609375,-6.03094482421875,-3.4143071096671824,4.75799289145895,-0.13224762124203426,-1.472404943779111,-3.3661632615791555,-4.798729361830435,-4.023498838718903,-4.558539880439639,B,B,False,False
Which of the following propositions is an immediate (one-step) consequence in PL of the given premises?(A ∨ B) ⊃ (C ∨ D)A ∨ B~C,(A) ~A ∨ ~B,(B) ~~C,(C) C ∨ D,(D) (A ∨ B) ⊃ D,C,C,True,20.0,1,-5.404380798339844,-3.140129327774048,-0.20592893660068512,-2.14035964012146,-2.0382175367606883,1.658600034056387,3.817569902118218,2.418180240318179,-3.3661632615791555,-4.798729361830435,-4.023498838718903,-4.558539880439639,C,C,True,True
 Select the best translation into predicate logic. Some CEO is wealthier than everyone. (Cx: x is a CEO; Px: x is a person; Wxy: x is wealthier than y),(A) (∃x)[Cx • (∀y)(Py • Wxy)],(B) (∃x)[Cx ⊃ (∀y)(Py ⊃ Wxy)],(C) (∃x)[Cx • (∀y)(Py ⊃ Wxy)],(D) (∀x)[Px ⊃ (∃y)(Cy ⊃ Wxy)],C,C,True,20.0,2,-7.493284702301025,-8.799188613891602,-0.005444084294140339,-7.811088562011719,-3.8131382742285496,-4.169052619390034,4.347814226687963,-3.7461342977912864,-3.680146428072476,-4.630135994501567,-4.3532583109821035,-4.064954264220432,C,C,True,True
" Which of the given formulas of PL is the best symbolization of the following sentence?Since the university raised tuition, the president approved of it and the board didn't prevent it.",(A) (P • ~B) ⊃ U,(B) (U ⊃ P) • B,(C) U ⊃ (P • ~B),(D) U ⊃ (P ∨ ~B),C,C,True,20.0,2,-7.6815714836120605,-10.254179954528809,-0.008405639789998531,-6.621822357177734,-4.001425055539585,-5.624043960027241,4.344852671192105,-2.556868092957302,-3.680146428072476,-4.630135994501567,-4.3532583109821035,-4.064954264220432,C,C,True,True
"Use indirect truth tables to determine whether the following argument is valid. If the argument is invalid, choose an option which presents a counterexample. (There may be other counterexamples as well.)E ⊃ (F ∨ ~G)F ⊃ (~E ∨ ~G) / ~(E ≡ F)",(A) Valid,"(B) Invalid. Counterexample when E, F, and G are true",(C) Invalid. Counterexample when E and F are true and G is false,"(D) Invalid. Counterexample when E, F, and G are false",C,A,False,20.0,2,-0.1510632485151291,-6.0277605056762695,-2.530996799468994,-4.2809247970581055,3.5290831795573467,-1.397624511174702,1.8222615115131093,-0.2159705328376731,-3.680146428072476,-4.630135994501567,-4.3532583109821035,-4.064954264220432,A,A,False,False
"Use indirect truth tables to determine whether the following argument is valid. If the argument is invalid, choose an option which presents a counterexample. (There may be other counterexamples as well.)P ⊃ (Q ∨ R)(Q · S) ⊃ ~P~(~Q ∨ R) / ~P",(A) Valid,"(B) Invalid. Counterexample when P, Q, R, and S are true",(C) Invalid. Counterexample when P and Q are true and R and S are false,"(D) Invalid. Counterexample when P, R, and S are true and Q is false",C,A,False,20.0,2,-0.0832606852054596,-6.651483535766602,-3.515284299850464,-5.030642509460449,3.5968857428670162,-2.021347541265034,0.8379740111316396,-0.9656882452400168,-3.680146428072476,-4.630135994501567,-4.3532583109821035,-4.064954264220432,A,A,False,False
" Select the best English interpretation of the given proposition, using the following translation key: Ax: x is an apartment Hx: x is a house Lx: x is large Bxy: x is bigger than y (∃x)[(Ax • Lx) • (∃y)(Hy • Bxy)]",(A) Some large houses are bigger than some apartments.,(B) Some houses are bigger than all large apartments.,(C) Some large apartments are bigger than some houses.,(D) Some houses are bigger thatn some large apartments.,C,D,False,20.0,3,-2.7021992206573486,-7.841196060180664,-6.21861457824707,-0.0781017541885376,1.3841974360548193,-3.074277336340553,-2.2038792873014854,4.196365270428942,-4.086396656712168,-4.766918723840111,-4.014735290945585,-4.274467024617479,D,D,False,False
