question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
"Donny threw a knife at Sally, intending to injure her severely. However, Donny missed Sally. Sally saw the knife just as it whizzed by her head, missing it by about one inch. As a result, Sally was very scared. Sally sued Donny for assault and battery. Which of the following is most correct?","(A) Donny will be liable for battery, but not assault.","(B) Donny will be liable for assault, but not battery.",(C) Donny will be liable for assault and for battery.,(D) Donny will not be liable for either assault or battery because this is only a criminal matter.,B,-1.628702163696289,-1.128702163696289,-1.377537727355957,-1.6296098232269287,B,True
Why does a Marxist account of law reject individual rights?,(A) Because they are inconsistent with state control.,(B) Because they are an expression of a capitalist economy and are unnecessary in a socialist society.,(C) Because the concept of rights is philosophically unsound.,"(D) Because Marx, Engels, and Lenin failed to provide a coherent analysis of rights.",B,-1.3959810733795166,-1.1459810733795166,-1.6443907022476196,-1.6465238332748413,B,True
Kelsen’s theory of law is called pure theory because Kelsen :,(A) Purely discussed jurisprudence only,(B) Defined law in according with morality and purity,"(C) Separated law from religion, ethics, sociology and history",(D) Discussed law purely in terms of justice,A,-1.3006407022476196,-1.3006407022476196,-1.5494942665100098,-1.5506407022476196,A,True
Which of the following purposes does the 'internal point of view' play in Hart's concept of law?,(A) It distinguishes social rules from mere group habits.,(B) It defines the judicial function.,(C) It illustrates the authority of the legislature.,(D) It stresses the relationship between law and justice.,A,-1.3874964714050293,-1.3874964714050293,-1.386609673500061,-1.6381876468658447,C,False
The body of law which establishes rights between persons and provides for redress for violation of those rights is known as:,(A) Criminal Law,(B) Civil Law.,(C) The Uniform Commercial Code.,(D) Stare decisis.,B,-1.471287727355957,-0.9763423800468445,-1.471287727355957,-1.972452163696289,B,True
Why does Parfit oppose equality?,(A) He argues than an unequal society is inevitable.,"(B) He claims that by giving priority to the needs of the poor, we can increase equality.",(C) He asserts that we are each responsible for our poverty.,(D) He rejects the idea of equality altogether.,B,-1.2468222379684448,-1.2468222379684448,-1.4959216117858887,-1.997524380683899,A,False
"The most fundamental of positivism's key commitments,' writes Ken Himma, 'is the Social Fact Thesis.' What does it claim?",(A) That law is essentially an artefact or social construction.,(B) That legal systems are unrelated to social forces.,(C) That society is constantly in a state of flux.,(D) That legal positivism is a social theory.,A,-1.0896716117858887,-1.3385162353515625,-1.5885162353515625,-2.0896716117858887,A,True
How does Nozick answer the criticism of his historical entitlement theory that if the distribution of goods in society is unjust those at the bottom always lose?,(A) It can be remedied by redistribution of wealth.,"(B) If each person's holdings are just, then the total distribution of holdings is just.",(C) Historical factors are secondary to moral imperatives.,(D) He has no answer.,B,-1.6147310733795166,-1.1147310733795166,-1.3647310733795166,-1.8652738332748413,B,True
The ________ School of jurisprudence maintains that the law is shaped by logic.,(A) Historical,(B) Analytical,(C) Command,(D) Sociological,B,-1.0983598232269287,-1.347452163696289,-1.5983598232269287,-2.6053595542907715,A,False
Dworkin argues that it is only a conception of equality of resources that can secure the ideal of equality of welfare. How does he suggest this aspect of equality to be measured?,(A) When no-one would prefer another's bundle of resources to his or her own.,(B) By reference to the ownership of private property.,(C) By the amount of income tax paid by individuals.,(D) When the community determines that equality has been achieved.,A,-1.356147289276123,-1.356147289276123,-1.3552324771881104,-1.8568603992462158,C,False
Which statement best describes the relationship between law and morality among non-positivist legal theorists?,(A) There is no relationship between law and morality.,(B) Law is always in advance of moral ideas.,(C) The law is inextricably bound up with morals.,(D) Morality is generally in advance of the law.,C,-1.5058687925338745,-1.2553174495697021,-1.2553174495697021,-1.7553174495697021,B,False
Why does communitarianism resemble Aristotle's philosophy more than Kant's?,(A) Because Aristotle justified slavery.,(B) Because Kant failed to distinguish individual from social morality?,(C) Because Aristotle believed that man is a 'social animal',(D) Because Kant regarded the individual as unimportant.,C,-1.503702163696289,-1.253702163696289,-1.502537727355957,-1.5046098232269287,B,False
Which proposition below is the most inconsistent with a consequentialist justification of punishment?,(A) Punishment protects security.,(B) Punishment is a cost-effective method by which to prevent or reduce crime.,(C) Punishment protects personal safety.,(D) Punishment should fit the crime.,D,-1.3418214321136475,-1.3418214321136475,-1.591274380683899,-1.5918214321136475,A,False
"The philosophers of the ________ School of jurisprudence believe that the law is a set of rules developed, communicated, and enforced by the ruling party rather than a reflection of the society's morality, history, logic, or sociology.",(A) Command,(B) Law and Economics,(C) Natural Law,(D) Critical Legal Studies,A,-1.1928174495697021,-1.1928174495697021,-1.691202163696289,-1.6928174495697021,A,True
Which statement below best represents Durkheim's view of the function of punishment?,(A) Deterrence.,(B) Rehabilitation.,(C) Vengeance.,(D) Desert.,C,-1.4203959703445435,-1.4203959703445435,-1.4199762344360352,-1.4209775924682617,C,True
What does Dworkin mean by the 'semantic sting'?,(A) The language of the law is generally unclear.,(B) Lawyers' arguments usually concern language.,(C) Judges are prey to linguistic misunderstanding.,(D) The rule of recognition cannot fully account for legal validity.,D,-1.341274380683899,-1.3405722379684448,-1.3405722379684448,-1.841274380683899,B,False
"The expression to signify any assumption which conceals of affects to conceal the fact that a rule of law has undergone alteration, its letter being unchanged, its operation being modified is :",(A) Legal fiction,(B) Equity,(C) Custom,(D) Legislation,A,-1.293647289276123,-1.293647289276123,-1.5427324771881104,-1.7943603992462158,A,True
Hume's attack on natural law is founded on his argument that:,(A) We cannot objectively know what is morally right or wrong.,(B) Natural law is backward-looking.,(C) There is no such thing as a social contract.,(D) Natural law fails to protect the state against attacks.,A,-1.387397289276123,-1.387397289276123,-1.387397289276123,-1.6381103992462158,A,True
Why does Dworkin support liberal egalitarianism?,(A) Because it attempts to give effect to personal choice over individual luck.,(B) Because liberty is more important than equality.,(C) Because a market economy is just.,(D) Because the state is the best arbiter of equality between individuals.,A,-1.4740674495697021,-1.2240674495697021,-1.4733598232269287,-1.7240674495697021,B,False
Why do the Scandinavian realists reject a metaphysical approach to law?,(A) Because they regard empiricism as a more reliable method by which to understand the concept of law.,(B) Because they have no interest in the operation of the legal system.,(C) Because their approach is based on Bentham's sceptical account of the common law.,(D) Because they prefer a natural law analysis of legal ideas.,A,-1.3796098232269287,-1.3796098232269287,-1.378702163696289,-1.6296098232269287,C,False
Which statement below is the least consistent with the argument that judges in an unjust legal system ought to resign?,(A) Judges are under a duty to act justly.,"(B) Since they also prop up the unjust system, lawyers should also resign.","(C) If a moral judge resigns, he or she may be replaced by a less moral judge.","(D) Judges do not make the law, hence they cannot be held responsible for applying unjust legislation.",D,-1.5137262344360352,-1.2637262344360352,-1.5131876468658447,-1.5137262344360352,B,False
Normative legal theory is most accurately summarized by which of the following statements?,(A) Its principal concern is with moral or political values.,(B) It is represented by the positivist view of law as developed by HLA Hart.,(C) It expresses the idea that law consists only of norms.,(D) It is preoccupied with the analysis of the application of legislation to moral issues.,A,-1.3105714321136475,-1.310024380683899,-1.5593222379684448,-1.560024380683899,B,False
"Hart writes: '[T]he certification of something as legally valid is not conclusive of the question of obedience ... however great the aura of majesty or authority which the official system may have, its demands must in the end be submitted to a moral scrutiny.' What does this say about the nature of legal positivism?",(A) That legal positivism is unconcerned about the morality of the law.,(B) That validly enacted law should always be obeyed.,(C) That moral issues fall outside the official legal system.,(D) That there is no moral duty to obey an unjust law.,D,-1.7233598232269287,-1.222452163696289,-1.472452163696289,-1.4740674495697021,B,False
Which of the following propositions would be rejected by those who describe themselves as critical legal theorists?,(A) Law is politics.,(B) Law is determinate.,(C) Law reflects economic power.,(D) Law is unstable.,B,-1.5609976053237915,-1.3109976053237915,-1.5605714321136475,-1.5609976053237915,B,True
Posner denies the autonomy of law on two grounds. Name one of them.,(A) He denies that law develops independently of social and economic forces.,(B) He claims that law is economically immoral.,(C) He rejects a positivist account of law.,(D) He opposes any sociological analysis of the law.,A,-1.106147289276123,-1.3552324771881104,-1.8552324771881104,-2.3562464714050293,A,True
"Bill purchased a can of Sipep from the Ajax Minimart. After he finished drinking the Sipep, Bill noticed that the can contained dead insects stuck on the inside bottom of the can. In a strict product liability tort action against Ajax, Bill must prove, among other things, that:",(A) Ajax is a merchant selling Sipep.,(B) Ajax knew or should have known of the defective condition,(C) Ajax had prior notice of other similar problems with Sipep products.,(D) Ajax actually placed the dead insects into the can.,A,-1.324109673500061,-1.324109673500061,-1.5729721784591675,-1.574109673500061,A,True
The ________ School of jurisprudence believes that the law is an aggregate of social traditions and customs that have developed over the centuries.,(A) Historical,(B) Analytical,(C) Command,(D) Sociological,A,-1.2084810733795166,-1.2084810733795166,-1.4584810733795166,-2.1999964714050293,A,True
"Point out the most accurate response : According to Austin, law has the following attributes :","(A) Command, sovereign and enforceability","(B) Command, sovereign and legal remedy","(C) Command, sovereign and sanction","(D) Command, sovereign and obedience by subject",C,-1.409952163696289,-1.1608598232269287,-1.408787727355957,-1.909952163696289,B,False
Which one of the following schools supports the view that a custom becomes law when it receives the stamp of judicial recognition by courts,(A) Analytical School,(B) Natural Law School,(C) Historical School,(D) Sociological School,A,-0.986375093460083,-1.4819376468658447,-1.480359673500061,-1.9812464714050293,A,True
The will theory of rights maintains that the enforcement of Y's duty requires the exercise of will by X. It assumes the correlativity of rights and duties. Which of the following succeeds in formulating the interest theory without this correlativity?,(A) Regarding X's interest as directly related to Y's duty.,(B) Accepting that conferring right means that the interest represented by that right ought to be recognized.,(C) Treating an interest as the exercise of choice.,(D) Asserting that X has a right whenever the protection of his interest is recognized as a reason for imposing duties -only when they are actually imposed.,B,-1.292859673500061,-1.2917221784591675,-1.5402634143829346,-1.7917221784591675,B,True
Which statement is closest to characterizing the principal difference between the positions adopted by Hobbes and Locke?,(A) They adopt different attitudes towards the role of the courts in maintaining order.,(B) They disagree about the role of law in society.,(C) They have opposing views about the nature of contractual obligations.,(D) They differ in respect of their account of life before the social contract.,D,-1.4499964714050293,-1.1999964714050293,-1.4479721784591675,-1.9499964714050293,B,False
Which of the following statements best describes the postmodernist project?,(A) It attempts to demonstrate the relationship between law and literature.,(B) It seeks to defend Enlightenment values.,(C) It is preoccupied with the rise of bureaucratic government.,"(D) It rejects the Kantian concern with individual rights, equality, and justice.",D,-1.3808687925338745,-1.3803174495697021,-1.3796098232269287,-1.6303174495697021,C,False
Which of the following best describes Lon Fuller's objective in his hypothetical case of the Speluncean Explorers?,(A) To demonstrate the differences between the criminal law and the civil law as they relate to cannibalism.,(B) To examine the central questions of legal and political philosophy.,(C) To criticize the role of the judiciary in cases involving a conflict between law and morality.,(D) To consider the extent to which murder requires mens rea.,B,-1.2865674495697021,-1.2858598232269287,-1.2858598232269287,-2.043647289276123,B,True
Which of the following arguments against the 'fair play' argument in support of a duty to obey the law is the most persuasive?,(A) Fairness is a relative term.,"(B) The legal system is, in fact, unfair.",(C) It sets a bad example.,(D) The law is irrational and ambiguous.,B,-1.482416033744812,-1.232416033744812,-1.4818603992462158,-1.732416033744812,B,True
"What is the main reason why many Critical Race Theorists are hostile to concepts such as 'justice', 'neutrality', and 'truth'?",(A) Because of their vagueness.,(B) Because they have failed to produce racial justice.,(C) Because they are unrelated to contemporary conditions.,(D) Because these ideas are alien to most people of colour.,B,-1.5896716117858887,-1.0896716117858887,-1.5885162353515625,-1.5896716117858887,B,True
On what grounds does John Finnis reject Hume's conception of practical reason?,(A) That natural law corresponds to positive law.,(B) That Hume is a legal positivist.,(C) That syllogistic logic is false.,(D) That human reason can help us to determine what constitutes a worthwhile life.,D,-1.4428174495697021,-1.4421098232269287,-1.4421098232269287,-1.6928174495697021,B,False
The distinction between general and particular jurisprudence was recognized by,(A) Holland,(B) Salmond,(C) Austin,(D) Kelsen,C,-1.3015345335006714,-1.3022310733795166,-1.3015345335006714,-1.8022310733795166,A,False
Lex iniusta non est lex' has which of the following meanings?,(A) The law is not valid unless it is formally enacted.,(B) Law has lexical priority over morality.,(C) An unjust law is not law.,(D) No-one is above the law.,C,-1.3191331624984741,-1.3191331624984741,-1.5687984228134155,-1.5693939924240112,A,False
In which of the following the idea of ‘natural law’ first appeared,(A) French Revolution,(B) American War of Independence,(C) Roman Law,(D) Greek Thinking,D,-1.3631407022476196,-1.3631407022476196,-1.3619942665100098,-1.6131407022476196,C,False
"Tom and Jerry entered into a contract whereby Tom agreed to sell Jerry $1,000 worth of heroin, an illegal substance. This is an example of a:",(A) quasi contract,(B) void contract,(C) voidable contract,(D) secondary party beneficiary contract,B,-1.2468222379684448,-1.2468222379684448,-1.4968222379684448,-1.747524380683899,A,False
Which statement best describes Tom Regan's 'sentimental anthropomorphicism' in support of animals rights?,(A) Animals have inherent worth which entitles them to the absolute right to live their lives with respect and autonomy.,(B) The social contract includes animals and their welfare.,(C) The suffering of a few animals may in principle be justified by the pleasure of or benefit to the many.,(D) Cruelty to animals is a reflection of the barbarity of a society.,A,-1.3334810733795166,-1.3327845335006714,-1.3327845335006714,-1.8334810733795166,B,False
"Hart dismissed American realism as 'the claim that talk of rules is a myth, cloaking the truth that law consists simply of the decisions of courts and predictions of them.' What is the strongest reason for regarding this remark as unfair?",(A) Because American realism was not concerned with the predictions of what courts will do but more interested in the rights and duties of parties involved in litigation.,(B) Because American realists were preoccupied with the concept of justice and its application in American courts.,(C) Because the American realists exposed the limitations of a doctrinal account of law without a proper empirical investigation of the way it functions thereby paving the way to a sociological approach to law.,(D) Because the principal focus of the American realist 'school' was legal education.,C,-1.3881876468658447,-1.3874964714050293,-1.3874964714050293,-1.6374964714050293,B,False
The following person is the author of the book ‘The Concept of Law’ :,(A) Hart,(B) Austin,(C) Bentham,(D) None of the above,A,-1.2459216117858887,-1.4947662353515625,-1.4959216117858887,-1.7468222379684448,A,True
Which description below most accurately captures the distinction between Gemeinschaft and Gesellschaft?,"(A) Gemeinschaft is democratic Gesellschaft, autocratic.","(B) Gemeinschaft exists in civil society, Gesellschaft in civic society.","(C) Gemeinschaft is a society based on community, Gesellschaft one based on association","(D) Gemeinschaft refers to an open government, Gesellschaft to a lack of transparency.",C,-1.5593222379684448,-1.3093222379684448,-1.3084216117858887,-1.5593222379684448,C,True
The judicial branch of the United States government has the power to ________ the law.,(A) interpret,(B) make,(C) enforce,(D) override,A,-2.1394362449645996,-1.3818939924240112,-1.8818939924240112,-2.6396992206573486,B,False
“Natural law is based on the nature of man and on his inward need of living in society.” Who said it?,(A) Hugo Grotius,(B) Hobbes,(C) Locke,(D) Rousseau,B,-1.2175798416137695,-1.2175798416137695,-1.4672476053237915,-1.9675426483154297,A,False
‘Law consists of set of principles or body of rules recognized and applied by the State in the administration of justice’. The statement is made by :,(A) Austin,(B) Salmond,(C) Holland,(D) Gray,B,-1.2466785907745361,-1.251044750213623,-1.4966785907745361,-1.7491307258605957,A,False
Why does the 'capability' approach to justice reject Rawls' theory?,(A) Because it fails to address the actual capabilities people have to benefit from his theory of justice.,(B) Because it ignores the duties of individuals.,(C) Because it applies only to democratic societies.,(D) Because it overlooks the importance of the courts.,A,-1.3187984228134155,-1.3183687925338745,-1.5671098232269287,-1.5683687925338745,B,False
Which of the following apparent correlatives contradicts Hohfeld's scheme of 'jural relations'?,(A) Right and duty.,(B) Privilege and no-right.,(C) Power and liability.,(D) Immunity and disability.,C,-1.560024380683899,-1.3109976053237915,-1.560024380683899,-1.5605714321136475,B,False
Why is it important to separate the concept of punishment from its justification?,(A) Because its justification depends on the concept employed.,(B) Because any definition of punishment should be value-neutral.,(C) Because the concept of punishment is controversial.,(D) Because the practice of punishment is separate from its justification.,B,-1.4359976053237915,-1.1859976053237915,-1.4355714321136475,-1.6859976053237915,B,True
"According to Hobbes, peace is the first law of nature because of which of the following situations?",(A) Without peace everyone has a right to everything - including another's life.,(B) Peace is possible only after war.,(C) Law cannot achieve peace.,(D) The social contract cannot be entered into unless there is peace.,A,-1.357416033744812,-1.35784912109375,-1.6068603992462158,-1.6078959703445435,A,True
The United States Supreme Court's decision in Roe v Wade is highly controversial because:,(A) It failed to consider the rights of fathers.,(B) It overlooked the common law relating to abortion.,(C) The majority held that the abortion law of Texas was unconstitutional because it violated a woman's right to privacy.,(D) The court failed to consider the medical evidence.,C,-1.3256876468658447,-1.3249964714050293,-1.3249964714050293,-1.8249964714050293,B,False
The focus of liberal feminists on equality is denounced by radical feminists as mistaken because:,(A) It treats women as objects.,(B) It makes women into men.,(C) It reduces feminism to a political movement.,(D) It overlooks the historical struggle of women for justice.,B,-1.2702845335006714,-1.2693907022476196,-1.5193907022476196,-1.7702845335006714,B,True
Who said that “Jurisprudence is the eye of law”,(A) Maine,(B) Savigny,(C) Pound,(D) Laski,D,-0.9779639840126038,-1.4740674495697021,-1.4746187925338745,-1.9740674495697021,A,False
Who amongst the following said that jurisprudence is the philosophy of positive law,(A) Gray,(B) Holland,(C) Hart,(D) Austin,D,-1.2146716117858887,-1.2146716117858887,-1.4646716117858887,-1.9646716117858887,A,False
Hart’s analysis of law distinguishes between,(A) Cause and effect,(B) Theory and fact,(C) Being obliged and having an obligation,(D) Corporeal and incorporeal rights,C,-1.2793214321136475,-1.278774380683899,-1.278774380683899,-2.0292601585388184,B,False
"Who defined jurisprudence as the knowledge of things divine and human, the science of right and wrong",(A) Austin,(B) Ulpian,(C) Holland,(D) Allen,B,-1.2682442665100098,-1.2693907022476196,-1.2693907022476196,-2.0260162353515625,A,False
