Type,Digits,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
Arithmetic,1_digit_addition,'',Is 3 plus 9 equal to 97?,No,20.0,4,-3.6182847023010254,-0.12057597935199738,-2.303705684506955,0.5747966011830916,-1.3145790177940702,-0.695372580535089,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 24?,No,20.0,4,-2.2303595542907715,-0.23875692486763,-0.9157805364967013,0.456615655667459,-1.3145790177940702,-0.695372580535089,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 0 equal to 8?,No,20.0,0,-3.6182847023010254,-0.12544678151607513,-2.313826334817956,0.5722476963031417,-1.3044583674830694,-0.6976944778192168,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 2?,No,20.0,4,-3.1989824771881104,-0.19671396911144257,-1.8844034593940402,0.4986586114236464,-1.3145790177940702,-0.695372580535089,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 7 equal to 61?,No,20.0,4,-4.586822032928467,-0.07763601094484329,-3.2722430151343964,0.6177365695902457,-1.3145790177940702,-0.695372580535089,No,True,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 0 equal to 3?,No,20.0,0,-3.6338043212890625,-0.13616210222244263,-2.3293459538059933,0.5615323755967742,-1.3044583674830694,-0.6976944778192168,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 2 equal to 3?,No,20.0,2,-1.784952163696289,-0.28851571679115295,-0.4840000903699546,0.4166010027984157,-1.3009520733263344,-0.7051167195895687,No,True,False,True
Arithmetic,1_digit_addition,'',Is 5 plus 8 equal to 38?,No,20.0,2,-4.118284702301025,-0.12544678151607513,-2.817332628974691,0.5796699380734935,-1.3009520733263344,-0.7051167195895687,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 9 equal to 50?,No,20.0,0,-4.587240695953369,-0.09370969235897064,-3.2827823284703,0.6039847854602461,-1.3044583674830694,-0.6976944778192168,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 5 equal to 5?,No,20.0,3,-0.7514208555221558,-0.7514208555221558,0.556370870838873,-0.050436435492398846,-1.3077917263610288,-0.7009844200297569,No,True,True,False
Arithmetic,1_digit_addition,'',Is 6 plus 2 equal to 1?,No,20.0,3,-2.6834216117858887,-0.19120216369628906,-1.3756298854248599,0.5097822563334679,-1.3077917263610288,-0.7009844200297569,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 7 equal to 18?,No,20.0,3,-3.6027634143829346,-0.10198978334665298,-2.2949716880219055,0.5989946366831039,-1.3077917263610288,-0.7009844200297569,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 7?,No,20.0,4,-1.784952163696289,-0.2830069959163666,-0.4703731459022189,0.4123655846187224,-1.3145790177940702,-0.695372580535089,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 1 equal to 9?,No,20.0,2,-2.6678595542907715,-0.16481490433216095,-1.366907480964437,0.5403018152574077,-1.3009520733263344,-0.7051167195895687,No,True,False,True
Arithmetic,1_digit_addition,'',Is 5 plus 3 equal to 5?,No,20.0,1,-0.5700923800468445,-1.0678174495697021,0.7368448778831711,-0.3623711250800018,-1.3069372579300156,-0.7054463244897003,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 2 plus 2 equal to 5?,No,20.0,4,-4.118284702301025,-0.12934328615665436,-2.803705684506955,0.5660292943784346,-1.3145790177940702,-0.695372580535089,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 5 equal to 30?,No,20.0,3,-4.589542388916016,-0.08835191279649734,-3.2817506625549866,0.6126325072332596,-1.3077917263610288,-0.7009844200297569,No,True,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 9 equal to 39?,No,20.0,2,-3.6027634143829346,-0.11375692486763,-2.3018113410566,0.5913597947219387,-1.3009520733263344,-0.7051167195895687,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 4 equal to 78?,No,20.0,3,-4.618284702301025,-0.11473111063241959,-3.3104929759399964,0.5862533093973373,-1.3077917263610288,-0.7009844200297569,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 0 equal to 8?,No,20.0,4,-3.1652634143829346,-0.1707775741815567,-1.8506843965888644,0.5245950063535323,-1.3145790177940702,-0.695372580535089,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 4?,No,20.0,3,-1.7693907022476196,-0.26708438992500305,-0.4615989758865908,0.43390003010475386,-1.3077917263610288,-0.7009844200297569,No,True,False,True
Arithmetic,1_digit_addition,'',Is 6 plus 7 equal to 22?,No,20.0,0,-3.6209216117858887,-0.12252435088157654,-2.3164632443028195,0.5751701269376402,-1.3044583674830694,-0.6976944778192168,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 4 equal to 2?,No,20.0,0,-1.0506407022476196,-0.5506407022476196,0.2538176652354498,0.14705377557159716,-1.3044583674830694,-0.6976944778192168,No,True,True,False
Arithmetic,1_digit_addition,'',Is 6 plus 1 equal to 1?,No,20.0,1,-1.7771716117858887,-0.28072258830070496,-0.4702343538558731,0.4247237361889954,-1.3069372579300156,-0.7054463244897003,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 2 equal to 50?,No,20.0,1,-4.618284702301025,-0.11132146418094635,-3.31134744437101,0.594124860308754,-1.3069372579300156,-0.7054463244897003,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 8 equal to 95?,No,20.0,3,-4.087240695953369,-0.10539918392896652,-2.77944896959234,0.5955852361007904,-1.3077917263610288,-0.7009844200297569,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 2 equal to 7?,No,20.0,1,-0.7436277270317078,-0.7436277270317078,0.5633095308983078,-0.038181402542007414,-1.3069372579300156,-0.7054463244897003,No,True,True,False
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 7?,No,20.0,1,-1.4115674495697021,-0.40606194734573364,-0.10463019163968656,0.2993843771439667,-1.3069372579300156,-0.7054463244897003,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 8 equal to 17?,No,20.0,4,-2.1834216117858887,-0.18599840998649597,-0.8688425939918185,0.509374170548593,-1.3145790177940702,-0.695372580535089,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 8 equal to 89?,No,20.0,0,-4.120921611785889,-0.11765354871749878,-2.8164632443028195,0.580040929101718,-1.3044583674830694,-0.6976944778192168,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 6 equal to 21?,No,20.0,2,-3.6182847023010254,-0.12383928894996643,-2.317332628974691,0.5812774306396022,-1.3009520733263344,-0.7051167195895687,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 9 equal to 37?,No,20.0,2,-4.089542388916016,-0.09078725427389145,-2.788590315589681,0.6143294653156772,-1.3009520733263344,-0.7051167195895687,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 7 equal to 1?,No,20.0,2,-2.652296781539917,-0.1586480736732483,-1.3513447082135825,0.5464686459163204,-1.3009520733263344,-0.7051167195895687,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 1 equal to 5?,No,20.0,1,-3.6678595542907715,-0.16546396911144257,-2.360922296360756,0.5399823553782578,-1.3069372579300156,-0.7054463244897003,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 6 equal to 30?,No,20.0,0,-4.618284702301025,-0.11180856078863144,-3.313826334817956,0.5858859170305853,-1.3044583674830694,-0.6976944778192168,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 4 equal to 5?,No,20.0,3,-0.7748777270317078,-0.7748777270317078,0.532913999329321,-0.07389330700195085,-1.3077917263610288,-0.7009844200297569,No,True,True,False
Arithmetic,1_digit_addition,'',Is 5 plus 6 equal to 95?,No,20.0,0,-4.118284702301025,-0.11960191279649734,-2.813826334817956,0.5780925650227194,-1.3044583674830694,-0.6976944778192168,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 5 equal to 7?,Yes,20.0,0,-0.5506407022476196,-1.0506407022476196,0.7538176652354498,-0.35294622442840284,-1.3044583674830694,-0.6976944778192168,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 2 plus 4 equal to 6?,Yes,20.0,2,-0.36083438992500305,-1.3656967878341675,0.9401176834013314,-0.6605800682445988,-1.3009520733263344,-0.7051167195895687,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 9?,Yes,20.0,4,-0.18697260320186615,-2.185997724533081,1.127606414592204,-1.490625143997992,-1.3145790177940702,-0.695372580535089,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 0?,Yes,20.0,2,-0.31586921215057373,-1.8187984228134155,0.9850828611757607,-1.1136817032238469,-1.3009520733263344,-0.7051167195895687,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 0 plus 5 equal to 5?,Yes,20.0,1,-0.5545311570167542,-1.0522310733795166,0.7524061009132614,-0.34678474888981625,-1.3069372579300156,-0.7054463244897003,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 8 plus 3 equal to 11?,Yes,20.0,1,-0.5209811329841614,-1.0209810733795166,0.7859561249458542,-0.31553474888981625,-1.3069372579300156,-0.7054463244897003,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 1 plus 2 equal to 3?,Yes,20.0,4,-0.5427324771881104,-1.04534912109375,0.7718465406059598,-0.349976540558661,-1.3145790177940702,-0.695372580535089,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 3 plus 4 equal to 7?,Yes,20.0,1,-0.5326708555221558,-1.0365674495697021,0.7742664024078598,-0.3311211250800018,-1.3069372579300156,-0.7054463244897003,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 3 plus 5 equal to 8?,Yes,20.0,2,-1.028774380683899,-0.5326708555221558,0.2721776926424355,0.1724458640674129,-1.3009520733263344,-0.7051167195895687,No,False,True,True
Arithmetic,1_digit_addition,'',Is 3 plus 1 equal to 4?,Yes,20.0,0,-0.26160964369773865,-1.7631876468658447,1.0428487237853308,-1.0654931690466278,-1.3044583674830694,-0.6976944778192168,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 6 plus 4 equal to 10?,Yes,20.0,1,-0.362782746553421,-1.3647310733795166,0.9441545113765946,-0.6592847488898163,-1.3069372579300156,-0.7054463244897003,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 7?,Yes,20.0,1,-0.2611621022224426,-1.76409912109375,1.045775155707573,-1.0586527966040498,-1.3069372579300156,-0.7054463244897003,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 5 plus 7 equal to 12?,Yes,20.0,4,-0.5326708555221558,-1.028774380683899,0.7819081622719144,-0.33340180014880993,-1.3145790177940702,-0.695372580535089,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 8 plus 7 equal to 15?,Yes,20.0,3,-1.028774380683899,-0.5287743210792542,0.2790173456771299,0.17221009895050277,-1.3077917263610288,-0.7009844200297569,No,False,True,True
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 3?,Yes,20.0,4,-0.3825923800468445,-1.378702163696289,0.9319866377472257,-0.6833295831612001,-1.3145790177940702,-0.695372580535089,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 9?,Yes,20.0,3,-0.5326708555221558,-1.0297476053237915,0.775120870838873,-0.3287631852940346,-1.3077917263610288,-0.7009844200297569,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 9 plus 5 equal to 14?,Yes,20.0,2,-0.34517085552215576,-1.3490674495697021,0.9557812178041787,-0.6439507299801335,-1.3009520733263344,-0.7051167195895687,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 6 plus 9 equal to 15?,Yes,20.0,0,-1.0271716117858887,-0.5297476649284363,0.27728675569718075,0.1679468128907805,-1.3044583674830694,-0.6976944778192168,No,False,True,True
Arithmetic,1_digit_addition,'',Is 4 plus 3 equal to 7?,Yes,20.0,3,-0.24655015766620636,-1.747524380683899,1.0612415686948224,-1.0465399606541421,-1.3077917263610288,-0.7009844200297569,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 8 plus 1 equal to 9?,Yes,20.0,0,-0.1713860034942627,-2.1694376468658447,1.1330723639888067,-1.4717431690466278,-1.3044583674830694,-0.6976944778192168,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 2 plus 2 equal to 4?,Yes,20.0,0,-0.13453742861747742,-2.638110399246216,1.169920938865592,-1.940415921426999,-1.3044583674830694,-0.6976944778192168,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 1 plus 4 equal to 5?,Yes,20.0,0,-0.5287743210792542,-1.028774380683899,0.7756840464038153,-0.33107990286468214,-1.3044583674830694,-0.6976944778192168,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 1 plus 3 equal to 4?,Yes,20.0,3,-0.5248777270317078,-1.0209810733795166,0.782913999329321,-0.3199966533497597,-1.3077917263610288,-0.7009844200297569,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 4 plus 9 equal to 13?,Yes,20.0,1,-1.0131876468658447,-0.5180464386940002,0.29374961106417086,0.1873998857957001,-1.3069372579300156,-0.7054463244897003,No,False,True,True
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 12?,Yes,20.0,2,-0.36119550466537476,-1.3631407022476196,0.9397565686609597,-0.658023982658051,-1.3009520733263344,-0.7051167195895687,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 1 plus 7 equal to 8?,Yes,20.0,2,-1.034952163696289,-0.5326708555221558,0.2659999096300454,0.1724458640674129,-1.3009520733263344,-0.7051167195895687,No,False,True,True
