task,QID,AnsRefIDs,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
qa1,3,[2],Sandra travelled to the bathroom.,Is Sandra in the bathroom?,Yes,-3.8093223571777344,-2.9363298416137695,No,False
qa1,3,[2],Sandra travelled to the bathroom.,Is Sandra in the hallway?,No,-4.2126336097717285,-2.9513959884643555,No,True
qa1,15,[13],Mary went back to the bathroom.,Is Mary in the bathroom?,Yes,-3.5457229614257812,-3.0462582111358643,No,False
qa1,15,[13],Mary went back to the bathroom.,Is Mary in the bedroom?,No,-4.465669631958008,-2.858292579650879,No,True
qa1,9,[5],Daniel journeyed to the office.,Is Daniel in the office?,Yes,-3.7803666591644287,-2.7807140350341797,No,False
qa1,9,[5],Daniel journeyed to the office.,Is Daniel in the hallway?,No,-4.060571193695068,-2.546330690383911,No,True
qa1,15,[13],Daniel went to the garden.,Is Daniel in the garden?,Yes,-4.561088562011719,-2.9214236736297607,No,False
qa1,15,[13],Daniel went to the garden.,Is Daniel in the bathroom?,No,-5.029964923858643,-2.9057769775390625,No,True
qa1,12,[8],Sandra moved to the garden.,Is Sandra in the garden?,Yes,-3.998497724533081,-2.5150632858276367,No,False
qa1,12,[8],Sandra moved to the garden.,Is Sandra in the bedroom?,No,-4.498497486114502,-2.2494471073150635,No,True
qa1,6,[1],Daniel went back to the hallway.,Is Daniel in the hallway?,Yes,-3.452075958251953,-1.4527390003204346,No,False
qa1,6,[1],Daniel went back to the hallway.,Is Daniel in the kitchen?,No,-3.560997724533081,-1.3198206424713135,No,True
qa1,3,[2],Daniel journeyed to the hallway.,Is Daniel in the hallway?,Yes,-3.468061923980713,-1.2263072729110718,No,False
qa1,3,[2],Daniel journeyed to the hallway.,Is Daniel in the office?,No,-3.6238298416137695,-1.61676025390625,No,True
qa1,6,[2],Daniel journeyed to the hallway.,Is Daniel in the hallway?,Yes,-3.468061923980713,-1.2263072729110718,No,False
qa1,6,[2],Daniel journeyed to the hallway.,Is Daniel in the kitchen?,No,-3.4209775924682617,-0.9176397919654846,No,True
qa1,6,[5],Sandra journeyed to the garden.,Is Sandra in the garden?,Yes,-3.4521992206573486,-1.944974422454834,No,False
qa1,6,[5],Sandra journeyed to the garden.,Is Sandra in the hallway?,No,-4.248071193695068,-2.4990885257720947,No,True
qa1,15,[11],John journeyed to the garden.,Is John in the garden?,Yes,-4.093179702758789,-2.327918291091919,No,False
qa1,15,[11],John journeyed to the garden.,Is John in the bedroom?,No,-4.092809677124023,-2.0934040546417236,No,True
qa1,15,[11],John moved to the hallway.,Is John in the hallway?,Yes,-3.9053666591644287,-1.9059967994689941,No,False
qa1,15,[11],John moved to the hallway.,Is John in the garden?,No,-4.122673988342285,-1.3741955757141113,No,True
qa1,12,[7],Mary journeyed to the bedroom.,Is Mary in the bedroom?,Yes,-3.7808055877685547,-2.2810401916503906,No,False
qa1,12,[7],Mary journeyed to the bedroom.,Is Mary in the bathroom?,No,-3.9990885257720947,-2.015324354171753,No,True
qa1,6,[4],Daniel went back to the office.,Is Daniel in the office?,Yes,-3.685900926589966,-2.5617902278900146,No,False
qa1,6,[4],Daniel went back to the office.,Is Daniel in the hallway?,No,-3.7947237491607666,-2.5462582111358643,No,True
qa1,9,[8],Daniel travelled to the garden.,Is Daniel in the garden?,Yes,-3.982699155807495,-2.733830690383911,No,False
qa1,9,[8],Daniel travelled to the garden.,Is Daniel in the bathroom?,No,-4.592615604400635,-2.608863592147827,No,True
qa1,15,[14],Daniel travelled to the bedroom.,Is Daniel in the bedroom?,Yes,-3.264575958251953,-2.1402390003204346,No,False
qa1,15,[14],Daniel travelled to the bedroom.,Is Daniel in the garden?,No,-4.5604472160339355,-1.4521992206573486,No,True
qa1,15,[14],Mary journeyed to the bedroom.,Is Mary in the bedroom?,Yes,-3.7808055877685547,-2.2810401916503906,No,False
qa1,15,[14],Mary journeyed to the bedroom.,Is Mary in the hallway?,No,-3.70159912109375,-1.94475519657135,No,True
qa1,6,[5],Sandra moved to the bedroom.,Is Sandra in the bedroom?,Yes,-4.092615604400635,-2.108830690383911,No,False
qa1,6,[5],Sandra moved to the bedroom.,Is Sandra in the office?,No,-3.498497724533081,-1.2490885257720947,No,True
qa1,6,[4],Mary went to the office.,Is Mary in the office?,Yes,-4.248497486114502,-3.3586761951446533,No,False
qa1,6,[4],Mary went to the office.,Is Mary in the garden?,No,-4.935024261474609,-2.3112542629241943,No,True
qa1,6,[4],John went back to the bathroom.,Is John in the bathroom?,Yes,-3.5142781734466553,-2.7651593685150146,No,False
qa1,6,[4],John went back to the bathroom.,Is John in the office?,No,-4.091760158538818,-2.608292579650879,No,True
qa1,6,[2],Sandra travelled to the garden.,Is Sandra in the garden?,Yes,-4.529260158538818,-2.515129327774048,No,False
qa1,6,[2],Sandra travelled to the garden.,Is Sandra in the kitchen?,No,-4.498497486114502,-2.2650632858276367,No,True
qa1,3,[1],Sandra journeyed to the kitchen.,Is Sandra in the kitchen?,Yes,-2.8428096771240234,-1.8354966640472412,No,False
qa1,3,[1],Sandra journeyed to the kitchen.,Is Sandra in the office?,No,-3.544976234436035,-1.788369059562683,No,True
qa1,12,[8],Sandra journeyed to the hallway.,Is Sandra in the hallway?,Yes,-3.4992902278900146,-1.7495694160461426,No,False
qa1,12,[8],Sandra journeyed to the hallway.,Is Sandra in the bathroom?,No,-4.1863298416137695,-1.4370694160461426,No,True
qa1,9,[4],Daniel journeyed to the office.,Is Daniel in the office?,Yes,-3.7803666591644287,-2.7807140350341797,No,False
qa1,9,[4],Daniel journeyed to the office.,Is Daniel in the kitchen?,No,-4.061588764190674,-1.5776876211166382,No,True
qa1,9,[8],John travelled to the bathroom.,Is John in the bathroom?,Yes,-3.528695821762085,-3.280184507369995,No,False
qa1,9,[8],John travelled to the bathroom.,Is John in the hallway?,No,-4.4315714836120605,-3.045199155807495,No,True
qa1,3,[2],John travelled to the garden.,Is John in the garden?,Yes,-4.436173915863037,-3.061873435974121,No,False
qa1,3,[2],John travelled to the garden.,Is John in the office?,No,-4.559695243835449,-2.9517781734466553,No,True
qa1,6,[4],Sandra journeyed to the bedroom.,Is Sandra in the bedroom?,Yes,-3.3586761951446533,-1.8668546676635742,No,False
qa1,6,[4],Sandra journeyed to the bedroom.,Is Sandra in the kitchen?,No,-3.4047937393188477,-1.413369059562683,No,True
qa1,6,[2],Sandra moved to the garden.,Is Sandra in the garden?,Yes,-3.998497724533081,-2.5150632858276367,No,False
qa1,6,[2],Sandra moved to the garden.,Is Sandra in the bathroom?,No,-4.435797691345215,-2.436873435974121,No,True
qa1,9,[5],Daniel went to the bathroom.,Is Daniel in the bathroom?,Yes,-4.123071193695068,-3.9837183952331543,No,False
qa1,9,[5],Daniel went to the bathroom.,Is Daniel in the garden?,No,-4.7473649978637695,-2.4834775924682617,No,True
qa1,15,[14],Mary moved to the office.,Is Mary in the office?,Yes,-4.685571193695068,-3.4365885257720947,No,False
qa1,15,[14],Mary moved to the office.,Is Mary in the kitchen?,No,-4.591350555419922,-2.1084775924682617,No,True
qa1,12,[5],Mary moved to the office.,Is Mary in the office?,Yes,-4.685571193695068,-3.4365885257720947,No,False
qa1,12,[5],Mary moved to the office.,Is Mary in the kitchen?,No,-4.591350555419922,-2.1084775924682617,No,True
qa1,15,[11],Daniel journeyed to the office.,Is Daniel in the office?,Yes,-3.7803666591644287,-2.7807140350341797,No,False
qa1,15,[11],Daniel journeyed to the office.,Is Daniel in the bedroom?,No,-3.764904022216797,-1.7652842998504639,No,True
qa1,6,[2],Daniel travelled to the bathroom.,Is Daniel in the bathroom?,Yes,-3.888110399246216,-3.3897552490234375,No,False
qa1,6,[2],Daniel travelled to the bathroom.,Is Daniel in the hallway?,No,-3.8395423889160156,-2.9675426483154297,No,True
qa1,9,[8],John journeyed to the garden.,Is John in the garden?,Yes,-4.093179702758789,-2.327918291091919,No,False
qa1,9,[8],John journeyed to the garden.,Is John in the bathroom?,No,-4.561467170715332,-2.687119960784912,No,True
qa1,15,[13],Daniel journeyed to the bedroom.,Is Daniel in the bedroom?,Yes,-3.2025632858276367,-1.45285964012146,No,False
qa1,15,[13],Daniel journeyed to the bedroom.,Is Daniel in the kitchen?,No,-3.3582229614257812,-1.1010223627090454,No,True
qa1,12,[8],Sandra moved to the bedroom.,Is Sandra in the bedroom?,Yes,-4.092615604400635,-2.108830690383911,No,False
qa1,12,[8],Sandra moved to the bedroom.,Is Sandra in the kitchen?,No,-3.357476234436035,-1.3506721258163452,No,True
qa1,9,[7],Sandra moved to the bathroom.,Is Sandra in the bathroom?,Yes,-3.2642781734466553,-2.5150632858276367,No,False
qa1,9,[7],Sandra moved to the bathroom.,Is Sandra in the kitchen?,No,-3.8402605056762695,-2.0924649238586426,No,True
qa1,12,[11],Daniel moved to the hallway.,Is Daniel in the hallway?,Yes,-3.7492902278900146,-1.749664545059204,No,False
qa1,12,[11],Daniel moved to the hallway.,Is Daniel in the bathroom?,No,-4.218017578125,-1.7027842998504639,No,True
qa1,15,[11],Daniel moved to the hallway.,Is Daniel in the hallway?,Yes,-3.7492902278900146,-1.749664545059204,No,False
qa1,15,[11],Daniel moved to the hallway.,Is Daniel in the garden?,No,-4.091196060180664,-1.2178096771240234,No,True
qa1,6,[1],Sandra travelled to the garden.,Is Sandra in the garden?,Yes,-4.529260158538818,-2.515129327774048,No,False
qa1,6,[1],Sandra travelled to the garden.,Is Sandra in the bedroom?,No,-4.716196060180664,-2.452404022216797,No,True
qa10,3,[2],Bill is in the kitchen.,Is Bill in the bedroom?,No,-4.4992899894714355,-2.01535964012146,No,True
qa10,6,[4],Bill journeyed to the bedroom.,Is Bill in the bedroom?,Yes,-3.218061923980713,-1.9684967994689941,No,False
qa10,9,[4],Fred went to the bedroom.,Is Fred in the bedroom?,Yes,-4.343103408813477,-2.3435401916503906,No,False
qa10,12,[11],Mary went back to the office.,Is Mary in the kitchen?,No,-3.982699155807495,-2.1087582111358643,No,True
qa10,15,[14],Fred moved to the cinema.,Is Fred in the kitchen?,No,-4.530115604400635,-1.9135223627090454,No,True
qa10,6,[5],Mary is in the office.,Is Mary in the office?,Yes,-4.155249118804932,-3.4057140350341797,No,False
qa10,15,[14],Fred is either in the school or the cinema.,Is Fred in the office?,No,-4.872524261474609,-3.3730714321136475,No,True
qa10,15,[14],Mary went to the park.,Is Mary in the park?,Yes,-4.124195575714111,-2.109083652496338,No,False
qa10,9,[4],Fred went back to the cinema.,Is Fred in the office?,No,-4.7473649978637695,-2.8895084857940674,No,True
qa10,6,[2],Mary moved to the school.,Is Mary in the school?,Yes,-5.027296543121338,-4.154600143432617,No,False
qa10,9,[8],Mary moved to the office.,Is Mary in the office?,Yes,-4.685571193695068,-3.4365885257720947,No,False
qa10,12,[10],Mary is in the school.,Is Mary in the school?,Yes,-5.810571193695068,-4.936588764190674,No,False
qa10,15,[13],Fred moved to the office.,Is Fred in the kitchen?,No,-4.748497486114502,-2.124373435974121,No,True
qa10,3,[2],Bill is in the office.,Is Bill in the park?,No,-3.7959775924682617,-1.5464510917663574,No,True
qa10,12,[11],Julie went to the park.,Is Julie in the park?,Yes,-4.09321403503418,-1.843552827835083,No,False
qa10,12,[11],Bill went to the bedroom.,Is Bill in the bedroom?,Yes,-4.03036642074585,-2.530996799468994,No,False
qa10,15,[14],Bill went back to the school.,Is Bill in the park?,No,-3.982699155807495,-1.7337582111358643,No,True
qa10,12,[8],Mary travelled to the school.,Is Mary in the office?,No,-4.839542388916016,-3.716632127761841,No,True
qa10,15,[8],Mary travelled to the school.,Is Mary in the school?,Yes,-4.966196060180664,-3.452075958251953,No,False
qa10,3,[1],Mary went back to the bedroom.,Is Mary in the bedroom?,Yes,-3.764904022216797,-2.265284299850464,No,False
qa10,3,[2],Fred is in the office.,Is Fred in the cinema?,No,-4.498673915863037,-2.4992902278900146,No,True
qa10,6,[5],Bill is in the kitchen.,Is Bill in the kitchen?,Yes,-3.4210829734802246,-2.1714510917663574,No,False
qa10,15,[14],Bill journeyed to the park.,Is Bill in the cinema?,No,-3.8259055614471436,-1.9442716836929321,No,True
qa10,3,[2],Bill went to the park.,Is Bill in the bedroom?,No,-4.0613298416137695,-2.0620694160461426,No,True
qa10,9,[8],Mary is in the office.,Is Mary in the office?,Yes,-4.155249118804932,-3.4057140350341797,No,False
qa10,6,[5],Bill went back to the office.,Is Bill in the kitchen?,No,-3.6706488132476807,-1.9214510917663574,No,True
qa10,15,[13],Bill travelled to the kitchen.,Is Bill in the kitchen?,Yes,-3.217615842819214,-2.7181427478790283,No,False
qa10,15,[13],Fred went to the bedroom.,Is Fred in the school?,No,-4.590669631958008,-2.8266913890838623,No,True
qa10,3,[1],Fred is in the kitchen.,Is Fred in the school?,No,-4.3738298416137695,-2.4991955757141113,No,True
qa10,6,[5],Julie went back to the cinema.,Is Julie in the cinema?,Yes,-4.124143600463867,-2.2651875019073486,No,False
qa10,9,[4],Julie went back to the park.,Is Julie in the park?,Yes,-3.7965009212493896,-1.7888871431350708,No,False
qa10,3,[2],Fred went to the kitchen.,Is Fred in the park?,No,-4.341993808746338,-1.600869059562683,No,True
qa10,9,[8],Bill moved to the cinema.,Is Bill in the cinema?,Yes,-4.030184268951416,-2.1401875019073486,No,False
qa10,12,[8],Julie journeyed to the office.,Is Julie in the office?,Yes,-3.764904022216797,-3.0151875019073486,No,False
qa10,15,[13],Mary is either in the bedroom or the park.,Is Mary in the school?,No,-5.529260158538818,-2.2802491188049316,No,True
qa10,12,[11],Fred went to the school.,Is Fred in the cinema?,No,-5.3404717445373535,-2.982896089553833,No,True
qa10,9,[8],Fred travelled to the bedroom.,Is Fred in the bedroom?,Yes,-3.5929200649261475,-1.9684804677963257,No,False
qa10,12,[11],Bill is in the bedroom.,Is Bill in the kitchen?,No,-4.34286642074585,-1.6089510917663574,No,True
qa10,3,[2],Julie moved to the office.,Is Julie in the office?,Yes,-4.155309677124023,-3.655517578125,No,False
qa10,15,[14],Julie is in the kitchen.,Is Julie in the cinema?,No,-4.811173915863037,-2.0619471073150635,No,True
qa10,9,[5],Julie went to the kitchen.,Is Julie in the kitchen?,Yes,-3.717684507369995,-2.5932769775390625,No,False
qa10,12,[11],Julie is in the park.,Is Julie in the school?,No,-4.467464923858643,-2.108830690383911,No,True
qa10,15,[14],Mary travelled to the school.,Is Mary in the school?,Yes,-4.966196060180664,-3.452075958251953,No,False
qa10,3,[1],Bill went back to the bedroom.,Is Bill in the cinema?,No,-3.3884055614471436,-2.014575958251953,No,True
qa10,15,[13],Mary is in the cinema.,Is Mary in the office?,No,-4.967293739318848,-3.232896089553833,No,True
qa10,12,[7],Julie is in the office.,Is Julie in the office?,Yes,-4.530832767486572,-3.030996799468994,No,False
qa10,3,[2],Julie journeyed to the park.,Is Julie in the park?,Yes,-3.843061923980713,-2.093496799468994,No,False
qa10,9,[8],Bill is in the cinema.,Is Bill in the bedroom?,No,-4.779260158538818,-2.530517578125,No,True
qa10,9,[8],Mary is in the kitchen.,Is Mary in the kitchen?,Yes,-3.54591965675354,-2.671330690383911,No,False
qa10,3,[1],Fred went to the office.,Is Fred in the bedroom?,No,-4.716993808746338,-2.577488660812378,No,True
qa10,9,[7],Julie moved to the school.,Is Julie in the school?,Yes,-4.653995513916016,-4.030184268951416,No,False
qa10,3,[1],Bill went to the cinema.,Is Bill in the cinema?,Yes,-4.186173915863037,-2.4214236736297607,No,False
qa10,9,[7],Bill went to the bedroom.,Is Bill in the office?,No,-4.153995513916016,-2.030470371246338,No,True
qa10,3,[1],Julie is either in the bedroom or the kitchen.,Is Julie in the school?,No,-4.592100143432617,-2.0928666591644287,No,True
qa10,15,[14],Julie moved to the bedroom.,Is Julie in the school?,No,-3.5441136360168457,-2.419976234436035,No,True
qa10,15,[14],Mary moved to the office.,Is Mary in the office?,Yes,-4.685571193695068,-3.4365885257720947,No,False
qa10,3,[1],Julie is in the park.,Is Julie in the cinema?,No,-4.5613298416137695,-1.9370120763778687,No,True
qa10,3,[1],Fred went back to the school.,Is Fred in the school?,Yes,-3.8894362449645996,-2.2650632858276367,No,False
qa10,3,[1],Julie went to the school.,Is Julie in the cinema?,No,-4.997673988342285,-3.107985496520996,No,True
qa10,6,[5],Julie went to the office.,Is Julie in the bedroom?,No,-4.467464923858643,-2.7182140350341797,No,True
qa10,3,[1],Fred went back to the office.,Is Fred in the office?,Yes,-3.7491955757141113,-2.249619960784912,No,False
qa10,6,[1],Fred went back to the office.,Is Fred in the office?,Yes,-3.7491955757141113,-2.249619960784912,No,False
qa10,6,[5],Mary is in the school.,Is Mary in the school?,Yes,-5.810571193695068,-4.936588764190674,No,False
qa10,12,[8],Mary is in the office.,Is Mary in the school?,No,-4.404131889343262,-2.9052491188049316,No,True
qa10,3,[1],Bill journeyed to the bedroom.,Is Bill in the bedroom?,Yes,-3.218061923980713,-1.9684967994689941,No,False
qa10,15,[10],Mary is either in the cinema or the office.,Is Mary in the kitchen?,No,-4.935315132141113,-2.170199155807495,No,True
qa10,15,[11],Fred went back to the office.,Is Fred in the office?,Yes,-3.7491955757141113,-2.249619960784912,No,False
qa10,3,[2],Julie is in the kitchen.,Is Julie in the office?,No,-4.655419826507568,-2.280857801437378,No,True
qa10,15,[11],Julie is in the park.,Is Julie in the school?,No,-4.467464923858643,-2.108830690383911,No,True
qa10,3,[2],Julie is in the kitchen.,Is Julie in the kitchen?,Yes,-3.5934250354766846,-2.343552827835083,No,False
qa10,12,[10],Bill journeyed to the kitchen.,Is Bill in the kitchen?,Yes,-3.3115885257720947,-2.3120694160461426,No,False
qa10,15,[14],Fred is in the cinema.,Is Fred in the park?,No,-4.592809677124023,-1.5853713750839233,No,True
qa10,15,[14],Mary journeyed to the park.,Is Mary in the park?,Yes,-3.8432140350341797,-2.343496799468994,No,False
qa10,9,[7],Bill is in the park.,Is Bill in the park?,Yes,-3.7339510917663574,-1.9841177463531494,No,False
qa10,15,[11],Bill went to the cinema.,Is Bill in the cinema?,Yes,-4.186173915863037,-2.4214236736297607,No,False
qa10,6,[5],Julie is either in the cinema or the cinema.,Is Julie in the kitchen?,No,-4.561946868896484,-2.2962582111358643,No,True
qa10,3,[1],Mary is in the school.,Is Mary in the school?,Yes,-5.810571193695068,-4.936588764190674,No,False
qa10,12,[11],Bill went to the park.,Is Bill in the office?,No,-4.060797691345215,-2.3271992206573486,No,True
qa10,15,[13],Bill journeyed to the school.,Is Bill in the kitchen?,No,-4.123497486114502,-2.124511957168579,No,True
qa10,9,[7],Mary went back to the cinema.,Is Mary in the school?,No,-4.3404717445373535,-2.5917601585388184,No,True
qa10,15,[13],Mary went back to the park.,Is Mary in the park?,Yes,-3.5931427478790283,-1.8513072729110718,No,False
qa10,6,[2],Mary went to the park.,Is Mary in the kitchen?,No,-4.186588764190674,-1.6792032718658447,No,True
qa10,9,[2],Mary went to the park.,Is Mary in the park?,Yes,-4.124195575714111,-2.109083652496338,No,False
qa10,3,[2],Julie travelled to the park.,Is Julie in the bedroom?,No,-4.061173915863037,-2.1869471073150635,No,True
qa10,12,[11],Bill is in the park.,Is Bill in the cinema?,No,-4.123071193695068,-1.8741955757141113,No,True
qa10,3,[2],Mary is in the cinema.,Is Mary in the cinema?,Yes,-4.342684268951416,-2.9683055877685547,No,False
qa10,12,[11],Julie is either in the school or the school.,Is Julie in the office?,No,-4.46720027923584,-3.95159912109375,No,True
qa10,6,[4],Mary journeyed to the kitchen.,Is Mary in the office?,No,-3.654600143432617,-2.0306427478790283,No,True
qa10,12,[5],Bill journeyed to the cinema.,Is Bill in the cinema?,Yes,-3.811467170715332,-2.6870694160461426,No,False
qa10,15,[14],Julie went to the kitchen.,Is Julie in the bedroom?,No,-4.498497486114502,-2.249373435974121,No,True
qa10,9,[7],Mary went to the kitchen.,Is Mary in the cinema?,No,-4.684695243835449,-2.326500654220581,No,True
qa10,12,[5],Julie is in the park.,Is Julie in the cinema?,No,-4.5613298416137695,-1.9370120763778687,No,True
qa10,15,[14],Bill moved to the park.,Is Bill in the park?,Yes,-3.1245694160461426,-1.874841570854187,No,False
qa10,15,[14],Julie went back to the school.,Is Julie in the school?,Yes,-3.8894362449645996,-2.6400632858276367,No,False
qa10,9,[7],Julie travelled to the park.,Is Julie in the park?,Yes,-4.21754264831543,-2.702629327774048,No,False
qa10,15,[14],Fred is in the cinema.,Is Fred in the cinema?,Yes,-4.562069416046143,-2.82785964012146,No,False
qa10,3,[1],Mary is either in the park or the cinema.,Is Mary in the kitchen?,No,-5.466196060180664,-2.4513959884643555,No,True
qa10,9,[7],Bill is in the school.,Is Bill in the bedroom?,No,-4.686173915863037,-2.9525632858276367,No,True
qa10,6,[2],Bill went back to the office.,Is Bill in the office?,Yes,-3.2799649238586426,-2.2807140350341797,No,False
qa10,9,[8],Bill is in the park.,Is Bill in the park?,Yes,-3.7339510917663574,-1.9841177463531494,No,False
qa11,15,"[7, 8]",John travelled to the garden. Afterwards he went to the hallway.,Is John in the hallway?,Yes,-5.435024261474609,-2.562011957168579,No,False
qa11,15,"[7, 8]",John travelled to the garden. Afterwards he went to the hallway.,Is John in the garden?,No,-4.186173915863037,-1.6715447902679443,No,True
qa11,6,"[1, 2]",Daniel journeyed to the hallway. Then he journeyed to the bathroom.,Is Daniel in the bathroom?,Yes,-3.8267781734466553,-1.452918291091919,No,False
qa11,6,"[1, 2]",Daniel journeyed to the hallway. Then he journeyed to the bathroom.,Is Daniel in the office?,No,-3.9677491188049316,-1.2263373136520386,No,True
qa11,6,"[1, 2]",Sandra moved to the hallway. Following that she went back to the bathroom.,Is Sandra in the bathroom?,Yes,-3.5600242614746094,-2.3115885257720947,No,False
qa11,6,"[1, 2]",Sandra moved to the hallway. Following that she went back to the bathroom.,Is Sandra in the bedroom?,No,-4.153995513916016,-2.139988660812378,No,True
qa11,6,"[1, 2]",Mary travelled to the kitchen. Following that she journeyed to the garden.,Is Mary in the garden?,Yes,-3.8271992206573486,-1.577918291091919,No,False
qa11,6,"[1, 2]",Mary travelled to the kitchen. Following that she journeyed to the garden.,Is Mary in the bedroom?,No,-4.218179702758789,-1.710669994354248,No,True
qa11,6,"[1, 2]",Mary went back to the kitchen. Then she went to the garden.,Is Mary in the garden?,Yes,-3.9049649238586426,-1.9058326482772827,No,False
qa11,6,"[1, 2]",Mary went back to the kitchen. Then she went to the garden.,Is Mary in the kitchen?,No,-2.7960829734802246,-1.3043937683105469,No,True
qa11,15,"[10, 11]",Mary travelled to the kitchen. Afterwards she journeyed to the hallway.,Is Mary in the hallway?,Yes,-3.2332229614257812,-1.7339510917663574,No,False
qa11,15,"[10, 11]",Mary travelled to the kitchen. Afterwards she journeyed to the hallway.,Is Mary in the bathroom?,No,-3.9836761951446533,-1.9761418104171753,No,True
qa11,15,"[13, 14]",Sandra moved to the bathroom. Following that she went back to the garden.,Is Sandra in the garden?,Yes,-4.840035915374756,-3.077404022216797,No,False
qa11,15,"[13, 14]",Sandra moved to the bathroom. Following that she went back to the garden.,Is Sandra in the kitchen?,No,-4.872524261474609,-2.9995694160461426,No,True
qa11,12,"[10, 11]",John went to the bathroom. Afterwards he moved to the office.,Is John in the office?,Yes,-5.056929588317871,-3.0771396160125732,No,False
qa11,12,"[10, 11]",John went to the bathroom. Afterwards he moved to the office.,Is John in the bathroom?,No,-3.638110399246216,-1.7650632858276367,No,True
qa11,3,"[1, 2]",Mary moved to the kitchen. Following that she journeyed to the hallway.,Is Mary in the hallway?,Yes,-3.623497724533081,-1.8745694160461426,No,False
qa11,3,"[1, 2]",Mary moved to the kitchen. Following that she journeyed to the hallway.,Is Mary in the office?,No,-3.655115842819214,-1.9058326482772827,No,True
qa11,3,"[1, 2]",Mary went to the garden. Then she journeyed to the bedroom.,Is Mary in the bedroom?,Yes,-4.686695575714111,-2.6872386932373047,No,False
qa11,3,"[1, 2]",Mary went to the garden. Then she journeyed to the bedroom.,Is Mary in the garden?,No,-3.655517578125,-1.156040072441101,No,True
qa11,9,"[4, 5]",John went to the office. Afterwards he moved to the garden.,Is John in the garden?,Yes,-5.059695243835449,-3.421031951904297,No,False
qa11,9,"[4, 5]",John went to the office. Afterwards he moved to the garden.,Is John in the bedroom?,No,-5.904380798339844,-2.639988660812378,No,True
qa11,3,"[1, 2]",Sandra journeyed to the bathroom. After that she went to the garden.,Is Sandra in the garden?,Yes,-4.93451452255249,-2.811744213104248,No,False
qa11,3,"[1, 2]",Sandra journeyed to the bathroom. After that she went to the garden.,Is Sandra in the bathroom?,No,-3.733069658279419,-2.6088945865631104,No,True
qa11,15,"[13, 14]",Daniel moved to the hallway. After that he moved to the kitchen.,Is Daniel in the kitchen?,Yes,-3.310797929763794,-1.5620694160461426,No,False
qa11,15,"[13, 14]",Daniel moved to the hallway. After that he moved to the kitchen.,Is Daniel in the bedroom?,No,-3.5457229614257812,-1.5465447902679443,No,True
qa11,9,"[7, 8]",Sandra journeyed to the kitchen. Afterwards she went to the garden.,Is Sandra in the garden?,Yes,-5.216031551361084,-2.6086761951446533,No,False
