question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Those cells that build bone are called,(A) Osteoblasts,(B) Osteoclasts,(C) Osteostructs,(D) Osteopori,A,A,True,20.0,1,-0.041420821100473404,-4.531086444854736,-5.343575954437256,-5.780996799468994,2.39735516141324,-1.85276557225734,-2.616700522058333,-3.7883746887867646,-2.438775982513713,-2.6783208725973964,-2.726875432378923,-1.9926221106822293,A,A,True,True
"In this chapter's Senior View, Dr. Shealy advises you to",(A) Stay in school,(B) Eat the right foods,(C) Get plenty of exercise,(D) Find a high paying job,A,D,False,20.0,1,-1.3741437196731567,-1.8660264015197754,-1.3583581447601318,-1.2332229614257812,1.0646322628405565,0.812294471077621,1.3685172876187912,0.759399149256448,-2.438775982513713,-2.6783208725973964,-2.726875432378923,-1.9926221106822293,D,C,False,False
"If you believe that we are mostly in control of our own development and that our behaviors, good or bad, determine how successful our aging with be, you would be said to have which of the following perspectives?",(A) Organismic,(B) Nurture,(C) Continuity,(D) Mechanistic,A,B,False,20.0,2,-2.2027390003204346,-0.34932079911231995,-3.296564817428589,-2.265284299850464,0.17158302871717357,2.478942510775394,-0.527709853136912,-0.04810908232401623,-2.374322029037608,-2.828263309887714,-2.768854964291677,-2.2171752175264476,B,B,False,False
Bu is often late for appointments but says it's because she had more important things on her mind. This is an example of which coping strategy?,(A) Immunization,(B) Accommodation,(C) Avoidance,(D) Assimilation,A,C,False,20.0,2,-3.827784299850464,-2.702629327774048,-0.22814364731311798,-2.390213966369629,-1.4534622708128557,0.12563398211366605,2.540711316978559,-0.17303874884318127,-2.374322029037608,-2.828263309887714,-2.768854964291677,-2.2171752175264476,C,C,False,False
BMI is regarded as a better measure of health than weight by itself because BMI is based on weight and,(A) Height,(B) Bone structure,(C) Immune Function,(D) Diet and exercise,A,A,True,20.0,2,-0.01476553175598383,-6.061744213104248,-6.6557769775390625,-5.999195575714111,2.3595564972816243,-3.233480903216534,-3.8869220132473856,-3.7820203581876637,-2.374322029037608,-2.828263309887714,-2.768854964291677,-2.2171752175264476,A,A,True,True
Socioemotional selectivity theory says that older adults have smaller social networks because they,(A) Are more concerned with those closest to them,(B) Select new network members based on emotional factors,(C) Can no longer get out to select new network members,(D) Are too emotionally involved to spend time with others,A,A,True,20.0,2,-0.3865584135055542,-1.8122040033340454,-3.3435122966766357,-2.843357801437378,1.987763615532054,1.0160593065536685,-0.5746573323849589,-0.6261825839109303,-2.374322029037608,-2.828263309887714,-2.768854964291677,-2.2171752175264476,A,A,True,True
The first person to measure and compare the response times of young and old was,(A) Francis Galton,(B) William James,(C) Michelle Meer,(D) Tom Penge,A,A,True,20.0,2,-0.6170302629470825,-4.59361457824707,-1.2420201301574707,-1.929458737373352,1.7572917660905256,-1.7653512683593564,1.5268348341342062,0.2877164801530956,-2.374322029037608,-2.828263309887714,-2.768854964291677,-2.2171752175264476,A,A,True,True
"In this chapter's Senior View, Pat Shelley told us that you shouldn't retire if",(A) You can't do it right,(B) You're younger than 60,(C) Your family wants you to keep working,(D) You have no hobbies,A,A,True,20.0,2,-0.4449949860572815,-2.812011957168579,-2.093332529067993,-1.9995120763778687,1.9293270429803266,0.016251352719134804,0.6755224352236837,0.217663141148579,-2.374322029037608,-2.828263309887714,-2.768854964291677,-2.2171752175264476,A,A,True,True
"The term ""senescence"" refers to",(A) An increased vulnerability,(B) The process of becoming older,(C) The loss of mental abilities,(D) Biological aging,A,B,False,20.0,3,-3.046131134033203,-0.6709197759628296,-4.155679702758789,-0.9014357924461365,-0.5315972117370822,2.3899835843799844,-1.4894348638804837,1.217906256671995,-2.514533922296121,-3.060903360342814,-2.6662448388783053,-2.1193420491181314,B,B,False,False
"Over the last decade or two, which of the following causes of death has shown a huge increase?",(A) Alzheimer's,(B) Cancer,(C) Cardiovascular diseases,(D) Homicide,A,A,True,20.0,3,-0.19519567489624023,-3.1716480255126953,-3.2185866832733154,-2.5935401916503906,2.3193382473998807,-0.11074466516988135,-0.5523418443950101,-0.4741981425322592,-2.514533922296121,-3.060903360342814,-2.6662448388783053,-2.1193420491181314,A,A,True,True
Which of the following could very well be a cohort difference rather than a change that occurs with age?,(A) Differences in weight,(B) Shrinkage of the thymus gland,(C) Enlargement of the heart,(D) Increasing size of nose and ears,A,A,True,20.0,3,-0.32010748982429504,-3.124619960784912,-3.140375852584839,-1.7497040033340454,2.194426432471826,-0.06371660044209815,-0.47413101370653354,0.369638045784086,-2.514533922296121,-3.060903360342814,-2.6662448388783053,-2.1193420491181314,A,A,True,True
"If links between various diseases are found, then future older adults will probably",(A) Take fewer medications,(B) Be able to avoid certain diseases,(C) Pay far less for pharmaceuticals,(D) Pick and choose the disease(s) they want,A,B,False,20.0,3,-3.3120415210723877,-0.14689545333385468,-3.796330690383911,-2.9678666591644287,-0.7975075987762668,2.9140079070089593,-1.1300858515056058,-0.8485246100462973,-2.514533922296121,-3.060903360342814,-2.6662448388783053,-2.1193420491181314,B,B,False,False
The initials ADL stand for,(A) Activities of Daily Living,(B) American Disease Legion,(C) Always Delay Learning,(D) Ancient Dependent Ladies,A,A,True,20.0,3,-0.08852285146713257,-4.84321403503418,-3.4214510917663574,-3.421131134033203,2.4260110708289884,-1.7823106746913657,-0.7552062528880521,-1.3017890849150717,-2.514533922296121,-3.060903360342814,-2.6662448388783053,-2.1193420491181314,A,A,True,True
A researcher who is interested in the differences between two or more groups of people is most likely to use which of the following approaches?,(A) Quasi-experimental,(B) Longitudinal,(C) Correlational,(D) Cross-sequential,A,A,True,20.0,3,-0.16291071474552155,-4.7809247970581055,-3.484064817428589,-2.374619960784912,2.3516232075505994,-1.7200214367152915,-0.8178199785502835,-0.2552779116667807,-2.514533922296121,-3.060903360342814,-2.6662448388783053,-2.1193420491181314,A,A,True,True
An increased frequency of urination in older adults is most likely caused by,(A) Prostate cancer,(B) Smaller bladder,(C) Kidney problems,(D) Gall stone(s),B,A,False,20.0,0,-0.3178684711456299,-1.6711310148239136,-3.968017578125,-3.2490296363830566,2.113819854139971,1.0856863421698413,-1.2013065109753773,-1.1510953063714422,-2.431688325285601,-2.756817356993755,-2.7667110671496227,-2.0979343300116144,A,A,False,False
An example of an objective test of personality is the,(A) TAT,(B) MMPI,(C) Rorschach ink blot test,(D) McAdams test of levels,B,B,True,20.0,0,-4.155881404876709,-0.08418837934732437,-4.218381404876709,-3.7027390003204346,-1.724193079591108,2.6726289776464305,-1.4516703377270863,-1.6048046703088201,-2.431688325285601,-2.756817356993755,-2.7667110671496227,-2.0979343300116144,B,B,True,True
"In this chapter's Senior View, May Lee told us that we should all respect our elders because",(A) They are much older than we are,(B) They raised us,(C) They lived through difficult times,(D) They ask nothing in return,B,B,True,20.0,0,-2.6556036472320557,-0.9013773202896118,-2.2022552490234375,-1.0222764015197754,-0.2239153219464547,1.855440036704143,0.5644558181261852,1.075657928491839,-2.431688325285601,-2.756817356993755,-2.7667110671496227,-2.0979343300116144,B,B,True,True
The dementia that results from a long-term deficiency of thiamine is one type of ____ dementia,(A) Alzheimer's,(B) Korsakoff's,(C) Creutzfeldt-Jakob,(D) Lewy body,B,B,True,20.0,0,-4.655832767486572,-0.038166724145412445,-5.218142509460449,-4.905642509460449,-2.2241444422009713,2.7186506328483424,-2.4514314423108265,-2.8077081794488348,-2.431688325285601,-2.756817356993755,-2.7667110671496227,-2.0979343300116144,B,B,True,True
"Of the following animals, which has the longest life span by current measures?",(A) Gorilla,(B) Blue whale,(C) Dog,(D) Queen honey bee,B,B,True,20.0,0,-1.9841333627700806,-0.7185121774673462,-3.499783515930176,-1.0934040546417236,0.4475549625155204,2.0383051795264087,-0.7330724487805531,1.0045302753698908,-2.431688325285601,-2.756817356993755,-2.7667110671496227,-2.0979343300116144,B,B,True,True
People with which of the following forms of control are least likely to have accessibility problems where they live?,(A) External,(B) Internal,(C) Primary,(D) Total,B,D,False,20.0,0,-1.694974422454834,-1.8824048042297363,-2.7653050422668457,-0.5465235114097595,0.736713902830767,0.8744125527640185,0.0014060248827769684,1.551410818601855,-2.431688325285601,-2.756817356993755,-2.7667110671496227,-2.0979343300116144,D,D,False,False
The perspective that development is embedded in history means that,(A) Change can always occur regardless of age,(B) Sociocultural conditions must always be considered,"(C) Development in any particular areas (e.g., social) is tied to development in other areas (e.g., cognitive)",(D) Some characteristics change with age while others do not,B,B,True,20.0,1,-4.248967170715332,-0.2645760178565979,-2.1084775924682617,-2.655184507369995,-1.8101911882016188,2.4137448547407985,0.6183978399106613,-0.6625623966877658,-2.438775982513713,-2.6783208725973964,-2.726875432378923,-1.9926221106822293,B,B,True,True
Which of the following factors has NOT received as much support as the others in research investigating why social support is related to better health?,(A) Social,(B) Behavioral,(C) Psychological,(D) Gerontological,B,D,False,20.0,1,-3.1248602867126465,-3.8592286109924316,-3.8279829025268555,-0.11069310456514359,-0.6860843041989333,-1.1809077383950353,-1.1011074701479324,1.8819290061170857,-2.438775982513713,-2.6783208725973964,-2.726875432378923,-1.9926221106822293,D,D,False,False
Surveys of older adults who are living together show that they tend to view cohabitation as,(A) A first step toward eventual marriage,(B) An alternative to marriage,(C) A way to save on expenses,(D) Their swan song,B,B,True,20.0,1,-2.389807939529419,-0.8545464873313904,-2.186744213104248,-1.1164376735687256,0.04896804298429425,1.823774385266006,0.540131219274675,0.8761844371135037,-2.438775982513713,-2.6783208725973964,-2.726875432378923,-1.9926221106822293,B,B,True,True
Most people who have used physician assisted suicide have had,(A) Alzheimer's,(B) Health insurance,(C) No family,(D) Clinical depression,B,D,False,20.0,1,-2.437119960784912,-4.530679702758789,-3.0151593685150146,-0.18016397953033447,0.0016560217288010826,-1.8523588301613927,-0.2882839361360916,1.8124581311518948,-2.438775982513713,-2.6783208725973964,-2.726875432378923,-1.9926221106822293,D,D,False,False
Changes in the reproductive system are more _____ for men but not for women,(A) Mechanistic,(B) Continuous,(C) Organismic,(D) Nurturant,B,A,False,20.0,1,-0.4079648554325104,-2.421564817428589,-2.3434040546417236,-2.062142848968506,2.030811127081203,0.2567560551688075,0.3834713777371994,-0.06952073828627658,-2.438775982513713,-2.6783208725973964,-2.726875432378923,-1.9926221106822293,A,A,False,False
Validation therapy refers to treatments in which the person with dementia,(A) Is carefully monitored day and night,(B) Is treated like a fellow human being,(C) Is left alone to die peacefully,(D) Is given double or triple doses of medication,B,B,True,20.0,1,-3.1557466983795166,-0.07770106196403503,-5.499480724334717,-4.561832904815674,-0.7169707158658034,2.6006198106333613,-2.7726052919557937,-2.5692107941334443,-2.438775982513713,-2.6783208725973964,-2.726875432378923,-1.9926221106822293,B,B,True,True
The major question concerning aging and personality is:,(A) Do older adults still have personalities?,(B) Does personality change with age?,(C) Does personality decline as we grow older?,(D) Does personality increase of decrease with age?,B,B,True,20.0,2,-3.811873435974121,-0.1781274527311325,-3.452629327774048,-2.6400270462036133,-1.437551406936513,2.6501358571565814,-0.683774363482371,-0.42285182867716564,-2.374322029037608,-2.828263309887714,-2.768854964291677,-2.2171752175264476,B,B,True,True
The idea that the ability to complete a task depends on the fit between the environment and the person undertaking the task is a basic tenet of which of the following theories of aging?,(A) Environmental,(B) Ecological,(C) Fitness,(D) Congruence,B,B,True,20.0,2,-3.4528424739837646,-0.7887547612190247,-2.2028424739837646,-0.9801397919654846,-1.0785204449461565,2.0395085486686892,0.5660124903079122,1.237035425560963,-2.374322029037608,-2.828263309887714,-2.768854964291677,-2.2171752175264476,B,B,True,True
Do traits change with age?,(A) No,(B) They change a little,(C) Only for women,(D) They change quite a lot,B,D,False,20.0,2,-1.6402623653411865,-1.99176025390625,-3.4215009212493896,-0.4722371995449066,0.7340596636964216,0.8365030559814639,-0.6526459569577128,1.744938017981541,-2.374322029037608,-2.828263309887714,-2.768854964291677,-2.2171752175264476,D,D,False,False
The most frequent chronic condition for older adults is,(A) Hypertension,(B) Arthritis,(C) Diabetes,(D) Cataracts,B,A,False,20.0,2,-0.43151795864105225,-1.3200491666793823,-3.4685401916503906,-3.562164545059204,1.942804070396556,1.5082141432083316,-0.6996852273587137,-1.3449893275327565,-2.374322029037608,-2.828263309887714,-2.768854964291677,-2.2171752175264476,A,A,False,False
"Which of the following age differences could be, in part, a cohort effect? Differences in",(A) Depression,(B) Alcoholism,(C) Dementia,(D) Suicide,B,D,False,20.0,2,-1.2107157707214355,-2.2339766025543213,-1.4293546676635742,-1.1245416402816772,1.1636062583161726,0.5942867073333926,1.3395002966281027,1.0926335772447704,-2.374322029037608,-2.828263309887714,-2.768854964291677,-2.2171752175264476,D,C,False,False
The woman who conducted a longitudinal study on herself and found increased retrieval difficulty as she got older was named,(A) Clark,(B) Smith,(C) Whitebear,(D) Ebbinghaus,B,D,False,20.0,2,-2.51535964012146,-2.82785964012146,-1.202918291091919,-0.6482292413711548,-0.14103761108385182,0.0004036697662539446,1.565936673199758,1.5689459761552929,-2.374322029037608,-2.828263309887714,-2.768854964291677,-2.2171752175264476,D,D,False,False
A shortage of these two vitamins can produce symptoms that mimic dementia:,(A) A and C,(B) B6 and B12,(C) B6 and D,(D) B12 and E,B,B,True,20.0,3,-3.921564817428589,-0.13635748624801636,-3.9840235710144043,-2.655857801437378,-1.407030895132468,2.9245458740947976,-1.317778732136099,-0.5365157523192465,-2.514533922296121,-3.060903360342814,-2.6662448388783053,-2.1193420491181314,B,B,True,True
Which of the following is NOT among the top 10 causes of death in the U. S.?,(A) Kidney diseases,(B) AIDS,(C) Septicemia,(D) Accidents,B,B,True,20.0,3,-2.874769449234009,-0.16966524720191956,-3.7810401916503906,-2.765324354171753,-0.36023552693788785,2.8912381131408944,-1.1147953527720853,-0.6459823050536215,-2.514533922296121,-3.060903360342814,-2.6662448388783053,-2.1193420491181314,B,B,True,True
"Of the following types of memory, which shows the biggest deficit with advanced age?",(A) Sensory memory,(B) Episodic memory,(C) Semantic memory,(D) Procedural memory,B,B,True,20.0,3,-3.4686145782470703,-0.07751143723726273,-4.46862268447876,-4.031053066253662,-0.9540806559509494,2.9833919231055512,-1.8023778456004544,-1.9117110171355307,-2.514533922296121,-3.060903360342814,-2.6662448388783053,-2.1193420491181314,B,B,True,True
One advantage of an expected death over an unexpected death is that,(A) One can use up some grief before the actual loss,(B) One can make funeral and estate plans with the loved one,(C) One can find ways to avoid having the same death for themselves,(D) One can assist the terminally ill person in speeding their death,B,B,True,20.0,3,-2.7026875019073486,-0.2290569245815277,-2.9994804859161377,-2.952488660812378,-0.1881535796112277,2.8318464357612863,-0.33323564703783237,-0.8331466116942465,-2.514533922296121,-3.060903360342814,-2.6662448388783053,-2.1193420491181314,B,B,True,True
Elder abuse most frequently comes from the older adult's,(A) Spouse,(B) Children,(C) Grandchildren,(D) Neighbors,B,B,True,20.0,3,-1.9997833967208862,-0.1852513998746872,-4.968480587005615,-4.312164783477783,0.5147505255752347,2.8756519604681268,-2.30223574812731,-2.192822734359652,-2.514533922296121,-3.060903360342814,-2.6662448388783053,-2.1193420491181314,B,B,True,True
Continued stress is damaging to health and longevity because it leads to,(A) Over exercising which causes physical damage,(B) Suppression of the immune system,"(C) Less eating and, in many cases, severe eating disorders",(D) Risky behaviors such as speeding and not using a seat belt,B,B,True,20.0,3,-4.530858039855957,-0.10497498512268066,-3.8120694160461426,-3.1400270462036133,-2.016324117559836,2.9559283752201333,-1.1458245771678373,-1.0206849970854819,-2.514533922296121,-3.060903360342814,-2.6662448388783053,-2.1193420491181314,B,B,True,True
A possible positive effect of moderate alcohol consumption is that it may,(A) Inhibit the growth of cancers,(B) Promote healing from injuries and illnesses,(C) Keep blood vessels from stiffening,(D) Result in relaxation and lower blood pressure,C,D,False,20.0,0,-2.15567946434021,-2.0931036472320557,-2.2492902278900146,-0.511159360408783,0.276008860945391,0.6637137097616992,0.517420839259608,1.5867749696028315,-2.431688325285601,-2.756817356993755,-2.7667110671496227,-2.0979343300116144,D,D,False,False
The design of products and environments to fit the capabilities of people who use them or live there is called _____ design,(A) Environmental,(B) Ecological,(C) Ergonomic,(D) Eclectic,C,C,True,20.0,0,-5.968358039855957,-7.249512195587158,-0.012699788436293602,-6.030805587768555,-3.536669714570356,-4.492694838593403,2.754011278713329,-3.9328712577569402,-2.431688325285601,-2.756817356993755,-2.7667110671496227,-2.0979343300116144,C,C,True,True
"According to Tat Kleckley of this chapter's Senior View, the most important part of the healing process for those who are bereaved is to",(A) Stay away from other people for a while,(B) Get out and be active,(C) Talk about your loss,(D) Make new friends who don't know about your loss,C,C,True,20.0,0,-3.577075958251953,-1.6783719062805176,-0.3232964873313904,-3.3739006519317627,-1.1453876329663522,1.0784454507132373,2.4434145798182323,-1.2759663219201482,-2.431688325285601,-2.756817356993755,-2.7667110671496227,-2.0979343300116144,C,C,True,True
"In this chapter's Senior View, Tolly Kleckley told us that personality",(A) Changes a lot past age 50,(B) Doesn't change past age 50,(C) Pretty much stays the same,(D) Changes more for women than for men,C,C,True,20.0,0,-2.233292579650879,-2.01409912109375,-0.5341194272041321,-1.9128457307815552,0.19839574563472206,0.7427182359000049,2.2325916399454906,0.18508859923005927,-2.431688325285601,-2.756817356993755,-2.7667110671496227,-2.0979343300116144,C,C,True,True
Those who survive the loss of another are called the,(A) Survivors,(B) Grieving,(C) Bereaved,(D) Family and friends,C,A,False,20.0,0,-0.32959675788879395,-4.124244213104248,-1.6085319519042969,-3.108531951904297,2.102091567396807,-1.3674268561104932,1.1581791152453258,-1.0105976218926824,-2.431688325285601,-2.756817356993755,-2.7667110671496227,-2.0979343300116144,A,A,False,False
The different components of memory should be thought of as,(A) Being very independent,(B) Working one at a time,(C) Working as a system,(D) Taking turns,C,C,True,20.0,0,-5.124195575714111,-7.061744213104248,-0.025463785976171494,-4.436980724334717,-2.6925072504285104,-4.304926856110493,2.741247281173451,-2.3390463943231024,-2.431688325285601,-2.756817356993755,-2.7667110671496227,-2.0979343300116144,C,C,True,True
Which of the following is caused by a prion?,(A) Vascular dementia,(B) Alzheimer's,(C) Creutzfeldt-Jakob,(D) Huntington's,C,C,True,20.0,1,-4.968540191650391,-4.937222003936768,-0.03691102936863899,-4.187238693237305,-2.5297642091366774,-2.258901131339371,2.689964403010284,-2.194616582555075,-2.438775982513713,-2.6783208725973964,-2.726875432378923,-1.9926221106822293,C,C,True,True
Before we can collect data from other human beings we must make sure that they,(A) Have information that will be worth our effort to collect,(B) Are going to be honest and forthright,(C) Are informed about our study and give their consent to participate,(D) Have been granted permission to participate by the IRB,C,C,True,20.0,1,-3.5620954036712646,-4.780679702758789,-0.15571406483650208,-2.468017578125,-1.1233194211575515,-2.1023588301613927,2.571161367542421,-0.4753954674427707,-2.438775982513713,-2.6783208725973964,-2.726875432378923,-1.9926221106822293,C,C,True,True
The Kingbergs give us several keys to successful aging; which of the following is one that they did not name?,(A) Eat the correct food but not too much.,(B) Respect each other,(C) Party at least once a month,(D) Make long-range plans,C,C,True,20.0,1,-4.40571403503418,-4.186695575714111,-0.08618655800819397,-3.3117902278900146,-1.9669380525204665,-1.508374703116715,2.640688874370729,-1.3191681172077854,-2.438775982513713,-2.6783208725973964,-2.726875432378923,-1.9926221106822293,C,C,True,True
Which of the following countries has the longest life expectancy?,(A) U. S. A.,(B) Sweden,(C) Japan,(D) Saudi Arabia,C,C,True,20.0,1,-3.8589510917663574,-3.4838945865631104,-0.0850723534822464,-4.499480724334717,-1.4201751092526442,-0.805573713965714,2.6418030788966766,-2.5068586136524873,-2.438775982513713,-2.6783208725973964,-2.726875432378923,-1.9926221106822293,C,C,True,True
Which of the following does NOT increase the risk of falling?,(A) Taking many prescription medications,(B) Visual impairment,(C) Having no emotional support,(D) A change in walking style or gait,C,C,True,20.0,1,-2.6716983318328857,-3.76535964012146,-0.40019455552101135,-1.5700651407241821,-0.23292234931917255,-1.0870387675240636,2.3266808768579117,0.42255696995804715,-2.438775982513713,-2.6783208725973964,-2.726875432378923,-1.9926221106822293,C,C,True,True
"Of the following, which is the more frequent stereotype of older adults?",(A) Full of wisdom and knowledge,(B) Healthy and independent,(C) Confused and disoriented,(D) Sleepy and lazy,C,C,True,20.0,1,-3.9682769775390625,-4.780419826507568,-0.11182284355163574,-2.7337183952331543,-1.5295009950253493,-2.102098953910172,2.6150525888272873,-0.741096284550925,-2.438775982513713,-2.6783208725973964,-2.726875432378923,-1.9926221106822293,C,C,True,True
The loss of a ____ is regarded in the U. S. as the most severe loss and frequently produces guilt in addition to other emotions.,(A) Spouse,(B) Parent,(C) Child,(D) Sibling,C,C,True,20.0,2,-4.2182769775390625,-4.09321403503418,-0.05401620268821716,-4.562069416046143,-1.8439549485014544,-1.2649507251464658,2.7148387616034597,-2.344894198519695,-2.374322029037608,-2.828263309887714,-2.768854964291677,-2.2171752175264476,C,C,True,True
"In this chapter's Senior View, Dr. Donham told us that mental stimulation, exercise, diet, and what other factor is important for long life?",(A) Moderate amounts of alcohol,(B) Social support,(C) Good genes,(D) Avoiding stress,C,B,False,20.0,2,-3.2340447902679443,-0.2886147201061249,-5.499642848968506,-1.6558579206466675,-0.8597227612303362,2.539648589781589,-2.730787884676829,0.5613172968797802,-2.374322029037608,-2.828263309887714,-2.768854964291677,-2.2171752175264476,B,B,False,False
When damage to the brain is irreversible and increasing we refer to the disorder as,(A) Delirium,(B) MCI,(C) Dementia,(D) Pick's,C,C,True,20.0,2,-3.623967170715332,-4.686254501342773,-0.14149366319179535,-2.607699155807495,-1.249645141677724,-1.8579911914550595,2.6273613010998815,-0.3905239382810475,-2.374322029037608,-2.828263309887714,-2.768854964291677,-2.2171752175264476,C,C,True,True
Remarriages are,(A) More frequent for woman than men,(B) Typically more successful,(C) Typically less successful,(D) Most common among those who have never been married before,C,A,False,20.0,2,-0.5812109708786011,-2.092684507369995,-1.5537248849868774,-2.655115842819214,1.793111058159007,0.7355788025177188,1.2151300793047994,-0.43794062529276623,-2.374322029037608,-2.828263309887714,-2.768854964291677,-2.2171752175264476,A,A,False,False
Well being for younger adults is positively related to which form of control?,(A) Positive reappraisal,(B) Lowering of aspirations,(C) Primary,(D) Internal,C,D,False,20.0,2,-2.7178096771240234,-4.248900890350342,-3.233531951904297,-0.14466071128845215,-0.3434876480864153,-1.420637580462628,-0.46467698761262,2.0725145062379955,-2.374322029037608,-2.828263309887714,-2.768854964291677,-2.2171752175264476,D,D,False,False
DNA damage/repair theory claims that senescence is due to cells getting incorrect instructions from DNA damaged by sources such as,(A) Radiation from anti-oxidants,(B) Metabolic processes,(C) Free radicals and sunlight,(D) Telomerase,C,C,True,20.0,2,-4.905603408813477,-1.8352547883987427,-0.28074657917022705,-2.796295642852783,-2.5312813797758684,0.9930085214889712,2.48810838512145,-0.5791204253263356,-2.374322029037608,-2.828263309887714,-2.768854964291677,-2.2171752175264476,C,C,True,True
Financial adjustment to retirement has been most difficult for,(A) Married couples,(B) Single men,(C) Single women,(D) Older adults,C,C,True,20.0,3,-1.2726140022277832,-2.7022552490234375,-0.6709197759628296,-2.1707229614257812,1.2419199200683377,0.35864811131937646,1.9953250629154757,-0.05138091230764985,-2.514533922296121,-3.060903360342814,-2.6662448388783053,-2.1193420491181314,C,C,True,True
