Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
135.0,34.0,material-dynamics,34.0,material,2.0,Chao sees something that is liquid.,Can Chao rip it?,No,2,-1.2186226844787598,-0.3534585237503052,-1.2264757005569453,-0.3456055076721196,0.00785301607818556,No,True
139.0,35.0,material-dynamics,35.0,material,2.0,Chao sees the water.,Can Chao rip it?,No,2,-1.5858111381530762,-0.23138809204101562,-1.5936641542312617,-0.22353507596283007,0.00785301607818556,No,True
141.0,36.0,material-dynamics,36.0,material,1.0,Chao sees something that is fabric.,Can Chao squeeze it?,Yes,2,-0.3045724630355835,-1.351468563079834,-0.31242547911376906,-1.3436155470016484,0.00785301607818556,Yes,True
145.0,37.0,material-dynamics,37.0,material,1.0,Chao sees the denim.,Can Chao squeeze it?,Yes,2,-0.5858187675476074,-0.8202321529388428,-0.593671783625793,-0.8123791368606572,0.00785301607818556,Yes,True
159.0,40.0,material-dynamics,40.0,material,2.0,Chao sees something that is liquid.,Can Chao wrinkle it?,No,2,-0.8201956748962402,-0.5858777761459351,-0.8280486909744258,-0.5780247600677495,0.00785301607818556,No,True
167.0,42.0,material-dynamics,42.0,material,2.0,Chao sees something that is liquid.,Can Chao drape it?,No,2,-0.7850362062454224,-0.6132199764251709,-0.7928892223236079,-0.6053669603469853,0.00785301607818556,No,True
171.0,43.0,material-dynamics,43.0,material,2.0,Chao sees the water.,Can Chao drape it?,No,2,-1.4608111381530762,-0.2655693292617798,-1.4686641542312617,-0.2577163131835942,0.00785301607818556,No,True
175.0,44.0,material-dynamics,44.0,material,2.0,Chao sees something that is liquid.,Can Chao hang it?,No,2,-2.3904738426208496,-0.0976029634475708,-2.3983268586990354,-0.08974994736938524,0.00785301607818556,No,True
179.0,45.0,material-dynamics,45.0,material,2.0,Chao sees the water.,Can Chao hang it?,No,2,-1.3358030319213867,-0.3104848861694336,-1.3436560479995723,-0.30263187009124803,0.00785301607818556,No,True
190.0,48.0,material-dynamics,48.0,material,1.0,Chao sees something that is rigid.,Can Chao stir it?,No,2,-1.132652759552002,-0.390544056892395,-1.1405057756301875,-0.38269104081420946,0.00785301607818556,No,True
194.0,49.0,material-dynamics,49.0,material,1.0,Chao sees the cup.,Can Chao stir it?,No,2,-0.44129693508148193,-1.0389938354492188,-0.4491499511596675,-1.0311408193710332,0.00785301607818556,Yes,False
197.0,50.0,material-dynamics,50.0,material,1.0,Chao sees something that is rigid.,Can Chao tap it?,Yes,2,-0.27137982845306396,-1.4530657529830933,-0.2792328445312495,-1.4452127369049077,0.00785301607818556,Yes,True
199.0,50.0,material-dynamics,50.0,material,2.0,Chao sees something that is gas.,Can Chao tap it?,No,2,-0.8827155828475952,-0.5390152931213379,-0.8905685989257808,-0.5311622770431523,0.00785301607818556,No,True
201.0,51.0,material-dynamics,51.0,material,1.0,Chao sees the cup.,Can Chao tap it?,Yes,2,-0.2674802541732788,-1.4686859846115112,-0.27533327025146437,-1.4608329685333257,0.00785301607818556,Yes,True
214.0,54.0,material-dynamics,54.0,material,1.0,Chao sees something that is non-rigid.,Can Chao stir it?,No,2,-1.1404829025268555,-0.38860058784484863,-1.148335918605041,-0.3807475717666631,0.00785301607818556,No,True
216.0,54.0,material-dynamics,54.0,material,2.0,Chao sees something that is granular.,Can Chao stir it?,Yes,2,-0.28503620624542236,-1.4139846563339233,-0.2928892223236079,-1.4061316402557378,0.00785301607818556,Yes,True
218.0,55.0,material-dynamics,55.0,material,1.0,Chao sees the feather.,Can Chao stir it?,No,2,-0.8553619384765625,-0.558527946472168,-0.8632149545547481,-0.5506749303939824,0.00785301607818556,No,True
220.0,55.0,material-dynamics,55.0,material,2.0,Chao sees the sesame.,Can Chao stir it?,Yes,2,-0.4197927713394165,-1.0858608484268188,-0.42764578741760206,-1.0780078323486333,0.00785301607818556,Yes,True
237.0,60.0,material-dynamics,60.0,material,1.0,Chao sees something that is non-rigid.,Can Chao tap it?,Yes,2,-0.6600567102432251,-0.7304151058197021,-0.6679097263214107,-0.7225620897415166,0.00785301607818556,Yes,True
241.0,61.0,material-dynamics,61.0,material,1.0,Chao sees the feather.,Can Chao tap it?,Yes,2,-0.38074982166290283,-1.1639894247055054,-0.3886028377410884,-1.1561364086273198,0.00785301607818556,Yes,True
343.0,86.0,material-dynamics,86.0,material,2.0,Chao sees something that is gas.,Can Chao rip it?,No,2,-1.070180058479309,-0.42571592330932617,-1.0780330745574946,-0.4178629072311406,0.00785301607818556,No,True
347.0,87.0,material-dynamics,87.0,material,2.0,Chao sees the oxygen.,Can Chao rip it?,No,2,-1.5779640674591064,-0.23429155349731445,-1.585817083537292,-0.2264385374191289,0.00785301607818556,No,True
359.0,90.0,material-dynamics,90.0,material,2.0,Chao sees something that is gas.,Can Chao wrinkle it?,No,2,-1.2264419794082642,-0.3495525121688843,-1.2342949954864497,-0.3416994960906987,0.00785301607818556,No,True
363.0,91.0,material-dynamics,91.0,material,2.0,Chao sees the oxygen.,Can Chao wrinkle it?,No,2,-1.6482943296432495,-0.21575236320495605,-1.656147345721435,-0.2078993471267705,0.00785301607818556,No,True
365.0,92.0,material-dynamics,92.0,material,1.0,Chao sees something that is fabric.,Can Chao pile it?,Yes,2,-0.45104682445526123,-1.0233559608459473,-0.4588998405334468,-1.0155029447677617,0.00785301607818556,Yes,True
367.0,92.0,material-dynamics,92.0,material,2.0,Chao sees something that is gas.,Can Chao pile it?,No,2,-1.3670302629470825,-0.296805739402771,-1.374883279025268,-0.28895272332458544,0.00785301607818556,No,True
369.0,93.0,material-dynamics,93.0,material,1.0,Chao sees the denim.,Can Chao pile it?,Yes,3,-0.7810964584350586,-0.6170978546142578,-0.7556927138249632,-0.6425015992243532,-0.025403744610095425,No,False
371.0,93.0,material-dynamics,93.0,material,2.0,Chao sees the oxygen.,Can Chao pile it?,No,3,-2.0467090606689453,-0.14055359363555908,-2.02130531605885,-0.1659573382456545,-0.025403744610095425,No,True
379.0,95.0,material-dynamics,95.0,material,2.0,Chao sees the oxygen.,Can Chao drape it?,No,3,-1.562368631362915,-0.23723948001861572,-1.5369648867528196,-0.26264322462871115,-0.025403744610095425,No,True
390.0,98.0,material-dynamics,98.0,material,1.0,Chao sees something that is rigid.,Can it flap?,No,3,-2.7028908729553223,-0.0707097128033638,-2.677487128345227,-0.09611345741345922,-0.025403744610095425,No,True
392.0,98.0,material-dynamics,98.0,material,2.0,Chao sees something that is fabric.,Can it flap?,Yes,3,-0.5389077663421631,-0.8827093839645386,-0.5135040217320677,-0.908113128574634,-0.025403744610095425,Yes,True
400.0,100.0,material-dynamics,100.0,material,2.0,Chao sees the denim.,Can it flap?,Yes,3,-1.4998313188552856,-0.2577321529388428,-1.4744275742451902,-0.2831358975489382,-0.025403744610095425,No,False
401.0,101.0,material-dynamics,101.0,material,1.0,Chao sees something that is granular.,Can it disperse?,Yes,3,-0.17944398522377014,-1.8357536792755127,-0.15404024061367472,-1.8611574238856081,-0.025403744610095425,Yes,True
405.0,102.0,material-dynamics,102.0,material,1.0,Chao sees something that is granular.,Can it trickle?,Yes,3,-0.261537104845047,-1.4842535257339478,-0.23613336023495157,-1.5096572703440432,-0.025403744610095425,Yes,True
407.0,102.0,material-dynamics,102.0,material,2.0,Chao sees something that is fabric.,Can it trickle?,No,3,-1.171728491783142,-0.37883567810058594,-1.1463247471730467,-0.40423942271068136,-0.025403744610095425,No,True
411.0,103.0,material-dynamics,103.0,material,2.0,Chao sees something that is liquid.,Can it flap?,No,3,-2.3123512268066406,-0.10589611530303955,-2.2869474821965454,-0.13129985991313498,-0.025403744610095425,No,True
412.0,103.0,material-dynamics,103.0,material,2.0,Chao sees something that is liquid.,Can it disperse?,Yes,3,-0.11554481089115143,-2.2498512268066406,-0.090141066281056,-2.275254971416736,-0.025403744610095425,Yes,True
416.0,104.0,material-dynamics,104.0,material,2.0,Chao sees something that is liquid.,Can it drip?,Yes,3,-0.06574870645999908,-2.7967286109924316,-0.04034496184990366,-2.822132355602527,-0.025403744610095425,Yes,True
420.0,105.0,material-dynamics,105.0,material,2.0,Chao sees something that is liquid.,Can it trickle?,Yes,3,-0.06675411015748978,-2.78113055229187,-0.04135036554739435,-2.8065342969019653,-0.025403744610095425,Yes,True
422.0,106.0,material-dynamics,106.0,material,1.0,Chao sees something that is fabric.,Can it splashe?,No,3,-1.070119857788086,-0.4354311227798462,-1.0447161131779905,-0.4608348673899416,-0.025403744610095425,No,True
424.0,106.0,material-dynamics,106.0,material,2.0,Chao sees something that is liquid.,Can it splashe?,Yes,3,-0.12472192198038101,-2.2028908729553223,-0.09931817737028559,-2.2282946175654175,-0.025403744610095425,Yes,True
427.0,107.0,material-dynamics,107.0,material,2.0,Chao sees something that is gas.,Can it flap?,No,3,-2.1561057567596436,-0.12493789196014404,-2.1307020121495484,-0.15034163657023947,-0.025403744610095425,No,True
430.0,108.0,material-dynamics,108.0,material,1.0,Chao sees something that is rigid.,Can it splashe?,No,3,-2.2966012954711914,-0.109245665371418,-2.271197550861096,-0.13464940998151342,-0.025403744610095425,No,True
434.0,109.0,material-dynamics,109.0,material,1.0,Chao sees something that is non-rigid.,Can it splashe?,No,3,-0.9763509035110474,-0.48230791091918945,-0.9509471589009519,-0.5077116555292849,-0.025403744610095425,No,True
438.0,110.0,material-dynamics,110.0,material,1.0,Chao sees the feather.,Can it splashe?,No,3,-1.093444585800171,-0.4216747581958771,-1.0680408411900755,-0.4470785028059725,-0.025403744610095425,No,True
440.0,110.0,material-dynamics,110.0,material,2.0,Chao sees the water.,Can it splashe?,Yes,3,-0.6637908816337585,-0.7420201301574707,-0.6383871370236631,-0.7674238747675661,-0.025403744610095425,Yes,True
441.0,111.0,material-dynamics,111.0,material,1.0,Chao sees something that is fabric.,Can it rip?,Yes,3,-0.1258077770471573,-2.1717374324798584,-0.10040403243706186,-2.1971411770899536,-0.025403744610095425,Yes,True
443.0,111.0,material-dynamics,111.0,material,2.0,Chao sees something that is liquid.,Can it rip?,No,3,-1.999841570854187,-0.14739751815795898,-1.9744378262440916,-0.1728012627680544,-0.025403744610095425,No,True
445.0,112.0,material-dynamics,112.0,material,1.0,Chao sees something that is fabric.,Can it droop?,Yes,3,-0.44515275955200195,-1.0389419794082642,-0.41974901494190653,-1.0643457240183596,-0.025403744610095425,Yes,True
447.0,112.0,material-dynamics,112.0,material,2.0,Chao sees something that is liquid.,Can it droop?,No,3,-0.5428227186203003,-0.8749097585678101,-0.5174189740102049,-0.9003135031779055,-0.025403744610095425,Yes,False
449.0,113.0,material-dynamics,113.0,material,1.0,Chao sees something that is fabric.,Can it wrinkle?,Yes,4,-0.11652113497257233,-2.2342286109924316,-0.105328942131665,-2.2454208038333388,-0.011192192840907333,Yes,True
451.0,113.0,material-dynamics,113.0,material,2.0,Chao sees something that is liquid.,Can it wrinkle?,No,4,-1.460764765739441,-0.2655388116836548,-1.4495725728985336,-0.2767310045245621,-0.011192192840907333,No,True
454.0,114.0,material-dynamics,114.0,material,1.0,Chao sees something that is rigid.,Can it droop?,No,4,-1.9841177463531494,-0.14928759634494781,-1.972925553512242,-0.16047978918585515,-0.011192192840907333,No,True
479.0,120.0,material-dynamics,120.0,material,2.0,Chao sees something that is gas.,Can it droop?,No,4,-1.1483030319213867,-0.3866475820541382,-1.1371108390804794,-0.3978397748950455,-0.011192192840907333,No,True
492.0,123.0,material-dynamics,123.0,material,2.0,Chao sees the water.,Can it drip?,Yes,4,-0.870925784111023,-0.5467860698699951,-0.8597335912701156,-0.5579782627109025,-0.011192192840907333,No,False
501.0,126.0,material-dynamics,126.0,material,1.0,Chao sees something that is granular.,Can Chao pile it?,Yes,4,-0.32993578910827637,-1.2811625003814697,-0.31874359626736903,-1.292354693222377,-0.011192192840907333,Yes,True
505.0,127.0,material-dynamics,127.0,material,1.0,Chao sees the sesame.,Can Chao pile it?,Yes,4,-0.7342284917831421,-0.6639796495437622,-0.7230362989422348,-0.6751718423846695,-0.011192192840907333,No,False
510.0,128.0,material-dynamics,128.0,material,1.0,Chao sees something that is rigid.,Can it trickle?,No,4,-2.7184805870056152,-0.06972111016511917,-2.707288394164708,-0.0809133030060265,-0.011192192840907333,No,True
514.0,129.0,material-dynamics,129.0,material,1.0,Chao sees something that is non-rigid.,Can it trickle?,No,4,-1.1560964584350586,-0.38273704051971436,-1.1449042655941513,-0.3939292333606217,-0.011192192840907333,No,True
518.0,130.0,material-dynamics,130.0,material,1.0,Chao sees the feather.,Can it trickle?,No,4,-0.6404536962509155,-0.7655143737792969,-0.6292615034100082,-0.7767065666202042,-0.011192192840907333,Yes,False
520.0,130.0,material-dynamics,130.0,material,2.0,Chao sees the water.,Can it trickle?,Yes,4,-0.2928133010864258,-1.3905210494995117,-0.28162110824551845,-1.401713242340419,-0.011192192840907333,Yes,True
522.0,131.0,material-dynamics,131.0,material,1.0,Chao sees something that is granular.,Can it rip?,No,4,-1.0076624155044556,-0.4589078426361084,-0.9964702226635482,-0.47010003547701573,-0.011192192840907333,No,True
543.0,136.0,material-dynamics,136.0,material,2.0,Chao sees something that is gas.,Can it break?,No,4,-0.5584359169006348,-0.8709980249404907,-0.5472437240597274,-0.8821902177813981,-0.011192192840907333,Yes,False
546.0,137.0,material-dynamics,137.0,material,1.0,Chao sees something that is non-rigid.,Can it disperse?,No,4,-0.4294978678226471,-1.062376618385315,-0.41830567498173976,-1.0735688112262223,-0.011192192840907333,Yes,False
552.0,138.0,material-dynamics,138.0,material,2.0,Chao sees the water.,Can it disperse?,Yes,4,-0.3806547224521637,-1.1717373132705688,-0.36946252961125636,-1.1829295061114762,-0.011192192840907333,Yes,True
560.0,140.0,material-dynamics,140.0,material,2.0,Chao sees the oxygen.,Can it disperse?,Yes,4,-0.42750611901283264,-1.0701624155044556,-0.4163139261719253,-1.081354608345363,-0.011192192840907333,Yes,True
579.0,145.0,material-dynamics,145.0,material,2.0,Chao sees something that is gas.,Can it rip?,No,4,-0.39243578910827637,-1.1405388116836548,-0.38124359626736903,-1.1517310045245621,-0.011192192840907333,Yes,False
583.0,146.0,material-dynamics,146.0,material,2.0,Chao sees something that is gas.,Can it wrinkle?,No,4,-1.499851107597351,-0.2557886838912964,-1.4886589147564437,-0.2669808767322037,-0.011192192840907333,No,True
586.0,147.0,material-dynamics,147.0,material,1.0,Chao sees something that is rigid.,Can Chao compresse it?,No,4,-2.14035964012146,-0.12683701515197754,-2.129167447280553,-0.13802920799288487,-0.011192192840907333,No,True
590.0,148.0,material-dynamics,148.0,material,1.0,Chao sees the cup.,Can Chao compresse it?,No,4,-1.6716867685317993,-0.2118215560913086,-1.660494575690892,-0.22301374893221593,-0.011192192840907333,No,True
601.0,151.0,material-dynamics,151.0,material,1.0,Chao sees something that is granular.,Can Chao squeeze it?,Yes,4,-0.41198134422302246,-1.09366774559021,-0.4007891513821151,-1.1048599384311173,-0.011192192840907333,Yes,True
605.0,152.0,material-dynamics,152.0,material,1.0,Chao sees the sesame.,Can Chao squeeze it?,Yes,4,-0.5350362062454224,-0.8944499492645264,-0.523844013404515,-0.9056421421054337,-0.011192192840907333,Yes,True
