property,prefix,Context,Question,Correct Answer,negative_sample_type,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
can be attached to a tree,a swing,'',Can a swing be attached to a tree?,Yes,random,20.0,4,-0.02907623164355755,-4.030832767486572,2.547296243249106,-2.4746153986907475,-2.5763724748926635,-1.5562173687958247,Yes,True,True,True
can be attached to an oven,a stove,'',Can a stove be attached to an oven?,Yes,random,20.0,1,-0.303783118724823,-1.4291387796401978,2.235540079052139,0.13215968192449679,-2.539323197776962,-1.5612984615646945,Yes,True,True,True
can be attached to bicycles,a toad,'',Can a toad be attached to bicycles?,No,random,20.0,0,-4.84220027923584,-0.016367552801966667,-2.331039398617577,1.5929378925157445,-2.511160880618263,-1.6093054453177111,No,True,False,True
can be bad for the teeth,lemonade,'',Can lemonade be bad for the teeth?,Yes,random,20.0,1,-0.029052145779132843,-3.9057769775390625,2.510271051997829,-2.3444785159743677,-2.539323197776962,-1.5612984615646945,Yes,True,True,True
can be baked,a bean,'',Can a bean be baked?,Yes,random,20.0,2,-0.3038378953933716,-1.4292327165603638,2.251429643802389,0.16442549211898871,-2.5552675391957607,-1.5936582086793525,Yes,True,True,True
can be baked,broccoli,'',Can broccoli be baked?,No,random,20.0,2,-0.15820658206939697,-2.0308055877685547,2.3970609571263637,-0.4371473790892022,-2.5552675391957607,-1.5936582086793525,Yes,False,True,False
can be bald,an owl,'',Can an owl be bald?,No,random,20.0,3,-1.5142782926559448,-0.2608523666858673,1.0619743188305404,1.3057303492816918,-2.576252611486485,-1.5665827159675592,No,True,False,True
can be banned in a drought,a boomerang,'',Can a boomerang be banned in a drought?,No,random,20.0,4,-1.5296509265899658,-0.28228992223739624,1.0467215483026977,1.2739274465584285,-2.5763724748926635,-1.5562173687958247,No,True,False,True
can be bass,a guitar,'',Can a guitar be bass?,Yes,random,20.0,1,-0.15483860671520233,-2.030470371246338,2.3844845910617596,-0.46917190968164335,-2.539323197776962,-1.5612984615646945,Yes,True,True,True
can be bent,a leg,'',Can a leg be bent?,Yes,random,20.0,3,-0.022273382171988487,-4.280881404876709,2.5539792293144967,-2.7142986889091496,-2.576252611486485,-1.5665827159675592,Yes,True,True,True
can be bent,an owl,'',Can an owl be bent?,No,random,20.0,1,-3.295569658279419,-0.04822742938995361,-0.756246460502457,1.513071032174741,-2.539323197776962,-1.5612984615646945,No,True,False,True
can be bitter in taste,cider,'',Can cider be bitter in taste?,Yes,random,20.0,2,-0.03155897557735443,-3.780881643295288,2.5237085636184062,-2.1872234346159356,-2.5552675391957607,-1.5936582086793525,Yes,True,True,True
can be blonde,hair,'',Can hair be blonde?,Yes,random,20.0,4,-0.013657589443027973,-4.937095642089844,2.5627148854496355,-3.380878273294019,-2.5763724748926635,-1.5562173687958247,Yes,True,True,True
can be blonde,an ambulance,'',Can an ambulance be blonde?,No,random,20.0,4,-2.2642781734466553,-0.14090192317962646,0.31209430144600825,1.4153154456161983,-2.5763724748926635,-1.5562173687958247,No,True,False,True
can be blunt,a bayonet,'',Can a bayonet be blunt?,Yes,random,20.0,3,-0.49538660049438477,-0.9956371784210205,2.0808660109921004,0.5709455375465387,-2.576252611486485,-1.5665827159675592,Yes,True,True,True
can be broken,a sweater,'',Can a sweater be broken?,No,random,20.0,0,-1.1866437196731567,-0.4389326870441437,1.3245171609451063,1.1703727582735675,-2.511160880618263,-1.6093054453177111,No,True,True,False
can be button shaped,mushroom,'',Can mushroom be button shaped?,Yes,random,20.0,1,-0.023752741515636444,-4.093305587768555,2.5155704562613255,-2.53200712620386,-2.539323197776962,-1.5612984615646945,Yes,True,True,True
can be carbonated,lemonade,'',Can lemonade be carbonated?,Yes,random,20.0,0,-0.2452925145626068,-1.6244804859161377,2.2658683660556562,-0.015175040598426559,-2.511160880618263,-1.6093054453177111,Yes,True,True,True
can be claustrophobic,a squirrel,'',Can a squirrel be claustrophobic?,No,random,20.0,1,-3.092100143432617,-0.0847763642668724,-0.5527769456556553,1.4765220972978221,-2.539323197776962,-1.5612984615646945,No,True,False,True
can be coated with flavor,a donut,'',Can a donut be coated with flavor?,Yes,random,20.0,3,-0.07280869036912918,-3.0775270462036133,2.503443921117356,-1.5109443302360541,-2.576252611486485,-1.5665827159675592,Yes,True,True,True
can be cold,a plow,'',Can a plow be cold?,No,random,20.0,2,-1.0771394968032837,-0.45053669810295105,1.478128042392477,1.1431215105764014,-2.5552675391957607,-1.5936582086793525,No,True,True,False
can be cooked,cheese,'',Can cheese be cooked?,Yes,random,20.0,4,-0.2487543225288391,-1.6243735551834106,2.3276181523638244,-0.06815618638758592,-2.5763724748926635,-1.5562173687958247,Yes,True,True,True
can be covered,butter,'',Can butter be covered?,No,random,20.0,2,-0.1912781149148941,-1.9445970058441162,2.3639894242808666,-0.3509387971647637,-2.5552675391957607,-1.5936582086793525,Yes,False,True,False
can be covered in chocolate,a seagull,'',Can a seagull be covered in chocolate?,No,random,20.0,4,-3.1865885257720947,-0.06016560271382332,-0.6102160508794312,1.4960517660820014,-2.5763724748926635,-1.5562173687958247,No,True,False,True
can be covered in lip gloss,a lip,'',Can a lip be covered in lip gloss?,Yes,random,20.0,1,-0.014150332659482956,-4.874512195587158,2.525172865117479,-3.3132137340224634,-2.539323197776962,-1.5612984615646945,Yes,True,True,True
can be covered in lip gloss,a harpsichord,'',Can a harpsichord be covered in lip gloss?,No,random,20.0,2,-2.373967170715332,-0.12639907002449036,0.18130036848042863,1.4672591386548621,-2.5552675391957607,-1.5936582086793525,No,True,False,True
can be crumbly,a bagpipe,'',Can a bagpipe be crumbly?,No,random,20.0,3,-3.0612542629241943,-0.060768529772758484,-0.4850016514377091,1.5058141861948007,-2.576252611486485,-1.5665827159675592,No,True,False,True
can be crushed,garlic,'',Can garlic be crushed?,Yes,random,20.0,3,-0.022761305794119835,-4.405858039855957,2.5534913056923654,-2.8392753238883977,-2.576252611486485,-1.5665827159675592,Yes,True,True,True
can be crushed,a bikini,'',Can a bikini be crushed?,No,random,20.0,1,-0.22472383081912994,-1.7261418104171753,2.314599366957832,-0.16484334885248075,-2.539323197776962,-1.5612984615646945,Yes,False,True,False
can be curly,hair,'',Can hair be curly?,Yes,random,20.0,4,-0.011564070358872414,-5.374619960784912,2.564808404533791,-3.8184025919890874,-2.5763724748926635,-1.5562173687958247,Yes,True,True,True
can be cut into slices,mango,'',Can mango be cut into slices?,Yes,random,20.0,3,-0.02017141319811344,-4.405805587768555,2.5560811982883718,-2.8392228718009953,-2.576252611486485,-1.5665827159675592,Yes,True,True,True
can be cut into slices,a spider,'',Can a spider be cut into slices?,No,random,20.0,1,-3.546031951904297,-0.03979075327515602,-1.006708754127335,1.5215077082895385,-2.539323197776962,-1.5612984615646945,No,True,False,True
can be dangerous,a centipede,'',Can a centipede be dangerous?,No,random,20.0,4,-0.06182536855340004,-3.3122546672821045,2.5145471063392635,-1.7560372984862798,-2.5763724748926635,-1.5562173687958247,Yes,False,True,False
can be decaffeinated,a trombone,'',Can a trombone be decaffeinated?,No,random,20.0,2,-6.123297691345215,-0.009028143249452114,-3.568030152149454,1.5846300654299004,-2.5552675391957607,-1.5936582086793525,No,True,False,True
can be decorative,a corkscrew,'',Can a corkscrew be decorative?,No,random,20.0,1,-0.1059504821896553,-2.608830690383911,2.4333727155873066,-1.0475322288192166,-2.539323197776962,-1.5612984615646945,Yes,False,True,False
can be deflated,a balloon,'',Can a balloon be deflated?,Yes,random,20.0,1,-0.01634482480585575,-4.718332767486572,2.522978372971106,-3.1570343059218775,-2.539323197776962,-1.5612984615646945,Yes,True,True,True
can be deflated,flour,'',Can flour be deflated?,No,random,20.0,4,-5.154964923858643,-0.014926081523299217,-2.578592448965979,1.5412912872725255,-2.5763724748926635,-1.5562173687958247,No,True,False,True
can be difficult to digest,corn,'',Can corn be difficult to digest?,Yes,random,20.0,3,-0.3450349271297455,-1.3434040546417236,2.2312176843567397,0.22317866132583553,-2.576252611486485,-1.5665827159675592,Yes,True,True,True
can be dressed up,a doll,'',Can a doll be dressed up?,Yes,random,20.0,2,-0.016371719539165497,-4.780679702758789,2.538895819656595,-3.1870214940794366,-2.5552675391957607,-1.5936582086793525,Yes,True,True,True
can be driven,a motorcycle,'',Can a motorcycle be driven?,Yes,random,20.0,2,-0.023495635017752647,-4.218017578125,2.531771904178008,-2.6243593694456475,-2.5552675391957607,-1.5936582086793525,Yes,True,True,True
can be driven,satsuma,'',Can satsuma be driven?,No,random,20.0,4,-5.3729472160339355,-0.012624931521713734,-2.796574741141272,1.543592437274111,-2.5763724748926635,-1.5562173687958247,No,True,False,True
can be eaten cold,a date,'',Can a date be eaten cold?,Yes,random,20.0,4,-0.33703935146331787,-1.3353350162506104,2.2393331234293457,0.22088235254521438,-2.5763724748926635,-1.5562173687958247,Yes,True,True,True
can be eaten dried,an apricot,'',Can an apricot be eaten dried?,Yes,random,20.0,0,-0.033266887068748474,-3.655832529067993,2.4778939935495146,-2.046527083750282,-2.511160880618263,-1.6093054453177111,Yes,True,True,True
can be eaten raw,tomato,'',Can tomato be eaten raw?,Yes,random,20.0,1,-0.025615140795707703,-4.093381404876709,2.513708056981254,-2.5320829433120142,-2.539323197776962,-1.5612984615646945,Yes,True,True,True
can be eaten raw,a caravan,'',Can a caravan be eaten raw?,No,random,20.0,1,-5.123900890350342,-0.012343226931989193,-2.58457769257338,1.5489552346327053,-2.539323197776962,-1.5612984615646945,No,True,False,True
can be eaten with chips,a deer,'',Can a deer be eaten with chips?,No,random,20.0,3,-2.7174649238586426,-0.09201852977275848,-0.14121231237215737,1.4745641861948007,-2.576252611486485,-1.5665827159675592,No,True,False,True
can be emptied,a bolt,'',Can a bolt be emptied?,No,random,20.0,0,-4.530184268951416,-0.025049500167369843,-2.019023388333153,1.5842559451503413,-2.511160880618263,-1.6093054453177111,No,True,False,True
can be empty,a barrel,'',Can a barrel be empty?,Yes,random,20.0,2,-0.04537131264805794,-3.421583652496338,2.5098962265477027,-1.8279254438169854,-2.5552675391957607,-1.5936582086793525,Yes,True,True,True
can be environmentally friendly,a coach,'',Can a coach be environmentally friendly?,Yes,random,20.0,0,-0.3466194272041321,-1.3431427478790283,2.164541453414131,0.2661626974386828,-2.511160880618263,-1.6093054453177111,Yes,True,True,True
can be environmentally friendly,a trumpet,'',Can a trumpet be environmentally friendly?,No,random,20.0,3,-0.4621392786502838,-1.0854966640472412,2.1141133328362014,0.48108605192031795,-2.576252611486485,-1.5665827159675592,Yes,False,True,False
can be fair,a piano,'',Can a piano be fair?,No,random,20.0,4,-0.678783118724823,-0.8042032718658447,1.8975893561678405,0.75201409692998,-2.5763724748926635,-1.5562173687958247,Yes,False,True,False
can be fastened,a caravan,'',Can a caravan be fastened?,No,random,20.0,2,-0.8701857924461365,-0.6205429434776306,1.6850817467496242,0.9731152652017219,-2.5552675391957607,-1.5936582086793525,No,True,True,False
can be filled,a bathtub,'',Can a bathtub be filled?,Yes,random,20.0,0,-0.03954804316163063,-3.671363592147827,2.4716128374566324,-2.062058146830116,-2.511160880618263,-1.6093054453177111,Yes,True,True,True
can be filled with custard,cucumber,'',Can cucumber be filled with custard?,No,random,20.0,1,-3.4364006519317627,-0.05500171706080437,-0.8970774541548008,1.5062967445038902,-2.539323197776962,-1.5612984615646945,No,True,False,True
can be filled with helium,a lorry,'',Can a lorry be filled with helium?,No,random,20.0,3,-4.655115604400635,-0.01696009747684002,-2.0788629929141496,1.5496226184907191,-2.576252611486485,-1.5665827159675592,No,True,False,True
can be filled with jam,a donut,'',Can a donut be filled with jam?,Yes,random,20.0,2,-0.08020925521850586,-2.702629327774048,2.475058283977255,-1.1089711190946954,-2.5552675391957607,-1.5936582086793525,Yes,True,True,True
can be filling,a houseboat,'',Can a houseboat be filling?,No,random,20.0,2,-0.4323529601097107,-1.1789376735687256,2.12291457908605,0.4147205351106269,-2.5552675391957607,-1.5936582086793525,Yes,False,True,False
can be fished,a herring,'',Can a herring be fished?,Yes,random,20.0,4,-0.03737117722630501,-3.530881643295288,2.5390012976663585,-1.9746642744994634,-2.5763724748926635,-1.5562173687958247,Yes,True,True,True
can be flared,a trouser,'',Can a trouser be flared?,Yes,random,20.0,4,-0.046651583164930344,-3.421295642852783,2.529720891727733,-1.8650782740569585,-2.5763724748926635,-1.5562173687958247,Yes,True,True,True
can be flavored,a camel,'',Can a camel be flavored?,No,random,20.0,1,-3.1863298416137695,-0.05930475890636444,-0.6470066438368076,1.50199370265833,-2.539323197776962,-1.5612984615646945,No,True,False,True
can be flavored with lemon,lettuce,'',Can lettuce be flavored with lemon?,No,random,20.0,3,-0.5068939328193665,-1.0073504447937012,2.0693586786671188,0.559232271173858,-2.576252611486485,-1.5665827159675592,Yes,False,True,False
can be fluffy,a banjo,'',Can a banjo be fluffy?,No,random,20.0,0,-4.530115604400635,-0.018180085346102715,-2.0189547237823717,1.5911253599716084,-2.511160880618263,-1.6093054453177111,No,True,False,True
can be folded,a finger,'',Can a finger be folded?,No,random,20.0,4,-0.30359673500061035,-1.5541387796401978,2.272775739892053,0.0020785891556269753,-2.5763724748926635,-1.5562173687958247,Yes,False,True,False
can be found at orchestras,a flute,'',Can a flute be found at orchestras?,Yes,random,20.0,0,-0.053662825375795364,-3.1713945865631104,2.4574980552424677,-1.5620891412453992,-2.511160880618263,-1.6093054453177111,Yes,True,True,True
can be found by the fire,an onion,'',Can an onion be found by the fire?,No,random,20.0,1,-3.3115885257720947,-0.05779901519417763,-0.7722653279951328,1.503499446370517,-2.539323197776962,-1.5612984615646945,No,True,False,True
can be found in a kitchen drawer,a peeler,'',Can a peeler be found in a kitchen drawer?,Yes,random,20.0,2,-0.030157798901200294,-4.40571403503418,2.5251097402945604,-2.812055826354827,-2.5552675391957607,-1.5936582086793525,Yes,True,True,True
can be found in bedrooms,a bed,'',Can a bed be found in bedrooms?,Yes,random,20.0,2,-0.04014935344457626,-3.671295642852783,2.5151181857511844,-2.0776374341734307,-2.5552675391957607,-1.5936582086793525,Yes,True,True,True
can be found in bedrooms,a squirrel,'',Can a squirrel be found in bedrooms?,No,random,20.0,2,-2.8271396160125732,-0.0838518887758255,-0.2718720768168126,1.509806319903527,-2.5552675391957607,-1.5936582086793525,No,True,False,True
can be found in boats or ships,a deckchair,'',Can a deckchair be found in boats or ships?,Yes,random,20.0,2,-0.06755027174949646,-2.937119960784912,2.487717267446264,-1.3434617521055596,-2.5552675391957607,-1.5936582086793525,Yes,True,True,True
can be found in boats or ships,a trout,'',Can a trout be found in boats or ships?,No,random,20.0,4,-3.6550426483154297,-0.03399871289730072,-1.0786701734227662,1.522218655898524,-2.5763724748926635,-1.5562173687958247,No,True,False,True
can be found in cars,a clamp,'',Can a clamp be found in cars?,Yes,random,20.0,0,-1.1630536317825317,-0.4115869104862213,1.3481072488357313,1.1977185348314898,-2.511160880618263,-1.6093054453177111,No,False,True,True
can be found in cars,a soup,'',Can a soup be found in cars?,No,random,20.0,0,-6.185688018798828,-0.006705537438392639,-3.674527138180565,1.6025999078793185,-2.511160880618263,-1.6093054453177111,No,True,False,True
can be found in cold climate,a pie,'',Can a pie be found in cold climate?,No,random,20.0,1,-0.5461074709892273,-1.0464510917663574,1.9932157267877346,0.5148473697983371,-2.539323197776962,-1.5612984615646945,Yes,False,True,False
can be found in dark places,a millipede,'',Can a millipede be found in dark places?,Yes,random,20.0,2,-0.0356173999607563,-3.9057769775390625,2.5196501392350044,-2.31211876885971,-2.5552675391957607,-1.5936582086793525,Yes,True,True,True
can be found in factories,a spoon,'',Can a spoon be found in factories?,No,random,20.0,3,-3.670858144760132,-0.03874925523996353,-1.0946055332736466,1.5278334607275956,-2.576252611486485,-1.5665827159675592,No,True,False,True
can be found in forests,a skunk,'',Can a skunk be found in forests?,Yes,random,20.0,3,-0.02147395722568035,-4.655881404876709,2.554778654260805,-3.0892986889091496,-2.576252611486485,-1.5665827159675592,Yes,True,True,True
can be found in forests,a strainer,'',Can a strainer be found in forests?,No,random,20.0,0,-5.373673915863037,-0.009031165391206741,-2.862513035244774,1.6002742799265044,-2.511160880618263,-1.6093054453177111,No,True,False,True
can be found in gardens,a bowl,'',Can a bowl be found in gardens?,No,random,20.0,0,-5.3738298416137695,-0.010879216715693474,-2.8626689609955065,1.5984262286020177,-2.511160880618263,-1.6093054453177111,No,True,False,True
can be found in hot climate,an iguana,'',Can an iguana be found in hot climate?,Yes,random,20.0,3,-0.011588405817747116,-5.936832904815674,2.564664205668738,-4.3702501888481144,-2.576252611486485,-1.5665827159675592,Yes,True,True,True
can be found in hot climate,a bomb,'',Can a bomb be found in hot climate?,No,random,20.0,2,-0.1437843292951584,-2.3900973796844482,2.4114832099006023,-0.7964391710050958,-2.5552675391957607,-1.5936582086793525,Yes,False,True,False
can be found in houses,a peeler,'',Can a peeler be found in houses?,Yes,random,20.0,0,-0.023249229416251183,-4.218332767486572,2.487911651202012,-2.609027322168861,-2.511160880618263,-1.6093054453177111,Yes,True,True,True
can be found in houses,a thumb,'',Can a thumb be found in houses?,No,random,20.0,4,-0.6005846261978149,-0.8510857820510864,1.9757878486948486,0.7051315867447383,-2.5763724748926635,-1.5562173687958247,Yes,False,True,False
can be found in nests,a termite,'',Can a termite be found in nests?,Yes,random,20.0,3,-0.2156289517879486,-1.718017578125,2.3606236596985366,-0.15143486215744084,-2.576252611486485,-1.5665827159675592,Yes,True,True,True
can be found in nests,an organ,'',Can an organ be found in nests?,No,random,20.0,1,-5.686088562011719,-0.009641159325838089,-3.146765364234757,1.5516573022388565,-2.539323197776962,-1.5612984615646945,No,True,False,True
can be found in offices,a coffee maker,'',Can a coffee maker be found in offices?,Yes,random,20.0,3,-0.02899700030684471,-4.0932769775390625,2.5472556111796405,-2.526694261571503,-2.576252611486485,-1.5665827159675592,Yes,True,True,True
can be found in pet shops,a toad,'',Can a toad be found in pet shops?,No,random,20.0,4,-0.35096925497055054,-1.351234793663025,2.225403219922113,0.20498257513279983,-2.5763724748926635,-1.5562173687958247,Yes,False,True,False
can be found in rock pools,a crab,'',Can a crab be found in rock pools?,Yes,random,20.0,2,-0.02808462828397751,-4.093179702758789,2.527182910911783,-2.4995214940794366,-2.5552675391957607,-1.5936582086793525,Yes,True,True,True
can be found in seas,a speedboat,'',Can a speedboat be found in seas?,Yes,random,20.0,2,-0.03078402392566204,-3.7809040546417236,2.5244835152700986,-2.187245845962371,-2.5552675391957607,-1.5936582086793525,Yes,True,True,True
can be found in seas,a spatula,'',Can a spatula be found in seas?,No,random,20.0,0,-6.061254501342773,-0.0077068982645869255,-3.5500936207245104,1.6015985470531242,-2.511160880618263,-1.6093054453177111,No,True,False,True
can be found in sheds,a cradle,'',Can a cradle be found in sheds?,No,random,20.0,2,-3.545792579650879,-0.041114889085292816,-0.9905250404551182,1.5525433195940597,-2.5552675391957607,-1.5936582086793525,No,True,False,True
can be found in shops,a willow tree,'',Can a willow tree be found in shops?,No,random,20.0,0,-5.123588562011719,-0.011157291941344738,-2.6124276813934557,1.5981481533763664,-2.511160880618263,-1.6093054453177111,No,True,False,True
can be found in swamps,a crocodile,'',Can a crocodile be found in swamps?,Yes,random,20.0,4,-0.017032653093338013,-4.65594482421875,2.5593398217993255,-3.0997274554229253,-2.5763724748926635,-1.5562173687958247,Yes,True,True,True
can be found in the pubic region,a bikini,'',Can a bikini be found in the pubic region?,No,random,20.0,3,-2.935688018798828,-0.06701017916202545,-0.3594354073123429,1.4995725368055337,-2.576252611486485,-1.5665827159675592,No,True,False,True
can be found in the study,a scythe,'',Can a scythe be found in the study?,No,random,20.0,4,-3.155470371246338,-0.09518267214298248,-0.5790978963536744,1.4610346966528422,-2.5763724748926635,-1.5562173687958247,No,True,False,True
can be found in the tool box,a television,'',Can a television be found in the tool box?,No,random,20.0,2,-6.498188018798828,-0.005668892525136471,-3.9429204796030675,1.587989316154216,-2.5552675391957607,-1.5936582086793525,No,True,False,True
can be found in the wild,a wren,'',Can a wren be found in the wild?,Yes,random,20.0,1,-0.018790079280734062,-4.7184038162231445,2.520533118496228,-3.1571053546584498,-2.539323197776962,-1.5612984615646945,Yes,True,True,True
can be found in utility rooms,a coffee maker,'',Can a coffee maker be found in utility rooms?,Yes,random,20.0,1,-0.4013773202896118,-1.28067946434021,2.13794587748735,0.2806189972244846,-2.539323197776962,-1.5612984615646945,Yes,True,True,True
can be found in vanity cabinets,a mirror,'',Can a mirror be found in vanity cabinets?,Yes,random,20.0,0,-0.15046018362045288,-2.1557140350341797,2.36070069699781,-0.5464085897164686,-2.511160880618263,-1.6093054453177111,Yes,True,True,True
can be found in vanity cabinets,a drum,'',Can a drum be found in vanity cabinets?,No,random,20.0,0,-4.935688018798828,-0.013540576212108135,-2.424527138180565,1.595764869105603,-2.511160880618263,-1.6093054453177111,No,True,False,True
can be found in zoos,a speedboat,'',Can a speedboat be found in zoos?,No,random,20.0,2,-5.936254501342773,-0.005974209401756525,-3.3809869621470128,1.587683999277596,-2.5552675391957607,-1.5936582086793525,No,True,False,True
can be found living in large groups,a hippo,'',Can a hippo be found living in large groups?,No,random,20.0,1,-0.9873804450035095,-0.4877678155899048,1.5519427527734524,1.0735306459747898,-2.539323197776962,-1.5612984615646945,No,True,True,False
can be found near the toilet,a scorpion,'',Can a scorpion be found near the toilet?,No,random,20.0,3,-2.561873435974121,-0.18614371120929718,0.014379175512364117,1.380439004758262,-2.576252611486485,-1.5665827159675592,No,True,False,True
can be found on beaches,a clam,'',Can a clam be found on beaches?,Yes,random,20.0,4,-0.016387511044740677,-4.843462944030762,2.559984963847923,-3.287245575234937,-2.5763724748926635,-1.5562173687958247,Yes,True,True,True
can be found on canals,a tugboat,'',Can a tugboat be found on canals?,Yes,random,20.0,0,-0.3759809732437134,-1.2494804859161377,2.1351799073745497,0.35982495940157344,-2.511160880618263,-1.6093054453177111,Yes,True,True,True
can be found on cupboards,a plate,'',Can a plate be found on cupboards?,Yes,random,20.0,4,-0.11310012638568878,-2.483631134033203,2.4632723485069747,-0.9274137652373784,-2.5763724748926635,-1.5562173687958247,Yes,True,True,True
can be found on cupboards,a buttercup,'',Can a buttercup be found on cupboards?,No,random,20.0,2,-4.9354472160339355,-0.01389863807708025,-2.380179676838175,1.5797595706022722,-2.5552675391957607,-1.5936582086793525,No,True,False,True
