question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
Which persons are considered as 'de facto' organs of the State under the law of international responsibility?,(A) 'De facto organs' are the individuals that are empowered by law to exercise elements of governmental authority,"(B) 'De facto organs' are the persons, which are, in fact, acting on the instructions of, or under the direction or control of, that State in carrying out the conduct attributable to the State",(C) 'De facto organs' are the de jure organs of the State that act without due authority or ultra vires,"(D) 'De facto organs' are the organs, whose acts or omission cannot be attributed to the State",B,-3.7396180629730225,-1.4373313188552856,-4.186400890350342,-3.0622386932373047,B,True
What is the fundamental prerequisite for the incorporation of custom under English law?,(A) Custom is incorporated if it is not in conflict with existing legislation,(B) Custom is superior to English law and is always incorporated,(C) Custom must first be recognised by Parliament before the courts can bring it into the domestic sphere,(D) Custom is incorporated with the passing of implementing legislation,A,-3.553332567214966,-3.5619113445281982,-1.999860167503357,-1.374925136566162,D,False
Was the use of armed force permitted prior to the United Nations Charter?,(A) Armed force was prohibited,(B) Armed force was permitted with no restrictions,(C) Armed force was permitted subject to few restrictions,(D) Armed force was not regulated under international law prior to 1945,C,-3.793102502822876,-3.4217536449432373,-1.351518154144287,-2.1093244552612305,C,True
What is the protective principle of jurisdiction?,(A) It is jurisdiction based on the harm to national interests by conduct committed abroad,(B) It is jurisdiction in order to protect one's nationals abroad,(C) It is jurisdiction in order to protect international human rights,(D) It is jurisdiction based on the nationality of the offender,A,-1.4987543821334839,-2.374868631362915,-3.6244804859161377,-2.4999098777770996,A,True
Which one of the following statements is correct?,(A) The Council of Europe was established in 1950 and consists of 27 member states,(B) The Council of Europe was established in 1949 and consists of 47 member states,(C) The Council of Europe was established in 1959 and consists of 34 member states,(D) The Council of Europe was established in 1984 and consists of 19 member states,B,-1.8275973796844482,-1.5781017541885376,-5.186588764190674,-4.562254428863525,B,True
What is the 'equitable result' in the law and practice of maritime delimitation?,(A) It is the only method of delimitation that international courts and tribunals follow,"(B) An equitable result is what a judge or the arbitrator would decide ex aequo et bono, i.e. upon their discretion and in light of what they consider as fair and equitable in a delimitation case","(C) It is the end result that all delimitations of areas of continental shelf and EEZ should achieve, after, however, drawing a provisional 'equidistance line' and adjusting the zone in the light of the relevant circumstances and the proportionality test.",(D) Achieving an equitable result is an old method of delimitation which is currently not applicable,C,-4.9475626945495605,-1.4685964584350586,-1.9059630632400513,-5.092381954193115,B,False
What is a derogation?,(A) Derogations are exemptions from particular human rights obligations contained in a treaty,(B) A derogation refers to the ability of rights holders to bring a claim against the State for breach of an obligation,(C) A State may suspend particular rights by means of a derogation in circumstances that threaten its existence,(D) Derogations are enforcement clauses in human rights treaties,C,-0.9602547883987427,-4.967293739318848,-2.577918291091919,-4.218358039855957,A,False
What is an act jure gestionis?,(A) Acts jure gestionis are those undertaken by States in a private capacity,(B) All purchases by the State are acts jure gestionis,(C) All acts undertaken by State corporations are jure gestionis,(D) All conduct undertaken by government officials in their free time is considered jus gestionis.,A,-0.9403365850448608,-4.248673915863037,-4.685900688171387,-5.748297691345215,A,True
What is the meaning of cultural relativism?,(A) Culture relativism posits that human rights apply equally to all without restrictions,(B) Culture relativism posits that human rights have a cultural origin,(C) Cultural relativism posits that the application of human rights is relative to the laws in each nation,(D) Cultural relativism posits that local culture should validate the existence and practice of all human rights,D,-4.2931904792785645,-2.1404426097869873,-1.6404829025268555,-1.8905489444732666,C,False
Is recognition of governments prevalent in contemporary international practice?,(A) Recognition of governments is very prevalent in contemporary practice,(B) Recognition of governments has largely been replaced by functional Recognition,(C) Government recognition is common in respect of rebel entities,(D) Only democratic governments are recognised in contemporary practice,B,-2.324233055114746,-1.820180058479309,-2.452875852584839,-3.32785964012146,B,True
What is the legal nature of the Universal Declaration of Human Rights (UDHR)?,(A) The UDHR is a multilateral treaty,(B) The UDHR is a UN General Assembly resolution,(C) The UDHR is a UN Security Council resolution,(D) The UDHR is a declaration adopted by several States at an international conference,B,-2.6695852279663086,-2.5467610359191895,-3.4214510917663574,-1.7890338897705078,D,False
Under what circumstances do human rights violations taking place outside the territory of ECHR member States fall within the remit of the ECHR?,(A) The ECHR applies outside Europe where human rights are violated by ECHR member States abroad,(B) The ECHR applies extraterritorially in circumstances where a member State exercises effective control,(C) The ECHR applies extraterritorially where a member State has contributed forces to a UN peacekeeping mission,(D) The ECHR applies extraterritorially where human rights violations are taking place in former colonies of member States,B,-3.911998748779297,-1.124754548072815,-3.2491438388824463,-3.249511957168579,B,True
What does the principle 'pacta sunt servanda' mean?,(A) Parties to a treaty should be cognizant of its terms and not misinterpret them,(B) Parties to a treaty should safeguard the object and purpose of the treaty,(C) Parties to a treaty should adhere to its terms in good faith,(D) Parties to a treaty should not violate the most important provisions of the treaty,C,-4.723699569702148,-1.499937891960144,-1.374929666519165,-4.811643600463867,C,True
What was the consequence from the absence of implementing legislation in the Tin Council case?,(A) The International Tin Council was headquartered in London and hence the absence of implementing legislation was inconsequential,(B) The constitutive treaties of international organisations are subject to the doctrine of incorporation,(C) The absence of implementing legislation with respect to the Council's founding treaty meant that individuals did not derive rights and duties from it in the English legal system,(D) The absence of implementing legislation in England in respect of an international organisation is inconsequential under international law,C,-5.0494160652160645,-3.8270084857940674,-1.0154829025268555,-3.639988660812378,C,True
Which of the following statements is true?,(A) The Human Rights Act 1998 incorporates the European Convention on Human Rights into UK law,(B) The Human Rights Act 1998 allows a court to invalidate primary legislation,(C) The Human Rights Act 1998 allows any person with a reasonable case to bring a case before a court,(D) The Human Rights Act 1998 incorporates the EU charter of fundamental rights into UK law,A,-1.19455087184906,-2.9529738426208496,-3.3279426097869873,-2.8280389308929443,A,True
What forms may the obligation of reparation take?,"(A) Reparation may take only the form of pecuniary compensation, including the interest",(B) Reparation denotes only the physical restitution of the wrongful act,"(C) Reparation includes restitution, compensation, and satisfaction, either alone or alongside other forms of reparation",(D) The form of reparation is a matter for the responsible State to decide,C,-4.90952730178833,-5.74537992477417,-0.6991475820541382,-3.9525632858276367,C,True
What is jus cogens?,"(A) They are peremptory norms of international law, from which no derogations are allowed and which can never be altered even with the consent of the States",(B) They are rules of international law that are laid down in multilateral treaties with a wide participation,(C) They are the decisions of the UN Security Council,(D) They are the rules of international law on which the ICJ founds its decisions,A,-0.7065016031265259,-4.717293739318848,-5.279380798339844,-4.593103408813477,A,True
What is 'unilateral acts'?,(A) They are acts that States perform as practice in the context of custom,(B) They are acts creating unilateral legal obligations to the acting State,(C) Unilateral acts are simply political acts of State devoid of any legal effect,(D) Unilateral acts are those that State perform in order to be bound by a treaty,B,-4.720249652862549,-2.109161853790283,-3.233830690383911,-1.4842915534973145,D,False
Is extra-territorial abduction a ground for refusal of otherwise lawful jurisdiction by English courts?,(A) Such abduction constitutes abuse of process and leads to a stay of proceedings,(B) Such abduction gives rise to the abductor's liability but does not lead to a stay of proceedings,(C) The stay of proceedings under such circumstances would prevent the administration of justice in respect of international criminals,"(D) The courts may, but will seldom, stay proceedings in cases of extra-territorial abduction",A,-2.759603261947632,-2.515324354171753,-2.8902623653411865,-1.773377776145935,D,False
What is the meaning of 'secondary rules' in the law of international responsibility?,"(A) Secondary rules are the rules of interpretation of international law, including the law of international responsibility","(B) Secondary rules are the rules that govern the legal consequences arising from a breach of the primary rules, ie of the international obligations of the States",(C) Secondary rules are the rules that govern exclusively the concept of attribution in the law of international responsibility,(D) Secondary rules are the rules that govern exclusively the law of countermeasures,B,-3.5324902534484863,-1.0389561653137207,-4.030419826507568,-3.8589766025543213,B,True
What does the doctrine of incorporation suggest in respect of treaties?,(A) The doctrine of incorporation requires that all treaties undergo legislative transformation before they become domestic law,(B) The doctrine of incorporation does not require any further action at the domestic level,(C) The doctrine of incorporation treats treaties as inferior to domestic law,(D) The doctrine of incorporation suggests that ratified treaties automatically pass into the sphere of domestic law,D,-4.404872894287109,-2.764857530593872,-4.247815132141113,-1.0780489444732666,D,True
Are the provisional measures issued by the ICJ binding upon the parties?,"(A) No, according to the literal interpretation of the relevant provision of the State, the provisional measures are not binding","(B) No, unless the parties have agreed so beforehand",(C) It depends upon the Court whether the provisional measures will be binding,"(D) Yes, it has been consistently held by the Court since the La Grand case (2001) that they are binding",D,-4.109930038452148,-3.936467170715332,-3.3116438388824463,-1.116985559463501,D,True
When are countermeasures illegal?,"(A) Countermeasures are illegal when inter alia are disproportionate or in violation of a peremptory norm of international law (e.g. the use of force, human rights)",(B) Countermeasures are illegal when they are taken in the course of an armed conflict,(C) Countermeasures are illegal when they violate bilateral treaties,(D) Countermeasures are illegal when the responsible State does not consent to them,A,-1.5066331624984741,-3.0778050422668457,-3.202875852584839,-2.1405489444732666,A,True
What is the difference between political and legal means of dispute settlement?,"(A) The outcome arising from legal methods, ie arbitration or adjudication by the ICJ, is final and binding upon the parties, whereas this is not the case with diplomatic methods","(B) The political methods are pursued upon the consent of then parties to the dispute, whereas the legal methods not","(C) The political means lead to a final settlement of the dispute, whereas this is not the case with the legal methods","(D) The legal methods of dispute settlement are pursued only in respect of significant disputes, whereas the political means are employed in all disputes",A,-1.7009055614471436,-2.8275270462036133,-2.6402390003204346,-2.702784299850464,A,True
What is the rationale for the exhaustion of local remedies in international human rights?,(A) The local remedies rule aims to free up international tribunals to deal with the most serious cases,(B) The local remedies rule aims to dissuade applicants abusing the system from filing unnecessary petitions,(C) The local remedies rule aims on the one hand to restrict the volume of petitions to international tribunals while at the same time building up the capacity of local courts,(D) The local remedies rule helps demonstrate that national courts are always better placed than international ones to deal with cases,C,-3.0823535919189453,-2.905470371246338,-1.4061226844787598,-2.7810964584350586,C,True
Which of the following cases best illustrates the 'living instrument principle' used by the European Court of Human Rights?,(A) Golder v UK (1978),(B) A v UK (2009),(C) Goodwin v UK (2002),(D) Osman v UK (1998),C,-2.4988298416137695,-2.749903917312622,-2.8748767375946045,-1.6249877214431763,D,False
Is the recognition of foreign judgments subject to the same rules as those applicable to the incorporation and transformation of treaties?,(A) Foreign judgments are enforced on the basis of the doctrine of incorporation,(B) Foreign judgments are enforced on the basis of the doctrine of transformation,(C) The recognition of foreign judgments is dependent on the existence of appropriate bilateral or multilateral treaties,(D) The courts exercise discretion as to the enforcement of foreign judgments on the basis of the rule of comity,C,-4.3556904792785645,-4.186254501342773,-1.484228491783142,-1.8592609167099,C,True
What was the most important finding by the House of Lords in the Pinochet case?,(A) The Pinochet case confirmed that former heads of State enjoy absolute immunity,(B) The Pinochet case confirmed that all public acts enjoy immunity,(C) The Pinochet case confirmed that former heads of State cease to enjoy personal immunity once removed from office,(D) The Pinochet case confirmed that in respect of immunities there is no difference between a current and a former head of State,C,-3.879404306411743,-3.702629327774048,-1.6405210494995117,-1.890581727027893,C,True
Which one of the statements below is false?,(A) The war crimes trials at Nuremberg and Tokyo took place immediately after the First World War,(B) The war crimes trials introduced a 'crime against humanity' as an offence,(C) The war crimes trials held individuals legally responsible for acts such as war crimes and crimes against humanity,"(D) The war crimes trials found that ""superior orders"" could not be used as a defence for war crimes or crimes against humanity",A,-2.2017781734466553,-3.0779917240142822,-3.2028908729553223,-1.8358938694000244,D,False
Which State exercises jurisdiction over vessels on the high seas?,(A) All States may exercise jurisdiction over foreign vessels on the high seas,(B) States may exercise jurisdiction over foreign vessels on the high seas only in cases of criminal activity that concerns them,"(C) The flag State is to exercise exclusive jurisdiction over its vessels on the high seas, with the exception of specific cases, such as piracy",(D) The flag State is the only State to exercise exclusive jurisdiction over its vessels on the high seas with no exception,C,-4.576153755187988,-4.217970371246338,-0.9647940397262573,-2.96863055229187,C,True
Should treaties assume a particular form?,(A) Treaties should always be designated as such and assume a particular form,"(B) Treaties should always assume a particular form, no matter how they are designated",(C) Treaties do not have to assume a particular form or designated as such,"(D) Treaties have to be designated as such, no matter what form they assume",C,-2.6226742267608643,-1.562448501586914,-2.5623512268066406,-2.8748841285705566,B,False
What is the fundamental premise of monist theory?,(A) Monism posits that international law is superior to domestic laws,(B) Monism posits that international and domestic law are part of the same legal order,(C) Monism posits that domestic laws are superior to international law,(D) Monism posits that domestic and international law never clash,B,-4.696211814880371,-0.7030619382858276,-4.59254264831543,-5.280419826507568,B,True
Where do we find the 'general principles of law recognized by civilized nations' (article 38 ICJ Statute)?,(A) We look for established principles of law recognized only among the most civilised nations,"(B) We look for established principles of law, which are common to all major legal systems",(C) We look for general principles of international law recognized by international courts and tribunals,(D) We look for general principles of law recognized by all nations,B,-5.03452730178833,-1.9452370405197144,-2.078014373779297,-2.5780489444732666,B,True
When does an illegal act of violence on the high seas fall short of qualifying as piracy?,(A) When it is committed against a public vessel of another State,(B) When it is committed for 'private ends',(C) When it is committed by a warship even when its crew has mutinied and taken control of the ship,(D) When it is not committed against another vessel and when it is not committed for 'private ends',D,-3.7273385524749756,-3.1091012954711914,-2.359186887741089,-1.734317660331726,D,True
"What is the meaning of ""armed attack"" in Article 51 UN Charter?",(A) Armed attack includes all types of armed force,(B) Armed attack includes all high intensity instances of armed force,(C) Armed attack includes terrorist attacks,"(D) An ""armed attack"" gives the right to invade the aggressor State",B,-1.7489006519317627,-2.812331438064575,-3.624511957168579,-2.312457323074341,A,False
Who is an 'injured State' in the law of international responsibility?,(A) A State is 'injured' in case that it has suffered a damage from the internationally wrongful conduct,(B) A State is 'injured' in cases that there has been a violation of a peremptory norm of international law,(C) A State is 'injured' should it acknowledge the existence of the internationally wrongful conduct,"(D) A State is 'injured' if the obligation breached was owed to it individually or if it was owed to a group of States, including that State, and it was specially affected",D,-1.7253457307815552,-3.2339766025543213,-4.467464923858643,-2.6717374324798584,A,False
What is personal (ratione personae) immunity?,(A) Personal immunity is afforded to all physical persons,(B) Personal immunity is that which is afforded in a personal capacity and hence does not cover conduct of the State as such,(C) Personal immunity is afforded only to particular persons irrespective if their conduct was undertaken in a private or public capacity,(D) Personal immunity is afforded to State officials for conduct undertaken in a public capacity,C,-4.104458332061768,-1.0467373132705688,-3.046330690383911,-2.859064817428589,B,False
Which of the following statements best describes the UN Human Rights Council?,(A) The UN Human Rights Council has the power to impose economic sanctions on a state for human rights violations,(B) The UN Human Rights Council scrutinises the human rights records of member states on the Council and each member state of the UN,(C) The UN Human Rights Council replaced the Economic and Social Committee of the UN,(D) The UN Human Rights Council consists of 27 member states,B,-4.734930038452148,-0.9296584129333496,-4.061873435974121,-2.312441825866699,B,True
When a reservation is considered as invalid under the law of treaties?,(A) A reservation is invalid when the majority of the State parties objects to it,(B) A reservation is invalid only when an international tribunal says so,(C) A reservation is invalid only when is incompatible with a peremptory norm of international law (jus cogens),(D) A reservation is invalid when it is incompatible with the object and purpose of the treaty,D,-3.768345832824707,-4.9027605056762695,-3.0306427478790283,-1.1561375856399536,D,True
What kind of rights do coastal States enjoy over their continental shelf?,(A) The coastal State enjoy ipso facto and ab initio sovereign rights over its continental shelf for the purpose of exploring it and exploiting its natural resources,(B) The coastal State may exercise sovereign rights over its continental shelf only upon its declaration,(C) The coastal State exercise sovereign rights over its continental shelf for the purpose of exploiting its fishing resources,(D) The coastal State may exercise only limited rights over its continental shelf and only upon the consent of its neighbouring States,A,-1.1318939924240112,-4.248754501342773,-4.9348649978637695,-3.999511957168579,A,True
Are there any limits to the application of article 103 of the UN Charter?,"(A) No, there are no limits to article 103","(B) Yes, Article 103 cannot trump multilateral treaties","(C) Yes, article 103 of the UN Charter cannot trump jus cogens norms","(D) Yes, when a case is submitted to the ICJ, article 103 ceases to have any effect",C,-3.865832567214966,-1.874868631362915,-2.2498416900634766,-2.437425136566162,B,False
Can countries rely on their domestic law as an excuse to violate their obligations under international law?,(A) Domestic law always prevails over international law,(B) Only customary international law prevails over domestic law,(C) Obligations under international law prevail over domestic law,(D) Constitutional obligations always prevail over obligations under international law,C,-5.5100626945495605,-5.467381954193115,-0.6639894247055054,-5.405249118804932,C,True
What is meant by an international organisation's implied powers?,(A) Implied are those powers which are necessary in order for an organisation to carry out the tasks conferred upon it and which are not stipulated in its charter,(B) It refers to new powers assumed unilaterally by the organisation,(C) It refers to powers conferred upon the organisation by the international Community,(D) Implied powers are those whose determination depends on an expansive interpretation of an organisation's charter,A,-0.9287248849868774,-4.435900688171387,-4.311695575714111,-4.1867899894714355,A,True
What are the criteria for statehood under the 1933 Montevideo Convention?,(A) It requires that the entity in question is not an aggressor and that it is peaceful,(B) It requires recognition by the majority of other nations,"(C) It requires a permanent population, a defined territory, a government and a capacity to enter into foreign relations",(D) It requires stable and indissoluble borders as well as recognition,C,-5.0630693435668945,-4.591031551361084,-0.6561897993087769,-4.34286642074585,C,True
