Type,Digits,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
Arithmetic,1_digit_addition,'',Is 6 plus 9 equal to 96?,No,-4.428885459899902,-4.180784702301025,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 7 equal to 79?,No,-4.743284702301025,-3.9932847023010254,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 5 equal to 1?,No,-3.9803595542907715,-3.7303595542907715,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 5 equal to 16?,No,-4.430784702301025,-4.1822662353515625,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 3 equal to 4?,No,-3.450610399246216,-3.2011661529541016,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 6 equal to 33?,No,-4.519853591918945,-4.022363185882568,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 6 equal to 3?,No,-3.881875514984131,-3.6338043212890625,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 7 equal to 8?,No,-4.1822662353515625,-3.9334216117858887,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 6 equal to 6?,No,-3.8213043212890625,-3.5728089809417725,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 1 equal to 6?,No,-4.247524261474609,-3.4980714321136475,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 8 equal to 44?,No,-3.9478089809417725,-3.6989824771881104,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 8 equal to 64?,No,-4.493284702301025,-3.9932847023010254,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 1 equal to 7?,No,-4.0279717445373535,-3.5136661529541016,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 4 equal to 19?,No,-4.399322032928467,-4.150850296020508,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 4 equal to 84?,No,-4.211822032928467,-3.713350534439087,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 7 equal to 4?,No,-4.027042388916016,-3.512397289276123,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 3 equal to 33?,No,-4.368284702301025,-4.118284702301025,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 7 equal to 72?,No,-4.2447662353515625,-3.7303595542907715,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 8?,No,-3.9178595542907715,-3.6687464714050293,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 4 equal to 8?,No,-3.1529715061187744,-3.403695821762085,Yes,False
Arithmetic,1_digit_addition,'',Is 3 plus 5 equal to 1?,No,-3.9959216117858887,-3.4968223571777344,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 9 equal to 27?,No,-4.2447662353515625,-3.4959216117858887,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 9 equal to 97?,No,-4.430784702301025,-3.916722059249878,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 24?,No,-3.9489824771881104,-3.699897289276123,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 0 equal to 8?,No,-3.840669870376587,-3.590669870376587,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 2?,No,-3.949897289276123,-3.450610399246216,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 7 equal to 61?,No,-5.485836505889893,-4.241385459899902,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 0 equal to 3?,No,-3.762397289276123,-3.513110399246216,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 2 equal to 3?,No,-3.8239824771881104,-3.574897289276123,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 8 equal to 38?,No,-4.150850296020508,-3.8853089809417725,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 9 equal to 50?,No,-4.212240695953369,-3.9777634143829346,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 5 equal to 5?,No,-3.6652634143829346,-3.416722059249878,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 2 equal to 1?,No,-4.461822032928467,-3.9478089809417725,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 7 equal to 18?,No,-3.979222059249878,-3.7303595542907715,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 7?,No,-4.1822662353515625,-3.9178595542907715,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 1 equal to 9?,No,-3.9038503170013428,-3.4038503170013428,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 3 equal to 5?,No,-3.666722059249878,-3.666722059249878,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 2 equal to 5?,No,-3.716195821762085,-2.9672000408172607,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 5 equal to 30?,No,-4.397899627685547,-3.901176929473877,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 9 equal to 39?,No,-4.184322357177734,-3.6850242614746094,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 4 equal to 78?,No,-4.678885459899902,-4.180784702301025,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 0 equal to 8?,No,-3.8395423889160156,-3.5904715061187744,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 4?,No,-4.1822662353515625,-3.9489824771881104,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 7 equal to 22?,No,-4.741385459899902,-3.9932847023010254,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 4 equal to 2?,No,-4.213676929473877,-3.715669870376587,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 1 equal to 1?,No,-4.211822032928467,-3.963350534439087,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 2 equal to 50?,No,-5.360836505889893,-4.363952159881592,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 8 equal to 95?,No,-4.991385459899902,-4.241385459899902,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 2 equal to 7?,No,-3.8404715061187744,-3.341195821762085,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 7?,No,-4.649322032928467,-4.150850296020508,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 8 equal to 17?,No,-4.928885459899902,-4.428885459899902,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 8 equal to 89?,No,-4.464796543121338,-3.465669870376587,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 6 equal to 21?,No,-4.712240695953369,-4.212240695953369,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 9 equal to 37?,No,-4.1822662353515625,-3.6989824771881104,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 7 equal to 1?,No,-3.964796781539917,-3.465669870376587,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 1 equal to 5?,No,-4.184322357177734,-3.419976234436035,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 6 equal to 30?,No,-4.1197662353515625,-3.887397289276123,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 4 equal to 5?,No,-3.7154715061187744,-3.2167601585388184,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 6 equal to 95?,No,-4.616385459899902,-4.118284702301025,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 5 equal to 7?,Yes,-3.713350534439087,-3.4654715061187744,No,False
Arithmetic,1_digit_addition,'',Is 2 plus 4 equal to 6?,Yes,-3.137397289276123,-3.388110399246216,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 9?,Yes,-3.963350534439087,-3.963350534439087,No,False
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 0?,Yes,-3.8709216117858887,-3.8718223571777344,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 5 equal to 5?,Yes,-4.337240695953369,-3.839796781539917,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 3 equal to 11?,Yes,-4.118284702301025,-3.8853089809417725,No,False
Arithmetic,1_digit_addition,'',Is 1 plus 2 equal to 3?,Yes,-3.4194376468658447,-3.4194376468658447,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 4 equal to 7?,Yes,-3.2937464714050293,-3.5437464714050293,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 5 equal to 8?,Yes,-3.7303595542907715,-3.4819376468658447,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 1 equal to 4?,Yes,-3.903169870376587,-3.4038503170013428,No,False
Arithmetic,1_digit_addition,'',Is 6 plus 4 equal to 10?,Yes,-3.881875514984131,-4.149322032928467,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 7?,Yes,-3.9478089809417725,-3.6989824771881104,No,False
Arithmetic,1_digit_addition,'',Is 5 plus 7 equal to 12?,Yes,-3.7459216117858887,-3.7468223571777344,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 7 equal to 15?,Yes,-4.553885459899902,-4.055784702301025,No,False
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 3?,Yes,-4.368284702301025,-3.8553595542907715,No,False
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 9?,Yes,-4.368284702301025,-3.8853089809417725,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 5 equal to 14?,Yes,-4.180784702301025,-3.9322662353515625,No,False
Arithmetic,1_digit_addition,'',Is 6 plus 9 equal to 15?,Yes,-4.209863185882568,-4.209863185882568,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 3 equal to 7?,Yes,-3.7145423889160156,-3.7154715061187744,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 1 equal to 9?,Yes,-4.088350296020508,-3.5895423889160156,No,False
Arithmetic,1_digit_addition,'',Is 2 plus 2 equal to 4?,Yes,-3.466195821762085,-3.4667601585388184,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 4 equal to 5?,Yes,-3.3718223571777344,-3.3725242614746094,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 3 equal to 4?,Yes,-3.4178595542907715,-3.169976234436035,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 9 equal to 13?,Yes,-4.118284702301025,-3.8697662353515625,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 12?,Yes,-3.5279715061187744,-3.528695821762085,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 7 equal to 8?,Yes,-3.5428595542907715,-3.5437464714050293,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 1 equal to 6?,Yes,-3.8553595542907715,-3.6062464714050293,No,False
Arithmetic,1_digit_addition,'',Is 7 plus 9 equal to 16?,Yes,-4.211822032928467,-4.211822032928467,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 3 equal to 12?,Yes,-3.9463043212890625,-3.6978089809417725,No,False
Arithmetic,1_digit_addition,'',Is 7 plus 1 equal to 8?,Yes,-4.025850296020508,-3.7770423889160156,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 0 equal to 3?,Yes,-3.7614824771881104,-3.7614824771881104,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 8 equal to 16?,Yes,-3.8718223571777344,-3.3725242614746094,No,False
Arithmetic,1_digit_addition,'',Is 0 plus 8 equal to 8?,Yes,-4.586822032928467,-4.088350296020508,No,False
Arithmetic,1_digit_addition,'',Is 2 plus 3 equal to 5?,Yes,-3.3718223571777344,-3.3725242614746094,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 4 equal to 13?,Yes,-4.149322032928467,-3.8853089809417725,No,False
Arithmetic,1_digit_addition,'',Is 2 plus 0 equal to 2?,Yes,-3.6053595542907715,-3.6062464714050293,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 0 equal to 5?,Yes,-3.7614824771881104,-3.762397289276123,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 2 equal to 8?,Yes,-3.9777634143829346,-3.9777634143829346,No,False
Arithmetic,1_digit_addition,'',Is 5 plus 4 equal to 9?,Yes,-3.4803595542907715,-3.7312464714050293,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 9 equal to 17?,Yes,-4.241385459899902,-3.9777634143829346,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 4 equal to 12?,Yes,-3.729222059249878,-3.7303595542907715,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 3 equal to 9?,Yes,-3.6807847023010254,-3.9322662353515625,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 6 equal to 8?,Yes,-3.6520423889160156,-3.9020423889160156,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 6 equal to 10?,Yes,-3.652296781539917,-3.902296781539917,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 5 equal to 10?,Yes,-3.1694376468658447,-3.419976234436035,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 0 equal to 6?,Yes,-4.118284702301025,-4.1197662353515625,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 6 equal to 7?,Yes,-3.527296781539917,-3.527296781539917,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 0 equal to 4?,Yes,-3.7459216117858887,-3.7468223571777344,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 7 equal to 10?,Yes,-3.6834216117858887,-3.6843223571777344,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 7 equal to 7?,Yes,-4.618284702301025,-3.8709216117858887,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 8 equal to 17?,Yes,-4.493284702301025,-3.729222059249878,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 8 equal to 11?,Yes,-3.9322662353515625,-3.6834216117858887,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 1 equal to 10?,Yes,-3.8239824771881104,-3.324897289276123,No,False
Arithmetic,1_digit_addition,'',Is 6 plus 1 equal to 7?,Yes,-3.8072662353515625,-3.5584216117858887,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 1 equal to 5?,Yes,-3.637397289276123,-3.3886661529541016,No,False
Arithmetic,1_digit_addition,'',Is 1 plus 8 equal to 9?,Yes,-3.527296781539917,-3.5288503170013428,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 8 equal to 15?,Yes,-4.709863185882568,-4.461822032928467,No,False
Arithmetic,1_digit_addition,'',Is 6 plus 5 equal to 11?,Yes,-3.961822271347046,-3.961822271347046,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 2 equal to 11?,Yes,-5.048336505889893,-4.301452159881592,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 6 equal to 14?,Yes,-4.241385459899902,-3.9777634143829346,No,False
Arithmetic,1_digit_addition,'',Is 1 plus 1 equal to 2?,Yes,-3.7319376468658447,-3.482896089553833,No,False
Arithmetic,1_digit_addition,'',Is 6 plus 8 equal to 14?,Yes,-4.428885459899902,-4.180784702301025,No,False
Arithmetic,1_digit_addition,'',Is 5 plus 9 equal to 14?,Yes,-3.9322662353515625,-3.9334216117858887,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 0 equal to 1?,Yes,-3.465669870376587,-3.7163503170013428,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 1 equal to 1?,Yes,-4.089796543121338,-3.8413503170013428,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 2 equal to 10?,Yes,-4.241385459899902,-3.9932847023010254,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 7 equal to 11?,Yes,-3.916722059249878,-3.6678595542907715,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 7 equal to 16?,Yes,-4.178885459899902,-3.9463043212890625,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 5 equal to 9?,Yes,-3.4645423889160156,-3.716195821762085,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 6 equal to 12?,Yes,-3.5584216117858887,-3.5593223571777344,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 3 equal to 10?,Yes,-3.6978089809417725,-3.9478089809417725,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 5 equal to 6?,Yes,-3.324897289276123,-3.574897289276123,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 9 equal to 18?,Yes,-4.025850296020508,-3.775850534439087,No,False
Arithmetic,1_digit_addition,'',Is 0 plus 4 equal to 4?,Yes,-3.9322662353515625,-3.6834216117858887,No,False
Arithmetic,1_digit_addition,'',Is 2 plus 9 equal to 11?,Yes,-3.9322662353515625,-3.6834216117858887,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 4 equal to 8?,Yes,-3.2636661529541016,-3.26409912109375,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 3 equal to 8?,Yes,-3.900850534439087,-3.9029715061187744,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 9 equal to 12?,Yes,-3.9478089809417725,-3.6989824771881104,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 3 equal to 6?,Yes,-3.450610399246216,-3.2011661529541016,No,False
Arithmetic,1_digit_addition,'',Is 7 plus 0 equal to 7?,Yes,-4.180784702301025,-3.9489824771881104,No,False
Arithmetic,1_digit_addition,'',Is 0 plus 2 equal to 2?,Yes,-3.9478089809417725,-3.6989824771881104,No,False
Arithmetic,1_digit_addition,'',Is 6 plus 7 equal to 13?,Yes,-4.428885459899902,-3.9307847023010254,No,False
Arithmetic,1_digit_addition,'',Is 7 plus 5 equal to 12?,Yes,-4.212240695953369,-3.963676929473877,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 6 equal to 9?,Yes,-3.6978089809417725,-3.6989824771881104,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 6 equal to 15?,Yes,-4.178885459899902,-4.178885459899902,No,False
Arithmetic,1_digit_addition,'',Is 1 plus 9 equal to 10?,Yes,-3.5584216117858887,-3.5593223571777344,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 2 equal to 9?,Yes,-4.397363185882568,-4.150850296020508,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 5 equal to 13?,Yes,-4.147899627685547,-4.147899627685547,No,False
Arithmetic,1_digit_addition,'',Is 7 plus 6 equal to 13?,Yes,-4.462240695953369,-3.963676929473877,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 2 equal to 5?,Yes,-3.6218223571777344,-3.3725242614746094,No,False
Arithmetic,1_digit_addition,'',Is 2 plus 7 equal to 9?,Yes,-3.6978089809417725,-3.6989824771881104,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 1 equal to 3?,Yes,-3.7468223571777344,-3.4975242614746094,No,False
Arithmetic,1_digit_addition,'',Is 7 plus 4 equal to 11?,Yes,-3.9777634143829346,-3.9777634143829346,No,False
Arithmetic,1_digit_addition,'',Is 5 plus 8 equal to 13?,Yes,-3.899322271347046,-3.900850534439087,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 0 equal to 8?,Yes,-3.979222059249878,-3.9803595542907715,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 6 equal to 11?,Yes,-3.729222059249878,-3.7303595542907715,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 2 equal to 6?,Yes,-3.9959216117858887,-3.4980714321136475,No,False
Arithmetic,1_digit_addition,'',Is 0 plus 6 equal to 6?,Yes,-4.647363185882568,-3.8864824771881104,No,False
Arithmetic,1_digit_addition,'',Is 2 plus 8 equal to 10?,Yes,-3.6978089809417725,-3.449897289276123,No,False
Arithmetic,1_digit_addition,'',Is 7 plus 7 equal to 14?,Yes,-3.9959216117858887,-3.7459216117858887,No,False
Arithmetic,1_digit_subtraction,'',Is 8 minus 3 equal to 3?,No,-3.901176929473877,-3.652296781539917,No,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 5 equal to 26?,No,-5.147899627685547,-3.901176929473877,No,True
Arithmetic,1_digit_subtraction,'',Is 2 minus 5 equal to 39?,No,-4.6197662353515625,-3.887397289276123,No,True
Arithmetic,1_digit_subtraction,'',Is 0 minus 6 equal to 69?,No,-5.149322032928467,-3.887397289276123,No,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 8 equal to 47?,No,-5.024322032928467,-3.7770423889160156,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 4 equal to 8?,No,-3.9187464714050293,-3.9194376468658447,Yes,False
Arithmetic,1_digit_subtraction,'',Is 4 minus 9 equal to 85?,No,-4.9322662353515625,-3.9187464714050293,No,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 3 equal to 72?,No,-4.805784702301025,-3.7928595542907715,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 8 equal to 97?,No,-4.899740695953369,-3.6687464714050293,No,True
Arithmetic,1_digit_subtraction,'',Is 9 minus 2 equal to 5?,No,-3.8864824771881104,-3.887397289276123,Yes,False
Arithmetic,1_digit_subtraction,'',Is 3 minus 9 equal to 90?,No,-4.402042388916016,-3.653695821762085,No,True
Arithmetic,1_digit_subtraction,'',Is 6 minus 0 equal to 5?,No,-4.183421611785889,-3.699897289276123,No,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 6 equal to 5?,No,-3.9334216117858887,-3.9343223571777344,Yes,False
Arithmetic,1_digit_subtraction,'',Is 5 minus 7 equal to 57?,No,-4.214796543121338,-3.2319376468658447,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 2 equal to 3?,No,-3.7312464714050293,-3.7319376468658447,Yes,False
Arithmetic,1_digit_subtraction,'',Is 0 minus 0 equal to 4?,No,-4.403169631958008,-3.9038503170013428,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 4 equal to 9?,No,-3.9489824771881104,-3.700610399246216,No,True
Arithmetic,1_digit_subtraction,'',Is 6 minus 7 equal to 20?,No,-4.400850296020508,-3.9029715061187744,No,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 5 equal to 2?,No,-3.963676929473877,-3.715669870376587,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 5 equal to 81?,No,-4.680784702301025,-3.6687464714050293,No,True
Arithmetic,1_digit_subtraction,'',Is 9 minus 4 equal to 3?,No,-3.6834216117858887,-3.9343223571777344,Yes,False
Arithmetic,1_digit_subtraction,'',Is 9 minus 0 equal to 5?,No,-3.9803595542907715,-3.7312464714050293,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 9 equal to 22?,No,-4.4029717445373535,-3.903695821762085,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 2 equal to 8?,No,-3.715669870376587,-3.7163503170013428,Yes,False
Arithmetic,1_digit_subtraction,'',Is 4 minus 6 equal to 12?,No,-4.184322357177734,-3.950610399246216,No,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 7 equal to 2?,No,-3.7459216117858887,-3.7468223571777344,Yes,False
Arithmetic,1_digit_subtraction,'',Is 0 minus 3 equal to 61?,No,-4.930784702301025,-4.1822662353515625,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 3 equal to 3?,No,-3.8709216117858887,-3.8718223571777344,Yes,False
Arithmetic,1_digit_subtraction,'',Is 0 minus 2 equal to 27?,No,-4.683421611785889,-3.9343223571777344,No,True
