Type,Digits,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
Arithmetic,1_digit_addition,'',Is 4 plus 1 equal to 7?,No,-0.018929986283183098,-4.5307769775390625,Yes,False
Arithmetic,1_digit_addition,'',Is 7 plus 4 equal to 19?,No,-0.02320149354636669,-4.4057769775390625,Yes,False
Arithmetic,1_digit_addition,'',Is 8 plus 4 equal to 84?,No,-0.16861611604690552,-2.171330690383911,Yes,False
Arithmetic,1_digit_addition,'',Is 1 plus 7 equal to 4?,No,-0.23703007400035858,-1.7338945865631104,Yes,False
Arithmetic,1_digit_addition,'',Is 7 plus 3 equal to 33?,No,-0.14520566165447235,-2.265129327774048,Yes,False
Arithmetic,1_digit_addition,'',Is 7 plus 7 equal to 72?,No,-0.09492747485637665,-2.7183055877685547,Yes,False
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 8?,No,-0.00907196756452322,-6.124569416046143,Yes,False
Arithmetic,1_digit_addition,'',Is 3 plus 4 equal to 8?,No,-0.009044674225151539,-6.999541759490967,Yes,False
Arithmetic,1_digit_addition,'',Is 3 plus 5 equal to 1?,No,-1.3278424739837646,-0.4546663463115692,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 9 equal to 27?,No,-0.013636885210871696,-5.999480724334717,Yes,False
Arithmetic,1_digit_addition,'',Is 3 plus 9 equal to 97?,No,-0.4137348532676697,-1.2885223627090454,Yes,False
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 24?,No,-0.013432785868644714,-5.749541759490967,Yes,False
Arithmetic,1_digit_addition,'',Is 2 plus 0 equal to 8?,No,-0.04198030009865761,-3.5464236736297607,Yes,False
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 2?,No,-1.4684630632400513,-0.345333993434906,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 7 equal to 61?,No,-1.155881643295288,-0.530777096748352,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 0 equal to 3?,No,-0.5192099213600159,-1.0229681730270386,Yes,False
Arithmetic,1_digit_addition,'',Is 0 plus 2 equal to 3?,No,-0.026343023404479027,-4.155805587768555,Yes,False
Arithmetic,1_digit_addition,'',Is 5 plus 8 equal to 38?,No,-0.10470787435770035,-2.6089510917663574,Yes,False
Arithmetic,1_digit_addition,'',Is 8 plus 9 equal to 50?,No,-2.2964510917663574,-0.2923732399940491,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 5 equal to 5?,No,-0.012611291371285915,-5.124619960784912,Yes,False
Arithmetic,1_digit_addition,'',Is 6 plus 2 equal to 1?,No,-0.029181508347392082,-3.905832529067993,Yes,False
Arithmetic,1_digit_addition,'',Is 3 plus 7 equal to 18?,No,-0.011271392926573753,-5.624569416046143,Yes,False
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 7?,No,-0.038058675825595856,-3.6558055877685547,Yes,False
Arithmetic,1_digit_addition,'',Is 3 plus 1 equal to 9?,No,-0.01304093562066555,-5.249480724334717,Yes,False
Arithmetic,1_digit_addition,'',Is 5 plus 3 equal to 5?,No,-0.011878988705575466,-5.249595642089844,Yes,False
Arithmetic,1_digit_addition,'',Is 2 plus 2 equal to 5?,No,-5.312184810638428,-0.0754188671708107,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 5 equal to 30?,No,-0.2789921164512634,-1.6558057069778442,Yes,False
Arithmetic,1_digit_addition,'',Is 1 plus 9 equal to 39?,No,-0.07341187447309494,-3.0775973796844482,Yes,False
Arithmetic,1_digit_addition,'',Is 9 plus 4 equal to 78?,No,-1.2729966640472412,-0.5266793966293335,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 0 equal to 8?,No,-0.02475658617913723,-4.155832767486572,Yes,False
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 4?,No,-0.05167001113295555,-3.296330690383911,Yes,False
Arithmetic,1_digit_addition,'',Is 6 plus 7 equal to 22?,No,-0.011851576156914234,-5.374541759490967,Yes,False
Arithmetic,1_digit_addition,'',Is 0 plus 4 equal to 2?,No,-0.12322049587965012,-2.3744471073150635,Yes,False
Arithmetic,1_digit_addition,'',Is 6 plus 1 equal to 1?,No,-0.04170219227671623,-3.546330690383911,Yes,False
Arithmetic,1_digit_addition,'',Is 9 plus 2 equal to 50?,No,-2.1870694160461426,-0.306124210357666,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 8 equal to 95?,No,-0.8940638303756714,-0.7688511610031128,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 2 equal to 7?,No,-0.012644913978874683,-5.249595642089844,Yes,False
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 7?,No,-0.12317866832017899,-2.3744113445281982,Yes,False
Arithmetic,1_digit_addition,'',Is 7 plus 8 equal to 17?,No,-0.0172214787453413,-4.905805587768555,Yes,False
Arithmetic,1_digit_addition,'',Is 8 plus 8 equal to 89?,No,-3.0619471073150635,-0.3079696595668793,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 6 equal to 21?,No,-0.016702091321349144,-4.9057769775390625,Yes,False
Arithmetic,1_digit_addition,'',Is 2 plus 9 equal to 37?,No,-0.12079887092113495,-2.499511957168579,Yes,False
Arithmetic,1_digit_addition,'',Is 2 plus 7 equal to 1?,No,-0.839557945728302,-0.7144012451171875,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 1 equal to 5?,No,-1.5934040546417236,-0.34716641902923584,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 6 equal to 30?,No,-1.3590235710144043,-0.48389458656311035,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 4 equal to 5?,No,-1.8746848106384277,-0.24959547817707062,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 6 equal to 95?,No,-1.2574294805526733,-0.5072552561759949,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 5 equal to 7?,Yes,-0.00726534565910697,-6.749664783477783,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 4 equal to 6?,Yes,-0.006655113305896521,-8.249619483947754,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 9?,Yes,-0.007030990906059742,-7.249569416046143,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 0?,Yes,-0.009440814144909382,-6.749541759490967,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 5 equal to 5?,Yes,-0.03715516999363899,-3.6559040546417236,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 3 equal to 11?,Yes,-0.0181978028267622,-4.655832767486572,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 2 equal to 3?,Yes,-0.007790467236191034,-6.999642848968506,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 4 equal to 7?,Yes,-0.008241789415478706,-6.124619960784912,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 5 equal to 8?,Yes,-0.00894989725202322,-6.624619960784912,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 1 equal to 4?,Yes,-0.00861754734069109,-6.124595642089844,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 4 equal to 10?,Yes,-0.02762284129858017,-4.0309247970581055,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 7?,Yes,-0.00962116476148367,-5.749619960784912,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 7 equal to 12?,Yes,-0.01004841085523367,-5.624642848968506,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 7 equal to 15?,Yes,-0.00968219991773367,-5.749595642089844,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 3?,Yes,-0.03276147320866585,-3.780881643295288,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 9?,Yes,-0.03984012082219124,-3.5465235710144043,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 5 equal to 14?,Yes,-0.009593871422111988,-5.874569416046143,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 9 equal to 15?,Yes,-0.00858380552381277,-6.124619960784912,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 3 equal to 7?,Yes,-0.011048929765820503,-5.374684810638428,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 1 equal to 9?,Yes,-0.00867858249694109,-6.374512195587158,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 2 equal to 4?,Yes,-0.005364311393350363,-8.874664306640625,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 4 equal to 5?,Yes,-0.014503023587167263,-5.124595642089844,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 3 equal to 4?,Yes,-0.010170361958444118,-5.999595642089844,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 9 equal to 13?,Yes,-0.01532986480742693,-5.249595642089844,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 12?,Yes,-0.00937714334577322,-6.249595642089844,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 7 equal to 8?,Yes,-0.0181978028267622,-4.780832767486572,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 1 equal to 6?,Yes,-0.007119318936020136,-6.499619960784912,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 9 equal to 16?,Yes,-0.010875252075493336,-5.749595642089844,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 3 equal to 12?,Yes,-0.011302378959953785,-5.749512195587158,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 1 equal to 8?,Yes,-0.010936287231743336,-5.624569416046143,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 0 equal to 3?,Yes,-0.006268170662224293,-7.624569416046143,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 8 equal to 16?,Yes,-0.00819042045623064,-7.249569416046143,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 8 equal to 8?,Yes,-0.04615988954901695,-3.4215009212493896,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 3 equal to 5?,Yes,-0.006746666040271521,-6.999664783477783,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 4 equal to 13?,Yes,-0.01770964078605175,-4.7807464599609375,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 0 equal to 2?,Yes,-0.006722590420395136,-7.249569416046143,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 0 equal to 5?,Yes,-0.0059293718077242374,-7.624595642089844,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 2 equal to 8?,Yes,-0.007851502858102322,-6.374619960784912,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 4 equal to 9?,Yes,-0.00763155659660697,-6.624619960784912,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 9 equal to 17?,Yes,-0.012522843666374683,-5.499595642089844,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 4 equal to 12?,Yes,-0.010204103775322437,-5.874541759490967,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 3 equal to 9?,Yes,-0.006685630884021521,-6.874642848968506,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 6 equal to 8?,Yes,-0.00931610818952322,-6.874619960784912,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 6 equal to 10?,Yes,-0.019226090982556343,-4.5309247970581055,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 5 equal to 10?,Yes,-0.01434423215687275,-5.124684810638428,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 0 equal to 6?,Yes,-0.004641310777515173,-7.999595642089844,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 6 equal to 7?,Yes,-0.015052220784127712,-4.999619960784912,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 0 equal to 4?,Yes,-0.006295463535934687,-7.874569416046143,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 7 equal to 10?,Yes,-0.01526882965117693,-4.999664783477783,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 7 equal to 7?,Yes,-0.0322733111679554,-3.7809040546417236,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 8 equal to 17?,Yes,-0.012125646695494652,-5.749512195587158,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 8 equal to 11?,Yes,-0.0181978028267622,-4.780805587768555,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 1 equal to 10?,Yes,-0.017556345090270042,-4.7807769775390625,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 1 equal to 7?,Yes,-0.00882794614881277,-5.749569416046143,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 1 equal to 5?,Yes,-0.015512851066887379,-4.780805587768555,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 8 equal to 9?,Yes,-0.012611291371285915,-5.499569416046143,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 8 equal to 15?,Yes,-0.011058357544243336,-5.749569416046143,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 5 equal to 11?,Yes,-0.016296999529004097,-4.6559038162231445,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 2 equal to 11?,Yes,-0.010204103775322437,-5.874541759490967,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 6 equal to 14?,Yes,-0.010326054878532887,-5.749595642089844,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 1 equal to 2?,Yes,-0.006279719527810812,-7.749684810638428,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 8 equal to 14?,Yes,-0.007912538014352322,-6.499569416046143,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 9 equal to 14?,Yes,-0.011146805249154568,-5.874595642089844,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 0 equal to 1?,Yes,-0.010020998306572437,-5.749541759490967,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 1 equal to 1?,Yes,-0.022713331505656242,-4.2809038162231445,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 2 equal to 10?,Yes,-0.0179536622017622,-4.780805587768555,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 7 equal to 11?,Yes,-0.014564058743417263,-4.999619960784912,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 7 equal to 16?,Yes,-0.00843444187194109,-6.124569416046143,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 5 equal to 9?,Yes,-0.006844660732895136,-7.249642848968506,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 6 equal to 12?,Yes,-0.006722590420395136,-7.374642848968506,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 3 equal to 10?,Yes,-0.029087327420711517,-4.030881404876709,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 5 equal to 6?,Yes,-0.010536572895944118,-5.874619960784912,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 9 equal to 18?,Yes,-0.009410765953361988,-6.999512195587158,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 4 equal to 4?,Yes,-0.03040197305381298,-3.905857801437378,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 9 equal to 11?,Yes,-0.012184164486825466,-5.624619960784912,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 4 equal to 8?,Yes,-0.007271787617355585,-7.749569416046143,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 3 equal to 8?,Yes,-0.00974323507398367,-5.999619960784912,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 9 equal to 12?,Yes,-0.011729625053703785,-5.749595642089844,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 3 equal to 6?,Yes,-0.006234428379684687,-7.624619960784912,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 0 equal to 7?,Yes,-0.006051322910934687,-7.249619960784912,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 2 equal to 2?,Yes,-0.03251733258366585,-3.7809040546417236,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 7 equal to 13?,Yes,-0.00858380552381277,-5.874642848968506,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 5 equal to 12?,Yes,-0.019906429573893547,-4.530881404876709,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 6 equal to 9?,Yes,-0.007241270039230585,-7.499595642089844,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 6 equal to 15?,Yes,-0.00901093240827322,-5.874569416046143,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 9 equal to 10?,Yes,-0.044421110302209854,-3.6714766025543213,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 2 equal to 9?,Yes,-0.008156678639352322,-6.624595642089844,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 5 equal to 13?,Yes,-0.02527621202170849,-4.155858039855957,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 6 equal to 13?,Yes,-0.01856389455497265,-4.655881404876709,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 2 equal to 5?,Yes,-0.012306234799325466,-5.124642848968506,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 7 equal to 9?,Yes,-0.007814662531018257,-6.999642848968506,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 1 equal to 3?,Yes,-0.009227779693901539,-6.249541759490967,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 4 equal to 11?,Yes,-0.031514789909124374,-3.9059250354766846,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 8 equal to 13?,Yes,-0.021737007424235344,-4.530832767486572,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 0 equal to 8?,Yes,-0.007092026062309742,-7.374569416046143,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 6 equal to 11?,Yes,-0.017859242856502533,-4.6559247970581055,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 2 equal to 6?,Yes,-0.006539604160934687,-6.874619960784912,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 6 equal to 6?,Yes,-0.03522564470767975,-3.655944585800171,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 8 equal to 10?,Yes,-0.01758757047355175,-5.030881404876709,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 7 equal to 14?,Yes,-0.007271787617355585,-6.999619960784912,Yes,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 3 equal to 3?,No,-0.06663218885660172,-3.0620694160461426,Yes,False
Arithmetic,1_digit_subtraction,'',Is 1 minus 5 equal to 26?,No,-1.4058326482772827,-0.4037094712257385,No,True
Arithmetic,1_digit_subtraction,'',Is 2 minus 5 equal to 39?,No,-1.749664545059204,-0.3745693862438202,No,True
Arithmetic,1_digit_subtraction,'',Is 0 minus 6 equal to 69?,No,-1.593444585800171,-0.3433578908443451,No,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 8 equal to 47?,No,-1.4996429681777954,-0.37255990505218506,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 4 equal to 8?,No,-0.6090448498725891,-0.9838945865631104,Yes,False
Arithmetic,1_digit_subtraction,'',Is 4 minus 9 equal to 85?,No,-2.6244804859161377,-0.2435177117586136,No,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 3 equal to 72?,No,-1.9996429681777954,-0.25139907002449036,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 8 equal to 97?,No,-1.8277140855789185,-0.32567715644836426,No,True
Arithmetic,1_digit_subtraction,'',Is 9 minus 2 equal to 5?,No,-0.07346633821725845,-2.9526593685150146,Yes,False
Arithmetic,1_digit_subtraction,'',Is 3 minus 9 equal to 90?,No,-2.0464510917663574,-0.30230793356895447,No,True
Arithmetic,1_digit_subtraction,'',Is 6 minus 0 equal to 5?,No,-0.10666052252054214,-2.4838945865631104,Yes,False
Arithmetic,1_digit_subtraction,'',Is 8 minus 6 equal to 5?,No,-0.1549486517906189,-2.15567946434021,Yes,False
Arithmetic,1_digit_subtraction,'',Is 5 minus 7 equal to 57?,No,-1.632474422454834,-0.3823784291744232,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 2 equal to 3?,No,-0.10224966704845428,-2.6089766025543213,Yes,False
Arithmetic,1_digit_subtraction,'',Is 0 minus 0 equal to 4?,No,-1.2027842998504639,-0.45262932777404785,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 4 equal to 9?,No,-0.3474021255970001,-1.4761912822723389,Yes,False
Arithmetic,1_digit_subtraction,'',Is 6 minus 7 equal to 20?,No,-1.6089767217636108,-0.35697147250175476,No,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 5 equal to 2?,No,-0.04149213805794716,-3.6713945865631104,Yes,False
Arithmetic,1_digit_subtraction,'',Is 4 minus 5 equal to 81?,No,-2.3119804859161377,-0.311911404132843,No,True
Arithmetic,1_digit_subtraction,'',Is 9 minus 4 equal to 3?,No,-0.033665336668491364,-3.9057466983795166,Yes,False
Arithmetic,1_digit_subtraction,'',Is 9 minus 0 equal to 5?,No,-0.06368640810251236,-3.0619804859161377,Yes,False
Arithmetic,1_digit_subtraction,'',Is 7 minus 9 equal to 22?,No,-1.093424916267395,-0.5933325886726379,No,True
