question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Automatically rejecting a claim just because it's traditional is...,(A) Not reasonable,(B) An appeal to tradition,(C) An appeal to the masses,(D) Reasonable,A,A,True,20.0,1,-8.204102516174316,-13.095504760742188,-14.657135963439941,-12.405117988586426,2.522394200855935,-0.6655365007895018,-2.1300852563646107,-1.9871473659726764,-10.726496717030251,-12.429968259952686,-12.52705070707533,-10.41797062261375,A,A,True,True
A valid disjunctive syllogism has a major premise that:,(A) includes two or more alternatives,(B) classifies subjects,(C) affirms the antecedent or denies the consequent,(D) leads to a valid conclusion,A,A,True,20.0,1,-6.084470748901367,-10.923422813415527,-6.937068939208984,-8.841570854187012,4.642025968128884,1.5065454465371584,5.589981767866346,1.5763997684267377,-10.726496717030251,-12.429968259952686,-12.52705070707533,-10.41797062261375,A,C,True,False
"I don't know what the answer is to number 8. But Heather hasn't made the third option into the correct answer for a while, and even then only once, so I'm guessing that this is the fallacy of Composition!",(A) Gambler's Fallacy,(B) Equivocation,(C) Fallacy of Composition,(D) Appeal to Pity,A,C,False,20.0,1,-14.715289115905762,-16.454849243164062,-11.487218856811523,-17.375904083251953,-3.9887923988755105,-4.024880983211377,1.0398318502638073,-6.957933460638204,-10.726496717030251,-12.429968259952686,-12.52705070707533,-10.41797062261375,C,C,False,False
"""Each term must be used twice, no more and no less"" is a requirement for",(A) valid categorical syllogism,(B) a valid disjunctive syllogism,(C) a valid conditional syllogism,(D) a materially true hypothetical syllogism,A,A,True,20.0,1,-0.8885193467140198,-10.849555015563965,-9.723124504089355,-9.06900691986084,9.837977370316231,1.5804132443887209,2.8039262029859753,1.3489637027529096,-10.726496717030251,-12.429968259952686,-12.52705070707533,-10.41797062261375,A,A,True,True
"Which type of syllogism's major premise takes the form, ""All A's are B""?",(A) categorical,(B) disjunctive,(C) conditional,(D) hypothetical,A,A,True,20.0,1,-8.643072128295898,-16.96622657775879,-14.21165943145752,-12.350112915039062,2.0834245887343528,-4.536258317806103,-1.6846087243821888,-1.932142292425313,-10.726496717030251,-12.429968259952686,-12.52705070707533,-10.41797062261375,A,A,True,True
The fallacy of guilt by association is a specific type of,(A) Fallacy of accident,(B) Laudatory personality,(C) Begging the question,(D) Circular reasoning,A,D,False,20.0,1,-11.22443962097168,-11.970187187194824,-11.531695365905762,-7.866333961486816,-0.4979429039414285,0.4597810727578615,0.995355341169569,2.551636661126933,-10.726496717030251,-12.429968259952686,-12.52705070707533,-10.41797062261375,D,D,False,False
The fallacy of reprehensible personality is a specific type of,(A) the fallacy of accident,(B) False dilemma,(C) Begging the question,(D) Circular reasoning,A,B,False,20.0,1,-11.396171569824219,-8.207226753234863,-13.106633186340332,-8.23349380493164,-0.6696748527939675,4.2227415067178224,-0.5795824792650013,2.1844768176821088,-10.726496717030251,-12.429968259952686,-12.52705070707533,-10.41797062261375,B,B,False,False
Which of the following fallacies happens when someone concludes that someone couldn't have done something bad because he or she has good qualities?,(A) Laudatory personality,(B) Guilt by association,(C) Reprehensible personality,(D) Circular reasoning,A,B,False,20.0,2,-12.861422538757324,-9.453681945800781,-14.328812599182129,-13.38283920288086,-1.9328298150665226,3.0522830541487096,-1.658859036586902,-2.55150087515789,-10.928592723690802,-12.50596499994949,-12.669953562595227,-10.83133832772297,B,B,False,False
Which of the following describes the horse laugh fallacy?,(A) responding to an argument with an expression of derision instead of a counter argument,(B) attempts to gain agreement based solely the feelings aroused by the message,(C) characterizing an opponent's position in such way to make it or its consequences appear to be ridiculous,"(D) arguing actions should be taken to avoid negative results, when those results are exaggerated, unlikely, or irrelevant",A,C,False,20.0,2,-14.707417488098145,-18.69350814819336,-9.412934303283691,-17.499561309814453,-3.778824764407343,-6.1875431482438685,3.2570192593115355,-6.668222982091484,-10.928592723690802,-12.50596499994949,-12.669953562595227,-10.83133832772297,C,C,False,False
Men are better drivers than women are. The proof of this is that men are more capable than women of managing cars on the road.,(A) Begging the question,(B) Ad hominem (Attacking the Person),(C) False Dilemma,(D) Appeal to Pity,A,A,True,20.0,2,-7.065770149230957,-9.462002754211426,-9.621082305908203,-9.481841087341309,3.8628225744598446,3.043962245738065,3.0488712566870237,1.3494972403816607,-10.928592723690802,-12.50596499994949,-12.669953562595227,-10.83133832772297,A,A,True,True
Arguing that a lack of evidence proves something is the fallacy of...,(A) Appeal to ignorance,(B) Double negative,(C) Equivocation,(D) Burden of proof,A,A,True,20.0,2,-6.057119369506836,-13.0469970703125,-12.561454772949219,-7.201263904571533,4.871473354183966,-0.5410320703630092,0.10849878964600812,3.630074423151436,-10.928592723690802,-12.50596499994949,-12.669953562595227,-10.83133832772297,A,A,True,True
Which of the following is the best explanation of the fallacy of loaded language?,"(A) Using emotionally charged language to create an impression about the subject of a claim, without making an argument that the language fits the subject.",(B) Referring to an act committed by an opponent in negative terms while referring to the same act committed by the arguer or supporters in favorable terms.,"(C) Using language and punctuation in a way that a statement can have multiple interpretations, so it's not really clear what is meant.",(D) Confusing figurative language with literal language,A,A,True,20.0,2,-2.2499165534973145,-13.228442192077637,-13.126422882080078,-10.568934440612793,8.678676170193487,-0.7224771921281459,-0.45646931948485125,0.26240388711017637,-10.928592723690802,-12.50596499994949,-12.669953562595227,-10.83133832772297,A,A,True,True
The argument against the person consists of,(A) ignoring another person's arguments and attacking her character instead,"(B) asserting an opposing arguer has taken an easily defeated position, which she has not really taken",(C) causing confusion during an argument by a lack of ability to engage in refutation,(D) using threats of harm instead of reasoning to gain agreement,A,A,True,20.0,2,-0.17760053277015686,-5.370463848114014,-6.86327600479126,-4.978432655334473,10.750992190920645,7.135501151835477,5.806677557803967,5.852905672388497,-10.928592723690802,-12.50596499994949,-12.669953562595227,-10.83133832772297,A,A,True,True
Which of the following is another name for appeal to the people?,(A) argument by consensus,(B) appeal to beliefs,(C) no true Scotsman,(D) overlooked evidence,A,A,True,20.0,2,-6.735795974731445,-14.662517547607422,-14.109783172607422,-11.928686141967773,4.192796748959356,-2.156552547657931,-1.439829610012195,-1.097347814244804,-10.928592723690802,-12.50596499994949,-12.669953562595227,-10.83133832772297,A,A,True,True
"Given the following major premise, which of the following minor premises could lead to a valid conclusion?""Either I'm going to do well on this test or I'm going to be mad.""","(A) ""I won't do well on the test""","(B) ""I won't take the test""","(C) ""My birthday is today""",(D) both A and B,A,D,False,20.0,2,-9.067717552185059,-9.502305030822754,-11.70732593536377,-2.6300251483917236,1.860875171505743,3.003659969126737,0.9626276272314573,8.201313179331246,-10.928592723690802,-12.50596499994949,-12.669953562595227,-10.83133832772297,D,D,False,False
Which of the following fallacies happens when someone attributes the cause of an event to a simple cause when the cause is actually more complicated?,(A) complex cause,(B) hasty generalization,(C) post hoc,(D) division,A,A,True,20.0,2,-7.680157661437988,-14.107807159423828,-10.335734367370605,-11.47718334197998,3.2484350622528133,-1.6018421594743373,2.3342191952246214,-0.6458450142570111,-10.928592723690802,-12.50596499994949,-12.669953562595227,-10.83133832772297,A,A,True,True
Another name for the fallacy of accident is,(A) Sweeping generalization,(B) Black-or-white fallacy,(C) Petitio principii,(D) False dichotomy,A,D,False,20.0,3,-11.304877281188965,-14.605267524719238,-14.586929321289062,-6.825681209564209,-0.5632533500040022,-1.913464611327207,-2.1809785984180596,3.615280248949098,-10.741623931184963,-12.691802913392031,-12.405950722871003,-10.440961458513307,D,D,False,False
The natural law fallacy is a specific type of,(A) false analogy,(B) false cause,(C) false criteria,(D) false sign,A,A,True,20.0,3,-8.041227340698242,-13.424074172973633,-12.898553848266602,-12.613798141479492,2.7003965904867204,-0.7322712595816014,-0.4926031253955987,-2.172836682966185,-10.741623931184963,-12.691802913392031,-12.405950722871003,-10.440961458513307,A,A,True,True
The fallacy of laudatory personality is a specific type of,(A) The fallacy of accident,(B) False dilemma,(C) Begging the question,(D) Circular reasoning,A,D,False,20.0,3,-11.492115020751953,-11.5735445022583,-14.334047317504883,-7.818979740142822,-0.7504910895669905,1.1182584111337306,-1.92809659463388,2.6219817183704848,-10.741623931184963,-12.691802913392031,-12.405950722871003,-10.440961458513307,D,D,False,False
"William Safire in American Heritage Magazine (December 1987): ...The greatness of Lincoln was his purposefulness. He saw something that few others saw: that the democratic experiment centered on the Union and that majority rule was everything. The minute you allowed secession, you made democracy an absurdity---because what would happen would be continued subdivision.",(A) Slippery Slope,(B) Questionable Analogy,(C) Appeal to Authority,(D) Straw Man,A,A,True,20.0,3,-10.903894424438477,-13.586743354797363,-12.550834655761719,-12.445819854736328,-0.16227049325351395,-0.8949404414053319,-0.14488393289071588,-2.004858396223021,-10.741623931184963,-12.691802913392031,-12.405950722871003,-10.440961458513307,A,C,True,False
Arguing that someone couldn't have done something good because he is incapable of doing good commits the fallacy of,(A) Begging the question,(B) False dilemma,(C) Accident,(D) False dichotomy,A,D,False,20.0,3,-14.666238784790039,-13.633244514465332,-13.270792007446289,-7.1260857582092285,-3.9246148536050764,-0.9414416010733007,-0.8648412845752862,3.3148757003040785,-10.741623931184963,-12.691802913392031,-12.405950722871003,-10.440961458513307,D,D,False,False
""" _Ad lazarum_ "" is","(A) a specific type of false sign that argues there is necessarily an inverse relationship between cost and quality, so something is necessarily a better value because it costs less",(B) arguing that what is true of an entire object must also be true of every individual part of that object,(C) a specific type of false analogy that reasons what is true about nature must be true about humans,(D) drawing a conclusion without enough evidence to support that conclusion,A,B,False,20.0,3,-11.620424270629883,-9.696701049804688,-14.968282699584961,-12.611100196838379,-0.8788003394449202,2.995101863587344,-2.562331976713958,-2.170138738325072,-10.741623931184963,-12.691802913392031,-12.405950722871003,-10.440961458513307,B,B,False,False
The complex proposition fallacy involves,(A) including more than one claim in the proposition and treating proof for one claim as proof for all the claims.,"(B) asking a question that includes either an unproven assumption or more than one question, thus making a straightforward yes or no answer meaningless.",(C) arguing that a claim must be true because there is no evidence that it is false.,(D) arguing something is inferior just because it doesn't do something it was never intended to do.,A,A,True,20.0,3,-0.17936699092388153,-11.042590141296387,-10.940411567687988,-8.806302070617676,10.562256940261081,1.6492127720956447,1.4655391551830146,1.6346593878956313,-10.741623931184963,-12.691802913392031,-12.405950722871003,-10.440961458513307,A,A,True,True
An arguer who threatens another to gain agreement commits the fallacy of,(A) appeal to force,(B) tu quoque,(C) ignorance of refutation,(D) straw person,A,A,True,20.0,3,-4.076935291290283,-11.417244911193848,-10.906129837036133,-10.13476276397705,6.664688639894679,1.2745580021981837,1.49982088583487,0.30619869453625626,-10.741623931184963,-12.691802913392031,-12.405950722871003,-10.440961458513307,A,A,True,True
Which of the following is another name for the fallacy of amphiboly?,(A) Misusing ambiguity,(B) Reification,(C) Figure of speech,(D) Special pleading,A,A,True,20.0,3,-4.441781997680664,-11.441389083862305,-10.90268325805664,-6.139840602874756,6.2998419335042986,1.2504138295297267,1.5032674648143622,4.301120855638551,-10.741623931184963,-12.691802913392031,-12.405950722871003,-10.440961458513307,A,A,True,True
Evading burden of proof is another name for the fallacy of,(A) Extension,(B) Appeal to ignorance,(C) Complex question,(D) Complex proposition,B,B,True,20.0,0,-14.448365211486816,-9.134249687194824,-16.342897415161133,-16.882221221923828,-3.6243336850570316,3.3532525709381815,-3.872991054146379,-6.465390042884758,-10.824031526429785,-12.487502258133006,-12.469906361014754,-10.41683117903907,B,B,True,True
""" _Ad antiquitatem_ "" is",(A) a specific type of false cause fallacy that argues that since two event happened at the same time one event must have caused the other,"(B) a specific type of false sign fallacy that reasons something is necessarily better because it is old, or is worse because it is new","(C) a specific type of false sign fallacy that reasons something is necessarily better because it is new, or is worse because it is old",(D) arguing that what is true of an individual part of an object must be true of the entire object,B,B,True,20.0,0,-11.353602409362793,-8.571927070617676,-13.6249418258667,-12.783814430236816,-0.5295708829330081,3.91557518751533,-1.1550354648519452,-2.3669832511977464,-10.824031526429785,-12.487502258133006,-12.469906361014754,-10.41683117903907,B,B,True,True
The fallacy of extension consists of,"(A) asking a question that includes either an unproven assumption or more than one question, thus making a straightforward yes or no answer meaningless.",(B) arguing something is flawed because it doesn't do what it was never intended to do.,(C) arguing about something when you don't know what you're talking about,(D) including more than one claim in the proposition and treating proof for one claim as proof for all the claims.,B,D,False,20.0,0,-10.376908302307129,-14.004878997802734,-14.910489082336426,-0.06953231245279312,0.4471232241226559,-1.5173767396697286,-2.4405827213216718,10.347298866586277,-10.824031526429785,-12.487502258133006,-12.469906361014754,-10.41683117903907,D,D,False,False
"""Each term must be used twice, no more and no less,"" is a test of validity for which type of syllogism?",(A) Enthymeme,(B) Categorical,(C) Disjunctive,(D) Conditional,B,A,False,20.0,0,-4.009987831115723,-10.875753402709961,-12.049785614013672,-8.152615547180176,6.814043695314062,1.6117488554230448,0.42012074700108215,2.264215631858894,-10.824031526429785,-12.487502258133006,-12.469906361014754,-10.41683117903907,A,A,False,False
"When someone argues that making a change will have no significant effect, but there is no evidence that the effect will not be significant, that person has committed which of the following fallacies?",(A) poisoning the well,(B) solid slope,(C) appeal to tradition,(D) argument from authority,B,A,False,20.0,0,-9.556278228759766,-11.103116989135742,-12.352895736694336,-9.85404109954834,1.2677532976700192,1.3843852689972636,0.11701062432041809,0.5627900794907301,-10.824031526429785,-12.487502258133006,-12.469906361014754,-10.41683117903907,A,B,False,True
"The fallacy that involves reasoning that determines the conclusion one wants first, then accepts only evidence supporting that conclusion, or interprets all evidence as support for that conclusion is known as",(A) ad ignorantium,(B) a priori,(C) plurium interrogationum,(D) Extension,B,A,False,20.0,0,-5.14633846282959,-12.334792137145996,-13.348312377929688,-11.24935531616211,5.677693063600195,0.15271012098700965,-0.8784060169149335,-0.8325241371230394,-10.824031526429785,-12.487502258133006,-12.469906361014754,-10.41683117903907,A,A,False,False
Appeal to compassion is,(A) an appeal to emotion that argues against a position based only on negative personal feelings toward the position,(B) an appeal to emotion that argues a conclusion should be made based only on feeling sorry for someone,(C) an appeal to emotion that argues an action should be taken based only on the need to be loyal to someone,(D) arguing that an idea should be accepted based only on who originated the idea,B,A,False,20.0,0,-8.950292587280273,-10.333301544189453,-15.940439224243164,-13.499922752380371,1.8737389391495114,2.1542007139435526,-3.47053286322841,-3.083091573341301,-10.824031526429785,-12.487502258133006,-12.469906361014754,-10.41683117903907,A,B,False,True
Which of the following describes the fallacy of appeal to popularity?,(A) saying someone should do something because he or she dislikes someone else,(B) saying someone should do something to be better liked by others,(C) saying someone should do something because it will make him or her feel good,(D) saying someone should accept an idea because of the source of the idea,B,B,True,20.0,0,-14.387258529663086,-9.496054649353027,-16.855295181274414,-16.791336059570312,-3.563227003233301,2.9914476087799784,-4.38538882025966,-6.3745048805312425,-10.824031526429785,-12.487502258133006,-12.469906361014754,-10.41683117903907,B,B,True,True
Which of the following explanations best fits the fallacy of ignorance of refutation?,"(A) asserting an argumentative opponent has taken an easily defeated position, which the opponent has not really taken, defeating the position, and acting as if you've done significant damage to that person's overall argument.",(B) causing confusion during refutation because of a real or feigned lack of the ability to engage in refutation,(C) characterizing an opposing argument in such a way to make it or its consequences appear to be ridiculous,(D) arguing an action should be taken based only on the need to be loyal to someone or to a group,B,B,True,20.0,0,-12.155695915222168,-9.527275085449219,-15.440057754516602,-16.20255470275879,-1.3316643887923831,2.960227172683787,-2.9701513935018475,-5.785723523719719,-10.824031526429785,-12.487502258133006,-12.469906361014754,-10.41683117903907,B,B,True,True
Which of the following best describes the fallacy of question begging epithets?,(A) Treating something that exists in the mind as if it was a real object.,"(B) A form of loaded language that uses an emotionally charged restatement of the claim, often in the form of name calling, in place of support for the claim.",(C) Changing the meaning of a word or phrase from one part of the argument to another.,"(D) Reasoning that ideas presented in an appealing manner are correct, regardless of the content of the message.",B,B,True,20.0,1,-13.256185531616211,-9.661925315856934,-15.66707992553711,-14.849080085754395,-2.5296888145859597,2.768042944095752,-3.1400292184617786,-4.431109463140645,-10.726496717030251,-12.429968259952686,-12.52705070707533,-10.41797062261375,B,B,True,True
"In a hypothetical syllogism, when the minor premise affirms the antecedent",(A) no valid conclusion can be drawn,(B) the conclusion must affirm the consequent,(C) the conclusion must deny the consequent,(D) the conclusion must deny the antecedent,B,B,True,20.0,1,-11.257802963256836,-9.57711124420166,-13.890095710754395,-11.73632526397705,-0.5313062462265847,2.8528570157510256,-1.3630450036790638,-1.3183546413633014,-10.726496717030251,-12.429968259952686,-12.52705070707533,-10.41797062261375,B,B,True,True
Which of the following best describes the fallacy of equivocation?,(A) A form of loaded language that uses an emotionally charged restatement of the claim in place of support for the claim.,(B) Changing the meaning of a word or phrase from one part of the argument to another.,(C) Confusing figurative language with literal language.,(D) Referring to an act committed by an opponent in negative terms while referring to the same act committed by the arguer or supporters in favorable terms.,B,B,True,20.0,1,-13.754672050476074,-10.540382385253906,-16.779062271118164,-16.469141006469727,-3.028175333445823,1.8895858746987795,-4.252011564042833,-6.051170383855977,-10.726496717030251,-12.429968259952686,-12.52705070707533,-10.41797062261375,B,B,True,True
Which of the following statements is **not** true?,(A) A formally valid syllogism may be materially untrue,(B) A formally valid syllogism must be materially true,(C) A materially true conclusion may arise from a formally valid syllogism,(D) The formal validity of a syllogism does not guarantee it is materially true,B,B,True,20.0,1,-12.48017692565918,-1.9945746660232544,-11.686452865600586,-10.917739868164062,-1.7536802086289285,10.435393593929431,0.8405978414747448,-0.4997692455503131,-10.726496717030251,-12.429968259952686,-12.52705070707533,-10.41797062261375,B,B,True,True
"""Misuse of statistics,"" ""questionable statistics,"" and ""questionable use of statistics"" are all other names for the fallacy of",(A) appeal to a pride,(B) significance,(C) poisoning the well,(D) slippery slope,B,C,False,20.0,1,-12.914012908935547,-13.746333122253418,-10.715839385986328,-13.915227890014648,-2.1875161919052957,-1.3163648623007322,1.8112113210890026,-3.497257267400899,-10.726496717030251,-12.429968259952686,-12.52705070707533,-10.41797062261375,C,C,False,False
"We must assume that he is a Communist, because he says that he is not, and we know that Communists are taught always to deny party membership.",(A) Argument from Ignorance,(B) Affirming the Consequent,(C) Denying the Antecedent,(D) Begging the Question,B,C,False,20.0,1,-9.098621368408203,-12.296932220458984,-8.154783248901367,-11.106441497802734,1.627875348622048,0.13303603949370135,4.372267458173964,-0.688470875188985,-10.726496717030251,-12.429968259952686,-12.52705070707533,-10.41797062261375,C,C,False,False
Which of the following fallacies happens when someone concludes that someone must be honest because the people he hangs around with are honest?,(A) Laudatory personality,(B) Guilt by association,(C) Reprehensible personality,(D) Circular reasoning,B,B,True,20.0,1,-13.877849578857422,-9.688702583312988,-15.540074348449707,-13.942625999450684,-3.1513528618271707,2.7412656766396974,-3.0130236413743763,-3.524655376836934,-10.726496717030251,-12.429968259952686,-12.52705070707533,-10.41797062261375,B,B,True,True
"The universe, like a watch, must have a maker.",(A) Fallacy of Accident,(B) Questionable Analogy,(C) Questionable Cause,(D) Fallacy of Composition,B,B,True,20.0,1,-11.324040412902832,-7.737062454223633,-12.355281829833984,-10.314974784851074,-0.5975436958725808,4.692905805729053,0.17176887724134637,0.10299583776267518,-10.726496717030251,-12.429968259952686,-12.52705070707533,-10.41797062261375,B,B,True,True
""" _Ad novitatem_ "" is a specific kind of fallacy of",(A) Division,(B) False sign,(C) False cause,(D) Hasty Generalization,B,D,False,20.0,1,-12.310310363769531,-14.17176342010498,-11.090463638305664,-10.42026424407959,-1.58381364673928,-1.7417951601522947,1.4365870687696667,-0.0022936214658404452,-10.726496717030251,-12.429968259952686,-12.52705070707533,-10.41797062261375,D,C,False,False
""" _Ad crumenam_ "" is",(A) basing a conclusion on an analogy when the items being compared are not similar enough to sustain the analogy,"(B) a specific type of false sign fallacy that reasons someone is necessarily better because he or she is wealthy, or is worse because he or she is poor",(C) drawing a firm conclusion without enough evidence to support that conclusion,(D) a specific type of false cause that involves mistakenly attributing the cause of an event to a simple cause when the cause is more complex,B,B,True,20.0,2,-13.621561050415039,-9.42661190032959,-15.395771980285645,-13.517892837524414,-2.6929683267242375,3.079353099619901,-2.7258184176904177,-2.6865545098014447,-10.928592723690802,-12.50596499994949,-12.669953562595227,-10.83133832772297,B,B,True,True
Fallacies can be psychologically persuasive even though they are...,(A) Psychologically impotent,(B) Logically flawed,(C) Deductively valid,(D) Inductively valid,B,B,True,20.0,2,-14.840936660766602,-8.972453117370605,-18.721595764160156,-18.716035842895508,-3.9123439370758,3.5335118825788854,-6.051642201564929,-7.8846975151725385,-10.928592723690802,-12.50596499994949,-12.669953562595227,-10.83133832772297,B,B,True,True
A hasty generalization is a fallacy of...,(A) Acceptable premises,(B) Unacceptable premises,(C) Deduction,(D) Acceptable but untrue premises,B,D,False,20.0,2,-9.970314979553223,-8.452245712280273,-12.160914421081543,-3.8543148040771484,0.9582777441375789,4.053719287669217,0.5090391415136839,6.977023523645821,-10.928592723690802,-12.50596499994949,-12.669953562595227,-10.83133832772297,D,D,False,False
Which of the following describes the straw person fallacy?,(A) arguing someone should do something only because it will make him or her better liked,"(B) saying an opposing arguer has taken a position that you can easily defeat, when he or she has not taken that position, then going on to defeat that position and claim to have done significant damage to that arguer's overall argument",(C) attacking the character or background of an opposing arguer instead of responding to that person's arguments with good evidence and sound reasoni,(D) responding to an argument with an expression of derision instead of a counter argument,B,B,True,20.0,2,-14.870237350463867,-9.776830673217773,-17.1347713470459,-17.068849563598633,-3.9416446267730656,2.7291343267317174,-4.464817784450672,-6.2375112358756635,-10.928592723690802,-12.50596499994949,-12.669953562595227,-10.83133832772297,B,B,True,True
Another name for hasty generalization is,(A) false criteria,(B) secundum quid,(C) anecdotal evidence,(D) ad crumenam,B,C,False,20.0,2,-12.808172225952148,-16.497194290161133,-9.934350967407227,-14.195807456970215,-1.8795795022613468,-3.991229290211642,2.7356025951880003,-3.3644691292472455,-10.928592723690802,-12.50596499994949,-12.669953562595227,-10.83133832772297,C,C,False,False
