Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
34.0,9.0,social-properties,9.0,antonym,1.0,Chao usually keeps promises.,Is Chao untrustworthy?,No,1,-3.296830415725708,-0.04612147808074951,-2.6953034806868126,-0.6476484131196449,-0.6015269350388954,No,True
35.0,9.0,social-properties,9.0,antonym,2.0,Chao usually breaks promises.,Is Chao trustworthy?,No,1,-3.0624547004699707,-0.05684959888458252,-2.4609277654310753,-0.658376533923478,-0.6015269350388954,No,True
36.0,9.0,social-properties,9.0,antonym,2.0,Chao usually breaks promises.,Is Chao untrustworthy?,Yes,1,-0.169877290725708,-1.9218401908874512,0.4316496443131874,-2.5233671259263466,-0.6015269350388954,Yes,True
37.0,10.0,social-properties,10.0,antonym,1.0,Chao is respectful towards differences in background and belief.,Is Chao tolerant?,Yes,1,-0.341760516166687,-1.343721628189087,0.2597664188722084,-1.9452485632279823,-0.6015269350388954,Yes,True
38.0,10.0,social-properties,10.0,antonym,1.0,Chao is respectful towards differences in background and belief.,Is Chao bigoted?,No,1,-3.062464714050293,-0.06345987319946289,-2.4609377790113975,-0.6649868082383583,-0.6015269350388954,No,True
39.0,10.0,social-properties,10.0,antonym,2.0,Chao is disrespectful towards differences in background and belief.,Is Chao tolerant?,No,1,-2.359330415725708,-0.11032438278198242,-1.7578034806868126,-0.7118513178208778,-0.6015269350388954,No,True
40.0,10.0,social-properties,10.0,antonym,2.0,Chao is disrespectful towards differences in background and belief.,Is Chao bigoted?,Yes,1,-0.6093176603317261,-0.859347939491272,-0.007790725292830647,-1.4608748745301674,-0.6015269350388954,Yes,True
41.0,11.0,social-properties,11.0,negation,1.0,Chao is not prejudiced against differences in background and belief.,Is Chao tolerant?,Yes,1,-0.49019932746887207,-0.99216628074646,0.11132760757002336,-1.5936932157853554,-0.6015269350388954,Yes,True
42.0,11.0,social-properties,11.0,negation,1.0,Chao is not prejudiced against differences in background and belief.,Is Chao bigoted?,No,1,-3.5312061309814453,-0.034651756286621094,-2.92967919594255,-0.6361786913255165,-0.6015269350388954,No,True
43.0,11.0,social-properties,11.0,negation,2.0,Chao is prejudiced against differences in background and belief.,Is Chao tolerant?,No,1,-2.359330415725708,-0.10885965824127197,-1.7578034806868126,-0.7103865932801674,-0.6015269350388954,No,True
44.0,11.0,social-properties,11.0,negation,2.0,Chao is prejudiced against differences in background and belief.,Is Chao bigoted?,Yes,1,-0.40620315074920654,-1.1562135219573975,0.19532378428968888,-1.7577404569962929,-0.6015269350388954,Yes,True
45.0,12.0,social-properties,12.0,antonym,1.0,Chao thinks having neighbors of a different race is pleasant.,Is Chao tolerant?,Yes,1,-0.648409366607666,-0.8984204530715942,-0.04688243156877059,-1.4999473881104897,-0.6015269350388954,Yes,True
46.0,12.0,social-properties,12.0,antonym,1.0,Chao thinks having neighbors of a different race is pleasant.,Is Chao bigoted?,No,1,-2.171830415725708,-0.1728304624557495,-1.5703034806868126,-0.7743573974946449,-0.6015269350388954,No,True
47.0,12.0,social-properties,12.0,antonym,2.0,Chao thinks having neighbors of a different race is unpleasant.,Is Chao tolerant?,No,1,-1.9374645948410034,-0.1865067481994629,-1.335937659802108,-0.7880336832383583,-0.6015269350388954,No,True
48.0,12.0,social-properties,12.0,antonym,2.0,Chao thinks having neighbors of a different race is unpleasant.,Is Chao bigoted?,Yes,1,-0.7694849967956543,-0.7695094347000122,-0.16795806175675887,-1.3710363697389076,-0.6015269350388954,Yes,True
49.0,13.0,social-properties,13.0,antonym,1.0,Chao thinks having neighbors of a different religion is pleasant.,Is Chao tolerant?,Yes,1,-0.644503116607666,-0.8945142030715942,-0.04297618156877059,-1.4960411381104897,-0.6015269350388954,Yes,True
50.0,13.0,social-properties,13.0,antonym,1.0,Chao thinks having neighbors of a different religion is pleasant.,Is Chao bigoted?,No,1,-1.9687031507492065,-0.2158031463623047,-1.3671762157103111,-0.8173300814012001,-0.6015269350388954,No,True
51.0,13.0,social-properties,13.0,antonym,2.0,Chao thinks having neighbors of a different religion is unpleasant.,Is Chao tolerant?,No,1,-1.1796602010726929,-0.42771315574645996,-0.5781332660337974,-1.0292400907853554,-0.6015269350388954,Yes,False
52.0,13.0,social-properties,13.0,antonym,2.0,Chao thinks having neighbors of a different religion is unpleasant.,Is Chao bigoted?,Yes,1,-1.0546424388885498,-0.5585724115371704,-0.4531155038496544,-1.1600993465760658,-0.6015269350388954,Yes,True
53.0,14.0,social-properties,14.0,antonym,1.0,Chao thinks having neighbors of a different culture is pleasant.,Is Chao tolerant?,Yes,1,-0.458956241607666,-1.2109155654907227,0.1425706934312294,-1.812442500529618,-0.6015269350388954,Yes,True
54.0,14.0,social-properties,14.0,antonym,1.0,Chao thinks having neighbors of a different culture is pleasant.,Is Chao bigoted?,No,1,-2.624964714050293,-0.12254190444946289,-2.0234377790113975,-0.7240688394883583,-0.6015269350388954,No,True
55.0,14.0,social-properties,14.0,antonym,2.0,Chao thinks having neighbors of a different culture is unpleasant.,Is Chao tolerant?,No,1,-1.531215786933899,-0.2831904888153076,-0.9296888518950035,-0.884717423854203,-0.6015269350388954,No,True
56.0,14.0,social-properties,14.0,antonym,2.0,Chao thinks having neighbors of a different culture is unpleasant.,Is Chao bigoted?,Yes,1,-1.5702667236328125,-0.32224881649017334,-0.9687397885939171,-0.9237757515290688,-0.6015269350388954,No,False
57.0,15.0,social-properties,15.0,antonym,1.0,Chao talks a lot about past accomplishments.,Is Chao boastful?,Yes,1,-0.8632364273071289,-0.61326003074646,-0.2617094922682335,-1.2147869657853554,-0.6015269350388954,Yes,True
58.0,15.0,social-properties,15.0,antonym,1.0,Chao talks a lot about past accomplishments.,Is Chao humble?,No,1,-2.374978542327881,-0.11766290664672852,-1.7734516072889854,-0.7191898416856239,-0.6015269350388954,No,True
59.0,15.0,social-properties,15.0,antonym,2.0,Chao talks little about past accomplishments.,Is Chao boastful?,No,1,-2.3593480587005615,-0.11521780490875244,-1.757821123661666,-0.7167447399476479,-0.6015269350388954,No,True
60.0,15.0,social-properties,15.0,antonym,2.0,Chao talks little about past accomplishments.,Is Chao humble?,Yes,1,-1.3749645948410034,-0.3730301856994629,-0.773437659802108,-0.9745571207383583,-0.6015269350388954,Yes,True
61.0,16.0,social-properties,16.0,negation,1.0,Chao talks about past accomplishments.,Is Chao boastful?,Yes,1,-1.3593401908874512,-0.35545241832733154,-0.7578132558485557,-0.956979353366227,-0.6015269350388954,Yes,True
62.0,16.0,social-properties,16.0,negation,1.0,Chao talks about past accomplishments.,Is Chao humble?,No,1,-1.5546602010726929,-0.3007683753967285,-0.9531332660337974,-0.9022953104356239,-0.6015269350388954,No,True
63.0,16.0,social-properties,16.0,negation,2.0,Chao doesn't talk about past accomplishments.,Is Chao boastful?,No,1,-2.359330415725708,-0.11521315574645996,-1.7578034806868126,-0.7167400907853554,-0.6015269350388954,No,True
64.0,16.0,social-properties,16.0,negation,2.0,Chao doesn't talk about past accomplishments.,Is Chao humble?,Yes,1,-1.3905891180038452,-0.3906080722808838,-0.7890621829649498,-0.9921350073197792,-0.6015269350388954,Yes,True
65.0,17.0,social-properties,17.0,antonym,1.0,Chao brags about about past accomplishments.,Is Chao boastful?,Yes,2,-0.4218013286590576,-1.171817660331726,0.17318530778090158,-1.7668042967716853,-0.5949866364399592,Yes,True
66.0,17.0,social-properties,17.0,antonym,1.0,Chao brags about about past accomplishments.,Is Chao humble?,No,2,-2.8280892372131348,-0.07126128673553467,-2.233102600773176,-0.6662479231754939,-0.5949866364399592,No,True
67.0,17.0,social-properties,17.0,antonym,2.0,Chao downplays about past accomplishments.,Is Chao boastful?,No,2,-2.593703269958496,-0.0912865400314331,-1.998716633518537,-0.6862731764713923,-0.5949866364399592,No,True
68.0,17.0,social-properties,17.0,antonym,2.0,Chao downplays about past accomplishments.,Is Chao humble?,Yes,2,-1.367152452468872,-0.36521315574645996,-0.7721658160289129,-0.9601997921864192,-0.5949866364399592,Yes,True
69.0,18.0,social-properties,18.0,other,1.0,Ali spent the whole conversation talking about his successes.,Is Ali boastful?,Yes,2,-0.2636439800262451,-1.5156080722808838,0.3313426564137141,-2.1105947087208428,-0.5949866364399592,Yes,True
70.0,18.0,social-properties,18.0,other,1.0,Ali spent the whole conversation talking about his successes.,Is Ali humble?,No,2,-3.062478542327881,-0.054674625396728516,-2.467491905887922,-0.6496612618366877,-0.5949866364399592,No,True
71.0,18.0,social-properties,18.0,other,2.0,Ali spent the whole conversation talking about his friend's successes.,Is Ali boastful?,No,2,-0.7069952487945557,-0.7070142030715942,-0.11200861235459647,-1.3020008395115534,-0.5949866364399592,Yes,False
72.0,18.0,social-properties,18.0,other,2.0,Ali spent the whole conversation talking about his friend's successes.,Is Ali humble?,Yes,2,-1.9296602010726929,-0.18162775039672852,-1.3346735646327337,-0.7766143868366877,-0.5949866364399592,No,False
73.0,19.0,social-properties,19.0,other,1.0,Maria spent the whole conversation talking about her successes.,Is Maria boastful?,Yes,2,-0.2099248170852661,-1.7109155654907227,0.3850618193546931,-2.3059022019306816,-0.5949866364399592,Yes,True
74.0,19.0,social-properties,19.0,other,1.0,Maria spent the whole conversation talking about her successes.,Is Maria humble?,No,2,-2.812478542327881,-0.06883454322814941,-2.217491905887922,-0.6638211796681086,-0.5949866364399592,No,True
75.0,19.0,social-properties,19.0,other,2.0,Maria spent the whole conversation talking about her friend's successes.,Is Maria boastful?,No,2,-0.398409366607666,-1.1484155654907227,0.19657726983229318,-1.7434022019306818,-0.5949866364399592,Yes,False
76.0,19.0,social-properties,19.0,other,2.0,Maria spent the whole conversation talking about her friend's successes.,Is Maria humble?,Yes,2,-1.335909366607666,-0.3378685712814331,-0.7409227301677068,-0.9328552077213923,-0.5949866364399592,Yes,True
77.0,20.0,social-properties,20.0,other,1.0,Chao spent the whole conversation talking about their successes.,Is Chao boastful?,Yes,2,-0.2655891180038452,-1.5156031847000122,0.329397518436114,-2.110589821139971,-0.5949866364399592,Yes,True
78.0,20.0,social-properties,20.0,other,1.0,Chao spent the whole conversation talking about their successes.,Is Chao humble?,No,2,-2.828097105026245,-0.07078397274017334,-2.233110468586286,-0.6657706091801325,-0.5949866364399592,No,True
79.0,20.0,social-properties,20.0,other,2.0,Chao spent the whole conversation talking about their friend's successes.,Is Chao boastful?,No,2,-0.5976217985153198,-0.8476353883743286,-0.002635162075360631,-1.4426220248142878,-0.5949866364399592,Yes,False
80.0,20.0,social-properties,20.0,other,2.0,Chao spent the whole conversation talking about their friend's successes.,Is Chao humble?,Yes,2,-1.523409366607666,-0.2773265838623047,-0.9284227301677068,-0.8723132203022639,-0.5949866364399592,No,False
81.0,21.0,social-properties,21.0,antonym,1.0,Chao usually makes decisions.,Is Chao dominant?,Yes,2,-0.8632364273071289,-0.6132540702819824,-0.2682497908671697,-1.2082407067219416,-0.5949866364399592,Yes,True
82.0,21.0,social-properties,21.0,antonym,1.0,Chao usually makes decisions.,Is Chao submissive?,No,2,-2.1405892372131348,-0.13571441173553467,-1.5456026007731756,-0.7307010481754939,-0.5949866364399592,No,True
83.0,21.0,social-properties,21.0,antonym,2.0,Chao usually obeys decisions.,Is Chao dominant?,No,2,-1.726518154144287,-0.2236119508743286,-1.131531517704328,-0.8185985873142878,-0.5949866364399592,No,True
84.0,21.0,social-properties,21.0,antonym,2.0,Chao usually obeys decisions.,Is Chao submissive?,Yes,2,-0.6288707256317139,-0.8788785934448242,-0.033884089191754674,-1.4738652298847834,-0.5949866364399592,Yes,True
85.0,22.0,social-properties,22.0,antonym,1.0,Chao often tells others what to do.,Is Chao dominant?,Yes,2,-0.33979713916778564,-1.335909366607666,0.25518949727217355,-1.9308960030476252,-0.5949866364399592,Yes,True
86.0,22.0,social-properties,22.0,antonym,1.0,Chao often tells others what to do.,Is Chao submissive?,No,2,-1.7187135219573975,-0.2157982587814331,-1.1237268855174383,-0.8107848952213923,-0.5949866364399592,No,True
87.0,22.0,social-properties,22.0,antonym,2.0,Chao rarely tells others what to do.,Is Chao dominant?,No,2,-2.8124547004699707,-0.06979644298553467,-2.2174680640300117,-0.6647830794254939,-0.5949866364399592,No,True
88.0,22.0,social-properties,22.0,antonym,2.0,Chao rarely tells others what to do.,Is Chao submissive?,Yes,2,-2.374964714050293,-0.11716628074645996,-1.7799780776103338,-0.7121529171864192,-0.5949866364399592,No,False
89.0,23.0,social-properties,23.0,antonym,1.0,Chao often gives instructions.,Is Chao dominant?,Yes,2,-1.1952537298202515,-0.44332385063171387,-0.6002670933802923,-1.038310487071673,-0.5949866364399592,Yes,True
90.0,23.0,social-properties,23.0,antonym,1.0,Chao often gives instructions.,Is Chao submissive?,No,2,-2.1405789852142334,-0.14352667331695557,-1.5455923487742742,-0.7385133097569148,-0.5949866364399592,No,True
91.0,23.0,social-properties,23.0,antonym,2.0,Chao often follows instructions.,Is Chao dominant?,No,2,-2.593693494796753,-0.09762942790985107,-1.9987068583567937,-0.6926160643498103,-0.5949866364399592,No,True
92.0,23.0,social-properties,23.0,antonym,2.0,Chao often follows instructions.,Is Chao submissive?,Yes,2,-2.1562061309814453,-0.1620885133743286,-1.5612194945414861,-0.7570751498142878,-0.5949866364399592,No,False
93.0,24.0,social-properties,24.0,other,1.0,"Chao has a large family. Each weekend, Chao decides what the family should do for fun.",Is Chao dominant?,Yes,3,-1.031172752380371,-0.5272971391677856,-0.4258276889721553,-1.1326422025760015,-0.6053450634082158,Yes,True
94.0,24.0,social-properties,24.0,other,1.0,"Chao has a large family. Each weekend, Chao decides what the family should do for fun.",Is Chao submissive?,No,3,-1.3593013286590576,-0.35542428493499756,-0.7539562652508418,-0.9607693483432134,-0.6053450634082158,Yes,False
95.0,24.0,social-properties,24.0,other,2.0,"Chao has a large family. Each weekend, Chao's partner decides what the family should do for fun.",Is Chao dominant?,No,3,-1.3514894247055054,-0.34956514835357666,-0.7461443612972896,-0.9549102117617925,-0.6053450634082158,Yes,False
96.0,24.0,social-properties,24.0,other,2.0,"Chao has a large family. Each weekend, Chao's partner decides what the family should do for fun.",Is Chao submissive?,Yes,3,-1.2108391523361206,-0.4628307819366455,-0.6054940889279048,-1.0681758453448613,-0.6053450634082158,Yes,True
97.0,25.0,social-properties,25.0,other,1.0,"Chao went backpacking with a friend. Every day, Chao decided where they should camp.",Is Chao dominant?,Yes,3,-1.7343013286590576,-0.23043406009674072,-1.1289562652508418,-0.8357791235049565,-0.6053450634082158,No,False
98.0,25.0,social-properties,25.0,other,1.0,"Chao went backpacking with a friend. Every day, Chao decided where they should camp.",Is Chao submissive?,No,3,-1.7343013286590576,-0.2362833023071289,-1.1289562652508418,-0.8416283657153447,-0.6053450634082158,No,True
99.0,25.0,social-properties,25.0,other,2.0,"Chao went backpacking with a friend. Every day, Chao's friend decided where they should camp.",Is Chao dominant?,No,3,-1.9295921325683594,-0.17867588996887207,-1.3242470691601436,-0.7840209533770879,-0.6053450634082158,No,True
100.0,25.0,social-properties,25.0,other,2.0,"Chao went backpacking with a friend. Every day, Chao's friend decided where they should camp.",Is Chao submissive?,Yes,3,-1.531172752380371,-0.2792501449584961,-0.9258276889721553,-0.8845952083667119,-0.6053450634082158,No,False
101.0,26.0,social-properties,26.0,antonym,1.0,Chao is quick to engage in social interactions.,Is Chao extroverted?,Yes,3,-0.33785438537597656,-1.3359155654907227,0.26749067803223925,-1.9412606288989385,-0.6053450634082158,Yes,True
102.0,26.0,social-properties,26.0,antonym,1.0,Chao is quick to engage in social interactions.,Is Chao introverted?,No,3,-2.593721628189087,-0.08836555480957031,-1.988376564780871,-0.6937106182177861,-0.6053450634082158,No,True
103.0,26.0,social-properties,26.0,antonym,2.0,Chao is hesitant to engage in social interactions.,Is Chao extroverted?,No,3,-2.5937135219573975,-0.08885383605957031,-1.9883684585491816,-0.6941988994677861,-0.6053450634082158,No,True
104.0,26.0,social-properties,26.0,antonym,2.0,Chao is hesitant to engage in social interactions.,Is Chao introverted?,Yes,3,-0.27534401416778564,-1.5234204530715942,0.33000104924043017,-2.12876551647981,-0.6053450634082158,Yes,True
105.0,27.0,social-properties,27.0,antonym,1.0,Chao enjoys spending time with other people.,Is Chao extroverted?,Yes,3,-0.3280891180038452,-1.3281080722808838,0.2772559454043706,-1.9334531356890996,-0.6053450634082158,Yes,True
106.0,27.0,social-properties,27.0,antonym,1.0,Chao enjoys spending time with other people.,Is Chao introverted?,No,3,-2.359340190887451,-0.10447120666503906,-1.7539951274792354,-0.7098162700732549,-0.6053450634082158,No,True
107.0,27.0,social-properties,27.0,antonym,2.0,Chao enjoys spending time alone.,Is Chao extroverted?,No,3,-1.3281031847000122,-0.33201801776885986,-0.7227581212917964,-0.9373630811770757,-0.6053450634082158,Yes,False
108.0,27.0,social-properties,27.0,antonym,2.0,Chao enjoys spending time alone.,Is Chao introverted?,Yes,3,-0.5116908550262451,-1.0077956914901733,0.0936542083819707,-1.6131407548983892,-0.6053450634082158,Yes,True
109.0,28.0,social-properties,28.0,antonym,1.0,Chao enjoys large gatherings.,Is Chao extroverted?,Yes,3,-0.6054340600967407,-0.8554477691650391,-8.89966885249116e-05,-1.4607928325732549,-0.6053450634082158,Yes,True
110.0,28.0,social-properties,28.0,antonym,1.0,Chao enjoys large gatherings.,Is Chao introverted?,No,3,-2.3593480587005615,-0.10642886161804199,-1.7540029952923457,-0.7117739250262578,-0.6053450634082158,No,True
111.0,28.0,social-properties,28.0,antonym,2.0,Chao enjoys intimate gatherings.,Is Chao extroverted?,No,3,-1.1640279293060303,-0.41404616832733154,-0.5586828658978145,-1.0193912317355474,-0.6053450634082158,Yes,False
112.0,28.0,social-properties,28.0,antonym,2.0,Chao enjoys intimate gatherings.,Is Chao introverted?,Yes,3,-1.0077667236328125,-0.5077909231185913,-0.4024216602245967,-1.1131359865268071,-0.6053450634082158,Yes,True
113.0,29.0,social-properties,29.0,antonym,1.0,Chao is hesitant to share their opinion.,Is Chao shy?,Yes,3,-0.6444952487945557,-0.8945094347000122,-0.03915018538633985,-1.499854498108228,-0.6053450634082158,Yes,True
114.0,29.0,social-properties,29.0,antonym,1.0,Chao is hesitant to share their opinion.,Is Chao confident?,No,3,-2.359330415725708,-0.11618971824645996,-1.7539853523174922,-0.7215347816546758,-0.6053450634082158,No,True
115.0,29.0,social-properties,29.0,antonym,2.0,Chao is quick to share their opinion.,Is Chao shy?,No,3,-2.5937278270721436,-0.08738899230957031,-1.9883827636639277,-0.6927340557177861,-0.6053450634082158,No,True
116.0,29.0,social-properties,29.0,antonym,2.0,Chao is quick to share their opinion.,Is Chao confident?,Yes,3,-1.1796602010726929,-0.42771315574645996,-0.5743151376644771,-1.0330582191546758,-0.6053450634082158,Yes,True
117.0,30.0,social-properties,30.0,antonym,1.0,Chao is hesitant to meet new people.,Is Chao shy?,Yes,3,-0.33004212379455566,-1.3281080722808838,0.27530293961366015,-1.9334531356890996,-0.6053450634082158,Yes,True
118.0,30.0,social-properties,30.0,antonym,1.0,Chao is hesitant to meet new people.,Is Chao confident?,No,3,-2.5780789852142334,-0.08347415924072266,-1.9727339218060176,-0.6888192226489385,-0.6053450634082158,No,True
119.0,30.0,social-properties,30.0,antonym,2.0,Chao is quick to meet new people.,Is Chao shy?,No,3,-2.359354019165039,-0.11033868789672852,-1.7540089557568233,-0.7156837513049443,-0.6053450634082158,No,True
120.0,30.0,social-properties,30.0,antonym,2.0,Chao is quick to meet new people.,Is Chao confident?,Yes,3,-1.1718401908874512,-0.4257540702819824,-0.5664951274792354,-1.0310991336901982,-0.6053450634082158,Yes,True
121.0,31.0,social-properties,31.0,antonym,1.0,Speaking up is hard for Chao.,Is Chao shy?,Yes,4,-0.859347939491272,-0.609358549118042,-0.332029609878858,-1.136676878730456,-0.527318329612414,Yes,True
122.0,31.0,social-properties,31.0,antonym,1.0,Speaking up is hard for Chao.,Is Chao confident?,No,4,-2.1405892372131348,-0.14451420307159424,-1.6132709076007208,-0.6718325326840082,-0.527318329612414,No,True
123.0,31.0,social-properties,31.0,antonym,2.0,Speaking up is easy for Chao.,Is Chao shy?,No,4,-2.3593480587005615,-0.10594069957733154,-1.8320297290881475,-0.6332590291897455,-0.527318329612414,No,True
124.0,31.0,social-properties,31.0,antonym,2.0,Speaking up is easy for Chao.,Is Chao confident?,Yes,4,-1.5234012603759766,-0.27146244049072266,-0.9960829307635626,-0.7987807701031366,-0.527318329612414,No,False
