Type,Digits,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
Arithmetic,1_digit_addition,'',Is 9 plus 3 equal to 89?,No,20.0,0,-6.4130659103393555,-5.289877414703369,-0.7306899694104994,0.4911162875592705,-5.682375940928856,-5.78099370226264,No,True,False,True
Arithmetic,1_digit_addition,'',Is 5 plus 4 equal to 7?,No,20.0,4,-4.677684783935547,-5.966745853424072,0.9890507951378824,-0.19857410565018618,-5.666735579073429,-5.768171747773886,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 1 plus 4 equal to 8?,No,20.0,3,-5.427892684936523,-4.620795249938965,0.24475187137722987,1.1384305971364181,-5.672644556313753,-5.759225847075383,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 1 equal to 4?,No,20.0,1,-6.233709335327148,-4.5890936851501465,-0.5678348779678348,1.169905696809292,-5.665874457359314,-5.7589993819594385,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 6 equal to 57?,No,20.0,0,-6.484405517578125,-5.133735656738281,-0.8020295766492689,0.6472580455243584,-5.682375940928856,-5.78099370226264,No,True,False,True
Arithmetic,1_digit_addition,'',Is 6 plus 0 equal to 1?,No,20.0,1,-5.472408771514893,-4.807770252227783,0.19346568584442103,0.9512291297316553,-5.665874457359314,-5.7589993819594385,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 7 equal to 86?,No,20.0,1,-6.2282280921936035,-5.127715110778809,-0.5623536348342899,0.6312842711806299,-5.665874457359314,-5.7589993819594385,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 5 equal to 4?,No,20.0,0,-5.824031352996826,-4.461442947387695,-0.14165541206797005,1.3195507548749443,-5.682375940928856,-5.78099370226264,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 9 equal to 59?,No,20.0,0,-6.096042633056641,-5.126030921936035,-0.4136666921277845,0.6549627803266045,-5.682375940928856,-5.78099370226264,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 1 equal to 26?,No,20.0,4,-6.094540596008301,-4.683732986450195,-0.4278050169348715,1.0844387613236908,-5.666735579073429,-5.768171747773886,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 1 equal to 6?,No,20.0,4,-5.663967609405518,-4.411974906921387,0.002767969667911707,1.3561968408524994,-5.666735579073429,-5.768171747773886,No,True,False,True
Arithmetic,1_digit_addition,'',Is 5 plus 5 equal to 98?,No,20.0,4,-6.064972877502441,-5.324642181396484,-0.3982372984290121,0.4435295663774017,-5.666735579073429,-5.768171747773886,No,True,False,True
Arithmetic,1_digit_addition,'',Is 5 plus 9 equal to 85?,No,20.0,3,-6.371530055999756,-5.164388179779053,-0.6988854996860026,0.5948376672963303,-5.672644556313753,-5.759225847075383,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 5 equal to 26?,No,20.0,4,-6.342998504638672,-4.8583502769470215,-0.6762629255652426,0.9098214708268646,-5.666735579073429,-5.768171747773886,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 8 equal to 1?,No,20.0,0,-5.098492622375488,-4.56537389755249,0.5838833185533678,1.2156198047101494,-5.682375940928856,-5.78099370226264,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 9 equal to 17?,No,20.0,1,-5.138366222381592,-5.29479455947876,0.5275082349777218,0.46420482248067874,-5.665874457359314,-5.7589993819594385,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 6 plus 4 equal to 72?,No,20.0,4,-6.2441582679748535,-4.957574367523193,-0.5774226889014242,0.8105973802506927,-5.666735579073429,-5.768171747773886,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 2 equal to 1?,No,20.0,3,-5.6168212890625,-4.397846221923828,0.055823267251253306,1.3613796251515549,-5.672644556313753,-5.759225847075383,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 6 equal to 9?,No,20.0,4,-5.451860427856445,-4.87493896484375,0.21487515121698397,0.8932327829301361,-5.666735579073429,-5.768171747773886,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 2 equal to 47?,No,20.0,1,-6.1564741134643555,-5.0677080154418945,-0.49059965610504186,0.691291366517544,-5.665874457359314,-5.7589993819594385,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 0 equal to 7?,No,20.0,0,-6.10041618347168,-5.00590181350708,-0.41804024254282357,0.7750918887555596,-5.682375940928856,-5.78099370226264,No,True,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 5 equal to 7?,No,20.0,2,-4.930584907531738,-5.473965167999268,0.7415636107325554,0.3104640446603302,-5.672148518264294,-5.784429212659598,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 6 plus 5 equal to 83?,No,20.0,1,-6.410337448120117,-5.422728538513184,-0.7444629907608036,0.3362708434462549,-5.665874457359314,-5.7589993819594385,No,True,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 2 equal to 6?,No,20.0,3,-5.54639196395874,-4.448835372924805,0.12625259235501307,1.3103904741505783,-5.672644556313753,-5.759225847075383,No,True,False,True
Arithmetic,1_digit_addition,'',Is 5 plus 0 equal to 8?,No,20.0,1,-5.9211201667785645,-4.886941432952881,-0.25524570941925084,0.8720579490065576,-5.665874457359314,-5.7589993819594385,No,True,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 3 equal to 5?,No,20.0,4,-4.848434925079346,-4.915841579437256,0.8183006539940836,0.8523301683366302,-5.666735579073429,-5.768171747773886,Yes,False,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 3 equal to 3?,No,20.0,3,-5.994821548461914,-4.156431674957275,-0.32217699214816076,1.6027941721181076,-5.672644556313753,-5.759225847075383,No,True,False,True
Arithmetic,1_digit_addition,'',Is 6 plus 3 equal to 4?,No,20.0,2,-6.6868414878845215,-4.689108371734619,-1.0146929696202278,1.0953208409249786,-5.672148518264294,-5.784429212659598,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 2 equal to 8?,No,20.0,3,-4.824918270111084,-6.285688400268555,0.8477262862026693,-0.5264625531931717,-5.672644556313753,-5.759225847075383,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 6 plus 9 equal to 96?,No,20.0,0,-6.292530536651611,-5.463464260101318,-0.6101545957227552,0.3175294421613213,-5.682375940928856,-5.78099370226264,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 7 equal to 79?,No,20.0,4,-6.403827667236328,-5.134592056274414,-0.7370920881628988,0.633579691499472,-5.666735579073429,-5.768171747773886,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 5 equal to 1?,No,20.0,4,-5.23789644241333,-4.340298175811768,0.4288391366600992,1.4278735719621185,-5.666735579073429,-5.768171747773886,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 5 equal to 16?,No,20.0,0,-5.269850730895996,-5.058374404907227,0.41252521003286,0.7226192973554131,-5.682375940928856,-5.78099370226264,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 3 equal to 4?,No,20.0,1,-5.487390995025635,-4.20202112197876,0.17848346233367884,1.5569782599806787,-5.665874457359314,-5.7589993819594385,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 6 equal to 33?,No,20.0,3,-6.077768325805664,-4.862218856811523,-0.40512376949191076,0.8970069902638595,-5.672644556313753,-5.759225847075383,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 6 equal to 3?,No,20.0,0,-5.745747089385986,-4.307009696960449,-0.06337114845713021,1.4739840053021904,-5.682375940928856,-5.78099370226264,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 7 equal to 8?,No,20.0,0,-5.067835330963135,-5.232797145843506,0.6145406099657214,0.5481965564191338,-5.682375940928856,-5.78099370226264,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 2 plus 6 equal to 6?,No,20.0,4,-4.917997360229492,-4.965981960296631,0.7487382188439371,0.8021897874772552,-5.666735579073429,-5.768171747773886,Yes,False,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 1 equal to 6?,No,20.0,2,-5.66726541519165,-4.307204723358154,0.00488310307264328,1.4772244893014435,-5.672148518264294,-5.784429212659598,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 8 equal to 44?,No,20.0,2,-5.743491172790527,-4.878339767456055,-0.07134265452623367,0.9060894452035431,-5.672148518264294,-5.784429212659598,No,True,False,True
Arithmetic,1_digit_addition,'',Is 6 plus 8 equal to 64?,No,20.0,0,-5.968082904815674,-4.688391208648682,-0.2857069638868177,1.092602493613958,-5.682375940928856,-5.78099370226264,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 1 equal to 7?,No,20.0,4,-5.189044952392578,-4.642037391662598,0.47769062668085116,1.1261343561112884,-5.666735579073429,-5.768171747773886,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 4 equal to 19?,No,20.0,4,-5.928633689880371,-4.932167053222656,-0.2618981108069418,0.8360046945512298,-5.666735579073429,-5.768171747773886,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 4 equal to 84?,No,20.0,2,-5.951517581939697,-4.766763687133789,-0.2793690636754036,1.0176655255258087,-5.672148518264294,-5.784429212659598,No,True,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 7 equal to 4?,No,20.0,1,-5.77787446975708,-4.375834941864014,-0.11200001239776647,1.3831644400954248,-5.665874457359314,-5.7589993819594385,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 3 equal to 33?,No,20.0,1,-5.895783424377441,-5.008120059967041,-0.2299089670181278,0.7508793219923975,-5.665874457359314,-5.7589993819594385,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 7 equal to 72?,No,20.0,1,-5.752029895782471,-4.95339298248291,-0.0861554384231571,0.8056063994765283,-5.665874457359314,-5.7589993819594385,No,True,False,True
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 8?,No,20.0,1,-4.783866882324219,-5.715517044067383,0.8820075750350949,0.04348233789205569,-5.665874457359314,-5.7589993819594385,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 3 plus 4 equal to 8?,No,20.0,0,-4.743587970733643,-5.566451549530029,0.9387879701952135,0.21454215273261035,-5.682375940928856,-5.78099370226264,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 3 plus 5 equal to 1?,No,20.0,1,-5.530823707580566,-4.826343536376953,0.1350507497787472,0.9326558455824854,-5.665874457359314,-5.7589993819594385,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 9 equal to 27?,No,20.0,2,-5.88643217086792,-4.4526214599609375,-0.21428365260362625,1.3318077526986603,-5.672148518264294,-5.784429212659598,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 9 equal to 97?,No,20.0,4,-6.081694602966309,-5.545367240905762,-0.4149590238928793,0.22280450686812436,-5.666735579073429,-5.768171747773886,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 24?,No,20.0,4,-5.820923328399658,-4.483639717102051,-0.15418774932622892,1.2845320306718353,-5.666735579073429,-5.768171747773886,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 0 equal to 8?,No,20.0,0,-5.789571762084961,-4.7342705726623535,-0.10719582115610482,1.0467231296002861,-5.682375940928856,-5.78099370226264,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 2?,No,20.0,4,-5.434431076049805,-4.297810077667236,0.2323045030236246,1.4703616701066498,-5.666735579073429,-5.768171747773886,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 7 equal to 61?,No,20.0,4,-6.289641380310059,-5.29212760925293,-0.6229058012366293,0.4760441385209564,-5.666735579073429,-5.768171747773886,No,True,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 0 equal to 3?,No,20.0,0,-5.489153861999512,-4.53535270690918,0.1932220789293444,1.24564099535346,-5.682375940928856,-5.78099370226264,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 2 equal to 3?,No,20.0,2,-4.817102432250977,-4.4727067947387695,0.8550460860133171,1.3117224179208282,-5.672148518264294,-5.784429212659598,No,True,False,True
Arithmetic,1_digit_addition,'',Is 5 plus 8 equal to 38?,No,20.0,2,-6.0300092697143555,-4.877508163452148,-0.3578607514500618,0.9069210492074493,-5.672148518264294,-5.784429212659598,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 9 equal to 50?,No,20.0,0,-5.871425628662109,-5.235721588134766,-0.18904968773325326,0.545272114127874,-5.682375940928856,-5.78099370226264,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 5 equal to 5?,No,20.0,3,-5.098259925842285,-4.851813793182373,0.5743846304714681,0.9074120538930099,-5.672644556313753,-5.759225847075383,No,True,False,True
Arithmetic,1_digit_addition,'',Is 6 plus 2 equal to 1?,No,20.0,3,-5.738129615783691,-4.732122898101807,-0.0654850594699381,1.0271029489735763,-5.672644556313753,-5.759225847075383,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 7 equal to 18?,No,20.0,3,-5.927065372467041,-4.63832426071167,-0.2544208161532877,1.120901586363713,-5.672644556313753,-5.759225847075383,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 7?,No,20.0,4,-5.432720184326172,-4.8700947761535645,0.2340153947472574,0.8980769716203216,-5.666735579073429,-5.768171747773886,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 1 equal to 9?,No,20.0,2,-5.744045257568359,-4.425934791564941,-0.0718967393040657,1.3584944210946563,-5.672148518264294,-5.784429212659598,No,True,False,True
Arithmetic,1_digit_addition,'',Is 5 plus 3 equal to 5?,No,20.0,1,-5.486356735229492,-4.716460227966309,0.17951772212982142,1.04253915399313,-5.665874457359314,-5.7589993819594385,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 2 equal to 5?,No,20.0,4,-5.426647663116455,-4.7099289894104,0.2400879159569742,1.0582427583634857,-5.666735579073429,-5.768171747773886,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 5 equal to 30?,No,20.0,3,-6.060103893280029,-4.863461017608643,-0.387459336966276,0.8957648294667404,-5.672644556313753,-5.759225847075383,No,True,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 9 equal to 39?,No,20.0,2,-5.824686527252197,-4.798443794250488,-0.1525380089879036,0.9859854184091095,-5.672148518264294,-5.784429212659598,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 4 equal to 78?,No,20.0,3,-6.716172695159912,-5.1556620597839355,-1.0435281388461588,0.6035637872914474,-5.672644556313753,-5.759225847075383,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 0 equal to 8?,No,20.0,4,-5.979147911071777,-4.685131072998047,-0.31241233199834806,1.0830406747758392,-5.666735579073429,-5.768171747773886,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 4?,No,20.0,3,-6.274360656738281,-4.803081512451172,-0.6017161004245279,0.9561443346242111,-5.672644556313753,-5.759225847075383,No,True,False,True
Arithmetic,1_digit_addition,'',Is 6 plus 7 equal to 22?,No,20.0,0,-6.1014275550842285,-4.821784496307373,-0.4190516141553724,0.9592092059552666,-5.682375940928856,-5.78099370226264,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 4 equal to 2?,No,20.0,0,-5.815722465515137,-4.396245002746582,-0.1333465245862806,1.3847486995160576,-5.682375940928856,-5.78099370226264,No,True,False,True
Arithmetic,1_digit_addition,'',Is 6 plus 1 equal to 1?,No,20.0,1,-5.34058952331543,-4.398873329162598,0.3252849340438839,1.3601260527968408,-5.665874457359314,-5.7589993819594385,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 2 equal to 50?,No,20.0,1,-6.061465263366699,-5.110682964324951,-0.3955908060073856,0.6483164176344873,-5.665874457359314,-5.7589993819594385,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 8 equal to 95?,No,20.0,3,-6.3417768478393555,-5.3675217628479,-0.6691322915256022,0.3917040842274826,-5.672644556313753,-5.759225847075383,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 2 equal to 7?,No,20.0,1,-5.29909610748291,-4.637572765350342,0.36677834987640345,1.1214266166090967,-5.665874457359314,-5.7589993819594385,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 7?,No,20.0,1,-6.1729416847229,-4.6284379959106445,-0.5070672273635868,1.130561386048794,-5.665874457359314,-5.7589993819594385,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 8 equal to 17?,No,20.0,4,-5.057637691497803,-5.088889122009277,0.6090978875756266,0.6792826257646087,-5.666735579073429,-5.768171747773886,Yes,False,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 8 equal to 89?,No,20.0,0,-6.0922369956970215,-5.310331344604492,-0.40986105476816537,0.47066235765814746,-5.682375940928856,-5.78099370226264,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 6 equal to 21?,No,20.0,2,-5.845085620880127,-4.556354522705078,-0.17293710261583328,1.2280746899545196,-5.672148518264294,-5.784429212659598,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 9 equal to 37?,No,20.0,2,-5.788351058959961,-5.128331184387207,-0.11620254069566727,0.6560980282723907,-5.672148518264294,-5.784429212659598,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 7 equal to 1?,No,20.0,2,-5.1525187492370605,-4.967223644256592,0.5196297690272331,0.817205568403006,-5.672148518264294,-5.784429212659598,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 1 equal to 5?,No,20.0,1,-5.644591808319092,-4.652465343475342,0.021282649040221813,1.1065340384840967,-5.665874457359314,-5.7589993819594385,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 6 equal to 30?,No,20.0,0,-5.867259502410889,-4.592413902282715,-0.18488356148203255,1.1885797999799248,-5.682375940928856,-5.78099370226264,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 4 equal to 5?,No,20.0,3,-5.628048419952393,-4.689724445343018,0.04459613636136073,1.0695014017323654,-5.672644556313753,-5.759225847075383,No,True,False,True
Arithmetic,1_digit_addition,'',Is 5 plus 6 equal to 95?,No,20.0,0,-5.909412860870361,-5.461451053619385,-0.2270369199415052,0.3195426486432549,-5.682375940928856,-5.78099370226264,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 5 equal to 7?,Yes,20.0,0,-4.738238334655762,-6.490715503692627,0.9441376062730944,-0.7097218014299873,-5.682375940928856,-5.78099370226264,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 2 plus 4 equal to 6?,Yes,20.0,2,-4.746948719024658,-5.556703567504883,0.9251997992396355,0.22772564515471494,-5.672148518264294,-5.784429212659598,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 9?,Yes,20.0,4,-4.875813961029053,-6.152884006500244,0.7909216180443766,-0.38471225872635806,-5.666735579073429,-5.768171747773886,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 0?,Yes,20.0,2,-4.344266891479492,-5.310592174530029,1.3278816267848015,0.47383703812956846,-5.672148518264294,-5.784429212659598,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 0 plus 5 equal to 5?,Yes,20.0,1,-4.435005187988281,-5.210574626922607,1.2308692693710324,0.5484247550368311,-5.665874457359314,-5.7589993819594385,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 8 plus 3 equal to 11?,Yes,20.0,1,-5.0401835441589355,-6.372434616088867,0.6256909132003781,-0.6134352341294287,-5.665874457359314,-5.7589993819594385,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 1 plus 2 equal to 3?,Yes,20.0,4,-4.312653541564941,-5.011119365692139,1.3540820375084879,0.7570523820817474,-5.666735579073429,-5.768171747773886,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 3 plus 4 equal to 7?,Yes,20.0,1,-4.751766204833984,-6.324122428894043,0.9141082525253292,-0.5651230469346045,-5.665874457359314,-5.7589993819594385,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 3 plus 5 equal to 8?,Yes,20.0,2,-5.032289028167725,-6.312042713165283,0.6398594900965691,-0.5276135005056855,-5.672148518264294,-5.784429212659598,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 3 plus 1 equal to 4?,Yes,20.0,0,-4.581868648529053,-5.275815486907959,1.1005072923998034,0.5051782153546807,-5.682375940928856,-5.78099370226264,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 6 plus 4 equal to 10?,Yes,20.0,1,-4.949698448181152,-5.538409233093262,0.7161760091781613,0.22059014886617678,-5.665874457359314,-5.7589993819594385,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 7?,Yes,20.0,1,-4.6976094245910645,-6.180423736572266,0.9682650327682492,-0.4214243546128271,-5.665874457359314,-5.7589993819594385,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 5 plus 7 equal to 12?,Yes,20.0,4,-5.146183013916016,-5.490274429321289,0.5205525651574137,0.277897318452597,-5.666735579073429,-5.768171747773886,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 8 plus 7 equal to 15?,Yes,20.0,3,-4.9472222328186035,-5.76203727722168,0.7254223234951498,-0.0028114301462967006,-5.672644556313753,-5.759225847075383,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 3?,Yes,20.0,4,-4.314814567565918,-4.74196195602417,1.3519210115075113,1.0262097917497162,-5.666735579073429,-5.768171747773886,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 9?,Yes,20.0,3,-4.557084083557129,-5.2357611656188965,1.1155604727566244,0.5234646814564865,-5.672644556313753,-5.759225847075383,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 9 plus 5 equal to 14?,Yes,20.0,2,-4.966429233551025,-5.977106094360352,0.7057192847132683,-0.1926768817007538,-5.672148518264294,-5.784429212659598,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 6 plus 9 equal to 15?,Yes,20.0,0,-5.0334577560424805,-6.064332008361816,0.6489181848863756,-0.28333830609917676,-5.682375940928856,-5.78099370226264,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 4 plus 3 equal to 7?,Yes,20.0,3,-4.610029697418213,-6.152649879455566,1.0626148588955404,-0.3934240323801834,-5.672644556313753,-5.759225847075383,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 8 plus 1 equal to 9?,Yes,20.0,0,-5.013933181762695,-5.6914191246032715,0.6684427591661608,0.08957457765936816,-5.682375940928856,-5.78099370226264,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 2 plus 2 equal to 4?,Yes,20.0,0,-3.913907051086426,-5.760251045227051,1.7684688898424303,0.020742657035588863,-5.682375940928856,-5.78099370226264,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 1 plus 4 equal to 5?,Yes,20.0,0,-4.692558288574219,-5.489020824432373,0.9898176523546374,0.2919728778302666,-5.682375940928856,-5.78099370226264,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 1 plus 3 equal to 4?,Yes,20.0,3,-4.795382976531982,-4.897433280944824,0.8772615797817709,0.8617925661305588,-5.672644556313753,-5.759225847075383,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 4 plus 9 equal to 13?,Yes,20.0,1,-4.779429912567139,-6.03210973739624,0.8864445447921749,-0.27311035543680173,-5.665874457359314,-5.7589993819594385,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 12?,Yes,20.0,2,-4.886824131011963,-5.600400447845459,0.7853243872523308,0.18402876481413877,-5.672148518264294,-5.784429212659598,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 1 plus 7 equal to 8?,Yes,20.0,2,-4.876673221588135,-5.374806880950928,0.7954752966761589,0.40962233170867,-5.672148518264294,-5.784429212659598,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 5 plus 1 equal to 6?,Yes,20.0,1,-4.760506629943848,-5.5460638999938965,0.905367827415466,0.21293548196554202,-5.665874457359314,-5.7589993819594385,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 7 plus 9 equal to 16?,Yes,20.0,2,-4.990067958831787,-5.432171821594238,0.6820805594325066,0.35225739106535947,-5.672148518264294,-5.784429212659598,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 9 plus 3 equal to 12?,Yes,20.0,2,-4.988505840301514,-6.132333755493164,0.68364267796278,-0.3479045428335663,-5.672148518264294,-5.784429212659598,Yes,True,True,True
