question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
Which of the following lists includes minerals only?,"(A) Granite, gabbro, diorite, quartz, feldspar","(B) Gold, quartz, topaz, diamond, corundum","(C) Gneiss, schist, phyllite, chlorite, mica","(D) Coal, chert, limestone, dolomite, halite",B,-1.4315428733825684,-0.7626447081565857,-1.7939395904541016,-2.8209517002105713,B,True
Which of the following is a likely outcome of the development and use of genetically modified plants?,(A) Reduced cost of plant seeds,(B) New plant varieties being patented,(C) Increased genetic diversity within a planted field,(D) Less oversight and fewer regulations than for unmodified crops,B,-1.0934429168701172,-1.5105901956558228,-1.41621732711792,-1.8369464874267578,A,False
"A teacher reads aloud Where the Wild Things Are, a picture storybook in which a boy named Max encounters wild monsters that are vividly portrayed. The teacher then shows the students picture cards depicting scenes from the beginning, middle, and end of the story. Which of the following concepts of literary structure is the teacher helping students understand?",(A) Plot sequence,(B) Point of view,(C) Character development,(D) Setting,A,-0.07562950998544693,-4.188204765319824,-3.778914451599121,-4.468708515167236,A,True
"Which movie popularized the phrase ""You talkin' to me?""",(A) Ghost Busters,(B) Taxi Driver,(C) Joker,(D) Groundhog Day,B,-2.455686569213867,-0.2650247812271118,-2.885606288909912,-2.627901792526245,B,True
Which of the following most likely indicates the presence of water in the hydraulic system in a piece of farm machinery?,"(A) A grayish, milky fluid",(B) Excessive fluid use,(C) Excessive thinning of the fluid,(D) A noisy relief valve,A,-0.3526608645915985,-2.270773410797119,-2.3312201499938965,-2.7865662574768066,A,True
What animal represents the year 2000 on the Chinese calendar?,(A) dragon,(B) rabbit,(C) tiger,(D) monkey,A,-1.2841969728469849,-0.7910957336425781,-2.0086162090301514,-2.2994446754455566,B,False
Which of the following is part of a farm combine?,(A) Beater,(B) Conditioner,(C) Seed plate,(D) Furrow opener,A,-0.5514862537384033,-2.3328094482421875,-1.8838526010513306,-1.9370954036712646,A,True
According to legend in what country are you most likely to meet a leprechaun?,(A) Ireland,(B) Poland,(C) Greenland,(D) Scotland,A,-0.023570405319333076,-5.258235931396484,-5.324822425842285,-5.410444736480713,A,True
During which of the following processes within the hydrologic cycle do water molecules absorb energy?,(A) Formation of ice from water,(B) Formation of a cloud from water vapor,(C) Runoff along the land surface,(D) Evaporation from the ocean surface,D,-0.7679821848869324,-0.9266470074653625,-3.051746368408203,-3.7429347038269043,A,False
What French city is home to a famous international film festival each spring?,(A) Cannes,(B) Marseille,(C) Dijon,(D) Lyon,A,-0.09208687394857407,-4.329782009124756,-3.3544363975524902,-3.955451011657715,A,True
What do you call three consecutive strikes in bowling?,(A) yahtzee,(B) mulligan,(C) turkey,(D) ace,C,-0.8694440126419067,-1.376383662223816,-1.6843500137329102,-2.5759189128875732,A,False
Which of the boys on the TV show 'My Three Sons' is adopted?,(A) Mike,(B) Ernie,(C) Chip,(D) Robbie,B,-1.1046292781829834,-1.7001181840896606,-1.0048668384552002,-2.4619123935699463,C,False
Which of these horror films spawned the most sequels?,(A) Scream',(B) Jaws',(C) Halloween',(D) Friday the 13th',D,-1.5697115659713745,-2.0276474952697754,-0.6737186312675476,-2.358069896697998,C,False
What is the name of the female character played by comedian Flip Wilson on his 1970s TV show?,(A) Miss Jackie,(B) Elizabeth Sanford,(C) Geraldine Jones,(D) Gladys Knight,C,-1.3047786951065063,-2.0689280033111572,-1.0260372161865234,-1.5860539674758911,C,True
What kind of animal is a peregrine?,(A) moose,(B) cat,(C) bird,(D) fish,C,-4.551276206970215,-4.127996921539307,-0.038629550486803055,-5.5565266609191895,C,True
What part of the human body does a gastroenterologist examine?,(A) Brain,(B) Skeleton,(C) Stomach,(D) Nose,C,-4.0647664070129395,-4.773910045623779,-0.040807388722896576,-4.688544273376465,C,True
A piece of paper that appears blue in sunlight is illuminated solely by a red light that is passed through a green filter. What color does the paper appear under this illumination?,(A) Blue,(B) Green,(C) Red,(D) Black,D,-1.2206933498382568,-1.2488129138946533,-1.4652986526489258,-2.101428985595703,A,False
Meat should be kept frozen at what temperature in degrees Fahrenheit?,(A) 0 degrees or below,(B) between 10 and 20 degrees,(C) between 20 and 30 degrees,(D) just below 32 degrees,A,-0.15401054918766022,-3.7847678661346436,-3.0676610469818115,-3.043105363845825,A,True
What kind of animal is cartoon character Tennessee Tuxedo?,(A) cat,(B) skunk,(C) walrus,(D) penguin,D,-1.4144773483276367,-1.340900182723999,-1.2518837451934814,-1.950876235961914,C,False
What US president is mentioned by name in the opening theme song of TV's 'All in the Family'?,(A) Calvin Coolidge,(B) Harry Truman,(C) Herbert Hoover,(D) Richard Nixon,C,-1.580387830734253,-1.4032825231552124,-1.19910728931427,-1.7383836507797241,C,True
What is the heaviest confirmed noble gas?,(A) Xenon,(B) Argon,(C) Radon,(D) Krypton,C,-0.11626538634300232,-3.924466133117676,-3.0033886432647705,-3.8175954818725586,A,False
How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution?,(A) 1 mol,(B) 2 mol,(C) 3 mol,(D) 6 mol,D,-1.6503092050552368,-0.8982189297676086,-1.4352283477783203,-2.104559898376465,B,False
Who led the 1831 slave insurrection in SouthamptonVirginia?,(A) John Brown,(B) Dred Scott,(C) Nat Turner,(D) Harriet Tubman,C,-4.317467212677002,-4.186905860900879,-0.049362730234861374,-4.871191024780273,C,True
For what purpose would you use an awl?,(A) to shoot ducks,(B) to polish floors,(C) to make holes,(D) to weigh fruit,C,-4.31528902053833,-5.245306968688965,-0.03241806849837303,-5.22346830368042,C,True
Which of these bones is located in the wrist?,(A) Patella,(B) Humerus,(C) Carpals,(D) Coccyx,C,-3.912003517150879,-3.482819080352783,-0.07496251910924911,-4.281679630279541,C,True
What do you call a young cow?,(A) mare,(B) lamb,(C) kid,(D) calf,D,-4.945949554443359,-4.980958461761475,-1.4571964740753174,-0.2968693971633911,D,True
Which of these is an Italian Design firm?,(A) Escada,(B) Fendi,(C) Ghost,(D) Mainbocher,B,-1.8764721155166626,-0.4803773760795593,-2.3186371326446533,-2.64391827583313,B,True
Operant conditioning would be most useful for,(A) determining whether a toddler is securely attached,(B) increasing on-task behavior in the classroom,(C) measuring a dependent variable,(D) preventing anterograde amnesia,B,-4.391873359680176,-0.040767304599285126,-4.424574375152588,-5.130410194396973,B,True
Which of these countries was not a member of the Axis alliance during World War II?,(A) Germany,(B) Italy,(C) Spain,(D) Japan,C,-3.119600772857666,-4.206642150878906,-0.17965658009052277,-2.3737528324127197,C,True
The demand for labor is called derived demand because it is,(A) dependent on the demand for the final product that the labor is used to produce,(B) inversely related to the wage rate,(C) dependent on the availability of capital goods,(D) directly related to the marginal utility of working,A,-0.04163140803575516,-4.406486988067627,-4.847482204437256,-5.084768295288086,A,True
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,(A) Adjusting the wheels to their highest level,(B) Removing the spark plug,(C) Emptying the gas tank,(D) Removing the air filter,B,-2.666553497314453,-1.2421956062316895,-0.919834315776825,-1.506281852722168,C,False
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,(A) Lift,(B) Drag,(C) Thrust,(D) Weight,C,-4.5627617835998535,-5.319941997528076,-0.04542990401387215,-3.889112710952759,C,True
Which of the following heavenly bodies have never had a spacecraft landed on it?,(A) Venus,(B) Mars,(C) The Moon,(D) Jupiter,D,-1.1814755201339722,-2.0200388431549072,-1.0181896686553955,-1.8913081884384155,C,False
The labor force primarily consists of all,(A) employed workers under the age of 16,(B) persons classified as unemployed or employed,(C) persons who are employed as full-time workers,"(D) unemployed, employed, and discouraged workers",B,-4.841244220733643,-0.056979283690452576,-3.810337781906128,-4.3857293128967285,B,True
Which of the following is an example of persuasive speech?,(A) A campaign manager's introduction of a mayoral candidate,(B) A professor's lecture on the structure of the heart,(C) A company president's yearly sales report,(D) A tour guide's discussion of an art museum installation,A,-0.055306024849414825,-4.144686698913574,-4.330230236053467,-4.323939323425293,A,True
What is the name of the POW camp where 'Hogan's Heroes' are held?,(A) Stalag 13,(B) Alcatraz 17,(C) Devil's Island,(D) Leavenworth,A,-0.3208177387714386,-2.887547492980957,-2.3301544189453125,-2.3742153644561768,A,True
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,(A) 100 liters,"(B) 1,000 liters","(C) 10,000 liters","(D) 100,000 liters",C,-2.5984272956848145,-1.443991780281067,-0.6422920823097229,-2.0054988861083984,C,True
What is a Dutch oven?,(A) a toaster oven,(B) a microwave,(C) a kettle pot,(D) a sauna,C,-2.1363425254821777,-3.0363872051239014,-0.2728123962879181,-3.066436529159546,C,True
What does it mean to work 'probono'?,(A) work overtime,(B) work without pay,(C) work as your own boss,(D) not work at all,B,-5.56120491027832,-0.017517011612653732,-5.151278495788574,-6.027082920074463,B,True
What is the largest animal ever to live on Earth?,(A) blue whale,(B) giant squid,(C) woolly mammoth,(D) Tyrannosaurus,A,-0.0771438479423523,-3.960191011428833,-3.72161865234375,-4.482639312744141,A,True
Which of these is not a Hindudeity?,(A) Shiva,(B) Vishnu,(C) Sanskrit,(D) Brahma,C,-1.4198722839355469,-1.6134203672409058,-1.0005885362625122,-1.920526146888733,C,True
What kind of angle is formed where two perpendicular lines meet?,(A) obtuse,(B) acute,(C) right,(D) invisible,C,-5.48598051071167,-4.785515785217285,-0.042460065335035324,-3.924838066101074,C,True
The nineteenth-century photographic process used to create a daguerreotype was notable for its,(A) quick exposure time,(B) ability to capture sharp detail,(C) capacity to be reproduced multiple times,(D) use of paper negatives,B,-0.7331804633140564,-1.016527533531189,-2.489349603652954,-3.412057399749756,A,False
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,(A) an oligopoly,(B) a pure monopoly,(C) monopolistic competition,(D) pure competition,A,-0.1465282291173935,-3.6936819553375244,-2.8468589782714844,-3.9191932678222656,A,True
In traditional English puppet shows who is married to the character Punch?,(A) Debbie,(B) Victoria,(C) Judy,(D) Barbara,C,-1.2571719884872437,-1.1598340272903442,-1.4764735698699951,-1.9919620752334595,B,False
In what sport do athletes compete for the Walker Cup?,(A) cricket,(B) tennis,(C) squash,(D) golf,D,-1.4418978691101074,-1.4249027967453003,-1.4031476974487305,-1.521525502204895,C,False
A pita is a type of what?,(A) Fresh Fruit,(B) flat bread,(C) French tart,(D) fried bean dip,B,-4.680195331573486,-0.035535264760255814,-4.609640121459961,-5.531246662139893,B,True
What is the oldest permanent European settlement in the United States?,(A) St Augustine Florida,(B) Plymouth Massachusetts,(C) Newport News Virginia,(D) Charlotte North Carolina,B,-0.31332606077194214,-1.583185076713562,-3.8803741931915283,-5.019043445587158,A,False
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",(A) The amount of the Moon's surface that is in Earth's shadow,(B) The amount of the illuminated side of the Moon that can be seen from Earth,(C) The part of the Moon that faces Earth as the Moon rotates on its axis,(D) The tilt of the Moon on its axis,B,-1.8631891012191772,-0.3044537305831909,-3.1151833534240723,-3.283754348754883,B,True
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,(A) Music,(B) Theology,(C) Mathematics,(D) Law,C,-2.332120895385742,-1.4597933292388916,-0.5691046118736267,-2.6104042530059814,C,True
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,(A) Wavy Gravy,(B) Bovinity Divinity,(C) Cutie Patootie,(D) Chubby Hubby,C,-1.5323444604873657,-0.5989409685134888,-2.1932172775268555,-2.405215263366699,B,False
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,(A) Cantilevering,(B) Contrapposto,(C) Sfumato,(D) Foreshortening,D,-5.124743461608887,-4.945164680480957,-4.449417591094971,-0.030785048380494118,D,True
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,(A) 6*10^8 J,(B) 6*10^11 J,(C) 6*10^14 J,(D) 6*10^17 J,C,-1.4587433338165283,-0.8701769709587097,-1.4584746360778809,-2.433406352996826,B,False
Who wrote 'A Tale of Two Cities'?,(A) Charles Dickens,(B) Nathaniel Hawthorne,(C) Washington Irving,(D) Mark Twain,A,-0.033490657806396484,-5.58742094039917,-4.5285539627075195,-5.592850685119629,A,True
What is your astrological sign if you were born on Halloween?,(A) Scorpio,(B) Capricorn,(C) Libra,(D) Cancer,A,-1.2368210554122925,-1.896234154701233,-1.7000592947006226,-1.2312170267105103,D,False
In an adult human how long is the large intestine?,(A) one foot,(B) five feet,(C) twelve feet,(D) twenty feet,B,-1.0660312175750732,-1.0084480047225952,-1.6506612300872803,-2.8141989707946777,B,True
The purpose of an amicus curiae brief is to,(A) influence the outcome of a Supreme Court case,(B) explain the reasoning of a Supreme Court decision,(C) request a writ of habeas corpus from the Supreme Court,(D) order a party to comply with a Supreme Court decision,A,-0.048445429652929306,-4.182961463928223,-4.36026668548584,-5.380743503570557,A,True
What are the names of the two primary M&M's spokes-candies?,(A) Peanut and Plain,(B) Red and Yellow,(C) Mort and Marty,(D) They don't have names,B,-0.9892009496688843,-1.1684151887893677,-1.6440198421478271,-2.7360684871673584,A,False
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,(A) Earthquakes,(B) Magnetic reversals,(C) Hurricanes,(D) Increased deposition of deep-sea sediments,A,-0.030833421275019646,-5.223833084106445,-5.0438032150268555,-5.3881120681762695,A,True
In bowling how many pins must you knock down to get a strike?,(A) zero,(B) 8,(C) 10,(D) 12,C,-5.2982659339904785,-4.160614013671875,-0.04067296162247658,-4.493716716766357,C,True
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,(A) Circle,(B) Triangle,(C) Hexagon,(D) Rectangle,B,-4.325570583343506,-0.03109809197485447,-4.731202602386475,-6.5060601234436035,B,True
What kind of item is a ginsu?,(A) radio,(B) knife,(C) toothbrush,(D) martial arts weapon,B,-1.9918749332427979,-1.297361969947815,-1.528205156326294,-1.0384093523025513,D,False
Which of these words is a synonym for 'perambulate'?,(A) kiss,(B) shout,(C) stroll,(D) heal,C,-5.014564514160156,-4.863976955413818,-0.02889098785817623,-4.845877647399902,C,True
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",(A) Paraphrasing ideas,(B) Spelling words correctly,(C) Expressing speech in print,(D) Capitalizing proper nouns,C,-1.578145146369934,-2.62964129447937,-0.5052459836006165,-2.489241600036621,C,True
What's the third letter of the Greek alphabet?,(A) delta,(B) gamma,(C) phi,(D) theta,B,-2.6998729705810547,-0.6724445223808289,-1.3095941543579102,-2.417010545730591,B,True
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",(A) The water table would be found at sea level.,(B) The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,(C) The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"(D) The water table would intersect with the land surface at the top of the hill, forming a spring.",C,-2.360541343688965,-2.1869845390319824,-0.682904064655304,-1.3607053756713867,C,True
Before he went into coaching Phil Jackson played for which of the following NBA teams?,(A) Boston Celtics,(B) Los Angeles Lakers,(C) New York Knicks,(D) Philadelphia 76ers,C,-1.000576138496399,-0.783784806728363,-2.7107865810394287,-3.4096879959106445,B,False
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,(A) 6*10^3 W,(B) 6*10^5 W,(C) 6*10^7 W,(D) 6*10^11 W,B,-1.8118795156478882,-0.629736065864563,-1.5254522562026978,-2.9900245666503906,B,True
People are supposed to drive on the left-hand side of the road in which country?,(A) France,(B) Italy,(C) England,(D) Germany,C,-3.0272748470306396,-3.97158145904541,-0.13469840586185455,-3.037097692489624,C,True
In the famous ballet 'The Nutcracker' who does the hero defeat?,(A) Sugar Plum Fairy,(B) Rat King,(C) Snow Queen,(D) Marzipan,B,-1.1242352724075317,-0.9912559986114502,-1.3818467855453491,-3.309177875518799,B,True
An airplane's black box is usually what color?,(A) black,(B) white,(C) orange,(D) purple,C,-0.25667330622673035,-2.276259660720825,-2.615476369857788,-4.082364082336426,A,False
Which of these sentences is written in the subjunctive?,(A) I am not your man,(B) I wish I were your man,(C) Wherefore art your man?,(D) Your man is where?,D,-4.806982040405273,-0.059207603335380554,-3.6650583744049072,-4.773656368255615,B,False
Which of the following terms refers to the process of using thick applications of paint?,(A) Scumbling,(B) Alla prima,(C) Impasto,(D) Frottage,C,-4.748798370361328,-5.737387657165527,-0.04642554000020027,-3.63383412361145,C,True
What was Richard Nixon's middle name?,(A) Michael,(B) Milhous,(C) Mortimer,(D) Matthew,B,-3.65598464012146,-0.08856318891048431,-4.161125659942627,-4.587322235107422,B,True
In what country did Pokemon originate?,(A) France,(B) Hungary,(C) Japan,(D) Canada,C,-5.365538597106934,-5.1201019287109375,-0.02411605603992939,-4.968060493469238,C,True
What important food crop is grown in fields called paddies?,(A) wheat,(B) rye,(C) corn,(D) rice,D,-4.993658542633057,-5.242737293243408,-2.026672840118408,-0.16697126626968384,D,True
A triad on a color wheel can be described as,(A) three analogous colors,(B) three colors equally spaced apart,(C) three colors of equal value,(D) a complementary set,B,-2.665539026260376,-0.1353270709514618,-3.62687087059021,-4.162800312042236,B,True
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,(A) Abner Doubleday,(B) Ty Cobb,(C) Jackie Robinson,(D) Billy Martin,C,-1.7334022521972656,-1.6727359294891357,-0.8075526356697083,-1.8338154554367065,C,True
Which of the following best describes an effect of the green revolution in the 1960s?,(A) Increased varieties of each crop planted,(B) Increased use of fertilizers,(C) Decreased use of mechanization,(D) Decreased use of pesticides,B,-0.5326952934265137,-1.1466366052627563,-3.012328624725342,-3.848371982574463,A,False
In what forest did Robin Hood live?,(A) Black Forest,(B) Petrified Forest,(C) Nottingham Forest,(D) Sherwood Forest,D,-4.304678440093994,-5.028048992156982,-2.802060127258301,-0.09561021625995636,D,True
If a piece of music is in 'common time' how many quarter notes are there per measure?,(A) one,(B) four,(C) five,(D) ten,B,-1.3259410858154297,-0.38390016555786133,-4.293858051300049,-3.7106261253356934,B,True
Which of these countries does not participate in NAFTA?,(A) United States,(B) Canada,(C) Mexico,(D) Guatemala,D,-3.6195459365844727,-5.181719779968262,-4.175576210021973,-0.08061850816011429,D,True
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,(A) were living in the areas still in rebellion,(B) were serving in the Union armies,(C) were living in the border states,(D) had escaped to Northern states,A,-0.1417161226272583,-3.2923378944396973,-3.372321128845215,-3.402855157852173,A,True
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,(A) Caryatids,(B) Telamones,(C) Discoboloi,(D) Kouroi,D,-0.6947987675666809,-3.0329301357269287,-2.6152234077453613,-1.0255178213119507,A,False
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,(A) Jerry Bailey,(B) Steve Cauthen,(C) Willie Shoemaker,(D) Pasquale Devito,B,-1.1327035427093506,-1.2677568197250366,-1.408333659172058,-2.3397376537323,A,False
What does the Latin phrase 'e pluribus unum' mean?,(A) What a crazy life,(B) In God we trust,(C) from many one,(D) for the greater good,C,-3.2259557247161865,-3.9471747875213623,-0.13000164926052094,-3.5015342235565186,C,True
In the United States what is the first day of spring?,(A) 21-Feb,(B) 21-Mar,(C) 21-Apr,(D) 21-May,B,-1.4858691692352295,-0.43227308988571167,-2.681755781173706,-3.5653600692749023,B,True
Which of the following is an example of a concurrent power?,(A) The printing and coining of money,(B) The power to declare war,(C) The process of naturalization,(D) The levying of taxes,D,-1.0298783779144287,-0.8917761445045471,-2.507213592529297,-2.166063070297241,B,False
Which of these animals shares its name with a luxury car?,(A) yak,(B) gazelle,(C) sloth,(D) jaguar,D,-2.063427448272705,-2.076457977294922,-1.3114607334136963,-0.8630492091178894,D,True
Who were the Know-Nothings?,(A) a '60's comedy troupe,(B) computer designers,(C) a political party,(D) a spy ring,C,-2.9307000637054443,-3.4374349117279053,-0.13357886672019958,-3.863434076309204,C,True
Which of the following poses the greatest safety risk while being heated in a school laboratory?,(A) A mixture of iron and sulfur,(B) Mercury(II) oxide,(C) Sodium chloride,(D) Copper(II) sulfate hydrate,B,-0.9185666441917419,-0.8902307152748108,-2.696721076965332,-2.576798677444458,B,True
Who is the star of the TV show 'Everybody Loves Raymond'?,(A) Ray Liotta,(B) Ray Romano,(C) Ray Parker Jr,(D) Sugar Ray Leonard,B,-3.3972764015197754,-0.0990610420703888,-3.3884623050689697,-4.380034446716309,B,True
In what sport do you find 'steel cage' matches?,(A) boxing,(B) fencing,(C) pro wrestling,(D) college basketball,C,-1.1861854791641235,-2.158898115158081,-0.6699751615524292,-3.3737497329711914,C,True
Which of the following best helps explain why volcanoes tend to form along subduction zones?,(A) Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"(B) Two plates pull away from each other, and magma oozes out.",(C) The friction resulting from the collision of two continents causes rock to melt.,(D) There is a row of hot spots at these boundaries.,A,-0.7342897653579712,-1.1228379011154175,-2.6571133136749268,-2.718987464904785,A,True
How many sides does a rhombus have?,(A) 4,(B) 6,(C) 8,(D) 10,A,-0.0473652258515358,-4.17087459564209,-4.744451522827148,-4.641094207763672,A,True
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,(A) I only,(B) II only,(C) I and II only,"(D) I , II , III , and IV",C,-2.2498931884765625,-2.9868972301483154,-0.5138499140739441,-1.9034801721572876,C,True
From whom does the Lutheran Church get its name?,(A) Martin Luther King Jr,(B) Martin Luther,(C) Luther Vandross,(D) Lex Luthor,B,-3.8956053256988525,-0.03967374563217163,-5.282459735870361,-7.238338470458984,B,True
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,(A) lead,(B) antimony,(C) uranium,(D) mercury,D,-4.314214706420898,-5.070411205291748,-4.852846622467041,-0.037452083081007004,D,True
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",(A) Measurement of the intensity and fluctuations of Earth's magnetic field,(B) Examination of flowing lava,(C) Collection of samples from deep boreholes drilled into Earth,(D) Studies of the speeds and travel paths of seismic waves passing through Earth,D,-2.0887794494628906,-3.9619343280792236,-2.258317232131958,-0.31065914034843445,D,True
"When the production of a good generates negative externalities, the private market will",(A) overproduce the good relative to the socially optimal level of output,(B) underproduce the good relative to the socially optimal level of output,(C) compensate the third parties harmed by the negative externality,(D) charge lower than the market equilibrium price to compensate for the externality,A,-0.30208703875541687,-1.5950156450271606,-3.727385997772217,-4.422799587249756,A,True
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,(A) New entrants to the labor market,(B) People who are laid off and are looking for new jobs,(C) Discouraged people who have given up looking for jobs,(D) Full-time students looking for part-time jobs,C,-2.0144782066345215,-1.7868874073028564,-0.7638800740242004,-1.807853102684021,C,True
Which fast food chain used the advertising slogan 'Where's the beef?',(A) Wendy's,(B) Kentucky Fried Chicken,(C) Burger King,(D) McDonald's,A,-1.7685613632202148,-1.6569641828536987,-0.8678990602493286,-1.6727626323699951,C,False
What city is known as 'the rubber capital of the world'?,(A) Omaha Nebraska,(B) Rockford Illinois,(C) Grand Rapids Michigan,(D) Akron Ohio,D,-1.9385236501693726,-2.8827903270721436,-1.5405064821243286,-0.5611962676048279,D,True
What was the first American college to become coeducational?,(A) Oberlin College,(B) Dartmouth College,(C) Grinnell College,(D) Antioch College,A,-0.3131297826766968,-2.451230525970459,-2.7813425064086914,-3.160219192504883,A,True
What color is Uncle Sam's goatee?,(A) brown,(B) black,(C) white,(D) dishwater blond,C,-1.5899826288223267,-1.3101366758346558,-1.5278524160385132,-1.401648759841919,B,False
According to a famous line from the existentialist play 'No Exit' what is hell?,(A) oneself,(B) other people,(C) little made,(D) large hued in green and blue,B,-0.25373294949531555,-2.585698127746582,-2.4515726566314697,-3.4795103073120117,A,False
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",(A) New England Puritanism,(B) Transcendentalism,(C) Naturalism,(D) Harlem Renaissance,D,-4.3441338539123535,-3.4968199729919434,-3.1200356483459473,-0.1302645355463028,D,True
What is the 7-Eleven company's trademarked name for its super-large sodas?,(A) Big Slurp,(B) Big Gulp,(C) Big Drink,(D) Big Sip,B,-2.5936200618743896,-1.7846513986587524,-0.42557886242866516,-2.436023473739624,C,False
