Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
26.0,7.0,social-properties,7.0,antonym,1.0,"Yan told Chao a secret. Today, no one else knows the secret.",Is Chao untrustworthy?,No,0,-4.865243911743164,-2.8669052124023438,-4.2387856663814905,-3.4933634577640174,-0.6264582453616736,No,True
27.0,7.0,social-properties,7.0,antonym,2.0,"Yan told Chao a secret. Today, everyone knows the secret.",Is Chao trustworthy?,No,0,-3.8589658737182617,-3.4858365058898926,-3.232507628356588,-4.112294751251566,-0.6264582453616736,Yes,False
28.0,7.0,social-properties,7.0,antonym,2.0,"Yan told Chao a secret. Today, everyone knows the secret.",Is Chao untrustworthy?,Yes,0,-4.740832328796387,-2.4777634143829346,-4.114374083434713,-3.104221659744608,-0.6264582453616736,No,False
29.0,8.0,social-properties,8.0,antonym,1.0,Chao is good at completing important tasks.,Is Chao trustworthy?,Yes,0,-2.626499652862549,-4.365804195404053,-2.0000414075008752,-4.992262440765726,-0.6264582453616736,Yes,True
30.0,8.0,social-properties,8.0,antonym,1.0,Chao is good at completing important tasks.,Is Chao untrustworthy?,No,0,-5.054893970489502,-2.505716323852539,-4.428435725127828,-3.1321745692142127,-0.6264582453616736,No,True
31.0,8.0,social-properties,8.0,antonym,2.0,Chao is bad at completing important tasks.,Is Chao trustworthy?,No,0,-3.6574902534484863,-2.405590295791626,-3.0310320080868127,-3.0320485411532996,-0.6264582453616736,Yes,False
32.0,8.0,social-properties,8.0,antonym,2.0,Chao is bad at completing important tasks.,Is Chao untrustworthy?,Yes,0,-3.979222059249878,-1.9785380363464355,-3.3527638138882043,-2.604996281708109,-0.6264582453616736,No,False
33.0,9.0,social-properties,9.0,antonym,1.0,Chao usually keeps promises.,Is Chao trustworthy?,Yes,1,-2.8121109008789062,-4.606158256530762,-2.226401160246339,-5.191867997163329,-0.5857097406325671,Yes,True
34.0,9.0,social-properties,9.0,antonym,1.0,Chao usually keeps promises.,Is Chao untrustworthy?,No,1,-4.723699569702148,-3.461958646774292,-4.137989829069581,-4.047668387406859,-0.5857097406325671,No,True
35.0,9.0,social-properties,9.0,antonym,2.0,Chao usually breaks promises.,Is Chao trustworthy?,No,1,-3.819023609161377,-2.305708646774292,-3.2333138685288096,-2.8914183874068593,-0.5857097406325671,No,True
36.0,9.0,social-properties,9.0,antonym,2.0,Chao usually breaks promises.,Is Chao untrustworthy?,Yes,1,-2.0685195922851562,-4.832353591918945,-1.4828098516525892,-5.418063332551513,-0.5857097406325671,Yes,True
37.0,10.0,social-properties,10.0,antonym,1.0,Chao is respectful towards differences in background and belief.,Is Chao tolerant?,Yes,1,-1.6420865058898926,-4.7041401863098145,-1.0563767652573255,-5.289849926942382,-0.5857097406325671,Yes,True
38.0,10.0,social-properties,10.0,antonym,1.0,Chao is respectful towards differences in background and belief.,Is Chao bigoted?,No,1,-6.275503158569336,-1.0823653936386108,-5.689793417936769,-1.668075134271178,-0.5857097406325671,No,True
39.0,10.0,social-properties,10.0,antonym,2.0,Chao is disrespectful towards differences in background and belief.,Is Chao tolerant?,No,1,-4.8225626945495605,-1.086375117301941,-4.236852953916993,-1.672084857934508,-0.5857097406325671,No,True
40.0,10.0,social-properties,10.0,antonym,2.0,Chao is disrespectful towards differences in background and belief.,Is Chao bigoted?,Yes,1,-4.024740695953369,-2.0885162353515625,-3.439030955320802,-2.67422597598413,-0.5857097406325671,No,False
41.0,11.0,social-properties,11.0,negation,1.0,Chao is not prejudiced against differences in background and belief.,Is Chao tolerant?,Yes,1,-2.967773199081421,-5.512454986572266,-2.3820634584488536,-6.098164727204833,-0.5857097406325671,Yes,True
42.0,11.0,social-properties,11.0,negation,1.0,Chao is not prejudiced against differences in background and belief.,Is Chao bigoted?,No,1,-5.42418909072876,-1.9889522790908813,-4.8384793500961925,-2.5746620197234487,-0.5857097406325671,No,True
43.0,11.0,social-properties,11.0,negation,2.0,Chao is prejudiced against differences in background and belief.,Is Chao tolerant?,No,1,-4.788867950439453,-3.759979724884033,-4.203158209806886,-4.3456894655166005,-0.5857097406325671,Yes,False
44.0,11.0,social-properties,11.0,negation,2.0,Chao is prejudiced against differences in background and belief.,Is Chao bigoted?,Yes,1,-3.1108365058898926,-4.1056904792785645,-2.5251267652573253,-4.691400219911132,-0.5857097406325671,Yes,True
45.0,12.0,social-properties,12.0,antonym,1.0,Chao thinks having neighbors of a different race is pleasant.,Is Chao tolerant?,Yes,1,-2.851754665374756,-5.665647506713867,-2.2660449247421885,-6.2513572473464345,-0.5857097406325671,Yes,True
46.0,12.0,social-properties,12.0,antonym,1.0,Chao thinks having neighbors of a different race is pleasant.,Is Chao bigoted?,No,1,-5.867393970489502,-1.3053531646728516,-5.281684229856935,-1.8910629053054187,-0.5857097406325671,No,True
47.0,12.0,social-properties,12.0,antonym,2.0,Chao thinks having neighbors of a different race is unpleasant.,Is Chao tolerant?,No,1,-5.789254665374756,-1.2176513671875,-5.2035449247421885,-1.803361107820067,-0.5857097406325671,No,True
48.0,12.0,social-properties,12.0,antonym,2.0,Chao thinks having neighbors of a different race is unpleasant.,Is Chao bigoted?,Yes,1,-2.4156627655029297,-3.787848949432373,-1.8299530248703626,-4.37355869006494,-0.5857097406325671,Yes,True
49.0,13.0,social-properties,13.0,antonym,1.0,Chao thinks having neighbors of a different religion is pleasant.,Is Chao tolerant?,Yes,1,-2.872753858566284,-5.576153755187988,-2.287044117933717,-6.161863495820556,-0.5857097406325671,Yes,True
50.0,13.0,social-properties,13.0,antonym,1.0,Chao thinks having neighbors of a different religion is pleasant.,Is Chao bigoted?,No,1,-5.74616813659668,-1.6221951246261597,-5.160458395964112,-2.207904865258727,-0.5857097406325671,No,True
51.0,13.0,social-properties,13.0,antonym,2.0,Chao thinks having neighbors of a different religion is unpleasant.,Is Chao tolerant?,No,1,-5.36168909072876,-1.7991889715194702,-4.7759793500961925,-2.3848987121520375,-0.5857097406325671,No,True
52.0,13.0,social-properties,13.0,antonym,2.0,Chao thinks having neighbors of a different religion is unpleasant.,Is Chao bigoted?,Yes,1,-3.355830669403076,-3.6670336723327637,-2.770120928770509,-4.252743412965331,-0.5857097406325671,Yes,True
53.0,14.0,social-properties,14.0,antonym,1.0,Chao thinks having neighbors of a different culture is pleasant.,Is Chao tolerant?,Yes,1,-3.537773609161377,-7.086958408355713,-2.9520638685288096,-7.67266814898828,-0.5857097406325671,Yes,True
54.0,14.0,social-properties,14.0,antonym,1.0,Chao thinks having neighbors of a different culture is pleasant.,Is Chao bigoted?,No,1,-5.487490653991699,-2.0353002548217773,-4.901780913359132,-2.6210099954543447,-0.5857097406325671,No,True
55.0,14.0,social-properties,14.0,antonym,2.0,Chao thinks having neighbors of a different culture is unpleasant.,Is Chao tolerant?,No,1,-5.4181904792785645,-3.0933609008789062,-4.832480738645997,-3.6790706415114736,-0.5857097406325671,No,True
56.0,14.0,social-properties,14.0,antonym,2.0,Chao thinks having neighbors of a different culture is unpleasant.,Is Chao bigoted?,Yes,1,-3.630080461502075,-3.565018892288208,-3.044370720869508,-4.150728632920775,-0.5857097406325671,Yes,True
57.0,15.0,social-properties,15.0,antonym,1.0,Chao talks a lot about past accomplishments.,Is Chao boastful?,Yes,1,-3.338676929473877,-3.147082567214966,-2.7529671888413096,-3.732792307847533,-0.5857097406325671,Yes,True
58.0,15.0,social-properties,15.0,antonym,1.0,Chao talks a lot about past accomplishments.,Is Chao humble?,No,1,-5.463350296020508,-1.4456363916397095,-4.8776405553879405,-2.031346132272277,-0.5857097406325671,No,True
59.0,15.0,social-properties,15.0,antonym,2.0,Chao talks little about past accomplishments.,Is Chao boastful?,No,1,-5.768345832824707,-2.5179390907287598,-5.18263609219214,-3.103648831361327,-0.5857097406325671,No,True
60.0,15.0,social-properties,15.0,antonym,2.0,Chao talks little about past accomplishments.,Is Chao humble?,Yes,1,-3.955845832824707,-4.203205108642578,-3.3701360921921397,-4.788914849275145,-0.5857097406325671,Yes,True
61.0,16.0,social-properties,16.0,negation,1.0,Chao talks about past accomplishments.,Is Chao boastful?,Yes,1,-4.620921611785889,-3.1822662353515625,-4.035211871153321,-3.76797597598413,-0.5857097406325671,No,False
62.0,16.0,social-properties,16.0,negation,1.0,Chao talks about past accomplishments.,Is Chao humble?,No,1,-5.151176929473877,-1.766774296760559,-4.56546718884131,-2.3524840373931264,-0.5857097406325671,No,True
63.0,16.0,social-properties,16.0,negation,2.0,Chao doesn't talk about past accomplishments.,Is Chao boastful?,No,1,-6.431929588317871,-1.6756407022476196,-5.846219847685304,-2.261350442880187,-0.5857097406325671,No,True
64.0,16.0,social-properties,16.0,negation,2.0,Chao doesn't talk about past accomplishments.,Is Chao humble?,Yes,1,-3.1958658695220947,-3.632899522781372,-2.6101561288895274,-4.218609263413939,-0.5857097406325671,Yes,True
65.0,17.0,social-properties,17.0,antonym,1.0,Chao brags about about past accomplishments.,Is Chao boastful?,Yes,2,-2.306929588317871,-4.056190013885498,-1.732469434539477,-4.630650167663892,-0.574460153778394,Yes,True
66.0,17.0,social-properties,17.0,antonym,1.0,Chao brags about about past accomplishments.,Is Chao humble?,No,2,-5.995921611785889,-0.5088808536529541,-5.421461458007495,-1.083341007431348,-0.574460153778394,No,True
67.0,17.0,social-properties,17.0,antonym,2.0,Chao downplays about past accomplishments.,Is Chao boastful?,No,2,-5.274740695953369,-3.0234034061431885,-4.700280542174975,-3.5978635599215822,-0.574460153778394,No,True
68.0,17.0,social-properties,17.0,antonym,2.0,Chao downplays about past accomplishments.,Is Chao humble?,Yes,2,-3.567580461502075,-3.689605712890625,-2.9931203077236814,-4.264065866669019,-0.574460153778394,Yes,True
69.0,18.0,social-properties,18.0,other,1.0,Ali spent the whole conversation talking about his successes.,Is Ali boastful?,Yes,2,-2.260932207107544,-4.6197662353515625,-1.68647205332915,-5.194226389129956,-0.574460153778394,Yes,True
70.0,18.0,social-properties,18.0,other,1.0,Ali spent the whole conversation talking about his successes.,Is Ali humble?,No,2,-5.556190013885498,-0.812792181968689,-4.981729860107104,-1.387252335747083,-0.574460153778394,No,True
71.0,18.0,social-properties,18.0,other,2.0,Ali spent the whole conversation talking about his friend's successes.,Is Ali boastful?,No,2,-2.403531312942505,-4.215669631958008,-1.829071159164111,-4.790129785736402,-0.574460153778394,Yes,False
72.0,18.0,social-properties,18.0,other,2.0,Ali spent the whole conversation talking about his friend's successes.,Is Ali humble?,Yes,2,-4.37037992477417,-1.310024380683899,-3.795919770995776,-1.884484534462293,-0.574460153778394,No,False
73.0,19.0,social-properties,19.0,other,1.0,Maria spent the whole conversation talking about her successes.,Is Maria boastful?,Yes,2,-3.163125514984131,-4.330019474029541,-2.588665361205737,-4.904479627807935,-0.574460153778394,Yes,True
74.0,19.0,social-properties,19.0,other,1.0,Maria spent the whole conversation talking about her successes.,Is Maria humble?,No,2,-4.832353591918945,-0.7694939374923706,-4.2578934381405515,-1.3439540912707646,-0.574460153778394,No,True
75.0,19.0,social-properties,19.0,other,2.0,Maria spent the whole conversation talking about her friend's successes.,Is Maria boastful?,No,2,-2.4003214836120605,-3.5853993892669678,-1.8258613298336666,-4.1598595430453615,-0.574460153778394,Yes,False
76.0,19.0,social-properties,19.0,other,2.0,Maria spent the whole conversation talking about her friend's successes.,Is Maria humble?,Yes,2,-4.242853164672852,-0.9315714240074158,-3.668393010894458,-1.5060315777858098,-0.574460153778394,No,False
77.0,20.0,social-properties,20.0,other,1.0,Chao spent the whole conversation talking about their successes.,Is Chao boastful?,Yes,2,-3.244429588317871,-3.803332567214966,-2.6699694345394773,-4.37779272099336,-0.574460153778394,Yes,True
78.0,20.0,social-properties,20.0,other,1.0,Chao spent the whole conversation talking about their successes.,Is Chao humble?,No,2,-5.055353164672852,-1.0688138008117676,-4.480893010894458,-1.6432739545901616,-0.574460153778394,No,True
79.0,20.0,social-properties,20.0,other,2.0,Chao spent the whole conversation talking about their friend's successes.,Is Chao boastful?,No,2,-2.793102502822876,-3.729222059249878,-2.218642349044482,-4.303682213028272,-0.574460153778394,Yes,False
80.0,20.0,social-properties,20.0,other,2.0,Chao spent the whole conversation talking about their friend's successes.,Is Chao humble?,Yes,2,-5.026176929473877,-0.8504934310913086,-4.451716775695483,-1.4249535848697026,-0.574460153778394,No,False
81.0,21.0,social-properties,21.0,antonym,1.0,Chao usually makes decisions.,Is Chao dominant?,Yes,2,-2.094069480895996,-4.076153755187988,-1.519609327117602,-4.650613908966382,-0.574460153778394,Yes,True
82.0,21.0,social-properties,21.0,antonym,1.0,Chao usually makes decisions.,Is Chao submissive?,No,2,-3.907036781311035,-2.463512897491455,-3.3325766275326414,-3.037973051269849,-0.574460153778394,No,True
83.0,21.0,social-properties,21.0,antonym,2.0,Chao usually obeys decisions.,Is Chao dominant?,No,2,-3.768345832824707,-2.1994407176971436,-3.1938856790463133,-2.7739008714755373,-0.574460153778394,No,True
84.0,21.0,social-properties,21.0,antonym,2.0,Chao usually obeys decisions.,Is Chao submissive?,Yes,2,-2.723830461502075,-3.593090295791626,-2.1493703077236814,-4.16755044957002,-0.574460153778394,Yes,True
85.0,22.0,social-properties,22.0,antonym,1.0,Chao often tells others what to do.,Is Chao dominant?,Yes,2,-2.4849300384521484,-4.851754665374756,-1.9104698846737544,-5.42621481915315,-0.574460153778394,Yes,True
86.0,22.0,social-properties,22.0,antonym,1.0,Chao often tells others what to do.,Is Chao submissive?,No,2,-4.32383394241333,-1.847187876701355,-3.7493737886349363,-2.4216480304797487,-0.574460153778394,No,True
87.0,22.0,social-properties,22.0,antonym,2.0,Chao rarely tells others what to do.,Is Chao dominant?,No,2,-5.521792888641357,-1.400647759437561,-4.947332734862964,-1.975107913215955,-0.574460153778394,No,True
88.0,22.0,social-properties,22.0,antonym,2.0,Chao rarely tells others what to do.,Is Chao submissive?,Yes,2,-5.047430038452148,-1.487111210823059,-4.472969884673755,-2.061571364601453,-0.574460153778394,No,False
89.0,23.0,social-properties,23.0,antonym,1.0,Chao often gives instructions.,Is Chao dominant?,Yes,2,-2.5029196739196777,-4.483965873718262,-1.9284595201412837,-5.0584260274966555,-0.574460153778394,Yes,True
90.0,23.0,social-properties,23.0,antonym,1.0,Chao often gives instructions.,Is Chao submissive?,No,2,-4.452210903167725,-1.9621822834014893,-3.877750749389331,-2.536642437179883,-0.574460153778394,No,True
91.0,23.0,social-properties,23.0,antonym,2.0,Chao often follows instructions.,Is Chao dominant?,No,2,-4.580019474029541,-1.5732080936431885,-4.005559320251147,-2.1476682474215822,-0.574460153778394,No,True
92.0,23.0,social-properties,23.0,antonym,2.0,Chao often follows instructions.,Is Chao submissive?,Yes,2,-3.3881001472473145,-2.819023609161377,-2.8136399934689207,-3.3934837629397707,-0.574460153778394,Yes,True
93.0,24.0,social-properties,24.0,other,1.0,"Chao has a large family. Each weekend, Chao decides what the family should do for fun.",Is Chao dominant?,Yes,3,-3.244107723236084,-4.8670244216918945,-2.6737153115371863,-5.437416833390792,-0.5703924116988977,Yes,True
94.0,24.0,social-properties,24.0,other,1.0,"Chao has a large family. Each weekend, Chao decides what the family should do for fun.",Is Chao submissive?,No,3,-3.8544580936431885,-2.657749652862549,-3.284065681944291,-3.2281420645614465,-0.5703924116988977,No,True
95.0,24.0,social-properties,24.0,other,2.0,"Chao has a large family. Each weekend, Chao's partner decides what the family should do for fun.",Is Chao dominant?,No,3,-4.04258394241333,-3.970249652862549,-3.4721915307144324,-4.540642064561446,-0.5703924116988977,Yes,False
96.0,24.0,social-properties,24.0,other,2.0,"Chao has a large family. Each weekend, Chao's partner decides what the family should do for fun.",Is Chao submissive?,Yes,3,-3.2045865058898926,-2.9545865058898926,-2.634194094190995,-3.5249789175887902,-0.5703924116988977,Yes,True
97.0,25.0,social-properties,25.0,other,1.0,"Chao went backpacking with a friend. Every day, Chao decided where they should camp.",Is Chao dominant?,Yes,3,-2.357940435409546,-4.476754665374756,-1.7875480237106482,-5.047147077073653,-0.5703924116988977,Yes,True
98.0,25.0,social-properties,25.0,other,1.0,"Chao went backpacking with a friend. Every day, Chao decided where they should camp.",Is Chao submissive?,No,3,-3.332702159881592,-2.0231552124023438,-2.762309748182694,-2.5935476241012414,-0.5703924116988977,No,True
99.0,25.0,social-properties,25.0,other,2.0,"Chao went backpacking with a friend. Every day, Chao's friend decided where they should camp.",Is Chao dominant?,No,3,-3.872753858566284,-2.4934322834014893,-3.3023614468673865,-3.063824695100387,-0.5703924116988977,No,True
100.0,25.0,social-properties,25.0,other,2.0,"Chao went backpacking with a friend. Every day, Chao's friend decided where they should camp.",Is Chao submissive?,Yes,3,-3.276176929473877,-2.216195821762085,-2.7057845177749793,-2.7865882334609826,-0.5703924116988977,Yes,True
101.0,26.0,social-properties,26.0,antonym,1.0,Chao is quick to engage in social interactions.,Is Chao extroverted?,Yes,3,-3.0856552124023438,-3.830019235610962,-2.515262800703446,-4.400411647309859,-0.5703924116988977,Yes,True
102.0,26.0,social-properties,26.0,antonym,1.0,Chao is quick to engage in social interactions.,Is Chao introverted?,No,3,-5.651176929473877,-1.2714005708694458,-5.08078451777498,-1.8417929825683435,-0.5703924116988977,No,True
103.0,26.0,social-properties,26.0,antonym,2.0,Chao is hesitant to engage in social interactions.,Is Chao extroverted?,No,3,-6.04918909072876,-0.9882439374923706,-5.478796679029863,-1.5586363491912683,-0.5703924116988977,No,True
104.0,26.0,social-properties,26.0,antonym,2.0,Chao is hesitant to engage in social interactions.,Is Chao introverted?,Yes,3,-3.338676929473877,-3.525503158569336,-2.7682845177749793,-4.095895570268233,-0.5703924116988977,Yes,True
105.0,27.0,social-properties,27.0,antonym,1.0,Chao enjoys spending time with other people.,Is Chao extroverted?,Yes,3,-2.444643497467041,-4.025503158569336,-1.8742510857681434,-4.595895570268233,-0.5703924116988977,Yes,True
106.0,27.0,social-properties,27.0,antonym,1.0,Chao enjoys spending time with other people.,Is Chao introverted?,No,3,-5.872673988342285,-1.1321403980255127,-5.302281576643388,-1.7025328097244103,-0.5703924116988977,No,True
107.0,27.0,social-properties,27.0,antonym,2.0,Chao enjoys spending time alone.,Is Chao extroverted?,No,3,-5.714796543121338,-1.1547476053237915,-5.144404131422441,-1.7251400170226892,-0.5703924116988977,No,True
108.0,27.0,social-properties,27.0,antonym,2.0,Chao enjoys spending time alone.,Is Chao introverted?,Yes,3,-3.0739824771881104,-4.5598649978637695,-2.5035900654892127,-5.130257409562667,-0.5703924116988977,Yes,True
109.0,28.0,social-properties,28.0,antonym,1.0,Chao enjoys large gatherings.,Is Chao extroverted?,Yes,3,-3.463350534439087,-3.0277605056762695,-2.8929581227401893,-3.598152917375167,-0.5703924116988977,Yes,True
110.0,28.0,social-properties,28.0,antonym,1.0,Chao enjoys large gatherings.,Is Chao introverted?,No,3,-5.841760158538818,-1.4683326482772827,-5.271367746839921,-2.0387250599761804,-0.5703924116988977,No,True
111.0,28.0,social-properties,28.0,antonym,2.0,Chao enjoys intimate gatherings.,Is Chao extroverted?,No,3,-3.8690714836120605,-2.056929588317871,-3.298679071913163,-2.6273220000167687,-0.5703924116988977,No,True
112.0,28.0,social-properties,28.0,antonym,2.0,Chao enjoys intimate gatherings.,Is Chao introverted?,Yes,3,-4.309322357177734,-2.5601742267608643,-3.7389299454788367,-3.130566638459762,-0.5703924116988977,No,False
113.0,29.0,social-properties,29.0,antonym,1.0,Chao is hesitant to share their opinion.,Is Chao shy?,Yes,3,-3.243690252304077,-2.238952159881592,-2.6732978406051795,-2.8093445715804894,-0.5703924116988977,Yes,True
114.0,29.0,social-properties,29.0,antonym,1.0,Chao is hesitant to share their opinion.,Is Chao confident?,No,3,-4.213676929473877,-1.5959484577178955,-3.6432845177749793,-2.166340869416793,-0.5703924116988977,No,True
115.0,29.0,social-properties,29.0,antonym,2.0,Chao is quick to share their opinion.,Is Chao shy?,No,3,-5.541958332061768,-1.4280141592025757,-4.97156592036287,-1.9984065709014733,-0.5703924116988977,No,True
116.0,29.0,social-properties,29.0,antonym,2.0,Chao is quick to share their opinion.,Is Chao confident?,Yes,3,-2.5047476291656494,-4.13633394241333,-1.9343552174667518,-4.706726354112227,-0.5703924116988977,Yes,True
117.0,30.0,social-properties,30.0,antonym,1.0,Chao is hesitant to meet new people.,Is Chao shy?,Yes,3,-2.1190714836120605,-3.363952159881592,-1.548679071913163,-3.9343445715804894,-0.5703924116988977,Yes,True
118.0,30.0,social-properties,30.0,antonym,1.0,Chao is hesitant to meet new people.,Is Chao confident?,No,3,-5.964542388916016,-1.0209810733795166,-5.394149977217118,-1.5913734850784143,-0.5703924116988977,No,True
119.0,30.0,social-properties,30.0,antonym,2.0,Chao is quick to meet new people.,Is Chao shy?,No,3,-4.499610900878906,-2.4424498081207275,-3.9292184891800086,-3.012842219819625,-0.5703924116988977,No,True
120.0,30.0,social-properties,30.0,antonym,2.0,Chao is quick to meet new people.,Is Chao confident?,Yes,3,-2.5272645950317383,-4.825029373168945,-1.9568721833328406,-5.3954217848678425,-0.5703924116988977,Yes,True
121.0,31.0,social-properties,31.0,antonym,1.0,Speaking up is hard for Chao.,Is Chao shy?,Yes,4,-3.217773199081421,-1.6731866598129272,-2.6827728045483434,-2.2081870543460047,-0.5350003945330777,No,False
122.0,31.0,social-properties,31.0,antonym,1.0,Speaking up is hard for Chao.,Is Chao confident?,No,4,-2.817028522491455,-1.6210142374038696,-2.2820281279583776,-2.156014631936947,-0.5350003945330777,No,True
123.0,31.0,social-properties,31.0,antonym,2.0,Speaking up is easy for Chao.,Is Chao shy?,No,4,-4.019500732421875,-1.263742446899414,-3.4845003378887975,-1.7987428414324917,-0.5350003945330777,No,True
124.0,31.0,social-properties,31.0,antonym,2.0,Speaking up is easy for Chao.,Is Chao confident?,Yes,4,-1.8489073514938354,-3.519500970840454,-1.3139069569607578,-4.054501365373532,-0.5350003945330777,Yes,True
125.0,32.0,social-properties,32.0,negation,1.0,Chao does not like to speak up during meetings.,Is Chao shy?,Yes,4,-4.162773609161377,-3.6667943000793457,-3.6277732146282995,-4.201794694612423,-0.5350003945330777,Yes,True
126.0,32.0,social-properties,32.0,negation,1.0,Chao does not like to speak up during meetings.,Is Chao confident?,No,4,-5.415647506713867,-1.7050790786743164,-4.88064711218079,-2.240079473207394,-0.5350003945330777,No,True
