property,prefix,Context,Question,Correct Answer,negative_sample_type,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
can be fair,a piano,'',Can a piano be fair?,No,random,20.0,4,-1.2693907022476196,-3.405881643295288,2.9637940318922382,1.9664453315933184,-4.233184734139858,-5.372326974888606,Yes,False,True,False
can be fastened,a caravan,'',Can a caravan be fastened?,No,random,20.0,2,-0.13086877763271332,-7.499332904815674,4.111904314964167,-2.087614679223181,-4.24277309259688,-5.411718225592493,Yes,False,True,False
can be filled,a bathtub,'',Can a bathtub be filled?,Yes,random,20.0,0,-0.18385182321071625,-10.749088287353516,3.964733449336407,-5.27138632550126,-4.148585272547123,-5.477701961852255,Yes,True,True,True
can be filled with custard,cucumber,'',Can cucumber be filled with custard?,No,random,20.0,1,-8.49616813659668,-0.026709115132689476,-4.296306176072297,5.3731165229762805,-4.199861960524383,-5.39982563810897,No,True,False,True
can be filled with helium,a lorry,'',Can a lorry be filled with helium?,No,random,20.0,3,-5.399322032928467,-0.024110721424221992,-1.1890952103372134,5.3496246531862806,-4.210226822591253,-5.3737353746105025,No,True,False,True
can be filled with jam,a donut,'',Can a donut be filled with jam?,Yes,random,20.0,2,-0.16527168452739716,-11.811744689941406,4.077501408069483,-6.4000264643489135,-4.24277309259688,-5.411718225592493,Yes,True,True,True
can be filling,a houseboat,'',Can a houseboat be filling?,No,random,20.0,2,-0.1623470038175583,-9.87451171875,4.080426088779322,-4.462793493157507,-4.24277309259688,-5.411718225592493,Yes,False,True,False
can be fished,a herring,'',Can a herring be fished?,Yes,random,20.0,4,-0.1623470038175583,-12.311833381652832,4.0708377303223,-6.939506406764226,-4.233184734139858,-5.372326974888606,Yes,True,True,True
can be flared,a trouser,'',Can a trouser be flared?,Yes,random,20.0,4,-0.05962285026907921,-10.436980247497559,4.173561883870779,-5.064653272608952,-4.233184734139858,-5.372326974888606,Yes,True,True,True
can be flavored,a camel,'',Can a camel be flavored?,No,random,20.0,1,-7.120921611785889,-0.012766984291374683,-2.9210596512615057,5.387058653817595,-4.199861960524383,-5.39982563810897,No,True,False,True
can be flavored with lemon,lettuce,'',Can lettuce be flavored with lemon?,No,random,20.0,3,-0.35030677914619446,-9.62382984161377,3.859920043445059,-4.250094467003267,-4.210226822591253,-5.3737353746105025,Yes,False,True,False
can be fluffy,a banjo,'',Can a banjo be fluffy?,No,random,20.0,0,-13.367393493652344,-0.07004920393228531,-9.21880822110522,5.40765275791997,-4.148585272547123,-5.477701961852255,No,True,False,True
can be folded,a finger,'',Can a finger be folded?,No,random,20.0,4,-0.18307237327098846,-9.624619483947754,4.050112360868869,-4.2522925090591475,-4.233184734139858,-5.372326974888606,Yes,False,True,False
can be found at orchestras,a flute,'',Can a flute be found at orchestras?,Yes,random,20.0,0,-0.13944822549819946,-12.249290466308594,4.009137047048924,-6.771588504456338,-4.148585272547123,-5.477701961852255,Yes,True,True,True
can be found by the fire,an onion,'',Can an onion be found by the fire?,No,random,20.0,1,-6.247524261474609,-0.2634381353855133,-2.0476623009502264,5.136387502723457,-4.199861960524383,-5.39982563810897,No,True,False,True
can be found in a kitchen drawer,a peeler,'',Can a peeler be found in a kitchen drawer?,Yes,random,20.0,2,-0.11505098640918732,-14.624704360961914,4.127722106187693,-9.212986135369421,-4.24277309259688,-5.411718225592493,Yes,True,True,True
can be found in bedrooms,a bed,'',Can a bed be found in bedrooms?,Yes,random,20.0,2,-0.07346946746110916,-12.874195098876953,4.169303625135771,-7.46247687328446,-4.24277309259688,-5.411718225592493,Yes,True,True,True
can be found in bedrooms,a squirrel,'',Can a squirrel be found in bedrooms?,No,random,20.0,2,-0.18061985075473785,-2.8122220039367676,4.062153241842142,2.599496221655725,-4.24277309259688,-5.411718225592493,Yes,False,True,False
can be found in boats or ships,a deckchair,'',Can a deckchair be found in boats or ships?,Yes,random,20.0,2,-0.12982052564620972,-11.249568939208984,4.11295256695067,-5.837850713616492,-4.24277309259688,-5.411718225592493,Yes,True,True,True
can be found in boats or ships,a trout,'',Can a trout be found in boats or ships?,No,random,20.0,4,-8.12008285522461,-0.009483588859438896,-3.8868981210847515,5.3628433860291675,-4.233184734139858,-5.372326974888606,No,True,False,True
can be found in cars,a clamp,'',Can a clamp be found in cars?,Yes,random,20.0,0,-0.1260322630405426,-9.124088287353516,4.022553009506581,-3.6463863255012603,-4.148585272547123,-5.477701961852255,Yes,True,True,True
can be found in cars,a soup,'',Can a soup be found in cars?,No,random,20.0,0,-11.994766235351562,-0.020956290885806084,-7.846180962804439,5.456745670966449,-4.148585272547123,-5.477701961852255,No,True,False,True
can be found in cold climate,a pie,'',Can a pie be found in cold climate?,No,random,20.0,1,-0.14055314660072327,-5.1557464599609375,4.05930881392366,0.24407917814803248,-4.199861960524383,-5.39982563810897,Yes,False,True,False
can be found in dark places,a millipede,'',Can a millipede be found in dark places?,Yes,random,20.0,2,-0.22747273743152618,-11.93722152709961,4.015300355165354,-6.525503301507117,-4.24277309259688,-5.411718225592493,Yes,True,True,True
can be found in factories,a spoon,'',Can a spoon be found in factories?,No,random,20.0,3,-3.807879686355591,-0.05965503305196762,0.40234713623566254,5.314080341558535,-4.210226822591253,-5.3737353746105025,No,True,False,True
can be found in forests,a skunk,'',Can a skunk be found in forests?,Yes,random,20.0,3,-0.20437394082546234,-11.999568939208984,4.005852881765791,-6.625833564598482,-4.210226822591253,-5.3737353746105025,Yes,True,True,True
can be found in forests,a strainer,'',Can a strainer be found in forests?,No,random,20.0,0,-12.619766235351562,-0.010133521631360054,-8.47118096280444,5.467568440220895,-4.148585272547123,-5.477701961852255,No,True,False,True
can be found in gardens,a bowl,'',Can a bowl be found in gardens?,No,random,20.0,0,-6.87116813659668,-0.01320687960833311,-2.7225828640495564,5.464495082243922,-4.148585272547123,-5.477701961852255,No,True,False,True
can be found in hot climate,an iguana,'',Can an iguana be found in hot climate?,Yes,random,20.0,3,-0.14807838201522827,-11.248967170715332,4.062148440576025,-5.8752317961048295,-4.210226822591253,-5.3737353746105025,Yes,True,True,True
can be found in hot climate,a bomb,'',Can a bomb be found in hot climate?,No,random,20.0,2,-0.8134090304374695,-2.8120954036712646,3.4293640621594106,2.599622821921228,-4.24277309259688,-5.411718225592493,Yes,False,True,False
can be found in houses,a peeler,'',Can a peeler be found in houses?,Yes,random,20.0,0,-0.1999311000108719,-13.624373435974121,3.9486541725362514,-8.146671474121867,-4.148585272547123,-5.477701961852255,Yes,True,True,True
can be found in houses,a thumb,'',Can a thumb be found in houses?,No,random,20.0,4,-0.08153274655342102,-2.9528050422668457,4.151651987586437,2.4195219326217607,-4.233184734139858,-5.372326974888606,Yes,False,True,False
can be found in nests,a termite,'',Can a termite be found in nests?,Yes,random,20.0,3,-0.3901360034942627,-12.248967170715332,3.8200908190969907,-6.8752317961048295,-4.210226822591253,-5.3737353746105025,Yes,True,True,True
can be found in nests,an organ,'',Can an organ be found in nests?,No,random,20.0,1,-7.49537992477417,-0.005474601872265339,-3.295517964249787,5.394351036236705,-4.199861960524383,-5.39982563810897,No,True,False,True
can be found in offices,a coffee maker,'',Can a coffee maker be found in offices?,Yes,random,20.0,3,-0.21367809176445007,-13.124568939208984,3.9965487308268033,-7.750833564598482,-4.210226822591253,-5.3737353746105025,Yes,True,True,True
can be found in pet shops,a toad,'',Can a toad be found in pet shops?,No,random,20.0,4,-0.0752754658460617,-7.374703884124756,4.157909268293796,-2.0023769092361494,-4.233184734139858,-5.372326974888606,Yes,False,True,False
can be found in rock pools,a crab,'',Can a crab be found in rock pools?,Yes,random,20.0,2,-0.5323404669761658,-11.061833381652832,3.7104326256207143,-5.650115156060339,-4.24277309259688,-5.411718225592493,Yes,True,True,True
can be found in seas,a speedboat,'',Can a speedboat be found in seas?,Yes,random,20.0,2,-0.04974230006337166,-11.749664306640625,4.193030792533508,-6.337946081048132,-4.24277309259688,-5.411718225592493,Yes,True,True,True
can be found in seas,a spatula,'',Can a spatula be found in seas?,No,random,20.0,0,-12.55866813659668,-0.00884760171175003,-8.410082864049556,5.468854360140505,-4.148585272547123,-5.477701961852255,No,True,False,True
can be found in sheds,a cradle,'',Can a cradle be found in sheds?,No,random,20.0,2,-3.1353089809417725,-0.14102153480052948,1.1074641116551076,5.270696690791963,-4.24277309259688,-5.411718225592493,No,True,False,True
can be found in shops,a willow tree,'',Can a willow tree be found in shops?,No,random,20.0,0,-9.55842113494873,-0.007122543640434742,-5.409835862401607,5.470579418211821,-4.148585272547123,-5.477701961852255,No,True,False,True
can be found in swamps,a crocodile,'',Can a crocodile be found in swamps?,Yes,random,20.0,4,-0.08522343635559082,-11.562041282653809,4.147961297784267,-6.189714307765202,-4.233184734139858,-5.372326974888606,Yes,True,True,True
can be found in the pubic region,a bikini,'',Can a bikini be found in the pubic region?,No,random,20.0,3,-7.776771545410156,-0.04497816041111946,-3.566544722818903,5.328757214199383,-4.210226822591253,-5.3737353746105025,No,True,False,True
can be found in the study,a scythe,'',Can a scythe be found in the study?,No,random,20.0,4,-6.215035915374756,-0.02606097050011158,-1.981851181234898,5.346266004388495,-4.233184734139858,-5.372326974888606,No,True,False,True
can be found in the tool box,a television,'',Can a television be found in the tool box?,No,random,20.0,2,-12.494071006774902,-0.016663091257214546,-8.251297914178021,5.395055134335278,-4.24277309259688,-5.411718225592493,No,True,False,True
can be found in the wild,a wren,'',Can a wren be found in the wild?,Yes,random,20.0,1,-0.29714903235435486,-12.561833381652832,3.902712928170028,-7.162007743543862,-4.199861960524383,-5.39982563810897,Yes,True,True,True
can be found in utility rooms,a coffee maker,'',Can a coffee maker be found in utility rooms?,Yes,random,20.0,1,-0.2560969889163971,-9.62451171875,3.943764971607986,-4.22468608064103,-4.199861960524383,-5.39982563810897,Yes,True,True,True
can be found in vanity cabinets,a mirror,'',Can a mirror be found in vanity cabinets?,Yes,random,20.0,0,-0.04070443660020828,-12.249704360961914,4.107880835946915,-6.772002399109659,-4.148585272547123,-5.477701961852255,Yes,True,True,True
can be found in vanity cabinets,a drum,'',Can a drum be found in vanity cabinets?,No,random,20.0,0,-10.183158874511719,-0.007244494743645191,-6.0345736019645955,5.47045746710861,-4.148585272547123,-5.477701961852255,No,True,False,True
can be found in zoos,a speedboat,'',Can a speedboat be found in zoos?,No,random,20.0,2,-13.120379447937012,-0.004819877445697784,-8.87760635534013,5.406898348146795,-4.24277309259688,-5.411718225592493,No,True,False,True
can be found living in large groups,a hippo,'',Can a hippo be found living in large groups?,No,random,20.0,1,-0.08640354871749878,-5.843103408813477,4.113458411806884,-0.4432777707045066,-4.199861960524383,-5.39982563810897,Yes,False,True,False
can be found near the toilet,a scorpion,'',Can a scorpion be found near the toilet?,No,random,20.0,3,-0.4550023376941681,-6.655996799468994,3.7552244848970853,-1.2822614248584916,-4.210226822591253,-5.3737353746105025,Yes,False,True,False
can be found on beaches,a clam,'',Can a clam be found on beaches?,Yes,random,20.0,4,-0.21022343635559082,-13.124704360961914,4.022961297784267,-7.752377386073308,-4.233184734139858,-5.372326974888606,Yes,True,True,True
can be found on canals,a tugboat,'',Can a tugboat be found on canals?,Yes,random,20.0,0,-0.21416687965393066,-9.936744689941406,3.9344183928931926,-4.459042728089151,-4.148585272547123,-5.477701961852255,Yes,True,True,True
can be found on cupboards,a plate,'',Can a plate be found on cupboards?,Yes,random,20.0,4,-0.17838028073310852,-9.998297691345215,4.054804453406749,-4.625970716456608,-4.233184734139858,-5.372326974888606,Yes,True,True,True
can be found on cupboards,a buttercup,'',Can a buttercup be found on cupboards?,No,random,20.0,2,-10.804405212402344,-0.014653131365776062,-6.561632119805464,5.397065094226717,-4.24277309259688,-5.411718225592493,No,True,False,True
can be found on driveways,a caravan,'',Can a caravan be found on driveways?,Yes,random,20.0,4,-0.072688028216362,-5.812012195587158,4.160496705923496,-0.43968522069855176,-4.233184734139858,-5.372326974888606,Yes,True,True,True
can be found on farms,a pig,'',Can a pig be found on farms?,Yes,random,20.0,4,-0.35351741313934326,-13.49951171875,3.8796673210005146,-8.127184743861394,-4.233184734139858,-5.372326974888606,Yes,True,True,True
