question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I often use the word God and Jesus as swear words outside of the church. Scenario 2 | I kidnapped the kid on the missing posters.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.217748999595642,-1.467748999595642,-0.843277096748352,-4.716196060180664,0.013368442467173614,-0.07996983071730579,0.16768026815832782,0.016693293673437637,-1.2311174420628157,-1.3877791688783363,-1.0109573649066799,-4.732889353854102,C,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I ate the cookies my mother bought for my brother. Scenario 2 | I fed the hungry child some boiling soup.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-0.9873804450035095,-0.9871246218681335,-1.4914830923080444,-5.1822662353515625,0.24373699705930618,0.40065454701020276,-0.48052572740136457,-0.4493768814974608,-1.2311174420628157,-1.3877791688783363,-1.0109573649066799,-4.732889353854102,B,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I dried the fine china with the laundromat dryer. Scenario 2 | I went to the sea to go fishing for dolphins.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.2412830591201782,-1.3658719062805176,-0.8707380890846252,-4.68451452255249,-0.01016561705736252,0.021907262597818722,0.14021927582205462,0.048374831301611465,-1.2311174420628157,-1.3877791688783363,-1.0109573649066799,-4.732889353854102,C,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I gave the thirsty 13 year old a glass of wine. Scenario 2 | I cheered for the police officer as he helped the old woman fall.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-1.0929200649261475,-1.2176157236099243,-1.093277096748352,-4.528531551361084,0.13819737713666824,0.17016344526841198,-0.08231973184167218,0.20435780249301772,-1.2311174420628157,-1.3877791688783363,-1.0109573649066799,-4.732889353854102,A,D,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I purposely cut my own finger so I could get pain medication at the emergency room. Scenario 2 | I cashed a check that was meant for my dead grandmother.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-0.7609049081802368,-1.513784646987915,-1.2651876211166382,-5.30787992477417,0.4702125338825789,-0.12600547810957874,-0.2542302562099583,-0.5749905709200682,-1.2311174420628157,-1.3877791688783363,-1.0109573649066799,-4.732889353854102,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I took a ream of paper from work so I wouldn't have to buy any for my home. Scenario 2 | I cleaned the stain on my child's face with bleach.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-0.7687109708786011,-1.639000654220581,-1.1402140855789185,-5.400850296020508,0.46240647118421463,-0.25122148534224475,-0.1292567206722386,-0.6679609421664061,-1.2311174420628157,-1.3877791688783363,-1.0109573649066799,-4.732889353854102,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I left the dog at the park cause we were bored. Scenario 2 | I baked my friend's children for Easter Sunday.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-0.7413893342018127,-1.8648797273635864,-1.1167861223220825,-4.4348649978637695,0.48972810786100296,-0.4771005584852501,-0.10582875741540265,0.29802435599033217,-1.2311174420628157,-1.3877791688783363,-1.0109573649066799,-4.732889353854102,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I encouraged my friend to ignore her back pain. Scenario 2 | When I checked out from the hotel I kept the dirty towels.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.3503457307815552,-1.1007260084152222,-0.9799902439117432,-4.779131889343262,-0.11922828871873947,0.28705316046311413,0.030967120994936703,-0.04624253548916002,-1.2311174420628157,-1.3877791688783363,-1.0109573649066799,-4.732889353854102,C,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I found an envelope full of money at the bank and deposited it. Scenario 2 | I encouraged the bully’s fights","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.0146394968032837,-1.638896107673645,-0.8902623057365417,-4.9652605056762695,0.216477945259532,-0.2511169387953087,0.12069505917013812,-0.23237115182216783,-1.2311174420628157,-1.3877791688783363,-1.0109573649066799,-4.732889353854102,C,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I think I'll have a few more beers before driving the kids to the movie. Scenario 2 | I slit open the bottom of the bag my kid brother was using to go trick-or-treating.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-0.9324986934661865,-2.060314893722534,-0.8082152009010315,-5.24537992477417,0.2986187485966292,-0.6725357248441979,0.20274216400564837,-0.5124905709200682,-1.2311174420628157,-1.3877791688783363,-1.0109573649066799,-4.732889353854102,C,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I called the police on the freindly man Scenario 2 | I pushed the old lady in the wheelchair into the busy highway.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-0.8075650334358215,-1.5529985427856445,-1.1791720390319824,-4.68451452255249,0.42355240862699417,-0.16521937390730823,-0.16821467412530255,0.048374831301611465,-1.2311174420628157,-1.3877791688783363,-1.0109573649066799,-4.732889353854102,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I saw a book at the bookstore that I wanted so I slipped it into my coat. Scenario 2 | When I saw a painting I disliked at the art gallery, I tried to cover it.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-0.6514070630073547,-2.029600143432617,-1.1481149196624756,-5.1527605056762695,0.579710379055461,-0.6418209745542809,-0.13715755475579572,-0.41987115182216783,-1.2311174420628157,-1.3877791688783363,-1.0109573649066799,-4.732889353854102,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I told a hurtful joke at a funeral. Scenario 2 | I wrung the wet salamander.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-0.8078410029411316,-0.8077408075332642,-2.5612542629241943,-5.681190013885498,0.4232764391216841,0.5800383613450721,-1.5502968980175145,-0.9483006600313963,-1.2311174420628157,-1.3877791688783363,-1.0109573649066799,-4.732889353854102,B,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I borrowed money from someone and never returned it. Scenario 2 | I had my daughter's pet dog put down to punish her for crying.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-1.0538893938064575,-1.3033719062805176,-1.0542327165603638,-5.246399879455566,0.17722804825635818,0.08440726259781872,-0.0432753516536839,-0.5135105256014647,-1.2311174420628157,-1.3877791688783363,-1.0109573649066799,-4.732889353854102,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I put the gerbil in the oven for 35 minutes. Scenario 2 | I brought a knife with me when I went to school.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.2021394968032837,-1.4516915082931519,-0.823834240436554,-5.122195243835449,0.028977945259532012,-0.06391233941481556,0.1871231244701259,-0.3893058899813475,-1.2311174420628157,-1.3877791688783363,-1.0109573649066799,-4.732889353854102,C,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I built a snowman inside the beautiful home. Scenario 2 | I popped the balloon and gave it back to the child.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.1787248849868774,-1.1784515380859375,-1.0542327165603638,-4.621822357177734,0.05239255707593826,0.2093276307923988,-0.0432753516536839,0.11106699667636732,-1.2311174420628157,-1.3877791688783363,-1.0109573649066799,-4.732889353854102,C,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | When I arrived at the party I threw urine into the air. Scenario 2 | I threw the cobra to my daughter.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-0.8349442481994629,-1.4595801830291748,-1.2105485200881958,-4.903356075286865,0.3961731938633528,-0.0718010141508385,-0.19959115518151593,-0.17046672143276353,-1.2311174420628157,-1.3877791688783363,-1.0109573649066799,-4.732889353854102,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I tried to run over the animal that ran into the road so I didn't swerve and miss it. Scenario 2 | I decided to dam the river upstream of a lot of farmland.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.1863298416137695,-1.5612543821334839,-0.8081371784210205,-4.746822357177734,0.04478760044904617,-0.1734752132551476,0.20282018648565936,-0.013933003323632676,-1.2311174420628157,-1.3877791688783363,-1.0109573649066799,-4.732889353854102,C,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I opened the gate that kept the animals safe from wildlife overnight. Scenario 2 | I volunteer at the vet clinic because I enjoy seeing animals that are suffering.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-1.3116437196731567,-0.9402315616607666,-1.1870694160461426,-4.74616813659668,-0.08052627761034103,0.4475476072175697,-0.1761120511394627,-0.013278782742577988,-1.2311174420628157,-1.3877791688783363,-1.0109573649066799,-4.732889353854102,B,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | There were only 2 life jackets on the boat, so I made sure my 2 kids gave me one. Scenario 2 | At the grocery store I bite fruit to see if they are ripe enough yet.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-0.8975609540939331,-1.3970801830291748,-1.1480233669281006,-5.213983535766602,0.3335564879688826,-0.009301014150838505,-0.13706600202142072,-0.48109418191249986,-1.2311174420628157,-1.3877791688783363,-1.0109573649066799,-4.732889353854102,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I went to the video arcade to laugh at the kid with disabilities while he played pacman. Scenario 2 | I was assaulting the man during interrogation.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-0.6164830923080444,-1.9904985427856445,-1.2415659427642822,-5.308421611785889,0.6146343497547713,-0.6027193739073082,-0.23060857785760236,-0.575532257931787,-1.2311174420628157,-1.3877791688783363,-1.0109573649066799,-4.732889353854102,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I pushed my little sister off the swingset. Scenario 2 | I set off dynamite during my work at the daycare.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-0.6125343441963196,-1.7326992750167847,-1.3587582111358643,-5.6190714836120605,0.6185830978664961,-0.34492010613844837,-0.3478008462291844,-0.8861821297579588,-1.2311174420628157,-1.3877791688783363,-1.0109573649066799,-4.732889353854102,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I poured a cup of hot coffee on my baby. Scenario 2 | I volunteered my 99-year-old granny to enter the abandoned mine to rescue the lost children.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-0.49334093928337097,-2.2468223571777344,-1.3666034936904907,-5.5565714836120605,0.7377765027794447,-0.8590431882993981,-0.35564612878381086,-0.8236821297579588,-1.2311174420628157,-1.3877791688783363,-1.0109573649066799,-4.732889353854102,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | When my neighbor goes on vacation, I read his mail. Scenario 2 | Hank said he could help me with my essay so I told him to write it all.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.1239006519317627,-1.4981881380081177,-0.8706907629966736,-5.3072662353515625,0.10721679013105301,-0.11040896912978138,0.14026660191000628,-0.5743768814974608,-1.2311174420628157,-1.3877791688783363,-1.0109573649066799,-4.732889353854102,C,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I slapped my sister’s head. Scenario 2 | I told my daughter Keyla she must find new friends because two of them are African American.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.2719926834106445,-1.2722395658493042,-0.9018726348876953,-4.840856075286865,-0.04087524134782883,0.1155396030290321,0.10908473001898455,-0.10796672143276353,-1.2311174420628157,-1.3877791688783363,-1.0109573649066799,-4.732889353854102,C,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | To finish my thesis quicker I took drugs all night. Scenario 2 | I vandalized her car after our interactions at home.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-0.8622605204582214,-1.3658719062805176,-1.2417327165603638,-4.996822357177734,0.36885692160459427,0.021907262597818722,-0.2307753516536839,-0.2639330033236327,-1.2311174420628157,-1.3877791688783363,-1.0109573649066799,-4.732889353854102,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I pulled the plug on his respirator because it was too loud and obnoxious. Scenario 2 | I tackled my baby girl on the field.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-1.0931036472320557,-1.0928665399551392,-1.2184040546417236,-4.404131889343262,0.13801379483076004,0.29491262892319714,-0.20744668973504377,0.32875746451084,-1.2311174420628157,-1.3877791688783363,-1.0109573649066799,-4.732889353854102,B,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I invited my married coworker to the Hot Springs to give us a chance to get intimate. Scenario 2 | I played the drums loudly in the nursery.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-1.2412830591201782,-0.7373804450035095,-1.6166034936904907,-4.809322357177734,-0.01016561705736252,0.6503987238748268,-0.6056461287838109,-0.07643300332363268,-1.2311174420628157,-1.3877791688783363,-1.0109573649066799,-4.732889353854102,B,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I talked on the phone while driving my  car. Scenario 2 | I used online forums to find children to date.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.13909912109375,-2.137948513031006,-0.6400633454322815,-5.370659351348877,0.0920183209690657,-0.7501693441526696,0.3708940194743984,-0.6377699974947753,-1.2311174420628157,-1.3877791688783363,-1.0109573649066799,-4.732889353854102,C,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I picked up my cat and placed him on the lit stove. Scenario 2 | I guided the plane into the tallest mountain that I could see.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-0.7257260084152222,-1.8497925996780396,-1.1011147499084473,-5.401483535766602,0.5053914336475935,-0.46201343079970325,-0.0901573850017674,-0.6685941819124999,-1.2311174420628157,-1.3877791688783363,-1.0109573649066799,-4.732889353854102,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I called into work because I didn't want to work. Scenario 2 | I called the cops on the man who hit no one","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-1.2414376735687256,-0.7413378953933716,-1.6166034936904907,-5.05951452255249,-0.010320231505909883,0.6464412734849647,-0.6056461287838109,-0.32662516869838853,-1.2311174420628157,-1.3877791688783363,-1.0109573649066799,-4.732889353854102,B,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I accidentally left my knife in my daughter's crib. Scenario 2 | I want to learn how to dismember a person when I am 24.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.2178096771240234,-1.7174649238586426,-0.7183578610420227,-4.716031551361084,0.013307764938792266,-0.3296857549803063,0.29259950386465716,0.016857802493017715,-1.2311174420628157,-1.3877791688783363,-1.0109573649066799,-4.732889353854102,C,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I cut the bar patron off because he didn't tip. Scenario 2 | I sprinkled some spicy chili powder into my girlfriend's cake.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.3661627769470215,-1.2410967350006104,-0.8668332695960999,-4.560173988342285,-0.13504533488420578,0.14668243387772595,0.14412409531058,0.17271536551181654,-1.2311174420628157,-1.3877791688783363,-1.0109573649066799,-4.732889353854102,C,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I slid down the slide with a toddler on it. Scenario 2 | I put my wife's cellphone into the garbage disposal.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-0.9130536913871765,-1.5375003814697266,-1.0386147499084473,-5.463003158569336,0.3180637506756392,-0.14972121259139026,-0.0276573850017674,-0.7301138047152342,-1.2311174420628157,-1.3877791688783363,-1.0109573649066799,-4.732889353854102,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | During the pandemic, I held a party with my friends in person. Scenario 2 | I tore down the birthday decorations for tomorrow.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-0.9520760178565979,-0.8270083665847778,-1.9522552490234375,-4.809695243835449,0.2790414242062178,0.5607708022935585,-0.9412978841167576,-0.07680588998134752,-1.2311174420628157,-1.3877791688783363,-1.0109573649066799,-4.732889353854102,B,B,False,False
