question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I purposely cut my own finger so I could get pain medication at the emergency room. Scenario 2 | I cashed a check that was meant for my dead grandmother.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-0.6249417066574097,-1.1240885257720947,-2.499704122543335,-4.749684810638428,3.395592773198472,1.933969988598951,0.1018401582742916,-1.1765818704599105,-4.020534479855882,-3.0580585143710457,-2.6015442808176266,-3.5731029401785173,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I took a ream of paper from work so I wouldn't have to buy any for my home. Scenario 2 | I cleaned the stain on my child's face with bleach.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-0.6132303476333618,-1.1086310148239136,-2.4214236736297607,-4.874373435974121,3.40730413222252,1.9494274995471321,0.18012060718786582,-1.3012704957956038,-4.020534479855882,-3.0580585143710457,-2.6015442808176266,-3.5731029401785173,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I left the dog at the park cause we were bored. Scenario 2 | I baked my friend's children for Easter Sunday.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.210850715637207,-3.1400270462036133,-0.4588501453399658,-4.842919826507568,2.8096837642186747,-0.08196853183256758,2.1426941354776607,-1.269816886329051,-4.020534479855882,-3.0580585143710457,-2.6015442808176266,-3.5731029401785173,C,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I encouraged my friend to ignore her back pain. Scenario 2 | When I checked out from the hotel I kept the dirty towels.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-2.921686887741089,-1.1710830926895142,-0.5467284917831421,-3.6717286109924316,1.0988475921147929,1.8869754216815315,2.0548157890344845,-0.09862567081391438,-4.020534479855882,-3.0580585143710457,-2.6015442808176266,-3.5731029401785173,C,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I found an envelope full of money at the bank and deposited it. Scenario 2 | I encouraged the bully’s fights","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-2.5623602867126465,-2.437164545059204,-0.2537260353565216,-3.3747966289520264,1.4581741931432353,0.6208939693118416,2.347818245461105,0.1983063112264909,-4.020534479855882,-3.0580585143710457,-2.6015442808176266,-3.5731029401785173,C,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I think I'll have a few more beers before driving the kids to the movie. Scenario 2 | I slit open the bottom of the bag my kid brother was using to go trick-or-treating.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-0.6522940397262573,-1.0227106809616089,-2.593332529067993,-4.343332767486572,3.3682404401296244,2.035347833409437,0.0082117517496334,-0.770229827308055,-4.020534479855882,-3.0580585143710457,-2.6015442808176266,-3.5731029401785173,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I called the police on the freindly man Scenario 2 | I pushed the old lady in the wheelchair into the busy highway.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-0.5074949860572815,-3.4369471073150635,-1.132619857788086,-4.749512195587158,3.5130394937986003,-0.3788885929440178,1.4689244230295406,-1.176409255408641,-4.020534479855882,-3.0580585143710457,-2.6015442808176266,-3.5731029401785173,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I saw a book at the bookstore that I wanted so I slipped it into my coat. Scenario 2 | When I saw a painting I disliked at the art gallery, I tried to cover it.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-0.8358848094940186,-0.7102547883987427,-4.655470371246338,-5.468142509460449,3.184649670361863,2.347803725972303,-2.0539260904287113,-1.895039569281932,-4.020534479855882,-3.0580585143710457,-2.6015442808176266,-3.5731029401785173,B,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I told a hurtful joke at a funeral. Scenario 2 | I wrung the wet salamander.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.2967679500579834,-0.22987323999404907,-5.530561923980713,-6.34321403503418,0.7237665297978984,2.8281852743769966,-2.9290176431630863,-2.7701110948556624,-4.020534479855882,-3.0580585143710457,-2.6015442808176266,-3.5731029401785173,B,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I borrowed money from someone and never returned it. Scenario 2 | I had my daughter's pet dog put down to punish her for crying.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-0.1668785810470581,-2.2945852279663086,-4.78004264831543,-6.529793739318848,3.8536558988088236,0.7634732864047371,-2.178498367497803,-2.9566907991403304,-4.020534479855882,-3.0580585143710457,-2.6015442808176266,-3.5731029401785173,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I put the gerbil in the oven for 35 minutes. Scenario 2 | I brought a knife with me when I went to school.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-2.4530580043792725,-0.20734797418117523,-4.65571403503418,-6.218103408813477,1.5674764754766093,2.8507105401898705,-2.054169754216553,-2.6450004686349593,-4.020534479855882,-3.0580585143710457,-2.6015442808176266,-3.5731029401785173,B,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I built a snowman inside the beautiful home. Scenario 2 | I popped the balloon and gave it back to the child.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-3.4061057567596436,-1.5854966640472412,-0.5896908044815063,-1.710877776145935,0.6144287230962382,1.4725618503238045,2.01185347633612,1.8622251640325822,-4.020534479855882,-3.0580585143710457,-2.6015442808176266,-3.5731029401785173,C,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | When I arrived at the party I threw urine into the air. Scenario 2 | I threw the cobra to my daughter.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-0.7108814716339111,-0.8349128365516663,-3.390284299850464,-5.2807769775390625,3.3096530082219706,2.2231456778193794,-0.7887400190328373,-1.7076740373605452,-4.020534479855882,-3.0580585143710457,-2.6015442808176266,-3.5731029401785173,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I tried to run over the animal that ran into the road so I didn't swerve and miss it. Scenario 2 | I decided to dam the river upstream of a lot of farmland.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-1.3827321529388428,-0.507161021232605,-2.562331438064575,-4.562283515930176,2.637802326917039,2.5508974931384407,0.03921284275305137,-0.9891805757516585,-4.020534479855882,-3.0580585143710457,-2.6015442808176266,-3.5731029401785173,B,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I opened the gate that kept the animals safe from wildlife overnight. Scenario 2 | I volunteer at the vet clinic because I enjoy seeing animals that are suffering.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-4.687341690063477,-0.4250573217868805,-3.4842536449432373,-2.859274387359619,-0.6668072102075948,2.633001192584165,-0.8827093641256107,0.7138285528188981,-4.020534479855882,-3.0580585143710457,-2.6015442808176266,-3.5731029401785173,B,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | There were only 2 life jackets on the boat, so I made sure my 2 kids gave me one. Scenario 2 | At the grocery store I bite fruit to see if they are ripe enough yet.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-2.2030389308929443,-0.45828139781951904,-1.9607292413711548,-4.281026363372803,1.8174955489629374,2.5997771165515267,0.6408150394464718,-0.7079234231942855,-4.020534479855882,-3.0580585143710457,-2.6015442808176266,-3.5731029401785173,B,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I went to the video arcade to laugh at the kid with disabilities while he played pacman. Scenario 2 | I was assaulting the man during interrogation.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-0.12686264514923096,-2.998297929763794,-3.4362542629241943,-6.373497486114502,3.893671834706651,0.059760584607251754,-0.8347099821065678,-2.8003945459359847,-4.020534479855882,-3.0580585143710457,-2.6015442808176266,-3.5731029401785173,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I pushed my little sister off the swingset. Scenario 2 | I set off dynamite during my work at the daycare.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-0.08190537244081497,-3.4510397911071777,-4.029793739318848,-6.404380798339844,3.9386291074150668,-0.39298127673613203,-1.428249458501221,-2.8312778581613265,-4.020534479855882,-3.0580585143710457,-2.6015442808176266,-3.5731029401785173,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I poured a cup of hot coffee on my baby. Scenario 2 | I volunteered my 99-year-old granny to enter the abandoned mine to rescue the lost children.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-0.5975919961929321,-1.0925798416137695,-6.8402605056762695,-7.279493808746338,3.4229424836629496,1.9654786727572762,-4.238716224858643,-3.7063908685678206,-4.020534479855882,-3.0580585143710457,-2.6015442808176266,-3.5731029401785173,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | When my neighbor goes on vacation, I read his mail. Scenario 2 | Hank said he could help me with my essay so I told him to write it all.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-0.4550187587738037,-1.7021992206573486,-1.82785964012146,-5.342970371246338,3.565515721082078,1.355859293713697,0.7736846406961666,-1.7698674310678206,-4.020534479855882,-3.0580585143710457,-2.6015442808176266,-3.5731029401785173,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I slapped my sister’s head. Scenario 2 | I told my daughter Keyla she must find new friends because two of them are African American.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-2.4217286109924316,-0.23076985776424408,-3.0465009212493896,-5.405642509460449,1.59880586886345,2.8272886566068016,-0.4449566404317631,-1.832539569281932,-4.020534479855882,-3.0580585143710457,-2.6015442808176266,-3.5731029401785173,B,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | To finish my thesis quicker I took drugs all night. Scenario 2 | I vandalized her car after our interactions at home.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-0.4002281427383423,-2.0307140350341797,-1.7732292413711548,-5.405679702758789,3.6203063371175395,1.027344479336866,0.8283150394464718,-1.8325767625802718,-4.020534479855882,-3.0580585143710457,-2.6015442808176266,-3.5731029401785173,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I pulled the plug on his respirator because it was too loud and obnoxious. Scenario 2 | I tackled my baby girl on the field.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-2.2030694484710693,-0.6946809887886047,-1.1952093839645386,-3.3279995918273926,1.8174650313848124,2.363377525582441,1.406334896853088,0.24510334835112468,-4.020534479855882,-3.0580585143710457,-2.6015442808176266,-3.5731029401785173,B,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I invited my married coworker to the Hot Springs to give us a chance to get intimate. Scenario 2 | I played the drums loudly in the nursery.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.421786069869995,-0.362642377614975,-2.3592374324798584,-4.2498087882995605,0.5987484099858866,2.6954161367560707,0.24230684833776817,-0.6767058481210433,-4.020534479855882,-3.0580585143710457,-2.6015442808176266,-3.5731029401785173,B,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I talked on the phone while driving my  car. Scenario 2 | I used online forums to find children to date.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-2.046583652496338,-6.775503158569336,-0.16582860052585602,-6.029881954193115,1.9739508273595439,-3.7174446441982902,2.4357156802917705,-2.456779014014598,-4.020534479855882,-3.0580585143710457,-2.6015442808176266,-3.5731029401785173,C,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I picked up my cat and placed him on the lit stove. Scenario 2 | I guided the plane into the tallest mountain that I could see.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-1.0937135219573975,-0.5929942727088928,-4.280561923980713,-6.280184268951416,2.9268209578984843,2.465064241662153,-1.6790176431630863,-2.7070813287728988,-4.020534479855882,-3.0580585143710457,-2.6015442808176266,-3.5731029401785173,B,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I called into work because I didn't want to work. Scenario 2 | I called the cops on the man who hit no one","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.952918291091919,-0.6399886012077332,-2.0154917240142822,-1.3905867338180542,0.0676161887639628,2.4180699131633125,0.5860525568033443,2.182516206360463,-4.020534479855882,-3.0580585143710457,-2.6015442808176266,-3.5731029401785173,B,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I accidentally left my knife in my daughter's crib. Scenario 2 | I want to learn how to dismember a person when I am 24.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-3.827918291091919,-5.498673915863037,-0.07793083041906357,-4.874642848968506,0.1926161887639628,-2.4406154014919914,2.523613450398563,-1.3015399087899886,-4.020534479855882,-3.0580585143710457,-2.6015442808176266,-3.5731029401785173,C,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I cut the bar patron off because he didn't tip. Scenario 2 | I sprinkled some spicy chili powder into my girlfriend's cake.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-2.8279640674591064,-2.014988660812378,-0.2693972587585449,-3.7028908729553223,1.1925704123967753,1.0430698535586678,2.3321470220590816,-0.129787932776805,-4.020534479855882,-3.0580585143710457,-2.6015442808176266,-3.5731029401785173,C,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I slid down the slide with a toddler on it. Scenario 2 | I put my wife's cellphone into the garbage disposal.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-2.2968013286590576,-0.9838305711746216,-0.734218955039978,-4.280980587005615,1.7237331511968241,2.074227943196424,1.8673253257776485,-0.707877646827098,-4.020534479855882,-3.0580585143710457,-2.6015442808176266,-3.5731029401785173,C,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | During the pandemic, I held a party with my friends in person. Scenario 2 | I tore down the birthday decorations for tomorrow.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.28113055229187,-0.21209092438220978,-3.843526601791382,-5.093526363372803,0.7394039275640116,2.845967589988836,-1.2419823209737553,-1.5204234231942855,-4.020534479855882,-3.0580585143710457,-2.6015442808176266,-3.5731029401785173,B,B,False,False
