question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
What were the 'open-door notes'?,(A) An American declaration that the US was always open to Chinese immigration,"(B) An American proclamation that China should be divided up between the US, Japan and the European empires",(C) An American proclamation that China should be open to US trade and missionaries,(D) An American declaration of support for Chinese economic protectionism,C,-7.022363185882568,-8.100274085998535,-4.655561923980713,-7.780249118804932,C,True
"International trade will almost always benefit both countries, so why do countries try to protect their own firms from exposure to the world market?",(A) Irrationality on the part of the leadership,"(B) Costs of free trade are concentrated, but benefits are dispersed",(C) Regime type,(D) International conflict prevents trade,B,-4.811529636383057,-3.1717286109924316,-6.988952159881592,-7.372524261474609,B,True
Why did George H.W. Bush allow Saddam Hussein to remain in power after the Gulf War of 1991?,(A) Lack of US firepower,(B) Concern over oil supplies,(C) Limited UN mandate and fear of a protracted conflict,(D) Difficult terrain and fear of civilian casualties,C,-6.372524261474609,-7.930353164672852,-2.6092965602874756,-6.749512195587158,C,True
Why do Liberal Internationalists argue that international institutions are important to US grand strategy?,(A) They allow the US to withdraw from the international arena,(B) They serve American interests,(C) The US is incapable of acting alone,(D) None of the above,B,-4.21821403503418,-3.1091480255126953,-3.60913348197937,-4.718693733215332,B,True
What was the significance of the Truman Doctrine?,(A) It indicated the special place of Greece and Turkey in American interests,(B) It was Truman's first statement on European affairs,(C) It indicated US reluctance to get involved in incidents outside of its immediate sphere of influence,(D) It indicated that the US would now view all local revolts through a geopolitical lens,D,-6.179893970489502,-7.78452730178833,-7.296465873718262,-3.4216983318328857,D,True
What tend to be the effects of oil and other natural resource trade on developing states?,(A) It democratizes countries,(B) It has no real effect,(C) It encourages stability of the regime,(D) It changes the nature of the investor,C,-5.366905212402344,-6.17418909072876,-4.122195243835449,-2.171821117401123,D,False
The dominant course for foreign policy throughout most of American history can be categorized as,(A) containment.,(B) neoconservatism.,(C) isolationism.,(D) protectionism.,C,-5.115832328796387,-8.240413665771484,-2.998400926589966,-7.62037992477417,C,True
What led Britain to impose new taxes on their American colonies?,(A) To increase the wealth of King George III,(B) The growing costs of war with France,(C) Anger at America's growing prosperity,(D) Pressure from rich merchants,B,-6.0251336097717285,-3.7653424739837646,-8.294349670410156,-5.6557464599609375,B,True
"Who said ""Globalization is not something we can hold off or turn off. It is the economic equivalent of a force of nature-like wind or water""?",(A) Ronald Reagan,(B) George Soros,(C) Bill Clinton,(D) George W. Bush,C,-6.559322357177734,-4.1867899894714355,-7.052743911743164,-7.437095642089844,B,False
"The idea that war is ""the continuation of politics by other means"" helps to capture",(A) diplomacy is the quietest instrument of influence in global politics.,(B) the way political parties fight with each other.,(C) the idea that governments use their military to help pursue policy goals.,(D) the way Democrats and Republicans differ over the war in Iraq.,C,-6.464796543121338,-8.24256420135498,-2.4840235710144043,-7.092970371246338,C,True
What are the key elements of the Liberal approach to US foreign policy?,"(A) Promotion of Democracy, free-trade and international institutions","(B) Alliances, diplomacy and protectionism","(C) The balance of power, self-sufficiency and prudence",(D) None of the above,A,-2.9372966289520264,-6.434695243835449,-7.433899879455566,-6.186832904815674,A,True
What was the key difference between US expansion pre- and post- 1865?,(A) US expansion was based on territory rather than markets post-1865,(B) US expansion was based on markets rather than territory post-1865,(C) US expansion was limited to Latin America post-1865,(D) US expansion ended after 1865,B,-5.841993808746338,-4.468103408813477,-8.973699569702148,-8.124030113220215,B,True
What case did President Eisenhower make against the 'military-industrial complex' in his farewell speech?,(A) That the capitalist search for profits was the leading cause of armed conflict,(B) That the United States no longer needed to be militarily strong,(C) That military spending gave the arms industry unwarranted influence on politics and government,(D) That private companies would undermine the role of the Armed Forces,C,-6.621822357177734,-9.71229362487793,-3.233531951904297,-9.555784225463867,C,True
"Within the United Nations, real power is located in",(A) the Security Council.,(B) the Chamber of Deputies.,(C) the Council of Ministers.,(D) the Secretariat.,A,-3.3897552490234375,-7.127401828765869,-7.643345832824707,-4.531040191650391,A,True
"In general, how do conservatives and liberals differ when it comes to defense spending?",(A) Conservatives are skeptical of increases in defense spending; liberals advocate increases in defense spending.,(B) Conservatives favor social spending over defense spending; liberals favor defense spending over social spending.,(C) Conservatives advocate increases in defense spending; liberals are generally skeptical of increases in defense spending.,(D) Conservatives emphasize strong economies; liberals emphasize strong military readiness.,C,-5.215669631958008,-8.905587196350098,-2.952075958251953,-8.928332328796387,C,True
Intergovernmental organizations SELDOM do which of the following?,(A) Provide strong enforcement,(B) Monitor parties,(C) Provide fora for discussion,(D) Reduce transaction costs for agreements,A,-4.153995513916016,-6.5876336097717285,-5.771185874938965,-3.5155274868011475,D,False
Which of the following are possible constraints on US foreign policy decision making?,(A) Foreign policies of other states,(B) International law,(C) Intergovernmental organizations,(D) All of the above,D,-4.654493808746338,-8.036199569702148,-7.138653755187988,-2.9216480255126953,D,True
What is direct diplomacy?,(A) Members of Congress negotiating directly with foreign governments,(B) Face-to-face meetings between state leaders,(C) The president consulting Congress on foreign policy issues,(D) Bilateral talks that do not involve a third-party negotiator,A,-5.741385459899902,-5.869429588317871,-8.546110153198242,-2.734286069869995,D,False
What was the Clinton Administration's policy on the Russian economy?,(A) The US inhibited the marketization of the Russian economy,(B) The US promoted the marketization of the Russian economy,(C) The US supported public ownership of natural resources,"(D) None, the US was only concerned with security issues",B,-4.529260158538818,-2.76535964012146,-7.248622894287109,-5.28071403503418,B,True
How many major powers are there in a multipolar system?,(A) 0,(B) 1,(C) 2,(D) 3 or more,D,-2.8120415210723877,-8.195117950439453,-6.65952730178833,-3.3123602867126465,A,False
Why did Americans believe that they could found a different kind of empire after 1776?,(A) This would be an 'empire of liberty',(B) This empire would be multi-cultural,(C) This type of empire would be based on expansion,(D) This would be empire free of slavery,A,-3.8741438388824463,-6.61168909072876,-7.990243911743164,-5.999876499176025,A,True
The trade-off between defense and social spending is often referred to as a choice between,(A) bread and butter.,(B) war and peace.,(C) guns and butter.,(D) bombs and books.,C,-6.088676929473877,-8.198358535766602,-3.23341965675354,-8.370658874511719,C,True
What did Charles Krauthammer mean by a 'unipolar moment' when describing the post-Cold War system?,(A) The chance for the United States to share power with other countries in the world,(B) An opportunity to use to collapse of the Soviet Union to extend US power,(C) An international system that didn't face any threats,(D) The never-ending domination of the United States,B,-3.5311057567596436,-3.406075954437256,-6.153169631958008,-8.310797691345215,B,True
"Which of the following considers it immoral to use force abroad to do good things (such human rights protection, democracy, etc)?",(A) Realism,(B) Idealism,(C) Liberalism,(D) None of the above,A,-5.435797691345215,-4.436873435974121,-3.5619804859161377,-6.8723649978637695,C,False
"According to realists, what is the fundamental difference between the international system and the domestic system?",(A) Armed conflict,(B) Anarchy,(C) Institutions,(D) No common language,B,-4.873900890350342,-6.870921611785889,-3.3747220039367676,-7.373297691345215,C,False
Which is NOT a reason for why intergovernmental organizations are ineffective at promoting human rights?,(A) These organizations merely identify those states who already support human rights,(B) They cannot get enough information about which leaders will abuse their citizens,(C) These organizations have little ability to constrain abusive leaders,(D) None of the above,B,-3.578062057495117,-7.43366813659668,-7.435900688171387,-3.203120470046997,D,False
Why might the 'Philadelphian System' be linked to the idea of American exceptionalism?,(A) It encouraged greater involvement in European politics,(B) It was designed as the antithesis of European politics,(C) It created a large standing army,(D) It encouraged the centralization of political power in the US,B,-5.716631889343262,-3.3589510917663574,-7.2126336097717285,-3.9842610359191895,B,True
Which of the following are possible constraints on US foreign policy decision making?,(A) Foreign policies of other states,(B) International law,(C) Intergovernmental organizations,(D) All of the above,D,-4.654493808746338,-8.036199569702148,-7.138653755187988,-2.9216480255126953,D,True
"Détente, or the relaxing of tensions coupled with firm guarantees of mutual security, represented a shift in American foreign policy toward the communist world ushered in by",(A) Richard Nixon.,(B) Eugene McCarthy,(C) Lyndon Johnson.,(D) Robert Kennedy.,A,-2.9973649978637695,-6.899458408355713,-7.073358535766602,-3.9998090267181396,A,True
Which of these is not a component of the 'American Creed'?,(A) Liberty,(B) Equality,(C) Autocracy,(D) Individualism,C,-6.117853164672852,-10.929901123046875,-2.873967170715332,-9.619071006774902,C,True
"During the early years of his administration, Reagan's foreign and defense policies emphasized",(A) nuclear disarmament.,(B) détente.,(C) anticommunism.,(D) international free trade.,C,-6.268345832824707,-8.081162452697754,-2.654600143432617,-6.403995513916016,C,True
The Vietnam War can be understood as,(A) a war that deeply divided the United States and fostered cynicism toward the American government.,"(B) an example of the doctrine of containment, because U.S. involvement was designed to prevent the fall of South Vietnam to the communists.",(C) an example of how even a great power may not be able to prevail against a determined enemy unless there is a clear objective and the national will to do so.,(D) All of the above are true.,D,-5.843017578125,-7.991385459899902,-7.841993808746338,-3.078075885772705,D,True
The departments of the executive branch that assist the president in designing and carrying out U.S. foreign policy are known as,(A) the United Nations.,(B) the National Security Council.,(C) the State Department.,(D) the National Security Agency.,C,-5.2152605056762695,-3.4672937393188477,-3.467684507369995,-6.529600143432617,B,False
The largest increase in peacetime defense spending in American history occurred under which president?,(A) Jimmy Carter,(B) Ronald Reagan,(C) Bill Clinton,(D) Dwight Eisenhower,B,-7.49616813659668,-5.874143600463867,-9.461958885192871,-4.624986171722412,D,False
What caused a public uproar involving the National Security Agency in 2005?,(A) Revelations that the NSA was monitoring the communications of American citizens without obtaining warrants,"(B) A leaked memo that linked the events of September 11, 2001, with the Democratic National Committee","(C) Revelations that the NSA had tortured prisoners at Guantanamo, Cuba","(D) A scathing report condemning the George W. Bush administration for ""building a case for the war in Iraq on a quicksand foundation""",A,-3.2027390003204346,-9.61756420135498,-9.780587196350098,-10.718360900878906,A,True
What was the Marshall Plan?,(A) A plan that provided economic assistance to rebuild Europe.,(B) A plan to provide aid to Greece and Turkey in their stand against Soviet and Soviet-assisted threats,(C) A plan that provided Europe with military assistance to counter the Soviet threat,(D) The plan designed to stop communism in Asia,A,-3.265129327774048,-9.375532150268555,-9.357324600219727,-10.098699569702148,A,True
Bureaucratic politics suggests we should be worried about which of the following with regard to nuclear weapons?,(A) Having the capability to deter the most powerful rival,(B) Having the capability to deter smaller states,(C) How nuclear attacks are identified and responded to; who controls the weapons,(D) Bureaucratic politics provides no information about nuclear proliferation and use,C,-5.248071193695068,-2.8744113445281982,-2.874903917312622,-5.437095642089844,B,False
"According to International Institutionalists, what problems have international institutions been designed to address?",(A) War,(B) Anarchy,(C) Collective action and coordination problems,(D) All of the above,D,-6.088350296020508,-6.901771545410156,-2.7967536449432373,-3.4217679500579834,C,False
What was meant by the term 'New World Order'?,(A) A new democratic internationalism led by the United States,(B) A new balance of power between the US and China,(C) A new global economic framework,(D) A new era of globalization,A,-3.4524474143981934,-7.6681904792785645,-7.052743911743164,-3.4530932903289795,A,True
The best known and perhaps most important international organization is,(A) the United Nations.,(B) the North Atlantic Treaty Organization (NATO).,(C) the Organization of Petroleum Exporting Countries (OPEC).,(D) the World Trade Organization (WTO).,A,-5.1822662353515625,-9.076412200927734,-8.171465873718262,-4.1874098777771,D,False
What was meant by the term 'American multiplication table'?,(A) Increase in the US population,(B) Increase in US finances,(C) Increase in US military capability,(D) Increase in US international influence,A,-5.242853164672852,-7.632617950439453,-5.365832328796387,-4.249512195587158,D,False
Global and regional international trade agreements work by using which of the following mechanisms?,(A) Reciprocity across multiple issues,(B) Reputational concerns of the actors,(C) Side payments for adjusting to the organization (such as the Common Agricultural Policy in the EU),(D) ALL of the above,D,-5.24616813659668,-6.804405212402344,-6.303332328796387,-2.4842679500579834,D,True
Why did Lincoln oppose the southward expansion of the US?,(A) It would have drained the US economically,(B) It would have involved compromising opposition to slavery,(C) It would have increased immigration to the US,(D) None of the above,B,-6.060797691345215,-3.9372966289520264,-8.243284225463867,-6.687404155731201,B,True
Growing tension between the United States and the Soviet Union resulted in a policy that John Foster Dulles referred to as,"(A) ""mutual assured destruction.""","(B) ""brinkmanship.""","(C) ""realism.""","(D) ""not in my backyard.""",B,-5.3690714836120605,-2.952307939529419,-7.15952730178833,-5.437269687652588,B,True
Why do some scholars claim that Reagan 'won the Cold War'?,(A) Reagan's first term military spending pressured the Soviet Union to keep up its international commitments,(B) Reagan encouraged engagement with the Soviet Union,(C) Reagan encouraged a softer approach towards communism,(D) Reagan reduced military spending and this allowed the Soviet Union space to reform,A,-3.515514373779297,-7.676452159881592,-7.6822662353515625,-5.124938011169434,A,True
What is the implication of American exceptionalism in terms of global economics?,(A) It encourages the use of tariffs,(B) It encourages nationalization,(C) It encourages liberalization of global trade,(D) It encourages redistribution of wealth,C,-4.53036642074585,-6.524322032928467,-2.390575885772705,-3.890565872192383,C,True
What were the primary institutions of the liberal international economic order?I. GATTII. IMFIII. World BankIV. NATO,(A) IV only,(B) II and III,"(C) I, II, and III","(D) I, II, III, and IV",C,-4.92574405670166,-5.990832328796387,-3.4213945865631104,-4.249595642089844,C,True
"According to Rosenau, which factor is important to consider in explaining the foreign policy behavior of the United States?",(A) The external environment of the international system,"(B) Domestic environment, government and bureaucracy",(C) The President's individual personality.,(D) All of the above,D,-5.374411582946777,-6.685173988342285,-7.556929588317871,-3.234361410140991,D,True
How many states in the international system are likely to have nuclear weapons right now?,(A) Fewer than 7,(B) Between 8 and 15,(C) Between 16 and 25,(D) More than 25,B,-4.905309677124023,-4.155561923980713,-4.404793739318848,-4.156215667724609,B,True
Why is NSC 68 seen as a turning point in US Cold War Foreign policy?,(A) It indicated the primacy of economic containment,(B) It indicated a desire to engage with the Soviet Union,(C) It indicated a shift towards military containment,(D) It dispensed with the idea of containment,C,-6.178885459899902,-9.115413665771484,-3.4511661529541016,-8.05074405670166,C,True
What was meant by the term 'Rogue States'?,(A) States aligned with the USSR during the Cold War,(B) States outside of the 'family of nations',(C) Communist States,(D) The former Soviet states,B,-5.24537992477417,-3.6087183952331543,-8.331162452697754,-5.499373435974121,B,True
The foreign policy doctrine that European nations should stay out of Latin America is known as,(A) the Powell Doctrine.,(B) the Roosevelt Doctrine.,(C) the Bush Doctrine.,(D) the Monroe Doctrine.,D,-6.866905212402344,-9.138912200927734,-8.540647506713867,-3.1092679500579834,D,True
Why do contemporary European liberal democrats tend to object to the influence of exceptionalism on American foreign policy?,(A) They see it as a challenge to European global influence,(B) They see it as an ideological façade for US imperialism,(C) They see it as a temporary phenomenon,(D) None of the above,B,-3.187425136566162,-3.4373910427093506,-7.8697662353515625,-5.56241512298584,A,False
In what sense might exceptionalism link isolationist and internationalist strategies?,(A) Both encourage world government,(B) Both focus on the decline of the American power,(C) It doesn't - the two are fundamentally opposed,(D) Both can be viewed as different means of achieving the same liberal ends,D,-6.308899879455566,-8.522053718566895,-2.5780210494995117,-2.7030951976776123,C,False
Why do realists tend to object to the influence of exceptionalism on American foreign policy?,(A) It leads to a diminished focus on collective security,(B) It diminishes the prospects for world government,(C) It enhances the prospects for world government,"(D) It leads to a diminished focus on security, power and interest",D,-2.921786069869995,-8.070117950439453,-8.885858535766602,-5.780470371246338,A,False
What features distinguish Socio-Economic accounts of US Cold War foreign policy?,(A) A focus on class and economic interests,(B) A focus on liberal ideology,(C) A focus on language and culture,(D) All of the above,A,-2.85913348197937,-7.359930038452148,-8.218360900878906,-3.4843013286590576,A,True
What did Paul Kennedy argue in his book The Rise and Fall of the Great Powers?,(A) All of the world's leading economies were declining due to low growth and inflation,(B) The United States could no longer remain a superpower and was in decline,(C) The soft power of the United States would allow it to avoid decline,(D) The rise of Japan had been exaggerated,B,-3.937119960784912,-5.311088562011719,-7.427743911743164,-7.936695575714111,A,False
The Joint Chiefs of Staff is made up of,(A) the critical domestic and foreign policy advisers to the president.,(B) foreign policy advisers who meet with the president daily.,"(C) the commanding officers of each branch of the armed services, along with a chairperson and vice chairperson.",(D) the highest-ranking generals in the U.S. Army.,C,-5.801452159881592,-7.013912677764893,-2.825610399246216,-4.936744213104248,C,True
What is American exceptionalism?,"(A) The belief that the United States is different from other major powers because it is concerned not only with Power, but also with Principles.",(B) The belief that the United States is different because it is the most powerful nation in the world.,(C) The belief that the United States is pacifist.,(D) The belief that the United States is different because it is motivated more by economic factors than other countries are.,A,-4.9322662353515625,-8.08922290802002,-8.019500732421875,-7.373400688171387,A,True
The role of gathering and interpreting intelligence about foreign countries in order to allow policymakers to make good foreign policy decisions was given to,(A) the Central Intelligence Agency (CIA).,(B) the Federal Bureau of Investigation (FBI).,(C) the National Security Council.,(D) Both A and B are correct.,A,-4.840035915374756,-7.9244160652160645,-5.341196060180664,-4.093637466430664,D,False
The cooperative international organization of 185 countries designed to stabilize the exchange of currencies and the world economy is,(A) the World Bank.,(B) the United Nations.,(C) UNICEF.,(D) the International Monetary Fund.,D,-6.1693501472473145,-9.15514850616455,-8.365413665771484,-3.2029309272766113,D,True
What policies are part of a grand strategy of Offshore Balancing?,(A) Maintaining a balance between the United States and other countries and not entering into alliances,(B) Investing equally in domestic and international security with balanced protection against terrorism and other states,"(C) Embrace multi-polarity, show greater restraint internationally and require other states to meet their own security burdens.",(D) Isolate the US from the international system and not seek global power,C,-2.499868631362915,-7.232940196990967,-3.374511957168579,-6.685688018798828,A,False
What was the Marshall plan?,(A) A plan designed to aid the economy recovery of Europe,(B) An attempt to diminish the potential attraction of the Soviet system to Europeans,(C) An aid programme that embedded US influence in Europe,(D) All of the above,D,-5.871617794036865,-8.67645263671875,-7.240832328796387,-3.124987840652466,D,True
What accounted for the US avoidance of catastrophe at the hands of the British in 1814?,(A) Naval victories,(B) Diplomacy,(C) British preoccupation with Europe,(D) All of the above,D,-5.560173988342285,-5.935315132141113,-5.9354472160339355,-3.0624725818634033,D,True
What was a main organizational change proposed by the 9/11 Commission with regard to the U.S. intelligence community?,(A) Creation of the Department of Homeland Security,(B) Moving the Department of Defense Intelligence Agencies to the CIA for better coordination,(C) Creation of the National Intelligence Director,(D) Moving the domestic intelligence component of the FBI to the CIA,C,-2.82785964012146,-6.463350296020508,-3.8272552490234375,-4.343480587005615,A,False
The government body formed to coordinate American foreign and military policy is known as,(A) the National Security Council.,(B) the Pentagon.,(C) the Defense Policy Institute.,(D) the Joint Chiefs of Staff.,A,-3.046330690383911,-6.768345832824707,-7.507275581359863,-5.156026363372803,A,True
What drives US foreign policy according to the Marxist perspective?,(A) Economic protectionism,(B) Class consciousness,(C) The search for new markets,(D) Superstructure,C,-4.931929588317871,-3.3586761951446533,-6.676452159881592,-3.67163348197937,B,False
Why might American exceptionalism lead to opposition to world government?,(A) Its general anti-statism opposes centralized government,(B) It views world government as impractical,(C) It views the UN as a sufficient form of global governance,(D) None of the above,A,-3.4998416900634766,-7.117393970489502,-7.621399879455566,-6.624876499176025,A,True
Which of the following considers states to be the primary actors in international relations?,(A) Realism,(B) Idealism,(C) Liberalism,(D) None of the above,A,-3.4057466983795166,-7.085399627685547,-6.645540237426758,-6.403696060180664,A,True
The importance of oil in shaping U.S. foreign policy helps to highlight,(A) the importance of military superiority.,(B) how the importance of oil is often overexaggerated.,(C) the increasing importance of economic instruments of foreign policy.,(D) the need to drill for domestic sources.,C,-4.651771545410156,-5.146792888641357,-2.9053666591644287,-3.155963182449341,C,True
The president's principal civilian adviser on the military is the,(A) national security adviser.,(B) director of the CIA.,(C) secretary of defense.,(D) secretary of state.,C,-3.7145423889160156,-7.592376708984375,-3.4674649238586426,-6.465856075286865,C,True
How do Ideational approaches to US foreign policy during the Cold War differ from Realist accounts of the same period?,(A) They place greater emphasis on economic factors,(B) They place greater emphasis on material interests and power,(C) They place greater emphasis on ideology and beliefs,(D) They place greater emphasis on geopolitics,C,-6.734930038452148,-8.320117950439453,-3.7488298416137695,-8.054893493652344,C,True
How did the relationship between President and Congress develop under George H.W. Bush and Bill Clinton?,(A) Congress asserted its primacy in foreign policy,(B) US foreign policy became substantially decentralized,(C) The Presidency welcomed the influence of Congress,(D) None of the above,D,-4.843332767486572,-4.9682769775390625,-3.718552827835083,-4.343689918518066,C,False
Which of the following points supports the argument for American unilateralism?,(A) Benevolent hegemony,(B) Ineffectiveness of multilateralism,(C) American power,(D) All of the above,D,-5.373297691345215,-4.3742899894714355,-4.622673988342285,-2.859321117401123,D,True
"Historically, what has been the general pattern of defense spending in the United States?",(A) Steady increases over time.,"(B) Increased spending during wars, with demobilization bringing spending down but not back to prewar levels",(C) Unpredictable fluctuations.,"(D) Increased spending during wars, with further increases after the war to prepare for future engagements.",B,-5.496399879455566,-3.3903050422668457,-7.593360900878906,-5.062296390533447,B,True
"International development may be tied to the security of the state, why?","(A) Threats to the state centralize political and economic power, threatening state development",(B) Too many casualties drain the productive power of the state,(C) Threats to the state encourage socialism,"(D) The two are correlated, but there is no causal effect",A,-3.4841177463531494,-6.214796543121338,-5.590669631958008,-4.218662738800049,A,True
What was the 'Domino Theory'?,(A) The idea that the Cold War operated according to the principles of game theory,(B) The idea that certain states were of higher value than others to the US during the Cold War,(C) The idea that the fall of one state to communism would inexorably lead to the fall of its neighbors,(D) The idea that the growth of democracy in one state would inexorably lead to its growth in others,C,-6.835399627685547,-9.254179954528809,-3.6086761951446533,-6.093061923980713,C,True
What has been an effective way of disbursing US foreign aid to encourage change in target states?,"(A) Conditional programs, such as the Millennium Challenge, that require change before receipt of aid",(B) the use of intergovernmental organizations to monitor aid disbursement,(C) withdrawal of aid for bad policies,"(D) None of the above, international aid never works",A,-3.8123416900634766,-8.049188613891602,-8.600274085998535,-9.05866813659668,A,True
What was established at Bretton Woods in 1994 to stabilize the global economy?,(A) The International Monetary Fund (IMF),(B) The US Dollar as the world's reserve currency,(C) The General Agreement on Tariffs and Trade (GATT),(D) All of the above,D,-5.342293739318848,-6.09254264831543,-7.585903167724609,-5.093667984008789,D,True
Which of the following is NOT a good predictor of which states will get nuclear weapons?,(A) Receipt of sensitive nuclear assistance,(B) Wealth/GDP,(C) Rivalry with a nuclear state,(D) Regime type,D,-3.3896992206573486,-4.466760158538818,-4.402535915374756,-3.26535964012146,D,True
What was 'democratic enlargement'?,(A) A proposal for reform of the US system of government,(B) A proposal for the extension of democratic rule globally,(C) A proposal for the extension of free markets,(D) Both b and c,D,-5.49616813659668,-3.608358144760132,-7.970249652862549,-5.499480724334717,B,False
What is meant by the phrase 'empire by invitation'?,(A) Voluntary reliance on an external power for security,(B) Willful openness to colonization,(C) Cultural imperialism,(D) Open advocacy of imperialism for economic gain,A,-3.6397552490234375,-7.291958332061768,-8.195117950439453,-7.6197662353515625,A,True
In what way did the George W Bush administration change the direction of US foreign policy?,"(A) It criticized international organizations, rather than trying to strengthen them",(B) It expanded NATO to include former Soviet states,(C) It focused on a more personal style of leadership,(D) It increased international support for the United States,A,-3.8433055877685547,-6.215035915374756,-7.959863185882568,-6.093605995178223,A,True
"Peace, commerce, and honest friendship with all nations, entangling alliances with none'. Identify the speaker.",(A) James Madison,(B) Abraham Lincoln,(C) Woodrow Wilson,(D) Thomas Jefferson,D,-6.748622894287109,-8.636655807495117,-8.402276039123535,-3.984161853790283,D,True
