Type,Digits,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
Arithmetic,1_digit_addition,'',Is 5 plus 0 equal to 8?,No,20.0,1,-4.43451452255249,-0.040931444615125656,-2.093599255491669,0.9412983031380766,-2.3409152670608213,-0.9822297477532023,No,True,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 3 equal to 5?,No,20.0,4,-4.370659351348877,-0.04038170352578163,-2.032107107892322,0.9285870986718995,-2.338552243456555,-0.9689688021976811,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 3 equal to 3?,No,20.0,3,-4.620921611785889,-0.040705058723688126,-2.258469275943935,0.9300246646433759,-2.3624523358419536,-0.970729723367064,No,True,False,True
Arithmetic,1_digit_addition,'',Is 6 plus 3 equal to 4?,No,20.0,2,-5.089271545410156,-0.03696603700518608,-2.7485798932922383,0.9393377204037582,-2.340691652117918,-0.9763037574089443,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 2 equal to 8?,No,20.0,3,-0.5633140802383423,-1.0680404901504517,1.7991382556036113,-0.09731076678338768,-2.3624523358419536,-0.970729723367064,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 6 plus 9 equal to 96?,No,20.0,0,-4.525850296020508,-0.05720587819814682,-2.198850185509461,0.9188660656975116,-2.327000110511047,-0.9760719438956584,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 7 equal to 79?,No,20.0,4,-4.555353164672852,-0.04762155935168266,-2.2168009212162967,0.9213472428459984,-2.338552243456555,-0.9689688021976811,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 5 equal to 1?,No,20.0,4,-4.179893970489502,-0.04430215060710907,-1.841341727032947,0.924666651590572,-2.338552243456555,-0.9689688021976811,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 5 equal to 16?,No,20.0,0,-5.338676929473877,-0.03895166888833046,-3.01167681896283,0.937120275007328,-2.327000110511047,-0.9760719438956584,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 3 equal to 4?,No,20.0,1,-4.870659351348877,-0.043711431324481964,-2.5297440842880556,0.9385183164287203,-2.3409152670608213,-0.9822297477532023,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 6 equal to 33?,No,20.0,3,-5.12116813659668,-0.04135860130190849,-2.758715800754726,0.9293711220651555,-2.3624523358419536,-0.970729723367064,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 6 equal to 3?,No,20.0,0,-4.807582378387451,-0.0350799486041069,-2.4805822678764042,0.9409919952915515,-2.327000110511047,-0.9760719438956584,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 7 equal to 8?,No,20.0,0,-0.7160313129425049,-0.7472813129425049,1.610968797568542,0.22879063095315355,-2.327000110511047,-0.9760719438956584,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 2 plus 6 equal to 6?,No,20.0,4,-2.212440252304077,-0.14467991888523102,0.12611199115247773,0.8242888833124501,-2.338552243456555,-0.9689688021976811,No,True,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 1 equal to 6?,No,20.0,2,-5.120921611785889,-0.04155610874295235,-2.7802299596679707,0.9347476486659919,-2.340691652117918,-0.9763037574089443,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 8 equal to 44?,No,20.0,2,-4.840856075286865,-0.04686536267399788,-2.5001644231689473,0.9294383947349464,-2.340691652117918,-0.9763037574089443,No,True,False,True
Arithmetic,1_digit_addition,'',Is 6 plus 8 equal to 64?,No,20.0,0,-4.24537992477417,-0.05654476583003998,-1.918379814263123,0.9195271780656185,-2.327000110511047,-0.9760719438956584,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 1 equal to 7?,No,20.0,4,-3.9020423889160156,-0.05522461608052254,-1.5634901454594607,0.9137441861171586,-2.338552243456555,-0.9689688021976811,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 4 equal to 19?,No,20.0,4,-5.338676929473877,-0.03624509274959564,-3.000124686017322,0.9327237094480855,-2.338552243456555,-0.9689688021976811,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 4 equal to 84?,No,20.0,2,-4.588983535766602,-0.05080433934926987,-2.2482918836486836,0.9254994180596744,-2.340691652117918,-0.9763037574089443,No,True,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 7 equal to 4?,No,20.0,1,-4.400850296020508,-0.03446589410305023,-2.0599350289596865,0.947763853650152,-2.3409152670608213,-0.9822297477532023,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 3 equal to 33?,No,20.0,1,-4.776483535766602,-0.042466338723897934,-2.4355682687057802,0.9397634090293043,-2.3409152670608213,-0.9822297477532023,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 7 equal to 72?,No,20.0,1,-4.527042388916016,-0.05369432643055916,-2.1861271218551943,0.9285354213226431,-2.3409152670608213,-0.9822297477532023,No,True,False,True
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 8?,No,20.0,1,-4.495659351348877,-0.03858040273189545,-2.1547440842880556,0.9436493450213068,-2.3409152670608213,-0.9822297477532023,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 4 equal to 8?,No,20.0,0,-5.308159351348877,-0.033484749495983124,-2.98115924083783,0.9425871943996753,-2.327000110511047,-0.9760719438956584,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 5 equal to 1?,No,20.0,1,-4.962240695953369,-0.030031953006982803,-2.621325428892548,0.9521977947462195,-2.3409152670608213,-0.9822297477532023,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 9 equal to 27?,No,20.0,2,-5.557582378387451,-0.0400332473218441,-3.216890726269533,0.9362705100871002,-2.340691652117918,-0.9763037574089443,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 9 equal to 97?,No,20.0,4,-4.8072662353515625,-0.05440244451165199,-2.4687139918950076,0.9145663576860291,-2.338552243456555,-0.9689688021976811,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 24?,No,20.0,4,-5.151771545410156,-0.04192231595516205,-2.8132193019536014,0.9270464862425191,-2.338552243456555,-0.9689688021976811,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 0 equal to 8?,No,20.0,0,-4.5279717445373535,-0.045168276876211166,-2.2009716340263066,0.9309036670194473,-2.327000110511047,-0.9760719438956584,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 2?,No,20.0,4,-4.2779717445373535,-0.05320735275745392,-1.9394195010807986,0.9157614494402272,-2.338552243456555,-0.9689688021976811,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 7 equal to 61?,No,20.0,4,-4.620082378387451,-0.04832657799124718,-2.2815301349308963,0.9206422242064339,-2.338552243456555,-0.9689688021976811,No,True,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 0 equal to 3?,No,20.0,0,-4.74616813659668,-0.03997454047203064,-2.4191680260856328,0.9360974034236278,-2.327000110511047,-0.9760719438956584,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 2 equal to 3?,No,20.0,2,-0.3735734522342682,-1.3893409967422485,1.9671181998836498,-0.4130372393333043,-2.340691652117918,-0.9763037574089443,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 5 plus 8 equal to 38?,No,20.0,2,-4.902296543121338,-0.044999852776527405,-2.56160489100342,0.9313039046324169,-2.340691652117918,-0.9763037574089443,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 9 equal to 50?,No,20.0,0,-5.1529717445373535,-0.05084523186087608,-2.8259716340263066,0.9252267120347824,-2.327000110511047,-0.9760719438956584,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 5 equal to 5?,No,20.0,3,-2.761215925216675,-0.0923168957233429,-0.39876358937472123,0.8784128276437211,-2.3624523358419536,-0.970729723367064,No,True,False,True
Arithmetic,1_digit_addition,'',Is 6 plus 2 equal to 1?,No,20.0,3,-4.6190714836120605,-0.03736148029565811,-2.256619147770107,0.9333682430714059,-2.3624523358419536,-0.970729723367064,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 7 equal to 18?,No,20.0,3,-5.463676929473877,-0.028733639046549797,-3.1012245936319234,0.9419960843205142,-2.3624523358419536,-0.970729723367064,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 7?,No,20.0,4,-4.808159351348877,-0.03711353987455368,-2.469607107892322,0.9318552623231274,-2.338552243456555,-0.9689688021976811,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 1 equal to 9?,No,20.0,2,-4.901176929473877,-0.03895166888833046,-2.560485277355959,0.9373520885206138,-2.340691652117918,-0.9763037574089443,No,True,False,True
Arithmetic,1_digit_addition,'',Is 5 plus 3 equal to 5?,No,20.0,1,-5.68287992477417,-0.03814871609210968,-3.3419646577133486,0.9440810316610926,-2.3409152670608213,-0.9822297477532023,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 2 equal to 5?,No,20.0,4,-4.778850555419922,-0.056122228503227234,-2.440298311963367,0.9128465736944539,-2.338552243456555,-0.9689688021976811,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 5 equal to 30?,No,20.0,3,-4.963676929473877,-0.04427500069141388,-2.6012245936319234,0.9264547226756501,-2.3624523358419536,-0.970729723367064,No,True,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 9 equal to 39?,No,20.0,2,-4.6190714836120605,-0.04704206436872482,-2.2783798314941426,0.9292616930402194,-2.340691652117918,-0.9763037574089443,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 4 equal to 78?,No,20.0,3,-5.150850296020508,-0.046020764857530594,-2.7883979601785542,0.9247089585095334,-2.3624523358419536,-0.970729723367064,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 0 equal to 8?,No,20.0,4,-4.465669631958008,-0.04395054653286934,-2.127117388501453,0.9250182556648118,-2.338552243456555,-0.9689688021976811,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 4?,No,20.0,3,-4.527296543121338,-0.03824426978826523,-2.1648442072793843,0.9324854535787988,-2.3624523358419536,-0.970729723367064,No,True,False,True
Arithmetic,1_digit_addition,'',Is 6 plus 7 equal to 22?,No,20.0,0,-4.715035915374756,-0.04744630306959152,-2.388035804863709,0.9286256408260669,-2.327000110511047,-0.9760719438956584,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 4 equal to 2?,No,20.0,0,-4.713350296020508,-0.037266846746206284,-2.386350185509461,0.9388050971494522,-2.327000110511047,-0.9760719438956584,No,True,False,True
Arithmetic,1_digit_addition,'',Is 6 plus 1 equal to 1?,No,20.0,1,-5.1190714836120605,-0.02711579203605652,-2.7781562165512392,0.9551139557171457,-2.3409152670608213,-0.9822297477532023,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 2 equal to 50?,No,20.0,1,-5.308899879455566,-0.051829300820827484,-2.967984612394745,0.9304004469323748,-2.3409152670608213,-0.9822297477532023,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 8 equal to 95?,No,20.0,3,-5.088350296020508,-0.0508854053914547,-2.7258979601785542,0.9198443179756093,-2.3624523358419536,-0.970729723367064,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 2 equal to 7?,No,20.0,1,-5.182582378387451,-0.032758355140686035,-2.84166711132663,0.9494713926125162,-2.3409152670608213,-0.9822297477532023,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 7?,No,20.0,1,-5.2126336097717285,-0.030063269659876823,-2.871718342710907,0.9521664780933254,-2.3409152670608213,-0.9822297477532023,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 8 equal to 17?,No,20.0,4,-4.899322032928467,-0.03854665905237198,-2.560769789471912,0.9304221431453091,-2.338552243456555,-0.9689688021976811,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 8 equal to 89?,No,20.0,0,-4.713983535766602,-0.057761549949645996,-2.3869834252555546,0.9183103939460124,-2.327000110511047,-0.9760719438956584,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 6 equal to 21?,No,20.0,2,-4.995659351348877,-0.04291721433401108,-2.654967699230959,0.9333865430749332,-2.340691652117918,-0.9763037574089443,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 9 equal to 37?,No,20.0,2,-4.808421611785889,-0.046567559242248535,-2.4677299596679707,0.9297361981666957,-2.340691652117918,-0.9763037574089443,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 7 equal to 1?,No,20.0,2,-4.302743911743164,-0.04153548181056976,-1.962052259625246,0.9347682755983745,-2.340691652117918,-0.9763037574089443,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 1 equal to 5?,No,20.0,1,-4.68451452255249,-0.041681576520204544,-2.343599255491669,0.9405481712329977,-2.3409152670608213,-0.9822297477532023,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 6 equal to 30?,No,20.0,0,-4.776771545410156,-0.05226454883813858,-2.4497714348991093,0.9238073950575199,-2.327000110511047,-0.9760719438956584,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 4 equal to 5?,No,20.0,3,-4.464271545410156,-0.05450783297419548,-2.1018192095682027,0.9162218903928685,-2.3624523358419536,-0.970729723367064,No,True,False,True
Arithmetic,1_digit_addition,'',Is 5 plus 6 equal to 95?,No,20.0,0,-4.933421611785889,-0.03858040273189545,-2.6064215012748417,0.937491541163763,-2.327000110511047,-0.9760719438956584,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 5 equal to 7?,Yes,20.0,0,-0.18724270164966583,-2.2789957523345947,2.139757408861381,-1.3029238084389363,-2.327000110511047,-0.9760719438956584,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 2 plus 4 equal to 6?,Yes,20.0,2,-0.2461325079202652,-2.1851742267608643,2.0945591441976528,-1.20887046935192,-2.340691652117918,-0.9763037574089443,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 9?,Yes,20.0,4,-0.13210327923297882,-3.168935775756836,2.206448964223576,-2.199966973559155,-2.338552243456555,-0.9689688021976811,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 0?,Yes,20.0,2,-0.07862860709428787,-3.605830669403076,2.26206304502363,-2.629526911994132,-2.340691652117918,-0.9763037574089443,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 0 plus 5 equal to 5?,Yes,20.0,1,-0.11431941390037537,-3.154493808746338,2.226595853160446,-2.1722640609931356,-2.3409152670608213,-0.9822297477532023,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 8 plus 3 equal to 11?,Yes,20.0,1,-0.22691047191619873,-2.122814893722534,2.1140047951446226,-1.140585145969332,-2.3409152670608213,-0.9822297477532023,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 1 plus 2 equal to 3?,Yes,20.0,4,-0.15703445672988892,-2.9343223571777344,2.181517786726666,-1.9653535549800534,-2.338552243456555,-0.9689688021976811,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 3 plus 4 equal to 7?,Yes,20.0,1,-0.30489465594291687,-1.7566331624984741,2.0360206111179044,-0.7744034147452719,-2.3409152670608213,-0.9822297477532023,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 3 plus 5 equal to 8?,Yes,20.0,2,-1.8894363641738892,-0.2150668352842331,0.4512552879440288,0.7612369221247112,-2.340691652117918,-0.9763037574089443,No,False,False,False
Arithmetic,1_digit_addition,'',Is 3 plus 1 equal to 4?,Yes,20.0,0,-0.2092967927455902,-2.4197237491607666,2.1177033177654567,-1.4436518052651082,-2.327000110511047,-0.9760719438956584,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 6 plus 4 equal to 10?,Yes,20.0,1,-0.7611931562423706,-0.9214236736297607,1.5797221108184507,0.06080607412344152,-2.3409152670608213,-0.9822297477532023,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 7?,Yes,20.0,1,-0.2213660478591919,-2.092684507369995,2.1195492192016294,-1.1104547596167929,-2.3409152670608213,-0.9822297477532023,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 5 plus 7 equal to 12?,Yes,20.0,4,-0.7162743210792542,-0.7592139840126038,1.6222779223773007,0.20975481818507735,-2.338552243456555,-0.9689688021976811,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 8 plus 7 equal to 15?,Yes,20.0,3,-0.24831415712833405,-1.811946988105774,2.1141381787136195,-0.84121726473871,-2.3624523358419536,-0.970729723367064,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 3?,Yes,20.0,4,-0.0966985896229744,-3.482353925704956,2.2418536538335805,-2.513385123507275,-2.338552243456555,-0.9689688021976811,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 9?,Yes,20.0,3,-0.09505083411931992,-3.1695852279663086,2.2674015017226337,-2.1988555045992446,-2.3624523358419536,-0.970729723367064,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 9 plus 5 equal to 14?,Yes,20.0,2,-0.4012486934661865,-1.3583581447601318,1.9394429586517314,-0.3820543873511876,-2.340691652117918,-0.9763037574089443,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 6 plus 9 equal to 15?,Yes,20.0,0,-0.7568036913871765,-0.7452137470245361,1.5701964191238704,0.2308581968711223,-2.327000110511047,-0.9760719438956584,No,False,True,True
Arithmetic,1_digit_addition,'',Is 4 plus 3 equal to 7?,Yes,20.0,3,-0.26019880175590515,-2.139575958251953,2.1022535340860484,-1.1688462348848891,-2.3624523358419536,-0.970729723367064,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 8 plus 1 equal to 9?,Yes,20.0,0,-0.1993524730205536,-2.4502761363983154,2.1276476374904933,-1.474204192502657,-2.327000110511047,-0.9760719438956584,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 2 plus 2 equal to 4?,Yes,20.0,0,-0.28056278824806213,-2.670091152191162,2.046437322262985,-1.6940192082955037,-2.327000110511047,-0.9760719438956584,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 1 plus 4 equal to 5?,Yes,20.0,0,-0.15736256539821625,-2.6548819541931152,2.1696375451128307,-1.6788100102974568,-2.327000110511047,-0.9760719438956584,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 1 plus 3 equal to 4?,Yes,20.0,3,-0.16261835396289825,-2.6697237491607666,2.1998339818790553,-1.6989940257937026,-2.3624523358419536,-0.970729723367064,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 4 plus 9 equal to 13?,Yes,20.0,1,-0.23400349915027618,-1.834812045097351,2.106911767910545,-0.8525822973441488,-2.3409152670608213,-0.9822297477532023,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 12?,Yes,20.0,2,-0.15886741876602173,-2.779600143432617,2.1818242333518962,-1.803296386023673,-2.340691652117918,-0.9763037574089443,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 1 plus 7 equal to 8?,Yes,20.0,2,-0.22065874934196472,-1.943700909614563,2.1200329027759532,-0.9673971522056187,-2.340691652117918,-0.9763037574089443,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 5 plus 1 equal to 6?,Yes,20.0,1,-0.19082523882389069,-2.514359712600708,2.1500900282369306,-1.5321299648475057,-2.3409152670608213,-0.9822297477532023,Yes,True,True,True
