question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
The first stage of the demographic transition exhibits,(A) high birth rates with high but fluctuating death rates.,(B) declining birth rates with continuing high death rates.,(C) low birth rates with continuing high death rates.,(D) high birth rates with declining death rates.,A,-2.6523280143737793,-3.784414529800415,-3.9365384578704834,-2.4301769733428955,D,False
What is the population statistic that tells us the level of fertility at which a population will have just enough births to replace parents and compensate for early deaths?,(A) Crude birth rate,(B) Replacement level,(C) Mortality rate,(D) Total fertility rate,B,-4.044156551361084,-2.0276479721069336,-4.367036819458008,-3.9858524799346924,B,True
What is the most rapidly growing religion in the United States today?,(A) Islam,(B) Christianity,(C) Hinduism,(D) Buddhism,A,-2.9722723960876465,-3.1714906692504883,-4.539093494415283,-5.1812968254089355,A,True
The outlying area serviced by a urban center is referred to as a,(A) redline area.,(B) threshold.,(C) range.,(D) hinterland.,D,-3.31716251373291,-5.045610427856445,-4.843616485595703,-1.945959448814392,D,True
The best definition of an urban area is,(A) the central city and its developed areas.,(B) the central city and its surrounding suburbs.,(C) the central city and its hinterlands.,(D) the central city and the adjacent counties.,B,-2.460753917694092,-4.280135631561279,-4.37570858001709,-4.375642776489258,A,False
Which of the following religions developed first?,(A) Buddhism,(B) Christianity,(C) Islam,(D) Hinduism,D,-2.5393152236938477,-3.330439329147339,-3.8378992080688477,-4.4353790283203125,A,False
Which one of the following is NOT a characteristic of world cities?,(A) World cities contain the headquarters of many transnational corporations.,(B) World cities are well connected to secondary-level world cities.,(C) World cities contain many offices of multinational organizations.,(D) World cities are found only in the northern and western hemispheres.,D,-3.7113285064697266,-4.19000768661499,-3.994523525238037,-2.215909957885742,D,True
Which type of transportation system created the star-shaped city pattern?,(A) Highways to airports that link cities,(B) Interstate highways that link cities,(C) Beltways around cities,(D) Streetcar and trolley lines extending from the CBD,D,-3.327608585357666,-3.3565831184387207,-2.4103264808654785,-3.890279531478882,C,False
In which urban US setting below would you expect to find planned communities?,(A) Ghettos,(B) Suburbs,(C) CBDs,(D) Transition zones,B,-4.394473075866699,-2.158501625061035,-4.552915573120117,-5.130707263946533,B,True
The latitude and longitude coordinates of a place are an example of,(A) a formal region.,(B) a functional region.,(C) an absolute location.,(D) a relative location.,C,-2.633934497833252,-4.61362886428833,-2.652765989303589,-3.997074604034424,A,False
The voluntary association of three or more countries willing to give up some measure of sovereignty is called,(A) nationalism.,(B) devolution.,(C) supranationalism.,(D) complementarity.,C,-3.853937864303589,-5.0006585121154785,-2.047008752822876,-4.933197975158691,C,True
The key factor Thomas Malthus failed to recognize in his population theory was,(A) population is limited by their means of subsistence.,(B) all populations have the potential to increase more than the actual rate of increase.,(C) wars and famine inhibit population's reproductive capacity.,(D) technology's ability to raise the Earth's carrying capacity.,D,-2.315126895904541,-4.065993309020996,-4.439022541046143,-4.3584818840026855,A,False
Which pair of religions are both universalizing religions?,(A) Islam and Judaism,(B) Judaism and Buddhism,(C) Hinduism and Buddhism,(D) Christianity and Buddhism,D,-2.8257579803466797,-4.35699462890625,-3.1193878650665283,-4.535118103027344,A,False
Which urban model theorizes that high-rent residential areas grow outward from the center of the city along major highways with lower-rent inhabitants taking over sequentially?,(A) Concentric zone model,(B) Central place model,(C) Urban realms model,(D) Sector model,D,-2.4182932376861572,-4.534139633178711,-4.301205158233643,-4.831843376159668,A,False
"When a country combines its religion with its government, it is called a",(A) dictatorship.,(B) theocracy.,(C) democracy.,(D) autocracy.,B,-3.643582582473755,-2.4942679405212402,-5.26511812210083,-5.373022079467773,B,True
What is the chief religion practiced in Europe?,(A) Christianity,(B) Islam,(C) Hinduism,(D) Animism,A,-1.7938528060913086,-5.61944055557251,-5.230710506439209,-6.526039123535156,A,True
Which group enacted the first effective settlement in the eastern United States?,(A) French,"(B) British (English, Scotch-Irish, Welsh, Scottish)",(C) Russian,(D) Chinese,B,-3.8381872177124023,-2.237055778503418,-4.7561798095703125,-4.680567741394043,B,True
"A population pyramid, or age-sex structure, displays all the following information about a country's population EXCEPT",(A) future social spending needs of the population.,"(B) the impact of ""baby booms"" on the population.",(C) the impact of wars on the population.,(D) a quick visual depiction of the country's demographics.,B,-2.4385592937469482,-4.004295349121094,-3.583329677581787,-3.37819242477417,A,False
The Rhine River is an example of which type of boundary?,(A) Geometric,(B) Artificial,(C) Natural,(D) Relict,C,-4.003940582275391,-4.619875431060791,-2.238844871520996,-5.139597415924072,C,True
Which type of economic activity is most closely tied to the physical environment?,(A) Primary,(B) Secondary,(C) Tertiary,(D) Quaternary,A,-2.613132953643799,-4.38319206237793,-2.7600932121276855,-4.420736312866211,A,True
The majority of workers in periphery countries are probably employed in which type of activities?,(A) Primary,(B) Secondary,(C) Tertiary,(D) Quaternary,A,-3.684176206588745,-3.5963664054870605,-2.5188963413238525,-4.836952209472656,C,False
All of the following are non-basic jobs in the city EXCEPT,(A) city firefighter.,(B) social worker.,(C) dry cleaner.,(D) garment factory worker.,D,-3.1959304809570312,-3.820356607437134,-3.3703525066375732,-3.445643186569214,A,False
Transnational corporations distribute their operations,(A) manufacturing goods where production costs are the highest.,(B) conducting accounting and research services where economical.,(C) based on comparative advantage.,(D) with headquarters located in LDCs.,C,-3.03597354888916,-3.9417073726654053,-2.7018680572509766,-4.019017696380615,C,True
Which of the following is LEAST associated with the development of alluvial landscapes?,(A) A deep cover of loose materials,(B) A predominance of gentle slopes,(C) Frequent flooding,(D) Deep dissection and erosion,D,-2.6729211807250977,-4.043310165405273,-2.976113796234131,-2.3826804161071777,D,True
Which of the following is LEAST self-sufficient in the natural resources needed for modern industry?,(A) United States,(B) Japan,(C) France,(D) United Kingdom,B,-2.5847904682159424,-3.9941093921661377,-4.163253307342529,-3.7104105949401855,A,False
One of the effects of the east–west orientation of the Alpine mountain system and the northern plains of western and central Europe is that it,(A) limits the marine climate of Europe to coastal areas,(B) provides a corridor for communication between southern and northern Europe,(C) enables marine-like climatic conditions to extend eastward into Germany and Poland,(D) effectively prevents population movement between parts of the Mediterranean region,C,-2.596439838409424,-3.6731128692626953,-2.753171443939209,-3.608798027038574,A,False
The largest Hindu temple complex ever constructed is found in,(A) Calcutta.,(B) Bombay.,(C) Cambodia.,(D) Bali.,C,-3.1891069412231445,-4.069221019744873,-4.760924816131592,-4.019628524780273,A,False
Which term describes the forces that unify and strengthen a country?,(A) Diffusion,(B) Centrifugal,(C) Centripetal,(D) Ethnocentric,C,-3.880948781967163,-4.720629692077637,-2.577228546142578,-4.0677289962768555,C,True
Which one of the following statements best describes an application of the S-curve?,(A) Graph of the Bantu migration,(B) Graph of the growth of human populations since their first appearance on Earth,(C) The chart showing how cities associate with one another based on their population sizes,(D) A model showing the decrease in population growth for several countries after they industrialize,D,-2.9811863899230957,-3.60546875,-3.830439567565918,-3.1519198417663574,A,False
Which of the following items is NOT a challenge to the state?,(A) Transnational corporations,(B) EU,(C) World Trade Organization,(D) Good transportation network,D,-3.198544979095459,-4.125119209289551,-3.153947114944458,-1.9954510927200317,D,True
"National sports teams, flags, national anthems, and national holidays all promote",(A) nationalism.,(B) sectarianism.,(C) political unrest.,(D) functional disputes.,A,-1.7826908826828003,-5.468084812164307,-5.815698623657227,-5.616293907165527,A,True
"The process whereby immigrants learn the values, language, and customs of their new country is called",(A) assimilation.,(B) acculturation.,(C) adaptation.,(D) amalgamation.,B,-3.4347288608551025,-2.7416656017303467,-5.015794277191162,-5.564663410186768,B,True
"On which of the following can one most accurately depict true geographical distance, true direction, true size, and true shape?",(A) A Mercator projection,(B) A globe,(C) A conic projection,(D) A gnomonic projection,B,-1.8363322019577026,-2.8333771228790283,-4.436637878417969,-4.300675868988037,A,False
Which of the following could be considered a higher-order central place function?,(A) Winn-Dixie grocery store,(B) Mercedes-Benz dealership,(C) Shoe store,(D) Family doctor,B,-2.9999258518218994,-4.427634239196777,-4.811153411865234,-3.858865737915039,A,False
Which geographer viewed the US urban community of the 1920s as a set of concentric rings radiating outward from a central core?,(A) Rostow,(B) Ravenstein,(C) Von Thünen,(D) Burgess,D,-3.842869997024536,-3.2000534534454346,-3.909613847732544,-2.492767333984375,D,True
"To get to school in the morning, we ALL use this as our guide:",(A) Rand-McNally Road Atlas.,(B) world globe.,(C) road map.,(D) mental map.,D,-3.4602129459381104,-4.471040725708008,-3.7859175205230713,-3.5521504878997803,A,False
"Of these, the map using the smallest map scale would be the map of",(A) the world.,"(B) Atlanta, Georgia.","(C) Main Street, Small Town, Ohio.",(D) Pennsylvania.,A,-2.820488214492798,-3.9318184852600098,-3.8993794918060303,-3.9990274906158447,A,True
An earlier boundary formed before meticulous geographic knowledge and mapping was available is known as,(A) an antecedent boundary.,(B) a geometric boundary.,(C) a relict boundary.,(D) a subsequent boundary.,A,-2.645047903060913,-4.040937900543213,-3.0021579265594482,-3.897151231765747,A,True
Which of the following jobs is in the non-basic employment sector?,(A) Software engineer,(B) F-10 pickup truck assembly-line worker,(C) Oil refinery worker,(D) Parking lot attendant,D,-3.312135696411133,-2.6489944458007812,-4.098328590393066,-4.359368801116943,B,False
In which of the following regions is subsistence agriculture being replaced by large-scale commercial development?,(A) The Swiss Alps,(B) The Amazon Basin,(C) North Africa,(D) The Alaskan tundra,B,-3.369063377380371,-3.222808361053467,-3.898876428604126,-3.629559278488159,B,True
A strong movement away from all religions is called,(A) secularism.,(B) heathenism.,(C) sacrilege.,(D) nationalism.,A,-2.0851027965545654,-4.5398125648498535,-5.066956043243408,-4.721689224243164,A,True
Regions share all of these characteristics EXCEPT,(A) boundaries.,(B) common features.,(C) relative location.,(D) easily defined.,D,-3.1340816020965576,-3.2939934730529785,-4.035786151885986,-3.1805622577667236,A,False
Which of the following U.S. main immigration flow associations is NOT correct?,"(A) Pioneer settlement to 1870—Germans, British, Scotch-Irish, Africans",(B) 1870–1914—Asians,(C) 1870–1914—Eastern and southern Europeans,(D) 1965–present—Hispanics,B,-2.564206838607788,-3.3895938396453857,-3.6566355228424072,-3.0592200756073,A,False
Which one of the statements below is characteristic of most African cities?,"(A) They have thriving, clean residential areas.",(B) There are jobs for most rural-to-urban migrants.,(C) They have three separate business districts.,(D) They have a well-developed infrastructure.,C,-3.268641471862793,-3.5459930896759033,-4.341467380523682,-2.9617257118225098,D,False
Which country faces a serious trade disadvantage due to its location?,(A) Singapore,(B) Italy,(C) Spain,(D) Mongolia,D,-2.570354461669922,-5.073154926300049,-4.704344749450684,-4.163604736328125,A,False
"In which zone of Burgess's concentric zone model would one find better houses, single-family homes, and higher-rent apartments?",(A) First,(B) Second,(C) Third,(D) Fourth,C,-2.9857282638549805,-3.179309129714966,-3.583545684814453,-3.8541624546051025,A,False
The theory that every society develops economically according to a five-stage pattern of growth is attributed to,(A) Rostow.,(B) Ravenstein.,(C) von Thünen.,(D) Burgess.,A,-1.8764817714691162,-4.892925262451172,-5.7214226722717285,-5.451484680175781,A,True
Which of the following would NOT be considered a barrier to diffusion of a cultural trait?,(A) Language,(B) Religion,(C) Oceans,(D) Tolerant complaisant citizens,D,-3.697319746017456,-4.381627082824707,-2.224132537841797,-3.5512921810150146,C,False
The process of invasion and succession is a process involving migration and is best described as when,(A) new residents tear down and rebuild housing units.,(B) new residents live peacefully with old residents.,(C) new residents assimilate with old residents completely.,(D) new residents move into areas occupied by older resident groups.,D,-3.58552622795105,-4.8758697509765625,-4.208916187286377,-1.624929666519165,D,True
Which of the following best illustrates the definition of a functional region?,(A) A map showing Atlanta as a hub for Delta Airlines,(B) An article describing the region referred to as the South,(C) A map showing North Carolina's one hundred counties,(D) An essay explaining the region known as the Bible Belt,A,-2.2184786796569824,-3.9611775875091553,-4.168031692504883,-3.8380160331726074,A,True
New stores opening around a large shopping mall reflect which concept?,(A) Gravity concept,(B) Distance decay,(C) Complementarity,(D) Movement bias,D,-3.7295563220977783,-4.115567207336426,-2.5571706295013428,-2.907397508621216,C,False
The birth of an urban industrial workforce in Europe contributed to the start of the,(A) First Agricultural Revolution.,(B) Second Agricultural Revolution.,(C) Third Agricultural Revolution.,(D) Fourth Agricultural Revolution.,B,-4.089328765869141,-2.8255820274353027,-4.404311656951904,-4.097644805908203,B,True
Which of the following statements about East Asia's industrial regions is true?,(A) Japan has a rich natural resource base.,(B) China lacks natural resources but has a massive labor force.,(C) China is industrializing rapidly.,(D) Taiwan lacks industrial enterprise and an educated workforce.,C,-3.538343667984009,-4.1351823806762695,-2.8274457454681396,-4.807224273681641,C,True
Which of the following statements best describes the United Nations?,(A) The UN operates a worldwide police force.,(B) Member states surrender sovereignty to the UN.,(C) World laws are enforced by the UN.,(D) The UN often practices interventionism in world conflicts.,D,-4.0479960441589355,-4.538522720336914,-3.9762983322143555,-2.7921345233917236,D,True
Which of the following is a formal region?,(A) Dixie,(B) Pennsylvania,(C) The market area of Winn-Dixie,(D) The Pacific Northwest,B,-3.157088041305542,-4.226922035217285,-4.191026210784912,-4.032701015472412,A,False
The concentration of production activities and people spatially to benefit everyone is called,(A) the substitution principle.,(B) deglomeration.,(C) agglomeration.,(D) infrastructure.,C,-3.5647220611572266,-4.4976654052734375,-2.613579273223877,-4.414459228515625,C,True
"Which language family contains Italian, Spanish, Portuguese, and Romanian?",(A) European,(B) Slavic,(C) Germanic,(D) Romance,D,-2.8119373321533203,-4.745742321014404,-5.383619785308838,-3.4486334323883057,A,False
"Ankara, Turkey and Islamabad, Pakistan are both examples of",(A) desert cities.,(B) forward-thrust capitals.,(C) old colonial capitals.,(D) rival cities.,B,-3.4675183296203613,-3.5364458560943604,-3.9092602729797363,-3.177706241607666,D,False
Which of the following is NOT an example of syncretism?,(A) Halloween,(B) Foreign cuisine changed to suit American tastes,(C) Hasidic Judaism,(D) Catholicism in Louisiana,C,-3.083881139755249,-2.9344520568847656,-3.63032865524292,-3.365363597869873,B,False
The theory that whoever controlled the landmass of Europe would rule the world is called the,(A) devolution theory.,(B) domino theory.,(C) heartland theory.,(D) rimland theory.,C,-4.103097915649414,-3.0678951740264893,-3.5874598026275635,-4.115047931671143,B,False
Which group represents the Persian (Iranian) variation of Islam and believes in the infallibility and divine right to authority of the Imams descended from Ali?,(A) Sunni,(B) Shiite,(C) Imam,(D) Untouchables,B,-4.425937652587891,-1.975635290145874,-4.893998622894287,-5.50132942199707,B,True
The multiplier effect is,(A) the addition of non-basic workers to an urban economy that has added more basic workers.,(B) a ratio of urban to rural workers in an economy.,(C) the ratio of city workers to farm workers in an economy.,(D) the addition of rural jobs created by the urban economy.,A,-2.4316961765289307,-3.980484962463379,-3.701066255569458,-2.583997964859009,A,True
The sacred book of the Hindu is called the,(A) Talmud.,(B) Bible.,(C) Torah.,(D) Veda.,D,-4.186969757080078,-4.884237766265869,-4.687615394592285,-2.343904495239258,D,True
Which of the following is a distinct characteristic of an East European city?,(A) A central park,(B) Prominent religious buildings,(C) A large central square surrounded by government and administrative buildings,(D) Luxury apartment buildings,C,-2.646761894226074,-4.204089641571045,-2.5351722240448,-3.576117992401123,C,True
Which of the following countries is actively trying to preserve the purity of their native language from contamination by English or other languages?,(A) Italy,(B) Russia,(C) Japan,(D) Brazil,C,-2.9737539291381836,-3.763763189315796,-3.953052282333374,-4.19369649887085,A,False
Which of the following is an example of a bulk-gaining industry?,(A) Steel,(B) Bottled orange juice,(C) Paper,(D) Copper,B,-2.9347777366638184,-3.721355676651001,-4.2760186195373535,-5.53339958190918,A,False
Which of the following is NOT a feature of an export processing zone (EPZ)?,(A) Tariff reductions on exports,(B) Raw materials imported duty-free,(C) Exemption from customs duties,(D) Strict pollution regulations,D,-3.1619515419006348,-5.346460819244385,-2.8119490146636963,-2.194118022918701,D,True
Which of the following characteristics is NOT true of a state?,(A) Independent territory,(B) Internationally recognized,(C) Boundaries,(D) A national language,D,-2.524996757507324,-3.409010410308838,-3.4718525409698486,-2.721527099609375,A,False
"You are planning to move from your hometown to Pittsburgh. Along the way, you stop in Columbus, Ohio to visit a relative and fall in love with the city! You decide to stay and make Columbus your new home. This is an example of",(A) intervening opportunity.,(B) distance decay.,(C) involuntary migration.,(D) push-pull factors.,A,-3.217639684677124,-4.514340877532959,-4.201399326324463,-3.336341142654419,A,True
A large node of office and commercial land use outside the central city with more jobs than residents is a(n),(A) suburb.,(B) primate city.,(C) town.,(D) edge city.,D,-2.550168752670288,-4.884244441986084,-4.707977771759033,-2.0195374488830566,D,True
Which crop began the Third Agricultural Revolution?,(A) Rice,(B) Wheat,(C) Barley,(D) Millet,A,-2.591399669647217,-3.302264928817749,-3.8693137168884277,-4.412009239196777,A,True
Which factor in the last quarter century greatly destabilized Eastern Europe and led to ethnic conflict?,(A) The introduction of new languages,(B) The end of the Cold War,(C) The invasion by the Soviets,(D) The acceptance of many Eastern European countries into the EU,B,-3.918503761291504,-2.907769203186035,-3.5613784790039062,-3.606600522994995,B,True
"If I wanted to ship a small piece of very valuable jewelry to my aunt who lives in Poughkeepsie, which mode of transportation makes the most sense?",(A) Truck,(B) Air,(C) Ship,(D) Railroad,B,-3.0561788082122803,-4.066784381866455,-2.610163688659668,-4.960630416870117,C,False
Which of the following is a functional region?,(A) Dixie,(B) Pennsylvania,(C) The market area of Winn-Dixie,(D) The Pacific Northwest,C,-3.79990816116333,-4.939630508422852,-3.0010793209075928,-4.274382591247559,C,True
Which type of city model contains a distinct residential spine proceeding outward from center city along the main boulevard?,(A) European,(B) Muslim,(C) Sub-Saharan African,(D) Latin American,D,-2.1667680740356445,-4.432429790496826,-4.508514881134033,-3.962456464767456,A,False
What family do most European languages belong to?,(A) Ural-Altaic,(B) Basque,(C) Indo-European,(D) Phoenician,C,-4.200770854949951,-5.799422264099121,-2.115286111831665,-5.876001358032227,C,True
"What do the terms apartheid, ethnic cleansing, and integration all have in common?",(A) They all occurred in Nazi Germany during World War I.,(B) They are all forms of residential segregation.,(C) They are all ways to integrate different ethnic populations in neighborhoods.,(D) They are different expressions for the same concept.,B,-4.335878372192383,-4.3041253089904785,-3.9059109687805176,-2.027068614959717,D,False
Which one of the statements below correctly describes immigrants living in Europe?,(A) Most find citizenship easy to get in host countries.,(B) Muslims immigrants from North Africa are well integrated in France.,(C) Immigrants to European cities rarely bring their families.,(D) They are usually restricted to certain neighborhoods.,D,-2.3530054092407227,-3.7943525314331055,-4.50974702835083,-4.229863166809082,A,False
Which of the following activities are NOT secondary economic activities?,(A) Assembling automotive parts,(B) Sewing shirts,(C) Mining copper,(D) Binding books,C,-2.6673061847686768,-2.999364137649536,-3.3219356536865234,-3.715989589691162,A,False
Johnny and Susie are moving to Scotland to renovate and live in the family castle. What makes their move a migration?,(A) They are crossing another country's borders.,(B) They are not taking anything with them.,(C) They are moving permanently.,(D) They will be gone more than one year.,C,-2.3478000164031982,-5.670586109161377,-4.25368070602417,-5.003325939178467,A,False
Which of the following entities is a state?,(A) Antarctica,(B) American Samoa,(C) Egypt,(D) Marshall Islands,C,-3.369919776916504,-2.927489995956421,-4.55798864364624,-4.49526834487915,B,False
What is the most abundant fossil fuel?,(A) Phosphate,(B) Oil,(C) Petroleum,(D) Coal,D,-4.18751859664917,-2.387967824935913,-3.4347028732299805,-4.936008930206299,B,False
A rejection of or indifference to religion in a country is called,(A) polytheism.,(B) animism.,(C) secularism.,(D) monotheism.,C,-3.2663421630859375,-4.665929794311523,-2.7378759384155273,-4.3106865882873535,C,True
"In a postindustrial economy, which of the following resources is considered most important to increase productivity?",(A) Energy,(B) Labor,(C) Information,(D) Specialization,C,-3.04079532623291,-3.8995237350463867,-2.952585458755493,-3.3791942596435547,C,True
A city that is more than twice as large as the next largest city in a country is called a,(A) global city.,(B) world leader city.,(C) megalopolis.,(D) primate city.,D,-3.049891948699951,-4.441713333129883,-3.6260018348693848,-2.224541425704956,D,True
Every country with a seacoast has an exclusive economic zone (EEZ) under the UN Convention on the Law of the Sea. Which one of the following statements regarding the Law of the Sea and the EEZ is NOT correct?,(A) The EEZ extends up to 200 nautical miles (370 km) from the coastline.,(B) Countries have the right to exploit natural resources in their EEZ.,(C) Countries can exploit resources on the continental shelf extending up to 350 nautical miles (560 km) beyond their EEZ.,(D) A country does not have the right to exploit living resources in its EEZ.,D,-3.018054485321045,-3.687971830368042,-3.4649035930633545,-3.0756990909576416,A,False
Which of the following is MOST likely to experience population pressure?,(A) An industrial society with abundant natural resources and large imports of food,(B) A society with a highly mechanized agricultural sector,(C) A non-ecumene,(D) A slash-and-burn agricultural society,D,-2.2916860580444336,-3.4094274044036865,-3.566210985183716,-3.1690945625305176,A,False
"Part of the boundary between the United States and Mexico is the Rio Grande, an example of",(A) a water divider.,(B) a watercourse.,(C) an artificial boundary.,(D) a natural boundary.,D,-3.2695682048797607,-4.369577407836914,-4.902098178863525,-2.1798534393310547,D,True
"When we talk about diffusion of a cultural trait, what do we mean by ""hearth""?",(A) Destination,(B) Origin point,(C) All locations along the diffusion path,(D) Axis point,B,-3.3528363704681396,-3.4583899974823,-2.395266056060791,-3.1859543323516846,C,False
The distance north and south of the equator is the,(A) global grid system.,(B) Prime Meridian,(C) latitude.,(D) longitude.,C,-4.467864513397217,-4.510392189025879,-2.2489593029022217,-3.798323631286621,C,True
Why are perceptual or vernacular regions so difficult to identify?,(A) Boundaries are constantly being redrawn.,"(B) Physical features, such as rivers, are constantly shifting.",(C) Defining criteria are subjective and differ among researchers.,(D) Antecedent boundaries were drawn before humans were located in the regions.,C,-4.066481590270996,-4.186139106750488,-2.371840238571167,-3.8993940353393555,C,True
Which structure(s) traditionally occupies the center of a historic Asian city?,(A) A central market,(B) High-density housing,(C) A religious building,(D) Government office buildings,C,-2.1894307136535645,-4.077649116516113,-2.9373602867126465,-3.885411024093628,A,False
Which description best describes the urban hierarchy model in which the population of a city is inversely proportional to its rank in the hierarchy?,(A) Multiplier effect,(B) Rank-size rule,(C) Central place theory,(D) Burgess's sector model,B,-4.7767205238342285,-2.027017593383789,-5.184742450714111,-5.09660530090332,B,True
Which of the following is a major concern in countries with a large and rapidly aging population?,(A) Immunization,(B) Adequate schools,(C) Daycare facilities,(D) Health care,D,-3.5447425842285156,-4.908172130584717,-3.968867063522339,-2.335737943649292,D,True
Which of the following capital cities is located OUTSIDE the central core area of the country?,"(A) Abuja, Nigeria","(B) Paris, France","(C) London, United Kingdom","(D) Cairo, Egypt",A,-3.4532437324523926,-4.334945201873779,-4.051262378692627,-4.102687835693359,A,True
"Spanish colonial architecture, uneven economic development, and rural-to-urban migration flows are most commonly found in which of the following?",(A) Southeast Asia,(B) Sub-Saharan Africa,(C) North America,(D) Latin America,D,-3.530160665512085,-4.839465141296387,-4.235867977142334,-2.2940189838409424,D,True
The purpose for the creation of NATO was to,(A) defend North America and Western Europe against the threat of communism.,(B) form an economic alliance for trade between Europe and North America.,(C) defend Europe against a second Nazi invasion.,(D) defend northern Europe against Chinese missiles.,A,-2.0636518001556396,-5.3059797286987305,-5.154138088226318,-4.513438701629639,A,True
Which of the following is NOT a key milestone reached by the EU?,(A) The introduction of a common currency used by many EU countries,(B) A customs union,(C) A single market,(D) A common European language,D,-2.704448938369751,-4.038794994354248,-2.746114730834961,-2.578927755355835,D,True
The use and spread of English in nineteenth-century India is an example of what type of diffusion?,(A) Stimulus,(B) Contagious,(C) Hierarchal,(D) Relocation,C,-2.980938673019409,-3.342473030090332,-3.8068554401397705,-4.7874321937561035,A,False
The theory that most migration occurs over a short distance and in steps is attributed to,(A) Rostow.,(B) Ravenstein.,(C) von Thünen.,(D) Burgess.,B,-3.648078680038452,-2.7645037174224854,-4.8913750648498535,-4.978019714355469,B,True
"The way of life based on breeding and herding of animals that are used as a source of food, shelter, and clothing is called",(A) swidden.,(B) subsistence farming.,(C) pastorialism.,(D) hunting and gathering.,C,-3.981721878051758,-3.145059823989868,-4.432329177856445,-5.190580368041992,B,False
The European Union (EU) replaced which of the following organizations?,(A) NATO,(B) EEC,(C) UN,(D) ASEAN,B,-4.281721115112305,-2.5286643505096436,-5.662362575531006,-5.58583402633667,B,True
"The attempt by core countries to stimulate increased agricultural production in the periphery through use of technology, hybrid seed, and fertilizers is called the",(A) First Agricultural Revolution.,(B) Second Agricultural Revolution.,(C) Third Agricultural Revolution.,(D) Green Revolution.,D,-3.920701503753662,-4.56299352645874,-4.4148850440979,-2.3046231269836426,D,True
Shifting cultivation is most often practiced in,(A) alpine tundra.,(B) tropical forests.,(C) flood plains.,(D) deserts.,B,-4.501936912536621,-3.0016613006591797,-5.364225387573242,-4.765106201171875,B,True
The migration streams into the United States between 1980 and the present have been primarily composed of emigrants from which of the following regions?,(A) Europe and North Africa,(B) Asia and Latin America,(C) Sub-Saharan Africa and Oceania,(D) Central Europe and Australia,B,-2.315009593963623,-4.385743141174316,-4.988068103790283,-4.964107036590576,A,False
Which one of the following North American associations is NOT correct?,(A) Southeast—African Americans,(B) Oklahoma and the Southwest—Native Americans,(C) Quebec and northern Maine—French Americans and French Canadians,(D) Southern prairie provinces—African Americans,D,-3.0893290042877197,-3.8117787837982178,-3.946141004562378,-2.67504620552063,D,True
Which of the following countries is NOT a federal state?,(A) Canada,(B) United States,(C) France,(D) People's Republic of China,C,-3.0570807456970215,-3.51668643951416,-3.2526562213897705,-3.2746362686157227,A,False
Which of the following world regions is NOT considered one of the world's most densely populated regions?,(A) South Asia,(B) Europe,(C) South America,(D) Northeast United States,C,-2.748002052307129,-3.789354085922241,-4.258350849151611,-3.7628087997436523,A,False
