question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"According to Macnamara's (2005) pyramid of evaluation, at which stage is the situation analysis done and used to form objectives and implementation plans?",(A) Inputs,(B) Outputs,(C) Outtakes,(D) Outcomes,A,A,True,20.0,2,-0.9450141787528992,-2.812119960784912,-1.1872386932373047,-1.4762908220291138,1.4671055067951482,-0.1780676933005454,1.1746997007479272,0.7671128945425152,-2.4121196855480473,-2.6340522674843667,-2.361938393985232,-2.243403716571629,A,A,True,True
"What is the primary reason that you, as a public relations manager, should insist on prioritizing and scheduling activities?",(A) to help the department stay focused on its strategic plan,(B) to ensure that projects that are important to the CEO always have first priority,(C) to ensure that the department's events and public relations activities are not neglected,(D) to make it easier for other departments to understand the responsibilities of the public relations department,A,A,True,20.0,2,-0.2534739673137665,-5.124446868896484,-1.7964236736297607,-3.3431036472320557,2.158645718234281,-2.4903946014121177,0.5655147203554711,-1.0996999306604267,-2.4121196855480473,-2.6340522674843667,-2.361938393985232,-2.243403716571629,A,A,True,True
What are major reasons why organizations retain outside public relations counsel? ,(A) They offer flexibility of talents and skills.,(B) They bring greater credibility to the work. ,(C) They will provide sound ROI on the project or program.,(D) They can provide more attention and detail to a project that in-house staff.,A,A,True,20.0,3,-0.8546798825263977,-2.482985496520996,-2.8423819541931152,-1.2871785163879395,1.6187783434987066,0.08546123225241908,-0.4473389342427252,0.8738007634567717,-2.4734582260251043,-2.568446728773415,-2.39504301995039,-2.160979279844711,A,A,True,True
"The second stage of the advertising campaign is to establish ________, or to become known as trustworthy and believable.",(A) legitimacy,(B) identity,(C) reliability,(D) agency,A,C,False,20.0,3,-1.3667032718658447,-4.186980724334717,-0.4136147201061249,-2.8900270462036133,1.1067549541592596,-1.6185339955613016,1.9814282998442652,-0.7290477663589021,-2.4734582260251043,-2.568446728773415,-2.39504301995039,-2.160979279844711,C,C,False,False
Which of these organizations is most effective in engaging with customers online?,(A) Starbucks,(B) Coca-Cola,(C) Wholefoods,(D) Redbull,A,A,True,20.0,3,-0.3688642084598541,-2.671330690383911,-2.374511957168579,-2.077488660812378,2.10459401756525,-0.10288396161049596,0.020531062781810938,0.08349061903233324,-2.4734582260251043,-2.568446728773415,-2.39504301995039,-2.160979279844711,A,A,True,True
"According to Esman (1972), which publics help an organization to exist by lending authority or assistance?",(A) Enabling,(B) Functional,(C) Normative,(D) Diffused,A,A,True,20.0,3,-0.08972466737031937,-3.702918291091919,-4.468512058258057,-3.562204122543335,2.383733558654785,-1.1344715623185038,-2.0734690383076666,-1.4012248426986238,-2.4734582260251043,-2.568446728773415,-2.39504301995039,-2.160979279844711,A,A,True,True
"When an attitude is communicated, what does it become?",(A) An opinion,(B) A belief,(C) A behaviour,(D) A point of view,A,C,False,20.0,3,-2.202784299850464,-2.1089510917663574,-0.9684446454048157,-0.9801598191261292,0.2706739261746405,0.45949563700705776,1.4265983745455744,1.180819460718582,-2.4734582260251043,-2.568446728773415,-2.39504301995039,-2.160979279844711,C,C,False,False
"As the single-person public relations staff of a public transit agency, you are tasked with increasing the number of people who ride your buses each month. Your target audiences are lower-income individuals, college students, people with basic educations and people for whom English is a Second Language. When preparing to craft a primary message, what should you do first?",(A) Consider the comprehension level of all of the target audiences.,(B) Consider how riding the bus could similarly affect all of the target audiences.,(C) Consider which mediums would most effectively reach all of the target audiences.,(D) Consider the geographic locations where all of the target audiences live and work.,B,A,False,20.0,0,-0.15203957259655,-4.093017578125,-3.7806036472320557,-2.827307939529419,2.192170046704511,-1.5145729513838888,-1.4308350502202907,-0.7273389020624261,-2.344209619301061,-2.578444626741111,-2.349768597011765,-2.099969037466993,A,A,False,False
Which statement is NOT true of both issues management and crisis management?,(A) They both require research monitoring.,(B) They both deal with acute risks.,(C) New organizational practices are developed as a result of each.,(D) Both have the potential to damage an organisation's reputation.,B,C,False,20.0,0,-2.0153908729553223,-2.0153050422668457,-0.5583910942077637,-2.1559250354766846,0.3288187463457386,0.5631395844742655,1.7913775028040013,-0.055955998009691754,-2.344209619301061,-2.578444626741111,-2.349768597011765,-2.099969037466993,C,C,False,False
Which common public relations tactic involves sending journalists on visits to appropriate locations?,(A) Media release,(B) Media tour,(C) Press room,(D) Promotional days/weeks,B,B,True,20.0,0,-4.499851226806641,-0.03328348696231842,-5.531086444854736,-4.593526363372803,-2.1556416075055798,2.5451611397787928,-3.1813178478429713,-2.49355732590581,-2.344209619301061,-2.578444626741111,-2.349768597011765,-2.099969037466993,B,B,True,True
The ________ phase of the PR process consists of making decisions about which strategies and tactics will be used to respond to the goals of the organization and executing those strategies and tactics.,(A) planning,(B) implementation,(C) evaluation,(D) tactical,B,B,True,20.0,0,-4.093061923980713,-0.07114502042531967,-5.468142509460449,-4.155603408813477,-1.748852304679652,2.5072996063157915,-3.1183739124486842,-2.0556343713464837,-2.344209619301061,-2.578444626741111,-2.349768597011765,-2.099969037466993,B,B,True,True
At which stage in the planning process are the objectives decided on?,(A) Defining the program,(B) Planning the program,(C) Taking action and implementing ideas,(D) Evaluation of the program,B,A,False,20.0,0,-0.7299902439117432,-0.7337955832481384,-4.812041759490967,-3.9056036472320557,1.6142193753893177,1.8446490434929728,-2.462273162479202,-1.8056346097650628,-2.344209619301061,-2.578444626741111,-2.349768597011765,-2.099969037466993,A,B,False,True
"According to ""working theory,"" what is the step that occurs between an individual gaining information and changing behavior?",(A) coorientation,(B) opinion change,(C) reaction formation,(D) semantic encoding,B,B,True,20.0,1,-1.0152842998504639,-0.9449047446250916,-3.7184040546417236,-1.6402140855789185,1.4488051634902757,1.7581038609147073,-1.2920896649981537,0.5205747268162666,-2.4640894633407395,-2.703008605539799,-2.42631438964357,-2.160788812395185,B,B,True,True
The goal of ________ advertising is to promote a specific product and service to a target audience.,(A) person-oriented,(B) product-oriented,(C) profit-oriented,(D) idea-oriented,B,B,True,20.0,1,-4.030679702758789,-0.062452103942632675,-4.811980724334717,-3.9056427478790283,-1.5665902394180495,2.640556501597166,-2.385666334691147,-1.7448539354838433,-2.4640894633407395,-2.703008605539799,-2.42631438964357,-2.160788812395185,B,B,True,True
"The ________ part of a PR campaign includes proactively planning a response strategy, implementing that strategy in the event of a crisis, evaluating the crisis response, and revising the initial response strategy in an effort to improve for future crises.",(A) public issues,(B) crisis management,(C) consumer relations,(D) community relations,B,B,True,20.0,1,-3.858531951904297,-0.0997759997844696,-4.624143600463867,-3.6553096771240234,-1.3944424885635573,2.603232605755329,-2.1978292108202973,-1.4945208647288384,-2.4640894633407395,-2.703008605539799,-2.42631438964357,-2.160788812395185,B,B,True,True
"According to Macnamara's (2005) pyramid of evaluation, at which stage is media coverage most likely to be measured?",(A) Inputs,(B) Outputs,(C) Outtakes,(D) Outcomes,B,B,True,20.0,1,-2.7653050422668457,-0.5231149792671204,-1.4138227701187134,-2.4841480255126953,-0.3012155789261062,2.1798936262726785,1.0124916195248566,-0.32335921311751026,-2.4640894633407395,-2.703008605539799,-2.42631438964357,-2.160788812395185,B,B,True,True
"In recent research, the 14,000 stories that could be accessed on Google News' front page in a day pertained to how many actual news events?",(A) 18,(B) 24,(C) 326,"(D) 9,574",B,A,False,20.0,1,-0.7457988858222961,-2.562142848968506,-1.1402623653411865,-2.1870415210723877,1.7182905775184434,0.14086575657129297,1.2860520243023834,-0.02625270867720264,-2.4640894633407395,-2.703008605539799,-2.42631438964357,-2.160788812395185,A,A,False,False
What is the major advantage of organizational publications?,(A) Their ability to provide a revenue source for sponsoring organizations,"(B) Their ability to deliver specific, detailed information to narrowly defined target publics",(C) Their ability to avoid the problems typically associated with two-way media,(D) Their ability to give sponsoring organizations a means of uncontrolled communications,B,B,True,20.0,2,-2.7962183952331543,-0.3040047883987427,-2.4682466983795166,-2.3587183952331543,-0.38409870968510695,2.330047479085624,-0.10630830439428474,-0.11531467866152534,-2.4121196855480473,-2.6340522674843667,-2.361938393985232,-2.243403716571629,B,B,True,True
During which step of the Chase Jones model of issues management should the strengths and weaknesses of the organisation be reviewed?,(A) Identification,(B) Analysis,(C) Strategy,(D) Evaluation,B,B,True,20.0,2,-2.7809250354766846,-0.5895199179649353,-1.1560121774673462,-2.9059805870056152,-0.3688053499286372,2.0445323495194314,1.2059262165178857,-0.6625768704339863,-2.4121196855480473,-2.6340522674843667,-2.361938393985232,-2.243403716571629,B,B,True,True
"You are the vice president of public relations for a corporation that produces a well-known brand of food products. In the Albany, New York, market, one of your products has recently been found to have some contamination. While apparently not fatal, it has given a large number of consumers severe stomach cramps and other intestinal problems. The cause has been traced back to your product, which is sold throughout the nation. Your CEO wants to know what you would advise to keep the situation from becoming a public relations disaster. What should you recommend?",(A) Quickly investigate to make certain your product is definitely the cause of the illness.,(B) Stop all sales of the product throughout the nation and issue a recall for that product.,"(C) Stop sales of the product in the Albany, New York, market and issue a recall for that product.","(D) Issue a press release to the Albany, New York, market explaining how to treat the symptoms.",B,B,True,20.0,2,-2.5307140350341797,-0.7806036472320557,-1.09317946434021,-2.8587183952331543,-0.11859434948613234,1.853448620252311,1.268758929645022,-0.6153146786615253,-2.4121196855480473,-2.6340522674843667,-2.361938393985232,-2.243403716571629,B,B,True,True
"In the Westley and MacLean model of communication, which role describes the way in which the public obtain or receive the message?",(A) The advocacy role,(B) The channel's role,(C) The gatekeeper role,(D) The behavioural role,B,B,True,20.0,2,-2.26535964012146,-0.8121646046638489,-1.7497040033340454,-1.366928219795227,0.14676004542658738,1.8218876628205178,0.6122343906511865,0.8764754967764019,-2.4121196855480473,-2.6340522674843667,-2.361938393985232,-2.243403716571629,B,B,True,True
Which statement describes an idea from Kantian ethics?,(A) What is right and what is wrong are predetermined.,"(B) People should be treated as an end, not a means to an end.",(C) The greatest good for the greatest number.,(D) Those better off should give to people who are not as well off.,B,B,True,20.0,2,-2.780996799468994,-0.11300639063119888,-4.3434247970581055,-4.218381404876709,-0.3688771139209468,2.521045876853168,-1.9814864030728736,-1.97497768830508,-2.4121196855480473,-2.6340522674843667,-2.361938393985232,-2.243403716571629,B,B,True,True
"According to Russian philosopher Mikhail Bakhtin, in order to create ________, or a well-informed public, all communication about an issue must be ________, or take the form of a dialogue.","(A) intelligentsia, democratic","(B) democracy, dialogic","(C) democracy, logical","(D) democracy, bipartisan",B,B,True,20.0,3,-3.4060866832733154,-0.13851119577884674,-4.15611457824707,-3.187368631362915,-0.9326284572482111,2.4299355329945684,-1.7610715582966803,-1.0263893515182039,-2.4734582260251043,-2.568446728773415,-2.39504301995039,-2.160979279844711,B,B,True,True
In what year did the BBC start broadcasting radio?,(A) 1917,(B) 1922,(C) 1925,(D) 1927,B,B,True,20.0,3,-1.8667032718658447,-0.40956538915634155,-3.3432769775390625,-2.0308055877685547,0.6067549541592596,2.1588813396170736,-0.9482339575886725,0.13017369207615648,-2.4734582260251043,-2.568446728773415,-2.39504301995039,-2.160979279844711,B,B,True,True
Approximately half of all public relations practitioners work in,(A) government,(B) business and commercial areas,(C) health care and hospitals,(D) public relations firms,B,B,True,20.0,3,-3.5462183952331543,-0.2513054311275482,-3.1400270462036133,-2.0461761951446533,-1.07276016920805,2.317141297645867,-0.7449840262532232,0.11480308470005784,-2.4734582260251043,-2.568446728773415,-2.39504301995039,-2.160979279844711,B,B,True,True
Which communication model describes the encoding and decoding of messages?,(A) Shannon and Weaver model,(B) Osgood and Schramm model,(C) Westley and MacLean model,(D) Maletzke model,B,A,False,20.0,3,-0.05071175470948219,-3.796774387359619,-4.968650817871094,-4.218637466430664,2.422746471315622,-1.228327658586204,-2.5736077979207037,-2.057658186585953,-2.4734582260251043,-2.568446728773415,-2.39504301995039,-2.160979279844711,A,A,False,False
In what year did the BBC start broadcasting radio?,(A) 1917,(B) 1922,(C) 1925,(D) 1927,B,B,True,20.0,3,-1.8667032718658447,-0.40956538915634155,-3.3432769775390625,-2.0308055877685547,0.6067549541592596,2.1588813396170736,-0.9482339575886725,0.13017369207615648,-2.4734582260251043,-2.568446728773415,-2.39504301995039,-2.160979279844711,B,B,True,True
________ advertising campaigns are focused on gathering support for a particular message or cause.,(A) Product-oriented,(B) Person-oriented,(C) Idea-oriented,(D) Message-oriented,C,C,True,20.0,0,-5.249569416046143,-6.312095642089844,-0.44893744587898254,-1.0699527263641357,-2.9053597967450817,-3.7336510153487326,1.9008311511327824,1.030016311102857,-2.344209619301061,-2.578444626741111,-2.349768597011765,-2.099969037466993,C,C,True,True
Your client has asked you to develop a public relations campaign to promote a college tuition savings program using new technologies. What is the most appropriate first step?,(A) Research pricing and development costs for different services.,(B) Develop a survey to discover which factors impact families' savings.,(C) Conduct a situation analysis to gain a better understanding of the issue.,(D) Hold a focus group to determine which messages are most effective for the program.,C,C,True,20.0,0,-3.577629327774048,-4.343142509460449,-0.07577439397573471,-4.249512195587158,-1.233419708472987,-1.764697882719338,2.2739942030360303,-2.1495431581201654,-2.344209619301061,-2.578444626741111,-2.349768597011765,-2.099969037466993,C,C,True,True
Watson and Noble (2005) lay out a five-step model for circular evaluation. At which step should pre-testing of strategy and tactics be carried out?,(A) 1,(B) 2,(C) 3,(D) 4,C,A,False,20.0,0,-1.24191153049469,-1.4449527263641357,-1.3357014656066895,-1.8746848106384277,1.102298088806371,1.1334919003769754,1.0140671314050755,0.22528422682856508,-2.344209619301061,-2.578444626741111,-2.349768597011765,-2.099969037466993,A,B,False,False
The American flag is an example of a,(A) stereotype,(B) semantic device,(C) symbol,(D) message,C,C,True,20.0,0,-4.811980724334717,-5.1242899894714355,-0.045433271676301956,-3.8432769775390625,-2.467771105033656,-2.5458453627303244,2.304335325335463,-1.7433079400720697,-2.344209619301061,-2.578444626741111,-2.349768597011765,-2.099969037466993,C,C,True,True
The Web was effectively invented by Berners-Lee in which year?,(A) 1980,(B) 1989,(C) 1991,(D) 1993,C,B,False,20.0,0,-3.9525632858276367,-0.45057517290115356,-1.280777096748352,-3.249511957168579,-1.6083536665265759,2.1278694538399576,1.068991500263413,-1.1495429197015863,-2.344209619301061,-2.578444626741111,-2.349768597011765,-2.099969037466993,B,B,False,False
Which fashion house sued for damages to its reputation after being accused of stealing a design?,(A) Dior,(B) Givenchy,(C) Chanel,(D) Lacroix,C,C,True,20.0,1,-1.4528242349624634,-2.8902623653411865,-0.7067477107048035,-1.6167327165603638,1.0112652283782761,-0.1872537598013877,1.7195666789387665,0.5440560958348213,-2.4640894633407395,-2.703008605539799,-2.42631438964357,-2.160788812395185,C,C,True,True
You are the community relations director for a public water utility that has been targeted by a group of activists opposed to adding fluoride to drinking water. The activists are waging an intense internet campaign against the practice. Your utility has overwhelming evidence of the health benefits to fluoridated water. The manager of the utility asks you to initiate a blog to get the health message out. What is the most appropriate course of action?,"(A) Use utility employees to write the blog, posing as dentists and physicians.",(B) Recruit a group of volunteer dentists and physicians to write the blog under their own identities with no reference to the utility.,"(C) Write the blog yourself, identifying yourself as an employee of the utility, and quote the scientific opinions of a variety of sources.","(D) Compensate a group of dentists and physicians to write the blog, identifying the utility as the sponsor of the blog but without disclosing the compensation.",C,C,True,20.0,1,-3.561744213104248,-1.9287830591201782,-0.454460084438324,-2.2179200649261475,-1.0976547497635085,0.7742255464196206,1.971854305205246,-0.057131252530962406,-2.4640894633407395,-2.703008605539799,-2.42631438964357,-2.160788812395185,C,C,True,True
Early theories of mass communication suggested that audiences were passive recipients of media messages and thus vulnerable to manipulation. Which of the following best describes current thinking?,(A) Audiences are more vulnerable and passive than ever before.,"(B) Television viewing, in particular, creates increased activity in the right hemisphere of the brain.",(C) Active receivers are not uniformly affected by mass communication messages.,(D) Technology has led to increasingly passive recipients at the ends of message transmission systems.,C,C,True,20.0,1,-4.937184810638428,-5.062041759490967,-0.03312151879072189,-4.905832767486572,-2.473095347297688,-2.359033153951168,2.393192870852848,-2.745043955091387,-2.4640894633407395,-2.703008605539799,-2.42631438964357,-2.160788812395185,C,C,True,True
Which of these qualities is NOT listed as something to consider when choosing an opinion leader for a public relations campaigns?,(A) Reputation,(B) Impact,(C) Familiarity with subject or issue,(D) Ability to reach people,C,B,False,20.0,1,-1.9138637781143188,-0.9646472930908203,-2.281064748764038,-1.093552827835083,0.5502256852264207,1.7383613124489785,0.14524964087953185,1.067235984560102,-2.4640894633407395,-2.703008605539799,-2.42631438964357,-2.160788812395185,B,B,False,False
What is the main purpose of licensing public relations practitioners?,(A) To regulate access to posts in the field,(B) To create an elite of public relations practitioners,(C) To preserve the well-being of society,(D) To achieve better wages for licensed practitioners,C,C,True,20.0,1,-1.1011147499084473,-3.84317946434021,-0.6596814393997192,-2.186873435974121,1.3629747134322923,-1.1401708588004111,1.7666329502438507,-0.02608462357893604,-2.4640894633407395,-2.703008605539799,-2.42631438964357,-2.160788812395185,C,C,True,True
Which of these types of survey question seeks qualitative information?,(A) Likert scale,(B) Multiple choice,(C) Open-ended,(D) Yes/No,C,C,True,20.0,2,-5.031040191650391,-5.781040191650391,-0.0216984860599041,-4.999769687652588,-2.6189205061023433,-3.146987924166024,2.3402399079253278,-2.756365971080959,-2.4121196855480473,-2.6340522674843667,-2.361938393985232,-2.243403716571629,C,C,True,True
"According to Macnamara's (2005) pyramid of evaluation, at which stage are opinion polls most useful?",(A) Inputs,(B) Outputs,(C) Outtakes,(D) Outcomes,C,A,False,20.0,2,-1.249721884727478,-1.437164545059204,-1.5310121774673462,-1.437254548072815,1.1623978008205693,1.1968877224251626,0.8309262165178857,0.806149168498814,-2.4121196855480473,-2.6340522674843667,-2.361938393985232,-2.243403716571629,A,B,False,False
Which of the following entities cannot sue for libel?,(A) A politician,(B) A house of worship,(C) A government institution,(D) A publicly-traded company,C,C,True,20.0,2,-2.5622966289520264,-1.4138509035110474,-1.0388871431350708,-1.2029049396514893,-0.15017694340397902,1.2202013639733194,1.323051250850161,1.0404987769201397,-2.4121196855480473,-2.6340522674843667,-2.361938393985232,-2.243403716571629,C,C,True,True
During which step of the Chase Jones model of issues management should the organization's ability to lead the issue be assessed?,(A) Identification,(B) Analysis,(C) Strategy,(D) Evaluation,C,C,True,20.0,2,-3.6870694160461426,-2.4682769775390625,-0.249704048037529,-2.3902623653411865,-1.2749497304980952,0.16577528994530422,2.112234345947703,-0.14685864876955756,-2.4121196855480473,-2.6340522674843667,-2.361938393985232,-2.243403716571629,C,C,True,True
How much has the number of practitioners working in consultancies in the UK grown since 25 years ago?,(A) It hasn't,(B) Doubled,(C) Tripled,(D) Quadrupled,C,C,True,20.0,2,-2.108531951904297,-1.3976140022277832,-1.1400270462036133,-1.2491955757141113,0.30358773364375047,1.2364382652565835,1.2219113477816186,0.9942081408575176,-2.4121196855480473,-2.6340522674843667,-2.361938393985232,-2.243403716571629,C,B,True,False
"A(n) ________ campaign is a paid form of impersonal communication, concerned with selling specific products, services, brands, images, and lifestyles to the public.",(A) public persuasive,(B) public relations,(C) advertising,(D) consumerism,C,C,True,20.0,3,-4.530517578125,-6.405115604400635,-0.0346011258661747,-4.780419826507568,-2.0570593520998957,-3.8366688756272196,2.3604418940842153,-2.619440546662857,-2.4734582260251043,-2.568446728773415,-2.39504301995039,-2.160979279844711,C,C,True,True
Within which area of public relations is likely to involve lobbying?,(A) Corporate,(B) Financial relations,(C) Public affairs,(D) Business to business,C,C,True,20.0,3,-4.155642509460449,-4.561695575714111,-0.06785298138856888,-3.7181427478790283,-1.6821842834353449,-1.9932488469406962,2.327190038561821,-1.5571634680343172,-2.4734582260251043,-2.568446728773415,-2.39504301995039,-2.160979279844711,C,C,True,True
Approximately what proportion of nonprofit sector practitioners conduct audience research?,(A) One-quarter,(B) One-half,(C) Two thirds,(D) Almost all,C,A,False,20.0,3,-0.6051185727119446,-2.9683055877685547,-1.6401293277740479,-1.6949048042297363,1.8683396533131598,-0.3998588589951395,0.7549136921763422,0.46607447561497484,-2.4734582260251043,-2.568446728773415,-2.39504301995039,-2.160979279844711,A,A,False,False
"According to Esman (1972), which publics are related to the organisation through shared industrial interests?",(A) Enabling,(B) Functional,(C) Normative,(D) Diffused,C,B,False,20.0,3,-2.7341177463531494,-0.15306785702705383,-3.92163348197937,-3.2496848106384277,-0.26065952032804507,2.4153788717463613,-1.52659046202898,-1.0887055307937166,-2.4734582260251043,-2.568446728773415,-2.39504301995039,-2.160979279844711,B,B,False,False
Which statement describes an idea from utilitarianism?,(A) What is right and what is wrong are predetermined.,"(B) People should be treated as an end, not a means to an end.",(C) The greatest good for the greatest number.,(D) Those better off should give to people who are not as well off.,C,C,True,20.0,3,-4.718381404876709,-4.968179702758789,-0.07044071704149246,-3.2495694160461426,-2.2449231788516046,-2.399732973985374,2.3246023029088976,-1.0885901362014314,-2.4734582260251043,-2.568446728773415,-2.39504301995039,-2.160979279844711,C,C,True,True
