Type,Digits,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
Arithmetic,1_digit_addition,'',Is 2 plus 9 equal to 37?,No,20.0,2,-1.0701074600219727,-0.5702370405197144,-0.3516678493780394,0.3156627929459016,-0.7184396106439332,-0.885899833465616,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 7 equal to 1?,No,20.0,2,-1.0154640674591064,-0.5194717645645142,-0.2970244568151732,0.3664280689011018,-0.7184396106439332,-0.885899833465616,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 1 equal to 5?,No,20.0,1,-1.3670302629470825,-0.36712968349456787,-0.653000401534761,0.5217461383591095,-0.7140298614123215,-0.8888758218536774,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 6 equal to 30?,No,20.0,0,-0.8866214752197266,-0.636672854423523,-0.1690119181682045,0.25028760160009067,-0.7176095570515221,-0.8869604560236136,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 4 equal to 5?,No,20.0,3,-0.726468563079834,-0.7265181541442871,-0.009686461137607738,0.15937735910216966,-0.7167821019422262,-0.8858955132464568,Yes,False,False,True
Arithmetic,1_digit_addition,'',Is 5 plus 6 equal to 95?,No,20.0,0,-0.7966747283935547,-0.7967803478240967,-0.07906517134203261,0.09018010819951694,-0.7176095570515221,-0.8869604560236136,Yes,False,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 5 equal to 7?,Yes,20.0,0,-0.613207221031189,-0.8632540702819824,0.10440233602033311,0.023706385741631197,-0.7176095570515221,-0.8869604560236136,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 2 plus 4 equal to 6?,Yes,20.0,2,-0.5116430521011353,-1.0155969858169556,0.206796558542798,-0.1296971523513396,-0.7184396106439332,-0.885899833465616,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 9?,Yes,20.0,4,-0.34368979930877686,-1.3437278270721436,0.37361858098302037,-0.45572594429055846,-0.7173083802917972,-0.8880018827815851,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 0?,Yes,20.0,2,-0.06481767445802689,-3.5624547004699707,0.6536219361859064,-2.676554867004355,-0.7184396106439332,-0.885899833465616,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 0 plus 5 equal to 5?,Yes,20.0,1,-0.9921132326126099,-0.49216020107269287,-0.27808337120028837,0.39671562078098455,-0.7140298614123215,-0.8888758218536774,No,False,False,False
Arithmetic,1_digit_addition,'',Is 8 plus 3 equal to 11?,Yes,20.0,1,-0.5468013286590576,-1.0468401908874512,0.16722853275326388,-0.15796436903377375,-0.7140298614123215,-0.8888758218536774,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 1 plus 2 equal to 3?,Yes,20.0,4,-0.7147449254989624,-0.7147971391677856,0.0025634547928348184,0.17320474361379945,-0.7173083802917972,-0.8880018827815851,Yes,True,False,False
Arithmetic,1_digit_addition,'',Is 3 plus 4 equal to 7?,Yes,20.0,1,-0.5194332599639893,-1.0234012603759766,0.19459660144833224,-0.13452543852229915,-0.7140298614123215,-0.8888758218536774,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 3 plus 5 equal to 8?,Yes,20.0,2,-0.7342803478240967,-0.7343401908874512,-0.015840737180163433,0.1515596425781648,-0.7184396106439332,-0.885899833465616,Yes,True,False,False
Arithmetic,1_digit_addition,'',Is 3 plus 1 equal to 4?,Yes,20.0,0,-0.851468563079834,-0.6015279293060303,-0.1338590060283119,0.28543252671758335,-0.7176095570515221,-0.8869604560236136,No,False,False,False
Arithmetic,1_digit_addition,'',Is 6 plus 4 equal to 10?,Yes,20.0,1,-0.6288098096847534,-0.8788707256317139,0.08522005172756808,0.01000509622196355,-0.7140298614123215,-0.8888758218536774,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 7?,Yes,20.0,1,-0.6053744554519653,-0.8554340600967407,0.10865540596035617,0.033441761756936694,-0.7140298614123215,-0.8888758218536774,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 5 plus 7 equal to 12?,Yes,20.0,4,-0.8593013286590576,-0.609347939491272,-0.1419929483672604,0.2786539432903131,-0.7173083802917972,-0.8880018827815851,No,False,False,False
Arithmetic,1_digit_addition,'',Is 8 plus 7 equal to 15?,Yes,20.0,3,-0.42962968349456787,-1.17966628074646,0.2871524184476584,-0.2937707675000032,-0.7167821019422262,-0.8858955132464568,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 3?,Yes,20.0,4,-0.988207221031189,-0.4882540702819824,-0.27089884073939174,0.3997478124996027,-0.7173083802917972,-0.8880018827815851,No,False,False,False
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 9?,Yes,20.0,3,-0.863186240196228,-0.6132463216781616,-0.14640413825400178,0.27264919156829515,-0.7167821019422262,-0.8858955132464568,No,False,False,False
Arithmetic,1_digit_addition,'',Is 9 plus 5 equal to 14?,Yes,20.0,2,-0.5194549560546875,-1.0155891180038452,0.19898465458924575,-0.12968928453822925,-0.7184396106439332,-0.885899833465616,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 6 plus 9 equal to 15?,Yes,20.0,0,-0.42962968349456787,-1.1796709299087524,0.2879798735569542,-0.2927104738851388,-0.7176095570515221,-0.8869604560236136,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 4 plus 3 equal to 7?,Yes,20.0,3,-0.5155273675918579,-1.0155788660049438,0.20125473435036834,-0.12968335275848708,-0.7167821019422262,-0.8858955132464568,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 8 plus 1 equal to 9?,Yes,20.0,0,-0.35734832286834717,-1.359347939491272,0.3602612341831749,-0.47238748346765835,-0.7176095570515221,-0.8869604560236136,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 2 plus 2 equal to 4?,Yes,20.0,0,-0.16301286220550537,-2.1562159061431885,0.5545966948460167,-1.2692554501195747,-0.7176095570515221,-0.8869604560236136,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 1 plus 4 equal to 5?,Yes,20.0,0,-0.726468563079834,-0.7265279293060303,-0.008859006028311911,0.16043252671758335,-0.7176095570515221,-0.8869604560236136,Yes,True,False,False
Arithmetic,1_digit_addition,'',Is 1 plus 3 equal to 4?,Yes,20.0,3,-0.8553744554519653,-0.6054340600967407,-0.13859235350973909,0.28046145314971604,-0.7167821019422262,-0.8858955132464568,No,False,False,False
Arithmetic,1_digit_addition,'',Is 4 plus 9 equal to 13?,Yes,20.0,1,-0.6171132326126099,-0.86716628074646,0.09691662879971163,0.021709541107217456,-0.7140298614123215,-0.8888758218536774,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 12?,Yes,20.0,2,-0.5233608484268188,-1.023409366607666,0.1950787622171144,-0.13750953314205006,-0.7184396106439332,-0.885899833465616,Yes,True,True,True
