Type,Digits,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
Arithmetic,1_digit_addition,'',Is 2 plus 1 equal to 6?,No,-1.1160264015197754,-0.4894860088825226,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 5 equal to 98?,No,-1.623967170715332,-0.37233829498291016,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 9 equal to 85?,No,-1.3972395658493042,-0.3957360088825226,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 5 equal to 26?,No,-1.037954568862915,-0.5421549081802368,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 8 equal to 1?,No,-1.2645083665847778,-0.38988104462623596,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 9 equal to 17?,No,-0.8896697759628296,-0.6398810744285583,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 4 equal to 72?,No,-1.3112543821334839,-0.43664371967315674,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 2 equal to 1?,No,-1.1083260774612427,-0.4836074709892273,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 6 equal to 9?,No,-1.0222764015197754,-0.5224748849868774,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 2 equal to 47?,No,-1.287919282913208,-0.41715487837791443,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 0 equal to 7?,No,-1.1083581447601318,-0.4835830628871918,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 5 equal to 7?,No,-0.881704568862915,-0.6319495439529419,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 5 equal to 83?,No,-1.5067716836929321,-0.3782367706298828,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 2 equal to 6?,No,-1.0378831624984741,-0.5342966318130493,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 0 equal to 8?,No,-1.1082926988601685,-0.4855346381664276,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 3 equal to 5?,No,-0.8074280619621277,-0.6826857924461365,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 3 equal to 3?,No,-1.1082229614257812,-0.4835830628871918,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 3 equal to 4?,No,-1.1082583665847778,-0.4835052788257599,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 2 equal to 8?,No,-0.8776558041572571,-0.627991259098053,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 9 equal to 96?,No,-1.3739006519317627,-0.3782367706298828,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 7 equal to 79?,No,-1.1239006519317627,-0.5030466318130493,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 5 equal to 1?,No,-1.100454568862915,-0.4756995439529419,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 5 equal to 16?,No,-0.8856064081192017,-0.6359542012214661,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 3 equal to 4?,No,-0.8114006519317627,-0.6866955161094666,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 6 equal to 33?,No,-1.2097015380859375,-0.46209093928337097,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 6 equal to 3?,No,-1.0223467350006104,-0.5265424847602844,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 7 equal to 8?,No,-1.0144363641738892,-0.514807939529419,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 6 equal to 6?,No,-0.9480347633361816,-0.5732964873313904,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 1 equal to 6?,No,-1.4910967350006104,-0.3645739257335663,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 8 equal to 44?,No,-1.2020083665847778,-0.456184983253479,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 8 equal to 64?,No,-1.2018598318099976,-0.44845420122146606,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 1 equal to 7?,No,-1.1160967350006104,-0.48748621344566345,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 4 equal to 19?,No,-0.9598467350006104,-0.5851877331733704,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 4 equal to 84?,No,-1.1237543821334839,-0.4990885853767395,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 7 equal to 4?,No,-1.2800426483154297,-0.4015425145626068,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 3 equal to 33?,No,-1.0456863641738892,-0.5460052490234375,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 7 equal to 72?,No,-1.0456863641738892,-0.5421549081802368,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 8?,No,-0.8777315616607666,-0.6280986666679382,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 4 equal to 8?,No,-0.8114006519317627,-0.6866955161094666,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 5 equal to 1?,No,-1.373967170715332,-0.3742442727088928,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 9 equal to 27?,No,-0.8935105204582214,-0.6437843441963196,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 9 equal to 97?,No,-1.397312045097351,-0.39578139781951904,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 24?,No,-0.9558746218681335,-0.5812361836433411,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 0 equal to 8?,No,-1.2020083665847778,-0.4542846381664276,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 2?,No,-1.194334626197815,-0.4466713070869446,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 7 equal to 61?,No,-1.3895083665847778,-0.38988104462623596,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 0 equal to 3?,No,-1.2098803520202637,-0.4621847867965698,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 2 equal to 3?,No,-1.0222764015197754,-0.522533118724823,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 8 equal to 38?,No,-1.037954568862915,-0.5421023368835449,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 9 equal to 50?,No,-1.3971624374389648,-0.3975878953933716,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 5 equal to 5?,No,-0.8777315616607666,-0.6280466318130493,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 2 equal to 1?,No,-1.1941331624984741,-0.4406476616859436,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 7 equal to 18?,No,-0.9597763419151306,-0.5850878953933716,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 7?,No,-1.1081098318099976,-0.4814978241920471,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 1 equal to 9?,No,-1.194204568862915,-0.44845420122146606,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 3 equal to 5?,No,-0.8777315616607666,-0.6280466318130493,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 2 equal to 5?,No,-0.9481064081192017,-0.5734049081802368,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 5 equal to 30?,No,-1.3034515380859375,-0.4248804450035095,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 9 equal to 39?,No,-1.3970801830291748,-0.39953935146331787,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 4 equal to 78?,No,-1.4051157236099243,-0.40544554591178894,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 0 equal to 8?,No,-1.1083581447601318,-0.48558273911476135,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 4?,No,-1.3661627769470215,-0.3704293668270111,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 7 equal to 22?,No,-0.9638150334358215,-0.5890910029411316,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 4 equal to 2?,No,-1.100454568862915,-0.4756995439529419,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 1 equal to 1?,No,-1.1941331624984741,-0.44640102982521057,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 2 equal to 50?,No,-1.4910264015197754,-0.362434983253479,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 8 equal to 95?,No,-1.3035264015197754,-0.4288378953933716,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 2 equal to 7?,No,-0.881704568862915,-0.6320509314537048,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 7?,No,-1.0223467350006104,-0.5264908075332642,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 8 equal to 17?,No,-0.7528694272041321,-0.7531476616859436,Yes,False
Arithmetic,1_digit_addition,'',Is 8 plus 8 equal to 89?,No,-1.4050426483154297,-0.40349408984184265,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 6 equal to 21?,No,-0.9598467350006104,-0.5850878953933716,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 9 equal to 37?,No,-1.2175798416137695,-0.4640425145626068,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 7 equal to 1?,No,-1.2801845073699951,-0.40163660049438477,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 1 equal to 5?,No,-1.2800043821334839,-0.40344226360321045,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 6 equal to 30?,No,-1.3972395658493042,-0.393684983253479,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 4 equal to 5?,No,-0.881704568862915,-0.6319495439529419,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 6 equal to 95?,No,-1.5926845073699951,-0.34113118052482605,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 5 equal to 7?,Yes,-0.8152315616607666,-0.6905466318130493,No,False
Arithmetic,1_digit_addition,'',Is 2 plus 4 equal to 6?,Yes,-0.7449280619621277,-0.7452408075332642,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 9?,Yes,-0.9365297555923462,-0.561911404132843,No,False
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 0?,Yes,-0.7451857924461365,-0.7454696297645569,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 5 equal to 5?,Yes,-0.8621246218681335,-0.612434983253479,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 3 equal to 11?,Yes,-0.9520426988601685,-0.5773810744285583,No,False
Arithmetic,1_digit_addition,'',Is 1 plus 2 equal to 3?,Yes,-0.8152315616607666,-0.6906934976577759,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 4 equal to 7?,Yes,-0.8153694272041321,-0.6906476616859436,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 5 equal to 8?,Yes,-0.8112543225288391,-0.6865885853767395,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 1 equal to 4?,Yes,-1.1003831624984741,-0.47765102982521057,No,False
Arithmetic,1_digit_addition,'',Is 6 plus 4 equal to 10?,Yes,-0.8817716240882874,-0.6320509314537048,No,False
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 7?,Yes,-0.8778026103973389,-0.6281476616859436,No,False
Arithmetic,1_digit_addition,'',Is 5 plus 7 equal to 12?,Yes,-0.8855347633361816,-0.6358523368835449,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 7 equal to 15?,Yes,-0.8817716240882874,-0.6320970058441162,No,False
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 3?,Yes,-0.9364672303199768,-0.5616955161094666,No,False
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 9?,Yes,-0.9364006519317627,-0.5616955161094666,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 5 equal to 14?,Yes,-0.881704568862915,-0.6320017576217651,No,False
Arithmetic,1_digit_addition,'',Is 6 plus 9 equal to 15?,Yes,-0.8857370615005493,-0.6360440254211426,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 3 equal to 7?,Yes,-0.8778026103973389,-0.6281476616859436,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 1 equal to 9?,Yes,-1.1081486940383911,-0.4835319519042969,No,False
Arithmetic,1_digit_addition,'',Is 2 plus 2 equal to 4?,Yes,-0.7489006519317627,-0.7492901086807251,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 4 equal to 5?,Yes,-0.8738297820091248,-0.6241955161094666,No,False
Arithmetic,1_digit_addition,'',Is 1 plus 3 equal to 4?,Yes,-0.9480347633361816,-0.5732964873313904,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 9 equal to 13?,Yes,-0.8817716240882874,-0.6320509314537048,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 12?,Yes,-0.8153026103973389,-0.6905986666679382,No,False
Arithmetic,1_digit_addition,'',Is 1 plus 7 equal to 8?,Yes,-1.0222764015197754,-0.5226393342018127,No,False
Arithmetic,1_digit_addition,'',Is 5 plus 1 equal to 6?,Yes,-1.1081098318099976,-0.47965487837791443,No,False
Arithmetic,1_digit_addition,'',Is 7 plus 9 equal to 16?,Yes,-1.1161627769470215,-0.4915257394313812,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 3 equal to 12?,Yes,-0.881704568862915,-0.6320017576217651,No,False
Arithmetic,1_digit_addition,'',Is 7 plus 1 equal to 8?,Yes,-1.0222764015197754,-0.5225878953933716,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 0 equal to 3?,Yes,-0.8662248849868774,-0.6165658831596375,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 8 equal to 16?,Yes,-0.8152315616607666,-0.6905986666679382,No,False
Arithmetic,1_digit_addition,'',Is 0 plus 8 equal to 8?,Yes,-0.9323529601097107,-0.5576857924461365,No,False
Arithmetic,1_digit_addition,'',Is 2 plus 3 equal to 5?,Yes,-0.7449986934661865,-0.7452924847602844,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 4 equal to 13?,Yes,-0.8856064081192017,-0.6359049081802368,No,False
Arithmetic,1_digit_addition,'',Is 2 plus 0 equal to 2?,Yes,-0.866283118724823,-0.6165658831596375,No,False
Arithmetic,1_digit_addition,'',Is 5 plus 0 equal to 5?,Yes,-0.7921023368835449,-0.6673542857170105,No,False
Arithmetic,1_digit_addition,'',Is 6 plus 2 equal to 8?,Yes,-0.881557047367096,-0.6319495439529419,No,False
Arithmetic,1_digit_addition,'',Is 5 plus 4 equal to 9?,Yes,-0.8153026103973389,-0.6905986666679382,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 9 equal to 17?,Yes,-0.9638773202896118,-0.5891793966293335,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 4 equal to 12?,Yes,-0.8856064081192017,-0.6359542012214661,No,False
Arithmetic,1_digit_addition,'',Is 6 plus 3 equal to 9?,Yes,-0.8778026103973389,-0.6281476616859436,No,False
Arithmetic,1_digit_addition,'',Is 2 plus 6 equal to 8?,Yes,-0.8775752186775208,-0.6280466318130493,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 6 equal to 10?,Yes,-0.8777315616607666,-0.6281476616859436,No,False
Arithmetic,1_digit_addition,'',Is 5 plus 5 equal to 10?,Yes,-0.6864006519317627,-0.8116955161094666,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 0 equal to 6?,Yes,-0.7959776520729065,-0.6712183952331543,No,False
Arithmetic,1_digit_addition,'',Is 1 plus 6 equal to 7?,Yes,-0.9558746218681335,-0.581184983253479,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 0 equal to 4?,Yes,-0.7960052490234375,-0.6711975336074829,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 7 equal to 10?,Yes,-0.8778026103973389,-0.6280986666679382,No,False
Arithmetic,1_digit_addition,'',Is 0 plus 7 equal to 7?,Yes,-0.9324986934661865,-0.5578410029411316,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 8 equal to 17?,Yes,-0.9598467350006104,-0.5852757692337036,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 8 equal to 11?,Yes,-0.8816331624984741,-0.6319495439529419,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 1 equal to 10?,Yes,-1.1081098318099976,-0.4815538227558136,No,False
Arithmetic,1_digit_addition,'',Is 6 plus 1 equal to 7?,Yes,-1.1082926988601685,-0.4855346381664276,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 1 equal to 5?,Yes,-1.0300043821334839,-0.5264908075332642,No,False
Arithmetic,1_digit_addition,'',Is 1 plus 8 equal to 9?,Yes,-1.0222764015197754,-0.5265910029411316,No,False
Arithmetic,1_digit_addition,'',Is 7 plus 8 equal to 15?,Yes,-0.8114672303199768,-0.6867901086807251,No,False
Arithmetic,1_digit_addition,'',Is 6 plus 5 equal to 11?,Yes,-0.8153026103973389,-0.6905466318130493,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 2 equal to 11?,Yes,-0.9558746218681335,-0.5812361836433411,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 6 equal to 14?,Yes,-0.9558746218681335,-0.5812843441963196,No,False
Arithmetic,1_digit_addition,'',Is 1 plus 1 equal to 2?,Yes,-0.6864672303199768,-0.8118331432342529,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 8 equal to 14?,Yes,-0.8153694272041321,-0.6905986666679382,No,False
Arithmetic,1_digit_addition,'',Is 5 plus 9 equal to 14?,Yes,-0.9559447765350342,-0.5812843441963196,No,False
Arithmetic,1_digit_addition,'',Is 1 plus 0 equal to 1?,Yes,-0.803783118724823,-0.6790658831596375,No,False
Arithmetic,1_digit_addition,'',Is 0 plus 1 equal to 1?,Yes,-0.8622605204582214,-0.6125343441963196,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 2 equal to 10?,Yes,-0.9519729018211365,-0.5773330330848694,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 7 equal to 11?,Yes,-0.8816331624984741,-0.6320017576217651,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 7 equal to 16?,Yes,-0.9598467350006104,-0.5851877331733704,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 5 equal to 9?,Yes,-0.8074986934661865,-0.6828410029411316,No,False
Arithmetic,1_digit_addition,'',Is 6 plus 6 equal to 12?,Yes,-0.7489006519317627,-0.7491955161094666,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 3 equal to 10?,Yes,-0.8739672303199768,-0.6242442727088928,No,False
Arithmetic,1_digit_addition,'',Is 1 plus 5 equal to 6?,Yes,-0.9518987536430359,-0.5772819519042969,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 9 equal to 18?,Yes,-0.9559447765350342,-0.5813295841217041,No,False
Arithmetic,1_digit_addition,'',Is 0 plus 4 equal to 4?,Yes,-0.9324986934661865,-0.5577408075332642,No,False
Arithmetic,1_digit_addition,'',Is 2 plus 9 equal to 11?,Yes,-0.8778026103973389,-0.6280466318130493,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 4 equal to 8?,Yes,-0.7410263419151306,-0.7414830923080444,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 3 equal to 8?,Yes,-0.8113297820091248,-0.6865885853767395,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 9 equal to 12?,Yes,-0.8817716240882874,-0.6320017576217651,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 3 equal to 6?,Yes,-0.7488297820091248,-0.7491955161094666,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 0 equal to 7?,Yes,-0.7256439328193665,-0.7259876132011414,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 2 equal to 2?,Yes,-1.006704568862915,-0.5109542012214661,No,False
Arithmetic,1_digit_addition,'',Is 6 plus 7 equal to 13?,Yes,-0.9559447765350342,-0.5813721418380737,No,False
Arithmetic,1_digit_addition,'',Is 7 plus 5 equal to 12?,Yes,-0.8777315616607666,-0.6281476616859436,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 6 equal to 9?,Yes,-0.8776558041572571,-0.6280986666679382,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 6 equal to 15?,Yes,-0.8856064081192017,-0.6359542012214661,No,False
Arithmetic,1_digit_addition,'',Is 1 plus 9 equal to 10?,Yes,-0.9480347633361816,-0.5732964873313904,No,False
Arithmetic,1_digit_addition,'',Is 7 plus 2 equal to 9?,Yes,-0.8739672303199768,-0.6241955161094666,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 5 equal to 13?,Yes,-0.8856064081192017,-0.6358523368835449,No,False
Arithmetic,1_digit_addition,'',Is 7 plus 6 equal to 13?,Yes,-0.8777315616607666,-0.6280986666679382,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 2 equal to 5?,Yes,-0.8074986934661865,-0.6827924847602844,No,False
Arithmetic,1_digit_addition,'',Is 2 plus 7 equal to 9?,Yes,-0.8777315616607666,-0.6280986666679382,No,False
Arithmetic,1_digit_addition,'',Is 2 plus 1 equal to 3?,Yes,-0.9558746218681335,-0.5812843441963196,No,False
Arithmetic,1_digit_addition,'',Is 7 plus 4 equal to 11?,Yes,-0.8778026103973389,-0.6281476616859436,No,False
Arithmetic,1_digit_addition,'',Is 5 plus 8 equal to 13?,Yes,-0.9558746218681335,-0.5812843441963196,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 0 equal to 8?,Yes,-0.8623223304748535,-0.6126221418380737,No,False
Arithmetic,1_digit_addition,'',Is 5 plus 6 equal to 11?,Yes,-0.8855347633361816,-0.6358523368835449,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 2 equal to 6?,Yes,-0.8777315616607666,-0.6280986666679382,No,False
Arithmetic,1_digit_addition,'',Is 0 plus 6 equal to 6?,Yes,-1.0065571069717407,-0.5108523368835449,No,False
Arithmetic,1_digit_addition,'',Is 2 plus 8 equal to 10?,Yes,-0.8777315616607666,-0.6280466318130493,No,False
Arithmetic,1_digit_addition,'',Is 7 plus 7 equal to 14?,Yes,-0.7449986934661865,-0.7453410029411316,Yes,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 3 equal to 3?,No,-1.0146081447601318,-0.5188295841217041,No,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 5 equal to 26?,No,-1.5769363641738892,-0.33123621344566345,No,True
Arithmetic,1_digit_subtraction,'',Is 2 minus 5 equal to 39?,No,-1.4831486940383911,-0.36037108302116394,No,True
Arithmetic,1_digit_subtraction,'',Is 0 minus 6 equal to 69?,No,-1.4832229614257812,-0.3546023666858673,No,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 8 equal to 47?,No,-1.5847395658493042,-0.33709093928337097,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 4 equal to 8?,No,-0.9560105204582214,-0.5812361836433411,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 9 equal to 85?,No,-1.8114006519317627,-0.3117901086807251,No,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 3 equal to 72?,No,-1.7020083665847778,-0.3254057765007019,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 8 equal to 97?,No,-1.6082926988601685,-0.3605346381664276,No,True
Arithmetic,1_digit_subtraction,'',Is 9 minus 2 equal to 5?,No,-0.9481738209724426,-0.5734049081802368,No,True
Arithmetic,1_digit_subtraction,'',Is 3 minus 9 equal to 90?,No,-1.694204568862915,-0.32159221172332764,No,True
Arithmetic,1_digit_subtraction,'',Is 6 minus 0 equal to 5?,No,-0.9443346261978149,-0.5696403980255127,No,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 6 equal to 5?,No,-0.9481064081192017,-0.5733523368835449,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 7 equal to 57?,No,-1.2957229614257812,-0.42094916105270386,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 2 equal to 3?,No,-0.9443346261978149,-0.5695509314537048,No,True
Arithmetic,1_digit_subtraction,'',Is 0 minus 0 equal to 4?,No,-1.4757260084152222,-0.3528829514980316,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 4 equal to 9?,No,-0.9598467350006104,-0.585033118724823,No,True
Arithmetic,1_digit_subtraction,'',Is 6 minus 7 equal to 20?,No,-1.3035264015197754,-0.4288378953933716,No,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 5 equal to 2?,No,-0.9443346261978149,-0.5695509314537048,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 5 equal to 81?,No,-1.592748999595642,-0.3468486964702606,No,True
Arithmetic,1_digit_subtraction,'',Is 9 minus 4 equal to 3?,No,-0.9482370615005493,-0.573500394821167,No,True
Arithmetic,1_digit_subtraction,'',Is 9 minus 0 equal to 5?,No,-1.0302797555923462,-0.5305401086807251,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 9 equal to 22?,No,-1.3973803520202637,-0.3937843143939972,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 2 equal to 8?,No,-1.0224127769470215,-0.5266366004943848,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 6 equal to 12?,No,-1.2020083665847778,-0.44840487837791443,No,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 7 equal to 2?,No,-1.0224748849868774,-0.5227330923080444,No,True
Arithmetic,1_digit_subtraction,'',Is 0 minus 3 equal to 61?,No,-1.4832926988601685,-0.362434983253479,No,True
