Type,Digits,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
Arithmetic,1_digit_addition,'',Is 4 plus 5 equal to 4?,No,-0.9006482362747192,-0.5248777270317078,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 9 equal to 59?,No,-6.3723649978637695,-0.0033328754361718893,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 1 equal to 26?,No,-7.622673988342285,-0.0024559476878494024,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 1 equal to 6?,No,-1.6071555614471436,-0.22725360095500946,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 5 equal to 98?,No,-7.998754501342773,-0.0027580782771110535,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 9 equal to 85?,No,-8.93632984161377,-0.002503574825823307,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 5 equal to 26?,No,-4.6223649978637695,-0.011057021096348763,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 8 equal to 1?,No,-2.0128636360168457,-0.1438923478126526,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 9 equal to 17?,No,-1.5993602275848389,-0.22628025710582733,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 4 equal to 72?,No,-6.248071193695068,-0.005655121058225632,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 2 equal to 1?,No,-2.3572237491607666,-0.10128024965524673,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 6 equal to 9?,No,-1.5996187925338745,-0.2272835373878479,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 2 equal to 47?,No,-7.873071193695068,-0.002090569119900465,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 0 equal to 7?,No,-0.11549854278564453,-2.247195243835449,Yes,False
Arithmetic,1_digit_addition,'',Is 1 plus 5 equal to 7?,No,-0.05000440776348114,-3.044976234436035,Yes,False
Arithmetic,1_digit_addition,'',Is 6 plus 5 equal to 83?,No,-7.8738298416137695,-0.0036418973468244076,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 2 equal to 6?,No,-0.1812976896762848,-1.8027738332748413,Yes,False
Arithmetic,1_digit_addition,'',Is 5 plus 0 equal to 8?,No,-0.25452572107315063,-1.5058687925338745,Yes,False
Arithmetic,1_digit_addition,'',Is 1 plus 3 equal to 5?,No,-0.019242212176322937,-4.029493808746338,Yes,False
Arithmetic,1_digit_addition,'',Is 4 plus 3 equal to 3?,No,-0.5251672267913818,-0.8987576961517334,Yes,False
Arithmetic,1_digit_addition,'',Is 6 plus 3 equal to 4?,No,-0.4765681028366089,-0.9733598232269287,Yes,False
Arithmetic,1_digit_addition,'',Is 7 plus 2 equal to 8?,No,-0.006998877506703138,-5.122673988342285,Yes,False
Arithmetic,1_digit_addition,'',Is 6 plus 9 equal to 96?,No,-5.8729472160339355,-0.005013003014028072,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 7 equal to 79?,No,-4.278531551361084,-0.016216300427913666,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 5 equal to 1?,No,-0.31469741463661194,-1.3181102275848389,Yes,False
Arithmetic,1_digit_addition,'',Is 7 plus 5 equal to 16?,No,-0.8303488492965698,-0.5788905024528503,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 3 equal to 4?,No,-0.014319675974547863,-4.403995513916016,Yes,False
Arithmetic,1_digit_addition,'',Is 8 plus 6 equal to 33?,No,-3.903531312942505,-0.022133931517601013,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 6 equal to 3?,No,-1.5058687925338745,-0.25303810834884644,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 7 equal to 8?,No,-1.0527738332748413,-0.43079981207847595,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 6 equal to 6?,No,-0.049958374351263046,-3.044853925704956,Yes,False
Arithmetic,1_digit_addition,'',Is 1 plus 1 equal to 6?,No,-7.748297691345215,-0.002199952956289053,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 8 equal to 44?,No,-6.497815132141113,-0.0035755608696490526,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 8 equal to 64?,No,-4.653696060180664,-0.01220223493874073,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 1 equal to 7?,No,-0.7599965929985046,-0.6342139840126038,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 4 equal to 19?,No,-0.9746187925338745,-0.47530677914619446,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 4 equal to 84?,No,-5.248188018798828,-0.008077784441411495,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 7 equal to 4?,No,-0.6347674131393433,-0.7585036158561707,Yes,False
Arithmetic,1_digit_addition,'',Is 7 plus 3 equal to 33?,No,-2.9348649978637695,-0.056421685963869095,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 7 equal to 72?,No,-4.748188018798828,-0.010889285244047642,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 8?,No,-0.009767715819180012,-4.7479472160339355,Yes,False
Arithmetic,1_digit_addition,'',Is 3 plus 4 equal to 8?,No,-0.010839567519724369,-4.623071193695068,Yes,False
Arithmetic,1_digit_addition,'',Is 3 plus 5 equal to 1?,No,-4.498297691345215,-0.011838560923933983,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 9 equal to 27?,No,-2.9343223571777344,-0.056421685963869095,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 9 equal to 97?,No,-8.623588562011719,-0.002685760147869587,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 24?,No,-0.28344741463661194,-1.4034451246261597,Yes,False
Arithmetic,1_digit_addition,'',Is 2 plus 0 equal to 8?,No,-1.6072897911071777,-0.22796396911144257,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 2?,No,-4.373297691345215,-0.013605129905045033,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 7 equal to 61?,No,-6.998188018798828,-0.0028821236919611692,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 0 equal to 3?,No,-2.8104472160339355,-0.06553810089826584,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 2 equal to 3?,No,-0.3498469889163971,-1.2243602275848389,Yes,False
Arithmetic,1_digit_addition,'',Is 5 plus 8 equal to 38?,No,-3.904132127761841,-0.022065419703722,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 9 equal to 50?,No,-7.498188018798828,-0.0022747209295630455,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 5 equal to 5?,No,-0.02155916765332222,-3.889000654220581,Yes,False
Arithmetic,1_digit_addition,'',Is 6 plus 2 equal to 1?,No,-3.168935775756836,-0.04504811763763428,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 7 equal to 18?,No,-2.2475242614746094,-0.11411332339048386,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 7?,No,-0.978257954120636,-0.47725361585617065,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 1 equal to 9?,No,-2.5761661529541016,-0.08055856078863144,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 3 equal to 5?,No,-0.03910241648554802,-3.295091152191162,Yes,False
Arithmetic,1_digit_addition,'',Is 2 plus 2 equal to 5?,No,-0.9010230898857117,-0.5254226326942444,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 5 equal to 30?,No,-6.621822357177734,-0.002942305989563465,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 9 equal to 39?,No,-6.997524261474609,-0.00394070241600275,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 4 equal to 78?,No,-6.8729472160339355,-0.004312882199883461,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 0 equal to 8?,No,-1.8104472160339355,-0.18210192024707794,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 4?,No,-0.05758481100201607,-2.9351742267608643,Yes,False
Arithmetic,1_digit_addition,'',Is 6 plus 7 equal to 22?,No,-2.9351742267608643,-0.05622400343418121,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 4 equal to 2?,No,-0.3498469889163971,-1.2240674495697021,Yes,False
Arithmetic,1_digit_addition,'',Is 6 plus 1 equal to 1?,No,-3.653695821762085,-0.02752833440899849,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 2 equal to 50?,No,-8.810900688171387,-0.001996091101318598,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 8 equal to 95?,No,-7.123188018798828,-0.004361785016953945,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 2 equal to 7?,No,-0.11440899968147278,-2.2322237491607666,Yes,False
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 7?,No,-1.8103148937225342,-0.1819538176059723,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 8 equal to 17?,No,-0.0497145913541317,-3.0441136360168457,Yes,False
Arithmetic,1_digit_addition,'',Is 8 plus 8 equal to 89?,No,-7.123588562011719,-0.002928646979853511,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 6 equal to 21?,No,-2.810314893722534,-0.06327866017818451,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 9 equal to 37?,No,-8.373188018798828,-0.0017568739131093025,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 7 equal to 1?,No,-5.372524261474609,-0.0058267321437597275,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 1 equal to 5?,No,-5.247673988342285,-0.0071159228682518005,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 6 equal to 30?,No,-7.998071193695068,-0.0014675518032163382,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 4 equal to 5?,No,-0.830125093460083,-0.5792590975761414,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 6 equal to 95?,No,-8.623400688171387,-0.002197415102273226,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 5 equal to 7?,Yes,-0.01049167662858963,-4.623297691345215,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 4 equal to 6?,Yes,-0.0029760017059743404,-6.123400688171387,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 9?,Yes,-0.002838911022990942,-6.248588562011719,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 0?,Yes,-0.0060401600785553455,-5.249088764190674,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 5 equal to 5?,Yes,-0.1277315318584442,-2.123497724533081,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 3 equal to 11?,Yes,-0.5764492750167847,-0.8253635168075562,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 2 equal to 3?,Yes,-0.0014062793925404549,-7.623588562011719,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 4 equal to 7?,Yes,-0.021544890478253365,-3.8885397911071777,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 5 equal to 8?,Yes,-0.01899830996990204,-4.029380798339844,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 1 equal to 4?,Yes,-0.6349965929985046,-0.7592139840126038,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 4 equal to 10?,Yes,-0.07989926636219025,-2.5759055614471436,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 7?,Yes,-0.010673830285668373,-4.623071193695068,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 7 equal to 12?,Yes,-0.9748470187187195,-0.47406747937202454,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 7 equal to 15?,Yes,-0.1285504698753357,-2.1225242614746094,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 3?,Yes,-0.47504836320877075,-0.9746187925338745,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 9?,Yes,-0.7601987719535828,-0.6349965929985046,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 5 equal to 14?,Yes,-0.09029751271009445,-2.4658563137054443,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 9 equal to 15?,Yes,-0.2527315318584442,-1.5053174495697021,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 3 equal to 7?,Yes,-0.019106224179267883,-4.028850555419922,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 1 equal to 9?,Yes,-0.11423424631357193,-2.2322237491607666,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 2 equal to 4?,Yes,-0.0013143420219421387,-7.998400688171387,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 4 equal to 5?,Yes,-0.031055182218551636,-3.5293805599212646,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 3 equal to 4?,Yes,-0.031299084424972534,-3.5293805599212646,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 9 equal to 13?,Yes,-1.2246187925338745,-0.3483598232269287,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 12?,Yes,-0.0714142918586731,-2.7009055614471436,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 7 equal to 8?,Yes,-0.47504836320877075,-0.9740674495697021,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 1 equal to 6?,Yes,-0.2271767258644104,-1.5996187925338745,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 9 equal to 16?,Yes,-1.8105714321136475,-0.1804284006357193,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 3 equal to 12?,Yes,-0.2541472017765045,-1.5049856901168823,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 1 equal to 8?,Yes,-0.019228175282478333,-4.029260158538818,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 0 equal to 3?,Yes,-0.03934619948267937,-3.2956488132476807,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 8 equal to 16?,Yes,-0.11440899968147278,-2.2319376468658447,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 8 equal to 8?,Yes,-0.2541472017765045,-1.5056102275848389,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 3 equal to 5?,Yes,-0.0026565473526716232,-6.248588562011719,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 4 equal to 13?,Yes,-0.42972332239151,-1.0515345335006714,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 0 equal to 2?,Yes,-0.00864836759865284,-4.8738298416137695,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 0 equal to 5?,Yes,-0.00413545873016119,-5.7488298416137695,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 2 equal to 8?,Yes,-0.00623689079657197,-5.247815132141113,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 4 equal to 9?,Yes,-0.006710713729262352,-5.123297691345215,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 9 equal to 17?,Yes,-0.28169792890548706,-1.4034451246261597,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 4 equal to 12?,Yes,-0.0632350742816925,-2.809695243835449,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 3 equal to 9?,Yes,-0.009454437531530857,-4.748071193695068,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 6 equal to 8?,Yes,-0.005430284887552261,-5.373297691345215,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 6 equal to 10?,Yes,-0.04951660335063934,-3.044976234436035,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 5 equal to 10?,Yes,-0.009393997490406036,-4.748400688171387,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 0 equal to 6?,Yes,-0.0032352821435779333,-6.248588562011719,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 6 equal to 7?,Yes,-0.18158940970897675,-1.8029985427856445,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 0 equal to 4?,Yes,-0.005338851362466812,-5.498673915863037,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 7 equal to 10?,Yes,-0.8266459703445435,-0.5759736895561218,No,False
Arithmetic,1_digit_addition,'',Is 0 plus 7 equal to 7?,Yes,-0.10199853032827377,-2.3572237491607666,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 8 equal to 17?,Yes,-0.14382384717464447,-2.0124964714050293,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 8 equal to 11?,Yes,-1.3109976053237915,-0.31392085552215576,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 1 equal to 10?,Yes,-0.3498469889163971,-1.2237356901168823,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 1 equal to 7?,Yes,-0.07989926636219025,-2.5759055614471436,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 1 equal to 5?,Yes,-0.2523980736732483,-1.5056102275848389,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 8 equal to 9?,Yes,-0.28216832876205444,-1.4045478105545044,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 8 equal to 15?,Yes,-0.04962463676929474,-3.0444376468658447,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 5 equal to 11?,Yes,-0.2820306718349457,-1.4040648937225342,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 2 equal to 11?,Yes,-0.22620147466659546,-1.5990674495697021,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 6 equal to 14?,Yes,-0.0709267258644104,-2.700610399246216,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 1 equal to 2?,Yes,-0.0016808186192065477,-7.123754501342773,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 8 equal to 14?,Yes,-0.10120147466659546,-2.3569376468658447,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 9 equal to 14?,Yes,-0.5258472561836243,-0.8995498418807983,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 0 equal to 1?,Yes,-0.005358712747693062,-5.374143600463867,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 1 equal to 1?,Yes,-0.10120147466659546,-2.357699155807495,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 2 equal to 10?,Yes,-0.08005884289741516,-2.5752761363983154,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 7 equal to 11?,Yes,-1.0529985427856445,-0.4288521707057953,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 7 equal to 16?,Yes,-0.5256482362747192,-0.8991783857345581,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 5 equal to 9?,Yes,-0.0030216590967029333,-6.123400688171387,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 6 equal to 12?,Yes,-0.010795781388878822,-4.623071193695068,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 3 equal to 10?,Yes,-0.1441960632801056,-2.0134055614471436,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 5 equal to 6?,Yes,-0.06305199861526489,-2.810997724533081,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 9 equal to 18?,Yes,-0.38889604806900024,-1.1377760171890259,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 4 equal to 4?,Yes,-0.0639229416847229,-2.8101742267608643,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 9 equal to 11?,Yes,-2.0138959884643555,-0.14305855333805084,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 4 equal to 8?,Yes,-0.0013905169907957315,-7.498400688171387,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 3 equal to 8?,Yes,-0.0075036934576928616,-4.998071193695068,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 9 equal to 12?,Yes,-2.232699155807495,-0.11375692486763,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 3 equal to 6?,Yes,-0.008540338836610317,-4.873588562011719,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 0 equal to 7?,Yes,-0.0014210345689207315,-7.623588562011719,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 2 equal to 2?,Yes,-0.1441960632801056,-2.0138959884643555,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 7 equal to 13?,Yes,-1.5996187925338745,-0.22628025710582733,No,False
Arithmetic,1_digit_addition,'',Is 7 plus 5 equal to 12?,Yes,-0.20262113213539124,-1.700973629951477,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 6 equal to 9?,Yes,-0.018996287137269974,-4.029493808746338,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 6 equal to 15?,Yes,-0.05596502870321274,-2.9350242614746094,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 9 equal to 10?,Yes,-1.8029985427856445,-0.18112772703170776,No,False
Arithmetic,1_digit_addition,'',Is 7 plus 2 equal to 9?,Yes,-0.013295603916049004,-4.3729472160339355,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 5 equal to 13?,Yes,-1.0527738332748413,-0.42848145961761475,No,False
Arithmetic,1_digit_addition,'',Is 7 plus 6 equal to 13?,Yes,-0.3148980736732483,-1.3096951246261597,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 2 equal to 5?,Yes,-0.02729051746428013,-3.654493808746338,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 7 equal to 9?,Yes,-0.01887635886669159,-4.029380798339844,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 1 equal to 3?,Yes,-0.09047357738018036,-2.4664957523345947,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 4 equal to 11?,Yes,-0.25257521867752075,-1.5056102275848389,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 8 equal to 13?,Yes,-1.8105714321136475,-0.1804284006357193,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 0 equal to 8?,Yes,-0.0022437316365540028,-6.873188018798828,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 6 equal to 11?,Yes,-0.3152315318584442,-1.3103148937225342,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 2 equal to 6?,Yes,-0.00768620427697897,-4.998071193695068,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 6 equal to 6?,Yes,-0.28169792890548706,-1.4043214321136475,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 8 equal to 10?,Yes,-0.20279492437839508,-1.700973629951477,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 7 equal to 14?,Yes,-0.18112222850322723,-1.8022310733795166,Yes,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 3 equal to 3?,No,-0.10135851800441742,-2.3572237491607666,Yes,False
Arithmetic,1_digit_subtraction,'',Is 1 minus 5 equal to 26?,No,-8.561174392700195,-0.0018170808907598257,No,True
Arithmetic,1_digit_subtraction,'',Is 2 minus 5 equal to 39?,No,-7.123297691345215,-0.0026566071901470423,No,True
Arithmetic,1_digit_subtraction,'',Is 0 minus 6 equal to 69?,No,-6.8729472160339355,-0.003493044525384903,No,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 8 equal to 47?,No,-8.248588562011719,-0.002639983780682087,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 4 equal to 8?,No,-0.044902268797159195,-3.168935775756836,Yes,False
Arithmetic,1_digit_subtraction,'',Is 4 minus 9 equal to 85?,No,-7.998497486114502,-0.005002688616514206,No,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 3 equal to 72?,No,-8.186088562011719,-0.0032151276245713234,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 8 equal to 97?,No,-7.810797691345215,-0.0037511936388909817,No,True
Arithmetic,1_digit_subtraction,'',Is 9 minus 2 equal to 5?,No,-0.1285504698753357,-2.122814893722534,Yes,False
Arithmetic,1_digit_subtraction,'',Is 3 minus 9 equal to 90?,No,-8.185797691345215,-0.004312331788241863,No,True
Arithmetic,1_digit_subtraction,'',Is 6 minus 0 equal to 5?,No,-0.010064074769616127,-4.872815132141113,Yes,False
Arithmetic,1_digit_subtraction,'',Is 8 minus 6 equal to 5?,No,-0.10120147466659546,-2.3572237491607666,Yes,False
Arithmetic,1_digit_subtraction,'',Is 5 minus 7 equal to 57?,No,-6.747673988342285,-0.0036364770494401455,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 2 equal to 3?,No,-0.3148980736732483,-1.3103148937225342,Yes,False
Arithmetic,1_digit_subtraction,'',Is 0 minus 0 equal to 4?,No,-5.373297691345215,-0.006112440023571253,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 4 equal to 9?,No,-0.16175097227096558,-1.9119279384613037,Yes,False
Arithmetic,1_digit_subtraction,'',Is 6 minus 7 equal to 20?,No,-6.12201452255249,-0.004310017451643944,No,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 5 equal to 2?,No,-0.0558578297495842,-2.935688018798828,Yes,False
Arithmetic,1_digit_subtraction,'',Is 4 minus 5 equal to 81?,No,-7.873588562011719,-0.003830262692645192,No,True
Arithmetic,1_digit_subtraction,'',Is 9 minus 4 equal to 3?,No,-0.11407549679279327,-2.2322237491607666,Yes,False
Arithmetic,1_digit_subtraction,'',Is 9 minus 0 equal to 5?,No,-0.036817144602537155,-3.404132127761841,Yes,False
Arithmetic,1_digit_subtraction,'',Is 7 minus 9 equal to 22?,No,-6.873497486114502,-0.002245729323476553,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 2 equal to 8?,No,-0.12837322056293488,-2.1225242614746094,Yes,False
