task,QID,AnsRefIDs,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
qa1,3,[2],Sandra travelled to the bathroom.,Is Sandra in the bathroom?,Yes,-0.03167681768536568,-3.9056427478790283,Yes,True
qa1,3,[2],Sandra travelled to the bathroom.,Is Sandra in the hallway?,No,-0.46445319056510925,-1.0852547883987427,Yes,False
qa1,15,[13],Mary went back to the bathroom.,Is Mary in the bathroom?,Yes,-0.03982724994421005,-3.546295642852783,Yes,True
qa1,15,[13],Mary went back to the bathroom.,Is Mary in the bedroom?,No,-2.0309250354766846,-0.27281588315963745,No,True
qa1,9,[5],Daniel journeyed to the office.,Is Daniel in the office?,Yes,-0.06417445093393326,-3.061873435974121,Yes,True
qa1,9,[5],Daniel journeyed to the office.,Is Daniel in the hallway?,No,-0.4195484519004822,-1.1711310148239136,Yes,False
qa1,15,[13],Daniel went to the garden.,Is Daniel in the garden?,Yes,-0.04689207300543785,-3.4214236736297607,Yes,True
qa1,15,[13],Daniel went to the garden.,Is Daniel in the bathroom?,No,-2.5309805870056152,-0.15478599071502686,No,True
qa1,12,[8],Sandra moved to the garden.,Is Sandra in the garden?,Yes,-0.01816657744348049,-4.655679702758789,Yes,True
qa1,12,[8],Sandra moved to the garden.,Is Sandra in the bedroom?,No,-3.9527390003204346,-0.08246079087257385,No,True
qa1,6,[1],Daniel went back to the hallway.,Is Daniel in the hallway?,Yes,-0.05392340570688248,-3.2961761951446533,Yes,True
qa1,6,[1],Daniel went back to the hallway.,Is Daniel in the kitchen?,No,-1.593381643295288,-0.3449918031692505,No,True
qa1,3,[2],Daniel journeyed to the hallway.,Is Daniel in the hallway?,Yes,-0.06368640810251236,-3.061873435974121,Yes,True
qa1,3,[2],Daniel journeyed to the hallway.,Is Daniel in the office?,No,-0.7457596659660339,-0.7453866004943848,No,True
qa1,6,[2],Daniel journeyed to the hallway.,Is Daniel in the hallway?,Yes,-0.06368640810251236,-3.061873435974121,Yes,True
qa1,6,[2],Daniel journeyed to the hallway.,Is Daniel in the kitchen?,No,-1.288734793663025,-0.40944352746009827,No,True
qa1,6,[5],Sandra journeyed to the garden.,Is Sandra in the garden?,Yes,-0.04994029179215431,-3.4212582111358643,Yes,True
qa1,6,[5],Sandra journeyed to the garden.,Is Sandra in the hallway?,No,-2.0463945865631104,-0.176055446267128,No,True
qa1,15,[11],John journeyed to the garden.,Is John in the garden?,Yes,-0.05341748893260956,-3.2962582111358643,Yes,True
qa1,15,[11],John journeyed to the garden.,Is John in the bedroom?,No,-1.194974422454834,-0.446548730134964,No,True
qa1,15,[11],John moved to the hallway.,Is John in the hallway?,Yes,-0.013255146332085133,-5.499446868896484,Yes,True
qa1,15,[11],John moved to the hallway.,Is John in the garden?,No,-2.734083652496338,-0.22990934550762177,No,True
qa1,12,[7],Mary journeyed to the bedroom.,Is Mary in the bedroom?,Yes,-0.019174126908183098,-4.780642509460449,Yes,True
qa1,12,[7],Mary journeyed to the bedroom.,Is Mary in the bathroom?,No,-1.476213812828064,-0.34694352746009827,No,True
qa1,6,[4],Daniel went back to the office.,Is Daniel in the office?,Yes,-0.038319144397974014,-3.7806036472320557,Yes,True
qa1,6,[4],Daniel went back to the office.,Is Daniel in the hallway?,No,-1.3120955228805542,-0.43463724851608276,No,True
qa1,9,[8],Daniel travelled to the garden.,Is Daniel in the garden?,Yes,-0.08120113611221313,-2.827404022216797,Yes,True
qa1,9,[8],Daniel travelled to the garden.,Is Daniel in the bathroom?,No,-2.405857801437378,-0.15269561111927032,No,True
qa1,15,[14],Daniel travelled to the bedroom.,Is Daniel in the bedroom?,Yes,-0.0458325631916523,-3.5462183952331543,Yes,True
qa1,15,[14],Daniel travelled to the bedroom.,Is Daniel in the garden?,No,-3.077629327774048,-0.21013934910297394,No,True
qa1,15,[14],Mary journeyed to the bedroom.,Is Mary in the bedroom?,Yes,-0.019174126908183098,-4.780642509460449,Yes,True
qa1,15,[14],Mary journeyed to the bedroom.,Is Mary in the hallway?,No,-1.1090646982192993,-0.485710084438324,No,True
qa1,6,[5],Sandra moved to the bedroom.,Is Sandra in the bedroom?,Yes,-0.010936287231743336,-5.749411582946777,Yes,True
qa1,6,[5],Sandra moved to the bedroom.,Is Sandra in the office?,No,-4.874411582946777,-0.13600040972232819,No,True
qa1,6,[4],Mary went to the office.,Is Mary in the office?,Yes,-0.012004504911601543,-4.999619960784912,Yes,True
qa1,6,[4],Mary went to the office.,Is Mary in the garden?,No,-4.249684810638428,-0.11572718620300293,No,True
qa1,6,[4],John went back to the bathroom.,Is John in the bathroom?,Yes,-0.03518965095281601,-3.7806427478790283,Yes,True
qa1,6,[4],John went back to the bathroom.,Is John in the office?,No,-1.2574949264526367,-0.5031934976577759,No,True
qa1,6,[2],Sandra travelled to the garden.,Is Sandra in the garden?,Yes,-0.04849725589156151,-3.421295642852783,Yes,True
qa1,6,[2],Sandra travelled to the garden.,Is Sandra in the kitchen?,No,-1.1871429681777954,-0.4349594712257385,No,True
qa1,3,[1],Sandra journeyed to the kitchen.,Is Sandra in the kitchen?,Yes,-0.0202056635171175,-4.905561923980713,Yes,True
qa1,3,[1],Sandra journeyed to the kitchen.,Is Sandra in the office?,No,-3.874373435974121,-0.12419553846120834,No,True
qa1,12,[8],Sandra journeyed to the hallway.,Is Sandra in the hallway?,Yes,-0.05317346751689911,-3.296295642852783,Yes,True
qa1,12,[8],Sandra journeyed to the hallway.,Is Sandra in the bathroom?,No,-1.655777096748352,-0.28044554591178894,No,True
qa1,9,[4],Daniel journeyed to the office.,Is Daniel in the office?,Yes,-0.06417445093393326,-3.061873435974121,Yes,True
qa1,9,[4],Daniel journeyed to the office.,Is Daniel in the kitchen?,No,-1.8589510917663574,-0.2365104705095291,No,True
qa1,9,[8],John travelled to the bathroom.,Is John in the bathroom?,Yes,-0.02953234501183033,-4.030603408813477,Yes,True
qa1,9,[8],John travelled to the bathroom.,Is John in the hallway?,No,-0.361036092042923,-1.3587955236434937,Yes,False
qa1,3,[2],John travelled to the garden.,Is John in the garden?,Yes,-0.05371180176734924,-3.296330690383911,Yes,True
qa1,3,[2],John travelled to the garden.,Is John in the office?,No,-2.0309040546417236,-0.2864792048931122,No,True
qa1,6,[4],Sandra journeyed to the bedroom.,Is Sandra in the bedroom?,Yes,-0.025105398148298264,-4.405642509460449,Yes,True
qa1,6,[4],Sandra journeyed to the bedroom.,Is Sandra in the kitchen?,No,-3.1400632858276367,-0.13785633444786072,No,True
qa1,6,[2],Sandra moved to the garden.,Is Sandra in the garden?,Yes,-0.01816657744348049,-4.655679702758789,Yes,True
qa1,6,[2],Sandra moved to the garden.,Is Sandra in the bathroom?,No,-3.5777390003204346,-0.07855668663978577,No,True
qa1,9,[5],Daniel went to the bathroom.,Is Daniel in the bathroom?,Yes,-0.045183565467596054,-3.421363592147827,Yes,True
qa1,9,[5],Daniel went to the bathroom.,Is Daniel in the garden?,No,-1.8903242349624634,-0.266960084438324,No,True
qa1,15,[14],Mary moved to the office.,Is Mary in the office?,Yes,-0.008363859727978706,-5.749541759490967,Yes,True
qa1,15,[14],Mary moved to the office.,Is Mary in the kitchen?,No,-3.234064817428589,-0.10393325239419937,No,True
qa1,12,[5],Mary moved to the office.,Is Mary in the office?,Yes,-0.008363859727978706,-5.749541759490967,Yes,True
qa1,12,[5],Mary moved to the office.,Is Mary in the kitchen?,No,-3.234064817428589,-0.10393325239419937,No,True
qa1,15,[11],Daniel journeyed to the office.,Is Daniel in the office?,Yes,-0.06417445093393326,-3.061873435974121,Yes,True
qa1,15,[11],Daniel journeyed to the office.,Is Daniel in the bedroom?,No,-3.8434040546417236,-0.09352804720401764,No,True
qa1,6,[2],Daniel travelled to the bathroom.,Is Daniel in the bathroom?,Yes,-0.05825966224074364,-3.186833143234253,Yes,True
qa1,6,[2],Daniel travelled to the bathroom.,Is Daniel in the hallway?,No,-0.5699294209480286,-0.9445509314537048,Yes,False
qa1,9,[8],John journeyed to the garden.,Is John in the garden?,Yes,-0.05341748893260956,-3.2962582111358643,Yes,True
qa1,9,[8],John journeyed to the garden.,Is John in the bathroom?,No,-1.6480720043182373,-0.27472755312919617,No,True
qa1,15,[13],Daniel journeyed to the bedroom.,Is Daniel in the bedroom?,Yes,-0.03396918624639511,-3.7807466983795166,Yes,True
qa1,15,[13],Daniel journeyed to the bedroom.,Is Daniel in the kitchen?,No,-2.6402623653411865,-0.14675725996494293,No,True
qa1,12,[8],Sandra moved to the bedroom.,Is Sandra in the bedroom?,Yes,-0.010936287231743336,-5.749411582946777,Yes,True
qa1,12,[8],Sandra moved to the bedroom.,Is Sandra in the kitchen?,No,-3.4057769775390625,-0.14879174530506134,No,True
qa1,9,[7],Sandra moved to the bathroom.,Is Sandra in the bathroom?,Yes,-0.016702091321349144,-4.905679702758789,Yes,True
qa1,9,[7],Sandra moved to the bathroom.,Is Sandra in the kitchen?,No,-2.124642848968506,-0.2571810185909271,No,True
qa1,12,[11],Daniel moved to the hallway.,Is Daniel in the hallway?,Yes,-0.020851409062743187,-4.530642509460449,Yes,True
qa1,12,[11],Daniel moved to the hallway.,Is Daniel in the bathroom?,No,-2.093444585800171,-0.2230772078037262,No,True
qa1,15,[11],Daniel moved to the hallway.,Is Daniel in the hallway?,Yes,-0.020851409062743187,-4.530642509460449,Yes,True
qa1,15,[11],Daniel moved to the hallway.,Is Daniel in the garden?,No,-3.155857801437378,-0.15855129063129425,No,True
qa1,6,[1],Sandra travelled to the garden.,Is Sandra in the garden?,Yes,-0.04849725589156151,-3.421295642852783,Yes,True
qa1,6,[1],Sandra travelled to the garden.,Is Sandra in the bedroom?,No,-2.8745954036712646,-0.12290950119495392,No,True
qa10,3,[2],Bill is in the kitchen.,Is Bill in the bedroom?,No,-3.874664545059204,-0.24755990505218506,No,True
qa10,6,[4],Bill journeyed to the bedroom.,Is Bill in the bedroom?,Yes,-0.020135315135121346,-4.655561923980713,Yes,True
qa10,9,[4],Fred went to the bedroom.,Is Fred in the bedroom?,Yes,-0.017273323610424995,-4.9057769775390625,Yes,True
qa10,12,[11],Mary went back to the office.,Is Mary in the kitchen?,No,-3.374619960784912,-0.12614712119102478,No,True
qa10,15,[14],Fred moved to the cinema.,Is Fred in the kitchen?,No,-2.4372386932373047,-0.19377925992012024,No,True
qa10,6,[5],Mary is in the office.,Is Mary in the office?,Yes,-0.009380350820720196,-5.374619960784912,Yes,True
qa10,15,[14],Fred is either in the school or the cinema.,Is Fred in the office?,No,-3.7340447902679443,-0.22704672813415527,No,True
qa10,15,[14],Mary went to the park.,Is Mary in the park?,Yes,-0.026692761108279228,-3.905881643295288,Yes,True
qa10,9,[4],Fred went back to the cinema.,Is Fred in the office?,No,-3.1557466983795166,-0.16021686792373657,No,True
qa10,6,[2],Mary moved to the school.,Is Mary in the school?,Yes,-0.0133067537099123,-4.874595642089844,Yes,True
qa10,9,[8],Mary moved to the office.,Is Mary in the office?,Yes,-0.008363859727978706,-5.749541759490967,Yes,True
qa10,12,[10],Mary is in the school.,Is Mary in the school?,Yes,-0.008080018684267998,-5.874642848968506,Yes,True
qa10,15,[13],Fred moved to the office.,Is Fred in the kitchen?,No,-3.1402390003204346,-0.13608486950397491,No,True
qa10,3,[2],Bill is in the office.,Is Bill in the park?,No,-4.312095642089844,-0.19377925992012024,No,True
qa10,12,[11],Julie went to the park.,Is Julie in the park?,Yes,-0.030842436477541924,-3.780944585800171,Yes,True
qa10,12,[11],Bill went to the bedroom.,Is Bill in the bedroom?,Yes,-0.013145102187991142,-5.374512195587158,Yes,True
qa10,15,[14],Bill went back to the school.,Is Bill in the park?,No,-2.6714766025543213,-0.16422757506370544,No,True
qa10,12,[8],Mary travelled to the school.,Is Mary in the office?,No,-1.4684040546417236,-0.34694352746009827,No,True
qa10,15,[8],Mary travelled to the school.,Is Mary in the school?,Yes,-0.12768355011940002,-2.2494471073150635,Yes,True
qa10,3,[1],Mary went back to the bedroom.,Is Mary in the bedroom?,Yes,-0.018469475209712982,-4.655642509460449,Yes,True
qa10,3,[2],Fred is in the office.,Is Fred in the cinema?,No,-3.734064817428589,-0.11431989073753357,No,True
qa10,6,[5],Bill is in the kitchen.,Is Bill in the kitchen?,Yes,-0.008507145568728447,-5.874595642089844,Yes,True
qa10,15,[14],Bill journeyed to the park.,Is Bill in the cinema?,No,-1.9604378938674927,-0.21100884675979614,No,True
qa10,3,[2],Bill went to the park.,Is Bill in the bedroom?,No,-3.7341480255126953,-0.1041080504655838,No,True
qa10,9,[8],Mary is in the office.,Is Mary in the office?,Yes,-0.009380350820720196,-5.374619960784912,Yes,True
qa10,6,[5],Bill went back to the office.,Is Bill in the kitchen?,No,-2.124642848968506,-0.24431666731834412,No,True
qa10,15,[13],Bill travelled to the kitchen.,Is Bill in the kitchen?,Yes,-0.019209913909435272,-4.905470371246338,Yes,True
qa10,15,[13],Fred went to the bedroom.,Is Fred in the school?,No,-4.249512195587158,-0.11656589806079865,No,True
qa10,3,[1],Fred is in the kitchen.,Is Fred in the school?,No,-4.5934247970581055,-0.10015235096216202,No,True
qa10,6,[5],Julie went back to the cinema.,Is Julie in the cinema?,Yes,-0.03518965095281601,-3.7807769775390625,Yes,True
qa10,9,[4],Julie went back to the park.,Is Julie in the park?,Yes,-0.034970302134752274,-3.780881643295288,Yes,True
qa10,3,[2],Fred went to the kitchen.,Is Fred in the park?,No,-3.4684040546417236,-0.21331694722175598,No,True
qa10,9,[8],Bill moved to the cinema.,Is Bill in the cinema?,Yes,-0.013194111175835133,-5.124446868896484,Yes,True
qa10,12,[8],Julie journeyed to the office.,Is Julie in the office?,Yes,-0.0486006997525692,-3.4214510917663574,Yes,True
qa10,15,[13],Mary is either in the bedroom or the park.,Is Mary in the school?,No,-3.843463182449341,-0.09288187325000763,No,True
qa10,12,[11],Fred went to the school.,Is Fred in the cinema?,No,-2.1872220039367676,-0.18408381938934326,No,True
qa10,9,[8],Fred travelled to the bedroom.,Is Fred in the bedroom?,Yes,-0.027386002242565155,-4.405470371246338,Yes,True
qa10,12,[11],Bill is in the bedroom.,Is Bill in the kitchen?,No,-3.390284299850464,-0.26115933060646057,No,True
qa10,3,[2],Julie moved to the office.,Is Julie in the office?,Yes,-0.012544523924589157,-5.124664783477783,Yes,True
qa10,15,[14],Julie is in the kitchen.,Is Julie in the cinema?,No,-3.8591480255126953,-0.10123484581708908,No,True
qa10,9,[5],Julie went to the kitchen.,Is Julie in the kitchen?,Yes,-0.010539780370891094,-5.624664783477783,Yes,True
qa10,12,[11],Julie is in the park.,Is Julie in the school?,No,-5.312184810638428,-0.06065566465258598,No,True
qa10,15,[14],Mary travelled to the school.,Is Mary in the school?,Yes,-0.12768355011940002,-2.2494471073150635,Yes,True
qa10,3,[1],Bill went back to the bedroom.,Is Bill in the cinema?,No,-3.8902623653411865,-0.13510890305042267,No,True
qa10,15,[13],Mary is in the cinema.,Is Mary in the office?,No,-6.062164783477783,-0.0576767660677433,No,True
qa10,12,[7],Julie is in the office.,Is Julie in the office?,Yes,-0.019510755315423012,-4.40594482421875,Yes,True
qa10,3,[2],Julie journeyed to the park.,Is Julie in the park?,Yes,-0.044953130185604095,-3.4215009212493896,Yes,True
qa10,9,[8],Bill is in the cinema.,Is Bill in the bedroom?,No,-5.09344482421875,-0.10692715644836426,No,True
qa10,9,[8],Mary is in the kitchen.,Is Mary in the kitchen?,Yes,-0.006420502904802561,-6.624642848968506,Yes,True
qa10,3,[1],Fred went to the office.,Is Fred in the bedroom?,No,-4.437222003936768,-0.17334675788879395,No,True
qa10,9,[7],Julie moved to the school.,Is Julie in the school?,Yes,-0.013755334541201591,-4.874684810638428,Yes,True
qa10,3,[1],Bill went to the cinema.,Is Bill in the cinema?,Yes,-0.021764658391475677,-4.280805587768555,Yes,True
qa10,9,[7],Bill went to the bedroom.,Is Bill in the office?,No,-3.484064817428589,-0.23383060097694397,No,True
qa10,3,[1],Julie is either in the bedroom or the kitchen.,Is Julie in the school?,No,-3.905963182449341,-0.1489863097667694,No,True
qa10,15,[14],Julie moved to the bedroom.,Is Julie in the school?,No,-4.8432464599609375,-0.09897919744253159,No,True
qa10,15,[14],Mary moved to the office.,Is Mary in the office?,Yes,-0.008363859727978706,-5.749541759490967,Yes,True
qa10,3,[1],Julie is in the park.,Is Julie in the cinema?,No,-4.687222003936768,-0.058503683656454086,No,True
qa10,3,[1],Fred went back to the school.,Is Fred in the school?,Yes,-0.06515077501535416,-3.061873435974121,Yes,True
qa10,3,[1],Julie went to the school.,Is Julie in the cinema?,No,-1.9529308080673218,-0.20473676919937134,No,True
qa10,6,[5],Julie went to the office.,Is Julie in the bedroom?,No,-4.7498087882995605,-0.11002104729413986,No,True
qa10,3,[1],Fred went back to the office.,Is Fred in the office?,Yes,-0.027701767161488533,-4.280603408813477,Yes,True
qa10,6,[1],Fred went back to the office.,Is Fred in the office?,Yes,-0.027701767161488533,-4.280603408813477,Yes,True
qa10,6,[5],Mary is in the school.,Is Mary in the school?,Yes,-0.008080018684267998,-5.874642848968506,Yes,True
qa10,12,[8],Mary is in the office.,Is Mary in the school?,No,-5.062164783477783,-0.06890235096216202,No,True
qa10,3,[1],Bill journeyed to the bedroom.,Is Bill in the bedroom?,Yes,-0.020135315135121346,-4.655561923980713,Yes,True
qa10,15,[10],Mary is either in the cinema or the office.,Is Mary in the kitchen?,No,-3.9372220039367676,-0.18121251463890076,No,True
qa10,15,[11],Fred went back to the office.,Is Fred in the office?,Yes,-0.027701767161488533,-4.280603408813477,Yes,True
qa10,3,[2],Julie is in the kitchen.,Is Julie in the office?,No,-5.2809247970581055,-0.16564364731311798,No,True
qa10,15,[11],Julie is in the park.,Is Julie in the school?,No,-5.312184810638428,-0.06065566465258598,No,True
qa10,3,[2],Julie is in the kitchen.,Is Julie in the kitchen?,Yes,-0.010643018409609795,-5.499664783477783,Yes,True
qa10,12,[10],Bill journeyed to the kitchen.,Is Bill in the kitchen?,Yes,-0.01982014626264572,-4.780561923980713,Yes,True
qa10,15,[14],Fred is in the cinema.,Is Fred in the park?,No,-4.593358039855957,-0.10009455680847168,No,True
qa10,15,[14],Mary journeyed to the park.,Is Mary in the park?,Yes,-0.03956952318549156,-3.546363592147827,Yes,True
qa10,9,[7],Bill is in the park.,Is Bill in the park?,Yes,-0.008485930040478706,-5.874642848968506,Yes,True
qa10,15,[11],Bill went to the cinema.,Is Bill in the cinema?,Yes,-0.021764658391475677,-4.280805587768555,Yes,True
qa10,6,[5],Julie is either in the cinema or the cinema.,Is Julie in the kitchen?,No,-1.2263977527618408,-0.48015981912612915,No,True
qa10,3,[1],Mary is in the school.,Is Mary in the school?,Yes,-0.008080018684267998,-5.874642848968506,Yes,True
qa10,12,[11],Bill went to the park.,Is Bill in the office?,No,-3.155963182449341,-0.15764907002449036,No,True
qa10,15,[13],Bill journeyed to the school.,Is Bill in the kitchen?,No,-0.4546913802623749,-1.077307939529419,Yes,False
qa10,9,[7],Mary went back to the cinema.,Is Mary in the school?,No,-2.6245415210723877,-0.12809869647026062,No,True
qa10,15,[13],Mary went back to the park.,Is Mary in the park?,Yes,-0.03518965095281601,-3.6557140350341797,Yes,True
qa10,6,[2],Mary went to the park.,Is Mary in the kitchen?,No,-2.406064748764038,-0.1509769707918167,No,True
qa10,9,[2],Mary went to the park.,Is Mary in the park?,Yes,-0.026692761108279228,-3.905881643295288,Yes,True
qa10,3,[2],Julie travelled to the park.,Is Julie in the bedroom?,No,-2.874769449234009,-0.12261709570884705,No,True
qa10,12,[11],Bill is in the park.,Is Bill in the cinema?,No,-4.0934247970581055,-0.08746251463890076,No,True
qa10,3,[2],Mary is in the cinema.,Is Mary in the cinema?,Yes,-0.006737483199685812,-5.999642848968506,Yes,True
qa10,12,[11],Julie is either in the school or the school.,Is Julie in the office?,No,-0.9802426099777222,-0.6050719618797302,No,True
qa10,6,[4],Mary journeyed to the kitchen.,Is Mary in the office?,No,-3.1402623653411865,-0.14675725996494293,No,True
qa10,12,[5],Bill journeyed to the cinema.,Is Bill in the cinema?,Yes,-0.037814535200595856,-3.6556427478790283,Yes,True
qa10,15,[14],Julie went to the kitchen.,Is Julie in the bedroom?,No,-4.187238693237305,-0.17633172869682312,No,True
qa10,9,[7],Mary went to the kitchen.,Is Mary in the cinema?,No,-3.8591012954711914,-0.10112843662500381,No,True
qa10,12,[5],Julie is in the park.,Is Julie in the cinema?,No,-4.687222003936768,-0.058503683656454086,No,True
qa10,15,[14],Bill moved to the park.,Is Bill in the park?,Yes,-0.01459756214171648,-4.874541759490967,Yes,True
qa10,15,[14],Julie went back to the school.,Is Julie in the school?,Yes,-0.05618121474981308,-3.1870954036712646,Yes,True
qa10,9,[7],Julie travelled to the park.,Is Julie in the park?,Yes,-0.04176631197333336,-3.5464236736297607,Yes,True
qa10,15,[14],Fred is in the cinema.,Is Fred in the cinema?,Yes,-0.012391464784741402,-5.124642848968506,Yes,True
qa10,3,[1],Mary is either in the park or the cinema.,Is Mary in the kitchen?,No,-2.5779309272766113,-0.20761986076831818,No,True
qa10,9,[7],Bill is in the school.,Is Bill in the bedroom?,No,-3.749664545059204,-0.12548816204071045,No,True
qa10,6,[2],Bill went back to the office.,Is Bill in the office?,Yes,-0.015893245115876198,-5.155603408813477,Yes,True
qa10,9,[8],Bill is in the park.,Is Bill in the park?,Yes,-0.008485930040478706,-5.874642848968506,Yes,True
qa11,15,"[7, 8]",John travelled to the garden. Afterwards he went to the hallway.,Is John in the hallway?,Yes,-0.07234521955251694,-3.202075958251953,Yes,True
qa11,15,"[7, 8]",John travelled to the garden. Afterwards he went to the hallway.,Is John in the garden?,No,-0.530661404132843,-1.2798385620117188,Yes,False
qa11,6,"[1, 2]",Daniel journeyed to the hallway. Then he journeyed to the bathroom.,Is Daniel in the bathroom?,Yes,-0.06456036865711212,-3.1865885257720947,Yes,True
qa11,6,"[1, 2]",Daniel journeyed to the hallway. Then he journeyed to the bathroom.,Is Daniel in the office?,No,-1.2337955236434937,-0.6083582043647766,No,True
qa11,6,"[1, 2]",Sandra moved to the hallway. Following that she went back to the bathroom.,Is Sandra in the bathroom?,Yes,-0.21425741910934448,-1.8425426483154297,Yes,True
qa11,6,"[1, 2]",Sandra moved to the hallway. Following that she went back to the bathroom.,Is Sandra in the bedroom?,No,-2.546031951904297,-0.28949853777885437,No,True
qa11,6,"[1, 2]",Mary travelled to the kitchen. Following that she journeyed to the garden.,Is Mary in the garden?,Yes,-0.10977154225111008,-2.857896089553833,Yes,True
qa11,6,"[1, 2]",Mary travelled to the kitchen. Following that she journeyed to the garden.,Is Mary in the bedroom?,No,-3.373967170715332,-0.6191726326942444,No,True
qa11,6,"[1, 2]",Mary went back to the kitchen. Then she went to the garden.,Is Mary in the garden?,Yes,-0.24285106360912323,-1.7414376735687256,Yes,True
qa11,6,"[1, 2]",Mary went back to the kitchen. Then she went to the garden.,Is Mary in the kitchen?,No,-0.4508318305015564,-1.2023574113845825,Yes,False
qa11,15,"[10, 11]",Mary travelled to the kitchen. Afterwards she journeyed to the hallway.,Is Mary in the hallway?,Yes,-0.04894132539629936,-3.54591965675354,Yes,True
qa11,15,"[10, 11]",Mary travelled to the kitchen. Afterwards she journeyed to the hallway.,Is Mary in the bathroom?,No,-1.9994113445281982,-0.37780261039733887,No,True
qa11,15,"[13, 14]",Sandra moved to the bathroom. Following that she went back to the garden.,Is Sandra in the garden?,Yes,-0.23072637617588043,-1.8578959703445435,Yes,True
qa11,15,"[13, 14]",Sandra moved to the bathroom. Following that she went back to the garden.,Is Sandra in the kitchen?,No,-1.4990885257720947,-0.49439823627471924,No,True
qa11,12,"[10, 11]",John went to the bathroom. Afterwards he moved to the office.,Is John in the office?,Yes,-0.06014307588338852,-3.561467170715332,Yes,True
qa11,12,"[10, 11]",John went to the bathroom. Afterwards he moved to the office.,Is John in the bathroom?,No,-2.6087582111358643,-0.36212462186813354,No,True
qa11,3,"[1, 2]",Mary moved to the kitchen. Following that she journeyed to the hallway.,Is Mary in the hallway?,Yes,-0.09863054752349854,-2.8425426483154297,Yes,True
qa11,3,"[1, 2]",Mary moved to the kitchen. Following that she journeyed to the hallway.,Is Mary in the office?,No,-3.7490885257720947,-0.5021974444389343,No,True
qa11,3,"[1, 2]",Mary went to the garden. Then she journeyed to the bedroom.,Is Mary in the bedroom?,Yes,-0.05390565097332001,-3.4211761951446533,Yes,True
qa11,3,"[1, 2]",Mary went to the garden. Then she journeyed to the bedroom.,Is Mary in the garden?,No,-1.999446988105774,-0.3778694272041321,No,True
qa11,9,"[4, 5]",John went to the office. Afterwards he moved to the garden.,Is John in the garden?,Yes,-0.0894148051738739,-2.967615842819214,Yes,True
qa11,9,"[4, 5]",John went to the office. Afterwards he moved to the garden.,Is John in the bedroom?,No,-3.2337582111358643,-0.35607773065567017,No,True
qa11,3,"[1, 2]",Sandra journeyed to the bathroom. After that she went to the garden.,Is Sandra in the garden?,Yes,-0.05859577655792236,-3.311467170715332,Yes,True
