question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Normal adult haemoglobin (Hb A) consists of:,(A) two α (alpha) and two β (beta) chains.,(B) two α and two γ (gamma) chains.,(C) two α and two δ (delta) chains.,(D) four γ chains.,A,A,True,20.0,2,-0.27332603931427,-9.186833381652832,-11.493284225463867,-12.61395263671875,5.837758827706178,-2.97980516742294,-4.465336213509242,-6.273787796497345,-6.111084867020448,-6.207028214229892,-7.027948011954625,-6.340164840221405,A,A,True,True
The maternal serum level of alpha-fetoprotein (AFP) is lower than average in which situation?,(A) Down syndrome,(B) Exomphalos,(C) Neural tube defects,(D) Twin pregnancies,A,A,True,20.0,2,-0.4394429922103882,-3.6249964237213135,-3.9374942779541016,-2.562497615814209,5.67164187481006,2.5820317905085783,3.0904537340005236,3.777667224407196,-6.111084867020448,-6.207028214229892,-7.027948011954625,-6.340164840221405,A,A,True,True
In a condition such as schizophrenia the recurrence risk will be greatest for which of the following relatives of an affected individual?,(A) Brother,(B) Nephew,(C) Grandchild,(D) Aunt,A,A,True,20.0,2,-2.3906044960021973,-8.062068939208984,-5.687448501586914,-2.640620708465576,3.720480371018251,-1.8550407249790926,1.340499510367711,3.699544131755829,-6.111084867020448,-6.207028214229892,-7.027948011954625,-6.340164840221405,A,A,True,True
______ explained genetic disorders such as alkaptonuria and albinism.,(A) Recessive inheritance has,(B) Dominant genes have,(C) X chromosomes,(D) Y chromosomes,A,A,True,20.0,2,-0.9335192441940308,-3.1249799728393555,-7.937184810638428,-8.561790466308594,5.1775656228264175,3.0820482413905363,-0.9092367986838026,-2.2216256260871887,-6.111084867020448,-6.207028214229892,-7.027948011954625,-6.340164840221405,A,A,True,True
"Nature is more important for ______ differences, while nurture has greater influence on ______ differences.",(A) structural and anatomical; psychological and social,(B) psychological and social; structural and anatomical,(C) structural and psychological; anatomical and social,(D) social and anatomical; psychological and structural,A,B,False,20.0,2,-6.840035915374756,-0.2831944227218628,-10.93486499786377,-9.999088287353516,-0.7289510483543076,5.923833791508029,-3.9069169859091444,-3.6589234471321106,-6.111084867020448,-6.207028214229892,-7.027948011954625,-6.340164840221405,B,B,False,False
The most common chromosome abnormality in first trimester spontaneous miscarriages is:,(A) trisomy.,(B) monosomy.,(C) triploidy.,(D) tetrasomy.,A,A,True,20.0,3,-0.11178362369537354,-6.499934196472168,-7.562368869781494,-9.686088562011719,5.815320321420828,-0.10126779268806185,-0.20001460115114877,-3.245022282997767,-5.927103945116202,-6.398666403784106,-7.362354268630345,-6.441066279013952,A,A,True,True
"If the frequency of males affected with an X-linked recessive condition in a human population is .10 (one in ten), what will be the expected frequency of affected females?",(A) 0.01,(B) 0.001,(C) 0.02,(D) 0.0001,A,B,False,20.0,3,-5.498900890350342,-2.3749899864196777,-4.12497091293335,-3.874959945678711,0.4282030547658602,4.023676417364428,3.2373833556969958,2.5661063333352407,-5.927103945116202,-6.398666403784106,-7.362354268630345,-6.441066279013952,B,B,False,False
The pattern of inheritance shown by malignant hyperthermia (hyperpyrexia) is:,(A) autosomal dominant.,(B) autosomal recessive.,(C) X-linked dominant.,(D) X-linked recessive.,A,C,False,20.0,3,-6.779131889343262,-6.156203269958496,-0.3437488079071045,-3.4687249660491943,-0.8520279442270597,0.24246313382561002,7.018605460723241,2.9723413129647573,-5.927103945116202,-6.398666403784106,-7.362354268630345,-6.441066279013952,C,C,False,False
Which of the following is not a recognized complication of cystic fibrosis?,(A) Cancer of the oesophagus,(B) Congenital absence of the vas deferens,(C) Diabetes mellitus,(D) Liver cirrhosis,A,D,False,20.0,3,-9.284526824951172,-4.718743324279785,-7.653995513916016,-0.21288859844207764,-3.35742287983497,1.679923079504321,-0.29164124528567026,6.228177680571874,-5.927103945116202,-6.398666403784106,-7.362354268630345,-6.441066279013952,D,D,False,False
Which of the following is not a chromosome instability syndrome?,(A) Klinefelter syndrome,(B) Ataxia telangiectasia,(C) Fanconi anaemia,(D) Bloom syndrome,A,A,True,20.0,3,-0.8476541042327881,-8.061088562011719,-9.794349670410156,-9.695117950439453,5.079449840883414,-1.6624221582276126,-2.431995401779811,-3.2540516714255014,-5.927103945116202,-6.398666403784106,-7.362354268630345,-6.441066279013952,A,A,True,True
In a Robertsonian translocation fusion occurs at the:,(A) telomeres.,(B) centromeres.,(C) histones.,(D) ends of the long arms.,B,B,True,20.0,0,-8.244766235351562,-0.23437023162841797,-9.87349796295166,-9.309514999389648,-2.2956381181875862,5.328559549742689,-2.6622438708941143,-3.2465654512246447,-5.949128117163976,-5.562929781371107,-7.211254092057546,-6.062949548165004,B,B,True,True
A cross between two true breeding lines one with dark blue flowers and one with bright white flowers produces F1 offspring that are light blue. When the F1 progeny are selfed a 1:2:1 ratio of dark blue to light blue to white flowers is observed. What genetic phenomenon is consistent with these results?,(A) epistasis,(B) incomplete dominance,(C) codominance,(D) inbreeding depression,B,B,True,20.0,0,-6.277296543121338,-0.5234357118606567,-8.311980247497559,-9.062185287475586,-0.3281684259573616,5.03949406951045,-1.1007261554400127,-2.999235739310582,-5.949128117163976,-5.562929781371107,-7.211254092057546,-6.062949548165004,B,B,True,True
Mutations that cause achondroplasia exert an effect which can be classified as:,(A) dominant negative.,(B) gain-of-function.,(C) haploinsufficiency.,(D) loss-of-function.,B,D,False,20.0,0,-6.87116813659668,-5.7499518394470215,-7.436911582946777,-0.2460871934890747,-0.9220400194327034,-0.18702205807591454,-0.22565749088923148,5.816862354675929,-5.949128117163976,-5.562929781371107,-7.211254092057546,-6.062949548165004,D,D,False,False
Which of the following disorders is not suitable for population carrier screening?,(A) Cystic fibrosis,(B) Oculocutaneous albinism,(C) Sickle cell disease,(D) Tay-Sachs disease,B,D,False,20.0,0,-9.037774085998535,-8.061873435974121,-9.18469524383545,-0.31640470027923584,-3.088645968834559,-2.498943654603014,-1.9734411517779034,5.746544847885768,-5.949128117163976,-5.562929781371107,-7.211254092057546,-6.062949548165004,D,D,False,False
The ______ is the set of observable characteristics and is the sum of genetic and environmental effects.,(A) genotype,(B) phenotype,(C) both genotype and phenotype,(D) neither genotype or phenotype,B,B,True,20.0,0,-9.115832328796387,-0.18162178993225098,-9.560797691345215,-10.498674392700195,-3.1667042116324104,5.381307991438856,-2.349543599287669,-4.435724844535192,-5.949128117163976,-5.562929781371107,-7.211254092057546,-6.062949548165004,B,B,True,True
A homeotic mutation is one which,(A) is present in only one form in an individual,(B) substitutes one body part for another in development,(C) results in development of a tumor,(D) is wild type at one temperature and abnormal at another,B,B,True,20.0,1,-8.989618301391602,-0.03113759122788906,-11.244766235351562,-11.05758285522461,-2.7931890403230986,5.460264905666311,-4.659241908788681,-5.056234753131866,-6.196429261068503,-5.4914024968942,-6.585524326562881,-6.001348102092743,B,B,True,True
Most new mutations appear to be,(A) beneficial,(B) neutral or deleterious,(C) present in homozygotes rather than heterozygotes,(D) detectable using allozyme studies (protein electrophoresis),B,B,True,20.0,1,-8.2999906539917,-0.2148265838623047,-10.62008285522461,-9.186744689941406,-2.103561392923196,5.276575913031896,-4.034558528661728,-3.185396587848663,-6.196429261068503,-5.4914024968942,-6.585524326562881,-6.001348102092743,B,B,True,True
Complete the following sentence. The Philadelphia chromosome:,(A) is an example of gene amplification.,(B) is a product of a reciprocal translocation.,(C) causes Burkitt's lymphoma.,(D) causes retinoblastoma.,B,B,True,20.0,1,-9.482940673828125,-0.16299784183502197,-9.68366813659668,-9.624446868896484,-3.286511412759622,5.328404655059178,-3.0981438100337986,-3.623098766803741,-6.196429261068503,-5.4914024968942,-6.585524326562881,-6.001348102092743,B,B,True,True
"Assuming that the level of glucose is low, a mutation in the repressor associated with the lac operon of E. coli which prevents binding of the repressor to lactose should result in: ",(A) constitutive expression of the lac operon genes,(B) lack of expression or reduced expression of the lac operon genes under all circumstances,(C) expression of the genes only when lactose is present,(D) expression of the genes only when lactose is absent,B,A,False,20.0,1,-0.25378239154815674,-11.24592113494873,-10.373071670532227,-11.618284225463867,5.942646869520346,-5.75451863805453,-3.7875473439693454,-5.616936123371124,-6.196429261068503,-5.4914024968942,-6.585524326562881,-6.001348102092743,A,A,False,False
"In humans, each cell normally contains ______ of chromosomes.",(A) 11 pairs,(B) 23 pairs,(C) 32 pairs,(D) 46 pairs,B,D,False,20.0,1,-8.679893493652344,-1.1249946355819702,-10.561530113220215,-0.9999980926513672,-2.4834642325838407,4.36640786131223,-3.9760057866573337,5.001350009441376,-6.196429261068503,-5.4914024968942,-6.585524326562881,-6.001348102092743,D,D,False,False
Autozygosity mapping is used to map disorders that show which pattern of inheritance?,(A) Autosomal dominant,(B) Autosomal recessive,(C) X-linked dominant,(D) X-linked recessive,B,B,True,20.0,2,-8.350274085998535,-0.12060463428497314,-11.369766235351562,-9.998297691345215,-2.239189218978087,6.086423579944919,-4.341818223396937,-3.65813285112381,-6.111084867020448,-6.207028214229892,-7.027948011954625,-6.340164840221405,B,B,True,True
Which of the following would result in Angelman syndrome?,(A) Maternal UPD 15,(B) Paternal UPD 15,(C) Deletion in the paternally derived chromosome 15,(D) A mutation in the SNRPN promoter,B,D,False,20.0,2,-8.6749906539917,-9.12451171875,-8.186873435974121,-0.22460341453552246,-2.563905786971251,-2.917483504520108,-1.158925424019496,6.115561425685883,-6.111084867020448,-6.207028214229892,-7.027948011954625,-6.340164840221405,D,D,False,False
Mapping of human chromosomes:,(A) has been restricted to the sex chromosomes because of small family sizes,(B) proceeded much more successfully as large numbers of DNA markers became available.,(C) has determined that the number of linkage groups is about twice the number of chromosomes,(D) has demonstrated that almost all of the DNA is involved in coding for genes,B,B,True,20.0,2,-8.428885459899902,-0.2538607120513916,-8.311790466308594,-8.562143325805664,-2.317800592879454,5.9531675021785,-1.2838424543539686,-2.221978485584259,-6.111084867020448,-6.207028214229892,-7.027948011954625,-6.340164840221405,B,B,True,True
Advantages of using adenoviruses for gene therapy include:,(A) long term expression.,(B) low risk of insertional mutagenesis.,(C) low immunogenecity.,(D) easy assembly.,B,A,False,20.0,2,-1.4765480756759644,-2.9687445163726807,-6.406064987182617,-2.4687249660491943,4.634536791344484,3.238283697857211,0.621883024772008,3.8714398741722107,-6.111084867020448,-6.207028214229892,-7.027948011954625,-6.340164840221405,A,A,False,False
"The epigenetic inheritance system has been described as ______ (Mayr and Provine, 1980).",(A) genotype inheritance,(B) soft inheritance,(C) RNA inheritance,(D) hard inheritance,B,B,True,20.0,2,-8.92574405670166,-0.11471319198608398,-11.856849670410156,-11.559117317199707,-2.814659189681212,6.092315022243808,-4.828901658455531,-5.218952476978302,-6.111084867020448,-6.207028214229892,-7.027948011954625,-6.340164840221405,B,B,True,True
Which of the following statements about Hirschsprung disease is incorrect?,(A) It shows an association with Down syndrome.,(B) It is more common in girls than in boys.,(C) RET is a major susceptibility gene.,(D) Recurrence risks are greater for long segment disease than for short segment disease.,B,B,True,20.0,3,-8.73895263671875,-0.44726550579071045,-7.310997486114502,-6.0623602867126465,-2.811848691602548,5.951400897993396,0.05135678251584341,0.3787059923013052,-5.927103945116202,-6.398666403784106,-7.362354268630345,-6.441066279013952,B,B,True,True
The proportion of babies that have an abnormality identifiable at birth is _____.,(A) 1 in 10,(B) 1 in 40,(C) 1 in 100,(D) 1 in 500,B,C,False,20.0,3,-4.15504264831543,-2.0312469005584717,-1.2187488079071045,-3.6562414169311523,1.7720612968007723,4.367419503225634,6.143605460723241,2.7848248620827993,-5.927103945116202,-6.398666403784106,-7.362354268630345,-6.441066279013952,C,C,False,False
Research from Moshe Szyf and colleagues has provided significant findings on the epigenetic influences of prenatal maternal stress. This work has been labelled ______.,(A) developmental epigenetics,(B) social epigenetics,(C) fetal epigenetics,(D) maternal epigenetics,B,D,False,20.0,3,-5.652042388916016,-1.6562474966049194,-8.561174392700195,-0.7773394584655762,0.27506155620018635,4.742418907179187,-1.19882012406985,5.6637268205483755,-5.927103945116202,-6.398666403784106,-7.362354268630345,-6.441066279013952,D,D,False,False
It is currently estimated that there are ______ human protein-coding genes although this estimate may be reduced over time.,"(A) 10,000–15,000","(B) 19,000–20,000","(C) 29,000–30,000","(D) 100,000",B,B,True,20.0,3,-8.807266235351562,-0.04124915599822998,-7.468496799468994,-9.999195098876953,-2.8801622902353605,6.357417247785876,-0.10614253083864877,-3.5581288198630014,-5.927103945116202,-6.398666403784106,-7.362354268630345,-6.441066279013952,B,B,True,True
Marked microsatellite instability is a feature of:,(A) familial adenomatous polyposis.,(B) hereditary non-polyposis colon cancer (HNPCC).,(C) multiple endocrine adenomatosis type 2.,(D) neurofibromatosis 1.,B,B,True,20.0,3,-3.562331438064575,-0.4374898672103882,-11.869071006774902,-10.998674392700195,2.364772507051627,5.961176536573718,-4.506716738144557,-4.557608113686244,-5.927103945116202,-6.398666403784106,-7.362354268630345,-6.441066279013952,B,B,True,True
Which of the following conditions is caused by a trinucleotide (triplet) repeat expansion?,(A) Cystic fibrosis,(B) Duchenne muscular dystrophy,(C) Huntington disease,(D) Osteogenesis imperfecta,C,C,True,20.0,0,-8.741905212402344,-9.186911582946777,-0.09081470966339111,-9.937095642089844,-2.7927770952383675,-3.6239818015756704,7.120439382394155,-3.87414609392484,-5.949128117163976,-5.562929781371107,-7.211254092057546,-6.062949548165004,C,C,True,True
Which of the following causes female pseudohermaphroditism?,(A) Androgen insensitivity,(B) Campomelic dysplasia,(C) Congenital adrenal hyperplasia,(D) Klinefelter syndrome,C,A,False,20.0,0,-0.0907968282699585,-9.624088287353516,-10.74719524383545,-11.309514999389648,5.858331288894018,-4.061158505982409,-3.5359411517779034,-5.246565451224645,-5.949128117163976,-5.562929781371107,-7.211254092057546,-6.062949548165004,A,A,False,False
Recombinant alpha-iduronidase is used for the treatment of which disease/syndrome?,(A) Fabry disease,(B) Gaucher disease,(C) Hurler syndrome,(D) Pompe disease,C,C,True,20.0,0,-2.7967965602874756,-5.718729496002197,-1.4140617847442627,-3.671869993209839,3.1523315568765007,-0.15579971463109032,5.797192307313283,2.391079554955165,-5.949128117163976,-5.562929781371107,-7.211254092057546,-6.062949548165004,C,C,True,True
"______ has been described as the phenomenon by which one genotype can give rise to a range of different physiological or morphological states in response to different environmental conditions during development (West-Eberhard, 1989).",(A) Fetal plasticity,(B) The fetal origins hypothesis,(C) Developmental plasticity,(D) Environmental plasticity,C,C,True,20.0,0,-10.85445785522461,-13.305353164672852,-0.0615006685256958,-12.553332328796387,-4.905329738060633,-7.742423383301745,7.14975342353185,-6.490382780631383,-5.949128117163976,-5.562929781371107,-7.211254092057546,-6.062949548165004,C,C,True,True
The polymerase chain reaction or PCR is a technique that,(A) was used to demonstrate DNA as the genetic material,(B) is used to determine the content of minerals in a soil sample,(C) uses short DNA primers and a thermostable DNA polymerase to replicate specific DNA sequences in vitro.,(D) measures the ribosome transfer rate during translation,C,C,True,20.0,0,-9.236688613891602,-12.060900688171387,-0.1395893096923828,-11.87092113494873,-3.2875604967276253,-6.49797090680028,7.071664782365163,-5.807971586783727,-5.949128117163976,-5.562929781371107,-7.211254092057546,-6.062949548165004,C,C,True,True
A high blood ammonia level occurs in:,(A) galactosaemia.,(B) Hurler's syndrome.,(C) ornithine transcarbamylase (OTC) deficiency.,(D) phenylketonuria.,C,C,True,20.0,1,-11.27672290802002,-12.681190490722656,-0.04197239875793457,-10.870379447937012,-5.0802936469515165,-7.189787993828456,6.5435519278049465,-4.869031345844268,-6.196429261068503,-5.4914024968942,-6.585524326562881,-6.001348102092743,C,C,True,True
The proportion of genes shared by first cousins is on average ___.,(A) 1.0/2,(B) 1.0/4,(C) 1.0/8,(D) 1.0/16,C,B,False,20.0,1,-5.717464923858643,-0.7148418426513672,-5.218703269958496,-4.2812347412109375,0.4789643372098604,4.776560654242833,1.366821056604385,1.7201133608818058,-6.196429261068503,-5.4914024968942,-6.585524326562881,-6.001348102092743,B,B,False,False
"Assuming Hardy-Weinberg equilibrium, the genoypte frequency of heterozygotes, if the frequency of the two alleles at the gene being studied are 0.6 and 0.4, will be:",(A) 0.8,(B) 0.64,(C) 0.48,(D) 0.32,C,B,False,20.0,1,-8.05866813659668,-1.9218649864196777,-4.06241512298584,-5.999684810638428,-1.8622388755281767,3.5695375104745226,2.5231092035770413,0.0016632914543155408,-6.196429261068503,-5.4914024968942,-6.585524326562881,-6.001348102092743,B,B,False,False
The risk for miscarriage associated with amniocentesis is approximately ____.,(A) 1 in 10,(B) 1 in 50,(C) 1 in 100 to 1 in 200,(D) 1 in 1000,C,C,True,20.0,1,-9.593360900878906,-10.924188613891602,-0.021839618682861328,-9.618284225463867,-3.3969316398104032,-5.432786116997401,6.56368470788002,-3.616936123371124,-6.196429261068503,-5.4914024968942,-6.585524326562881,-6.001348102092743,C,C,True,True
"The likelihood of an individual in a population carrying two specific alleles of a human DNA marker, each of which has a frequency of 0.2, will be:",(A) 0.4,(B) 0.32,(C) 0.08,(D) 0.02,C,B,False,20.0,1,-6.62201452255249,-0.9296810626983643,-9.433158874511719,-6.874754428863525,-0.42558526148398723,4.561721434195836,-2.8476345479488376,-0.8734063267707821,-6.196429261068503,-5.4914024968942,-6.585524326562881,-6.001348102092743,B,B,False,False
A baby born with pulmonary hypoplasia secondary to oligohydramnios caused by renal agenesis would be classified as having:,(A) an association.,(B) a dysplasia.,(C) a sequence.,(D) a syndrome.,C,D,False,20.0,2,-6.499703884124756,-10.311254501342773,-8.311695098876953,-0.26365017890930176,-0.3886190171043076,-4.104226287112882,-1.283747086922328,6.076514661312103,-6.111084867020448,-6.207028214229892,-7.027948011954625,-6.340164840221405,D,D,False,False
Asp235Phe in a molecular report indicates that:,(A) asparagine has been replaced by phenylalanine.,(B) phenylalanine has been replaced by asparagine.,(C) aspartic acid has been replaced by phenylalanine.,(D) phenylalanine has been replaced by aspartic acid.,C,A,False,20.0,2,-1.38225519657135,-10.685688018798828,-1.9999842643737793,-9.184117317199707,4.728829670449098,-4.478659804568936,5.027963747580846,-2.843952476978302,-6.111084867020448,-6.207028214229892,-7.027948011954625,-6.340164840221405,A,C,False,True
With which of the following relatives is an individual most likely to share a common HLA haplotype?,(A) Father,(B) Mother,(C) Sister,(D) Son,C,B,False,20.0,2,-5.842970371246338,-0.2753901481628418,-8.124568939208984,-7.999642848968506,0.2681144957741104,5.93163806606705,-1.0966209272543592,-1.6594780087471008,-6.111084867020448,-6.207028214229892,-7.027948011954625,-6.340164840221405,B,B,False,False
In DNA adenine normally pairs with:,(A) cytosine.,(B) guanine.,(C) thymine.,(D) uracil.,C,B,False,20.0,2,-4.592749118804932,-0.6562478542327881,-7.40470027923584,-10.434117317199707,1.5183357482155166,5.550780359997104,-0.3767522672812147,-4.093952476978302,-6.111084867020448,-6.207028214229892,-7.027948011954625,-6.340164840221405,B,B,False,False
An Hfr strain of E. coli contains:,(A) a vector of yeast or bacterial origin which is used to make many copies of a particular DNA sequence,(B) a bacterial chromosome with a human gene inserted,(C) a bacterial chromosome with the F factor inserted,(D) a human chromosome with a transposable element inserted,C,C,True,20.0,2,-10.359930038452148,-10.43486499786377,-0.012787699699401855,-12.494766235351562,-4.2488451714317,-4.227836783633878,7.015160312255223,-6.1546013951301575,-6.111084867020448,-6.207028214229892,-7.027948011954625,-6.340164840221405,C,C,True,True
Exon skipping is associated with:,(A) nonsense mutations.,(B) regulatory mutations.,(C) RNA processing mutations.,(D) silent mutations.,C,C,True,20.0,3,-7.364618301391602,-1.3203094005584717,-0.8242166042327881,-7.624088764190674,-1.4375143562753996,5.078357003225634,6.538137664397557,-1.1830224851767221,-5.927103945116202,-6.398666403784106,-7.362354268630345,-6.441066279013952,C,C,True,True
The normal human chromosome diploid number is:,(A) 23,(B) 24,(C) 46,(D) 48,C,C,True,20.0,3,-10.093360900878906,-10.810900688171387,-0.08250856399536133,-11.05986499786377,-4.166256955762704,-4.412234284387281,7.279845704634984,-4.618798718849818,-5.927103945116202,-6.398666403784106,-7.362354268630345,-6.441066279013952,C,C,True,True
Tay-Sachs disease is caused by deficiency of _________________?,(A) Alpha-L-iduronidase,(B) Glucose-6-phosphatase,(C) Hexosaminidase A,(D) Homogentisic acid oxidase,C,C,True,20.0,3,-8.653854370117188,-13.797430038452148,-0.05809760093688965,-11.373071670532227,-2.7267504250009855,-7.398763634668042,7.304256667693456,-4.932005391518275,-5.927103945116202,-6.398666403784106,-7.362354268630345,-6.441066279013952,C,C,True,True
"On average, how many fragments would a restriction enzyme which recognizes a specific 4 base sequence in DNA be expected to cleave a double-stranded bacteriophage with a genome size of 5,000 bp into?",(A) about 2,(B) about 4,(C) about 20,(D) about 50,C,B,False,20.0,3,-4.967809677124023,-1.9687249660491943,-2.968740940093994,-5.968672752380371,0.9592942679921785,4.429941437734912,4.393613328536351,0.4723935266335806,-5.927103945116202,-6.398666403784106,-7.362354268630345,-6.441066279013952,B,B,False,False
"If an X-linked recessive disorder is in Hardy-Weinberg equilibrium and the incidence in males equals 1 in 100, then the expected incidence of affected homozygous females would be _______.",(A) 1 in 1000,(B) 1 in 4000,(C) 1 in 10 000,(D) 1 in 40 000,C,B,False,20.0,3,-5.780249118804932,-1.7968685626983643,-3.421860456466675,-3.5468661785125732,0.14685482631127034,4.601797841085742,3.9404938121636706,2.8942001005013784,-5.927103945116202,-6.398666403784106,-7.362354268630345,-6.441066279013952,B,B,False,False
The DiGeorge/Shprintzen syndrome is caused by a deletion in which chromosome?,(A) 4,(B) 7,(C) 15,(D) 22,D,D,True,20.0,0,-8.494071006774902,-2.015601873397827,-8.49951171875,-1.5781235694885254,-2.544942889610926,3.54732790797328,-1.2882576266924541,4.484825978676478,-5.949128117163976,-5.562929781371107,-7.211254092057546,-6.062949548165004,D,D,True,True
The mutation in sickle-cell disease consists of:,(A) a deletion.,(B) a duplication.,(C) an insertion.,(D) a point mutation.,D,D,True,20.0,0,-10.169349670410156,-12.184117317199707,-10.49592113494873,-0.2890300750732422,-4.22022155324618,-6.6211875358286,-3.2846670428911846,5.773919473091762,-5.949128117163976,-5.562929781371107,-7.211254092057546,-6.062949548165004,D,D,True,True
A nonsense mutation involves:,(A) a regulatory sequence.,(B) an AG splice acceptor site.,(C) the creation of a different amino acid.,(D) the creation of a stop codon.,D,C,False,20.0,0,-8.861688613891602,-10.061643600463867,-0.07078588008880615,-6.74701452255249,-2.9125604967276253,-4.49871381909276,7.14046821196874,-0.6840649743874865,-5.949128117163976,-5.562929781371107,-7.211254092057546,-6.062949548165004,C,C,False,False
Which of the following conditions is a peroxisomal disorder?,(A) Acute intermittent porphyria,(B) Maple syrup urine disease,(C) Medium chain acyl-CoA dehydrogenase deficiency,(D) Zellweger syndrome,D,B,False,20.0,0,-10.037774085998535,-0.30663836002349854,-7.874244213104248,-6.312320709228516,-4.088645968834559,5.256291421347608,-0.6629901210467022,-0.24937116106351187,-5.949128117163976,-5.562929781371107,-7.211254092057546,-6.062949548165004,B,B,False,False
