task,QID,AnsRefIDs,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
qa10,9,[5],Julie went to the kitchen.,Is Julie in the kitchen?,Yes,-0.24078401923179626,-1.741985559463501,Yes,True
qa10,12,[11],Julie is in the park.,Is Julie in the school?,No,-1.95285964012146,-0.20394040644168854,No,True
qa10,15,[14],Mary travelled to the school.,Is Mary in the school?,Yes,-1.1716177463531494,-0.42175352573394775,No,False
qa10,3,[1],Bill went back to the bedroom.,Is Bill in the cinema?,No,-2.3901875019073486,-0.13369214534759521,No,True
qa10,15,[13],Mary is in the cinema.,Is Mary in the office?,No,-1.5854966640472412,-0.33182385563850403,No,True
qa10,12,[7],Julie is in the office.,Is Julie in the office?,Yes,-0.15972396731376648,-2.9059250354766846,Yes,True
qa10,3,[2],Julie journeyed to the park.,Is Julie in the park?,Yes,-0.8785695433616638,-0.6287472248077393,No,False
qa10,9,[8],Bill is in the cinema.,Is Bill in the bedroom?,No,-1.9607292413711548,-0.21086084842681885,No,True
qa10,9,[8],Mary is in the kitchen.,Is Mary in the kitchen?,Yes,-0.043688926845788956,-4.781053066253662,Yes,True
qa10,3,[1],Fred went to the office.,Is Fred in the bedroom?,No,-2.1560401916503906,-0.14931559562683105,No,True
qa10,9,[7],Julie moved to the school.,Is Julie in the school?,Yes,-0.5075492262840271,-1.0076074600219727,Yes,True
qa10,3,[1],Bill went to the cinema.,Is Bill in the cinema?,Yes,-0.6594434976577759,-0.9098299145698547,Yes,True
qa10,9,[7],Bill went to the bedroom.,Is Bill in the office?,No,-2.374664545059204,-0.12002158910036087,No,True
qa10,3,[1],Julie is either in the bedroom or the kitchen.,Is Julie in the school?,No,-2.390284299850464,-0.14538182318210602,No,True
qa10,15,[14],Julie moved to the bedroom.,Is Julie in the school?,No,-1.7651876211166382,-0.26535966992378235,No,True
qa10,15,[14],Mary moved to the office.,Is Mary in the office?,Yes,-0.2906873822212219,-1.5389419794082642,Yes,True
qa10,3,[1],Julie is in the park.,Is Julie in the cinema?,No,-1.7729966640472412,-0.2732292711734772,No,True
qa10,3,[1],Fred went back to the school.,Is Fred in the school?,Yes,-1.01535964012146,-0.5154995918273926,No,False
qa10,3,[1],Julie went to the school.,Is Julie in the cinema?,No,-1.944974422454834,-0.19323529303073883,No,True
qa10,6,[5],Julie went to the office.,Is Julie in the bedroom?,No,-1.9372386932373047,-0.18542374670505524,No,True
qa10,3,[1],Fred went back to the office.,Is Fred in the office?,Yes,-0.7925464510917664,-0.792847752571106,Yes,True
qa10,6,[1],Fred went back to the office.,Is Fred in the office?,Yes,-0.7925464510917664,-0.792847752571106,Yes,True
qa10,6,[5],Mary is in the school.,Is Mary in the school?,Yes,-0.16666358709335327,-2.1716177463531494,Yes,True
qa10,12,[8],Mary is in the office.,Is Mary in the school?,No,-1.7495694160461426,-0.25174930691719055,No,True
qa10,3,[1],Bill journeyed to the bedroom.,Is Bill in the bedroom?,Yes,-0.8939674496650696,-0.6443697214126587,No,False
qa10,15,[10],Mary is either in the cinema or the office.,Is Mary in the kitchen?,No,-1.5698784589767456,-0.3181999921798706,No,True
qa10,15,[11],Fred went back to the office.,Is Fred in the office?,Yes,-0.7925464510917664,-0.792847752571106,Yes,True
qa10,3,[2],Julie is in the kitchen.,Is Julie in the office?,No,-1.3901876211166382,-0.39041832089424133,No,True
qa10,15,[11],Julie is in the park.,Is Julie in the school?,No,-1.95285964012146,-0.20394040644168854,No,True
qa10,3,[2],Julie is in the kitchen.,Is Julie in the kitchen?,Yes,-0.07965335249900818,-4.3434038162231445,Yes,True
qa10,12,[10],Bill journeyed to the kitchen.,Is Bill in the kitchen?,Yes,-0.6401876211166382,-0.890418291091919,Yes,True
qa10,15,[14],Fred is in the cinema.,Is Fred in the park?,No,-1.9763072729110718,-0.2293713092803955,No,True
qa10,15,[14],Mary journeyed to the park.,Is Mary in the park?,Yes,-0.862949788570404,-0.6131592988967896,No,False
qa10,9,[7],Bill is in the park.,Is Bill in the park?,Yes,-0.13042613863945007,-2.6247386932373047,Yes,True
qa10,15,[11],Bill went to the cinema.,Is Bill in the cinema?,Yes,-0.6594434976577759,-0.9098299145698547,Yes,True
qa10,6,[5],Julie is either in the cinema or the cinema.,Is Julie in the kitchen?,No,-1.5854966640472412,-0.3357752561569214,No,True
qa10,3,[1],Mary is in the school.,Is Mary in the school?,Yes,-0.16666358709335327,-2.1716177463531494,Yes,True
qa10,12,[11],Bill went to the park.,Is Bill in the office?,No,-2.1560401916503906,-0.15421974658966064,No,True
qa10,15,[13],Bill journeyed to the school.,Is Bill in the kitchen?,No,-1.3591177463531494,-0.35534775257110596,No,True
qa10,9,[7],Mary went back to the cinema.,Is Mary in the school?,No,-1.2103713750839233,-0.46457532048225403,No,True
qa10,15,[13],Mary went back to the park.,Is Mary in the park?,Yes,-1.1948784589767456,-0.44323527812957764,No,False
qa10,6,[2],Mary went to the park.,Is Mary in the kitchen?,No,-1.523169994354248,-0.27526402473449707,No,True
qa10,9,[2],Mary went to the park.,Is Mary in the park?,Yes,-0.7300464510917664,-0.7303133010864258,Yes,True
qa10,3,[2],Julie travelled to the park.,Is Julie in the bedroom?,No,-1.9372386932373047,-0.18838036060333252,No,True
qa10,12,[11],Bill is in the park.,Is Bill in the cinema?,No,-1.952918291091919,-0.20104683935642242,No,True
qa10,3,[2],Mary is in the cinema.,Is Mary in the cinema?,Yes,-0.08294883370399475,-3.3276875019073486,Yes,True
qa10,12,[11],Julie is either in the school or the school.,Is Julie in the office?,No,-1.0229966640472412,-0.7693238258361816,No,True
qa10,6,[4],Mary journeyed to the kitchen.,Is Mary in the office?,No,-1.7340447902679443,-0.23128975927829742,No,True
qa10,12,[5],Bill journeyed to the cinema.,Is Bill in the cinema?,Yes,-0.8939674496650696,-0.6443238258361816,No,False
qa10,15,[14],Julie went to the kitchen.,Is Julie in the bedroom?,No,-1.929428219795227,-0.1766357421875,No,True
qa10,9,[7],Mary went to the kitchen.,Is Mary in the cinema?,No,-2.593552827835083,-0.09416568279266357,No,True
qa10,12,[5],Julie is in the park.,Is Julie in the cinema?,No,-1.7729966640472412,-0.2732292711734772,No,True
qa10,15,[14],Bill moved to the park.,Is Bill in the park?,Yes,-0.7302126288414001,-0.730347752571106,Yes,True
qa10,15,[14],Julie went back to the school.,Is Julie in the school?,Yes,-1.1793546676635742,-0.42757749557495117,No,False
qa10,9,[7],Julie travelled to the park.,Is Julie in the park?,Yes,-1.0386418104171753,-0.5389077663421631,No,False
qa10,15,[14],Fred is in the cinema.,Is Fred in the cinema?,Yes,-0.13823530077934265,-2.890284299850464,Yes,True
qa10,3,[1],Mary is either in the park or the cinema.,Is Mary in the kitchen?,No,-1.5933057069778442,-0.341633677482605,No,True
qa10,9,[7],Bill is in the school.,Is Bill in the bedroom?,No,-0.7456648349761963,-0.7458335757255554,Yes,False
qa10,6,[2],Bill went back to the office.,Is Bill in the office?,Yes,-0.7573784589767456,-0.7576881647109985,Yes,True
qa10,9,[8],Bill is in the park.,Is Bill in the park?,Yes,-0.13042613863945007,-2.6247386932373047,Yes,True
qa11,15,"[7, 8]",John travelled to the garden. Afterwards he went to the hallway.,Is John in the hallway?,Yes,-1.7341177463531494,-0.23031331598758698,No,False
qa11,15,"[7, 8]",John travelled to the garden. Afterwards he went to the hallway.,Is John in the garden?,No,-1.95285964012146,-0.20007039606571198,No,True
qa11,6,"[1, 2]",Daniel journeyed to the hallway. Then he journeyed to the bathroom.,Is Daniel in the bathroom?,Yes,-1.163734793663025,-0.41586053371429443,No,False
qa11,6,"[1, 2]",Daniel journeyed to the hallway. Then he journeyed to the bathroom.,Is Daniel in the office?,No,-1.937164545059204,-0.18347086012363434,No,True
qa11,6,"[1, 2]",Sandra moved to the hallway. Following that she went back to the bathroom.,Is Sandra in the bathroom?,Yes,-2.1711761951446533,-0.1716177761554718,No,False
qa11,6,"[1, 2]",Sandra moved to the hallway. Following that she went back to the bathroom.,Is Sandra in the bedroom?,No,-2.3900632858276367,-0.1336292177438736,No,True
qa11,6,"[1, 2]",Mary travelled to the kitchen. Following that she journeyed to the garden.,Is Mary in the garden?,Yes,-1.53067946434021,-0.27707532048225403,No,False
qa11,6,"[1, 2]",Mary travelled to the kitchen. Following that she journeyed to the garden.,Is Mary in the bedroom?,No,-1.92926025390625,-0.17855383455753326,No,True
qa11,6,"[1, 2]",Mary went back to the kitchen. Then she went to the garden.,Is Mary in the garden?,Yes,-1.3433326482772827,-0.3435964584350586,No,False
qa11,6,"[1, 2]",Mary went back to the kitchen. Then she went to the garden.,Is Mary in the kitchen?,No,-1.1793546676635742,-0.42753294110298157,No,True
qa11,15,"[10, 11]",Mary travelled to the kitchen. Afterwards she journeyed to the hallway.,Is Mary in the hallway?,Yes,-1.7261418104171753,-0.2234347015619278,No,False
qa11,15,"[10, 11]",Mary travelled to the kitchen. Afterwards she journeyed to the hallway.,Is Mary in the bathroom?,No,-1.343424916267395,-0.34745827317237854,No,True
qa11,15,"[13, 14]",Sandra moved to the bathroom. Following that she went back to the garden.,Is Sandra in the garden?,Yes,-1.96817946434021,-0.21652784943580627,No,False
qa11,15,"[13, 14]",Sandra moved to the bathroom. Following that she went back to the garden.,Is Sandra in the kitchen?,No,-1.9836760759353638,-0.23124565184116364,No,True
qa11,12,"[10, 11]",John went to the bathroom. Afterwards he moved to the office.,Is John in the office?,Yes,-1.55426025390625,-0.3005801737308502,No,False
qa11,12,"[10, 11]",John went to the bathroom. Afterwards he moved to the office.,Is John in the bathroom?,No,-1.773169994354248,-0.2713582515716553,No,True
qa11,3,"[1, 2]",Mary moved to the kitchen. Following that she journeyed to the hallway.,Is Mary in the hallway?,Yes,-1.7338305711746216,-0.23021259903907776,No,False
qa11,3,"[1, 2]",Mary moved to the kitchen. Following that she journeyed to the hallway.,Is Mary in the office?,No,-1.74176025390625,-0.24393834173679352,No,True
qa11,3,"[1, 2]",Mary went to the garden. Then she journeyed to the bedroom.,Is Mary in the bedroom?,Yes,-1.7261418104171753,-0.2244110256433487,No,False
qa11,3,"[1, 2]",Mary went to the garden. Then she journeyed to the bedroom.,Is Mary in the garden?,No,-1.7184967994689941,-0.22058331966400146,No,True
qa11,9,"[4, 5]",John went to the office. Afterwards he moved to the garden.,Is John in the garden?,Yes,-1.3590447902679443,-0.36112740635871887,No,False
qa11,9,"[4, 5]",John went to the office. Afterwards he moved to the garden.,Is John in the bedroom?,No,-2.156052827835083,-0.1610126495361328,No,True
qa11,3,"[1, 2]",Sandra journeyed to the bathroom. After that she went to the garden.,Is Sandra in the garden?,Yes,-1.7414830923080444,-0.24003292620182037,No,False
qa11,3,"[1, 2]",Sandra journeyed to the bathroom. After that she went to the garden.,Is Sandra in the bathroom?,No,-1.9603713750839233,-0.21268190443515778,No,True
