task,QID,AnsRefIDs,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
qa1,6,[4],John went back to the bathroom.,Is John in the office?,No,-1.5402634143829346,-1.5417221784591675,Yes,False
qa1,6,[2],Sandra travelled to the garden.,Is Sandra in the garden?,Yes,-1.4106541872024536,-1.6650543212890625,Yes,True
qa1,6,[2],Sandra travelled to the garden.,Is Sandra in the kitchen?,No,-1.5591785907745361,-1.5616307258605957,Yes,False
qa1,3,[1],Sandra journeyed to the kitchen.,Is Sandra in the kitchen?,Yes,-1.3014522790908813,-1.8038854598999023,Yes,True
qa1,3,[1],Sandra journeyed to the kitchen.,Is Sandra in the office?,No,-1.7491307258605957,-1.501044750213623,No,True
qa1,12,[8],Sandra journeyed to the hallway.,Is Sandra in the hallway?,Yes,-1.4734976291656494,-1.7277634143829346,Yes,True
qa1,12,[8],Sandra journeyed to the hallway.,Is Sandra in the bathroom?,No,-1.6687252521514893,-1.423024296760559,No,True
qa1,9,[4],Daniel journeyed to the office.,Is Daniel in the office?,Yes,-1.3639522790908813,-1.8682847023010254,Yes,True
qa1,9,[4],Daniel journeyed to the office.,Is Daniel in the kitchen?,No,-1.5514522790908813,-1.5538854598999023,Yes,False
qa1,9,[8],John travelled to the bathroom.,Is John in the bathroom?,Yes,-1.2648897171020508,-1.766774296760559,Yes,True
qa1,9,[8],John travelled to the bathroom.,Is John in the hallway?,No,-1.5928807258605957,-1.594794750213623,Yes,False
qa1,3,[2],John travelled to the garden.,Is John in the garden?,Yes,-1.2648897171020508,-1.7682442665100098,Yes,True
qa1,3,[2],John travelled to the garden.,Is John in the office?,No,-1.2745347023010254,-1.7745347023010254,Yes,False
qa1,6,[4],Sandra journeyed to the bedroom.,Is Sandra in the bedroom?,Yes,-1.4499752521514893,-1.7023897171020508,Yes,True
qa1,6,[4],Sandra journeyed to the bedroom.,Is Sandra in the kitchen?,No,-1.8484976291656494,-1.3508936166763306,No,True
qa1,6,[2],Sandra moved to the garden.,Is Sandra in the garden?,Yes,-1.4499752521514893,-1.9523897171020508,Yes,True
qa1,6,[2],Sandra moved to the garden.,Is Sandra in the bathroom?,No,-1.6656334400177002,-1.6711397171020508,Yes,False
qa1,9,[5],Daniel went to the bathroom.,Is Daniel in the bathroom?,Yes,-1.470429539680481,-1.7258936166763306,Yes,True
qa1,9,[5],Daniel went to the bathroom.,Is Daniel in the garden?,No,-1.7961397171020508,-1.298024296760559,No,True
qa1,15,[14],Mary moved to the office.,Is Mary in the office?,Yes,-1.157294750213623,-1.908787727355957,Yes,True
qa1,15,[14],Mary moved to the office.,Is Mary in the kitchen?,No,-1.4836397171020508,-1.4869942665100098,Yes,False
qa1,12,[5],Mary moved to the office.,Is Mary in the office?,Yes,-1.157294750213623,-1.908787727355957,Yes,True
qa1,12,[5],Mary moved to the office.,Is Mary in the kitchen?,No,-1.4836397171020508,-1.4869942665100098,Yes,False
qa1,15,[11],Daniel journeyed to the office.,Is Daniel in the office?,Yes,-1.3639522790908813,-1.8682847023010254,Yes,True
qa1,15,[11],Daniel journeyed to the office.,Is Daniel in the bedroom?,No,-1.6841785907745361,-1.4366307258605957,No,True
qa1,6,[2],Daniel travelled to the bathroom.,Is Daniel in the bathroom?,Yes,-1.5202022790908813,-1.7726354598999023,Yes,True
qa1,6,[2],Daniel travelled to the bathroom.,Is Daniel in the hallway?,No,-1.9419041872024536,-1.4463043212890625,No,True
qa1,9,[8],John journeyed to the garden.,Is John in the garden?,Yes,-1.1963043212890625,-1.6978089809417725,Yes,True
qa1,9,[8],John journeyed to the garden.,Is John in the bathroom?,No,-1.4366307258605957,-1.688544750213623,Yes,False
qa1,15,[13],Daniel journeyed to the bedroom.,Is Daniel in the bedroom?,Yes,-1.5483365058898926,-1.8014522790908813,Yes,True
qa1,15,[13],Daniel journeyed to the bedroom.,Is Daniel in the kitchen?,No,-1.7154285907745361,-1.4654285907745361,No,True
qa1,12,[8],Sandra moved to the bedroom.,Is Sandra in the bedroom?,Yes,-1.4781334400177002,-1.9812252521514893,Yes,True
qa1,12,[8],Sandra moved to the bedroom.,Is Sandra in the kitchen?,No,-1.7154285907745361,-1.4678807258605957,No,True
qa1,9,[7],Sandra moved to the bathroom.,Is Sandra in the bathroom?,Yes,-1.3639522790908813,-1.8663854598999023,Yes,True
qa1,9,[7],Sandra moved to the bathroom.,Is Sandra in the kitchen?,No,-1.8273897171020508,-1.5773897171020508,No,True
qa1,12,[11],Daniel moved to the hallway.,Is Daniel in the hallway?,Yes,-1.5044041872024536,-1.7568753957748413,Yes,True
qa1,12,[11],Daniel moved to the hallway.,Is Daniel in the bathroom?,No,-1.5981541872024536,-1.6006253957748413,Yes,False
qa1,15,[11],Daniel moved to the hallway.,Is Daniel in the hallway?,Yes,-1.5044041872024536,-1.7568753957748413,Yes,True
qa1,15,[11],Daniel moved to the hallway.,Is Daniel in the garden?,No,-1.7568753957748413,-1.5068753957748413,No,True
qa1,6,[1],Sandra travelled to the garden.,Is Sandra in the garden?,Yes,-1.4106541872024536,-1.6650543212890625,Yes,True
qa1,6,[1],Sandra travelled to the garden.,Is Sandra in the bedroom?,No,-1.6062252521514893,-1.6086397171020508,Yes,False
qa10,3,[2],Bill is in the kitchen.,Is Bill in the bedroom?,No,-1.4734976291656494,-1.4758936166763306,Yes,False
qa10,6,[4],Bill journeyed to the bedroom.,Is Bill in the bedroom?,Yes,-1.3797476291656494,-1.8821436166763306,Yes,True
qa10,9,[4],Fred went to the bedroom.,Is Fred in the bedroom?,Yes,-1.2624752521514893,-2.0226354598999023,Yes,True
qa10,12,[11],Mary went back to the office.,Is Mary in the kitchen?,No,-1.438544750213623,-1.440037727355957,Yes,False
qa10,15,[14],Fred moved to the cinema.,Is Fred in the kitchen?,No,-1.6788854598999023,-1.4307847023010254,No,True
qa10,6,[5],Mary is in the office.,Is Mary in the office?,Yes,-1.0461397171020508,-2.0572662353515625,Yes,True
qa10,15,[14],Fred is either in the school or the cinema.,Is Fred in the office?,No,-1.8057847023010254,-1.3084216117858887,No,True
qa10,15,[14],Mary went to the park.,Is Mary in the park?,Yes,-1.0715134143829346,-1.8229721784591675,Yes,True
qa10,9,[4],Fred went back to the cinema.,Is Fred in the office?,No,-1.485524296760559,-1.7369942665100098,Yes,False
qa10,6,[2],Mary moved to the school.,Is Mary in the school?,Yes,-1.0715134143829346,-1.8229721784591675,Yes,True
qa10,9,[8],Mary moved to the office.,Is Mary in the office?,Yes,-1.157294750213623,-1.908787727355957,Yes,True
qa10,12,[10],Mary is in the school.,Is Mary in the school?,Yes,-1.0148897171020508,-2.0245347023010254,Yes,True
qa10,15,[13],Fred moved to the office.,Is Fred in the kitchen?,No,-1.6476354598999023,-1.6510162353515625,Yes,False
qa10,3,[2],Bill is in the office.,Is Bill in the park?,No,-1.8014522790908813,-1.3072662353515625,No,True
qa10,12,[11],Julie went to the park.,Is Julie in the park?,Yes,-1.3215134143829346,-1.8229721784591675,Yes,True
qa10,12,[11],Bill went to the bedroom.,Is Bill in the bedroom?,Yes,-1.1241307258605957,-1.876044750213623,Yes,True
qa10,15,[14],Bill went back to the school.,Is Bill in the park?,No,-1.4991307258605957,-1.7491307258605957,Yes,False
qa10,12,[8],Mary travelled to the school.,Is Mary in the office?,No,-1.219794750213623,-1.472452163696289,Yes,False
qa10,15,[8],Mary travelled to the school.,Is Mary in the school?,Yes,-1.1182847023010254,-1.6197662353515625,Yes,True
qa10,3,[1],Mary went back to the bedroom.,Is Mary in the bedroom?,Yes,-1.1711397171020508,-1.6744942665100098,Yes,True
qa10,3,[2],Fred is in the office.,Is Fred in the cinema?,No,-1.6553807258605957,-1.408787727355957,No,True
qa10,6,[5],Bill is in the kitchen.,Is Bill in the kitchen?,Yes,-1.1216785907745361,-2.3663854598999023,Yes,True
qa10,15,[14],Bill journeyed to the park.,Is Bill in the cinema?,No,-1.8196436166763306,-1.5696436166763306,No,True
qa10,3,[2],Bill went to the park.,Is Bill in the bedroom?,No,-1.4443753957748413,-1.6943753957748413,Yes,False
qa10,9,[8],Mary is in the office.,Is Mary in the office?,Yes,-1.0461397171020508,-2.0572662353515625,Yes,True
qa10,6,[5],Bill went back to the office.,Is Bill in the kitchen?,No,-1.3976354598999023,-1.6495347023010254,Yes,False
qa10,15,[13],Bill travelled to the kitchen.,Is Bill in the kitchen?,Yes,-1.5044041872024536,-1.7588043212890625,Yes,True
qa10,15,[13],Fred went to the bedroom.,Is Fred in the school?,No,-1.3898897171020508,-1.641774296760559,Yes,False
qa10,3,[1],Fred is in the kitchen.,Is Fred in the school?,No,-1.4913854598999023,-1.4947662353515625,Yes,False
qa10,6,[5],Julie went back to the cinema.,Is Julie in the cinema?,Yes,-1.3898897171020508,-1.891774296760559,Yes,True
qa10,9,[4],Julie went back to the park.,Is Julie in the park?,Yes,-1.5538854598999023,-1.8057847023010254,Yes,True
qa10,3,[2],Fred went to the kitchen.,Is Fred in the park?,No,-1.8663854598999023,-1.3697662353515625,No,True
qa10,9,[8],Bill moved to the cinema.,Is Bill in the cinema?,Yes,-1.3273897171020508,-1.829274296760559,Yes,True
qa10,12,[8],Julie journeyed to the office.,Is Julie in the office?,Yes,-1.3428807258605957,-1.846287727355957,Yes,True
qa10,15,[13],Mary is either in the bedroom or the park.,Is Mary in the school?,No,-1.9758936166763306,-0.9803596138954163,No,True
qa10,12,[11],Fred went to the school.,Is Fred in the cinema?,No,-1.5851354598999023,-1.5885162353515625,Yes,False
qa10,9,[8],Fred travelled to the bedroom.,Is Fred in the bedroom?,Yes,-1.3273897171020508,-1.829274296760559,Yes,True
qa10,12,[11],Bill is in the bedroom.,Is Bill in the kitchen?,No,-1.4812252521514893,-1.4836397171020508,Yes,False
qa10,3,[2],Julie moved to the office.,Is Julie in the office?,Yes,-1.2961397171020508,-2.0557847023010254,Yes,True
qa10,15,[14],Julie is in the kitchen.,Is Julie in the cinema?,No,-1.5693753957748413,-1.5693753957748413,No,True
qa10,9,[5],Julie went to the kitchen.,Is Julie in the kitchen?,Yes,-1.0773897171020508,-2.069643497467041,Yes,True
qa10,12,[11],Julie is in the park.,Is Julie in the school?,No,-1.5383936166763306,-1.5402634143829346,Yes,False
qa10,15,[14],Mary travelled to the school.,Is Mary in the school?,Yes,-1.1182847023010254,-1.6197662353515625,Yes,True
qa10,3,[1],Bill went back to the bedroom.,Is Bill in the cinema?,No,-1.6946436166763306,-1.4446436166763306,No,True
qa10,15,[13],Mary is in the cinema.,Is Mary in the office?,No,-1.5773897171020508,-1.3307442665100098,No,True
qa10,12,[7],Julie is in the office.,Is Julie in the office?,Yes,-1.1318753957748413,-2.3838043212890625,Yes,True
qa10,3,[2],Julie journeyed to the park.,Is Julie in the park?,Yes,-1.4523897171020508,-1.7057442665100098,Yes,True
qa10,9,[8],Bill is in the cinema.,Is Bill in the bedroom?,No,-1.6452022790908813,-1.3976354598999023,No,True
qa10,9,[8],Mary is in the kitchen.,Is Mary in the kitchen?,Yes,-0.9015081524848938,-2.3995347023010254,Yes,True
qa10,3,[1],Fred went to the office.,Is Fred in the bedroom?,No,-1.4152634143829346,-1.6667221784591675,Yes,False
qa10,9,[7],Julie moved to the school.,Is Julie in the school?,Yes,-1.4523897171020508,-1.954274296760559,Yes,True
qa10,3,[1],Bill went to the cinema.,Is Bill in the cinema?,Yes,-1.2256253957748413,-1.9775543212890625,Yes,True
qa10,9,[7],Bill went to the bedroom.,Is Bill in the office?,No,-1.6711397171020508,-1.423024296760559,No,True
qa10,3,[1],Julie is either in the bedroom or the kitchen.,Is Julie in the school?,No,-1.782294750213623,-1.283787727355957,No,True
qa10,15,[14],Julie moved to the bedroom.,Is Julie in the school?,No,-1.6476354598999023,-1.6476354598999023,No,True
qa10,15,[14],Mary moved to the office.,Is Mary in the office?,Yes,-1.157294750213623,-1.908787727355957,Yes,True
qa10,3,[1],Julie is in the park.,Is Julie in the cinema?,No,-1.7413854598999023,-1.4932847023010254,No,True
qa10,3,[1],Fred went back to the school.,Is Fred in the school?,Yes,-1.3351354598999023,-1.8385162353515625,Yes,True
qa10,3,[1],Julie went to the school.,Is Julie in the cinema?,No,-1.6086397171020508,-1.610524296760559,Yes,False
qa10,6,[5],Julie went to the office.,Is Julie in the bedroom?,No,-1.4678807258605957,-1.471287727355957,Yes,False
qa10,3,[1],Fred went back to the office.,Is Fred in the office?,Yes,-1.3663854598999023,-1.8697662353515625,Yes,True
qa10,6,[1],Fred went back to the office.,Is Fred in the office?,Yes,-1.3663854598999023,-1.8697662353515625,Yes,True
qa10,6,[5],Mary is in the school.,Is Mary in the school?,Yes,-1.0148897171020508,-2.0245347023010254,Yes,True
qa10,12,[8],Mary is in the office.,Is Mary in the school?,No,-1.4523897171020508,-1.4557442665100098,Yes,False
qa10,3,[1],Bill journeyed to the bedroom.,Is Bill in the bedroom?,Yes,-1.3797476291656494,-1.8821436166763306,Yes,True
qa10,15,[10],Mary is either in the cinema or the office.,Is Mary in the kitchen?,No,-1.5400543212890625,-1.2915589809417725,No,True
qa10,15,[11],Fred went back to the office.,Is Fred in the office?,Yes,-1.3663854598999023,-1.8697662353515625,Yes,True
qa10,3,[2],Julie is in the kitchen.,Is Julie in the office?,No,-1.6163854598999023,-1.6182847023010254,Yes,False
qa10,15,[11],Julie is in the park.,Is Julie in the school?,No,-1.5383936166763306,-1.5402634143829346,Yes,False
qa10,3,[2],Julie is in the kitchen.,Is Julie in the kitchen?,Yes,-1.1139522790908813,-2.613952159881592,Yes,True
qa10,12,[10],Bill journeyed to the kitchen.,Is Bill in the kitchen?,Yes,-1.3562252521514893,-1.8586397171020508,Yes,True
qa10,15,[14],Fred is in the cinema.,Is Fred in the park?,No,-1.8952022790908813,-1.3995347023010254,No,True
qa10,15,[14],Mary journeyed to the park.,Is Mary in the park?,Yes,-1.2277634143829346,-1.480359673500061,Yes,True
qa10,9,[7],Bill is in the park.,Is Bill in the park?,Yes,-1.3014522790908813,-2.0557847023010254,Yes,True
qa10,15,[11],Bill went to the cinema.,Is Bill in the cinema?,Yes,-1.2256253957748413,-1.9775543212890625,Yes,True
qa10,6,[5],Julie is either in the cinema or the cinema.,Is Julie in the kitchen?,No,-1.5870347023010254,-1.3370347023010254,No,True
qa10,3,[1],Mary is in the school.,Is Mary in the school?,Yes,-1.0148897171020508,-2.0245347023010254,Yes,True
qa10,12,[11],Bill went to the park.,Is Bill in the office?,No,-1.657294750213623,-1.658787727355957,Yes,False
qa10,15,[13],Bill journeyed to the school.,Is Bill in the kitchen?,No,-1.5202022790908813,-1.5226354598999023,Yes,False
qa10,9,[7],Mary went back to the cinema.,Is Mary in the school?,No,-1.3995347023010254,-1.4010162353515625,Yes,False
qa10,15,[13],Mary went back to the park.,Is Mary in the park?,Yes,-1.1807847023010254,-1.6822662353515625,Yes,True
qa10,6,[2],Mary went to the park.,Is Mary in the kitchen?,No,-1.3840134143829346,-1.3854721784591675,Yes,False
qa10,9,[2],Mary went to the park.,Is Mary in the park?,Yes,-1.0715134143829346,-1.8229721784591675,Yes,True
qa10,3,[2],Julie travelled to the park.,Is Julie in the bedroom?,No,-1.5538854598999023,-1.8038854598999023,Yes,False
qa10,12,[11],Bill is in the park.,Is Bill in the cinema?,No,-1.7702022790908813,-1.5226354598999023,No,True
qa10,3,[2],Mary is in the cinema.,Is Mary in the cinema?,Yes,-1.1086397171020508,-2.1027634143829346,Yes,True
qa10,12,[11],Julie is either in the school or the school.,Is Julie in the office?,No,-1.6163854598999023,-1.6182847023010254,Yes,False
qa10,6,[4],Mary journeyed to the kitchen.,Is Mary in the office?,No,-1.5693753957748413,-1.3228089809417725,No,True
qa10,12,[5],Bill journeyed to the cinema.,Is Bill in the cinema?,Yes,-1.3038854598999023,-1.8057847023010254,Yes,True
qa10,15,[14],Julie went to the kitchen.,Is Julie in the bedroom?,No,-1.4777634143829346,-1.4777634143829346,No,True
qa10,9,[7],Mary went to the kitchen.,Is Mary in the cinema?,No,-1.657294750213623,-1.158787727355957,No,True
qa10,12,[5],Julie is in the park.,Is Julie in the cinema?,No,-1.7413854598999023,-1.4932847023010254,No,True
qa10,15,[14],Bill moved to the park.,Is Bill in the park?,Yes,-1.4187252521514893,-1.923024296760559,Yes,True
qa10,15,[14],Julie went back to the school.,Is Julie in the school?,Yes,-1.3976354598999023,-1.8976354598999023,Yes,True
qa10,9,[7],Julie travelled to the park.,Is Julie in the park?,Yes,-1.4756253957748413,-1.7290589809417725,Yes,True
qa10,15,[14],Fred is in the cinema.,Is Fred in the cinema?,Yes,-1.1163854598999023,-2.3663854598999023,Yes,True
qa10,3,[1],Mary is either in the park or the cinema.,Is Mary in the kitchen?,No,-1.596287727355957,-1.097452163696289,No,True
qa10,9,[7],Bill is in the school.,Is Bill in the bedroom?,No,-1.2077022790908813,-1.7077022790908813,Yes,False
qa10,6,[2],Bill went back to the office.,Is Bill in the office?,Yes,-1.3976354598999023,-1.8995347023010254,Yes,True
qa10,9,[8],Bill is in the park.,Is Bill in the park?,Yes,-1.3014522790908813,-2.0557847023010254,Yes,True
qa11,15,"[7, 8]",John travelled to the garden. Afterwards he went to the hallway.,Is John in the hallway?,Yes,-1.8249752521514893,-1.579274296760559,No,False
qa11,15,"[7, 8]",John travelled to the garden. Afterwards he went to the hallway.,Is John in the garden?,No,-1.6476354598999023,-1.6495347023010254,Yes,False
qa11,6,"[1, 2]",Daniel journeyed to the hallway. Then he journeyed to the bathroom.,Is Daniel in the bathroom?,Yes,-1.8102539777755737,-1.5672476291656494,No,False
qa11,6,"[1, 2]",Daniel journeyed to the hallway. Then he journeyed to the bathroom.,Is Daniel in the office?,No,-2.0329296588897705,-1.5461397171020508,No,True
qa11,6,"[1, 2]",Sandra moved to the hallway. Following that she went back to the bathroom.,Is Sandra in the bathroom?,Yes,-2.122753858566284,-1.6374752521514893,No,False
qa11,6,"[1, 2]",Sandra moved to the hallway. Following that she went back to the bathroom.,Is Sandra in the bedroom?,No,-2.0756001472473145,-1.5749752521514893,No,True
qa11,6,"[1, 2]",Mary travelled to the kitchen. Following that she journeyed to the garden.,Is Mary in the garden?,Yes,-1.4889522790908813,-1.4913854598999023,Yes,True
qa11,6,"[1, 2]",Mary travelled to the kitchen. Following that she journeyed to the garden.,Is Mary in the bedroom?,No,-1.6452022790908813,-1.3976354598999023,No,True
qa11,6,"[1, 2]",Mary went back to the kitchen. Then she went to the garden.,Is Mary in the garden?,Yes,-1.4499752521514893,-1.454274296760559,Yes,True
qa11,6,"[1, 2]",Mary went back to the kitchen. Then she went to the garden.,Is Mary in the kitchen?,No,-1.6452022790908813,-1.3976354598999023,No,True
qa11,15,"[10, 11]",Mary travelled to the kitchen. Afterwards she journeyed to the hallway.,Is Mary in the hallway?,Yes,-1.7077022790908813,-1.4601354598999023,No,False
qa11,15,"[10, 11]",Mary travelled to the kitchen. Afterwards she journeyed to the hallway.,Is Mary in the bathroom?,No,-1.9545865058898926,-1.4601354598999023,No,True
qa11,15,"[13, 14]",Sandra moved to the bathroom. Following that she went back to the garden.,Is Sandra in the garden?,Yes,-1.9156334400177002,-1.6687252521514893,No,False
qa11,15,"[13, 14]",Sandra moved to the bathroom. Following that she went back to the garden.,Is Sandra in the kitchen?,No,-2.1108365058898926,-1.6139522790908813,No,True
qa11,12,"[10, 11]",John went to the bathroom. Afterwards he moved to the office.,Is John in the office?,Yes,-1.6398897171020508,-1.641774296760559,Yes,True
qa11,12,"[10, 11]",John went to the bathroom. Afterwards he moved to the office.,Is John in the bathroom?,No,-1.8428807258605957,-1.594794750213623,No,True
qa11,3,"[1, 2]",Mary moved to the kitchen. Following that she journeyed to the hallway.,Is Mary in the hallway?,Yes,-1.7544041872024536,-1.5068753957748413,No,False
qa11,3,"[1, 2]",Mary moved to the kitchen. Following that she journeyed to the hallway.,Is Mary in the office?,No,-1.8481541872024536,-1.6006253957748413,No,True
qa11,3,"[1, 2]",Mary went to the garden. Then she journeyed to the bedroom.,Is Mary in the bedroom?,Yes,-1.4029285907745361,-1.4053807258605957,Yes,True
qa11,3,"[1, 2]",Mary went to the garden. Then she journeyed to the bedroom.,Is Mary in the garden?,No,-1.6062252521514893,-1.360524296760559,No,True
qa11,9,"[4, 5]",John went to the office. Afterwards he moved to the garden.,Is John in the garden?,Yes,-1.438544750213623,-1.688544750213623,Yes,True
