Type,Digits,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
Arithmetic,1_digit_addition,'',Is 3 plus 6 equal to 3?,No,-1.0444376468658447,-0.5483343601226807,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 7 equal to 8?,No,-1.784952163696289,-0.28656747937202454,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 6 equal to 6?,No,-0.5326708555221558,-1.0365674495697021,Yes,False
Arithmetic,1_digit_addition,'',Is 1 plus 1 equal to 6?,No,-4.149322032928467,-0.15280015766620636,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 8 equal to 44?,No,-4.087240695953369,-0.09955444186925888,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 8 equal to 64?,No,-4.087240695953369,-0.09614503383636475,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 1 equal to 7?,No,-0.7475243210792542,-0.7475243210792542,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 4 equal to 19?,No,-1.372524380683899,-0.37447258830070496,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 4 equal to 84?,No,-3.1364824771881104,-0.13616210222244263,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 7 equal to 4?,No,-1.3803174495697021,-0.38226571679115295,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 3 equal to 33?,No,-4.120921611785889,-0.1083989143371582,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 7 equal to 72?,No,-2.652296781539917,-0.15864503383636475,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 8?,No,-0.7420311570167542,-0.7436277270317078,Yes,False
Arithmetic,1_digit_addition,'',Is 3 plus 4 equal to 8?,No,-1.0365674495697021,-0.5404639840126038,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 5 equal to 1?,No,-2.6834216117858887,-0.18112772703170776,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 9 equal to 27?,No,-3.6053595542907715,-0.0979384183883667,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 9 equal to 97?,No,-3.6182847023010254,-0.12057597935199738,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 24?,No,-2.2303595542907715,-0.23875692486763,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 0 equal to 8?,No,-3.6182847023010254,-0.12544678151607513,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 2?,No,-3.1989824771881104,-0.19671396911144257,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 7 equal to 61?,No,-4.586822032928467,-0.07763601094484329,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 0 equal to 3?,No,-3.6338043212890625,-0.13616210222244263,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 2 equal to 3?,No,-1.784952163696289,-0.28851571679115295,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 8 equal to 38?,No,-4.118284702301025,-0.12544678151607513,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 9 equal to 50?,No,-4.587240695953369,-0.09370969235897064,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 5 equal to 5?,No,-0.7514208555221558,-0.7514208555221558,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 2 equal to 1?,No,-2.6834216117858887,-0.19120216369628906,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 7 equal to 18?,No,-3.6027634143829346,-0.10198978334665298,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 7?,No,-1.784952163696289,-0.2830069959163666,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 1 equal to 9?,No,-2.6678595542907715,-0.16481490433216095,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 3 equal to 5?,No,-0.5700923800468445,-1.0678174495697021,Yes,False
Arithmetic,1_digit_addition,'',Is 2 plus 2 equal to 5?,No,-4.118284702301025,-0.12934328615665436,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 5 equal to 30?,No,-4.589542388916016,-0.08835191279649734,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 9 equal to 39?,No,-3.6027634143829346,-0.11375692486763,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 4 equal to 78?,No,-4.618284702301025,-0.11473111063241959,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 0 equal to 8?,No,-3.1652634143829346,-0.1707775741815567,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 4?,No,-1.7693907022476196,-0.26708438992500305,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 7 equal to 22?,No,-3.6209216117858887,-0.12252435088157654,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 4 equal to 2?,No,-1.0506407022476196,-0.5506407022476196,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 1 equal to 1?,No,-1.7771716117858887,-0.28072258830070496,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 2 equal to 50?,No,-4.618284702301025,-0.11132146418094635,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 8 equal to 95?,No,-4.087240695953369,-0.10539918392896652,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 2 equal to 7?,No,-0.7436277270317078,-0.7436277270317078,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 7?,No,-1.4115674495697021,-0.40606194734573364,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 8 equal to 17?,No,-2.1834216117858887,-0.18599840998649597,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 8 equal to 89?,No,-4.120921611785889,-0.11765354871749878,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 6 equal to 21?,No,-3.6182847023010254,-0.12383928894996643,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 9 equal to 37?,No,-4.089542388916016,-0.09078725427389145,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 7 equal to 1?,No,-2.652296781539917,-0.1586480736732483,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 1 equal to 5?,No,-3.6678595542907715,-0.16546396911144257,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 6 equal to 30?,No,-4.618284702301025,-0.11180856078863144,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 4 equal to 5?,No,-0.7748777270317078,-0.7748777270317078,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 6 equal to 95?,No,-4.118284702301025,-0.11960191279649734,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 5 equal to 7?,Yes,-0.5506407022476196,-1.0506407022476196,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 4 equal to 6?,Yes,-0.36083438992500305,-1.3656967878341675,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 9?,Yes,-0.18697260320186615,-2.185997724533081,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 0?,Yes,-0.31586921215057373,-1.8187984228134155,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 5 equal to 5?,Yes,-0.5545311570167542,-1.0522310733795166,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 3 equal to 11?,Yes,-0.5209811329841614,-1.0209810733795166,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 2 equal to 3?,Yes,-0.5427324771881104,-1.04534912109375,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 4 equal to 7?,Yes,-0.5326708555221558,-1.0365674495697021,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 5 equal to 8?,Yes,-1.028774380683899,-0.5326708555221558,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 1 equal to 4?,Yes,-0.26160964369773865,-1.7631876468658447,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 4 equal to 10?,Yes,-0.362782746553421,-1.3647310733795166,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 7?,Yes,-0.2611621022224426,-1.76409912109375,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 7 equal to 12?,Yes,-0.5326708555221558,-1.028774380683899,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 7 equal to 15?,Yes,-1.028774380683899,-0.5287743210792542,No,False
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 3?,Yes,-0.3825923800468445,-1.378702163696289,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 9?,Yes,-0.5326708555221558,-1.0297476053237915,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 5 equal to 14?,Yes,-0.34517085552215576,-1.3490674495697021,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 9 equal to 15?,Yes,-1.0271716117858887,-0.5297476649284363,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 3 equal to 7?,Yes,-0.24655015766620636,-1.747524380683899,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 1 equal to 9?,Yes,-0.1713860034942627,-2.1694376468658447,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 2 equal to 4?,Yes,-0.13453742861747742,-2.638110399246216,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 4 equal to 5?,Yes,-0.5287743210792542,-1.028774380683899,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 3 equal to 4?,Yes,-0.5248777270317078,-1.0209810733795166,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 9 equal to 13?,Yes,-1.0131876468658447,-0.5180464386940002,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 12?,Yes,-0.36119550466537476,-1.3631407022476196,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 7 equal to 8?,Yes,-1.034952163696289,-0.5326708555221558,No,False
Arithmetic,1_digit_addition,'',Is 5 plus 1 equal to 6?,Yes,-0.18050378561019897,-2.1834216117858887,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 9 equal to 16?,Yes,-0.7397311329841614,-0.7397311329841614,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 3 equal to 12?,Yes,-0.36119550466537476,-1.3647310733795166,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 1 equal to 8?,Yes,-0.24752435088157654,-1.747524380683899,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 0 equal to 3?,Yes,-0.13855493068695068,-2.638110399246216,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 8 equal to 16?,Yes,-0.7436277270317078,-0.7445972561836243,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 8 equal to 8?,Yes,-0.5483343601226807,-1.0453959703445435,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 3 equal to 5?,Yes,-1.028774380683899,-0.5248777270317078,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 4 equal to 13?,Yes,-0.3689764142036438,-1.3709216117858887,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 0 equal to 2?,Yes,-0.20555855333805084,-2.20159912109375,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 0 equal to 5?,Yes,-0.15280015766620636,-2.653695821762085,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 2 equal to 8?,Yes,-0.35296395421028137,-1.3500484228134155,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 4 equal to 9?,Yes,-0.380647212266922,-1.3803174495697021,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 9 equal to 17?,Yes,-1.7631876468658447,-0.2631876468658447,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 4 equal to 12?,Yes,-0.2329118251800537,-1.7319376468658447,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 3 equal to 9?,Yes,-0.35686033964157104,-1.3568603992462158,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 6 equal to 8?,Yes,-0.7498119473457336,-0.7514208555221558,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 6 equal to 10?,Yes,-0.5287743210792542,-1.028774380683899,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 5 equal to 10?,Yes,-0.37870216369628906,-1.378702163696289,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 0 equal to 6?,Yes,-0.15280015766620636,-2.653695821762085,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 6 equal to 7?,Yes,-0.5209811329841614,-1.0209810733795166,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 0 equal to 4?,Yes,-0.13227351009845734,-2.63909912109375,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 7 equal to 10?,Yes,-0.7537021636962891,-0.7537021636962891,No,False
Arithmetic,1_digit_addition,'',Is 0 plus 7 equal to 7?,Yes,-0.3666793704032898,-1.3647310733795166,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 8 equal to 17?,Yes,-1.3803174495697021,-0.38226571679115295,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 8 equal to 11?,Yes,-0.5248777270317078,-1.028774380683899,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 1 equal to 10?,Yes,-0.1713860034942627,-2.1694376468658447,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 1 equal to 7?,Yes,-0.24655015766620636,-1.7484976053237915,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 1 equal to 5?,Yes,-0.17528274655342102,-2.1694376468658447,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 8 equal to 9?,Yes,-0.7475243210792542,-0.7484976649284363,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 8 equal to 15?,Yes,-1.3647310733795166,-0.3666793704032898,No,False
Arithmetic,1_digit_addition,'',Is 6 plus 5 equal to 11?,Yes,-0.7514208555221558,-0.7523980736732483,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 2 equal to 11?,Yes,-0.24300378561019897,-1.747524380683899,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 6 equal to 14?,Yes,-0.5092139840126038,-1.0131103992462158,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 1 equal to 2?,Yes,-0.15119895339012146,-2.6520423889160156,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 8 equal to 14?,Yes,-0.5170843601226807,-1.0209810733795166,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 9 equal to 14?,Yes,-0.5170843601226807,-1.0141459703445435,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 0 equal to 1?,Yes,-0.13616210222244263,-2.638110399246216,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 1 equal to 1?,Yes,-0.3666793704032898,-1.3656967878341675,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 2 equal to 10?,Yes,-0.2517569959163666,-1.7553174495697021,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 7 equal to 11?,Yes,-0.7420311570167542,-0.7436277270317078,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 7 equal to 16?,Yes,-0.5209811329841614,-1.0209810733795166,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 5 equal to 9?,Yes,-0.5248777270317078,-1.0297476053237915,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 6 equal to 12?,Yes,-0.37447258830070496,-1.3709216117858887,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 3 equal to 10?,Yes,-0.5232811570167542,-1.0209810733795166,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 5 equal to 6?,Yes,-0.5248777270317078,-1.028774380683899,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 9 equal to 18?,Yes,-1.028774380683899,-0.5287743210792542,No,False
Arithmetic,1_digit_addition,'',Is 0 plus 4 equal to 4?,Yes,-0.544360339641571,-1.0443603992462158,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 9 equal to 11?,Yes,-0.7498119473457336,-0.7514208555221558,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 4 equal to 8?,Yes,-0.38226571679115295,-1.3803174495697021,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 3 equal to 8?,Yes,-0.5248777270317078,-1.0209810733795166,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 9 equal to 12?,Yes,-0.7498119473457336,-0.7514208555221558,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 3 equal to 6?,Yes,-0.38660964369773865,-1.3881876468658447,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 0 equal to 7?,Yes,-0.14208437502384186,-2.638110399246216,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 2 equal to 2?,Yes,-0.362782746553421,-1.3647310733795166,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 7 equal to 13?,Yes,-1.0209810733795166,-0.5248777270317078,No,False
Arithmetic,1_digit_addition,'',Is 7 plus 5 equal to 12?,Yes,-0.5232811570167542,-1.028774380683899,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 6 equal to 9?,Yes,-0.5388423800468445,-1.0443603992462158,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 6 equal to 15?,Yes,-0.7475243210792542,-0.7484976649284363,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 9 equal to 10?,Yes,-0.5388423800468445,-1.0443603992462158,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 2 equal to 9?,Yes,-0.362782746553421,-1.3647310733795166,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 5 equal to 13?,Yes,-0.5131876468658447,-1.0131876468658447,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 6 equal to 13?,Yes,-0.5287743210792542,-1.028774380683899,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 2 equal to 5?,Yes,-0.7575923800468445,-0.7592139840126038,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 7 equal to 9?,Yes,-0.5404639840126038,-1.0427324771881104,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 1 equal to 3?,Yes,-0.5349521636962891,-1.0365674495697021,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 4 equal to 11?,Yes,-0.3588860034942627,-1.3569376468658447,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 8 equal to 13?,Yes,-0.7475243210792542,-0.7475243210792542,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 0 equal to 8?,Yes,-0.12739503383636475,-2.623497724533081,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 6 equal to 11?,Yes,-0.7537021636962891,-0.7553174495697021,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 2 equal to 6?,Yes,-0.24265354871749878,-1.7406967878341675,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 6 equal to 6?,Yes,-0.7575923800468445,-0.7601987719535828,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 8 equal to 10?,Yes,-0.7537021636962891,-0.7553174495697021,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 7 equal to 14?,Yes,-0.3588860034942627,-1.3569376468658447,Yes,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 3 equal to 3?,No,-0.5287743210792542,-1.028774380683899,Yes,False
Arithmetic,1_digit_subtraction,'',Is 1 minus 5 equal to 26?,No,-4.118284702301025,-0.12252435088157654,No,True
Arithmetic,1_digit_subtraction,'',Is 2 minus 5 equal to 39?,No,-4.087240695953369,-0.10442512482404709,No,True
Arithmetic,1_digit_subtraction,'',Is 0 minus 6 equal to 69?,No,-3.6338043212890625,-0.14050021767616272,No,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 8 equal to 47?,No,-3.6338043212890625,-0.13453742861747742,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 4 equal to 8?,No,-0.7553174495697021,-0.7553174495697021,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 9 equal to 85?,No,-4.120921611785889,-0.11473111063241959,No,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 3 equal to 72?,No,-4.118284702301025,-0.12739503383636475,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 8 equal to 97?,No,-3.6338043212890625,-0.13811033964157104,No,True
Arithmetic,1_digit_subtraction,'',Is 9 minus 2 equal to 5?,No,-0.2611621022224426,-1.7631103992462158,Yes,False
Arithmetic,1_digit_subtraction,'',Is 3 minus 9 equal to 90?,No,-4.149322032928467,-0.14439067244529724,No,True
Arithmetic,1_digit_subtraction,'',Is 6 minus 0 equal to 5?,No,-0.5818907022476196,-1.0834810733795166,Yes,False
Arithmetic,1_digit_subtraction,'',Is 8 minus 6 equal to 5?,No,-0.5467501878738403,-1.042859673500061,Yes,False
Arithmetic,1_digit_subtraction,'',Is 5 minus 7 equal to 57?,No,-3.649322271347046,-0.14633595943450928,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 2 equal to 3?,No,-0.26311033964157104,-1.7631103992462158,Yes,False
Arithmetic,1_digit_subtraction,'',Is 0 minus 0 equal to 4?,No,-2.3239824771881104,-0.3236621022224426,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 4 equal to 9?,No,-1.3881876468658447,-0.3881876468658447,No,True
Arithmetic,1_digit_subtraction,'',Is 6 minus 7 equal to 20?,No,-4.089796543121338,-0.09809327870607376,No,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 5 equal to 2?,No,-0.362782746553421,-1.3647310733795166,Yes,False
Arithmetic,1_digit_subtraction,'',Is 4 minus 5 equal to 81?,No,-4.120921611785889,-0.12252435088157654,No,True
Arithmetic,1_digit_subtraction,'',Is 9 minus 4 equal to 3?,No,-0.24752435088157654,-1.747524380683899,Yes,False
Arithmetic,1_digit_subtraction,'',Is 9 minus 0 equal to 5?,No,-0.8045311570167542,-0.8061277270317078,Yes,False
Arithmetic,1_digit_subtraction,'',Is 7 minus 9 equal to 22?,No,-4.118284702301025,-0.13356490433216095,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 2 equal to 8?,No,-2.6364824771881104,-0.14111019670963287,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 6 equal to 12?,No,-3.586822271347046,-0.08494226634502411,No,True
