Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
26.0,8.0,agent-properties,7.0,antonym,2.0,The airplane is making sounds. The airplane is in front of Chao. Chao is asleep.,Does Chao hear the airplane?,No,-1.2576074600219727,-0.34559738636016846,-8.624954223632812,-7.093733787536621,7.36734676361084,6.748136401176453,Yes,False
27.0,8.0,agent-properties,7.0,antonym,1.0,The airplane is making sounds. The airplane is in front of Chao. Chao is awake.,Does Chao not hear the airplane?,No,-0.5115128755569458,-0.9490939378738403,-8.624954223632812,-7.093733787536621,8.113441348075867,6.144639849662781,Yes,False
28.0,8.0,agent-properties,7.0,antonym,2.0,The airplane is making sounds. The airplane is in front of Chao. Chao is asleep.,Does Chao not hear the airplane?,Yes,-0.3122834265232086,-1.3826425075531006,-8.624954223632812,-7.093733787536621,8.312670797109604,5.7110912799835205,Yes,True
29.0,9.0,agent-properties,8.0,antonym,1.0,The airplane is making sounds. The airplane is in front of Chao. Chao's ears are uncovered.,Does Chao hear the airplane?,Yes,-0.03410697355866432,-3.656193494796753,-8.624954223632812,-7.093733787536621,8.590847250074148,3.437540292739868,Yes,True
30.0,9.0,agent-properties,8.0,antonym,2.0,The airplane is making sounds. The airplane is in front of Chao. Chao's ears are covered.,Does Chao hear the airplane?,No,-2.109186887741089,-0.13566648960113525,-8.624954223632812,-7.093733787536621,6.515767335891724,6.958067297935486,No,True
31.0,9.0,agent-properties,8.0,antonym,1.0,The airplane is making sounds. The airplane is in front of Chao. Chao's ears are uncovered.,Does Chao not hear the airplane?,No,-0.4119729995727539,-1.132727026939392,-8.624954223632812,-7.093733787536621,8.212981224060059,5.961006760597229,Yes,False
32.0,9.0,agent-properties,8.0,antonym,2.0,The airplane is making sounds. The airplane is in front of Chao. Chao's ears are covered.,Does Chao not hear the airplane?,Yes,-0.26543083786964417,-1.5154995918273926,-8.624954223632812,-7.093733787536621,8.359523385763168,5.5782341957092285,Yes,True
33.0,10.0,agent-properties,9.0,antonym,1.0,The airplane is making sounds. The airplane is in front of Chao. Chao is wearing goggles.,Does Chao hear the airplane?,Yes,-0.1502559334039688,-2.0155389308929443,-8.624954223632812,-7.093733787536621,8.474698290228844,5.078194856643677,Yes,True
34.0,10.0,agent-properties,9.0,antonym,2.0,The airplane is making sounds. The airplane is in front of Chao. Chao is wearing earplugs.,Does Chao hear the airplane?,No,-1.7342089414596558,-0.20403003692626953,-8.624954223632812,-7.093733787536621,6.890745282173157,6.889703750610352,Yes,False
35.0,10.0,agent-properties,9.0,antonym,1.0,The airplane is making sounds. The airplane is in front of Chao. Chao is wearing goggles.,Does Chao not hear the airplane?,No,-0.5584454536437988,-0.8866329193115234,-8.624954223632812,-7.093733787536621,8.066508769989014,6.207100868225098,Yes,False
36.0,10.0,agent-properties,9.0,antonym,2.0,The airplane is making sounds. The airplane is in front of Chao. Chao is wearing earplugs.,Does Chao not hear the airplane?,Yes,-0.2889077663421631,-1.4608391523361206,-8.624954223632812,-7.093733787536621,8.33604645729065,5.6328946352005005,Yes,True
37.0,11.0,agent-properties,10.0,antonym,1.0,The airplane is making sounds. The airplane is near Chao.,Does Chao hear the airplane?,Yes,-0.11703027784824371,-2.2967536449432373,-8.624954223632812,-7.093733787536621,8.507923945784569,4.796980142593384,Yes,True
38.0,11.0,agent-properties,10.0,antonym,2.0,The airplane is making sounds. The airplane is far from Chao.,Does Chao hear the airplane?,No,-1.7967089414596558,-0.18644869327545166,-8.624954223632812,-7.093733787536621,6.828245282173157,6.907285094261169,No,True
39.0,11.0,agent-properties,10.0,antonym,1.0,The airplane is making sounds. The airplane is near Chao.,Does Chao not hear the airplane?,No,-0.7420201301574707,-0.6717803478240967,-8.624954223632812,-7.093733787536621,7.882934093475342,6.421953439712524,Yes,False
40.0,11.0,agent-properties,10.0,antonym,2.0,The airplane is making sounds. The airplane is far from Chao.,Does Chao not hear the airplane?,Yes,-0.40217044949531555,-1.1404995918273926,-8.624954223632812,-7.093733787536621,8.222783774137497,5.9532341957092285,Yes,True
41.0,12.0,agent-properties,11.0,antonym,1.0,The airplane is making sounds. The airplane is in the same room as Chao.,Does Chao hear the airplane?,Yes,-0.09846855700016022,-2.4842374324798584,-8.624954223632812,-7.093733787536621,8.526485666632652,4.609496355056763,Yes,True
42.0,12.0,agent-properties,11.0,antonym,2.0,The airplane is making sounds. The airplane is in a different room than Chao.,Does Chao hear the airplane?,No,-1.624721884727478,-0.22348786890506744,-8.624954223632812,-7.093733787536621,7.0002323389053345,6.870245918631554,Yes,False
43.0,12.0,agent-properties,11.0,antonym,1.0,The airplane is making sounds. The airplane is in the same room as Chao.,Does Chao not hear the airplane?,No,-0.741985559463501,-0.6795724630355835,-8.624954223632812,-7.093733787536621,7.8829686641693115,6.414161324501038,Yes,False
44.0,12.0,agent-properties,11.0,antonym,2.0,The airplane is making sounds. The airplane is in a different room than Chao.,Does Chao not hear the airplane?,Yes,-0.46265414357185364,-1.0232752561569214,-8.624954223632812,-7.093733787536621,8.162300080060959,6.0704585313797,Yes,True
45.0,13.0,agent-properties,12.0,antonym,1.0,The candle is in front of Chao. Chao's nose is uncovered.,Does Chao smell the candle?,Yes,-0.2088322788476944,-1.6952093839645386,-8.624954223632812,-7.093733787536621,8.416121944785118,5.3985244035720825,Yes,True
46.0,13.0,agent-properties,12.0,antonym,2.0,The candle is in front of Chao. Chao's nose is covered.,Does Chao smell the candle?,No,-1.4685964584350586,-0.26945960521698,-8.624954223632812,-7.093733787536621,7.156357765197754,6.824274182319641,Yes,False
47.0,13.0,agent-properties,12.0,antonym,1.0,The candle is in front of Chao. Chao's nose is uncovered.,Does Chao not smell the candle?,No,-0.49398303031921387,-0.9647510051727295,-8.624954223632812,-7.093733787536621,8.130971193313599,6.128982782363892,Yes,False
48.0,13.0,agent-properties,12.0,antonym,2.0,The candle is in front of Chao. Chao's nose is covered.,Does Chao not smell the candle?,Yes,-0.2234579473733902,-1.6483111381530762,-8.624954223632812,-7.093733787536621,8.401496276259422,5.445422649383545,Yes,True
49.0,14.0,agent-properties,13.0,antonym,1.0,The candle is in front of Chao. Chao has a strong headache.,Does Chao smell the candle?,Yes,-0.570171594619751,-0.8593013286590576,-8.624954223632812,-7.093733787536621,8.054782629013062,6.2344324588775635,Yes,True
50.0,14.0,agent-properties,13.0,antonym,2.0,The candle is in front of Chao. Chao has a strong cold.,Does Chao smell the candle?,No,-0.8709149360656738,-0.5506919622421265,-8.624954223632812,-7.093733787536621,7.754039287567139,6.543041825294495,Yes,False
51.0,14.0,agent-properties,13.0,antonym,1.0,The candle is in front of Chao. Chao has a strong headache.,Does Chao not smell the candle?,No,-0.5506514310836792,-0.89445960521698,-8.624954223632812,-7.093733787536621,8.074302792549133,6.199274182319641,Yes,False
52.0,14.0,agent-properties,13.0,antonym,2.0,The candle is in front of Chao. Chao has a strong cold.,Does Chao not smell the candle?,Yes,-0.43933701515197754,-1.054621934890747,-8.624954223632812,-7.093733787536621,8.185617208480835,6.039111852645874,Yes,True
53.0,15.0,agent-properties,14.0,antonym,1.0,The candle is in the same room as Chao.,Does Chao smell the candle?,Yes,-0.21957279741764069,-1.6717678308486938,-8.624954223632812,-7.093733787536621,8.405381426215172,5.421965956687927,Yes,True
54.0,15.0,agent-properties,14.0,antonym,2.0,The candle is in a different room than Chao.,Does Chao smell the candle?,No,-1.4529049396514893,-0.27332603931427,-8.624954223632812,-7.093733787536621,7.172049283981323,6.820407748222351,Yes,False
55.0,15.0,agent-properties,14.0,antonym,1.0,The candle is in the same room as Chao.,Does Chao not smell the candle?,No,-0.6834359169006348,-0.7225683927536011,-8.624954223632812,-7.093733787536621,7.941518306732178,6.37116539478302,Yes,False
56.0,15.0,agent-properties,14.0,antonym,2.0,The candle is in a different room than Chao.,Does Chao not smell the candle?,Yes,-0.27718091011047363,-1.4451956748962402,-8.624954223632812,-7.093733787536621,8.347773313522339,5.648538112640381,Yes,True
57.0,16.0,agent-properties,15.0,other,1.0,The sandwich is in Chao's mouth.,Does Chao taste the sandwich?,Yes,-0.16785502433776855,-1.8905489444732666,-8.624954223632812,-7.093733787536621,8.457099199295044,5.2031848430633545,Yes,True
58.0,16.0,agent-properties,15.0,other,2.0,The sandwich is in Chao's bag.,Does Chao taste the sandwich?,No,-0.8904916048049927,-0.5429040193557739,-8.624954223632812,-7.093733787536621,7.73446261882782,6.550829768180847,Yes,False
59.0,16.0,agent-properties,15.0,other,1.0,The sandwich is in Chao's mouth.,Does Chao not taste the sandwich?,No,-0.7537472248077393,-0.6444447040557861,-8.624954223632812,-7.093733787536621,7.871206998825073,6.449289083480835,Yes,False
60.0,16.0,agent-properties,15.0,other,2.0,The sandwich is in Chao's bag.,Does Chao not taste the sandwich?,Yes,-0.5350284576416016,-0.9022668600082397,-8.624954223632812,-7.093733787536621,8.089925765991211,6.191466927528381,Yes,True
61.0,17.0,agent-properties,16.0,antonym,1.0,The sandwich is inside Chao's mouth.,Does Chao taste the sandwich?,Yes,-0.23719024658203125,-1.5702416896820068,-8.624954223632812,-7.093733787536621,8.387763977050781,5.523492097854614,Yes,True
62.0,17.0,agent-properties,16.0,antonym,2.0,The sandwich is outside Chao's mouth.,Does Chao taste the sandwich?,No,-1.3670302629470825,-0.29875433444976807,-8.624954223632812,-7.093733787536621,7.25792396068573,6.794979453086853,Yes,False
63.0,17.0,agent-properties,16.0,antonym,1.0,The sandwich is inside Chao's mouth.,Does Chao not taste the sandwich?,No,-0.6014342308044434,-0.8085143566131592,-8.624954223632812,-7.093733787536621,8.02351999282837,6.285219430923462,Yes,False
64.0,17.0,agent-properties,16.0,antonym,2.0,The sandwich is outside Chao's mouth.,Does Chao not taste the sandwich?,Yes,-0.5428227186203003,-0.8827215433120728,-8.624954223632812,-7.093733787536621,8.082131505012512,6.211012244224548,Yes,True
65.0,18.0,agent-properties,17.0,antonym,1.0,The sandwich is in Chao's mouth. Chao just had a very bland dish.,Does Chao taste the sandwich?,Yes,-0.5077027082443237,-0.9413439035415649,-8.624954223632812,-7.093733787536621,8.117251515388489,6.152389883995056,Yes,True
66.0,18.0,agent-properties,17.0,antonym,2.0,The sandwich is in Chao's mouth. Chao just had a very spicy dish.,Does Chao taste the sandwich?,No,-0.8475021123886108,-0.5819499492645264,-8.624954223632812,-7.093733787536621,7.777452111244202,6.511783838272095,Yes,False
67.0,18.0,agent-properties,17.0,antonym,1.0,The sandwich is in Chao's mouth. Chao just had a very bland dish.,Does Chao not taste the sandwich?,No,-0.6991086006164551,-0.7069754600524902,-8.624954223632812,-7.093733787536621,7.925845623016357,6.386758327484131,Yes,False
68.0,18.0,agent-properties,17.0,antonym,2.0,The sandwich is in Chao's mouth. Chao just had a very spicy dish.,Does Chao not taste the sandwich?,Yes,-0.4979311227798462,-0.9647759199142456,-8.624954223632812,-7.093733787536621,8.127023100852966,6.1289578676223755,Yes,True
69.0,19.0,agent-properties,18.0,negation,1.0,Chao is touching the wheel.,Does Chao feel the wheel?,Yes,-0.08723987638950348,-2.5467536449432373,-8.624954223632812,-7.093733787536621,8.537714347243309,4.546980142593384,Yes,True
70.0,19.0,agent-properties,18.0,negation,2.0,Chao is not touching the wheel.,Does Chao feel the wheel?,No,-1.812351107597351,-0.18059849739074707,-8.624954223632812,-7.093733787536621,6.812603116035461,6.913135290145874,No,True
71.0,19.0,agent-properties,18.0,negation,1.0,Chao is touching the wheel.,Does Chao not feel the wheel?,No,-1.0623313188552856,-0.43155086040496826,-8.624954223632812,-7.093733787536621,7.562622904777527,6.662182927131653,Yes,False
72.0,19.0,agent-properties,18.0,negation,2.0,Chao is not touching the wheel.,Does Chao not feel the wheel?,Yes,-0.4276043176651001,-1.078044056892395,-8.624954223632812,-7.093733787536621,8.197349905967712,6.015689730644226,Yes,True
73.0,20.0,agent-properties,19.0,other,1.0,Chao's hand is touching the wheel.,Does Chao feel the wheel?,Yes,-0.12680400907993317,-2.1717679500579834,-8.624954223632812,-7.093733787536621,8.49815021455288,4.921965837478638,Yes,True
74.0,20.0,agent-properties,19.0,other,2.0,Chao's phone is touching the wheel.,Does Chao feel the wheel?,No,-0.6600021123886108,-0.7381974458694458,-8.624954223632812,-7.093733787536621,7.964952111244202,6.355536341667175,Yes,False
75.0,20.0,agent-properties,19.0,other,1.0,Chao's hand is touching the wheel.,Does Chao not feel the wheel?,No,-1.2576425075531006,-0.34171485900878906,-8.624954223632812,-7.093733787536621,7.367311716079712,6.752018928527832,Yes,False
76.0,20.0,agent-properties,19.0,other,2.0,Chao's phone is touching the wheel.,Does Chao not feel the wheel?,Yes,-0.7615681886672974,-0.6366329193115234,-8.624954223632812,-7.093733787536621,7.863386034965515,6.457100868225098,Yes,True
77.0,21.0,agent-properties,20.0,other,1.0,Chao's foot is touching the wheel.,Does Chao feel the wheel?,Yes,-0.329944372177124,-1.2889846563339233,-8.624954223632812,-7.093733787536621,8.295009851455688,5.804749131202698,Yes,True
78.0,21.0,agent-properties,20.0,other,2.0,Chao's chair is touching the wheel.,Does Chao feel the wheel?,No,-0.4822661876678467,-0.9803744554519653,-8.624954223632812,-7.093733787536621,8.142688035964966,6.113359332084656,Yes,False
79.0,21.0,agent-properties,20.0,other,1.0,Chao's foot is touching the wheel.,Does Chao not feel the wheel?,No,-0.9607851505279541,-0.49210846424102783,-8.624954223632812,-7.093733787536621,7.664169073104858,6.601625323295593,Yes,False
80.0,21.0,agent-properties,20.0,other,2.0,Chao's chair is touching the wheel.,Does Chao not feel the wheel?,Yes,-0.9139077663421631,-0.5194499492645264,-8.624954223632812,-7.093733787536621,7.711046457290649,6.574283838272095,Yes,True
81.0,22.0,agent-properties,21.0,other,1.0,The wheel is in Chao's hand.,Does Chao feel the wheel?,Yes,-0.12148011475801468,-2.203062057495117,-8.624954223632812,-7.093733787536621,8.503474108874798,4.890671730041504,Yes,True
82.0,22.0,agent-properties,21.0,other,2.0,The wheel is in Chao's closet.,Does Chao feel the wheel?,No,-0.7069332599639893,-0.6913577318191528,-8.624954223632812,-7.093733787536621,7.918020963668823,6.402376055717468,Yes,False
83.0,22.0,agent-properties,21.0,other,1.0,The wheel is in Chao's hand.,Does Chao not feel the wheel?,No,-0.7029995918273926,-0.687429666519165,-8.624954223632812,-7.093733787536621,7.92195463180542,6.406304121017456,Yes,False
84.0,22.0,agent-properties,21.0,other,2.0,The wheel is in Chao's closet.,Does Chao not feel the wheel?,Yes,-0.5897386074066162,-0.8202459812164307,-8.624954223632812,-7.093733787536621,8.035215616226196,6.27348780632019,Yes,True
85.0,23.0,agent-properties,22.0,other,1.0,The airplane is in front of Chao. Chao's ears are covered.,Does Chao see the airplane?,Yes,-1.4450322389602661,-0.27720868587493896,-8.624954223632812,-7.093733787536621,7.179921984672546,6.816525101661682,Yes,True
86.0,23.0,agent-properties,22.0,other,2.0,The airplane is in front of Chao. Chao's eyes are covered.,Does Chao see the airplane?,No,-2.2341012954711914,-0.12146652489900589,-8.624954223632812,-7.093733787536621,6.390852928161621,6.972267262637615,No,True
87.0,23.0,agent-properties,22.0,other,1.0,The airplane is in front of Chao. Chao's ears are covered.,Does Chao hear the airplane?,No,-1.624754548072815,-0.22644197940826416,-8.624954223632812,-7.093733787536621,7.000199675559998,6.867291808128357,Yes,False
88.0,23.0,agent-properties,22.0,other,2.0,The airplane is in front of Chao. Chao's eyes are covered.,Does Chao hear the airplane?,Yes,-0.8591867685317993,-0.5702155828475952,-8.624954223632812,-7.093733787536621,7.765767455101013,6.523518204689026,Yes,True
89.0,24.0,agent-properties,23.0,other,1.0,The airplane is in front of Chao. Chao is wearing earplugs.,Does Chao see the airplane?,Yes,-1.74191153049469,-0.20299161970615387,-8.624954223632812,-7.093733787536621,6.883042693138123,6.890742167830467,No,False
90.0,24.0,agent-properties,23.0,other,2.0,The airplane is in front of Chao. Chao is wearing a sleep mask.,Does Chao see the airplane?,No,-2.1716177463531494,-0.13172626495361328,-8.624954223632812,-7.093733787536621,6.453336477279663,6.962007522583008,No,True
91.0,24.0,agent-properties,23.0,other,1.0,The airplane is in front of Chao. Chao is wearing earplugs.,Does Chao hear the airplane?,No,-1.7340646982192993,-0.20687951147556305,-8.624954223632812,-7.093733787536621,6.890889525413513,6.886854276061058,Yes,False
92.0,24.0,agent-properties,23.0,other,2.0,The airplane is in front of Chao. Chao is wearing a sleep mask.,Does Chao hear the airplane?,Yes,-1.382619857788086,-0.31436264514923096,-8.624954223632812,-7.093733787536621,7.242334365844727,6.77937114238739,Yes,True
93.0,26.0,agent-properties,24.0,other,1.0,Chao is looking at the sandwich.,Does Chao see the sandwich?,Yes,-0.09649385511875153,-2.4529829025268555,-8.624954223632812,-7.093733787536621,8.528460368514061,4.640750885009766,Yes,True
94.0,26.0,agent-properties,24.0,other,2.0,Chao is swallowing the sandwich.,Does Chao see the sandwich?,No,-0.10485947877168655,-2.3436625003814697,-8.624954223632812,-7.093733787536621,8.520094744861126,4.750071287155151,Yes,False
95.0,26.0,agent-properties,24.0,other,1.0,Chao is looking at the sandwich.,Does Chao taste the sandwich?,No,-1.3435865640640259,-0.3085143566131592,-8.624954223632812,-7.093733787536621,7.281367659568787,6.785219430923462,Yes,False
96.0,26.0,agent-properties,24.0,other,2.0,Chao is swallowing the sandwich.,Does Chao taste the sandwich?,Yes,-0.3357537090778351,-1.27332603931427,-8.624954223632812,-7.093733787536621,8.289200514554977,5.820407748222351,Yes,True
97.0,27.0,agent-properties,25.0,other,1.0,The sandwich is in Chao's hand.,Does Chao see the sandwich?,Yes,-0.14638614654541016,-2.0155694484710693,-8.624954223632812,-7.093733787536621,8.478568077087402,5.078164339065552,Yes,True
98.0,27.0,agent-properties,25.0,other,2.0,The sandwich is in Chao's mouth.,Does Chao see the sandwich?,No,-0.37683701515197754,-1.1718099117279053,-8.624954223632812,-7.093733787536621,8.248117208480835,5.921923875808716,Yes,False
99.0,27.0,agent-properties,25.0,other,1.0,The sandwich is in Chao's hand.,Does Chao taste the sandwich?,No,-0.542847752571106,-0.8827499151229858,-8.624954223632812,-7.093733787536621,8.082106471061707,6.210983872413635,Yes,False
101.0,28.0,agent-properties,26.0,antonym,1.0,The sandwich is outside Chao's mouth.,Does Chao see the sandwich?,Yes,-0.4569053649902344,-1.015557885169983,-8.624954223632812,-7.093733787536621,8.168048858642578,6.078175902366638,Yes,True
102.0,28.0,agent-properties,26.0,antonym,2.0,The sandwich is inside Chao's mouth.,Does Chao see the sandwich?,No,-0.34948909282684326,-1.234305739402771,-8.624954223632812,-7.093733787536621,8.27546513080597,5.85942804813385,Yes,False
105.0,29.0,agent-properties,27.0,other,1.0,Chao is taking a picture of the wheel.,Does Chao see the wheel?,Yes,-0.08482659608125687,-2.578033447265625,-8.624954223632812,-7.093733787536621,8.540127627551556,4.515700340270996,Yes,True
106.0,29.0,agent-properties,27.0,other,2.0,Chao is sitting on top of the wheel.,Does Chao see the wheel?,No,-0.3435265123844147,-1.249868631362915,-8.624954223632812,-7.093733787536621,8.281427711248398,5.843865156173706,Yes,False
107.0,29.0,agent-properties,27.0,other,1.0,Chao is taking a picture of the wheel.,Does Chao feel the wheel?,No,-0.5310964584350586,-0.9061568975448608,-8.624954223632812,-7.093733787536621,8.093857765197754,6.18757688999176,Yes,False
108.0,29.0,agent-properties,27.0,other,2.0,Chao is sitting on top of the wheel.,Does Chao feel the wheel?,Yes,-0.6325942277908325,-0.7694053649902344,-8.624954223632812,-7.093733787536621,7.99235999584198,6.324328422546387,Yes,True
109.0,30.0,agent-properties,28.0,negation,1.0,Chao is in the shop. Chao sees the bed inside.,Does Chao believe that the bed is in the shop?,Yes,-0.4022510051727295,-1.1640019416809082,-8.624954223632812,-7.093733787536621,8.222703218460083,5.929731845855713,Yes,True
110.0,30.0,agent-properties,28.0,negation,2.0,Chao is in the shop. Chao doesn't see the bed inside.,Does Chao believe that the bed is in the shop?,No,-2.468552827835083,-0.10586846619844437,-8.624954223632812,-7.093733787536621,6.1564013957977295,6.987865321338177,No,True
111.0,30.0,agent-properties,28.0,negation,1.0,Chao is in the shop. Chao sees the bed inside.,Does Chao doubt that the bed is in the shop?,No,-1.0780333280563354,-0.4276834726333618,-8.624954223632812,-7.093733787536621,7.546920895576477,6.666050314903259,Yes,False
112.0,30.0,agent-properties,28.0,negation,2.0,Chao is in the shop. Chao doesn't see the bed inside.,Does Chao doubt that the bed is in the shop?,Yes,-0.9100362062454224,-0.5507159233093262,-8.624954223632812,-7.093733787536621,7.71491801738739,6.543017864227295,Yes,True
113.0,31.0,agent-properties,29.0,antonym,1.0,Chao is in the shop. Chao sees the wheel inside.,Does Chao believe that the wheel is in the shop?,Yes,-0.2460038661956787,-1.593693494796753,-8.624954223632812,-7.093733787536621,8.378950357437134,5.500040292739868,Yes,True
114.0,31.0,agent-properties,29.0,antonym,2.0,Chao is in the shop. Chao sees the wheel outside.,Does Chao believe that the wheel is in the shop?,No,-0.6327027082443237,-0.7733739614486694,-8.624954223632812,-7.093733787536621,7.992251515388489,6.320359826087952,Yes,False
115.0,31.0,agent-properties,29.0,antonym,1.0,Chao is in the shop. Chao sees the wheel inside.,Does Chao doubt that the wheel is in the shop?,No,-1.1092803478240967,-0.41401219367980957,-8.624954223632812,-7.093733787536621,7.515673875808716,6.6797215938568115,Yes,False
