Type,Digits,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
Arithmetic,1_digit_addition,'',Is 0 plus 8 equal to 1?,No,20.0,0,-21.372194290161133,-4.217919826507568,-9.861625699636837,4.76264633362492,-11.510568590524295,-8.980566160132488,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 9 equal to 17?,No,20.0,1,-20.358964920043945,-4.4940714836120605,-8.73163334460308,4.441703544495006,-11.627331575440865,-8.935775028107066,No,True,False,True
Arithmetic,1_digit_addition,'',Is 6 plus 4 equal to 72?,No,20.0,4,-17.368284225463867,-4.403850555419922,-5.894086382600168,4.549395367565255,-11.474197842863699,-8.953245922985177,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 2 equal to 1?,No,20.0,3,-19.620380401611328,-1.639807939529419,-7.910206263450284,7.376652297812203,-11.710174138161044,-9.016460237341622,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 6 equal to 9?,No,20.0,4,-21.858964920043945,-5.087240695953369,-10.384767077180246,3.866005227031808,-11.474197842863699,-8.953245922985177,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 2 equal to 47?,No,20.0,1,-18.122814178466797,-2.7651875019073486,-6.495482603025932,6.170587526199718,-11.627331575440865,-8.935775028107066,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 0 equal to 7?,No,20.0,0,-21.868284225463867,-4.809695243835449,-10.357715634939572,4.170870916297039,-11.510568590524295,-8.980566160132488,No,True,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 5 equal to 7?,No,20.0,2,-6.279260158538818,-5.154600143432617,5.286922793587049,3.862848661902051,-11.566182952125867,-9.017448805334668,No,True,True,False
Arithmetic,1_digit_addition,'',Is 6 plus 5 equal to 83?,No,20.0,1,-16.871400833129883,-3.764904022216797,-5.244069257689018,5.17087100589027,-11.627331575440865,-8.935775028107066,No,True,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 2 equal to 6?,No,20.0,3,-20.997814178466797,-2.218444585800171,-9.287640040305753,6.798015651541451,-11.710174138161044,-9.016460237341622,No,True,False,True
Arithmetic,1_digit_addition,'',Is 5 plus 0 equal to 8?,No,20.0,1,-18.237489700317383,-3.3523385524749756,-6.610158124876518,5.583436475632091,-11.627331575440865,-8.935775028107066,No,True,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 3 equal to 5?,No,20.0,4,-21.235836029052734,-4.524322032928467,-9.761638186189035,4.42892389005671,-11.474197842863699,-8.953245922985177,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 3 equal to 3?,No,20.0,3,-19.623828887939453,-1.7027390003204346,-7.913654749778409,7.313721237021188,-11.710174138161044,-9.016460237341622,No,True,False,True
Arithmetic,1_digit_addition,'',Is 6 plus 3 equal to 4?,No,20.0,2,-20.74407196044922,-5.463983535766602,-9.177889008323351,3.5534652695680666,-11.566182952125867,-9.017448805334668,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 2 equal to 8?,No,20.0,3,-2.874664545059204,-7.84344482421875,8.83550959310184,1.1730154131228723,-11.710174138161044,-9.016460237341622,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 6 plus 9 equal to 96?,No,20.0,0,-19.621822357177734,-2.9990296363830566,-8.111253766653439,5.981536523749432,-11.510568590524295,-8.980566160132488,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 7 equal to 79?,No,20.0,4,-19.856849670410156,-4.55787992477417,-8.382651827546457,4.395365998211007,-11.474197842863699,-8.953245922985177,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 5 equal to 1?,No,20.0,4,-21.371400833129883,-4.966993808746338,-9.897202990266184,3.986252114238839,-11.474197842863699,-8.953245922985177,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 5 equal to 16?,No,20.0,0,-20.242393493652344,-2.560997724533081,-8.731824903128048,6.419568435599407,-11.510568590524295,-8.980566160132488,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 3 equal to 4?,No,20.0,1,-21.62252426147461,-5.935173988342285,-9.995192686033745,3.0006010397647813,-11.627331575440865,-8.935775028107066,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 6 equal to 33?,No,20.0,3,-19.245380401611328,-3.2642781734466553,-7.535206263450284,5.752182063894967,-11.710174138161044,-9.016460237341622,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 6 equal to 3?,No,20.0,0,-19.12329864501953,-1.4605233669281006,-7.612730054495236,7.520042793204388,-11.510568590524295,-8.980566160132488,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 7 equal to 8?,No,20.0,0,-2.4843177795410156,-12.7499418258667,9.02625081098328,-3.769375665734211,-11.510568590524295,-8.980566160132488,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 2 plus 6 equal to 6?,No,20.0,4,-19.243284225463867,-5.524322032928467,-7.769086382600168,3.4289238900567103,-11.474197842863699,-8.953245922985177,No,True,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 1 equal to 6?,No,20.0,2,-20.24951171875,-1.2811144590377808,-8.683328766624133,7.736334346296887,-11.566182952125867,-9.017448805334668,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 8 equal to 44?,No,20.0,2,-18.243284225463867,-3.8257625102996826,-6.677101273338,5.191686295034986,-11.566182952125867,-9.017448805334668,No,True,False,True
Arithmetic,1_digit_addition,'',Is 6 plus 8 equal to 64?,No,20.0,0,-17.370922088623047,-4.810688018798828,-5.8603534980987515,4.16987814133366,-11.510568590524295,-8.980566160132488,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 1 equal to 7?,No,20.0,4,-21.115243911743164,-4.277042388916016,-9.641046068879465,4.6762035340691614,-11.474197842863699,-8.953245922985177,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 4 equal to 19?,No,20.0,4,-19.617393493652344,-2.795396089553833,-8.143195650788645,6.157849833431344,-11.474197842863699,-8.953245922985177,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 4 equal to 84?,No,20.0,2,-18.244766235351562,-2.7016913890838623,-6.678583283225695,6.315757416250806,-11.566182952125867,-9.017448805334668,No,True,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 7 equal to 4?,No,20.0,1,-22.22945785522461,-6.551452159881592,-10.602126279783745,2.3843228682254747,-11.627331575440865,-8.935775028107066,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 3 equal to 33?,No,20.0,1,-19.36638641357422,-4.43451452255249,-7.739054838133354,4.501260505554576,-11.627331575440865,-8.935775028107066,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 7 equal to 72?,No,20.0,1,-18.874088287353516,-4.749480724334717,-7.246756711912651,4.18629430377235,-11.627331575440865,-8.935775028107066,No,True,False,True
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 8?,No,20.0,1,-20.981849670410156,-5.17574405670166,-9.354518094969292,3.7600309714054063,-11.627331575440865,-8.935775028107066,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 4 equal to 8?,No,20.0,0,-20.86395263671875,-3.0595145225524902,-9.353384046194455,5.921051637579998,-11.510568590524295,-8.980566160132488,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 5 equal to 1?,No,20.0,1,-20.249568939208984,-0.2870525121688843,-8.62223736376812,8.648722515938182,-11.627331575440865,-8.935775028107066,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 9 equal to 27?,No,20.0,2,-20.85445785522461,-3.824897289276123,-9.288274903098742,5.192551516058545,-11.566182952125867,-9.017448805334668,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 9 equal to 97?,No,20.0,4,-17.998071670532227,-2.608863592147827,-6.5238738276685275,6.34438233083735,-11.474197842863699,-8.953245922985177,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 24?,No,20.0,4,-17.481849670410156,-3.4810450077056885,-6.007651827546457,5.472200915279489,-11.474197842863699,-8.953245922985177,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 0 equal to 8?,No,20.0,0,-19.869766235351562,-2.155184507369995,-8.359197644827267,6.825381652762493,-11.510568590524295,-8.980566160132488,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 2?,No,20.0,4,-20.123497009277344,-1.7885223627090454,-8.649299166413645,7.164723560276132,-11.474197842863699,-8.953245922985177,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 7 equal to 61?,No,20.0,4,-18.873071670532227,-4.46821403503418,-7.3988738276685275,4.485031887950997,-11.474197842863699,-8.953245922985177,No,True,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 0 equal to 3?,No,20.0,0,-20.996822357177734,-3.7177491188049316,-9.486253766653439,5.262817041327557,-11.510568590524295,-8.980566160132488,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 2 equal to 3?,No,20.0,2,-3.421833038330078,-13.374959945678711,8.14434991379579,-4.357511140344043,-11.566182952125867,-9.017448805334668,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 5 plus 8 equal to 38?,No,20.0,2,-18.869766235351562,-3.1242902278900146,-7.303583283225695,5.8931585774446535,-11.566182952125867,-9.017448805334668,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 9 equal to 50?,No,20.0,0,-17.99752426147461,-3.0775973796844482,-6.486955670950314,5.90296878044804,-11.510568590524295,-8.980566160132488,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 5 equal to 5?,No,20.0,3,-19.997194290161133,-3.8572237491607666,-8.287020152000089,5.159236488180856,-11.710174138161044,-9.016460237341622,No,True,False,True
Arithmetic,1_digit_addition,'',Is 6 plus 2 equal to 1?,No,20.0,3,-19.371400833129883,-1.3120416402816772,-7.661226694968839,7.704418597059945,-11.710174138161044,-9.016460237341622,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 7 equal to 18?,No,20.0,3,-18.86395263671875,-3.0601742267608643,-7.153778498557706,5.956286010580758,-11.710174138161044,-9.016460237341622,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 7?,No,20.0,4,-19.120380401611328,-2.014575958251953,-7.646182558747629,6.938669964733224,-11.474197842863699,-8.953245922985177,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 1 equal to 9?,No,20.0,2,-21.497814178466797,-2.7182466983795166,-9.93163122634093,6.299202106955152,-11.566182952125867,-9.017448805334668,No,True,False,True
Arithmetic,1_digit_addition,'',Is 5 plus 3 equal to 5?,No,20.0,1,-17.749860763549805,-0.4413156509399414,-6.12252918810894,8.494459377167125,-11.627331575440865,-8.935775028107066,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 2 equal to 5?,No,20.0,4,-18.874568939208984,-2.5310964584350586,-7.400371096345285,6.4221494645501185,-11.474197842863699,-8.953245922985177,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 5 equal to 30?,No,20.0,3,-17.872194290161133,-3.374244213104248,-6.162020152000089,5.642216024237374,-11.710174138161044,-9.016460237341622,No,True,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 9 equal to 39?,No,20.0,2,-18.620922088623047,-2.4674649238586426,-7.054739136497179,6.549983881476026,-11.566182952125867,-9.017448805334668,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 4 equal to 78?,No,20.0,3,-18.487489700317383,-5.341495513916016,-6.777315562156339,3.6749647234256066,-11.710174138161044,-9.016460237341622,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 0 equal to 8?,No,20.0,4,-18.743284225463867,-1.8735885620117188,-7.269086382600168,7.079657360973458,-11.474197842863699,-8.953245922985177,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 4?,No,20.0,3,-22.870380401611328,-4.811173915863037,-11.160206263450284,4.205286321478585,-11.710174138161044,-9.016460237341622,No,True,False,True
Arithmetic,1_digit_addition,'',Is 6 plus 7 equal to 22?,No,20.0,0,-19.244766235351562,-2.280184507369995,-7.734197644827267,6.700381652762493,-11.510568590524295,-8.980566160132488,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 4 equal to 2?,No,20.0,0,-22.47945785522461,-5.833685874938965,-10.968889264700314,3.1468802851935234,-11.510568590524295,-8.980566160132488,No,True,False,True
Arithmetic,1_digit_addition,'',Is 6 plus 1 equal to 1?,No,20.0,1,-19.999664306640625,-0.12346923351287842,-8.37233273119976,8.812305794594188,-11.627331575440865,-8.935775028107066,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 2 equal to 50?,No,20.0,1,-17.747194290161133,-3.1553096771240234,-6.119862714720268,5.780465350983043,-11.627331575440865,-8.935775028107066,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 8 equal to 95?,No,20.0,3,-20.120922088623047,-4.1238298416137695,-8.410747950462003,4.892630395727853,-11.710174138161044,-9.016460237341622,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 2 equal to 7?,No,20.0,1,-20.371822357177734,-2.5619113445281982,-8.74449078173687,6.373863683578868,-11.627331575440865,-8.935775028107066,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 7?,No,20.0,1,-22.118284225463867,-5.590035915374756,-10.490952650023003,3.3457391127323106,-11.627331575440865,-8.935775028107066,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 8 equal to 17?,No,20.0,4,-21.608964920043945,-4.464542388916016,-10.134767077180246,4.4887035340691614,-11.474197842863699,-8.953245922985177,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 8 equal to 89?,No,20.0,0,-20.99896812438965,-5.562269687652588,-9.488399533865353,3.4182964724799003,-11.510568590524295,-8.980566160132488,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 6 equal to 21?,No,20.0,2,-19.362489700317383,-3.6066136360168457,-7.796306748191515,5.4108351693178225,-11.566182952125867,-9.017448805334668,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 9 equal to 37?,No,20.0,2,-18.245922088623047,-2.4369471073150635,-6.679739136497179,6.580501698019605,-11.566182952125867,-9.017448805334668,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 7 equal to 1?,No,20.0,2,-19.374088287353516,-1.835686206817627,-7.807905335227648,7.181762598517041,-11.566182952125867,-9.017448805334668,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 1 equal to 5?,No,20.0,1,-20.374088287353516,-3.8278424739837646,-8.746756711912651,5.107932554123302,-11.627331575440865,-8.935775028107066,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 6 equal to 30?,No,20.0,0,-18.498497009277344,-3.2338945865631104,-6.987928418753048,5.746671573569378,-11.510568590524295,-8.980566160132488,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 4 equal to 5?,No,20.0,3,-20.749290466308594,-4.937041759490967,-9.03911632814755,4.0794184778506555,-11.710174138161044,-9.016460237341622,No,True,False,True
Arithmetic,1_digit_addition,'',Is 5 plus 6 equal to 95?,No,20.0,0,-19.372814178466797,-3.2807769775390625,-7.8622455879425015,5.699789182593426,-11.510568590524295,-8.980566160132488,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 5 equal to 7?,Yes,20.0,0,-3.281137704849243,-12.437409400939941,8.229430885675052,-3.456843240807453,-11.510568590524295,-8.980566160132488,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 2 plus 4 equal to 6?,Yes,20.0,2,-2.2967965602874756,-12.437457084655762,9.269386391838392,-3.4200082793210935,-11.566182952125867,-9.017448805334668,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 9?,Yes,20.0,4,-0.781181812286377,-14.187451362609863,10.693016030577322,-5.234205439624686,-11.474197842863699,-8.953245922985177,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 0?,Yes,20.0,2,-2.2812001705169678,-12.437466621398926,9.2849827816089,-3.4200178160642576,-11.566182952125867,-9.017448805334668,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 0 plus 5 equal to 5?,Yes,20.0,1,-1.5780867338180542,-12.87497615814209,10.04924484162281,-3.9392011300350234,-11.627331575440865,-8.935775028107066,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 8 plus 3 equal to 11?,Yes,20.0,1,-3.0311899185180664,-13.562438011169434,8.596141656922798,-4.626662983062367,-11.627331575440865,-8.935775028107066,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 1 plus 2 equal to 3?,Yes,20.0,4,-3.0937178134918213,-16.249969482421875,8.380480029371878,-7.296723559436698,-11.474197842863699,-8.953245922985177,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 3 plus 4 equal to 7?,Yes,20.0,1,-4.1873087882995605,-13.62489128112793,7.440022787141304,-4.689116253020863,-11.627331575440865,-8.935775028107066,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 3 plus 5 equal to 8?,Yes,20.0,2,-3.8903424739837646,-10.312283515930176,7.675840478142103,-1.2948347105955076,-11.566182952125867,-9.017448805334668,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 3 plus 1 equal to 4?,Yes,20.0,0,-3.249868631362915,-13.312397956848145,8.26069995916138,-4.331831796715656,-11.510568590524295,-8.980566160132488,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 6 plus 4 equal to 10?,Yes,20.0,1,-3.874244213104248,-8.62451171875,7.7530873623366166,0.3112633093570665,-11.627331575440865,-8.935775028107066,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 7?,Yes,20.0,1,-4.124373435974121,-8.687095642089844,7.5029581394667435,0.24867938601722273,-11.627331575440865,-8.935775028107066,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 5 plus 7 equal to 12?,Yes,20.0,4,-2.5779738426208496,-9.562397956848145,8.89622400024285,-0.6091520338629675,-11.474197842863699,-8.953245922985177,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 8 plus 7 equal to 15?,Yes,20.0,3,-4.124769687652588,-11.187331199645996,7.585404450508456,-2.170870962304374,-11.710174138161044,-9.016460237341622,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 3?,Yes,20.0,4,-0.5038684606552124,-11.937466621398926,10.970329382208487,-2.9842206984137487,-11.474197842863699,-8.953245922985177,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 9?,Yes,20.0,3,-1.3046395778656006,-11.812466621398926,10.405534560295443,-2.7960063840573035,-11.710174138161044,-9.016460237341622,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 9 plus 5 equal to 14?,Yes,20.0,2,-3.968357801437378,-9.874704360961914,7.5978251506884895,-0.8572555556272459,-11.566182952125867,-9.017448805334668,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 6 plus 9 equal to 15?,Yes,20.0,0,-3.593526601791382,-9.624841690063477,7.9170419887329135,-0.6442755299309884,-11.510568590524295,-8.980566160132488,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 4 plus 3 equal to 7?,Yes,20.0,3,-11.68366813659668,-6.746617794036865,0.026506001564364112,2.269842443304757,-11.710174138161044,-9.016460237341622,No,False,False,False
Arithmetic,1_digit_addition,'',Is 8 plus 1 equal to 9?,Yes,20.0,0,-2.2030694484710693,-13.374954223632812,9.307499142053226,-4.394388063500324,-11.510568590524295,-8.980566160132488,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 2 plus 2 equal to 4?,Yes,20.0,0,-4.093637466430664,-15.99991512298584,7.416931124093631,-7.019348962853352,-11.510568590524295,-8.980566160132488,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 1 plus 4 equal to 5?,Yes,20.0,0,-3.6562087535858154,-15.187457084655762,7.85435983693848,-6.2068909245232735,-11.510568590524295,-8.980566160132488,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 1 plus 3 equal to 4?,Yes,20.0,3,-1.9608559608459473,-11.187451362609863,9.749318177315097,-2.170991125268241,-11.710174138161044,-9.016460237341622,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 4 plus 9 equal to 13?,Yes,20.0,1,-2.156137704849243,-11.7499418258667,9.471193870591621,-2.8141667977596327,-11.627331575440865,-8.935775028107066,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 12?,Yes,20.0,2,-3.2186057567596436,-14.562438011169434,8.347577195366224,-5.544989205834765,-11.566182952125867,-9.017448805334668,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 1 plus 7 equal to 8?,Yes,20.0,2,-2.828097105026245,-14.74997615814209,8.738085847099622,-5.732527352807422,-11.566182952125867,-9.017448805334668,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 5 plus 1 equal to 6?,Yes,20.0,1,-2.343681812286377,-11.937451362609863,9.283649763154488,-3.001676334502797,-11.627331575440865,-8.935775028107066,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 7 plus 9 equal to 16?,Yes,20.0,2,-3.718672752380371,-10.687420845031738,7.847510199745496,-1.66997203969707,-11.566182952125867,-9.017448805334668,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 9 plus 3 equal to 12?,Yes,20.0,2,-2.0467915534973145,-10.8749418258667,9.519391398628553,-1.857493020532031,-11.566182952125867,-9.017448805334668,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 7 plus 1 equal to 8?,Yes,20.0,3,-2.9061899185180664,-13.937445640563965,8.803984219642977,-4.920985403222343,-11.710174138161044,-9.016460237341622,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 3 plus 0 equal to 3?,Yes,20.0,3,-1.0936897993087769,-13.312445640563965,10.616484338852267,-4.295985403222343,-11.710174138161044,-9.016460237341622,Yes,True,True,True
