task,QID,AnsRefIDs,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
qa1,9,[5],Daniel journeyed to the office.,Is Daniel in the hallway?,No,-1.6088305711746216,-0.4800719916820526,No,True
qa1,15,[13],Daniel went to the garden.,Is Daniel in the garden?,Yes,-0.044399794191122055,-3.4214510917663574,Yes,True
qa1,15,[13],Daniel went to the garden.,Is Daniel in the bathroom?,No,-6.561529636383057,-0.005306380335241556,No,True
qa1,12,[8],Sandra moved to the garden.,Is Sandra in the garden?,Yes,-0.027612460777163506,-4.093381404876709,Yes,True
qa1,12,[8],Sandra moved to the garden.,Is Sandra in the bedroom?,No,-5.9988298416137695,-0.006540616974234581,No,True
qa1,6,[1],Daniel went back to the hallway.,Is Daniel in the hallway?,Yes,-0.03448516130447388,-3.65567946434021,Yes,True
qa1,6,[1],Daniel went back to the hallway.,Is Daniel in the kitchen?,No,-5.561467170715332,-0.009742937050759792,No,True
qa1,3,[2],Daniel journeyed to the hallway.,Is Daniel in the hallway?,Yes,-0.058472640812397,-3.0620415210723877,Yes,True
qa1,3,[2],Daniel journeyed to the hallway.,Is Daniel in the office?,No,-2.5461761951446533,-0.17432284355163574,No,True
qa1,6,[2],Daniel journeyed to the hallway.,Is Daniel in the hallway?,Yes,-0.058472640812397,-3.0620415210723877,Yes,True
qa1,6,[2],Daniel journeyed to the hallway.,Is Daniel in the kitchen?,No,-4.405419826507568,-0.024539468809962273,No,True
qa1,6,[5],Sandra journeyed to the garden.,Is Sandra in the garden?,Yes,-0.1595272570848465,-2.030857801437378,Yes,True
qa1,6,[5],Sandra journeyed to the garden.,Is Sandra in the hallway?,No,-5.561467170715332,-0.007890281267464161,No,True
qa1,15,[11],John journeyed to the garden.,Is John in the garden?,Yes,-0.06988174468278885,-2.9525270462036133,Yes,True
qa1,15,[11],John journeyed to the garden.,Is John in the bedroom?,No,-6.061254501342773,-0.008438844233751297,No,True
qa1,15,[11],John moved to the hallway.,Is John in the hallway?,Yes,-0.02875393256545067,-4.09321403503418,Yes,True
qa1,15,[11],John moved to the hallway.,Is John in the garden?,No,-5.811173915863037,-0.008282514289021492,No,True
qa1,12,[7],Mary journeyed to the bedroom.,Is Mary in the bedroom?,Yes,-0.036837153136730194,-3.655857801437378,Yes,True
qa1,12,[7],Mary journeyed to the bedroom.,Is Mary in the bathroom?,No,-5.311588764190674,-0.010888118296861649,No,True
qa1,6,[4],Daniel went back to the office.,Is Daniel in the office?,Yes,-0.29015102982521057,-1.6634504795074463,Yes,True
qa1,6,[4],Daniel went back to the office.,Is Daniel in the hallway?,No,-1.2023574113845825,-0.45067715644836426,No,True
qa1,9,[8],Daniel travelled to the garden.,Is Daniel in the garden?,Yes,-0.11774664372205734,-2.3744471073150635,Yes,True
qa1,9,[8],Daniel travelled to the garden.,Is Daniel in the bathroom?,No,-6.061467170715332,-0.006858742330223322,No,True
qa1,15,[14],Daniel travelled to the bedroom.,Is Daniel in the bedroom?,Yes,-0.04015101492404938,-3.5463945865631104,Yes,True
qa1,15,[14],Daniel travelled to the bedroom.,Is Daniel in the garden?,No,-5.498967170715332,-0.008500275202095509,No,True
qa1,15,[14],Mary journeyed to the bedroom.,Is Mary in the bedroom?,Yes,-0.036837153136730194,-3.655857801437378,Yes,True
qa1,15,[14],Mary journeyed to the bedroom.,Is Mary in the hallway?,No,-4.8738298416137695,-0.012202848680317402,No,True
qa1,6,[5],Sandra moved to the bedroom.,Is Sandra in the bedroom?,Yes,-0.027884209528565407,-3.9683055877685547,Yes,True
qa1,6,[5],Sandra moved to the bedroom.,Is Sandra in the office?,No,-5.686467170715332,-0.006919777486473322,No,True
qa1,6,[4],Mary went to the office.,Is Mary in the office?,Yes,-0.10519211739301682,-2.6089236736297607,Yes,True
qa1,6,[4],Mary went to the office.,Is Mary in the garden?,No,-6.1863298416137695,-0.00819533783942461,No,True
qa1,6,[4],John went back to the bathroom.,Is John in the bathroom?,Yes,-0.17072291672229767,-2.1710829734802246,Yes,True
qa1,6,[4],John went back to the bathroom.,Is John in the office?,No,-5.873900890350342,-0.00851457566022873,No,True
qa1,6,[2],Sandra travelled to the garden.,Is Sandra in the garden?,Yes,-0.09630872309207916,-2.5932140350341797,Yes,True
qa1,6,[2],Sandra travelled to the garden.,Is Sandra in the kitchen?,No,-5.436400890350342,-0.01075651217252016,No,True
qa1,3,[1],Sandra journeyed to the kitchen.,Is Sandra in the kitchen?,Yes,-0.05920446664094925,-3.0619804859161377,Yes,True
qa1,3,[1],Sandra journeyed to the kitchen.,Is Sandra in the office?,No,-6.499029636383057,-0.004632150754332542,No,True
qa1,12,[8],Sandra journeyed to the hallway.,Is Sandra in the hallway?,Yes,-0.06511077284812927,-2.9370415210723877,Yes,True
qa1,12,[8],Sandra journeyed to the hallway.,Is Sandra in the bathroom?,No,-4.186695575714111,-0.04758371040225029,No,True
qa1,9,[4],Daniel journeyed to the office.,Is Daniel in the office?,Yes,-0.25505027174949646,-1.7572191953659058,Yes,True
qa1,9,[4],Daniel journeyed to the office.,Is Daniel in the kitchen?,No,-5.374088764190674,-0.010854281485080719,No,True
qa1,9,[8],John travelled to the bathroom.,Is John in the bathroom?,Yes,-0.18360291421413422,-2.061873435974121,Yes,True
qa1,9,[8],John travelled to the bathroom.,Is John in the hallway?,No,-1.2335319519042969,-0.9798542857170105,No,True
qa1,3,[2],John travelled to the garden.,Is John in the garden?,Yes,-0.07108400762081146,-2.952307939529419,Yes,True
qa1,3,[2],John travelled to the garden.,Is John in the office?,No,-6.7488298416137695,-0.005503614898771048,No,True
qa1,6,[4],Sandra journeyed to the bedroom.,Is Sandra in the bedroom?,Yes,-0.04298235848546028,-3.4215235710144043,Yes,True
qa1,6,[4],Sandra journeyed to the bedroom.,Is Sandra in the kitchen?,No,-5.061529636383057,-0.010982979089021683,No,True
qa1,6,[2],Sandra moved to the garden.,Is Sandra in the garden?,Yes,-0.027612460777163506,-4.093381404876709,Yes,True
qa1,6,[2],Sandra moved to the garden.,Is Sandra in the bathroom?,No,-6.1863298416137695,-0.005686601158231497,No,True
qa1,9,[5],Daniel went to the bathroom.,Is Daniel in the bathroom?,Yes,-0.5188721418380737,-1.1479966640472412,Yes,True
qa1,9,[5],Daniel went to the bathroom.,Is Daniel in the garden?,No,-5.749029636383057,-0.008353269658982754,No,True
qa1,15,[14],Mary moved to the office.,Is Mary in the office?,Yes,-0.07150249928236008,-2.952713966369629,Yes,True
qa1,15,[14],Mary moved to the office.,Is Mary in the kitchen?,No,-4.154964923858643,-0.023507695645093918,No,True
qa1,12,[5],Mary moved to the office.,Is Mary in the office?,Yes,-0.07150249928236008,-2.952713966369629,Yes,True
qa1,12,[5],Mary moved to the office.,Is Mary in the kitchen?,No,-4.154964923858643,-0.023507695645093918,No,True
qa1,15,[11],Daniel journeyed to the office.,Is Daniel in the office?,Yes,-0.25505027174949646,-1.7572191953659058,Yes,True
qa1,15,[11],Daniel journeyed to the office.,Is Daniel in the bedroom?,No,-5.999029636383057,-0.007198693230748177,No,True
qa1,6,[2],Daniel travelled to the bathroom.,Is Daniel in the bathroom?,Yes,-0.17888934910297394,-2.0619471073150635,Yes,True
qa1,6,[2],Daniel travelled to the bathroom.,Is Daniel in the hallway?,No,-1.1790257692337036,-0.80426025390625,No,True
qa1,9,[8],John journeyed to the garden.,Is John in the garden?,Yes,-0.06988174468278885,-2.9525270462036133,Yes,True
qa1,9,[8],John journeyed to the garden.,Is John in the bathroom?,No,-6.123900890350342,-0.008072870783507824,No,True
qa1,15,[13],Daniel journeyed to the bedroom.,Is Daniel in the bedroom?,Yes,-0.03623517230153084,-3.655881643295288,Yes,True
qa1,15,[13],Daniel journeyed to the bedroom.,Is Daniel in the kitchen?,No,-5.124088764190674,-0.0107051320374012,No,True
qa1,12,[8],Sandra moved to the bedroom.,Is Sandra in the bedroom?,Yes,-0.027884209528565407,-3.9683055877685547,Yes,True
qa1,12,[8],Sandra moved to the bedroom.,Is Sandra in the kitchen?,No,-4.748900890350342,-0.013219677843153477,No,True
qa1,9,[7],Sandra moved to the bathroom.,Is Sandra in the bathroom?,Yes,-0.04532609134912491,-3.4839510917663574,Yes,True
qa1,9,[7],Sandra moved to the bathroom.,Is Sandra in the kitchen?,No,-4.998900890350342,-0.010962806642055511,No,True
qa1,12,[11],Daniel moved to the hallway.,Is Daniel in the hallway?,Yes,-0.028981888666749,-3.9683055877685547,Yes,True
qa1,12,[11],Daniel moved to the hallway.,Is Daniel in the bathroom?,No,-4.280115604400635,-0.028997166082262993,No,True
qa1,15,[11],Daniel moved to the hallway.,Is Daniel in the hallway?,Yes,-0.028981888666749,-3.9683055877685547,Yes,True
qa1,15,[11],Daniel moved to the hallway.,Is Daniel in the garden?,No,-5.248967170715332,-0.010818181559443474,No,True
qa1,6,[1],Sandra travelled to the garden.,Is Sandra in the garden?,Yes,-0.09630872309207916,-2.5932140350341797,Yes,True
qa1,6,[1],Sandra travelled to the garden.,Is Sandra in the bedroom?,No,-5.498900890350342,-0.009498915635049343,No,True
qa10,3,[2],Bill is in the kitchen.,Is Bill in the bedroom?,No,-6.936467170715332,-0.004108365625143051,No,True
qa10,6,[4],Bill journeyed to the bedroom.,Is Bill in the bedroom?,Yes,-0.04122834652662277,-3.5463945865631104,Yes,True
qa10,9,[4],Fred went to the bedroom.,Is Fred in the bedroom?,Yes,-0.04078664258122444,-3.6714510917663574,Yes,True
qa10,12,[11],Mary went back to the office.,Is Mary in the kitchen?,No,-5.123967170715332,-0.013036691583693027,No,True
qa10,15,[14],Fred moved to the cinema.,Is Fred in the kitchen?,No,-4.405115604400635,-0.01964397542178631,No,True
qa10,6,[5],Mary is in the office.,Is Mary in the office?,Yes,-0.03142138943076134,-3.843381643295288,Yes,True
qa10,15,[14],Fred is either in the school or the cinema.,Is Fred in the office?,No,-5.624143600463867,-0.01308511570096016,No,True
qa10,15,[14],Mary went to the park.,Is Mary in the park?,Yes,-0.1339533030986786,-2.2650973796844482,Yes,True
qa10,9,[4],Fred went back to the cinema.,Is Fred in the office?,No,-5.499029636383057,-0.010156173259019852,No,True
qa10,6,[2],Mary moved to the school.,Is Mary in the school?,Yes,-0.16678474843502045,-2.046131134033203,Yes,True
qa10,9,[8],Mary moved to the office.,Is Mary in the office?,Yes,-0.07150249928236008,-2.952713966369629,Yes,True
qa10,12,[10],Mary is in the school.,Is Mary in the school?,Yes,-0.02728956565260887,-4.030832767486572,Yes,True
qa10,15,[13],Fred moved to the office.,Is Fred in the kitchen?,No,-4.030309677124023,-0.025972262024879456,No,True
qa10,3,[2],Bill is in the office.,Is Bill in the park?,No,-6.999029636383057,-0.003930722828954458,No,True
qa10,12,[11],Julie went to the park.,Is Julie in the park?,Yes,-0.13590487837791443,-2.264988660812378,Yes,True
qa10,12,[11],Bill went to the bedroom.,Is Bill in the bedroom?,Yes,-0.037859100848436356,-3.7183055877685547,Yes,True
qa10,15,[14],Bill went back to the school.,Is Bill in the park?,No,-5.873754501342773,-0.007559314835816622,No,True
qa10,12,[8],Mary travelled to the school.,Is Mary in the office?,No,-4.374088764190674,-0.052883557975292206,No,True
qa10,15,[8],Mary travelled to the school.,Is Mary in the school?,Yes,-0.5574986934661865,-1.0616437196731567,Yes,True
qa10,3,[1],Mary went back to the bedroom.,Is Mary in the bedroom?,Yes,-0.03410479426383972,-3.7807769775390625,Yes,True
qa10,3,[2],Fred is in the office.,Is Fred in the cinema?,No,-7.249088764190674,-0.0037510262336581945,No,True
qa10,6,[5],Bill is in the kitchen.,Is Bill in the kitchen?,Yes,-0.019304020330309868,-4.468103408813477,Yes,True
qa10,15,[14],Bill journeyed to the park.,Is Bill in the cinema?,No,-7.0613298416137695,-0.004748837556689978,No,True
qa10,3,[2],Bill went to the park.,Is Bill in the bedroom?,No,-7.436088562011719,-0.004031946416944265,No,True
qa10,9,[8],Mary is in the office.,Is Mary in the office?,Yes,-0.03142138943076134,-3.843381643295288,Yes,True
qa10,6,[5],Bill went back to the office.,Is Bill in the kitchen?,No,-5.686400890350342,-0.008697562851011753,No,True
qa10,15,[13],Bill travelled to the kitchen.,Is Bill in the kitchen?,Yes,-0.05439441278576851,-3.1867902278900146,Yes,True
qa10,15,[13],Fred went to the bedroom.,Is Fred in the school?,No,-5.374029636383057,-0.011464275419712067,No,True
qa10,3,[1],Fred is in the kitchen.,Is Fred in the school?,No,-6.061588764190674,-0.006648885551840067,No,True
qa10,6,[5],Julie went back to the cinema.,Is Julie in the cinema?,Yes,-0.4367901086807251,-1.3120120763778687,Yes,True
qa10,9,[4],Julie went back to the park.,Is Julie in the park?,Yes,-0.15451852977275848,-2.5306427478790283,Yes,True
qa10,3,[2],Fred went to the kitchen.,Is Fred in the park?,No,-6.936400890350342,-0.004540717229247093,No,True
qa10,9,[8],Bill moved to the cinema.,Is Bill in the cinema?,Yes,-0.3272276520729065,-1.452488660812378,Yes,True
qa10,12,[8],Julie journeyed to the office.,Is Julie in the office?,Yes,-0.1964533030986786,-1.9446810483932495,Yes,True
qa10,15,[13],Mary is either in the bedroom or the park.,Is Mary in the school?,No,-6.748967170715332,-0.006253124680370092,No,True
qa10,12,[11],Fred went to the school.,Is Fred in the cinema?,No,-6.686467170715332,-0.0063096643425524235,No,True
qa10,9,[8],Fred travelled to the bedroom.,Is Fred in the bedroom?,Yes,-0.04166695848107338,-3.5464236736297607,Yes,True
qa10,12,[11],Bill is in the bedroom.,Is Bill in the kitchen?,No,-6.311529636383057,-0.004757302347570658,No,True
qa10,3,[2],Julie moved to the office.,Is Julie in the office?,Yes,-0.06662338227033615,-3.062011957168579,Yes,True
qa10,15,[14],Julie is in the kitchen.,Is Julie in the cinema?,No,-7.436467170715332,-0.00330535089597106,No,True
qa10,9,[5],Julie went to the kitchen.,Is Julie in the kitchen?,Yes,-0.03581234812736511,-3.6557140350341797,Yes,True
qa10,12,[11],Julie is in the park.,Is Julie in the school?,No,-6.874143600463867,-0.0034764872398227453,No,True
qa10,15,[14],Mary travelled to the school.,Is Mary in the school?,Yes,-0.5574986934661865,-1.0616437196731567,Yes,True
qa10,3,[1],Bill went back to the bedroom.,Is Bill in the cinema?,No,-6.749029636383057,-0.005320628639310598,No,True
qa10,15,[13],Mary is in the cinema.,Is Mary in the office?,No,-7.0613298416137695,-0.0030797887593507767,No,True
qa10,12,[7],Julie is in the office.,Is Julie in the office?,Yes,-0.02402941696345806,-4.155805587768555,Yes,True
qa10,3,[2],Julie journeyed to the park.,Is Julie in the park?,Yes,-0.26095420122146606,-1.6322191953659058,Yes,True
qa10,9,[8],Bill is in the cinema.,Is Bill in the bedroom?,No,-6.936400890350342,-0.003717218991369009,No,True
qa10,9,[8],Mary is in the kitchen.,Is Mary in the kitchen?,Yes,-0.020337870344519615,-4.4682464599609375,Yes,True
qa10,3,[1],Fred went to the office.,Is Fred in the bedroom?,No,-6.498967170715332,-0.00634338241070509,No,True
qa10,9,[7],Julie moved to the school.,Is Julie in the school?,Yes,-0.16698706150054932,-2.0461761951446533,Yes,True
qa10,3,[1],Bill went to the cinema.,Is Bill in the cinema?,Yes,-0.5228158831596375,-1.0230233669281006,Yes,True
qa10,9,[7],Bill went to the bedroom.,Is Bill in the office?,No,-7.061467170715332,-0.003986414056271315,No,True
qa10,3,[1],Julie is either in the bedroom or the kitchen.,Is Julie in the school?,No,-6.811400890350342,-0.005005584564059973,No,True
qa10,15,[14],Julie moved to the bedroom.,Is Julie in the school?,No,-4.467749118804932,-0.021025309339165688,No,True
qa10,15,[14],Mary moved to the office.,Is Mary in the office?,Yes,-0.07150249928236008,-2.952713966369629,Yes,True
qa10,3,[1],Julie is in the park.,Is Julie in the cinema?,No,-7.311588764190674,-0.0031266219448298216,No,True
qa10,3,[1],Fred went back to the school.,Is Fred in the school?,Yes,-0.10916400700807571,-2.6089236736297607,Yes,True
qa10,3,[1],Julie went to the school.,Is Julie in the cinema?,No,-6.749029636383057,-0.005516683682799339,No,True
qa10,6,[5],Julie went to the office.,Is Julie in the bedroom?,No,-6.436529636383057,-0.006004726979881525,No,True
qa10,3,[1],Fred went back to the office.,Is Fred in the office?,Yes,-0.4638773202896118,-1.3352547883987427,Yes,True
qa10,6,[1],Fred went back to the office.,Is Fred in the office?,Yes,-0.4638773202896118,-1.3352547883987427,Yes,True
qa10,6,[5],Mary is in the school.,Is Mary in the school?,Yes,-0.02728956565260887,-4.030832767486572,Yes,True
qa10,12,[8],Mary is in the office.,Is Mary in the school?,No,-4.405470371246338,-0.022034021094441414,No,True
qa10,3,[1],Bill journeyed to the bedroom.,Is Bill in the bedroom?,Yes,-0.04122834652662277,-3.5463945865631104,Yes,True
qa10,15,[10],Mary is either in the cinema or the office.,Is Mary in the kitchen?,No,-3.6707229614257812,-0.0414670892059803,No,True
qa10,15,[11],Fred went back to the office.,Is Fred in the office?,Yes,-0.4638773202896118,-1.3352547883987427,Yes,True
qa10,3,[2],Julie is in the kitchen.,Is Julie in the office?,No,-7.311643600463867,-0.002759681548923254,No,True
qa10,15,[11],Julie is in the park.,Is Julie in the school?,No,-6.874143600463867,-0.0034764872398227453,No,True
qa10,3,[2],Julie is in the kitchen.,Is Julie in the kitchen?,Yes,-0.016611456871032715,-4.7182464599609375,Yes,True
qa10,12,[10],Bill journeyed to the kitchen.,Is Bill in the kitchen?,Yes,-0.059881146997213364,-3.061833143234253,Yes,True
qa10,15,[14],Fred is in the cinema.,Is Fred in the park?,No,-6.811254501342773,-0.004108365625143051,No,True
qa10,15,[14],Mary journeyed to the park.,Is Mary in the park?,Yes,-0.18864712119102478,-1.9369804859161377,Yes,True
qa10,9,[7],Bill is in the park.,Is Bill in the park?,Yes,-0.023938287049531937,-4.155679702758789,Yes,True
qa10,15,[11],Bill went to the cinema.,Is Bill in the cinema?,Yes,-0.5228158831596375,-1.0230233669281006,Yes,True
qa10,6,[5],Julie is either in the cinema or the cinema.,Is Julie in the kitchen?,No,-3.3110885620117188,-0.05510910600423813,No,True
qa10,3,[1],Mary is in the school.,Is Mary in the school?,Yes,-0.02728956565260887,-4.030832767486572,Yes,True
qa10,12,[11],Bill went to the park.,Is Bill in the office?,No,-7.436254501342773,-0.003879477735608816,No,True
qa10,15,[13],Bill journeyed to the school.,Is Bill in the kitchen?,No,-5.936643600463867,-0.010678041726350784,No,True
qa10,9,[7],Mary went back to the cinema.,Is Mary in the school?,No,-4.842615604400635,-0.023586997762322426,No,True
qa10,15,[13],Mary went back to the park.,Is Mary in the park?,Yes,-0.16330091655254364,-2.4057466983795166,Yes,True
qa10,6,[2],Mary went to the park.,Is Mary in the kitchen?,No,-6.561173915863037,-0.007306666113436222,No,True
qa10,9,[2],Mary went to the park.,Is Mary in the park?,Yes,-0.1339533030986786,-2.2650973796844482,Yes,True
qa10,3,[2],Julie travelled to the park.,Is Julie in the bedroom?,No,-6.373754501342773,-0.005633251741528511,No,True
qa10,12,[11],Bill is in the park.,Is Bill in the cinema?,No,-7.248967170715332,-0.0036203223280608654,No,True
qa10,3,[2],Mary is in the cinema.,Is Mary in the cinema?,Yes,-0.04576136916875839,-3.3590235710144043,Yes,True
qa10,12,[11],Julie is either in the school or the school.,Is Julie in the office?,No,-2.483531951904297,-0.17429174482822418,No,True
qa10,6,[4],Mary journeyed to the kitchen.,Is Mary in the office?,No,-6.623900890350342,-0.004815137013792992,No,True
qa10,12,[5],Bill journeyed to the cinema.,Is Bill in the cinema?,Yes,-0.6438721418380737,-0.8940016031265259,Yes,True
qa10,15,[14],Julie went to the kitchen.,Is Julie in the bedroom?,No,-6.686400890350342,-0.0042608343064785,No,True
qa10,9,[7],Mary went to the kitchen.,Is Mary in the cinema?,No,-7.2488298416137695,-0.00335112726315856,No,True
qa10,12,[5],Julie is in the park.,Is Julie in the cinema?,No,-7.311588764190674,-0.0031266219448298216,No,True
qa10,15,[14],Bill moved to the park.,Is Bill in the park?,Yes,-0.07177364826202393,-2.9524474143981934,Yes,True
qa10,15,[14],Julie went back to the school.,Is Julie in the school?,Yes,-0.10411454737186432,-2.6088945865631104,Yes,True
qa10,9,[7],Julie travelled to the park.,Is Julie in the park?,Yes,-0.28802162408828735,-1.538324236869812,Yes,True
qa10,15,[14],Fred is in the cinema.,Is Fred in the cinema?,Yes,-0.048172999173402786,-3.2965235710144043,Yes,True
qa10,3,[1],Mary is either in the park or the cinema.,Is Mary in the kitchen?,No,-5.09254264831543,-0.017032653093338013,No,True
qa10,9,[7],Bill is in the school.,Is Bill in the bedroom?,No,-5.499244213104248,-0.011038994416594505,No,True
qa10,6,[2],Bill went back to the office.,Is Bill in the office?,Yes,-0.4150952696800232,-1.4132260084152222,Yes,True
qa10,9,[8],Bill is in the park.,Is Bill in the park?,Yes,-0.023938287049531937,-4.155679702758789,Yes,True
qa11,15,"[7, 8]",John travelled to the garden. Afterwards he went to the hallway.,Is John in the hallway?,Yes,-0.038126926869153976,-3.546031951904297,Yes,True
qa11,15,"[7, 8]",John travelled to the garden. Afterwards he went to the hallway.,Is John in the garden?,No,-4.029131889343262,-0.022975239902734756,No,True
qa11,6,"[1, 2]",Daniel journeyed to the hallway. Then he journeyed to the bathroom.,Is Daniel in the bathroom?,Yes,-0.07237662374973297,-2.8275973796844482,Yes,True
qa11,6,"[1, 2]",Daniel journeyed to the hallway. Then he journeyed to the bathroom.,Is Daniel in the office?,No,-5.8113298416137695,-0.008482205681502819,No,True
qa11,6,"[1, 2]",Sandra moved to the hallway. Following that she went back to the bathroom.,Is Sandra in the bathroom?,Yes,-0.2418471872806549,-1.6162248849868774,Yes,True
qa11,6,"[1, 2]",Sandra moved to the hallway. Following that she went back to the bathroom.,Is Sandra in the bedroom?,No,-3.2797000408172607,-0.08655155450105667,No,True
qa11,6,"[1, 2]",Mary travelled to the kitchen. Following that she journeyed to the garden.,Is Mary in the garden?,Yes,-0.03463727980852127,-3.718061923980713,Yes,True
qa11,6,"[1, 2]",Mary travelled to the kitchen. Following that she journeyed to the garden.,Is Mary in the bedroom?,No,-5.029881954193115,-0.019970038905739784,No,True
qa11,6,"[1, 2]",Mary went back to the kitchen. Then she went to the garden.,Is Mary in the garden?,Yes,-0.06445658206939697,-2.936833143234253,Yes,True
qa11,6,"[1, 2]",Mary went back to the kitchen. Then she went to the garden.,Is Mary in the kitchen?,No,-3.9043805599212646,-0.02703162655234337,No,True
qa11,15,"[10, 11]",Mary travelled to the kitchen. Afterwards she journeyed to the hallway.,Is Mary in the hallway?,Yes,-0.021255239844322205,-4.280679702758789,Yes,True
qa11,15,"[10, 11]",Mary travelled to the kitchen. Afterwards she journeyed to the hallway.,Is Mary in the bathroom?,No,-6.623754501342773,-0.012446870096027851,No,True
qa11,15,"[13, 14]",Sandra moved to the bathroom. Following that she went back to the garden.,Is Sandra in the garden?,Yes,-0.06293052434921265,-3.0617902278900146,Yes,True
qa11,15,"[13, 14]",Sandra moved to the bathroom. Following that she went back to the garden.,Is Sandra in the kitchen?,No,-3.810997724533081,-0.06597906351089478,No,True
qa11,12,"[10, 11]",John went to the bathroom. Afterwards he moved to the office.,Is John in the office?,Yes,-0.026923712342977524,-4.030470371246338,Yes,True
qa11,12,"[10, 11]",John went to the bathroom. Afterwards he moved to the office.,Is John in the bathroom?,No,-6.123297691345215,-0.006309166084975004,No,True
qa11,3,"[1, 2]",Mary moved to the kitchen. Following that she journeyed to the hallway.,Is Mary in the hallway?,Yes,-0.038753338158130646,-3.546363592147827,Yes,True
qa11,3,"[1, 2]",Mary moved to the kitchen. Following that she journeyed to the hallway.,Is Mary in the office?,No,-6.748497486114502,-0.007977576926350594,No,True
qa11,3,"[1, 2]",Mary went to the garden. Then she journeyed to the bedroom.,Is Mary in the bedroom?,Yes,-0.02570527046918869,-4.093061923980713,Yes,True
qa11,3,"[1, 2]",Mary went to the garden. Then she journeyed to the bedroom.,Is Mary in the garden?,No,-5.3723649978637695,-0.00873609445989132,No,True
qa11,9,"[4, 5]",John went to the office. Afterwards he moved to the garden.,Is John in the garden?,Yes,-0.057929810136556625,-3.061833143234253,Yes,True
qa11,9,"[4, 5]",John went to the office. Afterwards he moved to the garden.,Is John in the bedroom?,No,-6.123754501342773,-0.008819513954222202,No,True
qa11,3,"[1, 2]",Sandra journeyed to the bathroom. After that she went to the garden.,Is Sandra in the garden?,Yes,-0.06666935980319977,-2.937011957168579,Yes,True
