property,prefix,Context,Question,Correct Answer,negative_sample_type,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
can be fished,a herring,'',Can a herring be fished?,Yes,random,0,-3.3527634143829346,-4.620921611785889,-3.5895835789541404,-4.384101447214682,0.2368201645712058,Yes,True
can be flared,a trouser,'',Can a trouser be flared?,Yes,random,0,-1.8496785163879395,-4.842615604400635,-2.0864986809591453,-4.6057954398294285,0.2368201645712058,Yes,True
can be flavored,a camel,'',Can a camel be flavored?,No,random,0,-2.9812464714050293,-4.716880798339844,-3.218066635976235,-4.4800606337686375,0.2368201645712058,Yes,False
can be flavored with lemon,lettuce,'',Can lettuce be flavored with lemon?,No,random,0,-3.691904306411743,-6.430784702301025,-3.928724470982949,-6.193964537729819,0.2368201645712058,Yes,False
can be fluffy,a banjo,'',Can a banjo be fluffy?,No,random,0,-2.4050426483154297,-5.155679702758789,-2.6418628128866355,-4.918859538187583,0.2368201645712058,Yes,False
can be folded,a finger,'',Can a finger be folded?,No,random,0,-3.653169870376587,-4.654380798339844,-3.8899900349477927,-4.4175606337686375,0.2368201645712058,Yes,False
can be found at orchestras,a flute,'',Can a flute be found at orchestras?,Yes,random,0,-3.319375514984131,-6.084863185882568,-3.5561956795553367,-5.848043021311362,0.2368201645712058,Yes,True
can be found by the fire,an onion,'',Can an onion be found by the fire?,No,random,0,-3.8057847023010254,-4.308421611785889,-4.042604866872232,-4.071601447214682,0.2368201645712058,Yes,False
can be found in a kitchen drawer,a peeler,'',Can a peeler be found in a kitchen drawer?,Yes,random,0,-2.982476234436035,-3.982896089553833,-3.219296399007241,-3.746075924982627,0.2368201645712058,Yes,True
can be found in bedrooms,a bed,'',Can a bed be found in bedrooms?,Yes,random,0,-2.574897289276123,-4.8404717445373535,-2.811717453847329,-4.603651579966147,0.2368201645712058,Yes,True
can be found in bedrooms,a squirrel,'',Can a squirrel be found in bedrooms?,No,random,0,-3.479222059249878,-5.493284702301025,-3.7160422238210837,-5.256464537729819,0.2368201645712058,Yes,False
can be found in boats or ships,a deckchair,'',Can a deckchair be found in boats or ships?,Yes,random,0,-2.506875514984131,-4.488952159881592,-2.7436956795553367,-4.2521319953103855,0.2368201645712058,Yes,True
can be found in boats or ships,a trout,'',Can a trout be found in boats or ships?,No,random,0,-3.082702159881592,-3.5848634243011475,-3.3195223244527976,-3.3480432597299417,0.2368201645712058,Yes,False
can be found in cars,a clamp,'',Can a clamp be found in cars?,Yes,random,0,-3.738952159881592,-5.985836505889893,-3.9757723244527976,-5.749016341318686,0.2368201645712058,Yes,True
can be found in cars,a soup,'',Can a soup be found in cars?,No,random,0,-2.2475242614746094,-4.496822357177734,-2.484344426045815,-4.260002192606528,0.2368201645712058,Yes,False
can be found in cold climate,a pie,'',Can a pie be found in cold climate?,No,random,0,-2.3105714321136475,-5.310997486114502,-2.5473915966848533,-5.074177321543296,0.2368201645712058,Yes,False
can be found in dark places,a millipede,'',Can a millipede be found in dark places?,Yes,random,0,-4.188999652862549,-5.694775581359863,-4.425819817433755,-5.457955416788657,0.2368201645712058,Yes,True
can be found in factories,a spoon,'',Can a spoon be found in factories?,No,random,0,-3.1108365058898926,-4.860836505889893,-3.3476566704610984,-4.624016341318686,0.2368201645712058,Yes,False
can be found in forests,a skunk,'',Can a skunk be found in forests?,Yes,random,0,-3.725893497467041,-5.241385459899902,-3.962713662038247,-5.004565295328696,0.2368201645712058,Yes,True
can be found in forests,a strainer,'',Can a strainer be found in forests?,No,random,0,-3.3663854598999023,-4.618284702301025,-3.603205624471108,-4.381464537729819,0.2368201645712058,Yes,False
can be found in gardens,a bowl,'',Can a bowl be found in gardens?,No,random,0,-2.4343223571777344,-4.934322357177734,-2.67114252174894,-4.697502192606528,0.2368201645712058,Yes,False
can be found in hot climate,an iguana,'',Can an iguana be found in hot climate?,Yes,random,0,-3.9818501472473145,-5.7318501472473145,-4.218670311818521,-5.495029982676108,0.2368201645712058,Yes,True
can be found in hot climate,a bomb,'',Can a bomb be found in hot climate?,No,random,0,-3.9932847023010254,-5.493284702301025,-4.230104866872232,-5.256464537729819,0.2368201645712058,Yes,False
can be found in houses,a peeler,'',Can a peeler be found in houses?,Yes,random,0,-2.9699902534484863,-4.701153755187988,-3.206810418019692,-4.464333590616782,0.2368201645712058,Yes,True
can be found in houses,a thumb,'',Can a thumb be found in houses?,No,random,0,-3.5557847023010254,-5.305784702301025,-3.792604866872231,-5.068964537729819,0.2368201645712058,Yes,False
can be found in nests,a termite,'',Can a termite be found in nests?,Yes,random,0,-4.301452159881592,-6.548336505889893,-4.538272324452798,-6.311516341318686,0.2368201645712058,Yes,True
can be found in nests,an organ,'',Can an organ be found in nests?,No,random,0,-3.7312464714050293,-5.745921611785889,-3.968066635976235,-5.509101447214682,0.2368201645712058,Yes,False
can be found in offices,a coffee maker,'',Can a coffee maker be found in offices?,Yes,random,0,-2.4307847023010254,-4.678885459899902,-2.667604866872231,-4.442065295328696,0.2368201645712058,Yes,True
can be found in pet shops,a toad,'',Can a toad be found in pet shops?,No,random,0,-4.580019474029541,-5.583040237426758,-4.816839638600747,-5.346220072855552,0.2368201645712058,Yes,False
can be found in rock pools,a crab,'',Can a crab be found in rock pools?,Yes,random,0,-4.113952159881592,-5.613952159881592,-4.350772324452798,-5.3771319953103855,0.2368201645712058,Yes,True
can be found in seas,a speedboat,'',Can a speedboat be found in seas?,Yes,random,0,-3.8353993892669678,-4.830019474029541,-4.072219553838174,-4.593199309458335,0.2368201645712058,Yes,True
can be found in seas,a spatula,'',Can a spatula be found in seas?,No,random,0,-3.214796781539917,-4.214796543121338,-3.451616946111123,-3.977976378550132,0.2368201645712058,Yes,False
can be found in sheds,a cradle,'',Can a cradle be found in sheds?,No,random,0,-3.5584216117858887,-5.058421611785889,-3.7952417763570945,-4.821601447214682,0.2368201645712058,Yes,False
can be found in shops,a willow tree,'',Can a willow tree be found in shops?,No,random,0,-4.738952159881592,-5.988952159881592,-4.975772324452798,-5.7521319953103855,0.2368201645712058,Yes,False
can be found in swamps,a crocodile,'',Can a crocodile be found in swamps?,Yes,random,0,-3.238952159881592,-4.241385459899902,-3.4757723244527976,-4.004565295328696,0.2368201645712058,Yes,True
can be found in the pubic region,a bikini,'',Can a bikini be found in the pubic region?,No,random,0,-3.402296781539917,-5.402296543121338,-3.639116946111123,-5.165476378550132,0.2368201645712058,Yes,False
can be found in the study,a scythe,'',Can a scythe be found in the study?,No,random,0,-4.334863185882568,-5.089542388916016,-4.571683350453775,-4.852722224344809,0.2368201645712058,Yes,False
can be found in the tool box,a television,'',Can a television be found in the tool box?,No,random,0,-3.1687464714050293,-4.434322357177734,-3.405566635976235,-4.197502192606528,0.2368201645712058,Yes,False
can be found in the wild,a wren,'',Can a wren be found in the wild?,Yes,random,0,-3.944375514984131,-5.961822032928467,-4.181195679555337,-5.7250018683572605,0.2368201645712058,Yes,True
can be found in utility rooms,a coffee maker,'',Can a coffee maker be found in utility rooms?,Yes,random,0,-3.129404306411743,-5.860836505889893,-3.366224470982949,-5.624016341318686,0.2368201645712058,Yes,True
can be found in vanity cabinets,a mirror,'',Can a mirror be found in vanity cabinets?,Yes,random,0,-2.5928096771240234,-4.09220027923584,-2.8296298416952292,-3.855380114664634,0.2368201645712058,Yes,True
can be found in vanity cabinets,a drum,'',Can a drum be found in vanity cabinets?,No,random,0,-2.3738298416137695,-4.874088764190674,-2.6106500061849753,-4.637268599619468,0.2368201645712058,Yes,False
can be found in zoos,a speedboat,'',Can a speedboat be found in zoos?,No,random,0,-3.1197662353515625,-5.118284702301025,-3.3565863999227683,-4.881464537729819,0.2368201645712058,Yes,False
can be found living in large groups,a hippo,'',Can a hippo be found living in large groups?,No,random,0,-4.423336505889893,-5.426452159881592,-4.660156670461099,-5.1896319953103855,0.2368201645712058,Yes,False
can be found near the toilet,a scorpion,'',Can a scorpion be found near the toilet?,No,random,0,-4.335399627685547,-6.330019474029541,-4.572219792256753,-6.093199309458335,0.2368201645712058,Yes,False
can be found on beaches,a clam,'',Can a clam be found on beaches?,Yes,random,0,-3.676452159881592,-5.178885459899902,-3.9132723244527976,-4.942065295328696,0.2368201645712058,Yes,True
can be found on canals,a tugboat,'',Can a tugboat be found on canals?,Yes,random,0,-2.9322662353515625,-5.180784702301025,-3.1690863999227683,-4.943964537729819,0.2368201645712058,Yes,True
can be found on cupboards,a plate,'',Can a plate be found on cupboards?,Yes,random,0,-3.520540237426758,-5.022899627685547,-3.7573604019979636,-4.786079463114341,0.2368201645712058,Yes,True
can be found on cupboards,a buttercup,'',Can a buttercup be found on cupboards?,No,random,0,-3.7614824771881104,-4.746822357177734,-3.998302641759316,-4.510002192606528,0.2368201645712058,Yes,False
can be found on driveways,a caravan,'',Can a caravan be found on driveways?,Yes,random,0,-4.551452159881592,-7.301452159881592,-4.788272324452798,-7.0646319953103855,0.2368201645712058,Yes,True
can be found on farms,a pig,'',Can a pig be found on farms?,Yes,random,0,-3.6420865058898926,-4.644853591918945,-3.8789066704610984,-4.408033427347739,0.2368201645712058,Yes,True
can be found on farms,a shrimp,'',Can a shrimp be found on farms?,No,random,0,-3.529003858566284,-5.7943501472473145,-3.76582402313749,-5.557529982676108,0.2368201645712058,Yes,False
can be found on furry animals,a flea,'',Can a flea be found on furry animals?,Yes,random,0,-3.2631001472473145,-5.767519474029541,-3.4999203118185203,-5.530699309458335,0.2368201645712058,Yes,True
can be found on lakes,a bench,'',Can a bench be found on lakes?,No,random,0,-3.1182847023010254,-5.616385459899902,-3.355104866872231,-5.379565295328696,0.2368201645712058,Yes,False
can be found on land,a buffalo,'',Can a buffalo be found on land?,Yes,random,0,-3.8663854598999023,-3.6209216117858887,-4.103205624471109,-3.384101447214683,0.2368201645712058,No,False
can be found on legs,sweet potato,'',Can sweet potato be found on legs?,No,random,0,-5.289254665374756,-5.7943501472473145,-5.526074829945962,-5.557529982676108,0.2368201645712058,Yes,False
can be found on plants,a cricket,'',Can a cricket be found on plants?,Yes,random,0,-3.941904306411743,-5.457353591918945,-4.178724470982949,-5.220533427347739,0.2368201645712058,Yes,True
can be found on ponds,a goose,'',Can a goose be found on ponds?,Yes,random,0,-4.0791401863098145,-4.584863185882568,-4.315960350881021,-4.348043021311362,0.2368201645712058,Yes,True
can be found on ponds,a hoe,'',Can a hoe be found on ponds?,No,random,0,-4.6416401863098145,-5.397363185882568,-4.878460350881021,-5.160543021311362,0.2368201645712058,Yes,False
can be found on rivers,a cake,'',Can a cake be found on rivers?,No,random,0,-2.839796781539917,-4.089796543121338,-3.076616946111123,-3.852976378550132,0.2368201645712058,Yes,False
can be found on tables,a bottle,'',Can a bottle be found on tables?,Yes,random,0,-3.4913854598999023,-4.7447662353515625,-3.728205624471108,-4.507946070780356,0.2368201645712058,Yes,True
can be found on tables,a porcupine,'',Can a porcupine be found on tables?,No,random,0,-3.1364824771881104,-3.8886661529541016,-3.373302641759316,-3.6518459883828958,0.2368201645712058,Yes,False
can be found underground,milk,'',Can milk be found underground?,No,random,0,-3.854222059249878,-5.3697662353515625,-4.091042223821084,-5.132946070780356,0.2368201645712058,Yes,False
can be found underwater,a strainer,'',Can a strainer be found underwater?,No,random,0,-4.457353591918945,-5.709863185882568,-4.694173756490152,-5.473043021311362,0.2368201645712058,Yes,False
can be fried,a wren,'',Can a wren be fried?,No,random,0,-4.713676929473877,-4.715669631958008,-4.950497094045083,-4.478849467386802,0.2368201645712058,No,True
can be gifted,an orchid,'',Can an orchid be gifted?,Yes,random,0,-3.379404306411743,-6.613952159881592,-3.616224470982949,-6.3771319953103855,0.2368201645712058,Yes,True
can be gifted,a screwdriver,'',Can a screwdriver be gifted?,No,random,0,-4.267519474029541,-6.267519474029541,-4.504339638600747,-6.030699309458335,0.2368201645712058,Yes,False
can be grated,a drill,'',Can a drill be grated?,No,random,0,-3.4307847023010254,-5.678885459899902,-3.667604866872231,-5.442065295328696,0.2368201645712058,Yes,False
can be grown,lemon,'',Can lemon be grown?,Yes,random,0,-3.2358365058898926,-6.4818501472473145,-3.4726566704610984,-6.245029982676108,0.2368201645712058,Yes,True
can be hard to clean,a jar,'',Can a jar be hard to clean?,No,random,0,-2.20159912109375,-5.435997486114502,-2.438419285664956,-5.199177321543296,0.2368201645712058,Yes,False
can be healed,a bone,'',Can a bone be healed?,Yes,random,0,-3.1364824771881104,-5.8697662353515625,-3.373302641759316,-5.632946070780356,0.2368201645712058,Yes,True
can be healed,a scallop,'',Can a scallop be healed?,No,random,0,-4.524322032928467,-6.777042388916016,-4.761142197499673,-6.540222224344809,0.2368201645712058,Yes,False
can be held in the palm,ketchup,'',Can ketchup be held in the palm?,No,random,0,-3.941904306411743,-4.926452159881592,-4.178724470982949,-4.6896319953103855,0.2368201645712058,Yes,False
can be high definition,a television,'',Can a television be high definition?,Yes,random,0,-3.788393497467041,-5.055784702301025,-4.025213662038247,-4.818964537729819,0.2368201645712058,Yes,True
can be high definition,peach,'',Can peach be high definition?,No,random,0,-3.4927358627319336,-4.7505693435668945,-3.7295560273031394,-4.513749178995688,0.2368201645712058,Yes,False
can be hit with a hammer,a nail,'',Can a nail be hit with a hammer?,Yes,random,0,-3.0402634143829346,-4.772899627685547,-3.2770835789541404,-4.536079463114341,0.2368201645712058,Yes,True
can be infected,an ear,'',Can an ear be infected?,Yes,random,0,-5.024322032928467,-6.272363185882568,-5.261142197499673,-6.035543021311362,0.2368201645712058,Yes,True
can be infected,a seahorse,'',Can a seahorse be infected?,No,random,0,-5.705019474029541,-7.208040237426758,-5.941839638600747,-6.971220072855552,0.2368201645712058,Yes,False
