question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
Sacred literature originated with which of the following jina?,(A) Sri Lakshmi,(B) Mahavira,(C) Rsabha,(D) Nanak,C,-14.100943565368652,-0.0001379156019538641,-11.248723983764648,-11.88834285736084,B,False
 Who is the author of Admonitions for Women?,(A) Ban Zhao,(B) Laozi,(C) Menicus,(D) Liu Xiang,A,-0.0005265273503027856,-7.702138423919678,-11.478184700012207,-9.770367622375488,A,True
How many female renouncers were under the tutelage of Chandanbala?,"(A) 36,000","(B) 12,000","(C) 24,000","(D) 7,000",A,-0.15844310820102692,-3.177154541015625,-2.7243247032165527,-3.2396397590637207,A,True
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",(A) Ultimate Reality,(B) The gurus,(C) The community,(D) Sikh worship,A,-5.137787957210094e-05,-11.93076229095459,-14.215009689331055,-11.391108512878418,A,True
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,(A) Sansar,(B) Hukam,(C) Mantar,(D) Karam,B,-13.85682487487793,-0.00022587596322409809,-13.287145614624023,-14.024055480957031,B,True
 How many books are in the New Testament?,(A) 30,(B) 29,(C) 27,(D) 47,C,-8.767154693603516,-6.538830757141113,-0.00475780526176095,-5.942326545715332,C,True
Which form of Buddhism focuses on social engagement that attracts lay participation?,(A) Zen Buddhism,(B) Chan Buddhism,(C) Humanistic Buddhism,(D) Pure Land Buddhism,C,-11.94890308380127,-7.3555216789245605,-6.16847562789917,-0.018373407423496246,D,False
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,(A) They worshipped exclusively outside of the temple,(B) They believed that nakedness was an elemental expression of non-attachment,(C) They included women within the ranks of the leadership,(D) They believed that the omniscient Jina must eat and sleep,B,-0.0004134512855671346,-8.035234451293945,-13.19626522064209,-13.480633735656738,A,False
The central prayer in Jainism is known by which of the following names?,(A) Namokar Mantra,(B) The Liberation Mantra,(C) Ahimsa,(D) Archaryas,A,-9.994452476501465,-0.0005012679612264037,-10.349930763244629,-10.692261695861816,B,False
When did the first Jaina temples appear?,(A) Second century CE,(B) Fifth century CE,(C) Fifth century BCE,(D) Eighteenth century CE,B,-6.546980857849121,-0.002103255596011877,-7.455824375152588,-9.920134544372559,B,True
How many Jinas have appeared during our age?,(A) 7,(B) 42,(C) 24,(D) 13,C,-0.1400294303894043,-4.789698600769043,-2.5849010944366455,-3.060340642929077,A,False
The title Dalai Lama means which of the following?,(A) Ocean of Love,(B) Lover of Wisdom,(C) Ocean of Wisdom,(D) Stillness of Love,C,-5.295359134674072,-4.100840091705322,-0.031937506049871445,-4.682173728942871,C,True
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",(A) Parvati,(B) Sita,(C) Sri (Lakshmi),(D) Sarasvati,C,-7.126731872558594,-9.097857475280762,-0.0011000513331964612,-10.093161582946777,C,True
What is bhakti often translated as?,(A) Gods,(B) Yoga,(C) Devotion,(D) Religion,C,-13.446395874023438,-13.538710594177246,-6.69932778691873e-05,-9.909976959228516,C,True
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",(A) Vishnu,(B) Ganesha,(C) Sarasvati,(D) Indra,C,-14.620527267456055,-10.535627365112305,-0.0019895138684660196,-11.561948776245117,C,True
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,(A) The Shema,(B) The Kaddish,(C) The K'nesset,(D) The Kippah,B,-15.123466491699219,-6.198859409778379e-06,-14.064695358276367,-15.94338607788086,B,True
Krishna and Rama are incarnations of which Hindu god?,(A) Shiva,(B) Vishnu,(C) Brahma,(D) Ganesha,B,-17.923452377319336,-9.775111720955465e-06,-16.05955696105957,-15.515074729919434,B,True
 The kshatriyas is the caste name assigned to which group?,(A) Priests,(B) Servants,"(C) Rulers, warriors",(D) Merchants,C,-12.533851623535156,-10.796707153320312,-4.2318257328588516e-05,-13.062017440795898,C,True
When was the Old Babylonian version of Gilgamesh modified into the standard version?,(A) Toward the end of the first millennium BCE,(B) Towards the middle of the first millennium BCE,(C) Toward the end of the second millennium BCE,(D) Toward the middle of the second millennium BCE,C,-3.4726133346557617,-0.0797809436917305,-3.472709894180298,-4.280448913574219,B,False
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,(A) Correct knowledge,(B) Correct practice,(C) Correct intiution,(D) Correct belief,C,-0.0002830812009051442,-9.812233924865723,-10.274298667907715,-10.476933479309082,A,False
 What type of Buddhist organization is the Bodu Bala Sena?,(A) Activist and militant organization in Sri Lanka,(B) Ecumenical organization in India,(C) Modern organization in the United States,(D) Peacekeeping organization in Japan,A,-0.00015746302960906178,-10.572264671325684,-12.431499481201172,-9.043200492858887,A,True
Which mystic believed that evil was a distortion that reveals divine love more clearly?,(A) Julian of Norwich,(B) Catherine of Siena,(C) Teresa of Avila,(D) John of the Cross,A,-9.331672668457031,-8.901668548583984,-9.504371643066406,-0.00031847573700360954,D,False
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",(A) Paap,(B) Punya,(C) Pudgala,(D) Akash,A,-0.0019979767967015505,-11.904278755187988,-11.15490436553955,-14.183965682983398,A,True
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,(A) Obon,(B) Mikoshi,(C) Omizutori,(D) Tanabata,A,-2.3245540432981215e-05,-11.479984283447266,-12.714186668395996,-13.046701431274414,A,True
"What does ""Mahavira"" mean?","(A) ""Great Hero""","(B) ""Master""","(C) ""The Lesser One""","(D) ""Mendicant""",A,-0.00031668873270973563,-10.923282623291016,-11.40162181854248,-10.796818733215332,A,True
 What does the Tripitaka mean?,(A) Three gems,(B) Three baskets,(C) Three bodhisattvas,(D) Three buddhas,B,-17.057912826538086,-9.53669677983271e-06,-18.52165412902832,-17.205581665039062,B,True
Where is the largest network of Confucian shrines in the world?,(A) Indonesia,(B) China,(C) Korea,(D) Singapore,C,-14.242109298706055,-2.0384521121741273e-05,-12.049809455871582,-14.114912986755371,B,False
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",(A) Female princesses,(B) Female warriors,(C) Female goddesses,(D) Female poets,D,-6.08191442489624,-9.049294471740723,-0.0035372276324778795,-8.433358192443848,C,False
 What is the title for the religious and administrative leaders who succeeded the Prophet?,(A) Rasul,(B) Nabi,(C) Caliph,(D) Mahdi,C,-12.950470924377441,-11.088645935058594,-0.0002499466063454747,-11.315285682678223,C,True
Which of the following is NOT included in the Islamic understanding of jurisprudence?,(A) Consensus,(B) Personal reasoning,(C) Interpretation,(D) Divine inspiration,D,-14.246654510498047,-0.00035994721110910177,-11.156678199768066,-14.019905090332031,B,False
Why is Mahavira a significant person in the Jaina traditions?,(A) He is the last of the ascetic prophets.,(B) He is the first of the ascetic prophets,(C) He is the most learned of the ascetic prophets,(D) He is the most holy of the ascetic prophets,A,-1.0689444541931152,-6.378242015838623,-7.584822654724121,-0.4246841371059418,D,False
 The Tibetan Book of the Dead is also known as which of the following?,(A) Bardo Thodol,(B) Bardo Ngawang,(C) Bardo Gyaltsen,(D) Bardo Chogye,A,-8.928376337280497e-05,-11.442994117736816,-15.304628372192383,-14.67261791229248,A,True
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",(A) Deepavali,(B) Holi,(C) Diwali,(D) Navaratri,A,-2.1715798377990723,-7.379991054534912,-0.1528555005788803,-3.736375093460083,C,False
What hours are set aside as the ambrosial hours for the Sikhs?,(A) 5–7 a.m.,(B) 9–11 p.m.,(C) 3–6 p.m.,(D) 3–6 a.m.,D,-0.0010420590406283736,-9.174555778503418,-9.964628219604492,-8.544416427612305,A,False
 Self-sacrifice is an important theme for which Buddhist thinker?,(A) Thich Nhat Hanh,(B) The Dalai Lama,(C) Daisetsu T. Suzuki,(D) Shaku Soyen,A,-9.461548805236816,-0.0020509171299636364,-10.004814147949219,-6.277863502502441,B,False
 How many times a day is the Fatihah recited?,(A) Exactly 17,(B) At least 17,(C) At least 13,(D) Exactly 24,B,-0.0411037877202034,-4.623239040374756,-3.631030321121216,-5.565269470214844,A,False
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",(A) Conservative,(B) Reformed,(C) Reconstructionism,(D) Orthodox,A,-9.907694816589355,-12.757397651672363,-0.0004045116656925529,-11.796210289001465,C,False
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",(A) Khalsa,(B) Rahit,(C) Panj Kakke,(D) Shabad,A,-0.0001304064062424004,-10.811047554016113,-11.422873497009277,-10.824624061584473,A,True
Who is the founder of Sikhism?,(A) Guru Gobind Singh,(B) Guru Nanak,(C) Guru Kabir,(D) Guru Hargobind,B,-12.052215576171875,-0.0018887376645579934,-12.113569259643555,-14.113665580749512,B,True
Which term is usually associated with women in Hindu traditions?,(A) Polluted,(B) Ideal,(C) Auspiciousness,(D) Kind,C,-6.296567440032959,-9.490452766418457,-0.0030929825734347105,-6.892970561981201,C,True
What is another name for Enuma Elish?,(A) Epic of Creation,(B) Epic of Destruction,(C) Epic of Egypt,(D) Epic of Origins,A,-5.255758762359619,-6.086084365844727,-9.147592544555664,-0.0076584056951105595,D,False
 What was the most important female-centered festival in cities throughout Greece?,(A) Thesmophoria,(B) Oracle Days,(C) Isthmian Games,(D) Feast of Athrodite,A,-0.0014715086435899138,-9.372610092163086,-9.67853832244873,-8.473307609558105,A,True
Speaking in tongues is a feature of which Christian denomination?,(A) Evangelicalism,(B) Pietism,(C) Pentecostalism,(D) Fundamentalism,C,-11.887471199035645,-14.088111877441406,-1.6212328773690388e-05,-12.909571647644043,C,True
 Charism can be defined as which of the following?,(A) An oil,(B) Prophecy,(C) A spiritual gift,(D) Authority,C,-13.055159568786621,-11.979649543762207,-2.9921020541223697e-05,-12.330859184265137,C,True
" In Islam, what is the qiblah?",(A) Almsgiving,(B) Pilgrimage,(C) Direction of prayer,(D) Revelation,C,-13.034148216247559,-14.142683982849121,-2.8490108888945542e-05,-13.52474308013916,C,True
"In Tendai Buddhism, what does the term honji mean?",(A) Trace,(B) Original ground,(C) Manifestation,(D) True sign,B,-15.461380004882812,-1.120560773415491e-05,-14.053421974182129,-12.34825611114502,B,True
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,(A) Hizmet,(B) Nation of Islam,(C) Muslim Brotherhood,(D) Sufism,A,-3.731180549948476e-05,-13.281867027282715,-14.129581451416016,-10.913500785827637,A,True
For whom are the Hindu Vedas most significant?,(A) Brahmins,(B) Kshatriyas,(C) Shiva,(D) Yogis,A,-3.814689989667386e-06,-15.290359497070312,-17.8208065032959,-15.153146743774414,A,True
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",(A) Hwanin,(B) Hwanung,(C) Joseon,(D) Yi,B,-0.00023707908985670656,-8.563199996948242,-12.266590118408203,-10.204394340515137,A,False
" In Buddhism, what are ordained women known as?",(A) Bhikshus,(B) Bhikshunis,(C) The Sangha,(D) Arhats,B,-16.830097198486328,-3.1351548386737704e-05,-13.86833667755127,-15.697545051574707,B,True
 What is the name of the most authoritative Kabbalah text?,(A) Gemarah,(B) Midrash,(C) Zohar,(D) Septuagint,C,-14.765385627746582,-14.13532829284668,-3.1947540264809504e-05,-13.83116340637207,C,True
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,(A) Dao,(B) Xunzi,(C) Mencius,(D) Confucius,C,-6.297459125518799,-5.996716499328613,-2.8811495304107666,-0.07788880914449692,D,False
 Which of the following does the Qur'an permit?,(A) Honor Killing,(B) Stoning,(C) Adultery,(D) Polygyny,D,-9.508169174194336,-4.272762298583984,-5.712315082550049,-0.017890026792883873,D,True
 Which is the main form of Buddhism in Sri Lanka?,(A) Theravada,(B) Mahayana,(C) Pure Land,(D) Zen,A,-0.00017808240954764187,-9.931136131286621,-11.604101181030273,-11.56035327911377,A,True
 Which leader is known for spreading the dharma of non-violence?,(A) Ngo Dinh Diem,(B) The Dalai Lama,(C) Siddhartha,(D) Ashoka,D,-14.027359962463379,-14.617692947387695,-13.730630874633789,-2.6940891984850168e-05,D,True
What are the two sacraments that all Christians celebrate?,(A) Baptism and Eucharist,(B) Baptism and Ordination,(C) Eucharist and Marriage,(D) Eucharist and Confession,A,-8.010536839719862e-05,-9.985478401184082,-12.365211486816406,-12.160038948059082,A,True
What is the most important festival for Sikhs?,(A) Holi,(B) Divali,(C) Baisakhi Day,(D) Hola Mahalla,C,-12.969738006591797,-7.291154861450195,-0.0010802838951349258,-8.641609191894531,C,True
 Who declared Muhammad a prophet?,(A) Khadijah,(B) Gabriel,(C) Waraqah,(D) Abu Bakr,C,-7.468998908996582,-0.0025337988045066595,-7.0101518630981445,-6.919421195983887,B,False
The Jataka tales are a collection of which genre of stories?,(A) Life stories,(B) Warrior stories,(C) Birth stories,(D) Hero stories,C,-13.747721672058105,-12.44546127319336,-6.842376751592383e-05,-12.452239036560059,C,True
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,(A) 1749-1945,(B) 1052-1616,(C) 1641-1853,(D) 1517-1870,C,-2.5890936851501465,-3.831840991973877,-0.45752620697021484,-4.608185291290283,C,True
" In Yiddish, what is the word for covenant?",(A) Haggadah,(B) Halakhah,(C) Brit,(D) Bris,D,-11.890457153320312,-10.851642608642578,-0.0005019797245040536,-11.95139217376709,C,False
"According to the Sumerian King List, where does kingship come from?",(A) Through initiation into the mystery cults,(B) By military victories,(C) Direct lineage of ancestors,(D) Descends from heaven,D,-8.170516014099121,-8.588088035583496,-0.17786376178264618,-1.8186585903167725,C,False
