question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
A program is expressed in a programming language. Which of the following is true of the program?,"(A) The program can also be expressed as binary code, but will be more easily understood by humans when expressed in a higher-level programming language.","(B) The program can also be expressed as binary code, which will reduce the likelihood of errors.","(C) The program cannot be expressed as binary code, because binary code can only be used to represent data.","(D) Some parts of the program can be expressed as binary code, but operations must be expressed using a higher-level programming language.",A,A,True,20.0,2,-0.22332589328289032,-3.7649474143981934,-4.8432464599609375,-1.9212183952331543,2.5683282505488023,-0.8799925516359508,-1.630421245781084,0.8826432863327986,-2.7916541438316926,-2.8849548627622426,-3.2128252141798535,-2.803861681565953,A,A,True,True
The boolean expression a[i] == max || !(max != a[i]) can be simplified to,(A) a[i] == max,(B) a[i] != max,(C) a[i] < max || a[i] > max,(D) FALSE,A,A,True,20.0,2,-0.09164358675479889,-4.562119960784912,-4.3434038162231445,-3.09317946434021,2.7000105570768937,-1.6771650980226696,-1.130578602043291,-0.289317782774257,-2.7916541438316926,-2.8849548627622426,-3.2128252141798535,-2.803861681565953,A,A,True,True
Which of the following is LEAST likely to indicate a phishing attack?,(A) An e-mail from your bank asks you to call the number on your card to verify a transaction,(B) An e-mail from a merchant asks that you click on a link to reset your password,(C) An e-mail from a utility company asks you to enter your date of birth and social security number for verification purposes,(D) An e-mail indicates that you have won a large sum of money and asks you to enter your bank account number so that the money can be transferred to you,A,A,True,20.0,3,-0.7886147499084473,-2.8275632858276367,-1.7885550260543823,-1.225869059562683,1.949544642974312,-0.1066001309081912,1.141329484875314,1.4844323123882837,-2.7381593928827592,-2.7209631549194455,-2.9298845109296963,-2.7103013719509668,A,A,True,True
"In Python 3, which of the following function checks in a string that all characters are in uppercase?",(A) isupper(),(B) join(seq),(C) len(string),"(D) ljust(width[, fillchar])",A,A,True,20.0,3,-0.0184030644595623,-6.437238693237305,-6.593480587005615,-6.624446868896484,2.719756328423197,-3.716275538317859,-3.663596076075919,-3.9141454969455176,-2.7381593928827592,-2.7209631549194455,-2.9298845109296963,-2.7103013719509668,A,A,True,True
Which of the following best explains how data is typically assembled in packets for transmission over the Internet?,"(A) Each packet contains data to be transmitted, along with metadata containing information used for routing the data.","(B) Each packet contains an encrypted version of the data to be transmitted, along with metadata containing the key needed to decrypt the data.",(C) Each packet contains only the metadata used to establish a direct connection so that the data can be transmitted.,"(D) Each packet contains multiple data files bundled together, along with metadata describing how to categorize each data file.",A,A,True,20.0,3,-0.04326953366398811,-4.5934038162231445,-4.999722003936768,-4.499595642089844,2.694889859218771,-1.872440661303699,-2.0698374930070713,-1.789294270138877,-2.7381593928827592,-2.7209631549194455,-2.9298845109296963,-2.7103013719509668,A,A,True,True
"In Python 3, what is the output of ['Hi!'] * 4?","(A) ['Hi!', 'Hi!', 'Hi!', 'Hi!']",(B) ['Hi!'] * 4,(C) Error,(D) None of the above.,A,A,True,20.0,3,-0.02418721280992031,-5.405962944030762,-5.218575954437256,-5.6559247970581055,2.713972180072839,-2.684999789111316,-2.2886914435075596,-2.9456234251071387,-2.7381593928827592,-2.7209631549194455,-2.9298845109296963,-2.7103013719509668,A,A,True,True
"In Python 3, what is ['a', 'Chemistry', 0, 1][1]?",(A) a,(B) Chemistry,(C) 0,(D) 1,B,B,True,20.0,0,-3.812204122543335,-0.05608337000012398,-4.874684810638428,-4.937095642089844,-0.93687677255366,2.9785677782104663,-1.7818349701119587,-2.11364881201492,-2.875327349989675,-3.0346511482105902,-3.092849840526469,-2.8234468300749236,B,B,True,True
A large data set contains information about all students majoring in computer science in colleges across the United States. The data set contains the following information about each student.   ° The student's gender   ° The state in which the student attends college   ° The student's grade point average on a 4.0 scale Which of the following questions could be answered by analyzing only information in the data set?,(A) Do students majoring in computer science tend to have higher grade point averages than students majoring in other subjects?,(B) How many states have a higher percentage of female computer science majors than male computer science majors attending college in that state?,(C) What percent of students attending college in a certain state are majoring in computer science?,(D) Which college has the highest number of students majoring in computer science?,B,B,True,20.0,0,-2.218061923980713,-0.8313072919845581,-1.764947533607483,-1.530470371246338,0.6572654260089621,2.203343856226032,1.3279023069189861,1.2929764588285857,-2.875327349989675,-3.0346511482105902,-3.092849840526469,-2.8234468300749236,B,B,True,True
A computer simulation is created to simulate the growth of a certain plant species in different conditions. Which of the following actions could be used to validate the model used in the simulation?,(A) Express the simulation software using both recursive and iterative algorithms. Compare the results of the recursive algorithm to those of the iterative algorithm.,(B) Perform real-world experiments on the plant species' growth in different environments. Compare the experimental results to the results provided by the simulation.,(C) Remove any unnecessary details from the model. Compare the running times of the original simulation and the simplified simulation.,(D) Run the simulation software on multiple devices. Compare the results obtained from each of the devices.,B,B,True,20.0,0,-4.593381404876709,-0.04234011471271515,-5.374569416046143,-4.686946868896484,-1.718054054887034,2.992311033497875,-2.2817195755196735,-1.8635000388215608,-2.875327349989675,-3.0346511482105902,-3.092849840526469,-2.8234468300749236,B,B,True,True
A programmer is writing a program that is intended to be able to process large amounts of data. Which of the following considerations is LEAST likely to affect the ability of the program to process larger data sets?,(A) How long the program takes to run,(B) How many programming statements the program contains,(C) How much memory the program requires as it runs,(D) How much storage space the program requires as it runs,B,B,True,20.0,0,-2.452824354171753,-0.14327137172222137,-4.437222003936768,-3.968381643295288,0.42250299581792206,2.891379776488369,-1.3443721634102985,-1.1449348132203645,-2.875327349989675,-3.0346511482105902,-3.092849840526469,-2.8234468300749236,B,B,True,True
"A certain computer game is played between a human player and a computer-controlled player. Every time the computer-controlled player has a turn, the game runs slowly because the computer evaluates all potential moves and selects the best one. Which of the following best describes the possibility of improving the running speed of the game?",(A) The game's running speed can only be improved if the game is played between two human players instead of with the computer-controlled player.,(B) The game's running speed might be improved by using a process that finds approximate solutions every time the computer-controlled player has a turn.,(C) The game's running speed cannot be improved because computers can only be programmed to find the best possible solution.,(D) The game's running speed cannot be improved because the game is an example of an algorithm that does not run in a reasonable time.,B,B,True,20.0,1,-4.437203884124756,-0.09145146608352661,-5.3434038162231445,-2.9995694160461426,-1.822619894092592,2.5631383805690953,-2.5052252451811605,-0.14975857975271856,-2.614583990032164,-2.654589846652622,-2.838178571041984,-2.849810836293424,B,B,True,True
"In python 3, which of the following is floor division?",(A) /,(B) //,(C) %,(D) |,B,B,True,20.0,1,-4.999820709228516,-0.018848199397325516,-6.749796390533447,-5.781012058258057,-2.3852367191963517,2.6357416472552964,-3.9116178194914633,-2.9312012219646326,-2.614583990032164,-2.654589846652622,-2.838178571041984,-2.849810836293424,B,B,True,True
"Of the following potential benefits, which is LEAST likely to be provided by the upgraded system?",(A) Human representatives will not be needed to respond to some inquiries.,(B) The company will be able to provide a human representative for any incoming call.,(C) Customers are likely to spend less time listening to information not relevant to their issue.,(D) Customers will be unable to mistakenly select the incorrect department for their particular issue.,B,B,True,20.0,1,-3.6715235710144043,-0.08701272308826447,-4.249664783477783,-3.4995415210723877,-1.0569395809822404,2.5675771235643574,-1.4114862124357992,-0.6497306847789637,-2.614583990032164,-2.654589846652622,-2.838178571041984,-2.849810836293424,B,B,True,True
A programmer is deciding between using a linear or binary search to find a target value in a sorted list. Which of the following is true?,"(A) In all cases, a binary search of a sorted list requires fewer comparisons than a linear search.","(B) Generally, the advantage of using a binary search over a linear search increases as the size of the list increases.",(C) A linear search will generally run faster than a binary search because a linear search requires fewer lines of code to implement.,(D) Using a linear search is preferable to using a binary search if there is a chance that the target may not be found in the list.,B,B,True,20.0,1,-2.9057140350341797,-0.110509492456913,-4.874373435974121,-3.8428666591644287,-0.2911300450020158,2.544080354195709,-2.036194864932137,-0.9930558228710047,-2.614583990032164,-2.654589846652622,-2.838178571041984,-2.849810836293424,B,B,True,True
Both online newspapers and social media sites are used to distribute information on the Internet. Which of the following best describes an advantage that online newspapers have over social media sites?,(A) The ability to distribute information instantaneously,(B) The ability to provide credibility to the information distributed,(C) The ability to provide information that is widely accessible,(D) The ability to provide media-rich content for low cost,B,B,True,20.0,2,-3.9840447902679443,-0.11778660118579865,-3.9059040546417236,-2.8434040546417236,-1.1923906464362517,2.767168261576444,-0.6930788404618702,-0.03954237307577069,-2.7916541438316926,-2.8849548627622426,-3.2128252141798535,-2.803861681565953,B,B,True,True
"In Python 3, what is the output of print tuple[0] if tuple = ( 'abcd', 786 , 2.23, 'john', 70.2 )?","(A) ( 'abcd', 786 , 2.23, 'john', 70.2 )",(B) abcd,(C) Error,(D) None of the above.,B,B,True,20.0,2,-3.655832529067993,-0.10883060097694397,-4.124411582946777,-3.999333143234253,-0.8641783852363005,2.7761242617852986,-0.9115863687669239,-1.1954714616683,-2.7916541438316926,-2.8849548627622426,-3.2128252141798535,-2.803861681565953,B,B,True,True
"What is the output of the statement ""a"" + ""ab"" in Python 3?",(A) Error,(B) aab,(C) ab,(D) a ab,B,B,True,20.0,2,-2.562269449234009,-0.12963619828224182,-4.249796390533447,-4.468496799468994,0.22938469459768385,2.7553186644800007,-1.0369711763535938,-1.6646351179030412,-2.7916541438316926,-2.8849548627622426,-3.2128252141798535,-2.803861681565953,B,B,True,True
"A large list of numbers is to be sorted into ascending order. Assuming that a “data movement” is a swap or reassignment of an element, which of the following is a true statement?","(A) If the array is initially sorted in descending order, then insertion sort will be more efficient than selection sort.",(B) The number of comparisons for selection sort is independent of the initial arrangement of elements.,(C) The number of comparisons for insertion sort is independent of the initial arrangement of elements.,(D) The number of data movements in selection sort depends on the initial arrangement of elements.,B,B,True,20.0,2,-2.874244213104248,-0.3096083104610443,-3.561744213104248,-1.936467170715332,-0.08259006927255541,2.5753465523011982,-0.3489189989243946,0.8673945108506209,-2.7916541438316926,-2.8849548627622426,-3.2128252141798535,-2.803861681565953,B,B,True,True
"The code segment below uses the procedure IsFound (list, item), which returns true if item appears in list and returns false otherwise. The list resultList is initially empty.  FOR EACH item IN inputList1{ IF (isFound (inputList2, item) ) APPEND (resultList, item) } Which of the following best describes the contents of resultList after the code segment is executed?",(A) All elements in inputListl followed by all elements in inputList2,(B) Only elements that appear in both inputListl and inputList2,(C) Only elements that appear in either inputListl or inputList2 but not in both lists,(D) Only elements that appear in inputListl but not in inputList2,B,B,True,20.0,3,-4.654793739318848,-0.06187590956687927,-4.623400688171387,-4.248188018798828,-1.9166343464360884,2.6590872453525662,-1.6935161772416905,-1.5378866468478614,-2.7381593928827592,-2.7209631549194455,-2.9298845109296963,-2.7103013719509668,B,B,True,True
Which of the following best explains what happens when a new device is connected to the Internet?,(A) A device driver is assigned to the device.,(B) An Internet Protocol (IP) address is assigned to the device.,(C) A packet number is assigned to the device.,(D) A Web site is assigned to the device.,B,B,True,20.0,3,-3.51535964012146,-0.06606954336166382,-5.124703884124756,-4.062164783477783,-0.7772002472387007,2.6548936115577817,-2.1948193731950596,-1.3518634115268164,-2.7381593928827592,-2.7209631549194455,-2.9298845109296963,-2.7103013719509668,B,B,True,True
"An Insect class is to be written, containing the following data fields: age, which will be initialized to 0 when an Insect is constructed. nextAvailableID, which will be initialized to 0 outside the constructor and incremented each time an Insect is constructed. idNum, which will be initialized to the current value of nextAvailableID when an Insect is constructed. position, which will be initialized to the location in a garden where the Insect is placed when it is constructed. direction, which will be initialized to the direction the Insect is facing when placed in the garden. Which variable in the Insect class should be static?",(A) age,(B) nextAvailableID,(C) idNum,(D) position,B,B,True,20.0,3,-5.062142848968506,-0.0342983677983284,-5.6557769775390625,-5.249411582946777,-2.3239834560857466,2.686664787121117,-2.7258924666093662,-2.5391102109958106,-2.7381593928827592,-2.7209631549194455,-2.9298845109296963,-2.7103013719509668,B,B,True,True
Which of the following is a characteristic of the fault-tolerant nature of routing on the Internet?,(A) The ability to use a hierarchical naming system to avoid naming conflicts,(B) The ability to provide data transmission even when some connections have failed,(C) The ability to resolve errors in domain name system (DNS) lookups,"(D) The ability to use multiple protocols such as hypertext transfer protocol (HTTP), Internet protocol (LP), and simple mail transfer protocol (SMTP) to transfer data",B,B,True,20.0,3,-4.249446868896484,-0.06973759829998016,-4.436832904815674,-3.6086761951446533,-1.5112874760137252,2.6512255566194654,-1.5069483938859776,-0.8983748231936866,-2.7381593928827592,-2.7209631549194455,-2.9298845109296963,-2.7103013719509668,B,B,True,True
"Let l = [1,2,2,3,4]. In Python3, what is a possible output of set(l)?",(A) {1},"(B) {1,2,2,3,4}","(C) {1,2,3,4}","(D) {4,3,2,2,1}",C,C,True,20.0,0,-3.7185866832733154,-4.093540191650391,-0.09942306578159332,-3.452875852584839,-0.8432593332836404,-1.0588890434398004,2.9934267747448757,-0.6294290225099153,-2.875327349989675,-3.0346511482105902,-3.092849840526469,-2.8234468300749236,C,C,True,True
"The procedure below is intended to display the index in a list of unique names (nameList) where a particular name (targetName) is found. lf targetName is not found in nameList, the code should display 0. PROCEDURE FindName (nameList, targetName) {  index ← 0  FOR EACH name IN nameList  {   index ← index + 1   IF (name = targetName)   {   foundIndex ← index   }   ELSE   {   foundIndex ← 0   }  }  DISPLAY (foundIndex) } Which of the following procedure calls can be used to demonstrate that the procedure does NOT Work as intended?","(A) FindName ([""Andrea"", ""Ben""], ""Ben"" )","(B) FindName ([""Andrea"", ""Ben"" ], ""Diane"" )","(C) FindName ([""Andrea"", ""Ben"", ""Chris""], ""Ben"")","(D) FindName ([""Andrea"", ""Chris"", ""Diane""], ""Ben"")",C,A,False,20.0,0,-0.9484049081802368,-1.2647552490234375,-2.171031951904297,-1.9910264015197754,1.9269224418094382,1.7698958991871527,0.9218178886221722,0.8324204285551482,-2.875327349989675,-3.0346511482105902,-3.092849840526469,-2.8234468300749236,A,A,False,False
"Consider the following code segment, which uses the variables r, s, and t.  r ← 1   s ← 2   t ← 3   r ← s   s ← t   DISPLAY (r)   DISPLAY (s) What is displayed as a result of running the code segment?",(A) 1 1,(B) 1 2,(C) 2 3,(D) 3 2,C,C,True,20.0,0,-1.9134875535964966,-1.5696810483932495,-0.8745416402816772,-1.686790108680725,0.9618397963931784,1.4649700998173407,2.218308200244792,1.1366567213941985,-2.875327349989675,-3.0346511482105902,-3.092849840526469,-2.8234468300749236,C,C,True,True
Which types of functions grow the slowest?,(A) O(log e^N),(B) O(log N),(C) O(log log N),(D) O(N),C,C,True,20.0,0,-4.218526363372803,-4.218496799468994,-0.0794072300195694,-3.2654049396514893,-1.3431990133831277,-1.183845651258404,3.0134426105068997,-0.44195810957656567,-2.875327349989675,-3.0346511482105902,-3.092849840526469,-2.8234468300749236,C,C,True,True
"A programmer wrote the program below. The program uses a list of numbers called numList. The program is intended to display the sum of the numbers in the list. sum ← numList [1] FOR EACH value IN numList sum ← sum + value DISPLAY sum In order to test the program, the programmer initializes numList to [0 , 1 , 4 , 5]. The program displays 10, and the programmer concludes that the program works as intended. Which of the following is true?",(A) The conclusion is correct; the program works as intended.,"(B) The conclusion is incorrect; the program does not display the correct value for the test case [0, 1, 4, 5].","(C) The conclusion is incorrect; using the test case [0, 1, 4, 5] is not sufficient to conclude the program is correct.","(D) The conclusion is incorrect; using the test case [0, 1, 4, 5] only confirms that the program works for lists in increasing order.",C,C,True,20.0,1,-2.843061923980713,-2.061744213104248,-0.37646424770355225,-2.374373435974121,-0.22847793394854898,0.5928456335483738,2.4617143233384318,0.4754374003193029,-2.614583990032164,-2.654589846652622,-2.838178571041984,-2.849810836293424,C,C,True,True
Which is the largest asymptotically?,(A) O(1),(B) O(n),(C) O(n^2),(D) O(log n),C,C,True,20.0,1,-4.374783515930176,-3.905996799468994,-0.0794072300195694,-3.359161853790283,-1.7601995258980119,-1.2514069528163723,2.7587713410224146,-0.5093510174968592,-2.614583990032164,-2.654589846652622,-2.838178571041984,-2.849810836293424,C,C,True,True
Which of the following programs is most likely to benefit from the use of a heuristic?,(A) A program that calculates a student's grade based on the student's quiz and homework scores,(B) A program that encrypts a folder of digital files,(C) A program that finds the shortest driving route between two locations on a map,(D) A program that sorts a list of numbers in order from least to greatest,C,C,True,20.0,1,-4.530980587005615,-5.968381404876709,-0.04008426144719124,-4.030962944030762,-1.9163965969734513,-3.313791558224087,2.7980943095947928,-1.1811521077373377,-2.614583990032164,-2.654589846652622,-2.838178571041984,-2.849810836293424,C,C,True,True
"A search engine has a trend-tracking feature that provides information on how popular a search term is. The data can be filtered by geographic region, date, and category. Categories include arts and entertainment, computers and electronics, games, news, people and society, shopping, sports, and travel. Which of the following questions is LEAST likely to be answerable using the trends feature?",(A) In what month does a particular sport receive the most searches?,(B) In which political candidates are people interested?,(C) What is the cost of a certain electronics product?,(D) Which region of the country has the greatest number of people searching for opera performances?,C,C,True,20.0,1,-4.468142509460449,-3.061873435974121,-0.10389727354049683,-4.186832904815674,-1.8535585194282853,-0.4072835893214992,2.734281297501487,-1.3370220685222498,-2.614583990032164,-2.654589846652622,-2.838178571041984,-2.849810836293424,C,C,True,True
"Huffman coding assigns unique variable-length codes to input values based on the frequency of occurrence of each value. Frequently occurring values are assigned codes that contain fewer bits than values that occur less frequently, which are assigned codes that contain more bits. Which of the following best describes an appropriate use of Huffman coding?",(A) Decryption,(B) Efficient sorting,(C) Lossless compression,(D) Lossy compression,C,C,True,20.0,2,-6.124884128570557,-6.312331199645996,-0.01701367273926735,-5.156130313873291,-3.333229984738864,-3.4273763368837535,3.195811541440586,-2.352268632307338,-2.7916541438316926,-2.8849548627622426,-3.2128252141798535,-2.803861681565953,C,C,True,True
Which of the following is the hexadecimal representation of the decimal number 231_{10} ?,(A) 17_{16},(B) E4_{16},(C) E7_{16},(D) F4_{16},C,C,True,20.0,2,-3.9057140350341797,-2.171363592147827,-0.22414825856685638,-3.2964236736297607,-1.114059891202487,0.7135912706144154,2.988676955612997,-0.4925619920638078,-2.7916541438316926,-2.8849548627622426,-3.2128252141798535,-2.803861681565953,C,C,True,True
"The color of a pixel can be represented using the RGB (Red, Green, Blue) color model, which stores values for red, green, and blue, each ranging from 0 to 255. How many bits (binary digits) would be needed to represent a color in the RGB model?",(A) 8,(B) 16,(C) 24,(D) 32,C,C,True,20.0,2,-5.812095642089844,-5.093179702758789,-0.02658708579838276,-5.249619960784912,-3.020441498258151,-2.2082248399965465,3.1862381283814707,-2.445758279218959,-2.7916541438316926,-2.8849548627622426,-3.2128252141798535,-2.803861681565953,C,C,True,True
"The following procedure is intended to return the number of times the value val appears in the list myList. The procedure does not work as intended. Line 1: PROCEDURE countNumOccurences(myList, val) Line 2: { Line 3: FOR EACH item IN myList Line 4: { Line 5: count 0 Line 6: IF(item = val) Line 7: { Line 8: count count + 1 Line 9: } Line 10: } Line 11: RETURN(count) Line 12:} Which of the following changes can be made so that the procedure will work as intended?",(A) Changing line 6 to IF(item = count),(B) Changing line 6 to IF(myList[item] = val),(C) Moving the statement in line 5 so that it appears between lines 2 and 3,(D) Moving the statement in line 11 so that it appears between lines 9 and 10,C,C,True,20.0,2,-1.9288893938064575,-3.17091965675354,-0.31755027174949646,-2.9988298416137695,0.8627647500252351,-0.2859647939912975,2.895274942430357,-0.19496816004781659,-2.7916541438316926,-2.8849548627622426,-3.2128252141798535,-2.803861681565953,C,C,True,True
"This question is based on the following declarations: String strA = ""CARROT"", strB = ""Carrot"", strC = ""car""; Given that all uppercase letters precede all lowercase letters when considering alphabetical order, which is true?",(A) strA.compareTo(strB) < 0 && strB.compareTo(strC) > 0,(B) strC.compareTo(strB) < 0 && strB.compareTo(strA) < 0,(C) strB.compareTo(strC) < 0 && strB.compareTo(strA) > 0,(D) !(strA.compareTo(strB) == 0) && strB.compareTo(strA) < 0,C,A,False,20.0,3,-1.0464510917663574,-1.1323206424713135,-1.7261912822723389,-2.1400973796844482,1.6917083011164018,1.588642512448132,1.2036932286573574,0.5702039922665185,-2.7381593928827592,-2.7209631549194455,-2.9298845109296963,-2.7103013719509668,A,A,False,False
Which of the following activities poses the greatest personal cybersecurity risk?,(A) Making a purchase at an online store that uses public key encryption to transmit credit card information,(B) Paying a bill using a secure electronic payment system,(C) Reserving a hotel room by e~mailing a credit card number to a hotel,(D) Withdrawing money from a bank account using an automated teller machine (ATM),C,C,True,20.0,3,-5.374373435974121,-5.874088764190674,-0.033949367702007294,-4.561873435974121,-2.636214043091362,-3.1531256092712283,2.895935143227689,-1.8515720640231543,-2.7381593928827592,-2.7209631549194455,-2.9298845109296963,-2.7103013719509668,C,C,True,True
Let x = 1. What is x << 3 in Python 3?,(A) 1,(B) 3,(C) 8,(D) 16,C,C,True,20.0,3,-2.359064817428589,-4.468332767486572,-0.7691436409950256,-0.8862830400466919,0.37909457545417036,-1.7473696125671268,2.1607408699346706,1.8240183319042749,-2.7381593928827592,-2.7209631549194455,-2.9298845109296963,-2.7103013719509668,C,C,True,True
