Type,Digits,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
Arithmetic,1_digit_addition,'',Is 6 plus 4 equal to 72?,No,20.0,4,-0.7105233073234558,-0.8353349566459656,-0.38853154617439334,2.0686031374149025,-0.32199176114906247,-2.903938094060868,Yes,False,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 2 equal to 1?,No,20.0,3,-0.4801960289478302,-1.1011673212051392,-0.1723237807357994,1.8578848094757023,-0.3078722482120308,-2.9590521306808415,Yes,False,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 6 equal to 9?,No,20.0,4,-0.03441396728157997,-3.7808055877685547,0.2875777938674825,-0.8768674937076866,-0.32199176114906247,-2.903938094060868,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 8 plus 2 equal to 47?,No,20.0,1,-1.2730233669281006,-0.5228714346885681,-0.9661127622952336,2.412417493473428,-0.306910604632867,-2.935288928161996,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 0 equal to 7?,No,20.0,0,-0.4762137532234192,-1.1010223627090454,-0.16376136895705712,1.796430179919116,-0.31245238426636207,-2.8974525426281614,Yes,False,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 5 equal to 7?,No,20.0,2,-0.012733361683785915,-5.374569416046143,0.30268683939939367,-2.486991832599354,-0.3154202010831796,-2.8875775834467885,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 6 plus 5 equal to 83?,No,20.0,1,-3.0776593685150146,-0.19576503336429596,-2.7707487638821475,2.7395238947977,-0.306910604632867,-2.935288928161996,No,True,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 2 equal to 6?,No,20.0,3,-0.031270649284124374,-3.905832529067993,0.2766015989279064,-0.9467803983871517,-0.3078722482120308,-2.9590521306808415,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 5 plus 0 equal to 8?,No,20.0,1,-0.027350930497050285,-4.030805587768555,0.2795596741358167,-1.0955166596065586,-0.306910604632867,-2.935288928161996,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 1 plus 3 equal to 5?,No,20.0,4,-0.010387090034782887,-5.999595642089844,0.3116046711142796,-3.0956575480289756,-0.32199176114906247,-2.903938094060868,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 4 plus 3 equal to 3?,No,20.0,3,-0.15010540187358856,-2.1557466983795166,0.15776684633844223,0.8033054323013249,-0.3078722482120308,-2.9590521306808415,Yes,False,False,True
Arithmetic,1_digit_addition,'',Is 6 plus 3 equal to 4?,No,20.0,2,-0.04419258236885071,-3.4214236736297607,0.2712276187143289,-0.5338460901829722,-0.3154202010831796,-2.8875775834467885,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 7 plus 2 equal to 8?,No,20.0,3,-0.012613808736205101,-5.499512195587158,0.2952584394758257,-2.5404600649063167,-0.3078722482120308,-2.9590521306808415,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 6 plus 9 equal to 96?,No,20.0,0,-0.36878567934036255,-1.3667032718658447,-0.05633329507400048,1.5307492707623167,-0.31245238426636207,-2.8974525426281614,Yes,False,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 7 equal to 79?,No,20.0,4,-0.36878567934036255,-1.3667032718658447,-0.04679391819130008,1.5372348221950234,-0.32199176114906247,-2.903938094060868,Yes,False,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 5 equal to 1?,No,20.0,4,-0.42160120606422424,-1.1714767217636108,-0.09960944491516177,1.7324613722972573,-0.32199176114906247,-2.903938094060868,Yes,False,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 5 equal to 16?,No,20.0,0,-0.0173435490578413,-4.780805587768555,0.29510883520852077,-1.8833530451403933,-0.31245238426636207,-2.8974525426281614,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 3 plus 3 equal to 4?,No,20.0,1,-0.007976328022778034,-7.499446868896484,0.298934276610089,-4.564157940734488,-0.306910604632867,-2.935288928161996,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 8 plus 6 equal to 33?,No,20.0,3,-0.40006738901138306,-1.2729378938674927,-0.09219514079935226,1.6861142368133488,-0.3078722482120308,-2.9590521306808415,Yes,False,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 6 equal to 3?,No,20.0,0,-0.09447315335273743,-2.5932769775390625,0.21797923091362464,0.30417556508909893,-0.31245238426636207,-2.8974525426281614,Yes,False,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 7 equal to 8?,No,20.0,0,-0.02439049445092678,-4.2807464599609375,0.2880618898154353,-1.383293917332776,-0.31245238426636207,-2.8974525426281614,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 2 plus 6 equal to 6?,No,20.0,4,-0.01856389455497265,-4.530858039855957,0.3034278665940898,-1.626919945795089,-0.32199176114906247,-2.903938094060868,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 1 plus 1 equal to 6?,No,20.0,2,-3.655832529067993,-0.15774379670619965,-3.3404123279848137,2.729833786740589,-0.3154202010831796,-2.8875775834467885,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 8 equal to 44?,No,20.0,2,-0.22625474631786346,-1.8510550260543823,0.08916545476531612,1.0365225573924062,-0.3154202010831796,-2.8875775834467885,Yes,False,False,True
Arithmetic,1_digit_addition,'',Is 6 plus 8 equal to 64?,No,20.0,0,-0.14416712522506714,-2.265129327774048,0.16828525904129493,0.6323232148541136,-0.31245238426636207,-2.8974525426281614,Yes,False,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 1 equal to 7?,No,20.0,4,-0.018929986283183098,-4.5307769775390625,0.3030617748658794,-1.6268388834781944,-0.32199176114906247,-2.903938094060868,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 7 plus 4 equal to 19?,No,20.0,4,-0.02320149354636669,-4.4057769775390625,0.2987902676026958,-1.5018388834781944,-0.32199176114906247,-2.903938094060868,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 8 plus 4 equal to 84?,No,20.0,2,-0.16861611604690552,-2.171330690383911,0.14680408503627407,0.7162468930628774,-0.3154202010831796,-2.8875775834467885,Yes,False,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 7 equal to 4?,No,20.0,1,-0.23703007400035858,-1.7338945865631104,0.06988053063250843,1.2013943415988857,-0.306910604632867,-2.935288928161996,Yes,False,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 3 equal to 33?,No,20.0,1,-0.14520566165447235,-2.265129327774048,0.16170494297839466,0.6701596003879482,-0.306910604632867,-2.935288928161996,Yes,False,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 7 equal to 72?,No,20.0,1,-0.09492747485637665,-2.7183055877685547,0.21198312977649036,0.21698334039344136,-0.306910604632867,-2.935288928161996,Yes,False,False,True
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 8?,No,20.0,1,-0.00907196756452322,-6.124569416046143,0.2978386370683438,-3.1892804878841465,-0.306910604632867,-2.935288928161996,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 3 plus 4 equal to 8?,No,20.0,0,-0.009044674225151539,-6.999541759490967,0.30340771004121053,-4.102089216862805,-0.31245238426636207,-2.8974525426281614,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 3 plus 5 equal to 1?,No,20.0,1,-1.3278424739837646,-0.4546663463115692,-1.0209318693508975,2.480622581850427,-0.306910604632867,-2.935288928161996,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 9 equal to 27?,No,20.0,2,-0.013636885210871696,-5.999480724334717,0.3017833158723079,-3.1119031408879283,-0.3154202010831796,-2.8875775834467885,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 3 plus 9 equal to 97?,No,20.0,4,-0.4137348532676697,-1.2885223627090454,-0.0917430921186072,1.6154157313518227,-0.32199176114906247,-2.903938094060868,Yes,False,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 24?,No,20.0,4,-0.013432785868644714,-5.749541759490967,0.30855897528041776,-2.8456036654300987,-0.32199176114906247,-2.903938094060868,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 2 plus 0 equal to 8?,No,20.0,0,-0.04198030009865761,-3.5464236736297607,0.27047208416770446,-0.6489711310015993,-0.31245238426636207,-2.8974525426281614,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 2?,No,20.0,4,-1.4684630632400513,-0.345333993434906,-1.1464713020909887,2.558604100625962,-0.32199176114906247,-2.903938094060868,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 7 equal to 61?,No,20.0,4,-1.155881643295288,-0.530777096748352,-0.8338898821462256,2.373160997312516,-0.32199176114906247,-2.903938094060868,No,True,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 0 equal to 3?,No,20.0,0,-0.5192099213600159,-1.0229681730270386,-0.2067575370936538,1.8744843696011229,-0.31245238426636207,-2.8974525426281614,Yes,False,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 2 equal to 3?,No,20.0,2,-0.026343023404479027,-4.155805587768555,0.28907717767870056,-1.2682280043217662,-0.3154202010831796,-2.8875775834467885,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 5 plus 8 equal to 38?,No,20.0,2,-0.10470787435770035,-2.6089510917663574,0.21071232672547924,0.2786264916804311,-0.3154202010831796,-2.8875775834467885,Yes,False,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 9 equal to 50?,No,20.0,0,-2.2964510917663574,-0.2923732399940491,-1.9839987074999954,2.6050793026341124,-0.31245238426636207,-2.8974525426281614,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 5 equal to 5?,No,20.0,3,-0.012611291371285915,-5.124619960784912,0.2952609568407449,-2.1655678301040706,-0.3078722482120308,-2.9590521306808415,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 6 plus 2 equal to 1?,No,20.0,3,-0.029181508347392082,-3.905832529067993,0.2786907398646387,-0.9467803983871517,-0.3078722482120308,-2.9590521306808415,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 3 plus 7 equal to 18?,No,20.0,3,-0.011271392926573753,-5.624569416046143,0.29660085528545704,-2.665517285365301,-0.3078722482120308,-2.9590521306808415,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 7?,No,20.0,4,-0.038058675825595856,-3.6558055877685547,0.2839330853234666,-0.7518674937076866,-0.32199176114906247,-2.903938094060868,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 3 plus 1 equal to 9?,No,20.0,2,-0.01304093562066555,-5.249480724334717,0.30237926546251404,-2.3619031408879283,-0.3154202010831796,-2.8875775834467885,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 5 plus 3 equal to 5?,No,20.0,1,-0.011878988705575466,-5.249595642089844,0.29503161592729155,-2.3143067139278477,-0.306910604632867,-2.935288928161996,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 2 plus 2 equal to 5?,No,20.0,4,-5.312184810638428,-0.0754188671708107,-4.990193049489365,2.8285192268900574,-0.32199176114906247,-2.903938094060868,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 5 equal to 30?,No,20.0,3,-0.2789921164512634,-1.6558057069778442,0.02888013176076737,1.3032464237029973,-0.3078722482120308,-2.9590521306808415,Yes,False,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 9 equal to 39?,No,20.0,2,-0.07341187447309494,-3.0775973796844482,0.24200832661008465,-0.19001979623765974,-0.3154202010831796,-2.8875775834467885,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 9 plus 4 equal to 78?,No,20.0,3,-1.2729966640472412,-0.5266793966293335,-0.9651244158352104,2.432372734051508,-0.3078722482120308,-2.9590521306808415,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 0 equal to 8?,No,20.0,4,-0.02475658617913723,-4.155832767486572,0.29723517496992524,-1.2518946734257042,-0.32199176114906247,-2.903938094060868,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 4?,No,20.0,3,-0.05167001113295555,-3.296330690383911,0.25620223707907525,-0.33727855970306964,-0.3078722482120308,-2.9590521306808415,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 6 plus 7 equal to 22?,No,20.0,0,-0.011851576156914234,-5.374541759490967,0.30060080810944784,-2.4770892168628054,-0.31245238426636207,-2.8974525426281614,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 0 plus 4 equal to 2?,No,20.0,0,-0.12322049587965012,-2.3744471073150635,0.18923188838671195,0.523005435313098,-0.31245238426636207,-2.8974525426281614,Yes,False,False,True
Arithmetic,1_digit_addition,'',Is 6 plus 1 equal to 1?,No,20.0,1,-0.04170219227671623,-3.546330690383911,0.2652084123561508,-0.6110417622219151,-0.306910604632867,-2.935288928161996,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 9 plus 2 equal to 50?,No,20.0,1,-2.1870694160461426,-0.306124210357666,-1.8801588114132755,2.62916471780433,-0.306910604632867,-2.935288928161996,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 8 equal to 95?,No,20.0,3,-0.8940638303756714,-0.7688511610031128,-0.5861915821636405,2.1902009696777287,-0.3078722482120308,-2.9590521306808415,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 2 equal to 7?,No,20.0,1,-0.012644913978874683,-5.249595642089844,0.29426569065399233,-2.3143067139278477,-0.306910604632867,-2.935288928161996,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 7?,No,20.0,1,-0.12317866832017899,-2.3744113445281982,0.18373193631268803,0.5608775836337978,-0.306910604632867,-2.935288928161996,Yes,False,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 8 equal to 17?,No,20.0,4,-0.0172214787453413,-4.905805587768555,0.30477028240372117,-2.0018674937076866,-0.32199176114906247,-2.903938094060868,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 8 plus 8 equal to 89?,No,20.0,0,-3.0619471073150635,-0.3079696595668793,-2.7494947230487012,2.589482883061282,-0.31245238426636207,-2.8974525426281614,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 6 equal to 21?,No,20.0,2,-0.016702091321349144,-4.9057769775390625,0.29871810976183044,-2.018199394092274,-0.3154202010831796,-2.8875775834467885,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 2 plus 9 equal to 37?,No,20.0,2,-0.12079887092113495,-2.499511957168579,0.19462133016204464,0.3880656262782094,-0.3154202010831796,-2.8875775834467885,Yes,False,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 7 equal to 1?,No,20.0,2,-0.839557945728302,-0.7144012451171875,-0.5241377446451224,2.173176338329601,-0.3154202010831796,-2.8875775834467885,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 1 equal to 5?,No,20.0,1,-1.5934040546417236,-0.34716641902923584,-1.2864934500088565,2.58812250913276,-0.306910604632867,-2.935288928161996,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 6 equal to 30?,No,20.0,0,-1.3590235710144043,-0.48389458656311035,-1.0465711867480423,2.413557956065051,-0.31245238426636207,-2.8974525426281614,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 4 equal to 5?,No,20.0,3,-1.8746848106384277,-0.24959547817707062,-1.5668125624263969,2.709456652503771,-0.3078722482120308,-2.9590521306808415,No,True,False,True
Arithmetic,1_digit_addition,'',Is 5 plus 6 equal to 95?,No,20.0,0,-1.2574294805526733,-0.5072552561759949,-0.9449770962863113,2.3901972864521666,-0.31245238426636207,-2.8974525426281614,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 5 equal to 7?,Yes,20.0,0,-0.00726534565910697,-6.749664783477783,0.3051870386072551,-3.8522122408496218,-0.31245238426636207,-2.8974525426281614,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 2 plus 4 equal to 6?,Yes,20.0,2,-0.006655113305896521,-8.249619483947754,0.30876508777728306,-5.362041900500966,-0.3154202010831796,-2.8875775834467885,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 9?,Yes,20.0,4,-0.007030990906059742,-7.249569416046143,0.31496077024300273,-4.345631321985275,-0.32199176114906247,-2.903938094060868,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 0?,Yes,20.0,2,-0.009440814144909382,-6.749541759490967,0.3059793869382702,-3.8619641760441783,-0.3154202010831796,-2.8875775834467885,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 0 plus 5 equal to 5?,Yes,20.0,1,-0.03715516999363899,-3.6559040546417236,0.269755434639228,-0.7206151264797276,-0.306910604632867,-2.935288928161996,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 8 plus 3 equal to 11?,Yes,20.0,1,-0.0181978028267622,-4.655832767486572,0.2887128018061048,-1.7205438393245762,-0.306910604632867,-2.935288928161996,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 1 plus 2 equal to 3?,Yes,20.0,4,-0.007790467236191034,-6.999642848968506,0.31420129391287144,-4.095704754907638,-0.32199176114906247,-2.903938094060868,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 3 plus 4 equal to 7?,Yes,20.0,1,-0.008241789415478706,-6.124619960784912,0.2986688152173883,-3.189331032622916,-0.306910604632867,-2.935288928161996,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 3 plus 5 equal to 8?,Yes,20.0,2,-0.00894989725202322,-6.624619960784912,0.30647030383115637,-3.7370423773381236,-0.3154202010831796,-2.8875775834467885,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 3 plus 1 equal to 4?,Yes,20.0,0,-0.00861754734069109,-6.124595642089844,0.303834836925671,-3.2271430994616823,-0.31245238426636207,-2.8974525426281614,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 6 plus 4 equal to 10?,Yes,20.0,1,-0.02762284129858017,-4.0309247970581055,0.27928776333428684,-1.0956358688961094,-0.306910604632867,-2.935288928161996,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 7?,Yes,20.0,1,-0.00962116476148367,-5.749619960784912,0.29728943987138334,-2.814331032622916,-0.306910604632867,-2.935288928161996,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 5 plus 7 equal to 12?,Yes,20.0,4,-0.01004841085523367,-5.624642848968506,0.3119433502938288,-2.7207047549076377,-0.32199176114906247,-2.903938094060868,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 8 plus 7 equal to 15?,Yes,20.0,3,-0.00968219991773367,-5.749595642089844,0.2981900482942971,-2.7905435114090023,-0.3078722482120308,-2.9590521306808415,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 3?,Yes,20.0,4,-0.03276147320866585,-3.780881643295288,0.2892302879403966,-0.87694354923442,-0.32199176114906247,-2.903938094060868,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 9?,Yes,20.0,3,-0.03984012082219124,-3.5465235710144043,0.26803212738983956,-0.5874714403335628,-0.3078722482120308,-2.9590521306808415,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 9 plus 5 equal to 14?,Yes,20.0,2,-0.009593871422111988,-5.874569416046143,0.3058263296610676,-2.986991832599354,-0.3154202010831796,-2.8875775834467885,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 6 plus 9 equal to 15?,Yes,20.0,0,-0.00858380552381277,-6.124619960784912,0.3038685787425493,-3.2271674181567507,-0.31245238426636207,-2.8974525426281614,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 4 plus 3 equal to 7?,Yes,20.0,3,-0.011048929765820503,-5.374684810638428,0.2968233184462103,-2.4156326799575862,-0.3078722482120308,-2.9590521306808415,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 8 plus 1 equal to 9?,Yes,20.0,0,-0.00867858249694109,-6.374512195587158,0.303773801769421,-3.4770596529589968,-0.31245238426636207,-2.8974525426281614,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 2 plus 2 equal to 4?,Yes,20.0,0,-0.005364311393350363,-8.874664306640625,0.3070880728730117,-5.977211764012464,-0.31245238426636207,-2.8974525426281614,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 1 plus 4 equal to 5?,Yes,20.0,0,-0.014503023587167263,-5.124595642089844,0.2979493606791948,-2.2271430994616823,-0.31245238426636207,-2.8974525426281614,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 1 plus 3 equal to 4?,Yes,20.0,3,-0.010170361958444118,-5.999595642089844,0.2977018862535867,-3.0405435114090023,-0.3078722482120308,-2.9590521306808415,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 4 plus 9 equal to 13?,Yes,20.0,1,-0.01532986480742693,-5.249595642089844,0.2915807398254401,-2.3143067139278477,-0.306910604632867,-2.935288928161996,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 12?,Yes,20.0,2,-0.00937714334577322,-6.249595642089844,0.30604305773740637,-3.3620180586430553,-0.3154202010831796,-2.8875775834467885,Yes,True,True,True
